number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
253,3.29352 1.86715       2,-5.42641 -2.22585  8.57176, -3.7162 -1.00816        0,   3 1.67    0, -2.71224 -0.596345   2.56883, 1.13968 0.136309  2.27677, -0.113365   0.251662 -0.0296969   0.960694
254,4.26982 2.06207       2,-5.84291 -3.55406  8.10973,-2.91578 -2.30871        0,   3 1.67    0,-2.04444 -1.77871  2.10554,  1.56965 -0.259372   2.12647, -0.165073   0.236948 -0.0408915   0.956522
255,0.797246  1.94616        2,-2.01314  -2.3211  7.63711,-1.90013 -1.16386        0,   3 1.67    0, -1.54078 -0.749536    2.0981, 1.12247 0.160493  2.14407, -0.134532   0.181229 -0.0250352   0.973874
256,2.58399 1.14443       2,-4.95469 -2.08999  6.91944,-3.38316 -1.37264        0,   3 1.67    0,-2.74122 -1.10186  1.60206,0.799489 0.234268  2.73677, -0.124057   0.247123 -0.0319188    0.96048
257,2.15956 1.46243       2,-3.50676 -2.67825  6.53522,-2.07734 -1.77345        0,   3 1.67    0,-1.69636 -1.48248  1.30459,  1.2234 0.401599  2.27576,-0.152283  0.205299 -0.032356  0.966238
258,4.46078 1.30174       2,-6.60844 -2.39895  6.61018,-2.98228 -1.40019        0,   3 1.67    0,-2.29123 -1.14933  1.35616,  1.80006 0.0125207   2.13737, -0.123455   0.252558 -0.0325084   0.959123
259,3.90281 1.05685       2,-4.32829 -1.52438  7.23358, -1.52954 -0.856376         0,   3 1.67    0,-0.969172 -0.659019   1.62471,  2.66249 0.0218572   1.26036, -0.106481   0.211849 -0.0232267   0.971207
260, 3.1316 2.27051       2,-4.59892 -3.44198  6.50015,-2.21222 -1.72899        0,   3 1.67    0,-1.66801 -1.32168  1.42359, 1.70085 0.232212  2.09548,-0.159288  0.217068 -0.035927  0.962402
261,0.949803  2.42902        2, -2.1981 -2.92385  8.40942,-2.05933 -1.57364        0,   3 1.67    0,-1.66396 -1.04774  2.32803, 1.03055 0.114372   2.0845,  -0.15084   0.181553 -0.0281937   0.971335
262,1.80378 1.75092       2,-3.01267 -2.50353  7.72725,-2.15548 -1.53923        0,   3 1.67    0,-1.65131 -1.12026   2.0688,    1.39356 -0.00473996      2.1482, -0.141296   0.197009 -0.0287052   0.969742
263,2.99234 1.03242       2,-3.54632 -1.61475  7.09725,-1.51148 -1.01831        0,   3 1.67    0, -1.11926 -0.839723   1.38256,    3.859 -0.271385   1.01142, -0.111026   0.195725 -0.0223084   0.974098
264,2.01842 2.23147       2,-2.98901 -2.97972  7.75802,-1.88712 -1.66192        0,   3 1.67    0,-1.41541 -1.19168  1.98035,   1.66659 -0.0811458     1.8924, -0.156328   0.193602 -0.0312645   0.968041
265,1.56655 2.08793       2,-3.04775 -3.04835  8.15803,-2.48335 -1.96276        0,   3 1.67    0,-1.94622 -1.42553  2.26547,0.990062 0.107385  2.29236,  -0.16018   0.201356 -0.0333969   0.965755
266,3.53175  2.3874       2,-6.10217 -3.88049  7.19214,-3.54165 -2.11071        0,   3 1.67    0,-2.83744 -1.66289  1.56972, 0.907723 0.0198446   2.69992, -0.167371   0.252974 -0.0444825   0.951847
267,3.56487 1.79223       2,-4.15787 -2.69502   7.2866,-1.61407 -1.56463        0,   3 1.67    0,-1.15803 -1.26904  1.43975,  3.61799 -0.456371   1.20288,  -0.14007   0.198583 -0.0286877   0.969599
268,2.44863 1.92204       2,-3.60244 -2.55516  7.39098,-2.13845 -1.33151        0,   3 1.67    0, -1.53366 -0.902538   2.01727,  1.72197 0.0345658   1.94965, -0.138988    0.20938 -0.0300808   0.967439
269,2.47017 1.48479       2,-5.16338 -3.17097  7.76332,-3.92112 -2.44026        0,   3 1.67    0,failed,failed,failed
270,1.94664 1.14597       2,-3.43008 -2.03319  7.56164,-2.52134 -1.50244        0,   3 1.67    0,-1.93681 -1.15596  2.04241,    1.3112 -0.0418508    2.28656,-0.131057  0.212801 -0.028816  0.967837
271,4.38616 1.03792       2,-5.93468 -2.22752  7.47886,-2.78186 -1.65252        0,   3 1.67    0,-1.92508 -1.33094  1.90902,   1.9194 -0.246619   1.97246, -0.128961   0.243096 -0.0326275   0.960838
272,2.54641 1.59616       2,-4.55044 -3.27772  7.46277,-3.06836 -2.44821        0,   3 1.67    0,-2.49985  -2.0387  1.65949,  0.743363 -0.0846757    2.76186, -0.172714   0.231929 -0.0418852    0.95636
273,2.77401 1.78502       2,-2.57114 -2.85369  7.44516,-0.561238  -1.91675         0,   3 1.67    0,-0.256043  -1.57801   1.52044,  3.95332 -0.314773   1.04474,  -0.16246   0.158864 -0.0265122   0.973481
274,2.14505 1.88186       2,-4.28603 -2.64637  8.03126,-3.39445 -1.53846        0,   3 1.67    0,-2.68671 -1.10147    2.169,0.636354 0.250091  2.59596, -0.138772   0.236059 -0.0340817   0.961175
275, 2.7779 2.24464       2,-6.20032  -3.4276  7.21228,-4.45173 -1.75198        0,   3 1.67    0,failed,failed,failed
276,3.64694 1.74592       2,-3.32472 -2.65974  7.33946,-0.596102  -1.64846         0,   3 1.67    0,-0.238217  -1.36216    1.3839,  4.04233 -0.265137  0.826831, -0.150768   0.173133 -0.0268294    0.97292
277,1.81431 2.01402       2,-3.17405 -3.56852  6.66674,-2.01941 -2.29617        0,   3 1.67    0,-1.71379 -1.95256  1.18977, 1.09944 0.153837  2.35211, -0.186596   0.199806 -0.0387912   0.961122
278,4.33878 2.14337       2,-7.66916 -2.81431  7.33638,-4.37241 -1.05333        0,   3 1.67    0, -3.42932 -0.707246    1.7288,0.793187 0.147306  2.78403,  -0.11958   0.282723 -0.0355481   0.951054
279, 3.14416 0.884507        2, -5.3695 -2.48939  7.76258,-3.52677 -2.20824        0,   3 1.67    0, -2.9822 -1.95577  1.44999,0.895196 0.184424  2.64467, -0.144279   0.243563 -0.0366667   0.958392
280,3.61727 1.94065       2,-4.92954 -3.05107  8.31055,-2.68969 -1.96296        0,   3 1.67    0,-1.91151 -1.48132  2.20736,   1.52481 -0.0730635    1.96845, -0.15399  0.228097 -0.036562  0.960688
281,3.43635 1.48617       2,-5.55158 -3.26146  7.15211,-3.13345 -2.37348        0,   3 1.67    0,-2.56932 -2.04206  1.38357, 1.28104 0.119466   2.5303, -0.159383   0.235029 -0.0391005   0.958034
282, 4.4311 1.82956       2,-6.16582 -3.58162  7.88588,-2.99984 -2.48696        0,   3 1.67    0,-2.17285 -2.00657  1.91206,  1.52295 -0.302049   2.25287, -0.168227   0.240897 -0.0424385   0.954918
283,3.74348 1.14359       2,-5.67253 -1.75566  8.37324,-3.51223 -1.10206        0,   3 1.67    0, -2.50445 -0.790154    2.4284,  1.25619 0.0480773   2.19244, -0.108043   0.253666 -0.0285247   0.960815
284,1.49687 2.14807       2,-4.44948 -3.47781  7.30358,-3.94574 -2.10598        0,   3 1.67    0,failed,failed,failed
285, 4.38089 0.916034        2,-5.38766  -1.9942  7.34471,-2.20527 -1.52178        0,   3 1.67    0,-1.56137 -1.28345  1.57011,  2.70102 -0.421709   1.51543, -0.123747   0.228015 -0.0292298   0.965319
286,3.38702 1.49124       2,-3.60607 -2.78432  7.54868,-1.22278 -2.06807        0,   3 1.67    0,-0.806745  -1.74684   1.52818,  3.32609 -0.402548   1.28204, -0.158146   0.185299 -0.0302292   0.969402
287, 3.34698 0.882674        2,-5.02756 -2.50735  7.78252,-2.96065 -2.26308        0,   3 1.67    0,-2.26976 -1.91851  1.85328,  1.24053 -0.214619   2.40355, -0.151775   0.235974 -0.0373418   0.959107
288,1.85409  2.0309       2,-3.66798 -2.37081  8.35305,-3.05257 -1.14052        0,   3 1.67    0, -2.36957 -0.699065   2.42751,0.992473 0.141515  2.31502, -0.124795   0.221424 -0.0285834   0.966737
289,1.71664 1.44188       2,-3.29911 -2.54805  7.43929,-2.52806 -1.83649        0,   3 1.67    0,-2.04206 -1.46114   1.8079,0.663859 0.180659  2.53324, -0.150836   0.211079 -0.0329865   0.965197
290,3.27288 1.57018       2,-6.47473 -2.87668  6.68501,-4.04159 -1.67958        0,   3 1.67    0,-3.50168  -1.4397  1.13528,  1.3429 0.206095  2.60266, -0.138625   0.267591 -0.0389358   0.952713
291,3.05215 1.62028       2,-5.40721 -3.45893  7.08581,-3.32369 -2.45827        0,   3 1.67    0,-2.77871 -2.10965  1.36918,  1.25408 0.0559103   2.56401, -0.170935   0.242972 -0.0435416    0.95386
292,1.55408 2.39559       2, -2.8206 -2.79271  7.24609,-2.05857 -1.18134        0,   3 1.67    0,  -1.5725 -0.700067   1.98987,  1.4105 0.193119  2.12012, -0.141715   0.194889 -0.0284696   0.970116
293,1.87103 2.28759       2,-4.54023  -3.7306  7.26519, -3.6263 -2.22945        0,   3 1.67    0,-3.21562 -1.89201  1.25407,0.506989 0.330092   2.9001, -0.176418   0.242946 -0.0449831   0.952801
294,2.58858 1.32667       2, -4.2738 -2.13919  7.40224,-2.80232 -1.37166        0,   3 1.67    0,-2.10432  -1.0223  1.98869, 1.22248 0.113318  2.34412, -0.126848   0.227959 -0.0299677   0.964907
295,3.77798 1.01772       2,-4.17618  -1.5206  7.16104,-1.46188 -0.89019        0,   3 1.67    0,-0.925169 -0.694766   1.60022, 2.71353 0.026864  1.26987, -0.107552    0.20848 -0.0230726   0.971821
296,4.25207 2.35129       2,-4.89623 -2.62226  7.51954, -1.82183 -0.901692         0,   3 1.67    0, -1.26225 -0.602001   1.54025,  3.32211 -0.140282   0.91971, -0.124102   0.217172 -0.0278479   0.967812
297,0.988626  1.97277        2,-2.32827 -3.56841  6.54471,-1.84224 -2.36595        0,   3 1.67    0,failed,failed,failed
298,1.85488 1.68386       2, -4.7269 -3.31575  7.12137,-3.83757 -2.30919        0,   3 1.67    0,failed,failed,failed
299,0.679673  1.13827        2,-3.53715 -1.74253  7.71503,-3.96646 -1.15059        0,   3 1.67    0, -3.59609 -0.968136   1.39975,0.278532 0.351643   2.9544, -0.115076   0.241683 -0.0288783   0.963075
300,3.57062 1.13989       2,-5.00191 -2.68146  6.74835,-2.34306 -2.03036        0,   3 1.67    0,-1.81524  -1.7474  1.33219,  1.71754 -0.116569   2.14694,  -0.15242   0.228175 -0.0361924   0.960934
301,3.11437 1.45078       2,-5.96586 -2.65968  8.49662,-4.42043 -1.90836        0,   3 1.67    0, -3.6328 -1.55722  1.97718,0.463714 0.180311  2.91457, -0.138286   0.264113 -0.0382937   0.953758
302, 3.71398 0.868112        2,-4.68389 -2.16226  6.89865,-1.95995 -1.75119        0,   3 1.67    0,-1.46956 -1.52481  1.32635,  2.80555 -0.481882   1.63102, -0.135233   0.216476 -0.0302924   0.966402
303,2.82596 2.05972       2,-3.08708 -3.48382   7.0235,-0.995014  -2.25231         0,   3 1.67    0,-0.712537  -1.93353   1.19274,   4.2209 -0.597704   1.22074,-0.176425  0.170224 -0.030993  0.968988
304,0.925453   1.1889        2,-3.97449 -1.80445  8.56128,-4.44325 -1.24853        0,   3 1.67    0, -3.75044 -0.933993   2.35081,0.316795 0.251358  3.03691, -0.111751   0.244866 -0.0284251   0.962675
305,3.27864 1.93302       2,-6.46104 -2.88526  6.63579,-4.00648 -1.32024        0,   3 1.67    0,-3.41451 -1.05589  1.21028, 1.15956 0.322274  2.58918, -0.133665     0.2721 -0.0381969   0.952175
306,  4.3979 0.910621        2,-6.14427 -2.30517  7.65304,-3.05105 -1.88403        0,   3 1.67    0,-2.16004 -1.54975  1.94723,   1.6735 -0.253553   2.15118, -0.133983   0.247559 -0.0345889    0.95894
307,4.33272 1.20605       2,-4.03824 -1.91304   8.1381,-1.00192 -1.32112        0,   3 1.67    0,-0.531452  -1.09825   1.62694,  3.29818 -0.307843  0.667564, -0.130576   0.198807 -0.0267365   0.970933
308,4.27304 1.58106       2,-5.81106 -3.23375  8.33084,-2.98241 -2.45647        0,   3 1.67    0,-2.12229 -1.97783  2.14372,  1.47575 -0.282222   2.18153, -0.163082   0.237961 -0.0405668   0.956626
309, 1.5573 2.18933       2, -3.0412 -3.27099  7.91637,-2.41928 -2.08772        0,   3 1.67    0,-1.92727 -1.55853  2.07035,0.878596 0.172401  2.38357, -0.165901    0.19749 -0.0339322   0.965569
310,1.14594 1.36278       2,-4.31699 -2.96361  8.10465,-4.42396 -2.46095        0,   3 1.67    0,failed,failed,failed
311,4.03594 1.69839       2,-5.80784 -2.95717  8.45415,-3.29047 -2.03199        0,   3 1.67    0,-2.38512 -1.57102  2.24395,    1.22637 -0.00516326      2.2095, -0.148663   0.244894 -0.0380294    0.95733
312, 3.0966 1.95584       2,-3.01396  -3.5619  7.13452,-0.655689  -2.47861         0,   3 1.67    0,-0.379127  -2.15177   1.21513,  4.44371 -0.581708   1.14502, -0.183866   0.161783 -0.0306962    0.96906
313,3.94227 2.11651       2, -3.8537 -2.28457  8.25496, -1.17225 -0.915505         0,   3 1.67    0,-0.637755 -0.598644   1.90956,  2.34973 -0.121936  0.935769,-0.129614  0.203256 -0.027156  0.970129
314,0.681779  1.13176        2,-3.27513 -2.55592  8.41572,-3.7377 -2.3172       0,   3 1.67    0,failed,failed,failed
315,4.35856 1.67689       2,-5.98992 -3.09596  6.94414,-2.58739  -1.9132        0,   3 1.67    0,-1.92118 -1.56886  1.46078,  1.94431 -0.248292   2.05215, -0.149597   0.237064 -0.0369729   0.959195
316,3.41949 1.79333       2,-6.46359  -2.9518  7.18896,-4.09725 -1.63943        0,   3 1.67    0,-3.30255 -1.27651  1.65033,0.629911 0.167376  2.92309, -0.140893   0.271031 -0.0401389   0.951357
317,3.84586 1.91979       2,-5.04118 -3.21331  8.14783,-2.53128 -2.14507        0,   3 1.67    0,-1.72198 -1.62922  2.18563, 1.79496 -0.19613  1.91833,  -0.15981   0.224479 -0.0373468    0.96056
318,3.83568 1.61688       2,-7.17453 -2.85364  7.29296,-4.40887 -1.66236        0,   3 1.67    0,-3.57345 -1.33007  1.61712,0.920462 0.056744  2.83743, -0.135014   0.278309 -0.0395477   0.950132
319, 3.70367 0.958355        2,-3.61198 -1.84935  6.54318,-0.710696  -1.30182         0,   3 1.67    0,-0.369457   -1.1271   1.14228,   3.47482 -0.0713073    1.11518, -0.126479   0.184581 -0.0239603    0.97435
320,2.48592 1.21493       2,-3.17416 -2.83771  7.70611,-1.64177 -2.47523        0,   3 1.67    0,-1.27238 -2.14499   1.5498,  1.99939 -0.561426   1.95537, -0.174534   0.191324 -0.0345942   0.965265
321,4.13947  1.7232       2,-4.80974 -1.97666  8.40708, -2.15492 -0.863607         0,   3 1.67    0, -1.47112 -0.582587   2.01492,  2.00279 -0.146096   1.30246, -0.114826   0.229243 -0.0272442   0.966189
322,3.99334 2.01008       2,-3.68331 -2.91153  8.11245,-0.835535  -1.80699         0,   3 1.67    0,-0.40297 -1.46506  1.64039,    3.542 -0.428719  0.787791, -0.159815   0.184038 -0.0303414   0.969365
323,1.13838 2.29229       2,-3.44438 -3.25979  8.61881,-3.47588 -2.07468        0,   3 1.67    0,-3.05334 -1.67478  1.79391,0.777661 0.242328  2.49318, -0.156872   0.216737 -0.0353101   0.962896
324,2.31575 1.80262       2,-3.82741 -2.28056  6.77188, -2.37596 -0.992927         0,   3 1.67    0, -1.77313 -0.633735   1.79978, 1.34008 0.306153  2.26713, -0.124276   0.217273 -0.0279013   0.967765
325,2.31189 2.35368       2,-3.91183 -2.74378  7.98856,-2.76937 -1.21035        0,   3 1.67    0, -2.08753 -0.732104   2.24484, 1.16958 0.139025  2.20089, -0.134269   0.220086 -0.0305999   0.965711
326,2.43186  1.2391       2,-5.14679 -2.45087  6.67326,-3.62274 -1.64407        0,   3 1.67    0,-3.10687 -1.39841  1.26186,0.856917 0.312254  2.77858,-0.137755  0.253906 -0.036561  0.956671
327,4.12711 1.21282       2,-6.08539 -1.66578  7.96852, -3.42278 -0.853836         0,   3 1.67    0, -2.39997 -0.573858   2.25298,   1.3833 0.0359971   2.15183, -0.100046    0.25742 -0.0268066   0.960733
328,1.61818 1.37365       2,-3.40909 -1.91174  7.37223,-2.77974  -1.0926        0,   3 1.67    0, -2.18908 -0.761372   2.04217, 1.10783 0.202323  2.39018, -0.119713   0.219814 -0.0271904   0.967787
329, 1.3181 1.12731       2,-3.76065 -2.17009  8.03582,-3.64007 -1.73381        0,   3 1.67    0,-3.01812 -1.37491  2.14312, 0.345338 0.0411039   2.92651, -0.137664    0.23775 -0.0340607   0.960918
330,1.01898 1.84237       2,-3.36001 -2.85836  6.82797,-3.12269 -1.68094        0,   3 1.67    0,-2.90508 -1.49582 0.859641,0.657443 0.575636  2.67329, -0.150042   0.219569 -0.0341967   0.963383
331,2.73357 2.37328       2,-3.69521 -3.16054  6.82141,-1.75814 -1.46851        0,   3 1.67    0,-1.27483 -1.05513  1.57332,  2.44177 -0.130311   1.74722, -0.152042   0.198651 -0.0312114   0.967702
332,3.36839 1.62673       2,-4.47039 -2.89482   8.1907,-2.40493 -2.11181        0,   3 1.67    0, -1.7034 -1.65753  2.13219, 1.63902 -0.25369  1.96734, -0.157966    0.21951 -0.0360424   0.962062
333,2.84256 2.40429       2, -4.3838 -3.33119  7.18338,-2.49566 -1.65215        0,   3 1.67    0,-1.86369 -1.17192  1.81038,  1.35177 0.0293947    2.2463, -0.155881   0.220318 -0.0356913    0.96223
334,2.99564 1.81617       2, -6.1949 -3.69626   6.5184,-3.90214 -2.29947        0,   3 1.67    0,failed,failed,failed
335,4.15232 2.35779       2,-6.48231 -2.83809  8.52667,-3.91744 -1.17532        0,   3 1.67    0, -2.95662 -0.754655   2.19665, 1.22461 0.156212  2.17716, -0.123725   0.261471 -0.0338164   0.956651
336,3.78212 2.36534       2,-7.00122  -3.8236  7.19634,-4.16264 -1.97355        0,   3 1.67    0,failed,failed,failed
337,2.91565 2.30593       2,-4.25352 -3.48601   6.5241,-2.06978 -1.77992        0,   3 1.67    0,-1.59592 -1.39156  1.34908,  1.7119 0.168669  2.04985,-0.164476  0.212018 -0.036225  0.962644
338,3.44896  1.1943       2,-4.20709 -2.68378  6.82565,-1.64796 -2.05712        0,   3 1.67    0,-1.26826 -1.81491  1.16144, 3.07495 -0.49299  1.56963, -0.154145   0.202741 -0.0323352   0.966483
339,1.18214  2.4556       2,-4.41984 -3.48696  7.42111,-4.25813 -1.83641        0,   3 1.67    0,-3.86512 -1.52636  1.24115,0.280593 0.434909  3.14712, -0.159205   0.249823 -0.0416819   0.954204
340,1.91647 2.37936       2,-5.27586 -3.24665  7.17193,-4.38014 -1.49544        0,   3 1.67    0,failed,failed,failed
341,3.49745 2.13338       2,-3.78704 -2.70191  7.43558,-1.30449 -1.29263        0,   3 1.67    0,-0.774441 -0.914461   1.76135, 2.54602 0.031016  1.32557, -0.141148   0.195379 -0.0284272   0.970101
342,3.12693 1.87284       2,-6.29673 -3.50723  7.01504,-4.10178 -2.15349        0,   3 1.67    0,failed,failed,failed
343,1.03073 1.32059       2,-4.41481 -2.01988  6.94136,-4.38341  -1.1565        0,   3 1.67    0,failed,failed,failed
344,3.90997 1.00808       2,-5.29902 -2.15073  6.81095,-2.37539 -1.54299        0,   3 1.67    0, -1.6506 -1.24881  1.65277,  2.12873 -0.117208   1.94785, -0.127521   0.231241 -0.0305888   0.964018
345,1.10225 1.70671       2,-3.26428 -2.81015   7.3022,-3.05035 -1.86818        0,   3 1.67    0,-2.66375 -1.53536  1.49088,0.683104 0.234613  2.60232,-0.160546  0.225617 -0.037725  0.960156
346,4.07143 1.71072       2,-3.98328 -3.07808  7.32897,-0.889409  -2.12277         0,   3 1.67    0,-0.475852  -1.80319   1.38762,  3.92636 -0.386294   1.02311, -0.163575   0.182671 -0.0308369   0.968981
347,3.16853 1.69096       2,-4.36233 -2.96361   6.7103,-2.03156 -1.84179        0,   3 1.67    0,-1.55117 -1.51544  1.37347, 1.97985 -0.16311    1.981, -0.156498   0.215066 -0.0349381   0.963345
348,4.35706 1.38763       2,-6.19399 -2.81576  8.56316, -3.4212 -2.14833        0,   3 1.67    0,-2.45507 -1.70913  2.29652,   1.12366 -0.0718237    2.30851, -0.147259   0.250019 -0.0385039   0.956202
349,3.20961  2.2534       2,-5.19322 -2.76327  7.73283,-3.23616 -1.17634        0,   3 1.67    0, -2.34776 -0.703633   2.21061, 1.30135 0.141481  2.28452,   -0.1286   0.241125 -0.0322538   0.961395
350,3.63921 1.13344       2,-6.36397 -2.20711  7.70275,-4.05497   -1.535        0,   3 1.67    0,-3.15411 -1.22257  1.93032, 0.945456 0.0982246   2.70724, -0.121076   0.263347 -0.0333353   0.956492
351,2.71279 2.40442       2,-2.53975 -3.76462  7.76234,-0.571409  -2.46368         0,   3 1.67    0,-0.297708  -2.05798   1.47893,  4.15647 -0.631035      1.12, -0.189891   0.153824 -0.0301378   0.969212
352,2.86248 2.37712       2,-4.29888 -2.90739  7.32187,-2.47015 -1.22942        0,   3 1.67    0,-1.77499 -0.75927  1.97914, 1.62837 0.102006  2.03379, -0.138691   0.220958 -0.0317614   0.964849
353,0.793231  2.00257        2,-2.1764 -2.4519 7.54641,-2.09213 -1.24803        0,   3 1.67    0, -1.69854 -0.804614   2.11365, 1.05507 0.175005  2.25901, -0.138337   0.186728 -0.0265684    0.97226
354,2.24244 2.14966       2,-5.39548  -2.6449  7.10296, -4.2016 -1.00926        0,   3 1.67    0,failed,failed,failed
355,1.21606 1.90652       2,-4.32542 -3.56883  7.12922,-4.02723 -2.41963        0,   3 1.67    0,failed,failed,failed
356,2.24167 1.94285       2,-4.50079 -2.56388  7.51953,-3.39631 -1.26883        0,   3 1.67    0,  -2.7718 -0.913079   1.80575,0.560735 0.312898  2.69451,  -0.1308  0.239575 -0.032592  0.961474
357,0.567418  1.83317        2,-3.32793 -2.18298  7.22564, -3.68482 -0.956111         0,   3 1.67    0,failed,failed,failed
358, 2.15731 0.894278        2,-3.42207 -2.36924   8.1989,-2.41445 -2.27095        0,   3 1.67    0,-1.88619 -1.90521  2.05107,   1.08613 -0.0781894    2.28562, -0.155026   0.207244 -0.0332813   0.965354
359,2.73221 1.95443       2,-4.54352 -2.52756  6.88614,-2.75332 -1.09717        0,   3 1.67    0,   -2.078 -0.721486   1.78194,  1.3234 0.271415  2.31721, -0.127478    0.23003 -0.0304089   0.964319
360,3.16247 2.20108       2,-6.14377 -3.04857  8.17167,-4.40087 -1.55188        0,   3 1.67    0,-3.63245 -1.17059  1.85954,0.976376 0.257048  2.61399, -0.134427    0.26243 -0.0369467   0.954827
361,1.52074 1.69816       2,-3.27646 -2.70804  7.72788,-2.74912 -1.83093        0,   3 1.67    0,-2.20805 -1.38373  2.05131,0.928434 0.102552  2.44136, -0.152673   0.213632 -0.0338229   0.964317
362,2.68155 1.34564       2,-3.95285  -2.8485  8.53996,-2.56971 -2.43852        0,   3 1.67    0,-1.94727 -1.98998  2.20661,  1.19936 -0.136979   2.23487, -0.162758   0.211886 -0.0358118   0.962981
363,3.56513  2.0323       2,-4.20182  -2.5731  7.51936,-1.74472 -1.21933        0,   3 1.67    0,  -1.2594 -0.922127   1.52772,  3.53436 -0.352051   1.03357, -0.131511   0.205038 -0.0278137   0.969479
364,2.38753  2.3039       2,-5.34106 -2.60172  7.70729, -4.21885 -0.914173         0,   3 1.67    0, -3.43945 -0.534516   1.95474,0.297302 0.397961  3.00032, -0.118827   0.260292 -0.0322976   0.957646
365,1.74706  1.4913       2,-3.16023 -2.12973   7.6802,-2.41007 -1.31026        0,   3 1.67    0, -1.85958 -0.939277   2.11327, 1.18511 0.045081  2.27024, -0.128807   0.206444 -0.0274265   0.969555
366,3.84449 1.81279       2,-6.33341  -2.8791  8.00542, -3.8794 -1.69841        0,   3 1.67    0,-2.87539   -1.242  2.18921,  1.01537 0.0757935   2.55601,-0.136453  0.258594 -0.036926  0.955587
367, 2.892 2.2377      2,-3.42026 -3.18812  8.45845,-1.66969 -2.01437        0,   3 1.67    0, -1.2041 -1.58038   1.9098,  2.19202 -0.491886   1.53302, -0.166695   0.193932 -0.0334596   0.966169
368,3.7325 1.4963      2,-3.48031 -1.84555  8.49944,-1.01301 -1.02018        0,   3 1.67    0,-0.571393 -0.785992   1.78619,  3.05331 -0.253156  0.608402,   -0.1249   0.194887 -0.0250291   0.972519
369,2.16749 1.63382       2,-4.61173 -2.52779  6.76345,-3.35672 -1.39412        0,   3 1.67    0,-2.82192 -1.10098  1.42666, 0.73224 0.428316  2.70975,  -0.13543   0.243846 -0.0344112   0.959694
370,0.559708  2.38811        2,-2.31124 -3.35081  6.63186,-2.28341 -1.73381        0,   3 1.67    0,failed,failed,failed
371,3.39903 1.61764       2,-4.08896 -3.40683  6.80279,-1.50142  -2.4653        0,   3 1.67    0,-1.23059 -2.23965 0.898026,  2.84635 -0.688156   1.73342, -0.182295   0.199855 -0.0378727   0.961973
372,2.30068 1.20273       2,-4.20892 -2.82232  8.12502, -3.1638 -2.46151        0,   3 1.67    0,-2.56487  -2.0599  1.93393,  0.885057 -0.0218773    2.60672, -0.160521   0.224679 -0.0375535   0.960386
373,1.54245 2.16242       2,-3.40778 -2.47905  7.01632, -2.73371 -0.948348         0,   3 1.67    0, -2.26597 -0.608084   1.62687,0.496245 0.412337  2.59001, -0.128403   0.218809 -0.0290591   0.966846
374,3.88367 1.06847       2, -4.6806 -1.47783  8.31968, -2.26878 -0.874066         0,   3 1.67    0, -1.55996 -0.650267    2.0881, 1.87763 -0.12696  1.48048, -0.105037   0.229438 -0.0249137   0.967318
375, 3.84709 0.989622        2,-4.61236 -1.98812  6.77482, -1.7248 -1.41209        0,   3 1.67    0,-1.25594 -1.20999  1.26149,  3.71496 -0.448672   1.18886, -0.122951   0.210404 -0.0266836   0.969485
376,2.43606 1.86745       2,-3.03009 -3.26851   6.8988,-1.31047 -2.17387        0,   3 1.67    0,-1.03961 -1.88169  1.13823,  2.51519 -0.470155   1.73795, -0.179485   0.184848 -0.0343583   0.965627
377,0.570037  1.63255        2,-3.74781 -3.27991  6.79803,-3.96159 -2.33332        0,   3 1.67    0,failed,failed,failed
378,4.45444 1.22364       2,-6.21177 -2.06506  6.87938,-2.75444 -1.17291        0,   3 1.67    0, -1.89183 -0.886136   1.74178,    2.0306 -0.0345588     1.9674, -0.113668   0.246316 -0.0291024   0.962061
379, 4.2736 2.09022       2,-6.51423  -3.8257  7.27809,-3.24474 -2.32518        0,   3 1.67    0,-2.50819 -1.89262  1.56593,  1.29522 -0.141735   2.45696, -0.168581   0.249798 -0.0442119   0.952485
380,4.00133 1.09936       2,-4.68307 -2.20917  6.74064,-1.60738 -1.54646        0,   3 1.67    0,-1.15211 -1.33169  1.24063,  3.53231 -0.272252   1.24652, -0.129942   0.208146 -0.0279114   0.969026
381,3.33606 1.35418       2, -5.9719 -2.45753  6.91984,-3.64114 -1.51704        0,   3 1.67    0,-2.97965 -1.24483  1.43389,0.946008 0.270916  2.66736,-0.129899  0.258696 -0.035131   0.95654
382,3.66811 1.43555       2,-6.41026  -1.8885  7.65903, -4.07872 -0.846719         0,   3 1.67    0,  -3.0779 -0.551871   2.07059,0.965041 0.191673  2.62104, -0.101381   0.268096 -0.0283827   0.957622
383,1.77921  1.5145       2,-3.90451 -3.34663  6.58473,-2.86065  -2.4624        0,   3 1.67    0,failed,failed,failed
384,4.21505 2.26323       2,-4.91349  -3.7903  8.09976,-1.94118 -2.48573        0,   3 1.67    0,-1.39394 -2.06358  1.63007,  2.56254 -0.714935   1.60012, -0.180171   0.211665 -0.0397344    0.95977
385,4.18974  1.6674       2,-6.21165  -2.9732  8.39934,-3.54431 -2.03449        0,   3 1.67    0,-2.56833 -1.56734  2.25849,    1.07667 -0.00468835     2.38275, -0.146204   0.251059 -0.0383914   0.956096
