number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
52,   3.5203 -0.109721         2,-4.29208 0.661057  7.44202,-1.97742 0.737026        0,4 0 0,-1.38424 0.645666  1.71969, 2.95838 0.161657  1.42553,0.0300361  0.236307 0.0073083  0.971187
53,  4.29486 -0.176283         2,-5.12619 0.422813  7.00805,-1.95642 0.339328        0,4 0 0,-1.27605  0.28321  1.63513,   2.88456 0.00430372    1.48962, 0.0160176   0.246632 0.00407698   0.968968
54,    3.369 -0.360884         2, -4.50474 0.0728918   7.66749, -2.44159 -0.266863         0,4 0 0,-1.63771 -0.27987  2.17767,  1.98345 -0.086619   2.01103, -0.0045737    0.248692 -0.00117435    0.968571
55,  3.15019 -0.730004         2, -3.43125 0.0349208   7.75701, -1.43207 -0.683369         0,4 0 0,-0.925824 -0.688521    1.8398,  2.92397 -0.142642   1.23368, -0.0157124    0.221722 -0.00357321    0.974977
56,  3.45087 -0.144363         2, -2.93821 0.0165149   8.29163,-0.629998 -0.121425         0,4 0 0,failed,failed,failed
57, 3.54014 0.758392        2,  -3.03762 0.00966619    7.77002,-0.563132   0.77145         0,4 0 0,-0.208366  0.770321   1.49889,  3.8546 0.165841 0.474038, 0.0202506   0.207464 0.00429567   0.978024
58,  3.54427 -0.584142         2,-4.48342 0.704196  7.92784,-2.30662 0.334838        0,4 0 0,-1.52756 0.212474  2.20328,  2.10447 0.0688025   1.79735, 0.0217034   0.247194 0.00553826   0.968707
59, 4.48549 0.373359        2,-3.88675 0.200851  7.73623,-0.636445   0.63804         0,4 0 0,-0.162666  0.613557   1.58058, 3.11441 0.126404 0.665288, 0.0209396   0.224261 0.00481982   0.974292
60, 4.08425 0.500894        2, -4.13211 0.0160062   7.02193,-1.11136  0.52102        0,4 0 0,-0.635259  0.519176   1.41292,  3.42139 0.0852132  0.999602, 0.012705  0.226622 0.0029564  0.973896
61,  4.11138 -0.183799         2,-4.75643 0.149177  8.28051, -2.15465 0.0127235         0,4 0 0,   -1.4252 -0.0101545    2.09774,     2.2471 -0.00631077     1.46944, 0.00315508    0.249672 0.000813502    0.968325
62,  3.72268 -0.519077         2,-3.55426 0.771219  7.02749,-0.81279 0.465048        0,4 0 0,-0.397802  0.375003    1.4037,  3.41002 0.0440874  0.958319, 0.0281842   0.215827 0.00623246   0.976005
63,  3.60467 -0.155133         2,-3.61036 0.676065  6.54642,-0.861667   0.68122         0,4 0 0,-0.494272  0.612423    1.1882,  3.59776 0.0566244   1.05769, 0.0311703   0.215142 0.00687054   0.976061
64,  3.61773 -0.568327         2,-3.96175 0.588487  8.22936,-1.70508 0.222333        0,4 0 0,failed,failed,failed
65, 3.36741 0.525742        2,-3.42984 0.072779  7.07968,-1.03979  0.61926        0,4 0 0,-0.60889 0.610116  1.51531,3.26216  0.0646 1.14622,0.0164815  0.216332 0.0036525  0.976174
66, 4.21511 -0.61694        2,-4.34465 0.839237  8.20956,-1.55005 0.496692        0,4 0 0,-0.976907  0.385981   1.81655, 2.90776 0.141384 0.932399, 0.0285687   0.237988 0.00700334   0.970823
67,  3.11883 -0.466795         2,-3.45533 0.618959  8.38818,-1.62965 0.383806        0,4 0 0,-1.09904 0.288758  2.02814,  2.98605 0.0545555   1.01511, 0.0218083   0.226238 0.00506654   0.973815
68,  4.08052 -0.114689         2,-3.61038 0.484026  7.33044,-0.599191  0.512697         0,4 0 0,-0.235002  0.463872   1.30551, 3.79355 0.109121  0.55926,  0.023351    0.21559 0.00515704   0.976191
69,  3.26105 -0.131613         2,-4.33364  0.22693  8.36387,-2.55124 0.172746        0,4 0 0,-1.77317 0.132003   2.3428,  1.60176 0.0641915   2.01403,0.00842777   0.249296 0.00216959   0.968388
70,  4.23434 -0.672192         2,-4.99829 0.458704  8.11721,  -2.25017 -0.0770947          0,4 0 0,  -1.4586 -0.149739   2.12901,    2.1682 -0.0422029    1.60732,0.00698562   0.252358 0.00182189   0.967607
71,  4.36313 -0.150118         2,-5.13022 0.415225  7.47654,-2.05691   0.3695        0,4 0 0,-1.30532  0.30867  1.87077,  2.77289 0.0669833    1.4266, 0.0165323   0.249545 0.00426098   0.968213
72,  3.17599 -0.738775         2,-4.40738 0.860075  7.79675,-2.54109 0.376881        0,4 0 0,-1.76413 0.225261  2.20495,   1.86176 -0.0233272    2.07156, 0.0257576   0.248229 0.00660285   0.968336
73,  3.62685 0.0263009         2,-3.85438 0.262776  7.82026, -1.4736 0.374029        0,4 0 0,-0.865126  0.332546   1.98429,  2.59776 0.0223165   1.31515, 0.014511  0.230351 0.0034354  0.972993
74,   4.0352 -0.788875         2,-4.24115 0.499198  7.46519, -1.40606 -0.148419         0,4 0 0,-0.825256 -0.216782   1.73047,   2.88594 -0.0289665    1.19976,0.00676368   0.233434 0.00162377   0.972348
75,  3.69406 -0.671844         2,-4.68481  1.11745   7.2008,-2.13961 0.719639        0,4 0 0,-1.45688  0.55679  1.78401, 2.65533 0.229905  1.68436, 0.0385948   0.243406 0.00969367   0.969108
76,  3.62516 -0.391067         2, -3.8735 0.460906  7.39775,  -1.383 0.204851        0,4 0 0,-0.837012  0.139884   1.72952,   2.93899 0.00310899    1.24846, 0.0145807   0.227563 0.00340782   0.973648
77,  3.31097 -0.710395         2,-5.1366 1.08904 7.12532,-2.97382 0.622073        0,4 0 0,-2.12674  0.44248  1.97918, 1.9381 0.11506 2.30907, 0.0352403   0.260764 0.00952555   0.964712
78,  3.82553 -0.570341         2, -3.4579 0.864885  7.52521,-0.717847   0.56604         0,4 0 0,-0.269731  0.453958   1.62526,  3.10311 0.0831903  0.889066, 0.0329724   0.216185 0.00730514   0.975768
79,  3.59196 -0.672025         2,-5.24259 0.696483  6.72135,-2.66979 0.159855        0,4 0 0, -1.85351 0.0514127   1.79713,  2.32695 0.0524113   2.06759, 0.0177152   0.259537 0.00476175   0.965559
80, 3.89079 0.651274        2, -5.44221 0.0645162   6.52264, -2.4973 0.727004        0,4 0 0,-1.72665 0.717868  1.63938, 2.09391 0.151068  2.19332, 0.0169755    0.25914 0.00455536    0.96568
81,  3.59872 -0.448891         2,-3.61954 0.675911  7.60621,-1.16044 0.439832        0,4 0 0,-0.639741  0.342597   1.79573,  2.86577 0.0233423   1.15328, 0.0250921   0.222821 0.00573724   0.974519
82,   3.35287 -0.0960765          2,-4.32746 0.531382  7.70924,-2.25977 0.593116        0,4 0 0,-1.52066 0.502358  2.11686, 2.11887 0.155369  1.87392, 0.0243552   0.244201 0.00613532   0.969399
83,   4.0561 -0.277439         2,-3.81436 0.654894   6.6055,-0.648972  0.530383         0,4 0 0,-0.269861  0.465293   1.19417, 3.48627 0.032033 0.958783, 0.0273749   0.217412 0.00609999   0.975677
84,  3.11175 -0.473308         2,-3.38331 0.586146  8.22802,-1.50774 0.327001        0,4 0 0,-0.919366  0.225067   2.21838,  2.48078 0.0246607   1.31932, 0.0201715   0.225065 0.00466051   0.974124
85, 4.11538 -0.72405        2,-5.20108    1.201  7.79673,-2.47099 0.796838        0,4 0 0, -1.6039 0.596614  2.14543, 2.1103 0.14816 1.84723,0.0410169  0.255252 0.0108388  0.965943
86,   4.3967 -0.215096         2,-4.00087 0.425142  7.13653,-0.678339   0.32419         0,4 0 0,-0.300622  0.284052   1.22089,  3.80333 0.0739279  0.583485, 0.0170869   0.221544 0.00388259   0.974993
87,  3.89207 -0.231987         2,-5.01019 0.268371  6.62467,-2.09407 0.088661        0,4 0 0, -1.35261 0.0489441   1.71152,   2.53303 0.00633883    1.83898,0.00758058   0.250233  0.0019593   0.968154
88,  3.64627 -0.648343         2,-4.92288 0.731225  7.68214,-2.61239 0.281293        0,4 0 0,-1.78053 0.157732  2.13288,  1.99369 0.0702209   2.00476, 0.0207001   0.255037 0.00546118   0.966694
89,4.01956 0.51107       2,-4.23967 0.144299  6.93795,-1.26228  0.69084        0,4 0 0,-0.760154   0.67375   1.45011,   3.2288 0.0651915   1.18149, 0.0191706   0.229273 0.00451651   0.973163
90,  4.37658 -0.386818         2,-5.70575 0.239415  8.40023,  -2.97774 -0.0782281          0,4 0 0,failed,failed,failed
91,  3.14743 -0.793828         2, -4.9028 0.519753  7.00063, -2.86486 -0.156456         0,4 0 0, -2.06224 -0.241543    1.9234,   1.82268 -0.0240161    2.38073,0.00723983   0.258074 0.00193398   0.966096
92,  3.52544 -0.622359         2,-4.68667 0.369465   8.2553, -2.65948 -0.134782         0,4 0 0, -1.83085 -0.200105   2.31894,   1.73542 -0.0887582    1.99209,0.00400858   0.253995 0.00105269   0.967197
93,   3.57185 -0.0280351          2,-4.73583  0.52332  7.06759,-2.28494 0.619154        0,4 0 0,-1.47804  0.52999  1.99453, 2.33788 0.159363  1.98536, 0.0244549   0.247477 0.00624843   0.968565
94,  3.00438 -0.769623         2, -2.92419 0.0449162   6.89222, -0.76952 -0.711655         0,4 0 0,-0.410869 -0.717164   1.41018,   3.46987 -0.0798856    1.09219,  -0.016347    0.204899 -0.00342258    0.978641
95,  3.17301 -0.453992         2,-3.09703 0.696499  8.12099,-1.06966 0.500153        0,4 0 0,-0.602954  0.395194   1.92324,  2.8764 0.106872 0.991286,0.0272671  0.215469  0.006019  0.976111
96,  3.69146 -0.187985         2,-5.07099 0.708055   8.1116,-2.87058 0.728263        0,4 0 0, -2.0239 0.610042  2.21392, 1.71059 0.199053  2.10796, 0.0297657   0.259208 0.00799261    0.96533
97,  3.44257 -0.565168         2,-4.92838 0.165028  7.76038, -2.86684 -0.353895         0,4 0 0,failed,failed,failed
98,  4.22741 -0.805693         2,-4.66375 0.930625  6.54382,-1.35778   0.3088        0,4 0 0,-0.999673  0.237342  0.985088, 5.09198 0.130082 0.453168,0.0257946  0.227313 0.0060233  0.973461
99,  3.62059 -0.141537         2,-5.31076 0.680131  7.04364,-2.83385 0.685063        0,4 0 0,-2.04832 0.584462  1.79256, 2.30344 0.167988  2.06577, 0.0281256   0.258951 0.00754377   0.965451
100, 3.33154 0.367721        2, -3.14482 0.0319318   7.12561,-0.754942  0.409214         0,4 0 0,-0.361962  0.405224   1.49453,   3.3383 0.0526326   1.00634, 0.0108576   0.209949 0.00233165   0.977649
101, 4.34732 0.363791        2,  -3.59771 0.00845536    8.36653,-0.577609  0.375365         0,4 0 0,-0.169794  0.374407   1.58309,  3.12156 0.0895585  0.379873, 0.0105593   0.223221 0.00241822   0.974708
102,  3.16656 -0.686161         2,-2.97798  1.14334   7.0325,-0.674988  0.788734         0,4 0 0,-0.342253  0.660986   1.35818, 3.85421 0.104521 0.844262, 0.0446925   0.202993 0.00927522   0.978116
103, 3.44943 0.363973        2,-4.93607 0.172134  7.14691,-2.65205 0.576748        0,4 0 0,-1.84326 0.548544   1.9605,  2.23683 0.0774787   2.05314, 0.0161436   0.255416 0.00426543   0.966687
104,  3.51277 -0.696629         2,-3.29235  0.13779   8.1226,-0.974951 -0.508811         0,4 0 0,failed,failed,failed
105,  4.05041 -0.828938         2,-5.04608  1.24699   7.5056,-2.26844 0.732581        0,4 0 0,-1.55095 0.555275  1.82731, 2.58396 0.202638  1.62779,0.0404873  0.248205 0.0103834  0.967805
106,  4.36317 -0.416007         2,-5.26591 0.554742  8.60299,-2.56558 0.313908        0,4 0 0,-1.68985 0.221653  2.34119,  1.79905 0.0136953   1.72429,  0.017565   0.260885 0.00474768   0.965198
107, 3.43503 0.521519        2,-3.64528 0.233235  7.84733,-1.42302  0.83235        0,4 0 0,-0.897799  0.798745   1.84061,2.92873 0.16639 1.16512, 0.0249573   0.225089 0.00576756   0.974001
108,  4.02126 -0.233263         2, -4.87323 0.0744706   6.74195, -1.87552 -0.143151         0,4 0 0, -1.18345 -0.153727   1.65906,   2.83012 -0.0236315    1.61945, -0.00161524     0.243646 -0.000405776     0.969863
109,  4.0143 -0.78088        2,-4.34645  1.23868  6.50677,-1.22395 0.711955        0,4 0 0,-0.890493  0.616924  0.949132,   4.729 0.224143 0.629829, 0.0415778   0.222688 0.00950647   0.973956
110,   3.9129 -0.782462         2,-3.50578  0.51104  7.29095, -0.63372 -0.119698         0,4 0 0,-0.216576 -0.180505   1.48576,   3.30871 -0.0524498   0.820124,0.00808075   0.215868 0.00178656   0.976387
111, 4.31837 0.155314        2,-4.63686 0.113618  7.48244, -1.5739 0.299694        0,4 0 0,-0.934765  0.284033   1.75808,  2.82477 0.0242717   1.24465,0.00936046   0.240129 0.00231559   0.970693
112,  4.44061 0.0139476         2,-6.52604 0.506469  6.51029,-2.96904 0.588992        0,4 0 0,-2.12141 0.523209  1.57627,  1.94437 -0.101502   2.31762, 0.0220328   0.273739 0.00627254   0.961531
113,  4.04502 -0.665054         2,  -5.537 0.438819  7.18745, -2.70422 -0.130162         0,4 0 0, -1.78735 -0.202826    1.9957,   2.13628 -0.0552215    2.06789,0.00581653   0.261466 0.00157567   0.965194
114,  4.13986 -0.707549         2,-5.61578 0.367782  7.18606, -2.67678 -0.261121         0,4 0 0, -1.75917 -0.321216   2.00066,  2.15457 -0.113944   2.05583, 0.00159502    0.261803 0.000432671     0.96512
115, 3.40116 0.296262        2,-2.79693 0.185323  8.33077,-0.501469  0.554848         0,4 0 0,-0.161245  0.532305   1.64202, 3.56427 0.155683 0.364886, 0.0189489   0.206428 0.00399846    0.97827
116, 4.39558 0.158821        2,-6.07884 0.449034  6.76252,-2.71297 0.683918        0,4 0 0,-1.81536 0.617613  1.76802, 2.23507 0.108407  2.09636,  0.023187   0.265642 0.00639097   0.963772
117, 3.03589 -0.17109        2,-2.81442 0.170632  7.27062,-0.687222  0.054634         0,4 0 0, -0.30617 0.0315317    1.5945,     3.22385 -0.000165076      1.02704,0.00520788   0.204737 0.00108934   0.978803
118,  4.39891 -0.419933         2,-5.86792  0.57986  7.13853,-2.66049 0.277667        0,4 0 0,-1.72129 0.184856  1.95165,  2.39518 0.0622509   1.90725, 0.0171772   0.262858 0.00468052    0.96467
119, 3.18907 0.028363        2,-3.38049 0.153433  8.14345,-1.41759 0.237449        0,4 0 0,-0.921378  0.214928   1.90754,  2.86807 0.0646712   1.08377,0.00900336   0.222738 0.00205716   0.974835
120, 3.80996 0.358064        2,-5.32815 0.253652  7.34554,-2.77341 0.671472        0,4 0 0,-1.90488 0.630125  2.01609, 1.91039 0.155203  2.18171, 0.0197071   0.261106 0.00533174   0.965094
121,  4.29706 0.0487781         2,-3.89133 0.361791   8.3854,-0.98816 0.540163        0,4 0 0,-0.44789 0.489933  1.89553, 2.54957 0.130567 0.831878, 0.0215945   0.231032 0.00512908   0.972693
122,   4.1433 -0.349993         2,-5.69429 0.229747  6.54868,  -2.49551 -0.0821385          0,4 0 0, -1.71292 -0.113714   1.62688,   2.43197 -0.0331738    1.99259, 0.00288681     0.25962 0.000776089    0.965706
123,  3.33442 -0.746304         2,-3.51127 0.495831  7.70939,  -1.32355 -0.0885462          0,4 0 0, -0.78811 -0.164156   1.90013,  2.73453 -0.134927   1.26398,0.00831841    0.22344 0.00190695    0.97468
124, 3.24483 0.355435        2,-3.04277   0.3024   6.9982,-0.694127  0.746902         0,4 0 0,-0.38878 0.716556  1.20651, 4.41369 0.161236 0.619786, 0.0247835   0.203202 0.00514508    0.97881
125,  3.13258 -0.489273         2, -3.9638 0.725299  8.15942,-2.17188 0.481342        0,4 0 0,-1.47999 0.354739  2.24671,   2.0233 0.0400063   1.75428, 0.0259011   0.240043 0.00640706   0.970395
126,  4.14854 -0.554344         2,-3.98772 0.389793  7.69938,  -1.07041 -0.0441997          0,4 0 0, -0.516464 -0.0983475    1.78393,    2.67693 0.000137228     1.08245,0.00700766   0.229632 0.00165341   0.973251
127,  3.59537 -0.509789         2,-4.93734 0.402388  8.59924,-2.97168 0.025418        0,4 0 0,  -2.11544 -0.0443642    2.38498, 1.61975 0.107252  2.04204,0.00800882    0.25928 0.00215013   0.965767
128,  4.44768 -0.667663         2,-4.65185  1.01567  6.69932,-1.18555 0.562281        0,4 0 0,-0.691574  0.454427   1.29411,  3.27312 0.0128467   1.13132,0.0342183  0.232764 0.0081951  0.971897
129,  3.66741 -0.456319         2,-5.68285 0.283705  6.51588,-2.94452 -0.12623        0,4 0 0, -2.18521 -0.164138   1.58669,  1.86881 0.0958399   2.38041,  0.0030266    0.268601 0.000843966    0.963246
130,  3.68817 -0.432189         2, -3.33735 0.0758625   7.34794,-0.679264 -0.332911         0,4 0 0,-0.246632 -0.342746   1.59163,   3.06717 -0.0273379   0.968857,-0.00679583    0.214317 -0.00149114    0.976739
131, 3.20821 0.138673        2,-3.82964 0.201056  8.14827,-1.94227 0.409072        0,4 0 0,-1.31356 0.376065  2.12754, 2.17768 0.180818  1.58712,  0.013866   0.236078 0.00336904   0.971629
132,  4.46625 -0.366492         2,-4.48896 0.915984  7.15317, -1.1467 0.778845        0,4 0 0,-0.61039  0.66941   1.4997,  3.12562 0.0668241   1.06068,0.0375176  0.232226 0.0089645  0.971897
133, 4.19885 -0.26036        2,  -4.75044 0.00101792    7.20512, -1.72636 -0.259091         0,4 0 0, -1.08197 -0.259229   1.68792,   2.90147 -0.0206464    1.36274,-0.00590126    0.241433 -0.00146822    0.970399
