number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
158, 1.08557 0.615321        2, -3.12743 -0.208618   7.18029,-2.99632 0.343036        0,1.75    0    0,-2.31791 0.199316  1.57158,  2.55233 0.0612231   1.12367, 0.0263784   0.230127 0.00624023   0.972783
159,  2.00602 -0.124457         2,  -3.05035 -0.0603886    8.24358, -2.20467 -0.207817         0,1.75    0    0,-2.59315 0.469929  1.52963,   2.67233 0.00199291    1.00036, 0.0070638   0.205068 0.00148005   0.978721
160,  1.18234 -0.087144         2,-2.08687 0.263837  8.36336,-1.78424 0.287913        0,1.75    0    0, -1.94031 -0.102583   1.23668,   2.55424 -0.0487336   0.180301, -0.00469095     0.201543 -0.000965248     0.979468
161,  1.9334 0.687077        2, -2.49797 -0.129189   6.64905,-1.27349 0.521224        0,1.75    0    0,failed,failed,failed
162, 0.544687 -0.731035         2,-2.51827 0.583407  6.83067, -2.71678 0.0245487         0,1.75    0    0,failed,failed,failed
163, 1.34765 0.758288        2, -3.01507 -0.965556   7.06516, -2.55205 -0.490562         0,1.75    0    0, -2.34913 0.0393741   1.62009,   2.00792 -0.0228452    1.36894, 0.0175178   0.192825 0.00344305   0.981071
164,  1.13487 -0.199048         2,-3.21638 0.136994  6.61675,  -2.90648 -0.0269159          0,1.75    0    0, -2.19996 -0.277808   1.41174,   2.2014 -0.001492  0.998008, -0.0333543    0.200237 -0.00682093    0.979156
165, 2.15617 0.633366        2, -2.44879 -0.568695   6.63179, -0.979224 -0.0947819          0,1.75    0    0, -2.43385 0.0529534   1.62009,  1.93978 0.0149527    1.5011,0.00519346   0.207086 0.00109934   0.978308
166,   2.18347 -0.0608918          2,  -3.7761 -0.289371   7.51431, -2.75131 -0.439056         0,1.75    0    0,failed,failed,failed
167,0.78521 0.76184       2, -2.18365 -0.219225   7.74227,-2.22127 0.460007        0,1.75    0    0,  -2.3282 -0.306632   1.42841,  2.18746 -0.102933  0.812648,  -0.015895    0.216733 -0.00352934    0.976095
168,  2.46947 -0.151957         2,   -2.377 0.0791271   8.28277, -0.873375 -0.0406788          0,1.75    0    0,-2.00836 0.581382  1.25944, 2.29764 0.203925 0.641272, 0.0118464   0.182711 0.00220169   0.983093
169, 1.58241 0.760222        2, -2.11742 -0.526888   8.39841, -1.42755 0.0112414         0,1.75    0    0,failed,failed,failed
170,0.588672 0.357208        2, -2.24626 -0.319018   7.73158,  -2.49968 -0.0814065          0,1.75    0    0,failed,failed,failed
171,  1.42806 0.0838822         2, -3.40426 -0.265926   7.06985,-2.94843 -0.25799        0,1.75    0    0, -2.12296 0.0720962   1.96644,   2.02577 0.00623874   0.982489,-0.00691954    0.188181 -0.00132585    0.982109
172, 1.32997 0.107276        2, -2.13602 -0.273972   6.51164, -1.40872 -0.243996         0,1.75    0    0, -2.55531 -0.127281   1.40403,     2.54283 -0.000589845      1.00003, -0.0102267    0.209772 -0.00219423    0.977694
173, 1.19845 0.379937        2,-3.01395  0.05418  7.91273,-2.90367 0.453678        0,1.75    0    0,failed,failed,failed
174,0.573559  0.38645        2,-2.58489 0.026607   6.9998,-2.80939 0.421272        0,1.75    0    0,-2.51771  0.54674  1.64594, 1.74106 0.153283  1.05082, 0.0169128   0.206818 0.00357572   0.978227
175,   1.7211 -0.335474         2,-2.79278 0.329666  7.61183,-2.04478 0.109058        0,1.75    0    0,-2.50873 0.518177  1.36738,   2.78749 0.00265888   0.999879, 0.0146388   0.192862 0.00287762   0.981112
176,  2.88753 -0.476368         2, -2.98185 -0.208323   6.59063,-0.880751 -0.739633         0,1.75    0    0,-1.8325   0.184 1.00704,  2.55976 0.0512408  0.360677, 0.0139455   0.193441 0.00274985   0.981009
177,  2.9827 0.419282        2, -4.45766 -0.693995   6.72126, -2.46259 -0.428473         0,1.75    0    0,failed,failed,failed
178,0.937367 0.712186        2,  -3.0725 -0.872916   6.66642, -2.94333 -0.390344         0,1.75    0    0, -2.12003 -0.275142  0.978651,     1.84385 -0.000540631      0.99894, -0.0246413    0.223668 -0.00565663    0.974337
179,0.973695 0.507844        2, -2.58259 -0.287268   8.25083,-2.63513 0.106426        0,1.75    0    0,failed,failed,failed
180,  2.51315 -0.335444         2,-4.03748 0.471287  8.04785,-2.85797 0.291517        0,1.75    0    0,failed,failed,failed
181,  1.07426 -0.580685         2,-2.02108  1.02018  7.14948,-1.61724 0.777901        0,1.75    0    0, -2.4263 0.341129  1.48754, 2.18387 0.160988 0.626168, 0.0210854   0.223282 0.00483112   0.974514
182,  2.91592 -0.441031         2,-4.21044 0.757326  7.94109,-2.62635  0.55585        0,1.75    0    0,-1.47937 0.808307 0.867951, 3.01955 0.216943 0.344126, 0.0521337   0.169451 0.00897667   0.984118
183,  2.99981 -0.168292         2,-3.79919 0.063913  6.61122,  -1.69458 -0.0893198          0,1.75    0    0,-2.28978 0.595312  1.14655, 2.13899 0.173057 0.533841, 0.0351754   0.224035 0.00809161   0.973913
184, 2.9767 0.72732       2, -4.37922 -0.479044   7.18267,-2.53521 0.124372        0,1.75    0    0,failed,failed,failed
185,0.837935 0.347898        2, -2.77675 -0.673759   7.73112, -2.92213 -0.564454         0,1.75    0    0,-2.14634  0.26691  1.17165, 2.56058 0.107195  0.57165, -0.00396513     0.222675 -0.000905683     0.974884
186,  2.05653 -0.393827         2,-3.06428 0.813725  6.86499,-1.86658 0.647964        0,1.75    0    0,failed,failed,failed
187,  1.54586 -0.698966         2,-3.10022 0.190677  7.38812,   -2.551 -0.446991         0,1.75    0    0,-1.56293 0.667328  1.18037, 3.19326 0.392613 0.370064, 0.0417544   0.192698 0.00820739   0.980335
188,  2.35637 -0.367186         2, -2.03681 -0.103382   8.16109,-0.514754 -0.512915         0,1.75    0    0, -2.20304 -0.368392   1.39298,  2.34093 -0.152265  0.797409,-0.00562247    0.202809 -0.00116451    0.979201
189,  2.21443 -0.816073         2,-3.64243 0.756509  8.42911,-2.76313 0.217736        0,1.75    0    0,failed,failed,failed
190, 2.74646 0.109549        2,-2.77329 -0.22708  6.94832,-0.851168  -0.18503         0,1.75    0    0,-2.42122 0.246722  1.38135,  1.70375 0.0505816  0.660517, 0.0251184   0.219379 0.00565001     0.9753
191,  2.97147 -0.477191         2,  -3.6081 -0.084855   8.01933, -1.88458 -0.591395         0,1.75    0    0,failed,failed,failed
192, 2.85613 0.396795        2, -3.92145 -0.554065   8.10973,-2.39272 -0.34482        0,1.75    0    0,failed,failed,failed
193,  1.80249 -0.531905         2,-3.47734  0.91001  6.91944,-2.61209 0.623377        0,1.75    0    0, -2.06653 -0.198732   1.20478,   2.54791 -0.0788334   0.193818, -0.0190644    0.217842 -0.00425607    0.975789
194,  1.53723 -0.210066         2,-2.75338 0.321752  6.53522,-1.94399 0.196739        0,1.75    0    0,-2.15836 0.604638  1.51772, 2.66151 0.259771 0.911033,0.0406482  0.206802 0.0085996    0.9775
195,  2.97549 -0.372698         2,-4.30422 0.601047  6.61018,-2.27014 0.359808        0,1.75    0    0,failed,failed,failed
196, 1.10531 0.446598        2, -2.00807 -0.567316   8.36869, -1.74999 -0.360073         0,1.75    0    0,-1.82863 0.398156  1.22936, 2.96963 0.240899  0.55804, 0.0264703   0.216655 0.00587673   0.975872
197,2.14475 0.60774       2, -3.29946 -0.441985   6.50015,-1.96284   0.0575        0,1.75    0    0,failed,failed,failed
198, 1.97753 0.772155        2,-2.49761 -1.19171  6.58559, -1.19537 -0.741763         0,1.75    0    0,-1.73538 0.187971   0.8417,  3.12278 0.0660414   0.45076,-0.00589956    0.197978 -0.00119159    0.980188
199,  1.00242 -0.718505         2,-2.44249  0.15383  7.22493, -2.24996 -0.513668         0,1.75    0    0,failed,failed,failed
200,  1.31486 0.0818936         2,-2.50634 0.496465  7.72725,-2.10238 0.758793        0,1.75    0    0, -1.97284 -0.431121   1.35727,  2.56825 -0.164477   0.72997,-0.00846777    0.186898 -0.00161106    0.982341
201, 1.44901 0.568238        2,-2.49451 0.020283  7.75802,-1.96287  0.59598        0,1.75    0    0,-1.89356 0.817431  1.11692, 2.46035 0.240659 0.496911, 0.0375394   0.187268 0.00716195   0.981565
202, 1.16659 0.422968        2,  -2.52388 -0.0483541    8.15803,-2.34802 0.355632        0,1.75    0    0,-1.72554  0.69405   1.2499, 2.86231 0.386341 0.280281, 0.0220659    0.18543 0.00416498   0.982401
203, 2.39484 0.726044        2, -4.05108 -0.880486   7.19214,-2.74942 -0.39204        0,1.75    0    0,-2.11599 0.460078  1.27934, 1.97556 0.133129 0.601861, 0.0129098   0.193221 0.00254258   0.981067
204, 2.41554 0.123698        2,-3.07893  0.30498   7.2866,-1.63067 0.524491        0,1.75    0    0, -2.26134 -0.185957   1.49012,     1.98881 -0.000803261     0.999635, -0.0274883    0.220515 -0.00621714    0.974976
205,  1.79772 -0.171226         2, -3.27239 -0.470569   7.03258, -2.41182 -0.776557         0,1.75    0    0,failed,failed,failed
206, 2.55986 0.781622        2, -2.44291 -0.554193   7.57949,-0.750865 0.0305595         0,1.75    0    0, -2.05853 -0.625753   1.32022, 2.67208 -0.21189 0.742934, -0.0300134    0.202495 -0.00620917    0.978804
207,  1.40415 -0.530346         2,-2.71504 0.966808  7.56164,-2.23672 0.766144        0,1.75    0    0,failed,failed,failed
208,     2.3122 -0.00191932           2,-2.36198 0.184486  7.34196,-0.856186  0.245553         0,1.75    0    0,-1.97897  0.77436  1.23229, 2.49079  0.23318 0.594219,0.0476822   0.19163 0.0093213  0.980264
209,  2.92885 -0.639698         2,-3.96734 0.772485  7.47886,-2.20155 0.359247        0,1.75    0    0,failed,failed,failed
210,   1.77901 -0.0747301          2, -3.27522 -0.277715   7.46277, -2.54663 -0.441513         0,1.75    0    0,failed,failed,failed
211, 1.92126 0.116401        2,-2.28557 0.146311  7.44516,-1.16742 0.314123        0,1.75    0    0, -2.18705 -0.311023   1.38273,  2.31929 -0.101179   0.74283, -0.0160585    0.206254 -0.00338537    0.978361
212, 1.52815 0.214411        2,-3.14302 0.353627  8.03126, -2.7561 0.696441        0,1.75    0    0,failed,failed,failed
213, 2.46684 0.076838        2,-2.66236 0.340262  7.33946,-1.07979 0.530114        0,1.75    0    0,-2.39529 0.755845  1.53268, 2.25066 0.434237 0.732086, 0.0305554   0.206335 0.00644659   0.977983
214, 1.32145 0.348168        2, -2.58702 -0.568523   6.66674,-1.98811 -0.37914        0,1.75    0    0,failed,failed,failed
215,   2.1526 -0.794957         2,-3.68475 0.510615  7.76258, -2.73323 -0.117901         0,1.75    0    0,failed,failed,failed
216, 2.44829 0.273906        2,  -3.46477 -0.0510686    8.31055,-2.29363 0.204013        0,1.75    0    0,  -2.34536 -0.0716505     1.3937,   2.02808 -0.0383519   0.762499, 0.0104099   0.216507 0.00230871   0.976223
217,  2.33522 -0.186047         2, -3.77579 -0.261455   7.15211,  -2.4937 -0.520426         0,1.75    0    0,failed,failed,failed
218,2.95694 0.16148       2, -4.08291 -0.581623   7.88588, -2.4301 -0.60592        0,1.75    0    0, -2.10796 -0.393715   1.28966,   2.5694 -0.131136  0.670774, -0.0177901    0.212765 -0.00387448    0.976934
219, 2.92556 -0.76305        2,-3.69383   1.0058  7.34471,-1.85061  0.53746        0,1.75    0    0,-2.07511 -0.45535  1.20901,   2.6079 -0.215571  0.269289, -0.0274244    0.219284 -0.00616633    0.975256
220, 0.566665 -0.210921         2, -2.31704 -0.175726   8.42956, -2.71595 -0.459877         0,1.75    0    0,failed,failed,failed
221,  2.30439 -0.180912         2,-2.80304 0.215681  7.54868,-1.46121 0.108834        0,1.75    0    0, -2.43314 -0.338429   1.65532,   1.55395 -0.0830555   0.902654,   -0.01448    0.193974 -0.00286344    0.980896
222,   1.4437 0.0601886         2, -2.68464 -0.537074   8.08846, -2.26485 -0.681722         0,1.75    0    0,failed,failed,failed
223,  2.27936 -0.796812         2,-3.51378 0.492651  7.78252, -2.39842 -0.140961         0,1.75    0    0, -2.03633 -0.536006   1.18939,  2.11483 -0.145171  0.511102, -0.0297606    0.194954 -0.00591826    0.980343
224,2.83634 0.73509       2,-3.64185 -1.16086  7.53113, -1.91798 -0.780371         0,1.75    0    0,failed,failed,failed
225, 2.50611 0.222543        2,-2.38758 0.268528  8.38233,-0.866181  0.601818         0,1.75    0    0,failed,failed,failed
226,   1.2604 -0.230867         2,-2.64955 0.451953  7.43929,-2.28928 0.374627        0,1.75    0    0,failed,failed,failed
227,  2.23305 -0.101018         2,-4.23736 0.123324  6.68501, -2.96787 0.0503496         0,1.75    0    0,-2.00555 0.426229  1.32963, 2.46638 0.129611 0.661998, 0.0244403   0.191893 0.00478026     0.9811
228,   2.38103 -0.0275668          2, -3.58041 -0.395588   7.95419, -2.42164 -0.558199         0,1.75    0    0,-2.36169 0.132707  1.63559,  2.33255 0.0593052   1.22273,0.00668989   0.222812 0.00152906   0.974837
229,   2.09509 -0.0503234          2, -3.70361 -0.458926   7.08581, -2.62839 -0.635626         0,1.75    0    0, -2.15027 -0.428216   1.08997,   2.2018 -0.125288  0.465146, -0.0224092    0.212742 -0.00488042    0.976839
230,  1.3569 0.625026        2, -3.27011 -0.730604   7.26519, -2.90519 -0.327204         0,1.75    0    0, -2.19922 -0.482445   1.42486, 2.53283 -0.17892  0.82674, -0.0251822    0.212151 -0.00546878    0.976897
231,2.08008 0.15038       2, -3.71682 -0.737023   7.57919, -2.78455 -0.814247         0,1.75    0    0, -2.46634 -0.129157    1.6112,    2.42131 -0.00103496     1.00213, -0.0226361    0.207866 -0.00481169    0.977884
232, 1.80536 -0.34747        2, -3.1369 0.860813  7.40224,-2.32481 0.785911        0,1.75    0    0, -2.38597 -0.635212   1.41315,  2.12312 -0.217279  0.867197,  -0.036104    0.215462 -0.00797187    0.975812
233,   2.98403 -0.0919031          2,  -2.8233 -0.117913   6.70178,-0.620959 -0.242463         0,1.75    0    0, -2.0285 0.804599  1.21786, 2.56779 0.257212 0.611326, 0.0452676   0.199704 0.00923622   0.978767
234,  2.19164 -0.258472         2, -2.33095 -0.381457   7.25599,  -0.9242 -0.768376         0,1.75    0    0,failed,failed,failed
235,0.805391 0.306416        2, -2.16413 -0.568412   6.54471, -1.97061 -0.422704         0,1.75    0    0,failed,failed,failed
236,   1.3894 -0.738607         2,-2.41009 0.193046  8.04356,-1.95817 -0.47047        0,1.75    0    0,failed,failed,failed
237,   1.3468 0.0140283         2, -3.36345 -0.315749   7.12137, -2.99947 -0.393984         0,1.75    0    0, -1.74537 -0.387515   1.21443,  2.73176 -0.200138  0.191336,-0.00739803    0.185221 -0.00139444    0.982668
238, 2.74012 0.761165        2,-2.63588 -0.25774  7.29724,-0.767601  0.418176         0,1.75    0    0,-2.59005 -0.25555   1.4588,    2.59318 -0.00115615     1.00037, -0.0149258    0.209287 -0.00319491    0.977735
239,2.41913 -0.5365       2,-3.50095 0.318536  6.74835, -1.98686 -0.135619         0,1.75    0    0,failed,failed,failed
240,  2.56693 -0.678908         2,  -3.71326 -0.0541273    6.52078, -2.01141 -0.745645         0,1.75    0    0,  -1.66059 -0.0653044    1.12398,   3.08496 -0.0548479   0.385092,0.00642175   0.202489 0.00132787   0.979263
241, 2.50874 -0.81155        2,-3.34194 0.837737  6.89865,-1.74002   0.2535        0,1.75    0    0, -1.62675 -0.640038   1.21063, 3.20209 -0.48509 0.476567, -0.0198386    0.205094 -0.00415804    0.978532
242,1.95373 0.39442       2, -2.54354 -0.483815    7.0235, -1.38204 -0.240088         0,1.75    0    0,failed,failed,failed
243, 1.42887 0.417986        2,  -2.6639 -0.478603   8.40875, -2.30759 -0.253316         0,1.75    0    0,failed,failed,failed
244, 2.23665 0.266191        2,-4.23052  0.11474  6.63579,-2.94599 0.406754        0,1.75    0    0, -2.04819 -0.106712   1.37899,   2.37828 -0.0304111   0.312932, -0.0150501    0.195422 -0.00299929    0.980599
245,  2.93619 -0.768528         2,-4.07213 0.694834  7.65304,-2.36746 0.136441        0,1.75    0    0,-2.31346 0.489599  1.67373, 2.34548 0.278463  1.25695,0.0157304   0.22224 0.0035861  0.974858
246,  2.9921 0.705613        2,-2.74575 -1.00994  7.08375, -0.58739 -0.610997         0,1.75    0    0,-2.01151 0.175705  1.19888,  2.62747 0.0592785  0.308044, 0.0218807   0.218027 0.00488948   0.975685
247,   2.85815 -0.0900135          2,-3.90553 -0.23375  8.33084,-2.42757 -0.40637        0,1.75    0    0,failed,failed,failed
248, 1.16081 0.525585        2,  -2.5206 -0.270992   7.91637,-2.31467 0.151934        0,1.75    0    0, -2.10752 -0.287214    1.2246,  2.50009 -0.134638  0.153357, -0.0143464    0.218956 -0.00321972    0.975624
249,  2.70996 0.0287294         2, -3.90392 0.0428273   8.45415, -2.61001 0.0870913         0,1.75    0    0, -2.0726 0.277959  1.26452,  2.18085 0.0983953   0.58762, 0.00160779    0.191765 0.000314149     0.98144
250, 2.12287 0.289284        2, -2.50698 -0.561896   7.13452, -1.18612 -0.452369         0,1.75    0    0,-2.25483 0.183195  1.33509,  2.34141 0.0897879  0.262306,0.00662004   0.221121 0.00150102   0.975223
251,    2.9116 0.00697476          2,  -3.99496 -0.0959562    6.94414,-2.1083 -0.1136       0,1.75    0    0,failed,failed,failed
252, 2.59116 0.252802        2,-3.52059 -0.21331  8.14783,  -2.18961 -0.0368618          0,1.75    0    0,   -1.85145 -0.00743053    0.850682,     2.85964 -0.000819047     0.346387, -0.00255117     0.212715 -0.000555386     0.977111
253,   2.5023 -0.720219         2,-2.80599  1.15065  6.54318,-1.02357 0.725628        0,1.75    0    0,failed,failed,failed
254, 2.65405 0.246844        2, -2.45746 -0.682534   8.22962,-0.777287 -0.706171         0,1.75    0    0,failed,failed,failed
255,   1.7412 -0.460557         2,-2.58708 0.162291  7.70611, -1.78421 -0.239404         0,1.75    0    0,failed,failed,failed
256, 2.68334 0.344175        2, -2.84165 0.0884671   8.11245,-1.23992 0.466315        0,1.75    0    0,failed,failed,failed
257,  1.70741 -0.436093         2,-3.57339 0.549128  6.67326,-2.74821  0.24861        0,1.75    0    0,failed,failed,failed
258, 2.92052 0.499517        2, -3.98819 -0.937096   8.01918, -2.37125 -0.743881         0,1.75    0    0,-2.23805 0.270213  1.61542, 2.48355 0.103211  1.14966, 0.0221238   0.210306 0.00476048   0.977374
259,  1.01131 -0.549224         2,-2.88033 0.829907  8.03582,-2.92984 0.586337        0,1.75    0    0, -2.03922 -0.565864   1.20738, 2.61973 -0.25721   0.2139, -0.0391897    0.217259 -0.00873007    0.975288
260,   1.3507 -0.198004         2, -2.46468 -0.152132   7.55349,  -1.9856 -0.403938         0,1.75    0    0,failed,failed,failed
261,0.824364 0.174448        2,-2.68001 0.141642  6.82797,-2.63891 0.357486        0,1.75    0    0, -1.78478 -0.291542    1.0775,   2.61485 -0.0890497   0.400341, -0.0129403    0.186001 -0.00244986    0.982461
262, 1.89598 0.711752        2, -2.84761 -0.160539   6.82141,-1.76988 0.505082        0,1.75    0    0,-2.37038 0.443294  1.18472,   2.60809 0.00228513   0.998163,  0.015873   0.193411 0.00312953   0.980984
263,   2.29274 -0.0437914          2, -3.2352 0.105176   8.1907,-2.13807 0.100254        0,1.75    0    0,-1.50548 0.619989  1.10374, 3.18109 0.786345 0.354084, 0.0145658   0.188579 0.00279731   0.981946
264,  1.9641 0.743136        2,  -3.1919 -0.331193   7.18338,-2.19436 0.311653        0,1.75    0    0,failed,failed,failed
265, 2.05978 0.147932        2, -4.09745 -0.696261    6.5184, -2.92381 -0.698905         0,1.75    0    0,-1.91488 0.440652  1.10612, 2.70779 0.150827 0.510061, 0.00460724    0.200203 0.000941454    0.979743
266, 1.64916 0.422968        2, -2.02337 0.0589494   7.38783,-1.09596 0.502945        0,1.75    0    0, -2.31597 -0.495618   1.65745,  2.30355 -0.236343   1.34076, -0.0314585    0.219582 -0.00708439    0.975061
267,  0.96401 -0.745583         2,-2.56939 0.334939  7.93022, -2.57372 -0.284413         0,1.75    0    0,failed,failed,failed
268,2.00978 0.64359       2, -3.12676 -0.486007    6.5241, -1.90754 0.0347024         0,1.75    0    0,failed,failed,failed
269,   2.3431 -0.481433         2,-3.10354 0.316219  6.82565, -1.61707 -0.077932         0,1.75    0    0,-1.69535 0.167684 0.824388,  3.13684 0.0591506  0.430192,-0.00765121    0.194514  -0.0015173    0.980869
270,  1.04541 -0.444005         2, -2.69937 -0.047341   7.91682, -2.65487 -0.508899         0,1.75    0    0,failed,failed,failed
271,  1.07244 -0.735953         2,-2.83679 0.188193  7.39966,-2.69892 -0.48576        0,1.75    0    0,failed,failed,failed
272, 2.86002 0.523855        2,-2.55911 -0.30437  8.49092,-0.757725 0.0935744         0,1.75    0    0, -2.33834 -0.409681   1.55703,  2.02942 -0.158166   1.05755,-0.00653878    0.199921  -0.0013342    0.979789
273,  2.63123 -0.669897         2,-3.64951 0.849266  6.81095, -1.9441 0.394814        0,1.75    0    0,failed,failed,failed
274, 0.876404 0.0371503         2,-2.63214  0.18985   7.3022,-2.62687 0.289834        0,1.75    0    0,-1.63134 0.422033  1.07846, 3.13597 0.203492  0.31455, 0.0343349   0.203864 0.00715439   0.978371
275,  2.73214 0.0412141         2,  -2.99164 -0.0780811    7.32897,  -1.2161 -0.061834         0,1.75    0    0,-2.24748 0.362469  1.68027,    2.3414 0.00259231   0.999407, 0.0153903   0.194722 0.00305569   0.980733
276,  2.16783 0.0212091         2, -3.18117 0.0363874    6.7103, -1.85976 0.0672782         0,1.75    0    0,failed,failed,failed
277,  2.43452 -0.751783         2,-2.45623 0.103589  8.36546, -1.02424 -0.605913         0,1.75    0    0,-1.57424 0.164012  1.08264,  3.15739 0.0905726  0.357531,0.00588552   0.195753 0.00117486   0.980635
278,  1.84922 -0.359317         2,  -2.47289 0.00316397    7.78649, -1.54097 -0.354979         0,1.75    0    0,failed,failed,failed
279,  2.91066 -0.285775         2,  -4.097 0.184244  8.56316,  -2.66016 -0.0352526          0,1.75    0    0,failed,failed,failed
280,  2.46201 -0.543025         2,-4.18199 0.792893  7.70275,-2.97661 0.488122        0,1.75    0    0,failed,failed,failed
281, 1.88299 0.743266        2, -2.26988 -0.764619   7.76234, -1.22815 -0.304739         0,1.75    0    0,-2.50281 0.498292  1.51222, 1.95585 0.139561 0.919183, 0.0331088   0.225337 0.00766224   0.973688
282, 1.97655 0.715637        2, -3.14944 0.0926051   7.32187,-2.16477 0.837407        0,1.75    0    0,failed,failed,failed
283,  2.90249 -0.535691         2,-2.71111 0.840124  7.64502,-0.757808  0.598571         0,1.75    0    0,-1.92695 0.930414 0.989419, 2.7292 0.30723 0.48697, 0.0299851    0.19822 0.00606694    0.97968
284,  1.53582 -0.785068         2,-2.71103  0.63076   8.1989, -2.22374 0.0896454         0,1.75    0    0,failed,failed,failed
285,  1.13796 0.0285003         2,-2.63823 0.291962  7.72788,-2.45115 0.425693        0,1.75    0    0,failed,failed,failed
286,   2.5367 -0.623303         2,  -2.58634 -0.0336198     7.6297,-0.967811 -0.668858         0,1.75    0    0,-2.16573 0.494107  1.39291,  2.1366 0.153236  0.76268,  0.022091   0.194525 0.00438209   0.980639
287,2.59031 0.14451       2,-4.16671 0.120896  8.00542,-2.92921 0.304657        0,1.75    0    0,failed,failed,failed
288,   1.995 0.574542        2,-2.71013 -0.18812  8.45845,-1.81849 0.309834        0,1.75    0    0,-2.47122 0.391368  1.50832, 2.17752 0.232659 0.669118, 0.0140771   0.225602 0.00326022   0.974112
289,   1.54218 -0.0366115          2,-3.30586 0.472209  6.76345,-2.63562 0.560145        0,1.75    0    0,failed,failed,failed
290,0.537317 0.726757        2,-2.15562 -0.35081  6.63186,-2.24981 0.273174        0,1.75    0    0,failed,failed,failed
291,    2.3119 -0.0529885          2, -3.04448 -0.406828   6.80279, -1.57828 -0.572825         0,1.75    0    0, -2.0299 0.408962  1.15278,  2.61819 0.0789441  0.947157, 0.00196924    0.179824 0.000359985    0.983697
292,  1.62542 -0.472898         2,-3.10446 0.177683  8.12502, -2.63369 -0.229129         0,1.75    0    0,failed,failed,failed
293,  2.59193 -0.688576         2,-3.30618  1.01188  6.77482,-1.58417 0.589553        0,1.75    0    0, -2.30765 -0.147789    1.4249,   1.82697 -0.0463232   0.729306,-5.02679e-05     0.207525  -1.0664e-05      0.97823
294, 1.88951 0.160736        2,  -2.20457 -0.0200164     6.9825,-1.02038 0.134316        0,1.75    0    0,failed,failed,failed
295, 1.71004 0.199833        2,-2.51505 -0.26851   6.8988, -1.56511 -0.149827         0,1.75    0    0,failed,failed,failed
296, 2.22096 -0.18654        2, -2.83529 -0.371019   8.11466, -1.69194 -0.698572         0,1.75    0    0,failed,failed,failed
297,  2.97153 -0.451735         2,-4.10588 0.934936  6.87938,-2.13798  0.71173        0,1.75    0    0,failed,failed,failed
298,  2.8585 0.425285        2, -4.25711 -0.825705   7.27809, -2.54187 -0.622163         0,1.75    0    0,failed,failed,failed
299, 2.04626 0.150383        2, -2.89284 -0.637935   8.23834, -1.95546 -0.732083         0,1.75    0    0, -2.15066 -0.446286   1.21005,  2.52481 -0.138236  0.586034, -0.0326839     0.22062 -0.00739725    0.974784
300,  1.05434 -0.361467         2,  -2.1849 -0.197235   8.25993, -2.03118 -0.640003         0,1.75    0    0,failed,failed,failed
301, 2.95921 0.325125        2, -2.59759 -0.845094   7.48099,-0.523662 -0.807981         0,1.75    0    0, -1.86267 -0.524792   1.07859, 2.19352 -0.14538  0.37012, -0.0215824    0.182925 -0.00401672    0.982882
302,  2.68833 -0.577511         2,-3.34153 0.790833  6.74064,-1.52577  0.41983        0,1.75    0    0,failed,failed,failed
303,  2.27254 -0.319628         2,-3.98595 0.542473  6.91984,-2.72171  0.36007        0,1.75    0    0,failed,failed,failed
304,  1.29951 -0.157377         2, -2.95226 -0.346626   6.58473,-2.43306 -0.59562        0,1.75    0    0,-2.33209 0.407044  1.22047,   2.18383 0.00279525   0.997798, 0.0246975   0.217716 0.00551103   0.975684
305,  1.04938 -0.761072         2,-2.82667 0.288173  8.24381, -2.87132 -0.361366         0,1.75    0    0,failed,failed,failed
306,2.14557  0.6583       2,-2.38178 -0.31935  7.56816,-1.08997 0.224479        0,1.75    0    0, -2.51042 -0.298159    1.7121,   1.58634 -0.0798148   0.978718,-0.00136392     0.20491 -0.00028554     0.97878
307, 2.82191 0.600373        2, -3.45674 -0.790295   8.09976, -1.85297 -0.468416         0,1.75    0    0,failed,failed,failed
308,    2.80609 -0.00263318           2, -4.10583 0.0268041   8.39934, -2.74213 0.0335872         0,1.75    0    0,failed,failed,failed
309,   2.9096 -0.783039         2,-4.70766  1.27462  7.02933,-2.88365 0.785514        0,1.75    0    0,-2.35238 0.131043  1.38951,  2.24632 0.0669913  0.365608,0.00457651    0.22535 0.00105856   0.974267
310, 0.76666 0.662795        2, -2.98132 -0.931488   6.58771,-2.98903 -0.51064        0,1.75    0    0,-2.28891 0.724484  1.56294, 2.35668 0.742884  1.02234,0.0509231  0.227891 0.0119358  0.972281
311,0.827071 0.260979        2, -2.65226 -0.615174     7.295,  -2.6966 -0.556314         0,1.75    0    0,failed,failed,failed
312,1.39767  0.5927       2, -2.76118 -0.637206   8.23205,-2.43345 -0.29142        0,1.75    0    0, -2.31538 -0.367892   1.66975,   2.42835 -0.0016898   0.999152,  -0.026962    0.194987 -0.00536224     0.98042
313,  2.19044 -0.448913         2,-3.50507 0.486453  6.54693,-2.16008 0.154876        0,1.75    0    0,failed,failed,failed
314,0.840448 0.151568        2,-2.63661 0.295768  8.38206,-2.86349 0.567067        0,1.75    0    0, -1.8587 0.213048  1.03158,  3.01849 0.0589604  0.573164, 0.0187011   0.203195 0.00388168   0.978952
315,  1.02097 -0.459081         2,-2.59314  0.37069  7.52333, -2.47092 0.0400848         0,1.75    0    0,-2.52867 0.629507  1.69265, 1.56202  0.14641 0.970647, 0.0257896   0.200994 0.00529347   0.979239
