number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
231, 3.13597 0.498191        2,-3.95603  1.05524  6.89756,-1.80083  1.81504        0,    3 -1.67     0,-1.43436  1.71729  1.17486, 2.62026 0.567715  1.70978, 0.119609  0.210306 0.0259339  0.969945
232,  3.79392 -0.144982         2,-4.35743  1.65494  6.52915,-1.43767  1.84197        0,    3 -1.67     0,failed,failed,failed
233,  4.32498 -0.634478         2,-4.05256  2.24103  8.28874,-1.04179   2.3333        0,    3 -1.67     0,-0.58014  2.07801  1.62683, 3.31521 0.605518  1.01765,  0.15825  0.192091 0.0314025  0.968025
234, 3.93502 0.387984        2,-7.53911  1.32594  6.61354,-4.40283  1.85441        0,    3 -1.67     0,failed,failed,failed
235,  3.6318 0.685643        2,-6.43088 0.442828  7.83337,-4.26077  1.22912        0,    3 -1.67     0,failed,failed,failed
236, 4.30177 0.529305        2, -5.5229 0.841361  8.63927,-2.92172  1.62973        0,    3 -1.67     0,-2.0403 1.49546 2.27528, 1.43023 0.299636   1.9439, 0.107641  0.245985 0.0274987  0.962886
237,  4.0041 0.772431        2,-7.24078 0.801631  7.20059,-4.3772 1.70033       0,    3 -1.67     0,-3.56242  1.61012  1.54532, 1.00397 0.146637  2.89338,0.0992402  0.280965 0.0292236  0.954126
238,  3.82683 -0.392344         2,-5.76224  1.38007  7.75438,-3.33127  1.32204        0,    3 -1.67     0,-2.36432  1.09045  2.17261,  1.47275 0.0244861    2.2544, 0.105229  0.251402 0.0275069  0.961752
239, 3.77752 -0.23422        2,-6.60593   1.4135  7.61048,-4.15942  1.46408        0,    3 -1.67     0,-3.29515  1.27915  1.80692, 0.722363 0.0641812   2.85241, 0.108985  0.275753 0.0314853  0.954511
240, 3.78566 0.113005        2,-5.17567  1.09302  8.37066,-2.96083  1.53776        0,    3 -1.67     0,-2.08693   1.3532  2.30143, 1.46838 0.193363  2.01782, 0.109851  0.243095 0.0277197  0.963364
241,  4.32225 -0.576903         2,-5.52446  2.45981  7.07589,-2.2705 2.35857       0,    3 -1.67     0,-1.81002  2.15354  1.13466, 2.07799 0.583945  2.01804, 0.154516  0.231872 0.0373336   0.95967
242,  3.93143 -0.525284         2,-4.36599  1.85108   8.0803,-1.77553  1.89433        0,    3 -1.67     0,-1.27057  1.68024  1.61695, 2.62995 0.548799  1.35867, 0.137444  0.211993 0.0301287  0.967089
243,  3.45115 0.0475223         2,-4.04096  1.64501   8.5069,-1.98931  2.26225        0,    3 -1.67     0,-1.50354   2.0645   1.7446, 1.91433 0.607934  1.75153, 0.143572  0.211481 0.0314225  0.966269
244,  4.20103 0.0531728         2,-7.51655  1.90949  6.50579,-4.03542  2.14555        0,    3 -1.67     0,failed,failed,failed
245, 3.69674 0.430167        2,-6.69958  1.56992  7.88765,-4.44666  2.33841        0,    3 -1.67     0,-3.65462  2.15281  1.70188,0.495485 0.257954  3.20761, 0.132084  0.278825 0.0387493  0.950426
246, 4.34287 0.382756        2,-6.07002   1.0773  7.11732,-2.89339  1.66703        0,    3 -1.67     0,-2.07566   1.5219  1.70737, 1.81928 0.234959  2.19116, 0.105349  0.246001 0.0269075  0.963152
247,  4.32025 -0.398043         2,-5.48845  1.29995  8.49804,-2.8024 1.28898       0,    3 -1.67     0,-1.95492  1.08825  2.18774, 1.52299 0.229115  1.81593, 0.108194  0.244314 0.0274417  0.963251
248, 3.32404 0.823697        2,-6.14869 0.220058  7.84675,-4.29536  1.09639        0,    3 -1.67     0,-3.54776  1.06963  1.70806,  1.60472 -0.114814   2.29289,0.0768752  0.268648 0.0215146  0.959925
249,  3.8314 0.449711        2,-4.28609  0.74798  8.16119,-1.85801  1.44259        0,    3 -1.67     0,-1.14992  1.31902  2.15616,    1.96633 -0.00900563     1.54502, 0.105054  0.216042 0.0233875  0.970434
250,   3.74036 -0.0670204          2,-4.15051 0.681544  8.37575,-1.84434 0.850028        0,    3 -1.67     0,-1.25107 0.752609  1.96217, 2.22232 0.165136  1.19449,0.0920565  0.218478 0.0207073  0.971269
251, 3.29473 0.243963        2,-4.46507 0.532375  7.67152,-2.46572 0.930789        0,    3 -1.67     0,-1.70963 0.840639  2.09369, 1.77216 0.102646  1.90049,0.0857351  0.229861 0.0203329  0.969227
252, 3.63381 0.151011        2,-6.13082  1.64852  8.29475,-4.0837 2.22618       0,    3 -1.67     0,failed,failed,failed
253, 3.68919 0.298298        2,-5.78149 0.827308  8.13247,-3.63683  1.34662        0,    3 -1.67     0,-2.68959  1.21108  2.23293, 1.02682 0.116306  2.48663,0.0963612  0.257988 0.0258694  0.960983
254,  4.33624 -0.751332         2,-6.95547  2.43979  6.60516,-3.41175  1.96645        0,    3 -1.67     0,-2.85179  1.77003   1.1126,   1.33136 0.00267476    2.49329,  0.13952  0.266997 0.0390992  0.952742
255,  3.48294 0.0722713         2,-5.39201  1.62615  7.07016,-3.02186  2.03402        0,    3 -1.67     0,-2.4082 1.84895 1.47217, 1.32985 0.255594  2.48473, 0.130045  0.245839 0.0333032   0.95997
256,3.55135 0.39569       2,-3.72042   1.4674  7.31395,-1.21803  2.27682        0,    3 -1.67     0,-0.854593   2.13347     1.283, 3.61041 0.521576  1.26781, 0.137805  0.190142 0.0269668  0.971663
257, 4.25498 0.483533        2,-6.78604 0.419336  8.31928,-4.18583  1.00512        0,    3 -1.67     0,-3.13301 0.940065  2.21279,  0.98704 0.0495422   2.51294,0.0789706  0.273769 0.0225609  0.958282
258,  3.36544 -0.275547         2,-3.14788 0.869597  8.17274,-0.943839  0.914885         0,    3 -1.67     0,-0.508462  0.794612    1.8164, 2.86908 0.154141  0.83091, 0.102352  0.189698 0.0198876   0.97629
259,  3.06824 -0.545183         2,-6.35341   2.2485  6.94952,-4.29958  2.06232        0,    3 -1.67     0,-3.76651  1.87367  1.15976,   1.14894 -0.0361451    2.85162, 0.138138  0.273833 0.0397768  0.950974
260,    3.5159 -0.0471669          2,-5.94235  1.07815  8.50317,-4.10066  1.33474        0,    3 -1.67     0,-3.10845  1.15472  2.36134,   0.92611 -0.0686888    2.54652,0.0992234  0.263942 0.0273079  0.959033
261,   3.56616 -0.0525805          2,-5.77657  1.78768  7.90024,-3.63891  2.17718        0,    3 -1.67     0,-2.86142  1.93657   1.8515, 1.08896 0.121985  2.59774, 0.131709    0.2533 0.0348338  0.957747
262, 4.22579 0.601121        2,-4.12755   1.2782  6.86651,-0.884473   2.18364         0,    3 -1.67     0,-0.545217   2.07858   1.06075,  4.2757 0.451911  1.00337, 0.129696  0.189334 0.0252378  0.972982
263,   3.64468 -0.0974506          2,-4.48722  2.03565  7.33284,-1.97178  2.45048        0,    3 -1.67     0,-1.59846  2.28113  1.12731, 2.16674 0.707643   1.9636, 0.154222  0.216946 0.0347327  0.963298
264,  3.55197 -0.763933         2,-4.67153  1.84746  8.51206,-2.61954  1.67673        0,    3 -1.67     0,-1.84694  1.37119  2.29409,1.50254 0.18421 1.90291, 0.129024  0.230251 0.0308158  0.964048
265, 4.03871 0.515544        2,-4.30522   1.3355   7.8597,-1.56397  2.25352        0,    3 -1.67     0,-1.1141 2.11397 1.44848, 3.12768 0.598256  1.29191, 0.134456  0.205093 0.0284568  0.969045
266,  4.03116 -0.403086         2, -5.288 1.66156 7.56973,-2.54236  1.66241        0,    3 -1.67     0,-1.76466  1.41804  1.91414, 1.95087 0.317249  1.93381, 0.121724  0.234836 0.0296548  0.963927
267,  3.79876 -0.443569         2,-5.3018 1.98287 8.25893,-2.99829  2.09852        0,    3 -1.67     0,-2.16282  1.78606  2.18048, 1.32703 0.158508  2.23401, 0.136279  0.238698 0.0338537  0.960888
268, 3.15722 0.197155        2,-5.86102  1.83275  7.80266,-4.09522    2.465        0,    3 -1.67     0,-3.42986  2.25694  1.59998,0.505931 0.279513  3.17682, 0.141484    0.2648 0.0393103  0.953057
269, 3.82173 0.103422        2,-5.73616  1.01585  7.96713,-3.4004 1.38244       0,    3 -1.67     0,-2.50073  1.22311  2.10475,  1.43496 0.0222865   2.15096, 0.102753  0.256803 0.0274696  0.960593
270,3.87958 0.39152       2,-6.03922  1.59582   7.8461,-3.58591  2.36421        0,    3 -1.67     0,-2.93149  2.19129  1.55088,1.02522  0.2393 2.65645, 0.133806  0.256836 0.0359301  0.956473
271, 3.24633 0.348877        2,-4.79088  1.57378  7.96351,-2.92289  2.37544        0,    3 -1.67     0,-2.29938  2.17061  1.78198, 1.13962 0.180815  2.42115,  0.13865  0.234935 0.0338788  0.961475
272,  4.19072 -0.443259         2,-5.37826  1.50938  7.70305,-2.53823  1.44519        0,    3 -1.67     0,-1.79117  1.23553  1.84732, 2.00974 0.311659  1.78997, 0.114242  0.236747 0.0280443  0.964424
273, 4.47703 0.367275        2, -5.5939 0.621876  7.80288, -2.553 1.14881       0,    3 -1.67     0,-1.84303  1.06988  1.72826, 2.56086 0.541964   1.4255,0.0906634  0.241015   0.02262  0.966013
274, 4.37629 0.202592        2,-4.33471 0.769686  7.92642,-1.30028  1.21054        0,    3 -1.67     0,-0.655499   1.09605   1.94538,  2.29597 0.0438914   1.21209,  0.10317  0.210854 0.0223851    0.9718
275,   4.20739 -0.0342762          2,-4.18984  1.54053    7.984,-1.29087  1.98734        0,    3 -1.67     0,-0.791079   1.80358   1.62254,3.23048 0.44725 1.07572, 0.133896  0.199815 0.0275747   0.97025
276,  3.68979 -0.437916         2,-3.41387  1.28444   6.6647,-0.563877   1.16248         0,    3 -1.67     0,failed,failed,failed
277, 3.76835 0.604554        2,-6.81024  1.27236  7.44921,-4.29876  2.11174        0,    3 -1.67     0,-3.59137  1.97958  1.48651,0.991582 0.211308  2.88711, 0.120757  0.278629 0.0353382  0.952121
278, 3.74198 0.793222        2,-5.69511 0.773237  7.94308,-3.4296 1.76692       0,    3 -1.67     0,-2.62679  1.65792  1.93753, 1.08657 0.237869  2.47446,0.106667 0.255336 0.028355 0.960532
279,3.44685 -0.0209       2,-3.24551  1.04931  7.43918,-0.818072     1.358         0,    3 -1.67     0,-0.360345   1.21001   1.71077,  2.83724 0.0573532   1.20025, 0.113821  0.184198 0.0214803   0.97604
280,  4.13412 -0.488822         2,-7.00653  2.10137  8.28093,-4.4167  2.0757       0,    3 -1.67     0,-3.49425  1.79904  1.98327,0.938228 0.078854  2.74848, 0.129662  0.272802 0.0371333  0.952569
281, 3.14326 0.236502        2,-3.68616 0.952907  8.43168,-1.88315  1.53588        0,    3 -1.67     0,-1.38791  1.40785  1.86311, 2.04267 0.408119  1.50299, 0.113921  0.209035 0.0245261   0.97094
282,  4.33869 -0.536096         2,-5.93156  2.38591  8.08604,-3.04252  2.43292        0,    3 -1.67     0,-2.24971  2.11402  1.90853, 1.42494 0.353979  2.27326, 0.149894  0.244744 0.0383274  0.957164
283,  3.0241 0.789143        2,-5.08977  1.01001  7.81547,-3.45907  2.07566        0,    3 -1.67     0,-2.80505  1.94588  1.73112,1.10424 0.13868 2.57743, 0.117494  0.246139 0.0300741  0.961617
284,    4.3706 -0.0871808          2,-7.5687  1.3833 7.44329,-4.4014 1.51604       0,    3 -1.67     0,-3.51275  1.35362  1.65811, 0.900436 0.0526465   2.80038, 0.107411  0.286963 0.0323991  0.951349
285, 4.20509 0.550542        2,-7.70125  1.46011  6.90697,-4.42089  2.18598        0,    3 -1.67     0,failed,failed,failed
286, 3.78433 -0.52482        2,-6.21992  2.21954  6.64444,-3.33086  2.01419        0,    3 -1.67     0,-2.80924  1.82805  1.10746,1.11906 0.10523 2.64682, 0.140933  0.262114 0.0387257  0.953905
287,  4.45345 -0.446792         2,-6.70782  1.62283  7.32601,-3.45193  1.46577        0,    3 -1.67     0,-2.5242 1.24132 1.83528,    1.4069 -0.0426041    2.32146, 0.110997   0.26261 0.0304265  0.958014
288,  3.28339 0.0336574         2,-4.86439  1.20994  7.33257,-2.77797  1.54133        0,    3 -1.67     0,-2.05694  1.36198  1.85662,  1.37452 0.0599537   2.29332, 0.111848  0.237428 0.0275317  0.964552
289,  3.76062 -0.672166         2,-5.10488  2.31954  7.93353,-2.69181  2.25967        0,    3 -1.67     0,-2.00606  1.94808  1.85502, 1.60041 0.432389  2.17594, 0.147854  0.231637 0.0356444   0.96084
290,3.06531 0.63867       2,-4.34844 0.603956  8.08511,-2.68186  1.43689        0,    3 -1.67     0,-1.96347  1.33712  2.13534, 1.47948 0.151608   2.0073, 0.101213  0.232922 0.0243815  0.966907
291, 4.29778 -0.47413        2,-6.59394  1.38885  7.86821,-3.7314 1.21701       0,    3 -1.67     0,-2.66142 0.991648  2.20305,  1.32875 0.0385256   2.35027, 0.100767  0.264798 0.0278346  0.958621
292,3.72162 0.27775       2,-5.26331  1.49695  6.88209,-2.58838  2.07239        0,    3 -1.67     0,-2.03391  1.91469  1.34484, 1.74532 0.290171  2.20022,0.130048  0.23867 0.032271 0.961812
293, 4.36323 0.742682        2,-7.14003   0.5952  7.58664,-4.10824  1.44887        0,    3 -1.67     0,-3.22798  1.37549  1.72485, 1.48272 0.140545  2.42561,0.0893548  0.273104 0.0254867  0.957486
294,  4.48866 -0.582908         2,-4.49775  1.22478  7.63081,-1.26638 0.984238        0,    3 -1.67     0,-0.66108  0.81941  1.75802,  2.49802 0.0310743   1.11317, 0.106322  0.212663 0.0232848  0.971045
295,  4.49738 -0.260497         2,-6.44734  1.38243  8.52566,-3.64611  1.48561        0,    3 -1.67     0,-2.55646  1.25197  2.40691,  1.35675 0.0400497   2.15197, 0.108058  0.261414 0.0294646  0.958707
296,  4.16557 -0.140469         2,-5.6513 1.82405 6.70005,-2.44064   1.9918        0,    3 -1.67     0,-1.90799  1.81987  1.22287,1.97152 0.38128 2.07812, 0.132898  0.239125 0.0330592  0.961283
297,  3.06842 -0.636493         2,-3.23853  1.39969  7.11844,-1.09132  1.16135        0,    3 -1.67     0,-0.656368  0.973366   1.61063,   2.82334 -0.0232258    1.32004, 0.114584  0.188086 0.0220997  0.975195
298,  3.1265 0.528673        2,-4.27996 0.372624  7.98883,-2.5138 1.01973       0,    3 -1.67     0,-1.77879 0.955739  2.18692,1.64607 0.13883 1.91097,0.0853743  0.228316 0.0201029  0.969628
299, 3.66579 0.620394        2,-4.34387  1.01481  8.19696,-2.09387  1.96595        0,    3 -1.67     0,-1.58065  1.84606  1.64491, 2.04377 0.584331   1.7175, 0.121855  0.217385 0.0273634  0.968063
300,   4.1094 -0.617545         2,-4.01811  2.26532  7.84547,-1.10633  2.32297        0,    3 -1.67     0,-0.672117   2.07817   1.47343, 3.75098 0.583032  1.02892, 0.154603  0.189935 0.0303016  0.969074
301,  4.21422 -0.386831         2,-6.59751  1.80876  8.60436,-4.07582  1.88595        0,    3 -1.67     0,-3.03485  1.60056  2.33013,  0.955743 -0.0628238    2.53643, 0.121582  0.264441 0.0336269  0.956116
302,  4.3519 0.181255        2,-7.35328  1.14302  6.93637,-3.98548  1.47725        0,    3 -1.67     0,-3.22025   1.3583  1.42753,  1.18837 0.0659592   2.62147, 0.102675  0.280703 0.0302169  0.953808
303,  4.27223 -0.549836         2, -6.881 2.20027 8.16221,-4.10244  2.12805        0,    3 -1.67     0,-3.15899  1.82637  2.01773, 0.848256 0.0905282   2.74695,  0.13397  0.268413 0.0377248  0.953196
304,  3.56873 -0.269163         2,-3.99012  1.80158  6.63644,-1.28911   1.9242        0,    3 -1.67     0,-0.966405    1.7785   1.03241, 3.88675 0.515205  1.23516, 0.134506  0.195448 0.0270721  0.971069
305,  4.05737 -0.665304         2,-4.66797  1.95377  7.49983,-1.8092 1.79013       0,    3 -1.67     0,-1.31883  1.58489   1.4212,  3.3823 0.555919  1.24741,  0.13053   0.21056 0.0283808  0.968412
306, 4.44242 0.536182        2,-4.88656 0.616257  7.83688,-1.83676  1.32807        0,    3 -1.67     0,-1.20123  1.24792  1.74131, 2.67846 0.220625   1.2316,0.0977109  0.221992 0.0223646  0.969882
307, 3.22248 0.605898        2,-3.74438  1.16778  6.89348,-1.47067  2.06958        0,    3 -1.67     0, -1.1946  1.98348 0.969933, 3.42373 0.663701  1.41396, 0.127697  0.198567 0.0261034  0.971382
308,    3.793 -0.607208         2,-3.84746  2.08475  7.94884,-1.25847  2.12993        0,    3 -1.67     0,-0.836804   1.90145   1.50684,3.65829 0.61626  1.0259, 0.147714  0.192297 0.0292922  0.969714
309,  3.9722 -0.16135        2,-5.66071  2.01193    8.682,-3.34773   2.4403        0,    3 -1.67     0,-2.51155   2.1431  2.18054,  1.0582 0.184318  2.40841,  0.14243  0.245077 0.0364257  0.958292
310, 3.56296 0.802157        2,-3.56389 0.095737  6.56752,-0.856855  0.920886         0,    3 -1.67     0,failed,failed,failed
311,  3.24251 -0.736904         2,-6.06251  1.34498  7.96757,-4.29857 0.936099        0,    3 -1.67     0,-3.32861 0.720913    2.167, 0.850155 -0.183361   2.70663,0.0946369  0.269687 0.0266436  0.957916
312, 3.79175 0.693752        2,-5.53701  1.03916  8.28006,-3.32474  2.02934        0,    3 -1.67     0,-2.51462   1.8773  2.04828, 1.07311 0.240635  2.42204, 0.118068  0.249849 0.0307101  0.960569
313, 4.14782 -0.21159        2,-6.69709  1.99404  7.90493,-3.96902  2.20518        0,    3 -1.67     0,-3.1279 1.95474 1.80474,0.889051 0.239392   2.7801, 0.134685  0.268013 0.0378696  0.953202
314, 3.94244 0.733333        2,-5.38025 0.144044  8.27182,-3.01856 0.919698        0,    3 -1.67     0,-2.11833 0.895596  2.26938,  1.46509 0.0737852    1.9494,0.0769557  0.248637 0.0198212  0.965331
315,  3.92495 -0.446164         2,-5.9022 1.18633 6.74199,-2.97478 0.940672        0,    3 -1.67     0,-2.13094 0.771063  1.73004,  1.86461 -0.219099   2.08948,0.0930949  0.250747 0.0242336  0.963261
316,  4.48049 -0.433533         2,-6.01836  1.74726  8.53314,-3.18576  1.79214        0,    3 -1.67     0,-2.21101  1.50915  2.33581, 1.43359 0.203215  2.04525,  0.12463  0.251614 0.0326922  0.959213
317, 3.17449 0.170936        2,-5.62628  1.99263  6.54662,-3.33963    2.478        0,    3 -1.67     0,failed,failed,failed
318,  3.22439 -0.807315         2,-3.99159    1.845  6.91191,-1.71795  1.47715        0,    3 -1.67     0,-1.30469  1.28613  1.30155, 3.49036 0.513686  1.33405, 0.124294  0.203641 0.0260734  0.970774
319,  4.28994 -0.695149         2,-7.77799  2.43427   6.8129,-4.29833  1.99271        0,    3 -1.67     0,-3.67798  1.79856  1.13885,  1.39527 0.0846334   2.63565, 0.137085  0.286994 0.0415374  0.947163
320,  3.99201 0.0750929         2,-4.07874  1.21889  8.36557,-1.48974  1.71325        0,    3 -1.67     0,-1.01359  1.57096   1.6495, 3.03254 0.515492  0.99847,  0.12346  0.205359 0.0261238  0.970517
321, 3.28708 0.631367        2,-4.65581 0.592011  6.87701,-2.42201  1.35731        0,    3 -1.67     0,-1.77076   1.2745  1.65858, 1.86546 0.213503  2.04551,0.0970669  0.233643 0.0234486  0.967181
322, 3.54131 0.145749        2,-6.42416  1.84113   6.5378,-3.72603  2.22853        0,    3 -1.67     0,failed,failed,failed
323,  3.90077 -0.723884         2,-4.14741  1.98743  7.18659,-1.29333  1.76512        0,    3 -1.67     0,-0.860183   1.55756   1.34459, 3.81719 0.340795  1.06253, 0.133372   0.19589 0.0269026  0.971141
324,   4.3943 -0.782439         2,-7.7646 2.48261 6.51353,-4.02989  1.91106        0,    3 -1.67     0,-3.53957  1.75429 0.899978,  1.44562 0.0105129   2.55692,0.137425 0.284821 0.041298  0.94778
325, 3.95555 0.764686        2,-4.92325 0.334332  8.35126,-2.52244   1.2046        0,    3 -1.67     0,-1.84367   1.1585  1.93894, 1.77875 0.359634  1.67191,0.0899198  0.235662 0.0219044  0.967418
326,  3.90361 -0.124457         2,-4.1007 1.69716 8.24358,-1.54523  2.13066        0,    3 -1.67     0,-1.04803  1.92488  1.69893, 2.69373 0.517504  1.33176, 0.140781  0.203121 0.0295248   0.96853
327,   4.189 0.368137        2,-7.08458  1.78784  7.08441,-3.95735  2.42392        0,    3 -1.67     0,-3.37136  2.27604  1.17574, 1.72405 0.117652   2.4247, 0.135404   0.27285 0.0388206  0.951689
328, 4.18678 0.633238        2,-6.40847 0.544655  7.85708,-3.69631  1.30322        0,    3 -1.67     0,-2.70365  1.21885  2.08686, 1.16108 0.048012  2.43229,0.0888379  0.265138  0.024541  0.959795
329, 3.25799 0.489419        2, -5.8259 0.811412  7.28801,-3.80972  1.47379        0,    3 -1.67     0,-3.06337  1.36984  1.66394,0.886703 0.120434  2.77414,0.0999085  0.265313 0.0276526  0.958573
330,  4.09352 -0.231846         2,-4.20366 0.877716   8.5784,-1.60502 0.957999        0,    3 -1.67     0,-0.946736   0.82055    2.1467, 1.94678 0.125988  1.17296, 0.101179  0.217189 0.0226405  0.970608
331,  3.1315 0.590577        2,-3.8409 0.63418 7.27644,-1.80738  1.40605        0,    3 -1.67     0,-1.33606  1.32823   1.5089,2.84023 0.44545 1.48333, 0.100101  0.207891 0.0213923  0.972781
332,  3.76694 -0.220146         2,-4.70867 0.984137  8.42554,-2.46868  1.08313        0,    3 -1.67     0,-1.79592 0.942522  2.01326, 1.69212 0.273976  1.66515,0.0998509  0.232131 0.0239633  0.967249
333, 3.75831 0.203699        2,-4.25998 0.564064  7.73193,-1.78648 0.937886        0,    3 -1.67     0,-1.21922 0.862775  1.72763, 2.71996 0.161163  1.20419,0.0888129  0.215732 0.0197075  0.972206
334,  3.51222 -0.721174         2,-4.62144  1.50407  7.68643,-2.39362  1.20091        0,    3 -1.67     0,-1.62384  0.95038  2.08497, 1.90453 0.103621  1.82418,0.111019 0.227798 0.026153 0.967005
335,  3.02681 -0.731035         2,-3.03654  2.26048  6.83067,-0.78507  2.10663        0,    3 -1.67     0,-0.52808  1.91532  1.05513, 4.55151 0.532325  1.04757, 0.152283  0.170604 0.0266974  0.973135
336, 3.50859 0.758288        2,-4.03015 0.905139  7.06516,-1.56907  1.89869        0,    3 -1.67     0,-1.18114  1.81156  1.22881,3.34163 0.50937  1.3632, 0.116077  0.203313 0.0242822  0.971906
337,  3.98055 -0.223599         2,-7.23823  1.83446  6.54465,-4.04589  1.81063        0,    3 -1.67     0,-3.55193  1.68544 0.941259,    1.32646 -0.00927185     2.61974, 0.127496  0.286286 0.0384682  0.948844
338,  3.38092 -0.199048         2,-4.43275  1.86987  6.61675,-1.94382  2.04709        0,    3 -1.67     0,-1.60009  1.90209  1.00324, 2.19502 0.476707  1.96008, 0.14185 0.219092 0.032212   0.9648
339,   4.39208 -0.0174919          2,-4.07848  1.01741  8.54075,-1.14087  1.36275        0,    3 -1.67     0,-0.620425   1.23292   1.80572, 2.84852 0.295536 0.762512, 0.115312  0.204317 0.0242442  0.971787
340,   4.01008 -0.0608918          2,-5.55219   1.4968  7.51431,-2.82765  1.78247        0,    3 -1.67     0,-2.01778  1.56414  1.90323,1.66964 0.26126 2.14542, 0.120527  0.242925 0.0304341  0.962047
341, 3.91995 0.520232        2,-4.14404 0.349347  7.54659,-1.44356  0.97238        0,    3 -1.67     0,-0.846841  0.922077   1.79708,  2.52863 0.0191336   1.26527,0.0866809  0.210481   0.01874  0.973567
342, 3.21692 0.381268        2,-4.38873  1.52867  8.26484,-2.58222   2.4012        0,    3 -1.67     0,-2.00617  2.20055  1.83544,  1.3095 0.467738  2.26616, 0.140587  0.224494 0.0327489  0.963725
343,  3.55684 0.0838822         2,-4.80852  1.51731  7.06985,-2.34726   1.9469        0,    3 -1.67     0,-1.74991  1.75841  1.55284, 1.74063 0.285892  2.10722, 0.130087  0.230747 0.0311453  0.963776
344,  3.99433 -0.184096         2,-6.94528  1.91266   7.1414,-4.04647  2.03027        0,    3 -1.67     0,-3.42578  1.85933  1.25118, 0.653134 0.0342143   3.06415, 0.127016  0.270645 0.0360496  0.953582
345,  4.2715 0.508687        2,-7.97036 0.637914  6.63318,-4.46741  1.20811        0,    3 -1.67     0,-3.8816 1.16123 1.04816,  1.14184 0.0365951   2.73003,0.0905376  0.302226 0.0288489  0.948488
346,  3.4576 0.813756        2,-4.70051 0.389143  6.55241,-2.19107  1.28139        0,    3 -1.67     0,-1.61824  1.23397  1.42122, 2.25349 0.277789  1.90934,0.0890288  0.227857 0.0209264   0.96939
347,  4.09951 -0.717296         2,-6.68564  2.05375  8.52891,-4.24106  1.84483        0,    3 -1.67     0,-3.22975  1.53416  2.23509, 0.639428 -0.087921   2.76044, 0.124877  0.268144 0.0350772  0.954607
348,  3.73266 -0.335474         2,-3.58557  2.03846  7.61183,-0.929688   2.31515         0,    3 -1.67     0,-0.536071   2.09138   1.44152, 3.69417 0.497516  1.12173, 0.152248  0.182136 0.0285581  0.970995
349, 4.19113 0.623922        2,-5.55306 0.439903  8.10755,-2.89674  1.18541        0,    3 -1.67     0,-2.02836  1.11662   2.1278, 1.65385 0.269893  1.91559,0.0880284  0.246812 0.0225193  0.964794
350, 4.48962 0.419282        2,-6.91532  1.14275  6.72126,-3.35488  1.71558        0,    3 -1.67     0,-2.77041    1.619  1.15398, 1.31238 0.274202  2.50409, 0.110341  0.268655 0.0309951  0.956394
351,   3.9769 -0.681333         2,-7.22855  1.68993  6.50518,-4.02977  1.19051        0,    3 -1.67     0,-3.44813  1.05453   1.0759, 1.15868 -0.18388  2.60972,  0.10896  0.285246 0.0326585  0.951681
352, 3.26242 0.712186        2,-4.14499 0.986199  6.66642,-1.81047  1.91916        0,    3 -1.67     0, -1.5098  1.84762 0.943847, 2.48037 0.606494  1.79556, 0.121874  0.215386 0.0271032  0.968515
353,  4.04989 -0.413801         2,-6.53269  1.61952  7.68635,-3.83354  1.54058        0,    3 -1.67     0,-2.96386  1.32498  1.84988,   1.16191 -0.0345777    2.50641, 0.112063  0.264725 0.0309895  0.957289
354,  3.16803 -0.719228         2,-4.68391  1.29493  6.71375,-2.48908 0.844751        0,    3 -1.67     0,-1.75708 0.642382  1.79061,   1.84805 -0.0767069    2.09991,0.0972831  0.231444 0.0232673  0.967692
355,  3.02396 -0.236535         2,-3.39516    2.061  7.24782,-1.32425  2.40301        0,    3 -1.67     0,-1.05323  2.23849  1.04757, 3.50403 0.820439  1.42934, 0.156222  0.188735 0.0304264  0.969045
356,  3.40719 -0.710682         2,-6.67105   2.7574  6.92605,-4.21786  2.44104        0,    3 -1.67     0,-3.73751  2.24249  1.01781,    1.36087 -0.00305041     2.75339, 0.155754  0.274263 0.0450659  0.947887
357,  4.20789 -0.335444         2,-6.07495  2.16238  8.04785,-3.32787  2.34691        0,    3 -1.67     0,-2.48604  2.04726  1.95522, 1.26377 0.161857  2.39081, 0.142104  0.250176 0.0371485  0.956995
358,   4.1166 -0.315034         2,-6.88459  2.19449  7.69203,-4.08524  2.29933        0,    3 -1.67     0,-3.27865  2.04223  1.66937,0.983222 0.202521  2.79745, 0.139791  0.271314 0.0398624  0.951451
359,  3.34762 0.0628281         2,-5.03979  1.84883  8.03918,-3.10984  2.43173        0,    3 -1.67     0,-2.44913  2.18935  1.80862,  1.0718 0.194986  2.49913,  0.14315   0.23869 0.0355986  0.959827
360, 3.83135 0.817811        2,-4.21629 0.609901  8.30261,-1.81581  1.63469        0,    3 -1.67     0,-1.29454  1.55929  1.72713, 2.47697 0.444466  1.31042, 0.108031  0.213563 0.0237691  0.970647
361,  4.44955 -0.441031         2,-6.42087  2.41266  7.94109,-3.37255  2.49815        0,    3 -1.67     0,-2.58025  2.20043  1.78685,1.31433  0.2265  2.4022, 0.149804  0.254354 0.0399151  0.954605
362, 3.64386 0.570184        2,-5.11252 0.639517  6.75807,-2.4974 1.33838       0,    3 -1.67     0,-1.83191  1.25514  1.56261, 1.96622 0.171904   2.0445,0.0943864  0.236642 0.0231046  0.966725
