number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
253, 4.35537 0.896283        2, -6.06149 -0.634705   7.02933,-2.83835 0.143022        0,1.75    0    0,-2.18266 0.211681  1.42755,   1.4265 0.0309362   1.08669,-0.00903723    0.253504 -0.00236845    0.967289
254,2.48505 1.45394       2, -4.26289 -0.632289   7.15975,-2.89471 0.655992        0,1.75    0    0,-2.37165 0.733575  1.50977, 1.59285 0.236546  1.22129, 0.0044255   0.227554 0.00103418   0.973755
255, 1.4554 1.07625       2,-2.54821 -0.47265  8.41913,-2.13472 0.410346        0,1.75    0    0,-1.72777 0.485828  2.05593, 0.865878 0.0522423  0.829286, 0.00292015    0.199074 0.000593201     0.97998
256, 3.2047 1.22643       2,-4.25761 -1.32435  6.54693, -1.94585 -0.375675         0,1.75    0    0, -1.54593 -0.251281   1.13842,      1.5465 -0.000811188     0.897838,-0.0422324    0.21986 -0.0095275    0.97457
257,1.33355 1.21638       2,-2.88972 -1.42565  7.52333, -2.50368 -0.676721         0,1.75    0    0, -2.06593 -0.460757   1.81087,   1.25014 -0.0247667    1.21181,-0.0526452   0.201845 -0.0108659   0.977941
258,3.01109 2.31651       2,-2.66483  -1.8218  8.18749, -0.63949 -0.179184         0,1.75    0    0,failed,failed,failed
259,3.01547 2.04964       2,-4.00386 -1.06191  7.93422, -2.2734 0.646917        0,1.75    0    0,-1.75635 0.784048  1.71257, 1.11418 0.144422 0.790461, -0.00217782      0.22479 -0.000502413     0.974405
260,  2.9835 0.998498        2, -3.37536 -0.805556   8.20754, -1.62226 -0.100705         0,1.75    0    0,failed,failed,failed
261,1.16959 1.81513       2,-2.56111 -1.67941  7.46435, -2.23098 -0.414742         0,1.75    0    0, -1.86554 -0.175112   1.72073,    1.32955 -0.00941474       1.056,-0.0518292   0.193143 -0.0102174   0.979747
262,2.08042 1.92032       2,-3.79509   -1.369  7.33949,-2.79038 0.163274        0,1.75    0    0,-2.25842 0.355168  1.72134,  1.33547 0.0566125    1.2633, -0.0257713    0.220684 -0.00583321    0.974987
263,1.07141 2.47161       2,-2.99228 -2.59133  7.19715, -2.74616 -0.834422         0,1.75    0    0,   -2.338 -0.480959   1.65525,  1.50676 -0.151055   1.35654,-0.0809096   0.199725 -0.0165509   0.976365
264,2.20131  1.9481       2,-3.77261 -1.21047  6.57825, -2.4309 0.461822        0,1.75    0    0,-2.01946 0.593836  1.29222,  1.60973 0.0699402   1.22175, -0.0150934    0.214715 -0.00331858    0.976555
265, 4.48498 0.883979        2,-5.67269 -1.17264  6.98252, -2.28662 -0.515829         0,1.75    0    0, -1.72506 -0.399744   1.31383,   1.33635 -0.0291461   0.875611, -0.040546   0.245267 -0.0102675   0.968553
266,3.42226 1.75903       2,-3.30594 -1.15073   7.6543,-0.9612 0.23324       0,1.75    0    0,failed,failed,failed
267, 1.2655 1.50437       2,-3.34649 -1.82834  6.68723, -2.89661 -0.769581         0,1.75    0    0, -2.42766 -0.513374   1.57869,    1.302 -0.098261   1.69169,-0.0626994    0.20802 -0.0133632   0.976021
268,1.88473 1.19416       2,-2.48605  -1.5511  6.66099,  -1.2752 -0.777394         0,1.75    0    0, -1.08157 -0.656581  0.943235,  2.56329 -0.149024  0.304883,-0.0651234   0.179854 -0.0119339   0.981463
269,1.87603 1.90448       2,-2.11664 -1.11481  8.22964,-1.09578 0.339267        0,1.75    0    0,failed,failed,failed
270,2.33619 2.39041       2,-3.69166  -2.0887  7.21314, -2.33933 -0.254952         0,1.75    0    0,  -1.88692 0.00101442    1.53301,  1.36792 0.0155926   1.01712,-0.0544767   0.213956 -0.0119514    0.97525
271,4.25276 1.38655       2, -4.18328 -0.783457   6.76303,-0.901677  0.421208         0,1.75    0    0,failed,failed,failed
272,2.20841   1.388       2, -3.13087 -0.653471   7.93912,-2.03308 0.502719        0,1.75    0    0,-1.63564  0.58567  1.66279, 1.32888 0.146396 0.643472, 0.00183783    0.208142 0.000391095    0.978097
273, 1.06309 0.979341        2, -2.04018 -0.833655   7.94119, -1.77514 -0.180412         0,1.75    0    0,  -1.50091 -0.0683572     1.6753,   1.55607 -0.0616504   0.531668, -0.0258555    0.183421 -0.00482603    0.982682
274, 2.78909 0.937811        2, -2.50511 -0.789981    7.9716,-0.663029 -0.150809         0,1.75    0    0,failed,failed,failed
275,4.48046 1.25133       2, -3.90632 -0.500038   7.59534,-0.623739  0.597956         0,1.75    0    0,-0.458995  0.619044  0.624418,  2.60859  0.112466 -0.547931, 0.0121539   0.199173 0.00247041   0.979886
276,2.16323 2.30883       2,-3.05582 -1.71705  7.90039, -1.93921 0.0036863         0,1.75    0    0,-1.57319 0.209351  1.57501,  1.45756 0.0104592  0.510553, -0.0383915    0.204759 -0.00803764    0.978026
277,3.82864 1.86577       2,-5.56197 -1.43137  6.80754,-2.74884 0.173064        0,1.75    0    0,-2.17222 0.321457  1.34115,   1.5332 0.0558063   1.12526,-0.0254497   0.244207 -0.0064114   0.969368
278,0.615885  1.86808        2,-2.06848 -1.99889  6.64295, -2.01039 -0.669827         0,1.75    0    0, -1.77524 -0.442586   1.30962,  1.62392 0.0236586   1.15851, -0.069224   0.176204 -0.0124232   0.981838
279,3.76599 1.45511       2,-4.44221  -1.3544  6.86841, -1.68845 -0.207911         0,1.75    0    0, -1.34501 -0.103198   1.00477,   1.89857 -0.0157046   0.388309,-0.0376657   0.223464 -0.0086421   0.973946
280,2.10832 1.90572       2,-3.65248 -2.13266  6.74811,-2.39568 -0.72415        0,1.75    0    0, -1.98125 -0.482162   1.35741,  1.57951 0.0159244   1.16535,-0.0693455   0.209659 -0.0149087   0.975198
281,0.816901  2.26008        2,-2.06065 -1.14734  8.13974, -2.0636 0.656263        0,1.75    0    0,-1.78528  0.81123  1.74033,  1.5282 0.198566 0.702135, -0.00524117     0.183323 -0.000977405     0.983038
282,2.87603 1.76761       2,-3.90872 -1.45635  7.30846,  -2.11331 -0.0913719          0,1.75    0    0, -1.64271 0.0839682   1.51819,   1.31311 0.00908296   0.836513, -0.0357952    0.219273 -0.00805038    0.974974
283,2.46606 2.32039       2,-2.71741 -1.86836   7.7998, -1.1808 -0.18702        0,1.75    0    0,failed,failed,failed
284,3.12232 1.85528       2,-2.97064 -1.44987  6.50116,-0.577985 0.0492749         0,1.75    0    0,failed,failed,failed
285,2.67673 2.43502       2,-3.87288 -1.51671   8.0994,-2.47109 0.419014        0,1.75    0    0, -1.9417 0.626339  1.84631, 1.03179 0.118005 0.889751, -0.0192552    0.224041 -0.00442739     0.97438
286,4.17382 2.47867       2,-3.88603 -1.50329  7.50429,-0.845615  0.536929         0,1.75    0    0,failed,failed,failed
287,1.12968  2.4409       2,-2.70469 -2.26199  6.87398, -2.29454 -0.422846         0,1.75    0    0, -1.96974 -0.151214   1.42991,  1.54199 0.0405678   1.17273,-0.0654765   0.192378 -0.0128658    0.97905
288,4.09963 2.05594       2,-3.79617 -2.22025  6.83611,-0.580967 -0.681587         0,1.75    0    0,failed,failed,failed
289, 2.50576 0.967422        2, -2.24352 -0.772458   7.57784, -0.543553 -0.0824771          0,1.75    0    0,failed,failed,failed
290, 2.2613 1.65358       2,-3.65957 -1.78813  7.04572,   -2.357 -0.603007         0,1.75    0    0, -1.91598 -0.387517   1.46076,   1.67318 -0.0472702   0.991612,-0.0582669   0.212031 -0.0126654   0.975442
291,3.21373 2.20459       2,-4.79343 -2.19019  6.54135, -2.45132 -0.383865         0,1.75    0    0,failed,failed,failed
292,3.50038 1.09625       2,-4.27434 -1.46611  7.77135, -2.04154 -0.804639         0,1.75    0    0,-1.55085 -0.63633  1.53634,  1.26751 -0.187798   0.59913,-0.0585873   0.226931 -0.0136775   0.972051
293, 2.3451 2.35368       2,-3.15162 -1.36652  7.68438,-1.84829 0.535452        0,1.75    0    0,-1.51206 0.681238  1.39242, 1.79789 0.157453 0.410742, -0.0131829    0.204119 -0.00274902    0.978853
294,2.29927 2.11074       2,  -4.021 -1.27212  7.85636,-2.98388 0.439322        0,1.75    0    0,-2.41397 0.619625  1.82775,1.13365 0.18346 1.22867, -0.0142743    0.227655 -0.00333762    0.973631
295, 1.88693 0.991995        2,-3.76146 -1.25731   7.4693,   -2.987 -0.637169         0,1.75    0    0, -2.45433 -0.459117   1.75126, 1.24396 -0.16206   1.3986,-0.0453858   0.220871   -0.01029   0.974192
296,2.71967 2.22128       2,-4.37588  -1.3472  6.65627,-2.59296 0.585682        0,1.75    0    0,-2.11206 0.733736  1.31872,  1.61988 0.0852856   1.20966, -0.0138654    0.225225 -0.00320554    0.974203
297,1.30352 1.44288       2,-2.28431 -1.24857  7.58421, -1.78536 -0.245449         0,1.75    0    0,  -1.51515 -0.0977554    1.47419,   1.94518 -0.0466197    0.49059, -0.0377624    0.185708 -0.00714241    0.981853
298,2.27409 1.18779       2,-2.48654 -1.13306  7.24618, -1.01502 -0.310986         0,1.75    0    0,failed,failed,failed
299,3.45276 2.14332       2,-3.24039 -2.29357   7.4268,-0.737882 -0.822839         0,1.75    0    0,failed,failed,failed
300,  2.075 1.44826       2,-2.36833 -1.28814  7.81513, -1.16182 -0.312255         0,1.75    0    0,failed,failed,failed
301,2.71967 1.55788       2, -3.98833 -0.771566   7.16844,-2.34488 0.578111        0,1.75    0    0,-1.85999 0.671916  1.50727,  1.44415 0.0902075   1.00713,-0.000106523     0.220965 -2.41344e-05     0.975282
302, 1.9878 1.02568       2, -2.29597 -0.899016   6.67684,-0.968759    -0.132         0,1.75    0    0,failed,failed,failed
303,4.48467 1.03478       2, -5.13928 -0.946803   7.87979, -2.06536 -0.171927         0,1.75    0    0,  -1.53321 -0.0738883    1.48095,   1.08399 -0.0554055   0.492269, -0.0258501    0.245369 -0.00654532    0.969063
304,3.69391 1.49115       2,-4.67902 -1.36423  8.04092, -2.39123 -0.283057         0,1.75    0    0, -1.81277 -0.114398   1.69783,   1.06824 -0.0759375   0.702289, -0.0377398    0.238944 -0.00929415    0.970255
305,2.15949  1.2947       2,-3.52159  -1.2996  8.25009, -2.61022 -0.465516         0,1.75    0    0, -2.08301 -0.270956    1.9932, 0.950197 -0.114298   1.00617, -0.0425234    0.220178 -0.00960787    0.974485
306,3.06757 1.75471       2,-3.56342 -1.92413  8.02841, -1.67575 -0.806536         0,1.75    0    0,failed,failed,failed
307,2.98204 1.61911       2,-4.55401 -1.98134  6.83277, -2.53828 -0.782646         0,1.75    0    0, -2.03771 -0.564861   1.37572,    1.55772 -0.00843482     1.12956,-0.0655808   0.225883 -0.0152431   0.971825
308,2.11786 1.58091       2,-3.80788  -1.4159  6.82461, -2.61779 -0.179969         0,1.75    0    0,   -2.16001 -0.00975069      1.4419,  1.56071 0.0375066   1.24373,  -0.037431    0.217212 -0.00833575    0.975371
309,2.97109 2.47479       2, -4.1659 -2.04393   6.5628, -2.04455 0.0139548         0,1.75    0    0,-1.66131 0.201987  1.13358,  1.62002 0.0674599  0.901982,-0.0463565    0.21755 -0.0103446   0.974893
310,3.36342 2.12206       2,-5.04311 -2.25795  7.15922, -2.77566 -0.626586         0,1.75    0    0, -2.16966 -0.355262    1.5402,    1.36855 0.000375562     1.14572,-0.0649712    0.23618 -0.0158292   0.969406
311, 2.67087 0.865843        2,-4.23339  -1.3783  6.87445, -2.55256 -0.834789         0,1.75    0    0, -2.05651 -0.673289   1.43268,   1.56313 -0.0253161    1.17673,-0.0545542   0.222472 -0.0124693   0.973332
312,1.98676 1.01903       2, -3.85851 -0.371174   7.22385,-2.95636 0.543525        0,1.75    0    0,-2.46346  0.59094  1.56635, 1.41792 0.279715  1.36327,0.00682707    0.22216 0.00155561   0.974985
313,2.03421 2.46115       2,-2.50496 -1.81694  6.68596, -1.1366 0.161247        0,1.75    0    0,failed,failed,failed
314,3.23067 1.04931       2, -3.58029 -0.503277   8.33032,-1.66046 0.361768        0,1.75    0    0,failed,failed,failed
315,2.39954 1.73429       2,-2.58349 -1.32718  8.24672, -1.17857 -0.103848         0,1.75    0    0,failed,failed,failed
316,1.13026  2.2313       2, -2.5965 -1.13227  7.25283,-2.29615  0.73713        0,1.75    0    0, -1.9391 0.892832   1.6268, 1.43534 0.105753  1.16731, -0.00493129     0.193416 -0.000972161     0.981104
317, 3.30828 0.876481        2, -3.20717 -0.119705    7.7189,-0.990058   0.71605         0,1.75    0    0,failed,failed,failed
318,4.13811 1.26482       2,-5.14938 -1.21959  7.54089, -2.30665 -0.261573         0,1.75    0    0, -1.69098 -0.115757    1.5921,  1.06474 -0.019923  0.823579, -0.0342019    0.242697 -0.00856216    0.969461
319,4.15889 2.31127       2, -4.3157 -1.97367  6.65291,  -1.04547 -0.0688012          0,1.75    0    0,failed,failed,failed
320,2.98523 2.09206       2,-4.10447 -1.38103  6.94997,-2.12843 0.371472        0,1.75    0    0,-1.69111 0.518618  1.31041,  1.57493 0.0992794  0.850204, -0.0199567    0.220103 -0.00450395    0.975262
321,4.47243 2.02088       2,-5.59249 -1.25173  7.60878,-2.45853 0.469573        0,1.75    0    0,-1.79429 0.618245  1.61916, 1.06938 0.069265 0.854469, -0.0111792     0.24941 -0.00287939    0.968329
322,4.23506 2.46813       2,-4.92155 -2.56771  7.93831, -2.00755 -0.788818         0,1.75    0    0,failed,failed,failed
323,2.86224 1.13476       2,  -4.586 -1.09861  6.52083, -2.63641 -0.182475         0,1.75    0    0,  -2.12964 -0.0610758    1.30819,  1.49876 0.0352096   1.30625,-0.0297702   0.229197 -0.0070133   0.972899
324,2.37603 1.61862       2, -3.67367 -0.911269   8.45084,-2.64511 0.373109        0,1.75    0    0,-2.10905 0.506081  1.98218,0.841844  0.12033 0.960187,-0.00745371     0.22486 -0.00172015    0.974361
325, 2.60362 0.871217        2, -4.14314 -0.473227   7.58306,-2.76717 0.257769        0,1.75    0    0,-2.17091 0.325873  1.80452,  1.19488 0.0286654   1.18151, -0.00277576     0.229079 -0.000653242     0.973404
326,3.91197 2.07459       2,-3.84583 -1.90822  7.80365, -1.11237 -0.418379         0,1.75    0    0,failed,failed,failed
327, 2.6916 2.02558       2,-2.37647 -1.94541  8.51239,-0.629922 -0.693461         0,1.75    0    0,failed,failed,failed
328,  2.223 1.56254       2,-3.78001 -1.18229  8.25486,-2.87031 -0.03051        0,1.75    0    0,-2.29644 0.148979   2.0219, 0.870839 0.0368067   1.15418, -0.0259538    0.226432 -0.00603573    0.973662
329,3.98088 1.47221       2, -4.20289 -0.652269   7.31702,-1.37236 0.641417        0,1.75    0    0,-1.12477  0.67984 0.839004, 1.71757 0.165632 0.234114,0.00784927   0.216054 0.00173695   0.976348
330,4.17445 1.81387       2, -4.17481 -0.850486   6.82647,-0.991462  0.761477         0,1.75    0    0,failed,failed,failed
331,4.09446  2.0408       2, -4.4566 -1.57927  7.56328, -1.57665 0.0311441         0,1.75    0    0,-1.23768 0.151264  1.09149,  0.823024 -0.0407665   0.545432, -0.0335437    0.227159 -0.00782921    0.973248
332,1.16002 1.41698       2,-2.58962 -0.69112  6.86604,-2.19367 0.521949        0,1.75    0    0,-1.87253 0.607653   1.4248,  1.62023 0.0710135   1.14423,-0.00134442     0.19242 -0.00026362    0.981312
333,2.52501 2.10218       2,-3.19328 -2.27332  7.16261, -1.54474 -0.795105         0,1.75    0    0, -1.26983 -0.599396   1.12667,  2.17552 -0.217086  0.297266,-0.0793754   0.197435 -0.0160409   0.976966
334,2.01088 2.24801       2,-3.40711 -2.21863  7.53753, -2.40961 -0.630516         0,1.75    0    0,-1.93552  -0.3218  1.73792,    1.212 -0.025397   1.06598, -0.068121   0.209645 -0.0146431   0.975292
335,2.47287 2.17724       2,-3.68269 -2.14866   7.1277, -2.17059 -0.531979         0,1.75    0    0, -1.73329 -0.276837   1.46649,   1.38326 -0.0115146   0.949897,-0.0647295   0.211717 -0.0140545   0.975084
336, 2.215 1.0719      2,-3.28708 -1.06846  8.48382, -2.32103 -0.402529         0,1.75    0    0, -1.90854 -0.268451   1.75461,  1.20618 -0.151356   0.60956, -0.0362648     0.21586 -0.00802293    0.975718
337,1.59123 2.12295       2,-2.40742 -1.75352  7.11857, -1.54966 -0.164808         0,1.75    0    0,  -1.34049 -0.0124505    1.09727,   2.73567 -0.0233529   0.185744,  -0.047665    0.182723 -0.00886942    0.981968
338,3.38393 1.91544       2, -4.6072 -2.17215   6.6318, -2.10964 -0.674604         0,1.75    0    0, -1.68019 -0.472132   1.18173,    1.55053 -0.00605811    0.935808,-0.0684867   0.223433 -0.0157401   0.972183
339,2.14626 1.29329       2, -2.61444 -0.663398   8.02559,-1.46387 0.377237        0,1.75    0    0,failed,failed,failed
340,2.74697 1.21527       2,-4.23422 -1.50856  7.72059, -2.72522 -0.734349         0,1.75    0    0, -2.11301 -0.516229   1.86617,    1.0927 -0.0374016    1.15974,-0.0541236   0.228698 -0.0127357   0.971908
341,1.43569 2.49361       2,-2.41907 -2.17984  7.48858, -1.76062 -0.386622         0,1.75    0    0, -1.48563 -0.138823   1.45163,   1.83995 -0.0668568   0.526473,-0.0635554   0.185959 -0.0120547   0.980426
342,1.77672 2.40727       2,-2.00881 -2.09557  8.27264, -1.01045 -0.500277         0,1.75    0    0,failed,failed,failed
343,1.90106 1.48812       2, -3.63227 -0.857154   6.59772,-2.59518 0.427082        0,1.75    0    0,-2.21568 0.516638  1.23687, 2.48104 0.408955 0.941993,-0.00811594    0.211797  -0.0017589    0.977278
344,2.46736 1.11226       2, -3.42879 -0.331422    7.0686,-1.93747 0.686499        0,1.75    0    0,-1.55525 0.723443  1.36226, 1.63248 0.133083 0.797518, 0.0138354   0.207893 0.00294084   0.978049
345,3.29322 1.92991       2,  -3.1605 -0.910994   8.25404, -1.0446 0.679557        0,1.75    0    0,failed,failed,failed
346,3.79672 1.40904       2,  -3.6557 -0.708565   8.43376,-1.20843 0.438913        0,1.75    0    0,failed,failed,failed
347,0.676976  2.48442        2, -2.9192 -2.28146  6.57362, -2.93061 -0.335044         0,1.75    0    0,   -2.51323 -0.00884264     1.60358, 1.0155  0.1685 1.83992,-0.0625612   0.201619 -0.0129055   0.977379
348,3.92282 2.38424       2,-4.28009 -1.94363  7.17223,  -1.41169 -0.0382059          0,1.75    0    0, -1.12637 0.0913631  0.936376,   1.49692 -0.0582995   0.298223,-0.0451564   0.219742 -0.0101828   0.974459
349,2.86981 1.72187       2,-2.97592 -1.52971  8.08258, -1.17509 -0.357329         0,1.75    0    0,failed,failed,failed
350,2.65151 2.27186       2,-3.90018 -2.06023  7.50624, -2.34366 -0.366782         0,1.75    0    0, -1.83759 -0.099458    1.6688,    1.14907 -0.00904767    0.984487,-0.0565758   0.219505 -0.0127517   0.973886
351,2.77893  1.1388       2,-3.49329 -1.27336  6.94847, -1.64107 -0.472359         0,1.75    0    0, -1.38477 -0.378931  0.960877,  2.71986 -0.145625  0.142139, -0.0454174    0.205137 -0.00952993    0.977633
352,2.29564 2.18468       2,-2.45745 -2.12402  7.68833,-0.988736 -0.654053         0,1.75    0    0,failed,failed,failed
353,3.89234 1.90033       2,-5.19264 -2.18281  7.19853, -2.42371 -0.754721         0,1.75    0    0, -1.84034 -0.509489   1.46553,   1.27825 -0.0352286   0.955979,-0.0684099   0.237125  -0.016742   0.968923
354,2.73614  1.0975       2,-3.82564 -1.24106  6.86471,  -2.0481 -0.454542         0,1.75    0    0, -1.62755 -0.318114    1.3197,   1.49247 -0.0133727   0.917914, -0.0428013    0.214657 -0.00941637    0.975706
355,4.02441 1.19876       2, -4.32469 -0.514744   8.51384,-1.81037 0.504283        0,1.75    0    0,failed,failed,failed
356,1.22074 1.21511       2, -2.89683 -0.717628   7.81475,-2.70371 0.242911        0,1.75    0    0,failed,failed,failed
357,2.95053 1.16625       2, -4.67496 -0.802368   6.81426,-2.74989 0.187879        0,1.75    0    0,-2.20746 0.280978  1.41975,  1.57665 0.0414346   1.21543, -0.0124947    0.232676 -0.00298951    0.972469
358,3.98711 2.47886       2,-4.18075 -2.03416  7.35933,  -1.29419 -0.0907706          0,1.75    0    0,failed,failed,failed
359,2.80948 1.63744       2, -3.92865 -0.674012    6.7225,-2.05402 0.803044        0,1.75    0    0,-1.67757 0.867629  1.18481, 1.78308 0.145081 0.879758, 0.0085054   0.215014 0.00187265   0.976572
360,0.698119  1.03401        2,-2.39544  -1.3032  8.20081,  -2.6279 -0.775459         0,1.75    0    0, -2.24972 -0.569716   2.01739,  1.02475 -0.248981   1.20841, -0.052313   0.195593 -0.0104491   0.979233
361,2.41978 1.32827       2,-4.05786 -1.57401  7.09053,-2.67488 -0.64791        0,1.75    0    0, -2.15089 -0.444658   1.56392,    1.44953 -0.00602927     1.21346,-0.0533304    0.22173 -0.0121459   0.973573
362,3.77054 1.83052       2,-4.82179 -1.09546   7.4916,-2.30798 0.449542        0,1.75    0    0,-1.72846 0.581203   1.5807,  1.19917 0.0661266  0.838507,-0.00949174    0.236758 -0.00231312     0.97152
363,1.85651 1.75018       2,-2.97927 -1.06167  7.42498,-2.08264 0.346457        0,1.75    0    0,-1.68873 0.486827  1.60605, 1.40898 0.083122 0.882077, -0.0138824    0.201925 -0.00286246    0.979298
364,2.98587 1.40028       2,-3.35194 -1.49415  8.44538, -1.60878 -0.647811         0,1.75    0    0,failed,failed,failed
365,3.44606 1.24167       2, -4.8782 -1.32745  7.47193, -2.67333 -0.423526         0,1.75    0    0, -2.04954 -0.253781   1.67259,   1.21168 -0.0138765    1.06035,-0.0407575    0.23842 -0.0100153   0.970255
366,2.26456 1.41884       2,-2.41695 -0.98462  6.82603,-0.864096  0.144284         0,1.75    0    0,failed,failed,failed
367,2.41258 1.49741       2,-3.70398 -1.26753  7.78515, -2.47378 -0.174748         0,1.75    0    0,  -2.00205 -0.0133171    1.66016,   1.60779 -0.0197327   0.754788, -0.0330921    0.219389 -0.00744581    0.975048
368,2.74397 1.52805       2,-3.79257 -1.50222  7.89814, -2.26498 -0.455975         0,1.75    0    0,  -1.8094 -0.275519   1.60633,  1.49623 -0.122014  0.613645, -0.047317    0.22062 -0.0107161   0.974152
369,3.82079 2.01631       2,-3.69929 -1.76495  8.31939,-1.16329 -0.36162        0,1.75    0    0,failed,failed,failed
370,4.05865  2.0347       2,-5.48569 -1.37743  7.25401, -2.6222 0.357172        0,1.75    0    0,-2.00241   0.5128  1.49813,  1.28429 0.0546793   1.00332, -0.0182727    0.245707 -0.00463261    0.969161
371, 4.34296 0.947437        2, -5.44785 -0.774734   8.42888,  -2.72918 -0.0582859          0,1.75    0    0, -2.01449 0.0433495   1.90796,  0.670217 0.00211943   0.870256,-0.0172919   0.256428 -0.0045883   0.966398
372,3.59758 1.88499       2,-3.74086 -1.77531   6.5583, -0.97573 -0.285372         0,1.75    0    0,failed,failed,failed
373,1.91889 2.12951       2,-3.23436 -1.43126  7.21946,-2.25986 0.280338        0,1.75    0    0, -1.8512 0.461178  1.54688,  1.44166 0.0738973   1.01538, -0.0246594    0.206507 -0.00520625    0.978121
374, 2.4922 1.09777       2, -3.46328 -0.473652   6.93119,-1.91475 0.495059        0,1.75    0    0,-1.54604 0.545486  1.29249, 1.70168 0.107011  0.77895, 0.00434931     0.20835 0.000926521    0.978044
375,3.73145 1.64043       2,-3.76411 -1.04645  8.46579,-1.39693 0.214701        0,1.75    0    0,failed,failed,failed
376,3.88032 1.43917       2,-4.17973 -1.39581  7.28966,-1.41181 -0.32812        0,1.75    0    0,failed,failed,failed
377,3.31028 1.21829       2,-4.36148 -1.38219  7.59468, -2.28473 -0.554816         0,1.75    0    0, -1.81887 -0.407183   1.41855, 1.89179 -0.15774 0.496687,-0.0471892   0.227797 -0.0110535   0.972502
378, 3.42492 0.909432        2,  -3.8738 -0.451818   8.51014,-1.86158 0.292845        0,1.75    0    0,failed,failed,failed
379,2.16124 1.92489       2,-3.18626 -1.53796  8.19985,  -2.1707 -0.166072         0,1.75    0    0,  -1.7388 0.0423992   1.81626,   1.09192 -0.0526296   0.696697, -0.0393298    0.211087 -0.00850059    0.976639
380,  3.4026 0.957965        2, -3.97991 -0.385937    7.0565,-1.62893 0.470052        0,1.75    0    0,-1.36188 0.495948 0.900658,   2.5632  0.169328 0.0568959,0.00694967   0.216356 0.00154012   0.976289
381,4.02608 2.21878       2,-4.58133  -1.9357  7.04022, -1.59719 -0.157168         0,1.75    0    0,  -1.30513 -0.0337644   0.891385,   2.14311 -0.0575705   0.110656,-0.0484057   0.225412  -0.011214   0.972996
382,1.56964 1.36518       2, -3.06454 -0.749051   6.78377,-2.32941 0.412154        0,1.75    0    0,-1.96055 0.502314  1.39854,  1.64637 0.0642422    1.1703,-0.00593147    0.202633  -0.0012274    0.979236
383,2.10239  1.8301       2, -2.25093 -0.925525   7.07774, -0.8724 0.606948        0,1.75    0    0,failed,failed,failed
384,1.71229 1.86569       2, -3.02237 -0.864442   7.06487,-2.19895 0.747022        0,1.75    0    0,-1.82185 0.854878  1.49019, 1.55393 0.109416  1.06649, 0.00190781    0.201004 0.000391468    0.979588
385,3.68076  1.3014       2,-4.23919 -1.23727  7.65664, -1.80039 -0.298348         0,1.75    0    0, -1.42669 -0.189277   1.20675, 1.76841 -0.11615 0.182987, -0.0376276    0.227247 -0.00878739     0.97307
386,4.2322 1.2023      2,-5.27925 -1.01581  6.93225,  -2.14056 -0.0239126          0,1.75    0    0, -1.65248 0.0700006   1.19572,  1.61774 0.0350834  0.679425, -0.0227639    0.239358 -0.00561349    0.970648
387,3.34251 2.45729       2,-4.82604 -2.47459  7.98321,  -2.8097 -0.697297         0,1.75    0    0, -2.16745 -0.367979   1.83323,  1.09369 -0.125758  0.997784,-0.0709058   0.237806 -0.0174091   0.968565
388,2.22475 1.83049       2,-4.10521 -1.95492   6.6395, -2.75157 -0.539252         0,1.75    0    0, -2.28418 -0.316678   1.37107, 1.43641 0.113763  1.39686,-0.0586163   0.220516 -0.0132773    0.97353
389,0.935784   1.5428        2,-2.10049 -1.69169  8.00159, -1.95936 -0.788881         0,1.75    0    0,  -1.6596 -0.547463   1.80003,  1.37447 -0.178296  0.752263,-0.0645452   0.182984 -0.0120405   0.980921
390,4.04026 2.18711       2,-5.49117 -1.87431  7.44876, -2.68691 -0.109087         0,1.75    0    0,-2.03545 0.113277  1.60529,  1.15993 0.0136755   1.01181,-0.0418171   0.246587 -0.0106507   0.968159
391,2.69031 2.34315       2, -4.3996 -1.70055  7.01434,-2.74695 0.241521        0,1.75    0    0,-2.21208 0.448261   1.4995,  1.48232 0.0776247   1.20102, -0.0304052    0.227909 -0.00712057    0.973182
392,3.19745 1.23117       2,-3.31297 -0.34813  7.59846,-1.20637 0.768411        0,1.75    0    0,failed,failed,failed
393,2.74692 1.55261       2, -3.0331 -1.43281  8.43399, -1.44299 -0.426665         0,1.75    0    0,failed,failed,failed
394,2.51911   1.326       2, -3.57966 -0.899474   7.46565,-2.15137 0.152431        0,1.75    0    0,-1.68547 0.269499  1.62998,  1.26822 0.0273125  0.877381,  -0.015748    0.215242 -0.00347147    0.976428
395,1.61271 1.47987       2, -2.07822 -0.728039   8.40127,-1.34019 0.445415        0,1.75    0    0,-1.10357 0.528308  1.53044,  2.45041  0.100472 -0.285739,-9.63579e-05     0.182433  -1.7879e-05     0.983218
396,2.57752 1.67309       2,-2.49989 -1.14765  6.96722,-0.675128  0.179874         0,1.75    0    0,failed,failed,failed
397,3.03626 2.00111       2,-3.84949 -1.69016  7.45426, -1.91136 -0.171189         0,1.75    0    0, -1.51806 0.0014943   1.35004,   1.63963 -0.0252426   0.478722, -0.0435213     0.21747 -0.00970675    0.975048
398,0.586056  2.02547        2,-2.43349 -1.00357  7.30933,-2.65304 0.689671        0,1.75    0    0,-2.33342 0.821483  1.56365, 1.43689 0.254569  1.33709, -0.00386558     0.192658 -0.000758958     0.981258
