number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
149,1.07788 2.27226       2,-2.07932 -0.27275  7.47994,-1.75529  1.90063        0,1.75    0    0,-1.5268  1.9306 1.33664, 2.21908 0.474827  0.77914, 0.0519915   0.171199 0.00904727   0.983822
150,1.44222 1.51316       2, -3.6698 0.498079  7.96287,-3.46765  2.17955        0,1.75    0    0,-3.1257 2.13314 1.30573,  0.3509 0.754548  2.05511,0.0695927  0.221749 0.0158687  0.972488
151,2.44495 1.57307       2,  -2.89271 0.00237775    7.65291,-1.45526  1.57628        0,1.75    0    0,-1.18033  1.57605  1.23246, 2.17071 0.422025  0.30083,0.0538352  0.190521 0.0104645   0.98015
152,1.62605 1.76332       2,-2.89983 0.177286  6.70521,-2.06967  1.98927        0,1.75    0    0,-1.81325  1.97359  1.06502, 2.29561 0.445788  1.04942,0.0614271  0.189506 0.0118798  0.979884
153,4.37587 1.22853       2, -6.70782 -0.145335   7.32601,-3.56883  1.05639        0,1.75    0    0,-2.79763   1.0731  1.58323, 1.24524 0.301202  1.46721, 0.0248508   0.264098 0.00680707   0.964152
154, 4.05195 0.890432        2,-5.42941  1.21547  7.02813,-2.49631  2.35637        0,1.75    0    0,-2.02797  2.25153  1.15904,1.81019 0.50693 1.14017,0.0902431  0.231004 0.0215241   0.96852
155,2.52831 1.00584       2,-5.10488 0.650905  7.93353,-4.01571  1.84024        0,1.75    0    0, -3.365 1.75727 1.75078, 0.85402 0.580983  1.89654,0.0612437  0.250038 0.0158495  0.966167
156,2.42431 1.94444       2, -5.26331 -0.289202   6.88209,-3.9186 1.59592       0,1.75    0    0,-3.50784  1.61849  1.04947,0.463751 0.596592  2.28214, 0.0354475   0.253199 0.00928425    0.96672
157,4.13527 2.40384       2,-7.14003 -1.31977  7.58664, -4.3152 0.841848        0,1.75    0    0,-3.47398 0.997341  1.66123,0.389559 0.465266  2.13115, -0.00279159      0.27619 -0.000802218     0.961099
158, 4.493 1.4126      2, -6.44734 -0.420082   8.52566,-3.67876 0.880167        0,1.75    0    0,-2.78173 0.938613  2.06335,0.541262 0.300641  1.44146, 0.0176599   0.270835 0.00496952   0.962451
159,3.60818  1.5312       2,  -5.6513 0.0846313   6.70005,-3.06331  1.63111        0,1.75    0    0,-2.54518  1.62335  1.16729, 1.78253 0.338434  1.33285,0.0443329  0.242874  0.011112  0.968981
160,1.11293  1.1671       2,-4.08822 0.776155  7.57094,-4.1885 2.17358       0,1.75    0    0,-3.84427  2.10823   1.1397,0.349077 0.518943  2.44479,0.0702739  0.232447 0.0168415  0.969921
161,3.55127 1.30752       2,-3.23131 0.462252  6.70417,-0.531886   1.89163         0,1.75    0    0,failed,failed,failed
162,2.27543 2.28301       2, -4.34387 -0.840221   8.19696,-3.48957   1.1679        0,1.75    0    0,-2.88273  1.28528  1.89035,0.594483 0.213137  1.66736, 0.0153413   0.235867 0.00372407   0.971657
163, 3.4584 1.05981       2,-4.01811 0.588937  7.84547,-1.83101  1.83508        0,1.75    0    0,-1.45552  1.78004  1.31073, 1.80178 0.520161 0.502545,0.0730933  0.213883 0.0160509  0.973989
164,4.10507  1.8491       2, -7.35328 -0.693691   6.93637,-4.26342  1.05963        0,1.75    0    0,-3.54002  1.12788  1.33466,0.876587  0.39285  2.04255,0.0128728  0.275253  0.003686  0.961278
165,2.01661 1.40404       2, -3.99012 0.0589497   6.63644,-2.90147   1.4767        0,1.75    0    0,-2.50439  1.47083  1.19581, 1.71967 0.345832   1.4614, 0.0407856   0.219528 0.00918591    0.97471
166,3.31964 1.01262       2,-4.66797 0.232877  7.49983,-2.61906  1.30889        0,1.75    0    0,-2.06106  1.28105   1.5529,1.47565 0.27948 1.02035,0.0433601  0.232007 0.0103529  0.971692
167,2.51629 1.10699       2,-2.64102 0.584891  8.16576,-1.14648  1.91816        0,1.75    0    0,failed,failed,failed
168,1.09328 2.26868       2, -3.74438 -0.665396   6.89348,-3.62539  1.43015        0,1.75    0    0,failed,failed,failed
169,2.61467 1.07002       2,-3.84746 0.382566  7.94884, -2.513 1.57988       0,1.75    0    0,-2.04139  1.53299  1.62504, 1.39673 0.423383 0.976561,0.0559905  0.218511 0.0125592  0.974146
170,3.09252 1.51057       2,-5.66071 0.299346    8.682,-4.30653  1.90184        0,1.75    0    0,-3.47421  1.85783  2.14479,0.455609 0.330082  1.97306,0.0557032  0.259514 0.0149954  0.964015
171,4.44797 1.24163       2,   -6.01836 -0.00313506     8.53314,-3.28319   1.2376        0,1.75    0    0,-2.49478  1.23801   1.9475,0.701263 0.361605   1.2075,0.0371112  0.262546 0.0101056  0.964153
172,4.15547  2.3931       2, -6.37606 -0.353713   8.02187,-3.75212  1.95443        0,1.75    0    0,-3.06849  1.99235  1.59005,0.720028 0.568376  1.72766,0.0462939  0.262668 0.0126181  0.963692
173, 1.09837 0.872296        2,-3.99159 0.108577  6.91191,-3.90705  1.00845        0,1.75    0    0,failed,failed,failed
174,4.14971 2.28925       2,-3.77317 -1.12944  7.10567,-0.64815 0.853091        0,1.75    0    0,failed,failed,failed
175,3.14536  1.7442       2, -4.07874 -0.606987   8.36557,-2.35479 0.925681        0,1.75    0    0,-1.83738  1.00268  1.76891, 1.00024 0.244621 0.733791, 0.0176727    0.22863 0.00415118   0.973344
176, 3.22839 0.859989        2,-4.90325 0.989145  8.17155,-3.15853  2.14844        0,1.75    0    0,-2.62091  2.03998  1.57538, 1.20698 0.651022  1.30772,0.0811742  0.238647 0.0200227  0.967501
177, 2.90205 0.954734        2,-4.14741 0.271353  7.18659,-2.36338  1.29924        0,1.75    0    0,-1.90022  1.26893  1.39278, 1.76881 0.263512 0.932007,0.0443315  0.220147 0.0100158  0.974407
178, 4.21814 0.896876        2, -7.7646 0.837263  6.51353,-4.27825  1.81305        0,1.75    0    0,failed,failed,failed
179,1.4369  2.278      2, -4.25485 -0.208618   7.18029,-3.93847  2.01444        0,1.75    0    0,failed,failed,failed
180,2.90963 1.54702       2,   -4.1007 -0.0603886    8.24358,-2.59713  1.46593        0,1.75    0    0,-2.01563  1.47449  1.90156,0.927671 0.307828  1.07958,0.0438339  0.226304 0.0101949  0.973017
181,1.59175 1.58389       2,-2.17374 0.263837  8.36336,-1.49296   1.9583        0,1.75    0    0,-1.21833  1.92497  1.66254, 1.58385 0.462526 0.534498, 0.072376  0.174546 0.0128658  0.981901
182,2.79344  2.3489       2, -2.99594 -0.129189   6.64905,-0.999249   2.18535         0,1.75    0    0,failed,failed,failed
183,0.571499 0.947668        2,-3.03654 0.583407  6.83067,-3.31516  1.69441        0,1.75    0    0,-3.05433   1.6443  1.04119,0.292343 0.577723  2.24349,0.0595599  0.213734 0.0130565  0.974987
184,1.85623 2.41926       2, -4.03015 -0.965556   7.06516,-3.21967  1.20316        0,1.75    0    0,-2.79653  1.30454   1.3211, 1.13787 0.569617  1.66797,0.0111452  0.225344  0.002578  0.974212
185,1.51579 1.47332       2,-4.43275 0.136994  6.61675,-3.87395  1.63989        0,1.75    0    0,-3.57763  1.63073 0.860363,0.211182 0.531327  2.48672,0.0462101  0.244235 0.0116527  0.968544
186,3.14987 2.29583       2, -2.89758 -0.568695   6.63179,-0.522913   1.57499         0,1.75    0    0,failed,failed,failed
187,3.19356 1.60983       2, -5.55219 -0.289371   7.51431,-3.69339   1.2509        0,1.75    0    0,-3.06392   1.2837  1.52463, 1.10776 0.655691  1.63317, 0.0274156   0.252838 0.00716756   0.967094
188,0.956335  2.42277        2, -2.36729 -0.219225   7.74227,-2.29045   2.1221        0,1.75    0    0,-2.01744  2.14738  1.45208, 1.52289 0.525177  1.19954,0.0570485  0.183482 0.0106667  0.981308
189,2.23185 2.42117       2, -2.23485 -0.526888   8.39841,-0.937601   1.67394         0,1.75    0    0,failed,failed,failed
190,0.641875  2.02296        2, -2.49252 -0.319018   7.73158,-2.75948  1.58761        0,1.75    0    0,-2.46426   1.6254  1.50639, 1.33476 0.502544   1.3726, 0.0377114   0.193782 0.00745471   0.980291
191, 1.9849 1.75288       2, -4.80852 -0.265926   7.06985,-3.95384  1.42445        0,1.75    0    0,-3.52005  1.44844   1.1929,0.204734 0.602396   2.4084,0.0312782  0.246658 0.0079654  0.968565
192,1.82795   1.776       2, -2.27205 -0.273972   6.51164,-1.07674  1.42574        0,1.75    0    0,-0.934001   1.44295  0.767596, 3.09033 0.331395 0.278757, 0.0404964   0.168836 0.00694286   0.984787
193,1.61752 2.04541       2,-4.02789  0.05418  7.91273,-3.70819  2.11705        0,1.75    0    0,failed,failed,failed
194,0.617694  2.05185        2,-3.16977 0.026607   6.9998,-3.46472  2.08612        0,1.75    0    0,failed,failed,failed
195,2.45377 1.33852       2,-3.58557 0.329666  7.61183,-2.28049   1.7738        0,1.75    0    0,-1.84386  1.73365  1.54182, 1.56338 0.389814 0.994449,0.0605645  0.208931 0.0129654  0.975967
196,4.32005  1.1993       2,  -3.9637 -0.208323   6.59063,-0.557719  0.942939         0,1.75    0    0,failed,failed,failed
197,4.47232 2.08429       2, -6.91532 -0.693995   6.72126,-3.38401  1.29586        0,1.75    0    0,-2.78534  1.35594  1.17801, 1.67514 0.316633  1.35537, 0.0192897   0.260835 0.00521296   0.965177
198,1.19979 2.37371       2, -4.14499 -0.872916   6.66642,-3.88896  1.30204        0,1.75    0    0,-3.58541  1.36597 0.918764,0.206633 0.499646  2.43416, 0.0150426   0.239213 0.00370644   0.970844
199,1.25791  2.1718       2, -3.16519 -0.287268   8.25083,-3.09792  1.77647        0,1.75    0    0,-2.75116  1.80794  1.51456,0.782356 0.685972  1.50332, 0.0454048   0.214406 0.00997815   0.975638
200,0.563888  1.43628        2,-3.39516 0.355434  7.24782,-3.84488  1.89783        0,1.75    0    0,-3.56289  1.86831  1.09118,0.250893 0.589116  2.43245,0.0561281  0.219927  0.012676  0.973818
201,3.72105 1.33855       2,-6.07495 0.471287  8.04785,-3.90052  1.92982        0,1.75    0    0,-3.19849  1.87536  1.66005,  1.3623 0.439924  1.43885,0.0600412  0.259078 0.0161387  0.963853
202,1.41881 1.09623       2,-2.04215  1.02018  7.14948,-1.29966  2.45427        0,1.75    0    0,-1.12195  2.36549  1.06903, 2.77301 0.640308 0.705508,  0.10115   0.15857 0.0163331  0.982017
203,4.36547 1.23422       2,-6.42087 0.757326  7.94109,-3.55359  2.16825        0,1.75    0    0,-2.93663  2.09548  1.43113,0.691275 0.752512  1.75465,0.0735888  0.260027 0.0198788  0.962588
204,4.44103 2.39638       2,   -6.388 -0.269405   8.69418,-3.73567  2.05154        0,1.75    0    0,-3.04203  2.08079  1.70003,0.436439 0.735792  1.68197, 0.053624  0.265198 0.0147737  0.962588
205,4.49969 1.50371       2,-5.59839 0.063913  6.61122,-2.07395  1.57876        0,1.75    0    0,-1.70644  1.57456 0.885686, 2.20891 0.374942 0.672476,0.0472252  0.234533 0.0114079  0.970893
206,4.46272 2.38866       2, -6.75845 -0.479044   7.18267,-3.4644 1.82678       0,1.75    0    0,-2.84198   1.8709  1.30029,  1.3542 0.492872  1.49035,0.0382437  0.260553 0.0103297  0.964646
207,3.31358 2.18489       2,-4.85628 -1.06505  7.10508,-2.67232 0.872105        0,1.75    0    0,-2.18849 0.978216  1.29901, 1.88594  0.29845 0.909162, 0.00203477    0.233427 0.000488465    0.972372
208, 1.0407 2.01376       2,  -3.5535 -0.673759   7.73112,-3.6744 1.11976       0,1.75    0    0,-3.22764  1.20446  1.61663,0.201604 0.527299  2.12764, 0.0156889   0.225625 0.00363399   0.974081
209,2.99045 1.28086       2,-4.12856 0.813725  6.86499,-2.13583  2.29123        0,1.75    0    0,-1.79522   2.2241  1.06388, 2.20646 0.508359 0.987272,0.0833884  0.209167 0.0179049  0.974153
210, 2.17338 0.979355        2,-4.20044 0.190677  7.38812,-3.20424  1.22347        0,1.75    0    0,-2.67813  1.19959  1.59034, 1.10728 0.387622  1.59689, 0.0374237   0.229136 0.00881639   0.972635
211, 3.24309 0.863642        2,-5.28485 0.756509  8.42911,-3.6467 1.84989       0,1.75    0    0,failed,failed,failed
212,4.45435 1.19849       2, -5.21619 -0.084855   8.01933,-2.24276  1.08954        0,1.75    0    0,-1.65823  1.09905  1.60038, 1.06187 0.240935 0.662435, 0.0343505    0.24452 0.00866813   0.968997
213,4.26982 2.06207       2, -5.84291 -0.554065   8.10973,-3.12998  1.36037        0,1.75    0    0,-2.4141 1.42826 1.74756, 0.99041 0.384123  1.17116, 0.0289968   0.255006 0.00765085   0.966474
214,2.58399 1.14443       2,-4.95469  0.91001  6.91944,-3.45027  2.25272        0,1.75    0    0,-3.0555 2.18021 1.04543, 1.06814 0.643528  1.94214,0.0774195  0.237648 0.0190053  0.968075
215,2.15956 1.46243       2,-3.50676 0.321752  6.53522,-2.19535  1.86201        0,1.75    0    0,-1.90966  1.83579 0.973382, 2.35321 0.404151   1.0245,0.0600428  0.201623 0.0123841  0.977543
216,4.46078 1.30174       2,-6.60844 0.601047  6.61018,-3.07594  1.98721        0,1.75    0    0,failed,failed,failed
217,1.46849 2.11128       2, -2.01614 -0.567316   8.36869,-1.39784  1.30473        0,1.75    0    0,-1.16122  1.37132  1.56743, 1.79276 0.313618 0.206169,  0.033453   0.175854 0.00597952    0.98383
218, 3.1316 2.27051       2, -4.59892 -0.441985   6.50015,-2.38297  1.74052        0,1.75    0    0,-2.07665  1.76996 0.865104, 2.32742 0.456161 0.952207, 0.0383147   0.221651 0.00871621   0.974334
219,2.86405 2.43296       2,-2.99522 -1.19171  6.58559,-0.890546  0.939119         0,1.75    0    0,failed,failed,failed
220, 1.30387 0.960049        2,-2.88498  0.15383  7.22493,-2.49048  1.16237        0,1.75    0    0,-2.1225 1.14275 1.53113, 1.64183 0.228969  1.20779, 0.0370868   0.199381 0.00755154   0.979191
221,1.80378 1.75092       2,-3.01267 0.496465  7.72725,-2.25743  2.42017        0,1.75    0    0,-1.91679  2.36404  1.44468, 1.47426 0.568919  1.21021,0.0822608  0.194281  0.016352  0.977354
222,2.01842 2.23147       2,-2.98901 0.020283  7.75802,-2.02438  2.25891        0,1.75    0    0,-1.69814  2.25669  1.40277,  1.7682 0.547843 0.936408, 0.068774  0.191669 0.0134652  0.978954
223,1.56655 2.08793       2,  -3.04775 -0.0483541    8.15803,-2.62785  2.02139        0,1.75    0    0,-2.23973  2.02754  1.68006, 1.09349 0.497436  1.28672,0.0581751   0.20295 0.0120798  0.977385
224,3.53175  2.3874       2, -6.10217 -0.880486   7.19214,-3.77217  1.33351        0,1.75    0    0,-3.12019  1.42759  1.42441, 1.05473 0.458682  1.76674, 0.0168553   0.257668 0.00449558   0.966076
225,3.56487 1.79223       2,-4.15787  0.30498   7.2866,-1.73166  2.18073        0,1.75    0    0,-1.3701 2.15421 1.16628, 2.03599 0.495895 0.683029,0.0741043  0.208204 0.0158221  0.975146
226,2.47017 1.48479       2, -5.16338 -0.170968   7.76332,-4.08561  1.26772        0,1.75    0    0,-3.35329  1.29197  1.88183,  0.4419 0.458792  2.14839, 0.0295212   0.252959 0.00772254   0.966996
227,2.57636 1.50081       2, -4.54479 -0.470569   7.03258,-3.07421 0.915751        0,1.75    0    0,-2.53675   0.9714  1.45437, 1.50934 0.305607  1.39195,0.0145539  0.232056 0.0034725  0.972587
228,3.37897 1.59897       2, -5.01403 -0.587781   7.68267,-2.98376 0.853084        0,1.75    0    0,-2.34069 0.928469  1.71296, 1.23195 0.226851  1.16878, 0.0123494   0.242404 0.00308584   0.970092
229,1.94664 1.14597       2,-3.43008 0.966808  7.56164,-2.56863  2.41865        0,1.75    0    0,-2.22593  2.32206   1.3154, 1.43547 0.667727  1.38034,0.0900196  0.204858 0.0189246   0.97446
230,4.38616 1.03792       2,-5.93468 0.772485  7.47886,-2.86418  1.98165        0,1.75    0    0,-2.21041  1.89656  1.50926, 1.41555 0.398786  1.18619,0.0707253   0.24629 0.0180237  0.966444
231,2.54641 1.59616       2, -4.55044 -0.277715   7.46277,-3.24891  1.24247        0,1.75    0    0,-2.67896  1.27725  1.60652, 1.18744 0.355132  1.51397, 0.0279228   0.234523 0.00673937   0.971686
232,2.77401 1.78502       2,-2.57114 0.146311  7.44516,-0.679083   1.98151         0,1.75    0    0,failed,failed,failed
233,2.14505 1.88186       2,-4.28603 0.353627  8.03126,-3.512 2.3486      0,1.75    0    0,-3.14763  2.31854  1.23783,0.413343  0.79409  1.99935,0.0723087  0.233828  0.017441  0.969428
234,3.64694 1.74592       2,-3.32472 0.340262  7.33946,-0.703965   2.19121         0,1.75    0    0,failed,failed,failed
235,1.81431 2.01402       2, -3.17405 -0.568523   6.66674,-2.19169  1.29648        0,1.75    0    0, -1.9326  1.34289 0.985675, 2.68583 0.433501 0.766867, 0.0239241   0.198353 0.00484312   0.979827
236, 3.14416 0.884507        2, -5.3695 0.510615  7.76258,-3.63316    1.529        0,1.75    0    0,failed,failed,failed
237,3.61727 1.94065       2,  -4.92954 -0.0510686    8.31055,-2.85943  1.87355        0,1.75    0    0,-2.23137  1.88006  1.80631,0.893279 0.442629  1.20298,0.0549158  0.238831 0.0135294  0.969413
238,3.43635 1.48617       2, -5.55158 -0.261455   7.15211,-3.30086  1.16887        0,1.75    0    0,-2.68357  1.19795  1.46706, 1.38363 0.344784  1.44482,0.0256673  0.247631 0.0065628  0.968492
239, 4.4311 1.82956       2, -6.16582 -0.581623   7.88588,-3.21504   1.1083        0,1.75    0    0,-2.45148  1.18032  1.74324, 1.04908 0.287508  1.21021,  0.020359   0.259268 0.00546663   0.965575
240,1.49687 2.14807       2, -4.44948 -0.477806   7.30358,-4.12623  1.54424        0,1.75    0    0,failed,failed,failed
241, 4.38089 0.916034        2,-5.38766   1.0058  7.34471,-2.25072  2.15406        0,1.75    0    0,-1.8136 2.07246  1.1378, 1.99314 0.618484 0.774871,0.0841556  0.231463 0.0201023  0.968989
242,0.606664  1.46159        2, -2.63408 -0.175726   8.42956,-3.09996  1.21431        0,1.75    0    0,failed,failed,failed
243,3.38702 1.49124       2,-3.60607 0.215681  7.54868,-1.35492  1.77486        0,1.75    0    0,-1.01676  1.75463  1.23266, 1.91328 0.405729 0.345208,0.0659241  0.201282 0.0135787  0.977218
244,2.00991 1.72947       2, -3.36928 -0.537074   8.08846,-2.56211  1.00068        0,1.75    0    0,-2.13191  1.06925   1.7048, 1.48006 0.359495 0.859255,  0.018983   0.214325 0.00416616   0.976569
245, 3.34698 0.882674        2,-5.02756 0.492651  7.78252,-3.06801  1.51128        0,1.75    0    0,-2.43323  1.44908  1.70333, 1.18185 0.383544  1.29868, 0.052817  0.240579 0.0131118  0.969103
246,4.23814 2.39634       2, -5.2837 -1.16086  7.53113,-2.34049 0.950979        0,1.75    0    0,-1.77837  1.07448  1.46473, 1.27627 0.202169 0.798879,0.00524386   0.241647 0.00130588   0.970349
247,1.71664 1.44188       2,-3.29911 0.451953  7.43929,-2.62722  2.03696        0,1.75    0    0,-2.27229  1.98834  1.36616, 1.48959 0.535688  1.34521,0.0676963  0.204922 0.0142087  0.976331
248,3.27288 1.57018       2,-6.47473 0.123324  6.68501,-4.17441  1.71203        0,1.75    0    0,-3.70675  1.70313 0.986355, 0.67135 0.485066  2.28986,0.0451623  0.267721 0.0125638  0.962356
249,3.50965 1.64276       2, -5.16081 -0.395588   7.95419,-3.11362  1.13507        0,1.75    0    0,-2.41097  1.18893  1.83857, 1.03238 0.263275  1.25156,0.0247085  0.245883   0.00627  0.968964
250,3.05215 1.62028       2, -5.40721 -0.458926   7.08581,-3.52034  1.06245        0,1.75    0    0,-2.90369  1.11479  1.46155, 1.09353 0.484138  1.71261, 0.0183239     0.2484 0.00469982   0.968473
251,1.87103 2.28759       2, -4.54023 -0.730604   7.26519,-3.83744  1.36899        0,1.75    0    0,-3.38189  1.44229  1.31885,0.422592 0.588973  2.18732, 0.0205065   0.241223 0.00509836    0.97024
252,3.02813 1.81859       2, -5.43363 -0.737023   7.57919,-3.75121 0.899034        0,1.75    0    0,-3.05331 0.993697  1.69725,0.816043 0.346574  1.78221,0.00898286    0.25196 0.00233888   0.967693
253,2.58858 1.32667       2, -4.2738 0.860813  7.40224,-2.8607 2.42424       0,1.75    0    0,-2.45012  2.34154   1.2902, 1.36852 0.626977  1.50572,0.0850008  0.221143  0.019352  0.971337
254,0.988626  1.97277        2, -2.32827 -0.568412   6.54471,-1.9876 1.24617       0,1.75    0    0,-1.77697  1.29759  1.04532, 2.49433 0.309007 0.905779,  0.022538   0.180587 0.00413923   0.983292
255, 1.92303 0.940186        2,-2.82019 0.193046  8.04356,-1.95892  1.20591        0,1.75    0    0,-1.57153  1.17939   1.7589,  1.3217 0.253155 0.724041, 0.0440057   0.198444 0.00891923   0.979083
256,1.85488 1.68386       2,  -4.7269 -0.315749   7.12137,-4.01981  1.29144        0,1.75    0    0,failed,failed,failed
257,3.57062 1.13989       2,-5.00191 0.318536  6.74835,-2.46003  1.52394        0,1.75    0    0,-2.01607  1.49566  1.12901, 2.00344 0.315399 0.976644,0.0495946  0.230109  0.011743  0.971829
258, 3.80708 0.999174        2,  -5.42652 -0.0541273    6.52078,-2.56527 0.935613        0,1.75    0    0,-2.18425 0.939413 0.912451, 2.79573 0.471755 0.602627,  0.024383   0.236199 0.00592894   0.971381
259, 3.71398 0.868112        2,-4.68389 0.837737  6.89865,-2.01894  1.89347        0,1.75    0    0,-1.68387  1.83354 0.970142, 2.37674 0.505501 0.670687,0.0740398  0.219126 0.0166787   0.97274
260,2.82596 2.05972       2, -3.08708 -0.483815    7.0235,-1.16291  1.43458        0,1.75    0    0,-0.960302   1.46633  0.863894,  2.83362   0.37069 0.0506262, 0.0377817   0.189553 0.00729947   0.981116
261, 1.9862 2.08301       2,  -3.3278 -0.478603   8.40875,-2.60209  1.42313        0,1.75    0    0,-2.09044  1.49671  2.05093,0.52588 0.13558 1.32264, 0.0326749   0.211496 0.00707472   0.976807
262,3.27864 1.93302       2,-6.46104  0.11474  6.63579,-4.13976  2.06476        0,1.75    0    0,-3.76856  2.05817 0.796654, 0.53007 0.608052  2.41046,0.0546206  0.268385 0.0152441  0.961641
263,  4.3979 0.910621        2,-6.14427 0.694834  7.65304,-3.12492  1.76135        0,1.75    0    0,-2.41585  1.68117  1.62159, 1.23202 0.374276  1.27921,0.0625039  0.253393 0.0164091  0.965202
264,4.27304 1.58106       2,-5.81106 -0.23375  8.33084,-3.17168  1.28159        0,1.75    0    0, -2.472 1.30974 1.76617,0.897416 0.439763  1.14753,0.0336924  0.257018 0.0089664  0.965778
265, 1.5573 2.18933       2,  -3.0412 -0.270992   7.91637,-2.57798  1.82085        0,1.75    0    0,failed,failed,failed
266,4.32087  1.7338       2, -7.10784 -0.716316   8.37167,-4.43761 0.851132        0,1.75    0    0, -3.4857 0.947064  2.01529,0.263126 0.440253    2.014,0.00987412   0.281044 0.00289178    0.95964
267,4.03594 1.69839       2, -5.80784 0.0428273   8.45415,-3.44199  1.75353        0,1.75    0    0,-2.71912   1.7482  1.85038,0.648381 0.515139  1.47369,0.0513149  0.257079 0.0136714   0.96493
268, 3.0966 1.95584       2, -3.01396 -0.561896   7.13452,-0.83622  1.22264        0,1.75    0    0,failed,failed,failed
269,0.681779  1.13176        2,-3.27513 0.444085  8.41572,-3.84887  1.74608        0,1.75    0    0,failed,failed,failed
270,4.35856 1.67689       2,  -5.98992 -0.0959562    6.94414,-2.74031  1.56317        0,1.75    0    0,-2.21774  1.57154  1.17306, 1.82038 0.364531  1.02065,0.0410564  0.246039 0.0104318  0.968334
271,3.41949 1.79333       2, -6.46359 0.0481976   7.18896,-4.24012  1.85044        0,1.75    0    0,-3.71681  1.84654  1.14963,0.442232 0.663616  2.33409,0.0481884  0.269088 0.0134817  0.961815
272,3.84586 1.91979       2,-5.04118 -0.21331  8.14783,-2.70138  1.64276        0,1.75    0    0,-2.0668 1.66961 1.77225,0.949471  0.35145  1.09003,0.0454889  0.240158  0.011267  0.969602
273,2.46366 2.37801       2,-4.96385 -1.19807   7.5524,-3.79205 0.868144        0,1.75    0    0,-3.16747  1.01889  1.64299,0.432454 0.503258  2.01614, -0.00132294     0.246945 -0.000337135     0.969028
274, 3.70367 0.958355        2,-3.61198  1.15065  6.54318,-0.740374   2.37407         0,1.75    0    0,failed,failed,failed
275,2.48592 1.21493       2,-3.17416 0.162291  7.70611,-1.77198  1.43263        0,1.75    0    0,-1.44006  1.41566  1.36113, 1.95912 0.400163 0.464156,0.0509339   0.20041 0.0104337  0.978332
276,3.99334 2.01008       2, -3.68331 0.0884671   8.11245,-0.980869   2.12955         0,1.75    0    0,failed,failed,failed
277,2.43186  1.2391       2,-5.14679 0.549128  6.67326,-3.70539   1.8939        0,1.75    0    0,-3.35187  1.85618 0.926275,0.767983 0.525266   2.1643,0.0602309  0.246401 0.0153447  0.967173
278,4.37283 2.16357       2, -5.97638 -0.937096   8.01918,-3.12004 0.988688        0,1.75    0    0,-2.36388  1.10725  1.79091,0.954115 0.249184  1.15563, 0.0106805   0.257567 0.00284718   0.966197
279, 1.3181 1.12731       2,-3.76065 0.829907  8.03582,-3.71222  2.23741        0,1.75    0    0,failed,failed,failed
280,1.86112 1.47435       2, -2.92935 -0.152132   7.55349,-2.06287  1.27057        0,1.75    0    0,-1.67987  1.29046  1.60269, 1.47356 0.229066 0.924456, 0.0359797   0.197958 0.00727137   0.979523
281,1.01898 1.84237       2,-3.36001 0.141642  6.82797,-3.24328  2.02205        0,1.75    0    0,-3.03741  2.01337 0.806308,0.558274 0.698004  2.12944,0.0579594  0.216256 0.0128616   0.97453
282,2.73357 2.37328       2, -3.69521 -0.160539   6.82141,-1.91563  2.17129        0,1.75    0    0,-1.60509  2.18479  1.03988, 2.27943 0.463014 0.886953,0.0596034  0.200709 0.0122351  0.977759
283,2.32929 1.27336       2,  -5.18312 -0.0746511    8.18503,-4.38961  1.17659        0,1.75    0    0,-3.61906  1.18769  2.03633,0.427124 0.406464  2.15002, 0.0289352   0.255992 0.00766619   0.966215
284,3.36839 1.62673       2,-4.47039 0.105176   8.1907,-2.54555  1.76587        0,1.75    0    0,-2.00106  1.75306  1.71227, 1.05773 0.439078  1.02722,0.0564432  0.229707 0.0133453   0.97153
285,2.84256 2.40429       2,  -4.3838 -0.331193   7.18338,-2.67635  1.98734        0,1.75    0    0,-2.25447  2.01921  1.25424, 1.69937 0.487203  1.21839,0.0481791  0.222627 0.0110163   0.97365
286,2.99564 1.81617       2,  -6.1949 -0.696261    6.5184,-4.11168  1.01736        0,1.75    0    0,-3.67095   1.0669 0.939034,0.556267 0.368488  2.29824, 0.0115799   0.265648 0.00319106   0.963995
287, 1.24242 0.933293        2,-3.13878 0.334939  7.93022,-3.01445  1.38754        0,1.75    0    0,-2.62409  1.34589  1.62541,0.849152  0.57223  1.54805,0.0466507  0.210888 0.0100764  0.976345
288,3.78212 2.36534       2, -7.00122 -0.823598   7.19634,-4.37126  1.40621        0,1.75    0    0,-3.72459  1.48228  1.31262, 0.49503 0.528679  2.27867, 0.0195034   0.273877 0.00555513   0.961551
289,2.91565 2.30593       2, -4.25352 -0.486007    6.5241,-2.24115  1.71671        0,1.75    0    0,-1.94889  1.75011 0.885096, 2.40751 0.436926 0.882748, 0.0372983   0.215263 0.00822801   0.975809
290,3.44896  1.1943       2,-4.20709 0.316219  6.82565,-1.76243    1.586        0,1.75    0    0,-1.43604  1.56147   1.0019, 2.23738 0.360784 0.593643,0.0560604  0.212626 0.0122199  0.975448
291,1.18214  2.4556       2, -4.41984 -0.486964   7.42111,-4.4526 1.83479       0,1.75    0    0,-4.17626  1.86523 0.885384,0.208849 0.660537  2.54515, 0.0372858   0.246922 0.00950836   0.968271
