number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
245,0.929783  1.18699        2, -4.16804 -0.627929   7.01329,-4.30039  0.39905        0,    3 -1.67     0,failed,failed,failed
246,3.02169 2.43386       2,-5.79633 -1.36073  7.13208,-3.92554 0.802948        0,    3 -1.67     0,-3.21483 0.969793  1.59613,0.951222 0.263785  2.68455,0.0433245  0.272254 0.0122718  0.961171
247,2.56941 1.33623       2, -4.7543 -1.13461   7.8603, -3.55743 -0.125932         0,    3 -1.67     0, -2.66896 0.0860997   2.32191,  1.17054 -0.145296    2.3667, 0.0256157   0.251173 0.00664955    0.96758
248,2.84292 2.07838       2,-5.92659  -2.3997  6.93564, -4.09207 -0.729626         0,    3 -1.67     0, -3.40049 -0.449604   1.51283, 0.741544 -0.138723   2.74916, -0.0125451     0.27482 -0.00358603    0.961407
249,0.707801  1.38799        2,-3.18049 -1.08702  7.24394,  -3.42766 -0.0254149          0,    3 -1.67     0,-3.02931 0.110731  1.53037, 0.767743 -0.127925    2.6747, 0.0273348   0.227547 0.00639018   0.973362
250,1.58076 2.25386       2,-3.69738 -1.60113  8.25219,-3.39284 0.100072        0,    3 -1.67     0,-2.78644 0.362673  2.14873,   1.06483 -0.0418584    2.30195, 0.0223556   0.232201 0.00533834   0.972396
251,1.46155 1.18863       2,-3.83014 -1.00072  7.33362,  -3.46391 -0.0982668          0,    3 -1.67     0, -2.80781 0.0731543   2.01332,  0.453749 -0.0961949    2.81464, 0.0293431   0.245565 0.00743688   0.968907
252,3.83709 1.37529       2,-6.06198 -1.07642  6.97542,-3.33154 0.102364        0,    3 -1.67     0,-2.43204 0.262086   1.8174,   1.62581 -0.0247731    2.18004,  0.030395   0.261436 0.00823707   0.964707
253,3.41317 1.91926       2,-6.12765 -1.83605  6.51493, -3.57055 -0.173297         0,    3 -1.67     0,  -3.04322 -0.0152904    1.12958,  1.21032 0.0427919   2.43956, 0.0100657   0.268236 0.00280285   0.963297
254,1.13453  1.1453       2, -4.25823 -0.278372   7.81963, -4.4313 0.781447        0,    3 -1.67     0,-4.12111 0.801725  1.06589, 0.427287 -0.214483    2.9967,0.0670362  0.263962 0.0183935  0.962025
255,4.26991 2.20403       2,-6.80934 -1.85246  8.64016, -4.25207 -0.114352         0,    3 -1.67     0,-3.05834 0.210401  2.53597, 0.922176 -0.140937   2.37913, 0.0155989   0.277804 0.00451164   0.960501
256,2.22364 2.38788       2,-4.27268 -1.45047  8.27639,-3.45259  0.46094        0,    3 -1.67     0,-2.73579 0.704274    2.217,0.668253 0.013154   2.5089, 0.0349094     0.2429 0.00874732   0.969383
257,2.59932  2.4796       2,-4.99516 -1.58216  6.51838,-3.29496 0.612658        0,    3 -1.67     0,-2.71099 0.797622  1.39822,  1.27626 0.0776772    2.5101, 0.0313532   0.251753 0.00816053   0.967249
258,3.21141 1.58846       2,-6.07254 -1.54939  7.66453,  -4.2227 -0.308328         0,    3 -1.67     0,  -3.25114 -0.0604363    2.08766,  1.10714 -0.105498   2.53693, 0.0132688    0.27205 0.00375164   0.962184
259,2.72364 1.27982       2,-4.60047 -1.48861  7.31354, -3.03614 -0.583915         0,    3 -1.67     0,failed,failed,failed
260,3.67762 1.27767       2,-5.84214 -1.67667  7.31133, -3.37253 -0.745703         0,    3 -1.67     0,failed,failed,failed
261,1.11209 2.31069       2,  -3.086 -1.14536  7.92418,-3.06011 0.762195        0,    3 -1.67     0,-2.57229 0.943246    1.972,0.735876 0.217099  2.53856,0.0469549  0.220445  0.010625  0.974211
262,1.64373 1.75659       2,-4.30841 -1.63382   7.9669, -3.97845 -0.375437         0,    3 -1.67     0, -3.24369 -0.096803   2.18363,  0.91071 -0.100577   2.59483,0.00968268   0.249646 0.00249642   0.968285
263,2.85674 1.38963       2, -5.55916 -0.997798   7.41849,-3.98278 0.162019        0,    3 -1.67     0,-3.11373 0.318002  1.96999,   1.58666 -0.0888789    2.33518, 0.0329987     0.2626 0.00898628   0.964299
264,0.949229  1.35383        2, -3.29463 -0.725238   6.85662,-3.23817  0.43207        0,    3 -1.67     0,failed,failed,failed
265, 3.38247 0.902992        2, -5.78901 -0.567744   6.59473,-3.36095 0.241646        0,    3 -1.67     0, -2.6398 0.312371  1.51991,  1.37187 -0.167493   2.38383,0.0437029  0.261951 0.0118753  0.964018
266,2.31317 1.58737       2, -5.51095 -0.659892   6.97723,-4.32269  0.79278        0,    3 -1.67     0,-3.73626 0.862999  1.36046, 0.52354 0.133264  3.09915,0.0574364  0.277922 0.0166498   0.95874
267,2.33924 1.95722       2,-5.20667 -1.09574  8.05929,-4.33902 0.551789        0,    3 -1.67     0,-3.54521 0.718845  2.06502,  0.437345 -0.0322376    2.94367,0.0426296  0.266636  0.011806  0.962782
268,0.739825  1.55042        2,-4.10502  -1.3178  7.35546, -4.49109 -0.128818         0,    3 -1.67     0,failed,failed,failed
269, 2.02412 0.844215        2,  -3.70312 -0.0125372    8.33114,-3.02393 0.827124        0,    3 -1.67     0,-2.30355 0.829563  2.45004,   1.08495 -0.0384061    2.29666,0.0718285  0.227346 0.0168174  0.971016
270, 3.7338 1.13691       2, -6.72384 -0.682979   7.97979,-4.49339 0.301227        0,    3 -1.67     0,failed,failed,failed
271,1.18097 2.08568       2, -3.8583 -2.02179   8.2089, -3.94785 -0.601871         0,    3 -1.67     0,failed,failed,failed
272,0.954702  1.57524        2,-3.27227 -1.09449  7.65688,-3.38927 0.122294        0,    3 -1.67     0,-2.82472 0.311122  2.06843,  1.02833 -0.100267   2.54046,  0.030903   0.227652 0.00722868   0.973225
273,4.29769 1.30187       2,-6.95452 -1.61211  7.22156,-3.79957 -0.57513        0,    3 -1.67     0, -2.96561 -0.381813   1.61994,    1.7564 -0.0306289    2.00543,0.00662334   0.274331 0.00188952   0.961611
274,4.35199 0.92346       2, -6.50796 -0.537884   7.88421,-3.63126 0.263644        0,    3 -1.67     0,-2.60573 0.348404  2.14201,   1.04503 -0.0154428    2.33785,0.0464241  0.269418  0.013004  0.961816
275, 4.0788 1.96375       2,-6.35291 -2.26449  6.87983, -3.25631 -0.650844         0,    3 -1.67     0, -2.38871 -0.341588   1.71973,   1.70061 -0.0473621    2.03259,-0.00893301    0.262882 -0.00243405    0.964783
276,1.21474 1.56179       2,-4.22007 -1.15667  7.80609, -4.28682 0.0538819         0,    3 -1.67     0,failed,failed,failed
277,2.22771 1.02471       2, -4.03059 -0.898908   7.57668, -3.00288 -0.141825         0,    3 -1.67     0, -2.30898 0.0129279    2.0761,  1.34779 -0.171083   2.17612, 0.0302751   0.235853 0.00735155   0.971289
278,1.15621 1.68042       2, -4.03472 -0.686528   7.67764,-4.11406 0.783659        0,    3 -1.67     0,-3.58759  0.87324  1.67285, 0.526741 -0.102135   2.95368,0.0548435  0.248419 0.0140892  0.966996
279,1.91617 1.53511       2, -5.11385 -0.940322   6.86741,-4.25875 0.399682        0,    3 -1.67     0, -3.7416 0.494775  1.28724,  0.267354 -0.0339807    3.19977,0.0430968  0.275677 0.0123732  0.960204
280, 2.9072 1.68271       2,-4.70344 -1.22976  8.41207, -3.31422 0.0560516         0,    3 -1.67     0,-2.52723 0.261819  2.26866,  1.08402 -0.196336   2.10963,  0.030816   0.247825 0.00788715   0.968282
281,3.01413  1.6583       2,-4.87921 -1.71033  8.43366, -3.38711 -0.585553         0,    3 -1.67     0, -2.53309 -0.286191   2.37462, 0.986777 -0.133003   2.13605,0.00649373   0.251801 0.00168961   0.967756
282,2.47673 1.46747       2, -4.32619 -0.628184   7.83167,-3.17447 0.646884        0,    3 -1.67     0,-2.43831 0.753778  2.12378, 1.12814 0.177811  2.36401,0.0544372  0.239666 0.0134609  0.969235
283,1.18688 1.26702       2, -4.0246 -1.21952  7.19564, -3.91585 -0.279193         0,    3 -1.67     0,failed,failed,failed
284,0.641841  1.38101        2,-3.11455 -1.37083  6.87689, -3.32279 -0.363963         0,    3 -1.67     0, -2.94563 -0.197959     1.412,   0.4663 -0.253881   2.72824, 0.0152308   0.237241 0.00372004   0.971324
285,3.74365 1.37674       2,-7.30459 -1.72477  6.55783,-4.34802 -0.53387        0,    3 -1.67     0, -3.80592 -0.405869   1.02314,0.550506 -0.15814  2.94681,0.00672302   0.297285 0.00209335   0.954763
286,4.21156 2.14973       2,-6.02545 -1.07029  8.54266,-3.50756 0.778591        0,    3 -1.67     0,-2.55785 0.947289  2.26857,   1.30663 -0.0278953    2.04896,0.0501624  0.259805 0.0135154  0.964263
287,3.10788 2.35408       2,-5.66924 -1.40437  7.00301,-3.66605 0.676062        0,    3 -1.67     0,-2.90684 0.864131  1.67172, 1.27494 0.153307  2.49002,0.0376299  0.263713 0.0102961  0.963812
288,3.54196 1.15652       2, -5.65004 -0.419584   7.73542,-3.52559 0.631672        0,    3 -1.67     0,-2.56892 0.702716  2.16747, 1.44876 0.144683  2.25548,0.0564291  0.258303 0.0151155  0.964296
289,1.16635 1.63531       2,-4.25457 -1.45831  6.84378,-4.06574 -0.15806        0,    3 -1.67     0,failed,failed,failed
290,4.22191  1.1624       2,-5.84035  -1.1496  8.33285, -3.23357 -0.305111         0,    3 -1.67     0, -2.32015 -0.125317   2.18542,  1.26438 -0.114204   1.87804, 0.0245943   0.260302 0.00663284   0.965191
291,2.37681 1.91192       2,-5.53847 -1.89857   6.7462,-4.14096 -0.32235        0,    3 -1.67     0, -3.57752 -0.129207   1.28884,0.228385  -0.0611  3.10763,0.00694872   0.279018 0.00201906   0.960259
292,0.829361  1.30661        2, -2.85274 -0.467181   8.02861,-3.08402 0.665732        0,    3 -1.67     0,  -2.581 0.748108  2.16908,  0.413244 -0.0299764    2.67092,0.0595812  0.219686 0.0134433  0.973657
293,2.00536  1.3575       2,-4.05361 -1.64877   8.0898, -3.35378 -0.822281         0,    3 -1.67     0, -2.68031 -0.548353   2.14967, 0.812762 -0.292647   2.33705,0.000276152     0.24099  6.8571e-05    0.970528
294,3.78378  1.2262       2, -6.09001 -0.711065    6.8254,-3.34536 0.393809        0,    3 -1.67     0,-2.47247 0.495728  1.75962,  1.68459 0.0278627    2.2183,0.0436222  0.262179 0.0118644   0.96396
295,0.760731  1.73372        2, -3.1168 -1.03451  7.93804,-3.45316 0.335074        0,    3 -1.67     0,-2.88482 0.523714  2.22446,  0.536752 -0.0773504    2.71667, 0.0390741   0.230682 0.00927146     0.9722
296,3.31291 1.93859       2,-5.20214 -1.63075  8.29061, -3.40426 -0.167088         0,    3 -1.67     0, -2.59622 0.0862133   2.15931, 0.876866 -0.153044   2.22915, 0.0179917   0.254762 0.00474088   0.966825
297, 3.1635 1.32472       2,-5.39331 -1.63632  7.48633, -3.49989 -0.696939         0,    3 -1.67     0, -2.64222 -0.436723   2.00889,  1.2708 -0.15122  2.26021,0.00263599   0.257908 0.00070365   0.966166
298,1.18122 1.71399       2, -4.53346 -0.946687   6.76625,-4.35123 0.558693        0,    3 -1.67     0,failed,failed,failed
299,1.81592 2.19959       2,-3.77142  -1.9355  7.57216,-3.05411 -0.29973        0,    3 -1.67     0, -2.43886 0.0160181   2.01379,   1.29444 -0.0802542    2.19591,0.00514621   0.232926 0.00123261    0.97248
300,2.54054 2.40611       2,-5.33191 -2.22916  7.02456, -3.85442 -0.267484         0,    3 -1.67     0, -3.07888 0.0567525   1.77971,    1.17778 -0.00487463     2.55113,-0.000683888      0.26105 -0.000184941     0.965325
301,2.60531 2.09461       2,-5.92529 -2.27263  6.86846, -4.30712 -0.556628         0,    3 -1.67     0,failed,failed,failed
302, 2.14324 0.988521        2, -4.24759 -0.627505   6.65511,-3.05135 0.221115        0,    3 -1.67     0,-2.48682 0.304514  1.54017, 0.922855 -0.211186   2.58293,0.0435807  0.242283 0.0108948  0.969165
303,2.30678  2.1634       2,-4.31021 -1.75871  7.18295,  -3.08358 -0.0360541          0,    3 -1.67     0,-2.38503 0.248978  1.92214,   1.33016 -0.0755003    2.31614, 0.0136874    0.23911 0.00337093    0.97089
304, 1.0292 1.64008       2,-4.12929 -1.93642  7.40643, -4.20859 -0.816163         0,    3 -1.67     0,failed,failed,failed
305,3.09356 2.27138       2,-6.03608 -1.52164  6.53815,-3.83235 0.525427        0,    3 -1.67     0,-3.27475  0.66599  1.19181,  1.05256 0.0769522   2.64452,0.0328478  0.274845 0.0093956  0.960881
306,4.48679 1.29349       2, -6.71545 -0.659231   8.57316,-3.95793   0.4645        0,    3 -1.67     0,-2.76842  0.58127   2.5428,  1.06698 0.0158702     2.284,0.0494364  0.274103 0.0141105  0.960325
307,0.580807  1.67324        2, -3.1075 -1.09248  8.01623,-3.63363 0.191607        0,    3 -1.67     0,-3.04903  0.39713   2.3046,  0.462558 -0.0968189     2.8026, 0.0340102   0.232606 0.00813933   0.971942
308,3.83568 2.17542       2,-5.95609 -1.48749   7.3093,-3.34069 0.383174        0,    3 -1.67     0, -2.4407 0.607939  1.92245, 1.45133 0.110971   2.2245, 0.0298246   0.260007 0.00803492   0.965113
309,3.53402 2.39693       2,-6.47062 -2.57602   8.2952, -4.46557 -0.787785         0,    3 -1.67     0,-3.40283  -0.3647  2.31768, 0.765337 -0.146705   2.61458, -0.0133073    0.275576 -0.00381528     0.96118
310,1.17257 2.40366       2,-4.20373 -1.68201  6.84191,-3.99309  0.33676        0,    3 -1.67     0,failed,failed,failed
311,0.994957  1.44693        2, -3.00089 -0.563256   8.44005,-3.18806 0.661792        0,    3 -1.67     0,-2.61577  0.76921  2.40195,  0.557066 -0.0783045    2.56998,0.0567141  0.220084 0.0128184  0.973747
312, 2.79428 0.844559        2, -5.0022 -1.03025  7.39111,  -3.4486 -0.441225         0,    3 -1.67     0, -2.61942 -0.270446   2.03149,    1.2474 -0.0887403    2.33511, 0.0199537   0.254321 0.00524837     0.9669
313,4.05543 1.98677       2,-5.89748 -1.32019   8.3977, -3.4656 0.303136        0,    3 -1.67     0,failed,failed,failed
314,2.88415 2.26377       2,-4.48427 -1.95658  8.25903,-3.00438 -0.30552        0,    3 -1.67     0, -2.26272 0.0180816   2.20526,   1.19539 -0.0494619    1.97985,0.00814406   0.240461  0.0020176   0.970622
315,4.16142  1.1909       2,-6.68362 -1.38312  8.78327, -4.30725 -0.561628         0,    3 -1.67     0, -3.26126 -0.345167   2.35326,  1.16776 -0.568226   2.09206, 0.0147086   0.280607 0.00430065     0.9597
316,3.90014 0.98505       2, -6.71494 -0.931751   6.66446,  -3.74604 -0.0759165          0,    3 -1.67     0, -3.07656 0.0169779   1.29933,   1.01512 -0.0885396    2.55026, 0.0303791   0.278041 0.00879814   0.960048
317,3.55963 1.32432       2,-6.21295 -1.43145  7.58924, -3.98034 -0.412875         0,    3 -1.67     0,failed,failed,failed
318,2.21596 2.47587       2, -4.2055 -1.30006  7.20025,-3.08925 0.835847        0,    3 -1.67     0,-2.42831  1.04017  1.86275,1.22317 0.12136 2.43337, 0.044331  0.239368 0.0109412  0.969855
319, 1.0278 1.86715       2,-3.32834  -1.4022  7.33822, -3.29929 0.0441725         0,    3 -1.67     0,-2.74794 0.276454  1.93306,   0.464254 -0.00557625     2.78081, 0.0238256   0.233805 0.00573118   0.971975
320,1.93835 1.74062       2,-4.66407 -1.49884  7.71799,-4.02715 -0.17645        0,    3 -1.67     0, -3.32051 0.0506349   1.93662, 0.345934 -0.112886   2.91838, 0.0175408   0.257771 0.00468048   0.966036
321,3.51991 2.41832       2,-5.91926 -1.44374  6.95509,-3.47616 0.711941        0,    3 -1.67     0,-2.68535 0.904823  1.67828,   1.428 0.152587  2.35142,0.0376952  0.263536 0.0103066  0.963858
322,4.34868 1.65676       2,-7.12938 -1.49047   7.1143,  -3.87119 -0.0616915          0,    3 -1.67     0,-2.87692  0.14617  1.80927,    1.3214 0.00702734    2.35841, 0.0196787   0.278683 0.00571166   0.960164
323,1.36851 1.63037       2,-3.48864 -1.64377  7.83086,  -3.2482 -0.544918         0,    3 -1.67     0,failed,failed,failed
324,1.03025 2.13811       2,-4.59237 -1.52653  6.56322,-4.47063 0.309593        0,    3 -1.67     0,failed,failed,failed
325,3.60871 1.42485       2, -5.60216 -0.923093   7.74987,-3.39588 0.270672        0,    3 -1.67     0,failed,failed,failed
326, 1.1259 2.14117       2,-3.40633 -2.00225  7.44471, -3.28061 -0.448988         0,    3 -1.67     0,  -2.68215 -0.0972134    2.08352,  0.578718 -0.0795825    2.66665,-0.000568782     0.234342 -0.000137107     0.972154
327,0.536142  1.17112        2,-3.26625 -1.07671  7.19669, -3.69493 -0.223647         0,    3 -1.67     0,  -3.22977 -0.0703072    1.68048, 0.33104 -0.15956  2.91617, 0.0247659    0.24279 0.00620053   0.969743
328,1.54131 1.95427       2,-3.88608 -1.10635  8.27069,-3.68352 0.466789        0,    3 -1.67     0,-3.01212 0.657932  2.25861,  0.813915 -0.0795649    2.65941, 0.0377355   0.232279 0.00901883   0.971875
329,3.77594 1.39207       2,-7.21604 -1.45871  6.55766, -4.24665 -0.229684         0,    3 -1.67     0, -3.66377 -0.111854   1.10041,  0.733728 -0.0205962    2.85023,  0.017554   0.291377 0.00534783   0.956432
330,4.14002 1.68181       2,  -7.113 -1.98393  7.58189, -4.23405 -0.653848         0,    3 -1.67     0, -3.19455 -0.363916   1.99928,  1.05623 -0.138157   2.47993, -0.00119751     0.282404 -0.000352531     0.959295
331,1.47201 1.71259       2,  -3.5435 -0.908635     7.518,-3.17346 0.521384        0,    3 -1.67     0,-2.54396 0.682802  2.08914,  0.967403 -0.0333713    2.54382,0.0453048  0.231624 0.0107994   0.97169
332,1.01327 1.63509       2, -4.4125 -1.33338  6.70748, -4.35066 0.0141992         0,    3 -1.67     0,failed,failed,failed
333,4.25246 2.15894       2,-6.77547 -1.27207  7.94752, -3.9938 0.610738        0,    3 -1.67     0,-2.90082  0.81594  2.21661,  1.12539 0.0554714    2.4303,0.0400568  0.274688 0.0114541   0.96063
334, 2.3203 0.90642       2, -4.31739 -0.226089   7.65362,-3.27536 0.613392        0,    3 -1.67     0,-2.49829 0.654085  2.17592,  1.17755 0.0835026   2.44758,0.0607969  0.240592 0.0151014  0.968603
335,3.76962 1.98336       2,-7.33874 -2.08473  6.85414,-4.47711  -0.3593        0,    3 -1.67     0, -3.73819 -0.149393   1.36768,  0.685883 -0.0434058    2.87142,0.00357972   0.293819 0.00110036   0.955854
336,1.37612 1.18386       2, -4.2423 -1.50926  6.94132, -3.87381 -0.683877         0,    3 -1.67     0, -3.34422 -0.495466   1.51761, 0.399423 -0.128153   2.93635,0.00442909   0.257715 0.00118136    0.96621
337,3.15758 2.22462       2,-5.23329 -1.58881  8.42661, -3.6421 0.160252        0,    3 -1.67     0, -2.7419 0.433549  2.36485,  1.01758 -0.193823   2.26887, 0.0257475   0.256198 0.00682681   0.966257
338,0.931921   1.8945        2,-3.07722 -2.02759  7.41726, -3.07648 -0.746654         0,    3 -1.67     0, -2.53002 -0.386588   2.06926,0.891803 -0.11262  2.47873,-0.00891889    0.224198 -0.00205192    0.974501
339,3.67058 1.39094       2,-6.41801 -1.71741  8.31334,  -4.3452 -0.754023         0,    3 -1.67     0, -3.26809 -0.465797   2.34734,  0.92449 -0.188464   2.44307, 0.00257355    0.278219 0.000745445    0.960514
340,0.525353  2.10713        2,  -2.997 -1.71834  8.30344, -3.57778 -0.245423         0,    3 -1.67     0, -3.05821 0.0524748   2.23441,  0.543182 -0.0914206    2.61147, 0.0113684   0.226661 0.00264582   0.973904
341,1.35315 1.75277       2, -4.17003 -0.871189   7.12087, -3.9056 0.654133        0,    3 -1.67     0,failed,failed,failed
342,1.73099 1.82052       2,-4.10457 -1.49932  6.95254,  -3.37755 -0.0455271          0,    3 -1.67     0,-2.74102 0.186984  1.79035,   1.17358 -0.0554335    2.50322, 0.0185188   0.244105 0.00466247   0.969561
343,3.21559 1.64508       2,-6.42801 -1.36245  6.95743, -4.27085 0.0582946         0,    3 -1.67     0,-3.55907  0.20916  1.46955, 0.648824 0.0031191   2.90338, 0.0255978   0.283278 0.00756393   0.958666
344,2.92759 1.39168       2,-5.40397 -1.43167  6.54264, -3.39064 -0.282207         0,    3 -1.67     0, -2.74169 -0.110281   1.45345,  1.34136 0.0588381   2.39232, 0.0143639   0.259148 0.00385449   0.965723
345,  4.438 2.01837       2,-6.24113 -1.76551  7.69119, -3.1575 -0.13026        0,    3 -1.67     0,-2.18836 0.143892  2.06548,1.62437 0.10649 1.88732,  0.014803   0.260666 0.00399732   0.965307
346,0.72363  1.7251       2,-3.92285 -1.02022  7.71515,-4.41486 0.388719        0,    3 -1.67     0,-3.89748 0.523276  1.69649, 0.212091 -0.222122   3.17755,0.0387433   0.25147 0.0100749  0.967037
347,4.23748 1.84082       2,-7.20769  -1.3523  7.65806,-4.29125 0.240663        0,    3 -1.67     0,-3.23989 0.437918  2.01508,     1.34782 -0.000389218      2.37915, 0.0294271   0.281981 0.00865327    0.95893
348,2.46658 1.81198       2,-4.21755 -1.02064  8.31196,-3.17037 0.447846        0,    3 -1.67     0,-2.51765 0.605803  2.08544,   1.02153 -0.0137835    2.19491,0.0437391  0.238249 0.0107413  0.970159
349,3.74991 1.49831       2,-5.89102 -1.68325  8.63095,  -3.8187 -0.664277         0,    3 -1.67     0, -2.86727 -0.392424   2.34497, 0.845586 -0.389688    2.2201,0.00647894   0.267959 0.00180203   0.963407
350,0.581797  1.40182        2,-2.86258 -1.03349  7.94985,   -3.31831 -0.00625412           0,    3 -1.67     0,-2.79223 0.183678  2.21801, 0.391674 -0.149053   2.70483, 0.0312221   0.225704 0.00723755   0.973668
351,0.699503  1.31632        2, -2.83528 -0.642636   7.29452,-3.04256 0.468156        0,    3 -1.67     0,-2.76198 0.531749  1.25044, 0.337031 -0.168101    2.6454,0.0535034  0.226695  0.012473  0.972415
352,0.885922  1.82579        2, -3.49682 -0.780965   8.33914,-3.89443  0.75817        0,    3 -1.67     0,-3.38393 0.872181   1.9553, 0.582882 -0.235809   2.68328, 0.054196  0.238234 0.0133161  0.969603
353,4.19714 1.00119       2,  -5.5886 -0.587208   8.37245,-3.01089 0.243823        0,    3 -1.67     0,-2.12627 0.336772   2.2179,    1.65231 0.000479127     1.66802,0.0482117   0.25368 0.0126608  0.966003
354, 2.20535 0.843348        2, -5.38632 -0.863236   6.99837, -4.29547 -0.198505         0,    3 -1.67     0,  -3.68048 -0.0999425    1.46462,  0.67657 -0.215204   2.87753,0.0298305  0.277091 0.0086071  0.960342
355,1.15677 1.61782       2, -4.42188 -0.671497   6.67045,-4.22568 0.800457        0,    3 -1.67     0,failed,failed,failed
356,0.896566   2.2982        2,-3.59393 -1.74034  7.09391, -3.65682 0.0932474         0,    3 -1.67     0,-3.15513 0.336186  1.66892, 0.553051 0.0116984   2.88804, 0.0165435   0.239883 0.00408849   0.970652
357,0.828292  1.28424        2, -4.01286 -0.461322   7.91665,-4.48726 0.673159        0,    3 -1.67     0,-4.00775 0.728284  1.58746,  1.22395 -0.193647   2.58368,0.0569754  0.253197 0.0149396   0.96562
358, 3.46235 0.980107        2,-6.65841 -1.09294   6.5941, -4.09199 -0.259896         0,    3 -1.67     0, -3.49113 -0.161269   1.18811, 0.536336 -0.121371   2.91331, 0.0242727   0.288292 0.00731047   0.957207
359, 1.69373 0.862575        2, -4.44799 -0.145512   7.13797,-3.88749  0.67999        0,    3 -1.67     0,-3.27267 0.700103  1.67366,  0.382304 -0.0500618    3.04916,0.0652728  0.258123 0.0174822  0.963746
360,0.761907  2.06443        2,-3.21356 -1.60867  8.15318,-3.59458 -0.11637        0,    3 -1.67     0,failed,failed,failed
361, 1.8378 2.20704       2,-5.09669 -2.06021  7.29439, -4.42133 -0.323069         0,    3 -1.67     0,failed,failed,failed
362,1.86587 1.25563       2,-5.40096 -1.53269  6.63131, -4.48816 -0.547522         0,    3 -1.67     0,failed,failed,failed
363,4.39122  1.8725       2,-6.32172  -1.5831  7.14426,  -3.07523 0.00272712          0,    3 -1.67     0, -2.1335 0.238557  1.87875,  1.86542 0.0627137   1.90893, 0.0191616   0.259605 0.00515215   0.965511
364,4.31972 2.00316       2,-7.45706 -2.35112    7.075, -4.12511 -0.659392         0,    3 -1.67     0,-3.25282 -0.38437  1.58533, 0.918182 -0.139435   2.56862,-0.00778529    0.286074 -0.00232439    0.958173
365,2.06329 2.01892       2,-4.66129 -1.54461   6.7222,-3.55875 0.155942        0,    3 -1.67     0,-2.94354 0.359806  1.57247,     0.98167 -0.000441656      2.65173, 0.0225635   0.255507 0.00596482   0.966525
366,3.56807 1.93573       2,-6.90505 -1.09757  6.87052,-4.33601 0.679368        0,    3 -1.67     0,-3.65182  0.78812  1.34241,0.694938 0.147621  2.92507,0.0464566  0.292478 0.0142272  0.955037
367,1.94457 1.92029       2, -5.04818 -0.998903   6.72858,-4.10693 0.722859        0,    3 -1.67     0,failed,failed,failed
368,2.12316 1.47461       2, -4.3236 -1.32765  8.34732,  -3.6381 -0.294492         0,    3 -1.67     0,  -2.95557 -0.0849062    2.12715, 0.642218 -0.301745   2.45146,0.0198071  0.247215 0.0050546  0.968745
369, 3.01786 0.932219        2, -5.31013 -0.824902   8.05673, -3.78387 -0.124395         0,    3 -1.67     0,   -3.04291 -0.00929158     1.92131, 1.24509 0.021942  2.19518, 0.0331786   0.260963 0.00897486   0.964737
370,2.76087 1.65966       2,-5.15209 -1.91837  8.44376,  -3.9405 -0.835589         0,    3 -1.67     0, -2.97775 -0.477112   2.51112,  1.17246 -0.103302   2.25117,-0.00407873    0.258918 -0.00109335     0.96589
371,2.25933 1.98213       2,-4.71622 -1.36956  7.64672, -3.7488 0.237399        0,    3 -1.67     0, -2.9727 0.462776  2.05334, 0.751107 -0.101895   2.71375,  0.028577   0.251659 0.00743428   0.967365
372, 2.7285 1.75708       2,   -4.517 -0.959074   7.55849,-3.03609 0.533111        0,    3 -1.67     0,-2.29355 0.690769  2.04354,1.28481 0.11591  2.2781,0.0447451  0.241228 0.0111348  0.969372
373,3.84447 1.33541       2,-5.70102 -1.50038  8.50151, -3.49042 -0.594956         0,    3 -1.67     0, -2.62893 -0.368232   2.18208, 0.931687 -0.247219   2.08821,  0.011424    0.26206 0.00310242   0.964979
374,4.27147 1.94642       2,-7.53438 -2.22078  7.43764,  -4.4253 -0.616982         0,    3 -1.67     0, -3.36306 -0.303884   1.91445,   1.16457 -0.0786517    2.47851,-0.00447764    0.287083 -0.00134196    0.957894
375,2.56045 2.23914       2,-5.15326 -1.33759  8.12221,-4.07217 0.517563        0,    3 -1.67     0,-3.40626 0.690409  1.81263, 0.806714 -0.117898   2.61148,  0.037084   0.257702 0.00989848   0.965462
376, 2.03166 0.885784        2,  -4.6796 -0.904389   6.60577, -3.59654 -0.201933         0,    3 -1.67     0, -3.07572 -0.101279   1.34148,  0.545067 -0.0960475    2.85995, 0.0282584    0.25908 0.00758347   0.965413
377,3.82786 1.49283       2, -6.86056 -0.571118    7.2865,-4.24522 0.820775        0,    3 -1.67     0,-3.44366 0.887502  1.59303,0.862984 0.178693  2.80464,0.0567969  0.280562 0.0166335  0.958009
378, 4.47328 0.850752        2, -7.49557 -0.158523   7.95244,-4.48934 0.661202        0,    3 -1.67     0,failed,failed,failed
379,2.38991 1.24792       2,-4.92322 -1.39021  7.30378, -3.71597 -0.476246         0,    3 -1.67     0, -2.98925 -0.271036   1.85039, 0.874223 -0.130924   2.60906, 0.0118245   0.257365 0.00314957   0.966237
380,0.579709  1.71163        2,-2.73885 -1.47085  7.49087,  -3.0601 -0.243057         0,    3 -1.67     0, -2.54645 0.0327881   2.14197,  0.529383 -0.0830103    2.64279, 0.0159183   0.223901 0.00365749   0.974475
381,4.12794 2.48447       2, -6.5997 -2.09152   8.2126,  -3.99672 -0.0903308          0,    3 -1.67     0,-2.93945 0.244729  2.27375, 0.878123 0.0225766   2.42454, 0.0111185    0.27405 0.00316856   0.961646
