number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
248,2.84292 2.07838       2,-5.92659  -2.3997  6.93564, -4.09207 -0.729626         0,1.75    0    0, -3.41121 -0.453946   1.49368,  0.560209 -0.0296103    2.20884, -0.065474   0.257401 -0.0174838   0.963925
249,0.707801  1.38799        2,-3.18049 -1.08702  7.24394,  -3.42766 -0.0254149          0,1.75    0    0,-2.96875 0.131432  1.71729,0.495422 0.106531  2.05027, -0.0252222    0.216269 -0.00558895    0.975992
250,1.58076 2.25386       2,-3.69738 -1.60113  8.25219,-3.39284 0.100072        0,1.75    0    0,-2.79589 0.358581  2.12193,0.520815 0.166525   1.6339, -0.0304677    0.226856 -0.00710049    0.973426
251,1.46155 1.18863       2,-3.83014 -1.00072  7.33362,  -3.46391 -0.0982668          0,1.75    0    0,  -2.8741 0.0558348   1.85007,  1.03643 0.0071198    1.7593, -0.0246358    0.227646 -0.00576142    0.973415
252,3.83709 1.37529       2,-6.06198 -1.07642  6.97542,-3.33154 0.102364        0,1.75    0    0,-2.60178 0.231945  1.53364, 1.42439 0.147704  1.39125, -0.0191205    0.254109 -0.00502462    0.966974
253,3.41317 1.91926       2,-6.12765 -1.83605  6.51493, -3.57055 -0.173297         0,1.75    0    0,failed,failed,failed
254,1.13453  1.1453       2, -4.25823 -0.278372   7.81963, -4.4313 0.781447        0,1.75    0    0,-3.83197 0.820627  1.83904,0.563279 0.298078  2.24127, 0.0139651    0.24247 0.00349065   0.970052
255,4.26991 2.20403       2,-6.80934 -1.85246  8.64016, -4.25207 -0.114352         0,1.75    0    0,-3.21678 0.167298  2.26968,   0.250258 -0.00541349     1.82645,-0.0359409   0.276645 -0.0103545   0.960244
256,2.22364 2.38788       2,-4.27268 -1.45047  8.27639,-3.45259  0.46094        0,1.75    0    0, -2.8226 0.674805  1.99878,0.504901 0.272929  1.60176,   -0.01631    0.236678 -0.00397371    0.971443
257,2.59932  2.4796       2,-4.99516 -1.58216  6.51838,-3.29496 0.612658        0,1.75    0    0, -2.7996 0.769557  1.22018, 1.52472 0.299624  1.56388, -0.0181568    0.237976 -0.00444953    0.971091
258,3.21141 1.58846       2,-6.07254 -1.54939  7.66453,  -4.2227 -0.308328         0,1.75    0    0,  -3.37632 -0.0923767    1.87013,  0.26008 0.0451305   2.20521, -0.037597   0.264291 -0.0103113   0.963655
259,2.72364 1.27982       2,-4.60047 -1.48861  7.31354, -3.03614 -0.583915         0,1.75    0    0,  -2.4292 -0.387524   1.67237,  1.52799 -0.159367    1.2512,-0.0477344   0.232873 -0.0114449   0.971268
260,3.67762 1.27767       2,-5.84214 -1.67667  7.31133, -3.37253 -0.745703         0,1.75    0    0, -2.63642 -0.534442   1.66397,   1.2678 -0.182127   1.42807,-0.0533574   0.251467 -0.0138857   0.966294
261,1.11209 2.31069       2,  -3.086 -1.14536  7.92418,-3.06011 0.762195        0,1.75    0    0,-2.63459 0.920124  1.76373,0.721871 0.373338  1.56654, -0.00341465     0.209998 -0.000733427     0.977696
262,1.64373 1.75659       2,-4.30841 -1.63382   7.9669, -3.97845 -0.375437         0,1.75    0    0,failed,failed,failed
263,2.85674 1.38963       2, -5.55916 -0.997798   7.41849,-3.98278 0.162019        0,1.75    0    0,-3.19784 0.302906   1.8162,0.526501  0.16913   2.0781, -0.0158665    0.256195 -0.00420586    0.966486
264,0.949229  1.35383        2, -3.29463 -0.725238   6.85662,-3.23817  0.43207        0,1.75    0    0,-2.79428 0.529782  1.55141,0.791682 0.281511  1.95858,-0.00525615    0.215439 -0.00115963    0.976503
265, 3.38247 0.902992        2, -5.78901 -0.567744   6.59473,-3.36095 0.241646        0,1.75    0    0,-2.75543 0.301031  1.31877, 1.58618 0.109973  1.48847,-0.00567895    0.250015 -0.00146642    0.968224
266,2.31317 1.58737       2, -5.51095 -0.659892   6.97723,-4.32269  0.79278        0,1.75    0    0,failed,failed,failed
267,2.33924 1.95722       2,-5.20667 -1.09574  8.05929,-4.33902 0.551789        0,1.75    0    0,-3.54007 0.719926  2.07559,0.325628 0.384119  2.18584,-0.00721635    0.255328 -0.00190575    0.966826
268,0.739825  1.55042        2,-4.10502  -1.3178  7.35546, -4.49109 -0.128818         0,1.75    0    0,failed,failed,failed
269, 2.02412 0.844215        2,  -3.70312 -0.0125372    8.33114,-3.02393 0.827124        0,1.75    0    0,-2.47695 0.828976  1.96613,0.620677 0.289284  1.36949, 0.0244246   0.226695 0.00568684   0.973643
270, 3.7338 1.13691       2, -6.72384 -0.682979   7.97979,-4.49339 0.301227        0,1.75    0    0,-3.52837 0.399249  2.02737,0.337313  0.19438    2.153,-0.00491547     0.27583 -0.00141057    0.961193
271,1.18097 2.08568       2, -3.8583 -2.02179   8.2089, -3.94785 -0.601871         0,1.75    0    0,failed,failed,failed
272,0.954702  1.57524        2,-3.27227 -1.09449  7.65688,-3.38927 0.122294        0,1.75    0    0,-2.90193 0.285297  1.83847,0.496838 0.150277  1.90241, -0.0206495    0.217016 -0.00459176    0.975939
273,4.29769 1.30187       2,-6.95452 -1.61211  7.22156,-3.79957 -0.57513        0,1.75    0    0, -2.92885 -0.373291   1.67772,  0.989541 -0.0976324    1.70741,-0.0453355   0.267351 -0.0125934    0.96245
274,4.35199 0.92346       2, -6.50796 -0.537884   7.88421,-3.63126 0.263644        0,1.75    0    0,-2.74943 0.336527  1.90113,0.891149  0.10372   1.4423, -0.00302219     0.267344 -0.000838488     0.963596
275, 4.0788 1.96375       2,-6.35291 -2.26449  6.87983, -3.25631 -0.650844         0,1.75    0    0,-2.56523 -0.40451  1.43024,  1.61672 -0.108301   1.27925,-0.0616542   0.252771 -0.0161425   0.965425
276,1.21474 1.56179       2,-4.22007 -1.15667  7.80609, -4.28682 0.0538819         0,1.75    0    0,failed,failed,failed
277,2.22771 1.02471       2, -4.03059 -0.898908   7.57668, -3.00288 -0.141825         0,1.75    0    0,   -2.38522 -0.00407409     1.89173,  1.22362 0.0120217   1.32672, -0.0236169    0.227965 -0.00553114    0.973367
278,1.15621 1.68042       2, -4.03472 -0.686528   7.67764,-4.11406 0.783659        0,1.75    0    0,failed,failed,failed
279,1.91617 1.53511       2, -5.11385 -0.940322   6.86741,-4.25875 0.399682        0,1.75    0    0,failed,failed,failed
280, 2.9072 1.68271       2,-4.70344 -1.22976  8.41207, -3.31422 0.0560516         0,1.75    0    0,-2.59496 0.244111  2.11181, 0.644179 0.0748718   1.35189, -0.0229754    0.245193 -0.00581252    0.969185
281,3.01413  1.6583       2,-4.87921 -1.71033  8.43366, -3.38711 -0.585553         0,1.75    0    0, -2.62425 -0.318144   2.17243,  0.623301 -0.0924136    1.40485,-0.0507459   0.246671 -0.0129356   0.967683
282,2.47673 1.46747       2, -4.32619 -0.628184   7.83167,-3.17447 0.646884        0,1.75    0    0,-2.56934 0.734752  1.81263, 1.03882 0.258988  1.37114, 0.0051501   0.234207 0.00124072   0.972172
283,1.18688 1.26702       2, -4.0246 -1.21952  7.19564, -3.91585 -0.279193         0,1.75    0    0,failed,failed,failed
284,0.641841  1.38101        2,-3.11455 -1.37083  6.87689, -3.32279 -0.363963         0,1.75    0    0, -2.82295 -0.143964   1.77972,  1.10883 0.0268637   1.91912, -0.0413212     0.21167 -0.00895762    0.976426
285,3.74365 1.37674       2,-7.30459 -1.72477  6.55783,-4.34802 -0.53387        0,1.75    0    0, -3.77715 -0.399076   1.06857, 0.577293 0.0160368   2.30476,-0.0455303   0.276151 -0.0130979   0.959946
286,4.21156 2.14973       2,-6.02545 -1.07029  8.54266,-3.50756 0.778591        0,1.75    0    0,-2.6844 0.92481 2.02387,0.556603 0.267194  1.35175,0.00281121   0.264628 0.00077143   0.964346
287,3.10788 2.35408       2,-5.66924 -1.40437  7.00301,-3.66605 0.676062        0,1.75    0    0,-3.03074 0.833441   1.4449, 1.04127 0.371055  1.76676, -0.0111117     0.25188 -0.00289226     0.96769
288,3.54196 1.15652       2, -5.65004 -0.419584   7.73542,-3.52559 0.631672        0,1.75    0    0,-2.75458 0.688929  1.82431,0.964684 0.218213  1.50247,0.00890497   0.254844 0.00234697   0.966938
289,1.16635 1.63531       2,-4.25457 -1.45831  6.84378,-4.06574 -0.15806        0,1.75    0    0,  -3.58129 0.00799291    1.39824,0.206835 0.118652  2.43692,  -0.035686     0.24262 -0.00893123    0.969424
290,4.22191  1.1624       2,-5.84035  -1.1496  8.33285, -3.23357 -0.305111         0,1.75    0    0, -2.40657 -0.142328   2.01781,  0.802653 -0.0445326    1.12077, -0.0313481    0.261107 -0.00848417    0.964763
291,2.37681 1.91192       2,-5.53847 -1.89857   6.7462,-4.14096 -0.32235        0,1.75    0    0, -3.54898 -0.119421   1.34336, 0.307991 0.0860093   2.39804,-0.0467453   0.256753 -0.0124339   0.965266
292,0.829361  1.30661        2, -2.85274 -0.467181   8.02861,-3.08402 0.665732        0,1.75    0    0,-2.66727 0.733981  1.86581,0.489336  0.29904  1.66787,0.00860374    0.20835 0.00183288   0.978015
293,2.00536  1.3575       2,-4.05361 -1.64877   8.0898, -3.35378 -0.822281         0,1.75    0    0,  -2.7328 -0.569701   2.01447, 0.619518 -0.220962   1.63351,-0.0571302   0.230805 -0.0135766   0.971226
294,3.78378  1.2262       2, -6.09001 -0.711065    6.8254,-3.34536 0.393809        0,1.75    0    0,-2.66767 0.472937  1.43658, 1.47762 0.198774  1.43256,-0.00431932    0.254347 -0.00113598    0.967103
295,0.760731  1.73372        2, -3.1168 -1.03451  7.93804,-3.45316 0.335074        0,1.75    0    0,-2.97881 0.492518  1.92685,0.623136 0.137155  1.80501, -0.0132777    0.214985 -0.00292314    0.976523
296,3.31291 1.93859       2,-5.20214 -1.63075  8.29061, -3.40426 -0.167088         0,1.75    0    0,-2.62942 0.075805   2.0889, 0.697802 0.0235612   1.38044, -0.0368934    0.251133 -0.00957932    0.967202
297, 3.1635 1.32472       2,-5.39331 -1.63632  7.48633, -3.49989 -0.696939         0,1.75    0    0, -2.74057 -0.466563   1.82257, 0.967079 -0.143299   1.63076,-0.0516067   0.248064 -0.0132348   0.967278
298,1.18122 1.71399       2, -4.53346 -0.946687   6.76625,-4.35123 0.558693        0,1.75    0    0,failed,failed,failed
299,1.81592 2.19959       2,-3.77142  -1.9355  7.57216,-3.05411 -0.29973        0,1.75    0    0,   -2.47691 -0.00350588     1.91472,  1.21335 0.0367675   1.39279,-0.0503073   0.221438 -0.0114396   0.973809
300,2.54054 2.40611       2,-5.33191 -2.22916  7.02456, -3.85442 -0.267484         0,1.75    0    0,   -3.1971 0.00732896    1.55531, 0.79314 0.122995  1.98326,-0.0518617   0.247823 -0.0132866   0.967325
301,2.60531 2.09461       2,-5.92529 -2.27263  6.86846, -4.30712 -0.556628         0,1.75    0    0,failed,failed,failed
302, 2.14324 0.988521        2, -4.24759 -0.627505   6.65511,-3.05135 0.221115        0,1.75    0    0,-2.47515 0.306238  1.56593, 1.42126 0.179006  1.59697,-0.00834911    0.227879 -0.00195408    0.973652
303,2.30678  2.1634       2,-4.31021 -1.75871  7.18295,  -3.08358 -0.0360541          0,1.75    0    0,-2.50137 0.201507  1.65951,  1.3598 0.171479  1.39869, -0.0388811    0.228478 -0.00913251     0.97273
304, 1.0292 1.64008       2,-4.12929 -1.93642  7.40643, -4.20859 -0.816163         0,1.75    0    0, -3.58701 -0.524675   1.86632, 0.460951 0.0380164   2.32603,-0.0609922    0.23654 -0.0148796   0.969591
305,3.09356 2.27138       2,-6.03608 -1.52164  6.53815,-3.83235 0.525427        0,1.75    0    0,failed,failed,failed
306,4.48679 1.29349       2, -6.71545 -0.659231   8.57316,-3.95793   0.4645        0,1.75    0    0,-2.97547 0.560945  2.19396,0.497982 0.170369  1.56078, 0.00106462    0.276015 0.000305727    0.961153
307,0.580807  1.67324        2, -3.1075 -1.09248  8.01623,-3.63363 0.191607        0,1.75    0    0,failed,failed,failed
308,3.83568 2.17542       2,-5.95609 -1.48749   7.3093,-3.34069 0.383174        0,1.75    0    0,-2.64262 0.557511  1.56632,   1.324 0.305562  1.31743, -0.0193023    0.253665 -0.00506296    0.967086
309,3.53402 2.39693       2,-6.47062 -2.57602   8.2952, -4.46557 -0.787785         0,1.75    0    0,failed,failed,failed
310,1.17257 2.40366       2,-4.20373 -1.68201  6.84191,-3.99309  0.33676        0,1.75    0    0,failed,failed,failed
311,0.994957  1.44693        2, -3.00089 -0.563256   8.44005,-3.18806 0.661792        0,1.75    0    0,-2.70612 0.752251   2.0937,0.566655 0.179143  1.53354,0.00700502   0.213705 0.00153245   0.976872
312, 2.79428 0.844559        2, -5.0022 -1.03025  7.39111,  -3.4486 -0.441225         0,1.75    0    0, -2.72143 -0.291457   1.83038,  0.977946 -0.0782861    1.66745,  -0.033267    0.243831 -0.00836919    0.969211
313,4.05543 1.98677       2,-5.89748 -1.32019   8.3977, -3.4656 0.303136        0,1.75    0    0, -2.6276 0.490729  2.05958,0.667864 0.129058  1.30942, -0.0163032    0.262474 -0.00443534    0.964791
314,2.88415 2.26377       2,-4.48427 -1.95658  8.25903,-3.00438 -0.30552        0,1.75    0    0,   -2.31853 -0.00626985     2.07132,  0.798101 -0.0181968    1.18249,-0.0489129   0.237463 -0.0119731   0.970091
315,4.16142  1.1909       2,-6.68362 -1.38312  8.78327, -4.30725 -0.561628         0,1.75    0    0, -3.25092 -0.343028   2.37146,  0.24288 -0.168349   1.84075, -0.040043   0.277437 -0.0115742   0.959839
316,3.90014 0.98505       2, -6.71494 -0.931751   6.66446,  -3.74604 -0.0759165          0,1.75    0    0, -3.04772 0.0209807   1.34547,   1.2528 0.0551853   1.71648, -0.0203033    0.263974 -0.00555794      0.9643
317,3.55963 1.32432       2,-6.21295 -1.43145  7.58924, -3.98034 -0.412875         0,1.75    0    0,-3.10097 -0.21027  1.90362, 0.593987 -0.024881   1.94179,-0.0384005   0.263718 -0.0105075   0.963778
318,2.21596 2.47587       2, -4.2055 -1.30006  7.20025,-3.08925 0.835847        0,1.75    0    0,-2.59581 0.988385  1.46548, 1.32657 0.390131   1.4233,-0.00520715    0.227406 -0.00121601    0.973785
319, 1.0278 1.86715       2,-3.32834  -1.4022  7.33822, -3.29929 0.0441725         0,1.75    0    0,-2.80213 0.253623  1.77812, 0.63589 0.160924  1.91019, -0.0299639    0.215393 -0.00661242    0.976045
320,1.93835 1.74062       2,-4.66407 -1.49884  7.71799,-4.02715 -0.17645        0,1.75    0    0,failed,failed,failed
321,3.51991 2.41832       2,-5.91926 -1.44374  6.95509,-3.47616 0.711941        0,1.75    0    0,-2.86456 0.861114   1.3611, 1.36004 0.366185  1.50981, -0.0106496    0.252282 -0.00277669    0.967591
322,4.34868 1.65676       2,-7.12938 -1.49047   7.1143,  -3.87119 -0.0616915          0,1.75    0    0,-3.03652 0.112805  1.57028, 1.03328 0.109189   1.7073,  -0.029762    0.269699 -0.00833995    0.962448
323,1.36851 1.63037       2,-3.48864 -1.64377  7.83086,  -3.2482 -0.544918         0,1.75    0    0, -2.69592 -0.284695   1.99966,   0.70678 -0.0548926    1.68789,-0.0504505   0.219138  -0.011347   0.974323
324,1.03025 2.13811       2,-4.59237 -1.52653  6.56322,-4.47063 0.309593        0,1.75    0    0,failed,failed,failed
325,3.60871 1.42485       2, -5.60216 -0.923093   7.74987,-3.39588 0.270672        0,1.75    0    0,-2.56707 0.407238  1.96195,  1.15138 0.0399944    1.3306, -0.0110521    0.254038 -0.00290309    0.967127
326, 1.1259 2.14117       2,-3.40633 -2.00225  7.44471, -3.28061 -0.448988         0,1.75    0    0, -2.74742 -0.135582   1.90218,  0.71884 0.0467162   1.84167, -0.055868   0.215385 -0.0123435   0.974852
327,0.536142  1.17112        2,-3.26625 -1.07671  7.19669, -3.69493 -0.223647         0,1.75    0    0,failed,failed,failed
328,1.54131 1.95427       2,-3.88608 -1.10635  8.27069,-3.68352 0.466789        0,1.75    0    0,-3.07914 0.638853  2.07859,  0.708665 -0.0534222    1.68173,-0.00996467    0.232629  -0.0023836    0.972511
329,3.77594 1.39207       2,-7.21604 -1.45871  6.55766, -4.24665 -0.229684         0,1.75    0    0, -3.64105 -0.107262   1.13596,0.883301 0.074871  2.10743, -0.0333072    0.272978 -0.00945722    0.961397
330,4.14002 1.68181       2,  -7.113 -1.98393  7.58189, -4.23405 -0.653848         0,1.75    0    0, -3.28561 -0.389314   1.86002,  0.512254 -0.0900755    2.04805,-0.0530554   0.273601 -0.0151167    0.96026
331,1.47201 1.71259       2,  -3.5435 -0.908635     7.518,-3.17346 0.521384        0,1.75    0    0,-2.67891 0.648198  1.71997,0.929043 0.255232  1.62355,-0.00560086    0.219271 -0.00125876    0.975647
332,1.01327 1.63509       2, -4.4125 -1.33338  6.70748, -4.35066 0.0141992         0,1.75    0    0,-3.93821 0.138834  1.17219,0.265229 0.204313  2.52328,  -0.028257    0.248627 -0.00725651     0.96816
333,4.25246 2.15894       2,-6.77547 -1.27207  7.94752, -3.9938 0.610738        0,1.75    0    0,-3.10926 0.776808  1.87618,0.584675 0.345309  1.76072,-0.00729049    0.271708 -0.00205838     0.96235
334, 2.3203 0.90642       2, -4.31739 -0.226089   7.65362,-3.27536 0.613392        0,1.75    0    0, -2.6339 0.646983   1.8669, 1.03811 0.109579  1.51547, 0.0121461   0.234177 0.00292592   0.972114
335,3.76962 1.98336       2,-7.33874 -2.08473  6.85414,-4.47711  -0.3593        0,1.75    0    0, -3.74852 -0.152328   1.35186, 0.533756 0.0804754   2.30085,-0.0474084   0.276544 -0.0136606   0.959734
336,1.37612 1.18386       2, -4.2423 -1.50926  6.94132, -3.87381 -0.683877         0,1.75    0    0,failed,failed,failed
337,3.15758 2.22462       2,-5.23329 -1.58881  8.42661, -3.6421 0.160252        0,1.75    0    0,-2.85153 0.400267  2.13523, 0.45527 0.102653  1.59203, -0.0261987    0.253122 -0.00685739    0.967055
338,0.931921   1.8945        2,-3.07722 -2.02759  7.41726, -3.07648 -0.746654         0,1.75    0    0, -2.59046 -0.426412   1.88501,  0.860472 -0.0669916    1.73389,-0.0654655   0.207394 -0.0139115   0.975965
339,3.67058 1.39094       2,-6.41801 -1.71741  8.31334,  -4.3452 -0.754023         0,1.75    0    0, -3.33194 -0.482884   2.23783,  0.430486 -0.0942636    1.94992,-0.0512545   0.270669  -0.014433   0.961199
340,0.525353  2.10713        2,  -2.997 -1.71834  8.30344, -3.57778 -0.245423         0,1.75    0    0,failed,failed,failed
341,1.35315 1.75277       2, -4.17003 -0.871189   7.12087, -3.9056 0.654133        0,1.75    0    0,failed,failed,failed
342,1.73099 1.82052       2,-4.10457 -1.49932  6.95254,  -3.37755 -0.0455271          0,1.75    0    0,-2.83091 0.154147  1.58153,  1.06569 0.0892678   1.78583, -0.0340205     0.22796 -0.00797016    0.973043
343,3.21559 1.64508       2,-6.42801 -1.36245  6.95743, -4.27085 0.0582946         0,1.75    0    0,-3.55946 0.209076  1.46888,0.477692     0.16  2.27996, -0.0251938    0.268116 -0.00701415    0.963032
344,2.92759 1.39168       2,-5.40397 -1.43167  6.54264, -3.39064 -0.282207         0,1.75    0    0, -2.81895 -0.130748   1.31033,  1.43676 0.0131281    1.6192, -0.0374154    0.244691 -0.00944976    0.968833
345,  4.438 2.01837       2,-6.24113 -1.76551  7.69119, -3.1575 -0.13026        0,1.75    0    0, -2.34449 0.0997253    1.7955,    1.065 0.0142169   1.16357,-0.0381883   0.259797 -0.0102826   0.964853
346,0.72363  1.7251       2,-3.92285 -1.02022  7.71515,-4.41486 0.388719        0,1.75    0    0,failed,failed,failed
347,4.23748 1.84082       2,-7.20769  -1.3523  7.65806,-4.29125 0.240663        0,1.75    0    0,-3.32196  0.42252  1.89055,0.535012 0.252416   2.0043, -0.0188061    0.277309 -0.00542911    0.960581
348,2.46658 1.81198       2,-4.21755 -1.02064  8.31196,-3.17037 0.447846        0,1.75    0    0,-2.55212  0.59746  1.99628,0.684657 0.196118  1.35305,-0.00781697     0.23541 -0.00189347    0.971863
349,3.74991 1.49831       2,-5.89102 -1.68325  8.63095,  -3.8187 -0.664277         0,1.75    0    0, -2.90546 -0.403335   2.27107, 0.454388 -0.102809   1.56417,   -0.0503   0.264578 -0.0138203   0.962952
350,0.581797  1.40182        2,-2.86258 -1.03349  7.94985,   -3.31831 -0.00625412           0,1.75    0    0,-2.85836 0.159802  1.99268,  0.45943 0.0563521   1.83102, -0.0228415    0.209971 -0.00490682    0.977428
351,0.699503  1.31632        2, -2.83528 -0.642636   7.29452,-3.04256 0.468156        0,1.75    0    0, -2.6363 0.560236  1.69678,0.868655 0.247769  1.75466, -0.00200982     0.204774 -0.000420469     0.978807
352,0.885922  1.82579        2, -3.49682 -0.780965   8.33914,-3.89443  0.75817        0,1.75    0    0,failed,failed,failed
353,4.19714 1.00119       2,  -5.5886 -0.587208   8.37245,-3.01089 0.243823        0,1.75    0    0, -2.2493 0.323845  1.96896, 0.764749 0.0933504   1.01943,-0.00398015    0.258212 -0.00106381    0.966079
354, 2.20535 0.843348        2, -5.38632 -0.863236   6.99837, -4.29547 -0.198505         0,1.75    0    0,  -3.66308 -0.0971546    1.49833, 0.210272 0.0109428   2.49716,  -0.022636    0.257821 -0.00604201    0.965909
355,1.15677 1.61782       2, -4.42188 -0.671497   6.67045,-4.22568 0.800457        0,1.75    0    0,failed,failed,failed
356,0.896566   2.2982        2,-3.59393 -1.74034  7.09391, -3.65682 0.0932474         0,1.75    0    0,-3.17793 0.325145  1.60706,0.250038 0.260352  2.26858, -0.0357712    0.222963 -0.00818742    0.974136
357,0.828292  1.28424        2, -4.01286 -0.461322   7.91665,-4.48726 0.673159        0,1.75    0    0,-3.90946 0.739583  1.85394,0.480309  0.24923  2.30478,0.00732727   0.237242 0.00178948   0.971421
358, 3.46235 0.980107        2,-6.65841 -1.09294   6.5941, -4.09199 -0.259896         0,1.75    0    0, -3.46254 -0.156576   1.23491,0.999998 0.034748  2.01462, -0.0278041    0.266595 -0.00769421    0.963377
359, 1.69373 0.862575        2, -4.44799 -0.145512   7.13797,-3.88749  0.67999        0,1.75    0    0,-3.28138 0.699818  1.65428,0.400978  0.25697  2.28508, 0.0143147   0.240528 0.00354763    0.97053
360,0.761907  2.06443        2,-3.21356 -1.60867  8.15318,-3.59458 -0.11637        0,1.75    0    0,failed,failed,failed
361, 1.8378 2.20704       2,-5.09669 -2.06021  7.29439, -4.42133 -0.323069         0,1.75    0    0, -3.79722 -0.070785   1.58205,0.263481 0.147354   2.4058,-0.0492088   0.253413 -0.0129088   0.966019
362,1.86587 1.25563       2,-5.40096 -1.53269  6.63131, -4.48816 -0.547522         0,1.75    0    0,failed,failed,failed
363,4.39122  1.8725       2,-6.32172  -1.5831  7.14426,  -3.07523 0.00272712          0,1.75    0    0,-2.35395 0.183352   1.5137,  1.36738 0.0409392    1.1673, -0.0314897     0.25685 -0.00837368    0.965902
364,4.31972 2.00316       2,-7.45706 -2.35112    7.075, -4.12511 -0.659392         0,1.75    0    0, -3.27884 -0.392572   1.54654,  0.955246 -0.0245663    1.87355,-0.0592845   0.271661  -0.016769   0.960419
365,2.06329 2.01892       2,-4.66129 -1.54461   6.7222,-3.55875 0.155942        0,1.75    0    0,-3.01612 0.335754  1.41993,0.935101 0.224013   1.9264, -0.0292999    0.238201 -0.00718958    0.970747
366,3.56807 1.93573       2,-6.90505 -1.09757  6.87052,-4.33601 0.679368        0,1.75    0    0,-3.64978 0.788445  1.34569,0.702267 0.353546  2.19517,-0.00447641    0.272363 -0.00126713    0.962183
367,1.94457 1.92029       2, -5.04818 -0.998903   6.72858,-4.10693 0.722859        0,1.75    0    0,  -3.663 0.810701  1.13004,0.202637 0.369551  2.46322, -0.00245781     0.253363 -0.000643724     0.967368
368,2.12316 1.47461       2, -4.3236 -1.32765  8.34732,  -3.6381 -0.294492         0,1.75    0    0,  -2.91839 -0.0734917    2.21926,   0.423339 -0.00169598     1.73693,-0.0350638   0.240027 -0.0086757   0.970094
369, 3.01786 0.932219        2, -5.31013 -0.824902   8.05673, -3.78387 -0.124395         0,1.75    0    0,  -2.9686 0.0022532     2.074, 0.507368 0.0307224   1.79061, -0.0197102    0.254341 -0.00518472      0.9669
370,2.76087 1.65966       2,-5.15209 -1.91837  8.44376,  -3.9405 -0.835589         0,1.75    0    0,-3.08931 -0.51865  2.28098, 0.478564 -0.137918   1.77776,-0.0596536   0.252746 -0.0156149   0.965566
371,2.25933 1.98213       2,-4.71622 -1.36956  7.64672, -3.7488 0.237399        0,1.75    0    0,-3.05404 0.439154  1.87842,0.525137 0.240494  1.93846, -0.0217967    0.243352 -0.00547014    0.969678
372, 2.7285 1.75708       2,   -4.517 -0.959074   7.55849,-3.03609 0.533111        0,1.75    0    0,-2.44501  0.65861   1.7041, 1.26851 0.199867  1.26228, -0.0052951     0.23482 -0.00127918    0.972024
373,3.84447 1.33541       2,-5.70102 -1.50038  8.50151, -3.49042 -0.594956         0,1.75    0    0, -2.63916 -0.370926   2.16155, 0.670589 -0.147991   1.32521,-0.0460198    0.26002 -0.0124075   0.964426
374,4.27147 1.94642       2,-7.53438 -2.22078  7.43764,  -4.4253 -0.616982         0,1.75    0    0,failed,failed,failed
375,2.56045 2.23914       2,-5.15326 -1.33759  8.12221,-4.07217 0.517563        0,1.75    0    0,-3.32867 0.710548  1.98208,0.312375  0.18452  2.01574, -0.0123165    0.253255 -0.00322461    0.967316
376, 2.03166 0.885784        2,  -4.6796 -0.904389   6.60577, -3.59654 -0.201933         0,1.75    0    0, -3.08568 -0.103203   1.32028,  1.23979 0.0281637   1.84678, -0.0247428    0.238213 -0.00607087    0.970879
377,3.82786 1.49283       2, -6.86056 -0.571118    7.2865,-4.24522 0.820775        0,1.75    0    0,-3.45315 0.886712  1.57764, 0.46602 0.403215  2.18702,0.00980324   0.273005 0.00278217   0.961959
378, 4.47328 0.850752        2, -7.49557 -0.158523   7.95244,-4.48934 0.661202        0,1.75    0    0,-3.45038 0.683175  1.99749,0.475381 0.305158  2.04392, 0.0139901   0.282806 0.00412535   0.959066
379,2.38991 1.24792       2,-4.92322 -1.39021  7.30378, -3.71597 -0.476246         0,1.75    0    0, -3.00709 -0.276074   1.81427,  0.758636 -0.0666163    1.94563,-0.0413162   0.244319 -0.0104199   0.968758
380,0.579709  1.71163        2,-2.73885 -1.47085  7.49087,  -3.0601 -0.243057         0,1.75    0    0,  -2.63267 -0.0135182     1.8495,0.823951 0.072516  1.71105, -0.039992   0.203107 -0.0083028   0.978304
381,4.12794 2.48447       2, -6.5997 -2.09152   8.2126,  -3.99672 -0.0903308          0,1.75    0    0,-3.04692 0.210672  2.09137,0.539233 0.134502  1.68478,-0.0407846   0.270167 -0.0114553   0.961881
382, 4.41705 0.893386        2, -6.15139 -0.580387   7.87128,-3.21499 0.173298        0,1.75    0    0,-2.35068 0.254846  1.91681,  0.967574 0.00583722    1.19266,-0.00637817    0.262209 -0.00173309    0.964988
383,3.74023 1.07641       2,-6.55867 -0.66355  6.77743,-3.81307 0.312233        0,1.75    0    0,-3.11611 0.382745  1.39253,1.16654 0.16832 1.77573,-0.00537074     0.26363 -0.00146784    0.964608
384,1.38574 2.23047       2,-4.05674 -1.94703  8.04026, -3.94108 -0.326146         0,1.75    0    0,  -3.31009 -0.0233001    2.04698,0.262398 0.102072  2.07517,-0.0482348   0.235239 -0.0116896    0.97067
385,2.78793 1.55365       2,-5.13729 -1.17584  8.55206,  -3.96627 0.00772774          0,1.75    0    0,-3.14193 0.196405  2.25304,  0.222741 -0.0312917    1.87342, -0.0223991    0.254814 -0.00590414    0.966713
386,2.62127  1.2304       2,-4.66155 -1.13502  8.06826, -3.46408 -0.251298         0,1.75    0    0,  -2.72731 -0.0719049    2.07474, 0.707972 0.0131808   1.56579, -0.0301536    0.242775 -0.00755019    0.969584
