number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
256, 3.25623 0.216621        2,-5.83331 0.232429  8.05866,-4.11042 0.510147        0,1.75    0    0,-3.34393 0.479606  1.85897,  1.4629 0.124759  1.35788, 0.0178359   0.261349 0.00483011   0.965068
257,  4.07421 -0.631478         2, -5.7675 0.021908  8.54489, -3.39703 -0.603099         0,1.75    0    0, -2.81844 -0.605296   1.54671,  2.04958 -0.378838  0.498897, -0.0172653     0.25695 -0.00459123     0.96626
258,   3.06424 -0.0548079          2,-4.69516 0.673623  8.13127,-3.08237 0.827059        0,1.75    0    0, -2.5878 0.756102  1.51702,  2.1649  0.41292 0.615162, 0.0374856   0.237562 0.00917485   0.970605
259,  4.47085 -0.730347         2,-6.96861 0.444324  7.09597, -3.62685 -0.214032         0,1.75    0    0, -2.75243 -0.269786   1.64511,  1.95682 -0.192297   1.14123, 0.00317426    0.264883 0.000871959    0.964275
260,  3.36842 -0.327722         2,-6.03786 0.491314  7.01004,-3.80505 0.255999        0,1.75    0    0,failed,failed,failed
261, 4.42866 0.578492        2,-6.83532 0.221468  7.16718,-3.57628 0.837857        0,1.75    0    0,-2.74117 0.810799  1.62215,2.03173  1.0135 1.14353,   0.02551   0.262225 0.00693453   0.964645
262, 3.06736 0.773418        2, -5.53142 0.0422562   7.43555,-3.77296 0.825673        0,1.75    0    0,failed,failed,failed
263,  4.39721 -0.479058         2,-5.91745 0.371996   8.5304,    -3.22222 -6.90267e-05            0,1.75    0    0,  -2.70795 -0.0323977    1.38275,   2.11012 -0.0352522   0.329998,0.00685935   0.258846 0.00183822   0.965892
264,  4.04888 -0.789373         2,-6.61808 0.932835  8.64224,-4.31443 0.389456        0,1.75    0    0,-3.48795 0.272962  1.94461,  1.27803 0.0353845   1.23677,  0.027098   0.274992 0.00775388   0.961033
265,  4.49125 -0.672501         2,-6.79123 0.785714  7.78179,-3.72795 0.278423        0,1.75    0    0,-2.96494 0.190147  1.61697, 1.69844 0.035015  1.02455, 0.0220601   0.267926 0.00613649   0.963167
266,  3.83978 -0.387057         2,-6.39287 0.186843  7.73679, -3.97265 -0.158724         0,1.75    0    0, -3.17089 -0.182157    1.7579,   1.59235 -0.0648066    1.28222,-0.000580287     0.265313  -0.00015968     0.964162
267, 3.50891 0.238331        2,-5.40351 0.345489  7.27931,-3.12707 0.662622        0,1.75    0    0,failed,failed,failed
268,  4.47439 -0.489013         2,-6.50708 0.894649  6.89234,   -3.09 0.551005        0,1.75    0    0,-2.43677 0.461193  1.32263, 2.49845 0.176825  0.71628,0.0322105  0.254023 0.0084647  0.966625
269,  4.14183 -0.788369         2, -7.3726 0.523914  7.29774, -4.40182 -0.181237         0,1.75    0    0, -3.26099 -0.262308   2.03201,  1.30077 -0.250483   1.81348,0.00553334   0.275944  0.0015886   0.961157
270,   3.2961 -0.736726         2, -5.6752 0.222057  8.28846, -3.98872 -0.451689         0,1.75    0    0, -3.26325 -0.480075   1.84347,  1.42013 -0.129263   1.22929,-0.00807904    0.260322 -0.00217834    0.965486
271,  3.11429 -0.292323         2,-6.20721  0.19918  7.46491,-4.40878 -0.05092        0,1.75    0    0, -3.35903 -0.084605   2.14479, 1.12468 -0.07922  1.96793, 0.00266971    0.265667 0.000735695    0.964061
272,  3.60146 -0.446313         2,-6.60931 0.333188  7.65206,  -4.39984 -0.0429519          0,1.75    0    0,failed,failed,failed
273, 3.65955 0.399088        2,-5.46826  0.11784  8.48106,-3.46971 0.552723        0,1.75    0    0,-2.88811  0.54019  1.59578, 1.92786 0.321015 0.653368, 0.0181955   0.253673 0.00477269   0.967107
274,  3.82641 -0.649254         2,-5.66514 0.294018  7.26777,-3.08491 -0.29056        0,1.75    0    0, -2.52157 -0.319798     1.331,  2.23322 -0.139779  0.752135, -0.00203569     0.247781 -0.000520642     0.968814
275,  4.14314 -0.100561         2,-5.98323 0.529321  8.33452,-3.48382 0.574175        0,1.75    0    0,-2.86841 0.519732  1.54863, 1.99257 0.299313  0.62791, 0.0262451   0.259012 0.00704075   0.965492
276,  3.70958 -0.109156         2,-5.54391 0.738419  7.38796,-3.10741  0.79883        0,1.75    0    0,failed,failed,failed
277,  3.89463 -0.176983         2, -6.3397 0.664749  7.97663,-3.95688 0.646287        0,1.75    0    0,-3.17325 0.564119  1.77066, 1.55502 0.137329  1.21256, 0.0295841    0.26526 0.00814315   0.963689
278,  3.77925 -0.654761         2,-5.68486  0.99583  7.28495,-3.13743 0.556849        0,1.75    0    0,-2.54896 0.453765  1.39326, 2.21999 0.155936 0.801587,  0.035183   0.247402 0.00898996   0.968232
279,  4.45931 -0.732868         2,-7.00405 0.873574  7.38794,-3.79478 0.296616        0,1.75    0    0,-2.93652  0.18957  1.66743,   2.07033 0.00248069    1.01402, 0.0239807   0.267036 0.00664724   0.963365
280,3.67064 -0.8214       2,-6.30337  1.19845  7.30486,-3.85303 0.609061        0,1.75    0    0,failed,failed,failed
281,  3.54318 -0.561481         2,-6.43152 0.566827  6.78987, -3.90676 0.0951011         0,1.75    0    0,failed,failed,failed
282,  4.2628 0.341075        2, -7.52013 0.0867447   7.25214,-4.40615 0.441071        0,1.75    0    0,-3.24264  0.42765  2.01566,1.31761 0.33554 1.82171,   0.01209   0.277067 0.00348652   0.960768
283,  3.82636 -0.302699         2,-5.77479 0.715628   7.3232,-3.20481 0.568624        0,1.75    0    0,-2.60787 0.494649  1.39909, 2.16392 0.188423 0.837954, 0.0297365   0.249516 0.00766593   0.967884
284, 3.03883 0.389211        2, -5.51357 0.0739561   7.60143,-3.83346 0.481392        0,1.75    0    0,-3.12489 0.471888  1.72046,  1.6213 0.139912  1.35551,  0.014017   0.253317 0.00367086   0.967275
285, 4.01768 0.216407        2,-5.98779 0.375382  7.61727,-3.35085  0.67835        0,1.75    0    0,failed,failed,failed
286,  3.02566 -0.416882         2,-5.85104 0.698747  8.12988,-4.37856 0.467351        0,1.75    0    0,failed,failed,failed
287,   3.50726 -0.0152571          2,-7.12765 0.745131   6.5092,-4.43899  0.81545        0,1.75    0    0,failed,failed,failed
288,  3.72026 -0.388141         2,-6.50971  0.73006  7.20071,-3.97609    0.475        0,1.75    0    0,-3.00816 0.366447  1.90317, 1.57878 0.223708  1.57958, 0.0260203   0.263312 0.00710485   0.964334
289, 4.29871 -0.36741        2,-7.47043 0.375918  7.02391, -4.21756 0.0611355         0,1.75    0    0,failed,failed,failed
290,  3.40503 -0.383938         2,-6.45617 0.686887  6.73706,-4.03328 0.407442        0,1.75    0    0,failed,failed,failed
291,  3.43278 -0.328019         2,-5.36674  0.11099  7.93535, -3.40729 -0.186559         0,1.75    0    0, -2.79706 -0.199179    1.5931,   1.68653 -0.0631919   0.947369, -0.00306716     0.251079 -0.000795588     0.967961
292, 4.13575 0.207118        2,-5.60353 0.294277  8.18157,-3.03337 0.583614        0,1.75    0    0,-2.53859  0.55763  1.34218,  2.2702 0.300063 0.359954, 0.0229878   0.250709 0.00595515   0.967771
293, 4.28174 -0.22389        2,-6.45656 0.151748   7.1714,  -3.37151 -0.0440162          0,1.75    0    0,  -2.64411 -0.0611123    1.49564,    1.93907 -0.00126851     1.00235, 0.00182255    0.259607 0.000489947    0.965712
294,  3.75241 -0.297023         2,-5.84576 0.574119  7.78367, -3.5329 0.418475        0,1.75    0    0,-2.85765 0.352159  1.60684,  1.72602 0.0923717   1.01396, 0.0225929   0.256289 0.00599216   0.966317
295,  3.97752 -0.645835         2, -5.83945 0.0375188   7.47863, -3.18353 -0.599825         0,1.75    0    0,failed,failed,failed
296, 3.43522 -0.74663        2,-6.55285  1.34664  6.56558,-3.9934 0.77998       0,1.75    0    0,failed,failed,failed
297,  3.28526 -0.219301         2,-6.34188 0.873223  6.89835,-4.11858 0.800146        0,1.75    0    0,failed,failed,failed
298,  3.55014 -0.792596         2,-5.38205 0.612624  7.38505,  -3.09837 -0.0358147          0,1.75    0    0,   -2.5468 -0.0985985    1.39499,   2.11362 -0.0612467   0.803439, 0.0114975   0.245197 0.00290813   0.969401
299,  3.59397 0.0787967         2,-5.68381 0.477893  7.90686,-3.55875 0.680194        0,1.75    0    0,-2.84975 0.620582  1.74914, 1.77112 0.716225  1.07429, 0.0276435   0.252555 0.00721856   0.967161
300,  3.60415 -0.484452         2,-6.93166  1.15812  6.81628,-4.30694 0.837307        0,1.75    0    0,-3.10741 0.636894  2.06271,  1.3941 0.460991  2.04173,0.0422048  0.268606 0.0117812  0.962253
301,  3.6278 0.238948        2,-7.16802 0.414666  6.56598, -4.3973 0.703196        0,1.75    0    0,failed,failed,failed
302,  4.28339 -0.811094         2,-7.16404  1.12481   7.8527,-4.30777 0.537789        0,1.75    0    0,-3.41384 0.397434  1.79941,  1.46121 0.0735815   1.40558,0.0339279  0.274624 0.0096965  0.960904
303,   4.3993 -0.704961         2,-7.75995 0.506611  6.85446,  -4.2883 -0.137789         0,1.75    0    0, -3.09487 -0.215702   1.92326, 1.50591 -0.21629  1.79118,0.00640414   0.276463 0.00184235   0.961002
304, 3.15879 0.205847        2,-6.28332 0.448823  6.68126,-4.10142 0.724449        0,1.75    0    0,failed,failed,failed
305, 3.10745 0.201393        2,-5.66215 0.144321  8.64957,-4.28251 0.389754        0,1.75    0    0,-3.52089 0.370341  1.99205,  1.27859 0.0800268   1.31102, 0.0132397   0.264195 0.00362708   0.964372
306,   3.8576 -0.610527         2,-6.73476  1.16759  7.77938,-4.29368 0.802644        0,1.75    0    0,-3.27235 0.625577  2.05868, 1.24861 0.421684  1.67423,0.0419008   0.26987 0.0117555  0.961913
307,   3.2138 -0.812637         2,-6.10545  1.23693   7.7246,-4.28045 0.705659        0,1.75    0    0,-3.30831  0.50871  2.11114, 1.17995 0.270512  1.78615,0.0415058   0.26321 0.0113353  0.963779
308,  4.42307 -0.657974         2,-7.38111   0.2908  6.73998,-3.86885 -0.33129        0,1.75    0    0,failed,failed,failed
309,  3.10936 -0.436472         2,-5.70618   0.6162  7.63148,-3.97496 0.328553        0,1.75    0    0,-3.21816 0.246827  1.76528,  1.54343 0.0451555   1.42478, 0.0205445   0.256645 0.00545668   0.966272
310,   4.20842 0.00790339          2,-6.98577 0.630367  8.00535,-4.29844 0.775527        0,1.75    0    0,-3.29603 0.685074  2.02301, 1.24972 0.648848  1.55424, 0.0313095   0.273937 0.00892308   0.961196
311,  3.94152 -0.331601         2,-5.38904 0.540711  8.59092,-3.12791 0.377712        0,1.75    0    0,-2.64234 0.328993  1.40308,  2.1321 0.147942 0.320796, 0.0216636   0.251342 0.00562707    0.96764
312,  3.56479 -0.832868         2,-5.37926 0.120457  7.63472,  -3.1762 -0.681918         0,1.75    0    0, -2.57754 -0.695324   1.53413,  2.09078 -0.828975  0.840401,  -0.016361    0.244855 -0.00413247    0.969413
313, 3.98141 0.349662        2,-6.49204 0.300978  8.05698,-4.06051 0.722493        0,1.75    0    0,-3.27691 0.686164  1.75611,1.49708 0.18931 1.25101, 0.0246948   0.268144 0.00687593   0.963038
314,  4.06268 -0.495283         2, -6.62665 0.0443431    8.3874, -4.24494 -0.439691         0,1.75    0    0,  -3.4176 -0.445228   1.86775,  1.36761 -0.120577    1.2498, -0.0110053    0.273321 -0.00312727    0.961855
315,  3.41462 -0.227935         2,-6.72054 0.137813  6.87234,  -4.34979 -0.0687162          0,1.75    0    0,  -3.17593 -0.0927877    2.07605,   1.31723 -0.0864057    2.05525,  0.0011452    0.268329 0.000318988    0.963327
316,  4.37751 -0.459459         2,-7.10484 0.647589  7.54542,-4.04308 0.308058        0,1.75    0    0,-3.16384 0.227917  1.71896,1.61318 0.05494 1.31669, 0.0198116   0.271451 0.00558895   0.962232
317, 3.39585 0.054399        2,-5.14317  0.27705  8.44353,-3.35444 0.418021        0,1.75    0    0,-2.80675 0.388518  1.59607, 1.93936 0.205287 0.634584, 0.0174999   0.248767 0.00449548   0.968395
318,  3.88469 0.0502045         2,-5.65635 0.298591  7.68364,-3.16372 0.422281        0,1.75    0    0,-2.58566 0.391766  1.44492, 2.21885 0.243591 0.652899,0.0177119  0.249538  0.004565  0.968192
319,  3.11363 -0.520448         2,-5.16872 0.400204  7.06796,  -3.20952 -0.0308589          0,1.75    0    0,  -2.60513 -0.0776553    1.47505,    2.16822 -0.00175444     1.00492,0.00756731   0.241845 0.00188617   0.970283
320,   3.92817 -0.0430593          2,-5.27431 0.317309   8.5605,-3.00311 0.373935        0,1.75    0    0,-2.54927 0.346632  1.35427, 2.21604 0.168442 0.242739, 0.0175479   0.248938 0.00451113    0.96835
321,  3.98405 -0.269092         2,-5.74667 0.230008  8.42291,  -3.4136 0.0269954         0,1.75    0    0, -2.84243 0.0041345   1.53769,   1.92587 -0.0105644   0.592165,0.00509694   0.257417 0.00135782   0.966286
322,   3.73186 0.00855681          2, -6.17561 0.0484198   7.33933, -3.71691 0.0669589         0,1.75    0    0, -2.93209 0.0608055   1.67399,   1.7663 0.0211901   1.25228,  0.0026786    0.259067 0.000718468    0.965855
323,  3.07387 -0.789791         2,-4.61633 0.954071   8.4166,-3.05521 0.476926        0,1.75    0    0,-2.59375 0.381555  1.49372, 2.08159 0.151176 0.487621, 0.0330274   0.238415 0.00811301   0.970568
324,  3.10573 -0.682912         2,-5.88407 0.903599  8.18463,-4.35525  0.46285        0,1.75    0    0,-3.44636 0.323274  2.12828,  1.0805 0.139819  1.66512, 0.0290026    0.26402 0.00794281   0.964048
325,  3.82592 0.0355301         2, -6.54528 0.0834155   8.66499,-4.48934 0.141503        0,1.75    0    0,-3.63798 0.130653  2.00429,  1.25504 0.0278399   1.33397,0.00526952   0.275834  0.0015122    0.96119
326,  3.76988 -0.630274         2,-5.90303 0.158638  7.16176,-3.32897  -0.4395        0,1.75    0    0, -2.64821 -0.457794   1.51887,    2.06372 -0.00967722     1.00523,-0.00840462    0.252255 -0.00219105    0.967622
327,  3.50683 -0.787794         2,-5.69883  1.08641  6.81006,-3.22222 0.495013        0,1.75    0    0,-2.50896 0.359039  1.56491, 2.30735 0.115095  1.05021, 0.0353269   0.245767 0.00896325   0.968643
328,  4.23172 -0.683253         2,-6.50779  1.19702  7.60619,-3.61571 0.760177        0,1.75    0    0,-2.91026 0.630419  1.54883, 1.80183 0.191918  1.05239,0.0428603  0.261699 0.0116338  0.964127
329,   3.5863 -0.678744         2,-6.09524 0.297614  7.48306, -3.83714 -0.316278         0,1.75    0    0,-3.07338 -0.35357  1.68137,  1.66347 -0.137468   1.31297, -0.00236437     0.259606 -0.000635599     0.965711
330, 3.24863 0.187459        2,-6.24122   0.1185  7.23609,-4.22137  0.32929        0,1.75    0    0,failed,failed,failed
331, 4.33045 0.179479        2, -6.91655 0.0928094   7.08562,-3.70251 0.287269        0,1.75    0    0,-2.82569 0.275503  1.67715, 1.84788 0.143442  1.26033,0.00899712   0.265327 0.00247604   0.964113
332,  3.17467 -0.613035         2,-5.56121 0.452584  7.76979,  -3.81028 -0.0445846          0,1.75    0    0, -3.07592 -0.104348    1.7817,   1.61678 -0.0480729    1.25798,0.00771371    0.25479 0.00203252   0.966964
333,  4.42916 -0.468395         2,-7.27973 0.788128  7.16764,-3.97198 0.441142        0,1.75    0    0,-3.04371 0.340643  1.70644, 1.61731 0.122966  1.44454, 0.0257312   0.270776 0.00724056   0.962271
334,  3.79402 -0.413219         2,-6.47895 0.854429  7.47159,-3.99201 0.613583        0,1.75    0    0,failed,failed,failed
335,  3.48004 -0.493698         2,-6.33896  1.12268  7.18591,-4.03713  0.83765        0,1.75    0    0,failed,failed,failed
336,  3.70086 -0.105817         2, -5.09818 0.0636276   8.53097,  -3.03323 -0.0217725          0,1.75    0    0,  -2.57144 -0.0275358    1.38725,   2.16309 -0.0169324   0.303573,0.000551364    0.246816  0.00014043    0.969062
337,  4.45906 -0.527202         2,-7.57003 0.807531   7.2948,-4.26394 0.403322        0,1.75    0    0,-3.16903 0.286523  1.92603, 1.45865 0.152436  1.62992, 0.0246931   0.275906 0.00709064   0.960841
338,  3.74383 -0.276496         2,-5.57752  0.83695  7.78505,-3.24966 0.772929        0,1.75    0    0,-2.62174 0.678705  1.57699, 2.05155 0.725229 0.837319, 0.0378058   0.247925 0.00968291   0.967993
339, 4.36771 0.337094        2, -6.3182 0.172372  8.41093,-3.63085 0.555309        0,1.75    0    0,-2.97634 0.537453  1.59881, 1.92236 0.344124   0.6751, 0.0188864   0.264439 0.00517972   0.964204
340, 4.39037 0.627053        2,-6.73271 0.146599  8.53818,-4.08157 0.811521        0,1.75    0    0,-3.23252 0.793034  1.91399, 1.43641 0.934762  1.16098, 0.0245436   0.271034 0.00691325   0.962232
341,  4.14891 -0.455514         2,-6.37494 0.980864  8.72057,-3.99715 0.797859        0,1.75    0    0,-3.26535 0.685263  1.80742, 1.32473 0.138685   1.0582,0.0400213  0.270644 0.0112619  0.961781
342,  4.32813 -0.302355         2,-7.79901 0.263172  6.80756,   -4.35884 -0.00922031           0,1.75    0    0,failed,failed,failed
343, 3.07473 0.187229        2, -4.9045 0.279856  7.53435, -3.1246 0.540969        0,1.75    0    0,failed,failed,failed
344,  3.78933 -0.712229         2,-6.92832 0.604922   6.9647,  -4.20014 -0.0146558          0,1.75    0    0, -3.10373 -0.110384   1.96032,  1.46039 -0.136114   1.81139, 0.0114756    0.26882 0.00320302   0.963117
345,  3.23835 -0.217311         2,-4.82955 0.768975  8.48488, -3.1657 0.802361        0,1.75    0    0,-2.67096 0.723586  1.52835, 2.10285 0.364799 0.515167,   0.03867   0.241996 0.00965281   0.969458
346,   3.4642 0.0875873         2,-5.40527 0.350696  8.40498,-3.57004 0.543971        0,1.75    0    0,-2.95712 0.504204  1.66891, 1.47281 0.120981 0.958022, 0.0223229   0.255284 0.00589563   0.966591
347,   3.4004 -0.686099         2,-5.12757 0.387724  8.53224, -3.36478 -0.174546         0,1.75    0    0, -2.82275 -0.215532   1.58259,  1.90542 -0.140686  0.605034, 0.00225902    0.249343 0.000581645    0.968412
348,     3.42624 -0.000394243            2, -5.93826 0.0876031    8.6705,-4.26722 0.113102        0,1.75    0    0,-3.47772 0.101455  1.99203,  1.26372 0.0207313   1.26812,0.00468639   0.267897 0.00130312   0.963435
349,   3.1903 -0.227751         2, -5.82716 0.0439374   7.70494, -4.05442 -0.173125         0,1.75    0    0,  -3.2725 -0.179021   1.79747,   1.51656 -0.0598791    1.43147, -0.00361232     0.259402 -0.000970263     0.965762
350,   4.4532 -0.424356         2,-6.31847 0.344562  7.48586,   -3.19691 -0.00717609           0,1.75    0    0,  -2.61983 -0.0386459    1.29155,   2.07931 -0.0254611   0.704383,0.00646044    0.25794 0.00172482   0.966138
351, 3.15735 0.615235        2, -5.78727 0.0038476   7.02982,-3.78203 0.619848        0,1.75    0    0,failed,failed,failed
352,  3.43635 -0.335681         2,-5.86025 0.381345  8.29227,-4.04794 0.151344        0,1.75    0    0,-3.27553 0.101081  1.89251,  1.41034 0.0119919   1.23509, 0.0112423   0.263151 0.00306672   0.964684
353, 4.42153 0.155593        2,-6.74281 0.408006   7.7083,-3.72626 0.648614        0,1.75    0    0,failed,failed,failed
354,  4.49655 -0.524012         2,-6.26025 0.784644  7.99288, -3.2848 0.451282        0,1.75    0    0, -2.6896 0.376681  1.41104, 2.14053 0.176684 0.540381,0.0275724  0.259099 0.0073998  0.965429
355,  3.48111 -0.337885         2,-5.64965  0.81684  6.70797,-3.17834 0.624955        0,1.75    0    0,failed,failed,failed
356,  3.77898 0.0179832         2,-6.38039 0.118692  8.09303,-4.16276 0.165721        0,1.75    0    0, -3.3324 0.150274  1.87496,  1.46215 0.0387481    1.3025,0.00656153   0.268415 0.00182835   0.963279
357,  3.38488 -0.363242         2,-6.23661 0.474835  7.56271, -4.2092 0.214947        0,1.75    0    0,failed,failed,failed
358,  4.06547 -0.212898         2,-6.96386 0.348463  7.03219,-3.99509 0.190442        0,1.75    0    0, -3.0887 0.145088   1.6893,  1.52655 0.0475089   1.58085, 0.0113781   0.268165 0.00316746   0.963301
359,  4.12653 -0.192332         2,-6.67928  0.52169  8.13702,-4.13239 0.452737        0,1.75    0    0,-3.29762 0.387537   1.8255,  1.46338 0.0895818   1.23783, 0.0215161   0.271396 0.00606873   0.962208
360,  3.25916 -0.630559         2,-5.18809 0.475149  7.28971,  -3.16028 -0.0426363          0,1.75    0    0,  -2.56784 -0.0968949    1.48998,   2.09654 -0.0604632   0.920334,0.00867693   0.242637 0.00217029   0.970076
361,  3.83127 -0.258708         2,-6.26436 0.293586  7.07344, -3.58418 0.0888254         0,1.75    0    0, -2.77355 0.0508342   1.66608,   1.90752 0.00796613    1.23517,0.00812853   0.257669 0.00216774   0.966197
362,  4.29211 -0.520937         2, -7.9135 0.219847  6.58688, -4.38283 -0.279937         0,1.75    0    0, -3.08392 -0.316022   1.97933,  1.48064 -0.300293   1.98476, -0.00204572     0.278155 -0.000592406     0.960534
363,  3.37149 -0.746667         2,-6.12174 0.134686  6.83407, -3.81297 -0.588599         0,1.75    0    0,failed,failed,failed
364, 4.02917 -0.50598        2,-6.71704  0.58905  7.76035,-4.10418 0.207274        0,1.75    0    0, -3.2602 0.133261  1.78113,  1.5497 0.015067  1.33042, 0.0163056   0.269398 0.00456203    0.96288
365,  3.74076 0.0274527         2, -7.0004 0.092382  6.91435,-4.30596 0.133643        0,1.75    0    0,failed,failed,failed
366, 4.35858 0.291017        2,-6.60664 0.102438  8.09618,-3.81626 0.417771        0,1.75    0    0, -3.0737 0.406257  1.66353,  1.5596 0.118411  1.03825, 0.0133309   0.268948 0.00372287   0.963055
367,  3.82476 -0.677364         2,-7.10273 0.877216  6.66087,-4.16641 0.309577        0,1.75    0    0,failed,failed,failed
368,  3.90386 -0.719329         2,-6.73948 0.837129  7.06242,-3.94999  0.25622        0,1.75    0    0,-3.07532 0.147575  1.68677,  1.56284 0.0136572    1.5476, 0.0225527    0.26522 0.00620541   0.963904
369,   3.15562 -0.0998298          2,-6.27165 0.560337  7.02435,-4.24889 0.561722        0,1.75    0    0,failed,failed,failed
370,  4.27133 -0.583131         2,-7.19337 0.358568    6.526, -3.74023 -0.183779         0,1.75    0    0, -2.79716 -0.230788    1.6318,  1.81102 -0.159553   1.52233,  0.0027243    0.266277 0.000752594    0.963892
371,  4.00277 -0.270538         2,-6.21774 0.208237  7.93326, -3.71524 -0.012056         0,1.75    0    0,   -2.9873 -0.0364351    1.68199,   1.61257 -0.0178827     1.0602, 0.00361775    0.263296 0.000987386    0.964708
372, 4.35221 -0.66688        2,-6.00012  1.15003  8.17544,-3.21021 0.782587        0,1.75    0    0, -2.6593 0.676995  1.40149, 2.20698 0.333446 0.461597,0.0442435  0.255445 0.0117027   0.96574
373, 4.22761 0.283097        2,-6.95276 0.121764  6.92051,-3.77375 0.423225        0,1.75    0    0,-2.79321 0.406053  1.77644, 1.93698 0.429709  1.36665, 0.0126563   0.264316 0.00346895   0.964347
374,   4.0167 -0.585625         2,-6.12744 0.892372   6.6152,-3.05136 0.443733        0,1.75    0    0,-2.38564  0.34678  1.37886, 2.58994 0.117505 0.836066, 0.0297831   0.248422 0.00764206   0.968164
375,  3.99945 -0.074279         2,-6.63052 0.350157   7.9394,-4.12436 0.354739        0,1.75    0    0,-3.29319 0.310845  1.81031,  1.51066 0.0759409   1.29947, 0.0157309   0.269784 0.00440801   0.962782
376,   3.1627 -0.352069         2,-4.65195 0.401504  8.36788,-3.01156 0.180823        0,1.75    0    0,-2.56016 0.141864  1.43889,  2.09864 0.0534188  0.452271, 0.0133742   0.239277 0.00329622   0.970854
377,  3.33199 -0.778437         2,-5.82348  0.49691  7.25321, -3.72556 -0.176225         0,1.75    0    0, -2.87435 -0.248858   1.84456,  1.69933 -0.261323   1.41451,0.0055597  0.254248 0.0014616  0.967122
378,  3.0846 0.674838        2, -5.40324 0.0802086   7.92881,-3.79596 0.776977        0,1.75    0    0,-3.05191 0.765932   1.8588, 1.59668 0.892969  1.30106, 0.0221927   0.251819 0.00577625   0.967503
379,  4.49791 -0.327518         2,-7.81904 0.544767  7.26713,-4.44223 0.295359        0,1.75    0    0,-3.25457 0.212613  2.00187,1.35036 0.12111 1.77474, 0.0170107   0.279626 0.00495511   0.959945
380,  4.45165 -0.354097         2, -6.29129 0.0833186   7.13664, -3.02272 -0.255111         0,1.75    0    0, -2.46632 -0.262479   1.21947,  2.37502 -0.108292  0.627208,-0.00531677    0.253945 -0.00139595    0.967203
381, 3.83907 -0.72032        2,-6.00704  1.18552  6.62246,-3.11911 0.652913        0,1.75    0    0,-2.40224 0.511435  1.46642, 2.56043 0.197452 0.922086,0.0410837   0.24678 0.0104722  0.968144
382,  3.08759 -0.271213         2,-5.88461 0.476589  7.92527,-4.29354 0.326578        0,1.75    0    0,-3.50858 0.263005  1.83463,   1.4055 0.0477416   1.51082, 0.0174247   0.262406 0.00473922   0.964789
383,  3.84059 -0.434809         2,-6.99083 0.172578  7.11803, -4.27969 -0.234349         0,1.75    0    0,failed,failed,failed
384,  3.79091 0.0786692         2,-6.78261 0.344939  7.87683,-4.45615 0.498084        0,1.75    0    0,-3.43017 0.445907   2.0946, 1.10332 0.300266  1.76481, 0.0188714   0.273425 0.00536546   0.961693
385,  4.01085 -0.558802         2,-7.04122 0.353023    7.056, -4.12188 -0.151054         0,1.75    0    0,failed,failed,failed
386,  3.71371 -0.316355         2,-6.28485 0.688171  8.24647,-4.19058  0.54914        0,1.75    0    0,-3.37112 0.459412    1.885,  1.41405 0.0967134   1.29369, 0.0272243   0.267821 0.00757096   0.963054
387,  3.07052 -0.783968         2, -6.25939 0.0315173   6.72632, -4.18496 -0.747436         0,1.75    0    0,failed,failed,failed
388,  3.45282 -0.181306         2,-6.13712 0.711722  7.19978,-3.89008  0.67025        0,1.75    0    0,-2.94608 0.560773  1.92493,   1.599 0.412351  1.58835, 0.0308698   0.258607 0.00826879   0.965454
389,   3.2863 -0.291419         2,-5.57171 0.749198  7.20722,-3.49231 0.620064        0,1.75    0    0,failed,failed,failed
390, 3.47057 0.804983        2,  -5.49865 0.00334425    8.45795,-3.68038 0.809332        0,1.75    0    0,-2.98835 0.808911   1.8438, 1.62168 0.966168  1.01632, 0.0225467   0.253724 0.00591589   0.966996
391, 3.99787 0.120019        2,-6.52389 0.562711   8.5544,-4.25007 0.831435        0,1.75    0    0,-3.38963 0.757219  2.00415, 1.34989 0.826493  1.30808, 0.0323163   0.270992 0.00910342   0.961996
392,   4.28407 -0.0812735          2, -7.08202 0.0354214   7.54472,  -4.12084 -0.0392355          0,1.75    0    0,  -3.23716 -0.0436554    1.73023,   1.55003 -0.0183382    1.38852, -0.00033244     0.272241 -9.40563e-05     0.962229
393,  3.39258 -0.813521         2,-5.74885  1.01511  7.99563,-3.85644 0.466481        0,1.75    0    0,-3.10289 0.333421  1.82095,  1.55145 0.0527905   1.20554, 0.0319497   0.257858 0.00853183   0.965617
394,   4.1418 -0.210524         2, -6.7088 0.825867  8.04426,-4.09641 0.803617        0,1.75    0    0, -3.2871 0.703989  1.76933, 1.50591 0.173542  1.25637, 0.036225  0.269952 0.0101639  0.962138
395,   3.0081 -0.533444         2,-5.93001 0.083102  6.98881, -4.04508 -0.434602         0,1.75    0    0,failed,failed,failed
396,  3.98558 -0.524648         2, -5.39553 0.0672925   8.57341, -3.08348 -0.436483         0,1.75    0    0,  -2.6159 -0.442315   1.37312,  2.18471 -0.236168  0.287119, -0.0120547     0.25096 -0.00312551    0.967917
397,   3.0388 -0.544279         2,-5.29471 0.932367  8.59151,-3.91404 0.680075        0,1.75    0    0,-3.22287 0.558365  1.91702, 1.33655 0.103705  1.16468, 0.0365198   0.256128 0.00968392   0.965904
