number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
150,  3.12478 -0.835834         2,-3.47135  0.30122  7.70708,-1.48728 -0.43563        0,   3 1.67    0,-1.12692  -0.4669  1.38483,  3.53748 -0.103037  0.736941,-0.0604159    0.20156 -0.0124573   0.977532
151, 4.47084 -0.10168        2,-5.61449 0.264579  6.99239,-2.27659 0.216288        0,   3 1.67    0,-1.68821 0.188561  1.35784,   3.21511 0.00330789   0.985035,-0.0409559   0.240782   -0.01017   0.969661
152,  4.38734 -0.228541         2,-4.86164 0.848235  6.61696,-1.43397 0.787131        0,   3 1.67    0,failed,failed,failed
153,  3.23171 -0.327269         2,-4.38095 0.433574  8.42644, -2.6424 0.254079        0,   3 1.67    0,-2.08757 0.199169   1.7982,2.48877 0.12051 1.08459, -0.0401735    0.234325 -0.00969203    0.971279
154, 3.12702 0.141939        2, -3.9886 0.377912  6.68221,-1.79759 0.608537        0,   3 1.67    0,-1.29298 0.560726  1.47645, 4.01979  0.77466 0.792969, -0.0293252    0.213867 -0.00642328    0.976401
155,    4.3422 -0.0528587          2,-4.30951 0.313052  7.96787,-1.33475 0.359528        0,   3 1.67    0,-1.00394 0.335497  1.10081,  3.90797  0.287667 0.0536583,  -0.043305     0.21692 -0.00963283    0.975181
156,  3.57778 -0.450358         2,-3.31095 0.188146  7.68967,-0.839987 -0.199316         0,   3 1.67    0,failed,failed,failed
157,  3.17427 0.0260165         2,-4.77861 0.062689  7.61308,-2.92269    0.106        0,   3 1.67    0,failed,failed,failed
158, 3.66479 0.064994        2,-4.31305 0.134561  7.93071,-1.99572 0.241593        0,   3 1.67    0,-1.54318 0.227475  1.46655, 3.37003 0.265547 0.615159,-0.0464807   0.223046  -0.010648   0.973641
159,  4.31589 0.0846448         2,-4.97719 0.285459  8.56132,-2.28848 0.463429        0,   3 1.67    0,-1.79912 0.435362   1.4893, 3.16137 0.390171 0.430764, -0.0395801     0.23801 -0.00970771    0.970407
160,  4.40666 -0.296751         2,-6.11228 0.868805  6.72875,-2.71097 0.714956        0,   3 1.67    0,-1.89215 0.598568  1.63054, 3.16427 0.968704   1.2278, -0.0153614    0.249174 -0.00395287    0.968329
161,  3.80603 -0.623513         2,-3.58634  1.06529  8.23501,-1.05377  0.82004        0,   3 1.67    0,failed,failed,failed
162, 3.91075 0.194716        2, -3.7492 0.355877  8.39785,-1.19852 0.679692        0,   3 1.67    0,failed,failed,failed
163,  3.8141 0.131877        2,-3.87611 0.532289  7.76942,-1.30052 0.834246        0,   3 1.67    0,failed,failed,failed
164,   4.1827 -0.295139         2,-4.78433 0.346702  7.02489,-1.71733 0.132413        0,   3 1.67    0,failed,failed,failed
165, 4.19211 0.771875        2,   -5.6148 0.00543311    7.59645,-2.78829 0.778629        0,   3 1.67    0,-2.11842 0.777981  1.61345, 2.99472   1.1979 0.979904, -0.0327119    0.245954 -0.00830564    0.968694
166, 4.09513 -0.59832        2,-5.72538 0.146028  7.02137, -2.78118 -0.422937         0,   3 1.67    0, -2.02655 -0.442184   1.63987,   2.90145 -0.0540518    1.46685,-0.0548265    0.24358 -0.0137928   0.968232
167,  3.73748 -0.656303         2,-3.56926  0.12496  8.46715, -1.17537 -0.484303         0,   3 1.67    0,failed,failed,failed
168,  4.25822 -0.678403         2,-5.32082 0.373808  7.21826, -2.27818 -0.219196         0,   3 1.67    0, -1.61246 -0.265966   1.59317,    3.35959 -0.00529836    0.989567,-0.0485705   0.235295 -0.0117741   0.970638
169,  4.28446 -0.085227         2,-5.60665  0.56987  7.19034, -2.5195 0.606341        0,   3 1.67    0,-1.8557 0.53887 1.55219,   3.17397 0.00192265   0.995093, -0.0258512    0.244886 -0.00653188    0.969185
170,  3.74841 -0.357898         2,-3.56895 0.438154  7.37928,-0.902015  0.213026         0,   3 1.67    0,failed,failed,failed
171,   4.4197 -0.731885         2,-5.29586  1.09186  8.02526,-2.34577 0.662972        0,   3 1.67    0,-1.80031 0.550514  1.49569,  3.2877 0.490082 0.553944, -0.0176164     0.24074 -0.00437024     0.97042
172, 3.92733 -0.21846        2,-3.84433 0.482228  7.49143,-1.07559 0.409101        0,   3 1.67    0,failed,failed,failed
173,  3.85745 -0.734124         2,-4.74484 0.924849   7.2028,-2.04814 0.416974        0,   3 1.67    0,failed,failed,failed
174,    3.64535 -0.00685568           2,-3.66809 0.237606  7.22982,-1.08814 0.299763        0,   3 1.67    0,-0.876133   0.28603  0.780281, 3.90241 0.110963 0.334492, -0.0454993     0.20373 -0.00947883    0.977923
175,  3.43059 -0.563067         2,-3.56828 0.909561  6.77314, -1.0406 0.576645        0,   3 1.67    0,-0.713144  0.493176   1.13447, 4.37764 0.810401 0.324577,  -0.021394    0.200497 -0.00437942    0.979451
176,  4.37904 -0.101894         2, -5.55968 0.0820904   7.30192,    -2.4371 -0.00125124           0,   3 1.67    0,  -1.71548 -0.0119061    1.66723,    3.25776 -0.00143956    0.994386,-0.0493319   0.241053 -0.0122697    0.96918
177,  3.17928 0.0113785         2,-4.62659 0.385358  7.25746,-2.63161 0.495379        0,   3 1.67    0,failed,failed,failed
178,   3.9294 -0.121265         2,-4.08712 0.472024  6.67271,-1.10354 0.459993        0,   3 1.67    0,failed,failed,failed
179,  4.49011 -0.818838         2,-4.08246  0.10867  7.53046,-0.804577   -0.6779         0,   3 1.67    0,-0.482427 -0.686475   1.06931,  4.50768 -0.233107  0.164018,-0.0725597   0.198709 -0.0147538   0.977257
180,  3.40875 -0.253851         2, -3.9737 0.441078  6.50627,-1.44412 0.284815        0,   3 1.67    0,failed,failed,failed
181, 4.25617 -0.13735        2,-5.18657 0.199464  7.65124,-2.28888 0.114358        0,   3 1.67    0, -1.74143 0.0933044   1.45675,  3.05762 0.0931226  0.874107,-0.0467254   0.237196 -0.0114227    0.97027
182,  3.51086 -0.152076         2, -3.21029 0.0406863   8.37425, -0.933304 -0.0957523          0,   3 1.67    0,failed,failed,failed
183, 3.53457 -0.50164        2,-4.46616 0.916305  8.28445,-2.39106 0.714099        0,   3 1.67    0,-1.92813 0.619121  1.49938, 2.58239  0.21825 0.881819, -0.0205908    0.234865 -0.00497641    0.971797
184,  3.21864 0.0307739         2,-3.23602 0.244056  6.78281,-0.889693  0.340619         0,   3 1.67    0,failed,failed,failed
185, 4.34939 0.252098        2,-3.62409 0.335693  8.48686,-0.629437  0.713278         0,   3 1.67    0,failed,failed,failed
186,  3.53314 -0.714131         2,-4.27035  1.04288  8.52067,-2.22195 0.691341        0,   3 1.67    0,-1.76685 0.580199  1.56035, 3.13756 0.437565 0.521778, -0.0192152    0.228484 -0.00451059    0.973347
187,  3.36403 -0.824545         2,-4.31133 0.523863  7.26549, -2.10483 -0.160032         0,   3 1.67    0, -1.50524 -0.232887   1.69472,    3.54178 -0.00508388    0.989942,-0.0447139   0.220886  -0.010138   0.974221
188,   3.0954 -0.471868         2, -3.80336 0.0559885   7.39416,-1.8342 -0.3993       0,   3 1.67    0, -1.25366 -0.407846   1.84008,   3.59279 -0.0094337   0.983052,-0.0613425    0.21023 -0.0132181   0.975636
189,  3.70118 -0.257839         2, -4.7178 0.903901  6.72982,-2.01839 0.837995        0,   3 1.67    0,-1.44835 0.728781  1.44196, 3.57264  1.08742 0.883283, -0.0129973    0.227901 -0.00304244    0.973593
190,  3.86735 -0.670612         2,-4.63115 0.731238  7.19362,-1.91888 0.243008        0,   3 1.67    0,-1.43466 0.166552  1.35248, 3.56323 0.110673 0.745441, -0.032394   0.225028 -0.0074858   0.973785
191,  3.88561 -0.494108         2,-4.47937 0.531594  7.95185,-1.97513  0.20142        0,   3 1.67    0,failed,failed,failed
192,  4.26131 -0.621544         2,-5.79562  1.05376  6.79444,-2.56697 0.619977        0,   3 1.67    0,-1.82544 0.485151   1.5777,  3.1277 0.766904  1.20404, -0.0142561    0.244711 -0.00359843    0.969485
193, 3.29538 -0.16325        2,-3.10139 0.327827  8.32039,-0.992565  0.289999         0,   3 1.67    0,-0.74379 0.263703  1.17173,  3.97307  0.225998 0.0212511, -0.0465996    0.194418 -0.00924688    0.979768
194,  4.24589 -0.563938         2,-3.73375 0.167082  8.30576,-0.830757 -0.336762         0,   3 1.67    0,-0.558513 -0.348945   1.08601,   4.16424 -0.0469084 -0.0361789,-0.0667292   0.197894 -0.0135043   0.977856
195,  4.14263 -0.450962         2, -5.55859 0.0486649   7.95122, -2.90578 -0.389253         0,   3 1.67    0, -2.16933 -0.395701   1.82302,   2.73218 -0.0298161    1.24378,-0.0590931    0.24555 -0.0149983   0.967465
196,  3.65782 -0.602023         2,-4.65032 0.542988  7.13009,-2.12954 0.073728        0,   3 1.67    0,  -1.55584 0.00674098    1.54609,     3.39588 -0.000781489     0.988187, -0.0389744    0.227058 -0.00909447    0.973058
197, 4.13987 -0.79961        2,-4.88542  0.65806  8.27512, -2.26825 0.0635553         0,   3 1.67    0,   -1.74216 -0.00730779     1.56562, 3.12721 0.104295 0.663783,-0.0410476    0.23369 -0.0098749   0.971394
198,  4.11533 -0.337787         2,-4.00603  0.53394  7.98619,-1.19814 0.370414        0,   3 1.67    0,failed,failed,failed
199,  3.97584 -0.745393         2,-4.32016 0.293167  7.33551, -1.52764 -0.371925         0,   3 1.67    0, -1.11782 -0.399736   1.23893,   3.76072 -0.0886833   0.631317,-0.0576546   0.213735 -0.0126374   0.975107
200,  3.07987 0.0668548         2,-5.00142 0.551777   6.7802,-2.96034 0.733235        0,   3 1.67    0,failed,failed,failed
201,  3.78275 -0.223772         2, -4.69369 0.0755882   8.33559,-2.43248 -0.12368        0,   3 1.67    0,failed,failed,failed
202,  4.29531 -0.398376         2,-4.3461 1.02038 6.59515,-0.972801  0.838478         0,   3 1.67    0,failed,failed,failed
203, 3.12722 0.322785        2,-4.25821 0.150464  7.99694,-2.48893 0.521233        0,   3 1.67    0,-1.98485 0.503421  1.62735, 2.64272 0.219741  1.07358, -0.0385776    0.230795 -0.00915816    0.972194
204,   3.60561 -0.0795126          2,   -4.1785 0.00632553    7.89294,  -1.89956 -0.0711788          0,   3 1.67    0,  -1.47126 -0.0718271    1.39959,  3.11345 0.0334705  0.767358,-0.0574487   0.220083  -0.012985   0.973701
205,  4.10552 0.0959347         2,-5.85881 0.269345  6.98842,-2.87486 0.416841        0,   3 1.67    0,-2.11592  0.38195  1.64139, 2.68703 0.329726  1.46003, -0.0343775    0.249684 -0.00887022    0.967676
206, 4.33746 0.333561        2,-3.76459 0.247485  8.03494,-0.707946  0.665248         0,   3 1.67    0,failed,failed,failed
207, 3.65685 -0.34797        2,-3.99888 0.448129  7.50114,-1.52718 0.232973        0,   3 1.67    0,-1.19495 0.195741   1.1211, 3.53542 0.094291 0.539479, -0.0414861    0.213841 -0.00909009    0.975945
208, 4.11431 0.128817        2,-4.17365 0.478122  6.96663,-1.10194 0.726377        0,   3 1.67    0,failed,failed,failed
209, 3.60328 -0.42203        2,-4.91713 0.552149  8.13111,-2.80007 0.297007        0,   3 1.67    0,-2.16127 0.225276  1.80156, 2.56632 0.119214  1.15958, -0.0354839    0.241597 -0.00884077    0.969687
210,  4.00451 -0.467653         2,-3.41284 0.709946  8.33394,-0.672293  0.505226         0,   3 1.67    0,failed,failed,failed
211,  3.1048 0.381541        2,-3.01153  0.32382  7.51095,-0.903979  0.812593         0,   3 1.67    0,-0.663867  0.786774   1.07404,  4.36398  0.610337 0.0347544, -0.0309788    0.192623 -0.00608428    0.980765
212,  4.07698 -0.394958         2,-5.58237 0.387729  7.80295,-2.94451 0.092726        0,   3 1.67    0,  -2.2071 0.0415086   1.78624,   2.6952 0.0828872   1.24137,-0.0415967   0.248153 -0.0106661   0.967769
213,  3.55627 -0.594151         2,-3.56433 0.590871  8.19373,-1.28121 0.207777        0,   3 1.67    0,failed,failed,failed
214, 4.35026 0.639573        2,-4.11982 0.103419  6.58074,-0.687904  0.766045         0,   3 1.67    0,failed,failed,failed
215,  3.79473 -0.687624         2,-3.59807 0.499242  8.24842,   -1.09315 -0.00941704           0,   3 1.67    0, -0.801383 -0.0499004     1.1989,  3.92924 0.0741157 0.0949758,-0.0502343    0.20168  -0.010358   0.978108
216,  4.37194 -0.493084         2,-4.64932 0.308413  8.22852,  -1.75941 -0.0863601          0,   3 1.67    0,failed,failed,failed
217, 3.48427 0.238208        2,-4.10349 0.322438  8.10707,-1.98702 0.668123        0,   3 1.67    0,-1.56747 0.635156  1.42993,  3.4454  0.55086 0.456776, -0.0329286    0.222092 -0.00750498    0.974441
218, 4.46934 -0.19316        2,-6.42965 0.842139  6.67456, -2.9249 0.775319        0,   3 1.67    0,-1.98215  0.65184  1.75747,3.05888 0.88006 1.36751, -0.0140627    0.254903 -0.00370751    0.966857
219,  4.15451 -0.456698         2,-4.18333 0.109903  8.14069, -1.42315 -0.310163         0,   3 1.67    0, -1.04579 -0.320077   1.28625,   3.75205 -0.0472038   0.300847,-0.0635818   0.212324 -0.0138457    0.97503
220,  4.30736 -0.573751         2,-4.28145  0.78281  8.56434, -1.4776 0.483956        0,   3 1.67    0,-1.15471 0.424921  1.17399,    3.62789     0.30894 -0.00398259, -0.0326573    0.220878 -0.00740031    0.974726
221,  4.0334 -0.49047        2,-3.82798  0.36523  6.73877, -0.733396 -0.0356669          0,   3 1.67    0, -0.427947 -0.0648101    1.00429,   4.7456 0.0782339  0.179237,-0.0494903   0.197565 -0.0099874   0.978989
222,  4.30367 -0.375684         2,-3.79934 0.643456  7.11635,-0.537299  0.444182         0,   3 1.67    0,failed,failed,failed
223,  3.04323 -0.762986         2,-2.87464   1.1673  7.24601,-0.726603  0.767826         0,   3 1.67    0,-0.493625  0.673221   1.03691,  4.50149  0.478244 0.0566722, -0.0134889    0.187639 -0.00257705    0.982142
224,  3.98131 0.0397473         2,-5.37065 0.280185   7.6376,-2.74919 0.390875        0,   3 1.67    0,-2.10606 0.357323  1.63193,2.72625 0.20988 1.17261, -0.0371768    0.244973 -0.00940091    0.968771
225,  4.33137 -0.312608         2,-4.10237 0.765058  6.95056,-0.800168  0.644382         0,   3 1.67    0,failed,failed,failed
226,  3.00996 -0.367125         2,-3.97544 0.304072  7.26585, -2.07855 0.0220838         0,   3 1.67    0,  -1.51719 -0.0208532    1.71443,     3.56915 -0.000449729     0.991313,-0.0453363   0.216941 -0.0100867   0.975079
227, 3.83654 0.225757        2,-4.51023 0.131897  7.47081,-1.91403 0.393927        0,   3 1.67    0,-1.42307 0.379569  1.43839, 3.66486 0.500475 0.584234, -0.0415174    0.223318 -0.00952089    0.973815
228,  4.38286 -0.314571         2,-4.11006 0.885434  6.84875,-0.721655  0.785098         0,   3 1.67    0,failed,failed,failed
229,  4.30542 -0.831761         2,-5.25133  1.03633  7.91058,-2.37764 0.487117        0,   3 1.67    0,-1.85627 0.384227   1.4282, 2.83468 0.155375 0.836115, -0.0229857    0.241832 -0.00573042    0.970029
230, 3.63987 -0.70456        2,-5.33521 0.842104  7.38021, -2.9537 0.336163        0,   3 1.67    0,failed,failed,failed
231,  3.91156 -0.505514         2, -3.64781 0.0504787   8.36641, -1.07583 -0.436498         0,   3 1.67    0,failed,failed,failed
232, 4.27562 0.446234        2,-6.07288 0.231656  7.09435,-2.96504 0.722436        0,   3 1.67    0,-2.24751 0.695065  1.54019, 2.48728 0.535651  1.45661, -0.0288108    0.254308 -0.00757947    0.966664
233,   4.1084 -0.704706         2,-4.21855 0.210426  7.01352, -1.18396 -0.440717         0,   3 1.67    0,-0.850164 -0.457368   1.01937,  4.14254 -0.110093  0.496966,-0.0613328   0.206927 -0.0129989   0.976346
234,  3.90007 -0.133894         2,-4.96223 0.208975  6.71496,-2.07663 0.117803        0,   3 1.67    0, -1.45598 0.0916652   1.49842, 3.74555 0.145654 0.941468, -0.043203   0.228349 -0.0101436   0.972567
235,   3.25217 -0.0965139          2,-5.09952 0.291484  6.54615, -2.7997 0.249406        0,   3 1.67    0,failed,failed,failed
236,  3.52976 0.0469977         2,-3.42959 0.150274   7.7115,-1.04244 0.247337        0,   3 1.67    0,-0.757917   0.23487   1.11949, 4.10649 0.240762 0.152479, -0.049395   0.198677 -0.0100265   0.978768
237,  3.97794 -0.388749         2,-4.17363 0.299753  7.54508,   -1.42044 -0.00103397           0,   3 1.67    0,failed,failed,failed
238,  3.78649 -0.782261         2,-5.45983 0.567179  6.92004, -2.76997 -0.101161         0,   3 1.67    0,failed,failed,failed
239,  4.09693 -0.752514         2,-4.74049  0.95184  8.56236,-2.21764 0.515385        0,   3 1.67    0,-1.75024 0.421537  1.49714, 3.14289 0.323101  0.45225, -0.0260561    0.234571 -0.00628981    0.971729
240, 3.47333 0.229156        2,-4.18916 0.218695   6.7524,-1.69684 0.499064        0,   3 1.67    0, -1.2005 0.473153  1.41131, 3.83065 0.813296 0.759074, -0.0359445    0.215691 -0.00794544    0.975768
241,3.29192 0.25402       2,-3.13828 0.367636  8.40953,-1.06465 0.764373        0,   3 1.67    0,failed,failed,failed
242,  4.25052 -0.497219         2,-3.96985 0.553918  7.24389,-0.817405  0.209914         0,   3 1.67    0,failed,failed,failed
243,  4.31786 -0.156172         2,-4.18494 0.639932  8.33943,-1.30017 0.702898        0,   3 1.67    0,failed,failed,failed
244,   3.50528 -0.0393169          2,-3.85194 0.492325   7.5594,-1.52546 0.603672        0,   3 1.67    0,-1.14915 0.555575  1.28542, 3.87157  0.49361 0.355493,-0.0309227   0.211952   -0.00671   0.976768
245, 3.01923 0.315519        2,-4.25092 0.251391  6.55552,-2.1492 0.62117       0,   3 1.67    0,-1.56132 0.586403  1.57639, 3.4389 1.04511 1.19641, -0.0305818    0.221247 -0.00694165    0.974714
246,  3.25112 -0.340552         2, -3.0159 0.926148  6.67284,-0.561438   0.83024         0,   3 1.67    0,failed,failed,failed
247, 4.39244 0.360255        2,-4.33694 0.283798  6.76968,-0.938771  0.709116         0,   3 1.67    0,-0.643498  0.689794  0.903214,   4.62894   0.591439 -0.0233204, -0.0327245    0.211695 -0.00709241    0.976762
248,  3.35116 -0.598775         2,-4.01003 0.138072  6.58395, -1.56609 -0.429466         0,   3 1.67    0, -1.09694 -0.445619   1.37482,   4.20277 -0.0908546   0.881974,-0.0583358   0.207305 -0.0123848   0.976457
249,   3.85827 -0.0333184          2,-5.28392  0.26104  6.57634,-2.39722  0.27572        0,   3 1.67    0,-1.65937 0.239268  1.61682, 3.37254 0.278706  1.23498,  -0.037316    0.236282 -0.00908115    0.970925
250,  4.32575 -0.677906         2,-5.37809  1.01305  7.57462,-2.38642 0.586441        0,   3 1.67    0,-1.78193 0.472575  1.51479, 3.32912 0.565438 0.742492,-0.0189957   0.239785 -0.0046927   0.970629
251, 3.14142 0.691631        2, -3.71385 0.0340568   7.70825,-1.76506 0.736624        0,   3 1.67    0,failed,failed,failed
252,  3.86845 -0.746346         2, -4.27384 0.0215335   7.94095, -1.75787 -0.717998         0,   3 1.67    0, -1.32493 -0.720179   1.40309,  3.30214 -0.155621  0.776921,-0.0725251   0.215583 -0.0160582   0.973656
253,  3.65381 -0.494631         2,-3.40723 0.656676  6.77491,-0.648612  0.334577         0,   3 1.67    0,-0.393741  0.285456  0.927815, 4.71503 0.263891 0.105598, -0.0348901    0.192554 -0.00685085    0.980642
254,   3.3477 0.0933331         2,-4.83984 0.191913  7.47679,-2.77036  0.33593        0,   3 1.67    0,failed,failed,failed
255,  4.28596 -0.295181         2,-4.62756 0.679095  8.07026,-1.77367 0.594069        0,   3 1.67    0,-1.38351 0.536813  1.22901, 3.57903 0.393586 0.241831,-0.0290474   0.227538 -0.0067906   0.973312
256, 4.37384 0.540592        2, -4.51808 0.0419566   6.84727,-1.1792 0.59216       0,   3 1.67    0,-0.814477  0.588773   1.05456, 4.41645 0.596679 0.136565, -0.0398527    0.215785 -0.00881479    0.975587
257,  4.02035 -0.746035         2,-4.31745 0.804397  6.89022,-1.32723 0.250288        0,   3 1.67    0,-1.01522 0.192156 0.942788,  4.00638 0.0824694  0.441663, -0.0321192    0.214168 -0.00704631    0.976243
258, 3.66048 -0.62634        2,-4.80052 0.789122  8.08294,-2.59449 0.401869        0,   3 1.67    0,-2.01159  0.30605  1.68547,  2.6299 0.134122  1.04944, -0.0290909    0.238583 -0.00715038     0.97066
259, 3.68593 0.448269        2, -3.8379 0.136067  7.85786,-1.40455 0.628745        0,   3 1.67    0,-1.08037 0.617251  1.18801, 3.88596 0.482863 0.162857, -0.039072    0.21162 -0.0084671   0.976534
260,  3.64238 -0.775932         2,-5.10991 0.889122  6.60946,-2.43695 0.281869        0,   3 1.67    0,-1.71575  0.15638  1.63465, 3.25994 0.187607  1.31699,  -0.024249    0.235125 -0.00586793    0.971645
261,  3.63392 -0.383215         2,-4.21138 0.526211  8.33269,-2.01854  0.32306        0,   3 1.67    0,-1.57499 0.267639  1.50998, 3.28609 0.256334 0.508368, -0.0381401    0.223547 -0.00875454    0.973907
262,  3.16746 -0.381725         2,-4.7282 0.69856 6.81583,-2.59244 0.469262        0,   3 1.67    0,  -1.951 0.374493   1.6146, 2.82063 0.286904  1.49132, -0.0246533    0.233877 -0.00593233    0.971935
263,  3.50004 -0.456026         2,-3.25005 0.971422  7.20696,-0.714411  0.803653         0,   3 1.67    0,failed,failed,failed
264,  3.92246 -0.824918         2,-3.83487   1.0191  7.99008,-1.18402 0.532101        0,   3 1.67    0,failed,failed,failed
265,   3.21122 0.00352115          2, -3.4813 0.483609  6.52535,-1.10211 0.602714        0,   3 1.67    0,failed,failed,failed
266,  4.09594 -0.767969         2,-5.33922 0.567424  8.27469,  -2.81408 -0.0336081          0,   3 1.67    0,failed,failed,failed
267,    4.114 0.0201515         2, -5.5006 0.204753  7.81496,-2.82041 0.278276        0,   3 1.67    0,failed,failed,failed
268,  3.30725 -0.497034         2,-4.54122 0.476056  6.61131, -2.18237 0.0784436         0,   3 1.67    0, -1.54785 0.0119266   1.61882, 3.47332 0.125054   1.2432, -0.0378497    0.224724 -0.00873594    0.973648
269,   3.99322 -0.0137706          2,-3.83349 0.473471   6.6066,-0.736303  0.570368         0,   3 1.67    0,-0.461235  0.536395  0.911079,  4.78344  0.488871 0.0304571, -0.0322195    0.201295 -0.00662489    0.978978
270,   3.4755 0.0984381         2, -5.4128 0.316471  6.60663,-2.90949  0.47175        0,   3 1.67    0,-2.02833 0.420232  1.85842, 2.90514 0.558263  1.64611,-0.0306736   0.243993 -0.0077215   0.969261
271,  3.82909 -0.370985         2,-4.37569 0.602597  6.75624,-1.54066 0.368508        0,   3 1.67    0,failed,failed,failed
272,  4.23073 -0.169354         2,  -3.7904 0.0777655   7.92926, -0.820602 -0.0657189          0,   3 1.67    0,failed,failed,failed
273, 3.68322 0.528746        2, -4.81789 0.0316199   7.65112,-2.46896 0.569123        0,   3 1.67    0,failed,failed,failed
274,  3.26368 -0.611044         2,-2.94902 0.483189  7.40941,-0.652278 0.0305771         0,   3 1.67    0,failed,failed,failed
275,  3.22429 -0.759704         2, -3.4755 0.815507  7.80593,-1.40899 0.327469        0,   3 1.67    0,failed,failed,failed
276,  3.01345 -0.322334         2,-2.75994 0.480566    6.837,-0.54314 0.296945        0,   3 1.67    0,-0.315843  0.257368   1.01317, 4.69757 0.596225 0.208039, -0.0398234    0.179199 -0.00725989     0.98298
277,  4.35864 -0.259856         2,-5.23688 0.260432  6.93714, -1.98453 0.0555931         0,   3 1.67    0, -1.42838 0.0279355   1.35018,  3.67764 0.0746037  0.777393,-0.0449113   0.231353 -0.0106921   0.971774
278, 3.93881 0.346679        2,-4.31268 0.189558  8.47345, -1.8765 0.602283        0,   3 1.67    0,-1.49192 0.585379  1.32498, 3.40636 0.434323 0.247605, -0.0389896    0.225632 -0.00903779     0.97339
279,  3.11421 -0.352644         2,-4.26932 0.587729  8.56435, -2.6606 0.442335        0,   3 1.67    0,-2.12387 0.368447  1.80798, 2.39859 0.146102  1.06449, -0.0331554    0.234586 -0.00800601    0.971497
280,   3.84292 -0.0390377          2, -4.26848 0.0227844   7.63982,   -1.68562 -0.00952735           0,   3 1.67    0,  -1.30798 -0.0115431    1.22825,    3.388 0.0420383  0.629134,-0.0557373   0.218495 -0.0125013   0.974165
281,   3.74054 -0.0838357          2, -5.0335 0.404636  8.09813,-2.78575 0.440804        0,   3 1.67    0,-2.12159 0.387412  1.82034, 2.63824 0.740317  1.12038, -0.0340391    0.240097 -0.00842446    0.970115
282,   3.40685 -0.0757127          2,-3.10797 0.173299  8.23366,-0.87776 0.163196        0,   3 1.67    0,failed,failed,failed
283,  3.35767 -0.214576         2,-3.84266 0.652588  7.00485,-1.50342 0.610969        0,   3 1.67    0,-1.07187  0.53768  1.36582, 3.99963 0.697646 0.542899, -0.0254193      0.2101 -0.00546445    0.977334
284, 4.47708 0.120423        2, -5.47942 0.0669026   6.74355,-2.03423 0.199925        0,   3 1.67    0,-1.45667 0.192873  1.32726, 3.81226 0.171704 0.754402,-0.0445651   0.234204 -0.0107479   0.971106
285,  4.30633 0.0854085         2,-4.62334 0.546212  7.64398,-1.62262 0.785867        0,   3 1.67    0,-1.23933 0.740585  1.16005, 3.90231 0.604392 0.168015, -0.0257706    0.225046 -0.00595446    0.973989
286,  4.16087 -0.376543         2,-5.00034 0.650204   7.0606,-1.97918 0.421858        0,   3 1.67    0,-1.40603  0.34733  1.44391, 3.64304 0.613548  0.72437,-0.0288556   0.229435 -0.0068051   0.972872
287,  4.32458 -0.258306         2,-5.09738 0.856086  7.37533,-2.01349 0.806149        0,   3 1.67    0,failed,failed,failed
288,  4.26951 -0.464115         2,-4.60192 0.555766  6.64131,-1.29622 0.208048        0,   3 1.67    0,failed,failed,failed
289,  4.2838 -0.52805        2, -3.97305 0.0487453   8.51716, -1.12786 -0.461655         0,   3 1.67    0,-0.808889 -0.465568    1.2316,   3.91983 -0.0955965  0.0827477,-0.0712688   0.205118 -0.0149776   0.976024
290,  3.11319 -0.395281         2,-4.18901 0.252147  8.49651,  -2.55095 -0.0543427          0,   3 1.67    0,  -2.00498 -0.0872061     1.8538, 2.53145 0.043836  1.08838,-0.0513279   0.229548 -0.0121233   0.971867
291,  3.46047 -0.273769         2, -4.52063 0.0642697    8.4322, -2.58228 -0.187859         0,   3 1.67    0,-2.00118 -0.19612  1.82577,  2.57994 0.0209984   1.07913, -0.057807   0.233311 -0.0138958   0.970583
292, 3.21137 0.445585        2,-3.10544 0.291361  7.13886,-0.835497  0.825275         0,   3 1.67    0,failed,failed,failed
293,  3.9401 0.106921        2, -4.2621 0.159125  7.41451,-1.51911  0.31074        0,   3 1.67    0,-1.10972 0.295456   1.2717, 3.91841 0.330185 0.378165, -0.0445391    0.215957 -0.00986175    0.975337
294,  3.72036 -0.718347         2,-5.57659  1.20921  6.51597,-2.76523 0.687961        0,   3 1.67    0,-1.90928 0.502361  1.77092,3.07032 0.55791 1.49916,-0.00790301    0.244753 -0.00199503    0.969551
295, 4.47354 0.242999        2, -4.25191 0.0237876   7.78087,-1.07638 0.274048        0,   3 1.67    0,failed,failed,failed
296,  3.83646 -0.838935         2,-3.77365 0.397216  7.81109,-1.16623 -0.31235        0,   3 1.67    0,-0.904398 -0.339911  0.990459,   3.61611 -0.0695986   0.423268,-0.0586739   0.203898 -0.0122432   0.977156
297,  3.20363 -0.402259         2,-3.61448 0.741129  6.61309,-1.28605 0.518323        0,   3 1.67    0,failed,failed,failed
298,  3.93781 -0.198491         2,  -4.04052 0.00786601     7.4689, -1.28794 -0.188318         0,   3 1.67    0,-0.907085 -0.189059   1.24677,  4.04681 0.0180895  0.383881, -0.060659   0.207603 -0.0128994   0.976245
299,  3.03838 -0.731526         2,-2.84087 0.435504   7.3834,-0.736434 -0.152849         0,   3 1.67    0,-0.472991 -0.193234   1.18122,    4.40705 -0.00427211    0.313948, -0.0528987    0.181739 -0.00979121    0.981874
