number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
153, 0.873979 -0.807315         2, -2.9958 0.108577  6.91191, -2.98486 -0.667459         0,   3 1.67    0,-2.18988 0.311674  1.81262, 2.60443 0.181648   1.2595,-0.0534917   0.230563  -0.012695   0.971503
154,  2.15335 0.0750929         2, -3.03937 -0.606987   8.36557, -2.06565 -0.767475         0,   3 1.67    0,failed,failed,failed
155,  2.20524 -0.819771         2,-3.45162 0.989145  8.17155,-2.47329 0.520973        0,   3 1.67    0,failed,failed,failed
156,  2.00128 -0.723884         2, -3.0737 0.271353  7.18659,-2.01485 -0.36933        0,   3 1.67    0,failed,failed,failed
157,  2.82384 -0.782439         2, -4.8823 0.837263  6.51353,-2.98009 0.212873        0,   3 1.67    0, -1.58248 -0.407501   1.65014,   3.28237 -0.0287206    1.32055,-0.0549709   0.200803 -0.0112864   0.978023
158, 1.08557 0.615321        2, -3.12743 -0.208618   7.18029,-2.99632 0.343036        0,   3 1.67    0,failed,failed,failed
159,  2.00602 -0.124457         2,  -3.05035 -0.0603886    8.24358, -2.20467 -0.207817         0,   3 1.67    0,failed,failed,failed
160,  1.18234 -0.087144         2,-2.08687 0.263837  8.36336,-1.78424 0.287913        0,   3 1.67    0, -1.76591 -0.199131   1.88853,  2.77408 0.0302515   1.15481,-0.0610892   0.206481 -0.0129179   0.976456
161,  1.9334 0.687077        2, -2.49797 -0.129189   6.64905,-1.27349 0.521224        0,   3 1.67    0,failed,failed,failed
162, 0.544687 -0.731035         2,-2.51827 0.583407  6.83067, -2.71678 0.0245487         0,   3 1.67    0,-1.02358 0.534149   1.1529,   3.55271 0.00844647   0.966419, -0.0460744    0.186661 -0.00876415    0.981304
163, 1.34765 0.758288        2, -3.01507 -0.965556   7.06516, -2.55205 -0.490562         0,   3 1.67    0,failed,failed,failed
164,  1.13487 -0.199048         2,-3.21638 0.136994  6.61675,  -2.90648 -0.0269159          0,   3 1.67    0, -2.07731 -0.338529   1.79914, 2.96767 0.112157  1.72016,-0.0821183   0.203741 -0.0171524   0.975424
165, 2.15617 0.633366        2, -2.44879 -0.568695   6.63179, -0.979224 -0.0947819          0,   3 1.67    0,failed,failed,failed
166,   2.18347 -0.0608918          2,  -3.7761 -0.289371   7.51431, -2.75131 -0.439056         0,   3 1.67    0,  -0.71873 -0.0342861    1.22716,  4.39106 0.0583304  0.753249,-0.0713229   0.176542 -0.0128272   0.981622
167,0.78521 0.76184       2, -2.18365 -0.219225   7.74227,-2.22127 0.460007        0,   3 1.67    0,failed,failed,failed
168,  2.46947 -0.151957         2,   -2.377 0.0791271   8.28277, -0.873375 -0.0406788          0,   3 1.67    0,-1.91987 0.490266  1.68604,2.70493 0.22146  1.3621, -0.0476286     0.19279 -0.00936935    0.980039
169, 1.58241 0.760222        2, -2.11742 -0.526888   8.39841, -1.42755 0.0112414         0,   3 1.67    0,failed,failed,failed
170,0.588672 0.357208        2, -2.24626 -0.319018   7.73158,  -2.49968 -0.0814065          0,   3 1.67    0,failed,failed,failed
171,  1.42806 0.0838822         2, -3.40426 -0.265926   7.06985,-2.94843 -0.25799        0,   3 1.67    0,failed,failed,failed
172, 1.32997 0.107276        2, -2.13602 -0.273972   6.51164, -1.40872 -0.243996         0,   3 1.67    0,failed,failed,failed
173, 1.19845 0.379937        2,-3.01395  0.05418  7.91273,-2.90367 0.453678        0,   3 1.67    0,failed,failed,failed
174,0.573559  0.38645        2,-2.58489 0.026607   6.9998,-2.80939 0.421272        0,   3 1.67    0,failed,failed,failed
175,   1.7211 -0.335474         2,-2.79278 0.329666  7.61183,-2.04478 0.109058        0,   3 1.67    0,failed,failed,failed
176,  2.88753 -0.476368         2, -2.98185 -0.208323   6.59063,-0.880751 -0.739633         0,   3 1.67    0,failed,failed,failed
177,  2.9827 0.419282        2, -4.45766 -0.693995   6.72126, -2.46259 -0.428473         0,   3 1.67    0,-0.581494 -0.718726   1.15826,  4.65264 -0.159232  0.724984,-0.0770602   0.180802 -0.0142113   0.980393
178,0.937367 0.712186        2,  -3.0725 -0.872916   6.66642, -2.94333 -0.390344         0,   3 1.67    0,  -1.7498 -0.317501   1.79961,  3.20467 0.0367675   1.55143,-0.0728831   0.223802 -0.0167854   0.971761
179,0.973695 0.507844        2, -2.58259 -0.287268   8.25083,-2.63513 0.106426        0,   3 1.67    0,failed,failed,failed
180,  2.51315 -0.335444         2,-4.03748 0.471287  8.04785,-2.85797 0.291517        0,   3 1.67    0,-2.26423 0.147682  1.85915, 2.60098 0.133112  1.38122,-0.0566044   0.204012 -0.0118167   0.977259
181,  1.07426 -0.580685         2,-2.02108  1.02018  7.14948,-1.61724 0.777901        0,   3 1.67    0,-2.28895 0.225097  1.86848, 2.5594 0.12384 1.35007, -0.0361149    0.229749 -0.00853162    0.972542
182,  2.91592 -0.441031         2,-4.21044 0.757326  7.94109,-2.62635  0.55585        0,   3 1.67    0,-1.33538 0.635624  1.59122, 3.41991 0.938651  1.09792, -0.0121266      0.1818 -0.00224215    0.983258
183,  2.99981 -0.168292         2,-3.79919 0.063913  6.61122,  -1.69458 -0.0893198          0,   3 1.67    0,-2.07445 0.456581  1.74087,    2.61 0.191885  1.19565, -0.0249462    0.230947 -0.00592336    0.972629
184, 2.9767 0.72732       2, -4.37922 -0.479044   7.18267,-2.53521 0.124372        0,   3 1.67    0,  -1.36217 -0.0949118    1.08035,    3.73188 -0.00254649    0.978259,-0.0530366   0.208048 -0.0112984   0.976614
185,0.837935 0.347898        2, -2.77675 -0.673759   7.73112, -2.92213 -0.564454         0,   3 1.67    0,-1.95651 0.187675  1.62916, 2.88778 0.212653  1.36821,-0.0578014   0.227278 -0.0135151   0.972019
186,  2.05653 -0.393827         2,-3.06428 0.813725  6.86499,-1.86658 0.647964        0,   3 1.67    0, -2.57653 -0.480597   1.57038,  2.82771 0.0649728   1.62546,-0.0768918   0.204415 -0.0161088   0.975727
187,  1.54586 -0.698966         2,-3.10022 0.190677  7.38812,   -2.551 -0.446991         0,   3 1.67    0,-1.42605  0.53098  1.61292, 3.23286 0.448496  1.22636, -0.0193099    0.203245 -0.00400911    0.978929
188,  2.35637 -0.367186         2, -2.03681 -0.103382   8.16109,-0.514754 -0.512915         0,   3 1.67    0, -2.06599 -0.476821   1.83378,   3.03802 -0.0346798    1.57152,-0.0567052   0.206902  -0.012013   0.976643
189,  2.21443 -0.816073         2,-3.64243 0.756509  8.42911,-2.76313 0.217736        0,   3 1.67    0,failed,failed,failed
190, 2.74646 0.109549        2,-2.77329 -0.22708  6.94832,-0.851168  -0.18503         0,   3 1.67    0,-2.23505 0.108057  1.97917, 2.49054 0.080982  1.27646,-0.0333842   0.223973 -0.0076768   0.973993
191,  2.97147 -0.477191         2,  -3.6081 -0.084855   8.01933, -1.88458 -0.591395         0,   3 1.67    0,-0.598777 -0.164364   1.12313,    4.33738 -0.00615375     0.54585,-0.0668385    0.18135 -0.0123551   0.981067
192, 2.85613 0.396795        2, -3.92145 -0.554065   8.10973,-2.39272 -0.34482        0,   3 1.67    0,failed,failed,failed
193,  1.80249 -0.531905         2,-3.47734  0.91001  6.91944,-2.61209 0.623377        0,   3 1.67    0, -1.84775 -0.267821   1.85131,  2.81691 0.0266317    1.1466, -0.072921    0.22026 -0.0165145   0.972572
194,  1.53723 -0.210066         2,-2.75338 0.321752  6.53522,-1.94399 0.196739        0,   3 1.67    0,-1.96963 0.455249  2.00986, 2.75415 0.510774  1.75585, -0.0158677    0.217594 -0.00353798    0.975904
195,  2.97549 -0.372698         2,-4.30422 0.601047  6.61018,-2.27014 0.359808        0,   3 1.67    0,failed,failed,failed
196, 1.10531 0.446598        2, -2.00807 -0.567316   8.36869, -1.74999 -0.360073         0,   3 1.67    0,-1.64775 0.272896  1.63272, 3.22471 0.269635  1.36329, -0.0289846    0.223993 -0.00666473    0.974137
197,2.14475 0.60774       2, -3.29946 -0.441985   6.50015,-1.96284   0.0575        0,   3 1.67    0, -1.45429 -0.276533   1.89449,  2.90341 0.0253852   1.08199,-0.0774452   0.181848 -0.0143682   0.980167
198, 1.97753 0.772155        2,-2.49761 -1.19171  6.58559, -1.19537 -0.741763         0,   3 1.67    0,failed,failed,failed
199,  1.00242 -0.718505         2,-2.44249  0.15383  7.22493, -2.24996 -0.513668         0,   3 1.67    0,-0.960555 -0.629723   1.09094,   4.36389 -0.0128829   0.977541,-0.0978666   0.174305 -0.0174128   0.979662
200,  1.31486 0.0818936         2,-2.50634 0.496465  7.72725,-2.10238 0.758793        0,   3 1.67    0,failed,failed,failed
201, 1.44901 0.568238        2,-2.49451 0.020283  7.75802,-1.96287  0.59598        0,   3 1.67    0,-1.76312 0.691591  1.67737, 2.77912 0.240674  1.21268, -0.0252587    0.198976 -0.00513019    0.979665
202, 1.16659 0.422968        2,  -2.52388 -0.0483541    8.15803,-2.34802 0.355632        0,   3 1.67    0,failed,failed,failed
203, 2.39484 0.726044        2, -4.05108 -0.880486   7.19214,-2.74942 -0.39204        0,   3 1.67    0,-1.98545 0.362579  1.85241, 2.66747 0.157969  1.25832, -0.0467251     0.20129 -0.00961322    0.978369
204, 2.41554 0.123698        2,-3.07893  0.30498   7.2866,-1.63067 0.524491        0,   3 1.67    0,failed,failed,failed
205,  1.79772 -0.171226         2, -3.27239 -0.470569   7.03258, -2.41182 -0.776557         0,   3 1.67    0,failed,failed,failed
206, 2.55986 0.781622        2, -2.44291 -0.554193   7.57949,-0.750865 0.0305595         0,   3 1.67    0,failed,failed,failed
207,  1.40415 -0.530346         2,-2.71504 0.966808  7.56164,-2.23672 0.766144        0,   3 1.67    0,failed,failed,failed
208,     2.3122 -0.00191932           2,-2.36198 0.184486  7.34196,-0.856186  0.245553         0,   3 1.67    0,-1.85871 0.631538  1.69666,2.80956 0.20812 1.30116, -0.0141345    0.203142 -0.00293277    0.979043
209,  2.92885 -0.639698         2,-3.96734 0.772485  7.47886,-2.20155 0.359247        0,   3 1.67    0,failed,failed,failed
210,   1.77901 -0.0747301          2, -3.27522 -0.277715   7.46277, -2.54663 -0.441513         0,   3 1.67    0,-1.69756 0.261115  1.61202, 3.02099 0.141452  1.08791,  -0.028619    0.220851 -0.00648349    0.974866
211, 1.92126 0.116401        2,-2.28557 0.146311  7.44516,-1.16742 0.314123        0,   3 1.67    0,  -1.9668 -0.392348   2.04881,     2.7263 -0.00994951     1.69002,-0.0671753   0.210791 -0.0145213   0.975112
212, 1.52815 0.214411        2,-3.14302 0.353627  8.03126, -2.7561 0.696441        0,   3 1.67    0,-0.936123  0.299316   1.27412, 3.75993 0.147984 0.650689, -0.0463508     0.18083 -0.00853192    0.982384
213, 2.46684 0.076838        2,-2.66236 0.340262  7.33946,-1.07979 0.530114        0,   3 1.67    0,-2.32945 0.648437  1.76164,  2.4657 0.228972  1.40146, -0.0290904    0.216808 -0.00646373    0.975759
214, 1.32145 0.348168        2, -2.58702 -0.568523   6.66674,-1.98811 -0.37914        0,   3 1.67    0,failed,failed,failed
215,   2.1526 -0.794957         2,-3.68475 0.510615  7.76258, -2.73323 -0.117901         0,   3 1.67    0,failed,failed,failed
216, 2.44829 0.273906        2,  -3.46477 -0.0510686    8.31055,-2.29363 0.204013        0,   3 1.67    0, -2.20647 -0.190897   1.80056,  2.72474 0.0295431    1.4522, -0.0437678    0.220427 -0.00990137    0.974371
217,  2.33522 -0.186047         2, -3.77579 -0.261455   7.15211,  -2.4937 -0.520426         0,   3 1.67    0,-1.85908 0.210418  1.72742, 2.92424 0.344976 0.938071,-0.0506111   0.214221 -0.0111153    0.97541
218,2.95694 0.16148       2, -4.08291 -0.581623   7.88588, -2.4301 -0.60592        0,   3 1.67    0,failed,failed,failed
219, 2.92556 -0.76305        2,-3.69383   1.0058  7.34471,-1.85061  0.53746        0,   3 1.67    0,failed,failed,failed
220, 0.566665 -0.210921         2, -2.31704 -0.175726   8.42956, -2.71595 -0.459877         0,   3 1.67    0,-1.39415 0.413171  1.52769, 3.60122 0.545712 0.778365, -0.0195397     0.21161 -0.00423149     0.97715
221,  2.30439 -0.180912         2,-2.80304 0.215681  7.54868,-1.46121 0.108834        0,   3 1.67    0,failed,failed,failed
222,   1.4437 0.0601886         2, -2.68464 -0.537074   8.08846, -2.26485 -0.681722         0,   3 1.67    0, -1.14178 0.0842552   1.42303,   3.4992 0.0844723  0.784046, -0.0489545    0.193051 -0.00964437    0.979919
223,  2.27936 -0.796812         2,-3.51378 0.492651  7.78252, -2.39842 -0.140961         0,   3 1.67    0,failed,failed,failed
224,2.83634 0.73509       2,-3.64185 -1.16086  7.53113, -1.91798 -0.780371         0,   3 1.67    0, -1.89423 -0.211651   1.82604,  2.88392 0.0129376   1.29311,-0.0457534   0.214628 -0.0100659   0.975572
225, 2.50611 0.222543        2,-2.38758 0.268528  8.38233,-0.866181  0.601818         0,   3 1.67    0, -1.42383 -0.622858   1.69492,   3.35111 -0.0586854    1.11716, -0.095301   0.205309 -0.0200918   0.973839
226,   1.2604 -0.230867         2,-2.64955 0.451953  7.43929,-2.28928 0.374627        0,   3 1.67    0,-0.659856  0.578613   1.21998,  4.02994  0.398151 0.0118192, -0.0396634    0.181514 -0.00732725    0.982561
227,  2.23305 -0.101018         2,-4.23736 0.123324  6.68501, -2.96787 0.0503496         0,   3 1.67    0,failed,failed,failed
228,   2.38103 -0.0275668          2, -3.58041 -0.395588   7.95419, -2.42164 -0.558199         0,   3 1.67    0, -2.16163 0.0268848   2.04686, 2.63079 0.281656   2.0225,-0.0441147   0.230053 -0.0104398   0.972122
229,   2.09509 -0.0503234          2, -3.70361 -0.458926   7.08581, -2.62839 -0.635626         0,   3 1.67    0, -1.91241 -0.501935    1.8428,   2.83284 -0.0190721     1.3132,-0.0738983   0.213991 -0.0162373   0.973901
230,  1.3569 0.625026        2, -3.27011 -0.730604   7.26519, -2.90519 -0.327204         0,   3 1.67    0, -2.02071 -0.560326   1.88785,    2.7297 -0.0749707     1.8107,-0.0738855   0.216699 -0.0164501     0.9733
231,2.08008 0.15038       2, -3.71682 -0.737023   7.57919, -2.78455 -0.814247         0,   3 1.67    0,-2.52401 -0.24204  1.43367, 2.76022 0.122319  1.69193,-0.0722148   0.212237  -0.015729   0.974419
232, 1.80536 -0.34747        2, -3.1369 0.860813  7.40224,-2.32481 0.785911        0,   3 1.67    0,failed,failed,failed
233,   2.98403 -0.0919031          2,  -2.8233 -0.117913   6.70178,-0.620959 -0.242463         0,   3 1.67    0, -1.9046 0.670599  1.63064, 2.80733 0.248488  1.32092, -0.0156829    0.210867 -0.00338354    0.977383
234,  2.19164 -0.258472         2, -2.33095 -0.381457   7.25599,  -0.9242 -0.768376         0,   3 1.67    0,-0.418669 -0.234014  0.889983,   4.60145 -0.0366005   0.446977,-0.0663236   0.178441 -0.0120562   0.981639
235,0.805391 0.306416        2, -2.16413 -0.568412   6.54471, -1.97061 -0.422704         0,   3 1.67    0,-0.648958 -0.723333   1.40478,  4.22325 -0.164781  0.800835,-0.0839793   0.171073 -0.0146364   0.981564
236,   1.3894 -0.738607         2,-2.41009 0.193046  8.04356,-1.95817 -0.47047        0,   3 1.67    0,failed,failed,failed
237,   1.3468 0.0140283         2, -3.36345 -0.315749   7.12137, -2.99947 -0.393984         0,   3 1.67    0, -1.60005 -0.499155   1.87206,   2.99676 -0.0394342    1.22892,-0.0617804    0.19043 -0.0120089   0.979681
238, 2.74012 0.761165        2,-2.63588 -0.25774  7.29724,-0.767601  0.418176         0,   3 1.67    0, -2.63815 -0.360065   1.31355,  2.83718 0.0786328   1.73049,-0.0642073   0.214149 -0.0141085   0.974586
239,2.41913 -0.5365       2,-3.50095 0.318536  6.74835, -1.98686 -0.135619         0,   3 1.67    0,failed,failed,failed
240,  2.56693 -0.678908         2,  -3.71326 -0.0541273    6.52078, -2.01141 -0.745645         0,   3 1.67    0, -1.49049 -0.180781   1.59526,  3.38908 0.0401041   1.32778,-0.0474839   0.207645 -0.0100919   0.976999
241, 2.50874 -0.81155        2,-3.34194 0.837737  6.89865,-1.74002   0.2535        0,   3 1.67    0,failed,failed,failed
242,1.95373 0.39442       2, -2.54354 -0.483815    7.0235, -1.38204 -0.240088         0,   3 1.67    0,-1.35353 0.156618  1.38128,   3.62599 0.00134502   0.983407, -0.0287541    0.204245 -0.00600207    0.978479
243, 1.42887 0.417986        2,  -2.6639 -0.478603   8.40875, -2.30759 -0.253316         0,   3 1.67    0, -1.03868 -0.174776   1.54103,    3.89749 -0.00543855    0.979443,-0.0715695   0.183932 -0.0134293   0.980238
244, 2.23665 0.266191        2,-4.23052  0.11474  6.63579,-2.94599 0.406754        0,   3 1.67    0, -1.91482 -0.182751   1.94676,  2.69631 0.0570635   1.22488,-0.0705891   0.200977 -0.0145216   0.976941
245,  2.93619 -0.768528         2,-4.07213 0.694834  7.65304,-2.36746 0.136441        0,   3 1.67    0,-2.21552 0.386942  1.87747, 2.90067 0.510538  1.80965, -0.0365375    0.229136 -0.00860728     0.97267
246,  2.9921 0.705613        2,-2.74575 -1.00994  7.08375, -0.58739 -0.610997         0,   3 1.67    0, -1.80982 0.0412911   1.74548, 2.93828 0.063997   1.1633, -0.0353529     0.22347 -0.00811091    0.974036
247,   2.85815 -0.0900135          2,-3.90553 -0.23375  8.33084,-2.42757 -0.40637        0,   3 1.67    0,-0.364335 -0.528953   1.03318,  4.50869 -0.108579  0.476569,-0.0958643   0.173559 -0.0169777       0.98
248, 1.16081 0.525585        2,  -2.5206 -0.270992   7.91637,-2.31467 0.151934        0,   3 1.67    0,  -1.8963 -0.374572   1.86814,    2.70558 -0.00815762     1.13921,-0.0686025   0.221287 -0.0156074   0.972668
249,  2.70996 0.0287294         2, -3.90392 0.0428273   8.45415, -2.61001 0.0870913         0,   3 1.67    0,-1.94523 0.191652  1.80847, 2.72259 0.145424  1.34203,-0.0558756   0.199044  -0.011368    0.97833
250, 2.12287 0.289284        2, -2.50698 -0.561896   7.13452, -1.18612 -0.452369         0,   3 1.67    0, -2.06975 0.0811645   1.90153,    2.515 0.0914713   1.14899,-0.0515791   0.226447 -0.0120092   0.972583
251,    2.9116 0.00697476          2,  -3.99496 -0.0959562    6.94414,-2.1083 -0.1136       0,   3 1.67    0,-0.826548 -0.371778   1.64639,    3.82942 -0.00981958    0.972804,-0.0795625   0.180288 -0.0146327   0.980281
252, 2.59116 0.252802        2,-3.52059 -0.21331  8.14783,  -2.18961 -0.0368618          0,   3 1.67    0, -1.55632 -0.100342   1.61927, 3.34384 0.080271  1.22972,-0.0559454   0.216168 -0.0124079   0.974673
253,   2.5023 -0.720219         2,-2.80599  1.15065  6.54318,-1.02357 0.725628        0,   3 1.67    0,  -1.72833 -0.0089129    1.74213, 2.76831 0.072249  1.05246,-0.0603637   0.214565 -0.0132874   0.974752
254, 2.65405 0.246844        2, -2.45746 -0.682534   8.22962,-0.777287 -0.706171         0,   3 1.67    0,-0.714202  0.598767   1.26623, 4.37841 0.573098 0.554575, -0.0109378    0.188802 -0.00210304    0.981952
255,   1.7412 -0.460557         2,-2.58708 0.162291  7.70611, -1.78421 -0.239404         0,   3 1.67    0,-0.572934 -0.649415   1.18507,   3.7083 -0.128346  0.469217,-0.0934686   0.174183 -0.0166108   0.980126
256, 2.68334 0.344175        2, -2.84165 0.0884671   8.11245,-1.23992 0.466315        0,   3 1.67    0,  -1.4066 -0.263091   1.76204,     3.15899 -0.000701229       1.1419,-0.0571338   0.191977  -0.011196   0.979671
257,  1.70741 -0.436093         2,-3.57339 0.549128  6.67326,-2.74821  0.24861        0,   3 1.67    0,-0.964553  0.457742   1.31876, 3.84718 0.367562 0.254979, -0.0449939    0.192997 -0.00885976    0.980127
258, 2.92052 0.499517        2, -3.98819 -0.937096   8.01918, -2.37125 -0.743881         0,   3 1.67    0,failed,failed,failed
259,  1.01131 -0.549224         2,-2.88033 0.829907  8.03582,-2.92984 0.586337        0,   3 1.67    0,failed,failed,failed
260,   1.3507 -0.198004         2, -2.46468 -0.152132   7.55349,  -1.9856 -0.403938         0,   3 1.67    0,failed,failed,failed
261,0.824364 0.174448        2,-2.68001 0.141642  6.82797,-2.63891 0.357486        0,   3 1.67    0, -1.62091 -0.381427   1.76991,   3.16552 0.00662648    1.32677, -0.066289   0.190628 -0.0129031   0.979337
262, 1.89598 0.711752        2, -2.84761 -0.160539   6.82141,-1.76988 0.505082        0,   3 1.67    0,failed,failed,failed
263,   2.29274 -0.0437914          2, -3.2352 0.105176   8.1907,-2.13807 0.100254        0,   3 1.67    0,-1.34099 0.529262  1.65567,3.54405 1.07218 1.14174,-0.0442603    0.19511 -0.0088142   0.979742
264,  1.9641 0.743136        2,  -3.1919 -0.331193   7.18338,-2.19436 0.311653        0,   3 1.67    0,  -1.7084 0.0862849   1.77583, 2.75619 0.091048  1.05048,-0.0508163   0.210475 -0.0109561   0.976216
265, 2.05978 0.147932        2, -4.09745 -0.696261    6.5184, -2.92381 -0.698905         0,   3 1.67    0,-1.76543 0.356159  1.58697, 2.96147 0.241987  1.33328,-0.0524371   0.207602 -0.0111453   0.976743
266, 1.64916 0.422968        2, -2.02337 0.0589494   7.38783,-1.09596 0.502945        0,   3 1.67    0,failed,failed,failed
267,  0.96401 -0.745583         2,-2.56939 0.334939  7.93022, -2.57372 -0.284413         0,   3 1.67    0,failed,failed,failed
268,2.00978 0.64359       2, -3.12676 -0.486007    6.5241, -1.90754 0.0347024         0,   3 1.67    0,  -2.2176 -0.330836   1.74191,  2.75534 0.0227687   1.48448,-0.0517598   0.200418 -0.0106039   0.978285
269,   2.3431 -0.481433         2,-3.10354 0.316219  6.82565, -1.61707 -0.077932         0,   3 1.67    0,failed,failed,failed
270,  1.04541 -0.444005         2, -2.69937 -0.047341   7.91682, -2.65487 -0.508899         0,   3 1.67    0, -1.27228 -0.113063   1.32167,     3.8441 -0.00340637    0.982683, -0.0479602    0.196855 -0.00964165    0.979211
271,  1.07244 -0.735953         2,-2.83679 0.188193  7.39966,-2.69892 -0.48576        0,   3 1.67    0,failed,failed,failed
272, 2.86002 0.523855        2,-2.55911 -0.30437  8.49092,-0.757725 0.0935744         0,   3 1.67    0,failed,failed,failed
273,  2.63123 -0.669897         2,-3.64951 0.849266  6.81095, -1.9441 0.394814        0,   3 1.67    0,-0.10433 0.171287  2.98225,    2.20862 -0.00121784    0.993882,-0.0688286   0.189663 -0.0133296   0.979343
274, 0.876404 0.0371503         2,-2.63214  0.18985   7.3022,-2.62687 0.289834        0,   3 1.67    0,-1.42653 0.274374  1.63233, 3.48459 0.249039  1.14409, -0.0240061    0.211612 -0.00519933    0.977045
275,  2.73214 0.0412141         2,  -2.99164 -0.0780811    7.32897,  -1.2161 -0.061834         0,   3 1.67    0,failed,failed,failed
276,  2.16783 0.0212091         2, -3.18117 0.0363874    6.7103, -1.85976 0.0672782         0,   3 1.67    0, -0.911666 -0.0538885    1.28419,   3.8749 0.0352435  0.631122,-0.0598682   0.191533 -0.0117057   0.979589
277,  2.43452 -0.751783         2,-2.45623 0.103589  8.36546, -1.02424 -0.605913         0,   3 1.67    0, -1.40002 0.0620195   1.60684, 3.44041 0.164709  1.28941,-0.0497503   0.201974 -0.0102736   0.978072
278,  1.84922 -0.359317         2,  -2.47289 0.00316397    7.78649, -1.54097 -0.354979         0,   3 1.67    0,-0.782777 -0.616097   1.37797,  3.64607 -0.148258  0.529653,-0.0728405   0.178247 -0.0132324   0.981197
279,  2.91066 -0.285775         2,  -4.097 0.184244  8.56316,  -2.66016 -0.0352526          0,   3 1.67    0, -1.20621 -0.355408   1.67796,   3.27038 -0.0288986    1.01137,-0.0646707   0.186497 -0.0123039   0.980248
280,  2.46201 -0.543025         2,-4.18199 0.792893  7.70275,-2.97661 0.488122        0,   3 1.67    0,  -2.10519 -0.0602099    1.92167,  2.48559 0.0545645   1.14194,-0.0518725   0.229586 -0.0122544   0.971828
281, 1.88299 0.743266        2, -2.26988 -0.764619   7.76234, -1.22815 -0.304739         0,   3 1.67    0,failed,failed,failed
282, 1.97655 0.715637        2, -3.14944 0.0926051   7.32187,-2.16477 0.837407        0,   3 1.67    0,-0.972346 -0.218568   1.44605,  3.51601 0.0129976  0.798659,-0.0818032   0.178106 -0.0148595   0.980493
283,  2.90249 -0.535691         2,-2.71111 0.840124  7.64502,-0.757808  0.598571         0,   3 1.67    0,failed,failed,failed
284,  1.53582 -0.785068         2,-2.71103  0.63076   8.1989, -2.22374 0.0896454         0,   3 1.67    0,failed,failed,failed
285,  1.13796 0.0285003         2,-2.63823 0.291962  7.72788,-2.45115 0.425693        0,   3 1.67    0,failed,failed,failed
286,   2.5367 -0.623303         2,  -2.58634 -0.0336198     7.6297,-0.967811 -0.668858         0,   3 1.67    0,failed,failed,failed
287,2.59031 0.14451       2,-4.16671 0.120896  8.00542,-2.92921 0.304657        0,   3 1.67    0,-0.703813 -0.665426   1.31894,  3.93727 -0.151738  0.668715,-0.0750827   0.178051 -0.0136267   0.981058
288,   1.995 0.574542        2,-2.71013 -0.18812  8.45845,-1.81849 0.309834        0,   3 1.67    0,-2.35072 0.287872  1.83178, 2.52844 0.158449  1.37552,-0.0425524   0.232108 -0.0101643   0.971706
289,   1.54218 -0.0366115          2,-3.30586 0.472209  6.76345,-2.63562 0.560145        0,   3 1.67    0,-1.49171 0.332517  1.63807, 3.28761 0.368784  0.64266,-0.0527429    0.19699 -0.0106135   0.978928
290,0.537317 0.726757        2,-2.15562 -0.35081  6.63186,-2.24981 0.273174        0,   3 1.67    0,failed,failed,failed
291,    2.3119 -0.0529885          2, -3.04448 -0.406828   6.80279, -1.57828 -0.572825         0,   3 1.67    0,failed,failed,failed
292,  1.62542 -0.472898         2,-3.10446 0.177683  8.12502, -2.63369 -0.229129         0,   3 1.67    0, -1.23918 -0.527511   1.30042,   4.16146 -0.0104563   0.985025,-0.0746144   0.191016 -0.0145637   0.978639
293,  2.59193 -0.688576         2,-3.30618  1.01188  6.77482,-1.58417 0.589553        0,   3 1.67    0, -2.17839 -0.255187   1.88454,  2.69367 0.0321745   1.39236,-0.0543759   0.210986 -0.0117558   0.975905
294, 1.88951 0.160736        2,  -2.20457 -0.0200164     6.9825,-1.02038 0.134316        0,   3 1.67    0,-1.15273 0.457509  1.48734, 3.79786   0.6745 0.880421, -0.0167045    0.202591 -0.00345637    0.979115
295, 1.71004 0.199833        2,-2.51505 -0.26851   6.8988, -1.56511 -0.149827         0,   3 1.67    0,-0.769765  0.136591    1.3213,  4.14912 0.0926745  0.718886, -0.0539078    0.175251 -0.00961079       0.983
296, 2.22096 -0.18654        2, -2.83529 -0.371019   8.11466, -1.69194 -0.698572         0,   3 1.67    0, -1.20863 -0.111768   1.59254,   3.6105 0.0832125   1.19244,-0.0635475   0.186286 -0.0120751   0.980364
297,  2.97153 -0.451735         2,-4.10588 0.934936  6.87938,-2.13798  0.71173        0,   3 1.67    0,failed,failed,failed
298,  2.8585 0.425285        2, -4.25711 -0.825705   7.27809, -2.54187 -0.622163         0,   3 1.67    0,-1.54508 0.576724  1.67214,  3.2354 0.613981  1.17725,-0.0149473   0.221682 -0.0033985   0.974999
299, 2.04626 0.150383        2, -2.89284 -0.637935   8.23834, -1.95546 -0.732083         0,   3 1.67    0,failed,failed,failed
300,  1.05434 -0.361467         2,  -2.1849 -0.197235   8.25993, -2.03118 -0.640003         0,   3 1.67    0,failed,failed,failed
301, 2.95921 0.325125        2, -2.59759 -0.845094   7.48099,-0.523662 -0.807981         0,   3 1.67    0, -1.70246 -0.610329   1.90526,   2.91383 -0.0310925    1.26439,-0.0741899   0.186699  -0.014141    0.97951
302,  2.68833 -0.577511         2,-3.34153 0.790833  6.74064,-1.52577  0.41983        0,   3 1.67    0,-0.307712 -0.737725   1.08238,  4.37738 -0.166305  0.456085,-0.098263   0.16971 -0.017009  0.980435
