number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
42,   1.1529 -0.123664         2,-3.3622 1.23289 7.78867, -3.329 1.51981       0,1.75    0    0,failed,failed,failed
43,0.728178 0.437326        2,-3.95101  1.34532  6.55796,-4.08583  2.07649        0,1.75    0    0,-2.79114  1.32258  1.96982,1.73876 1.39923 1.48956,0.0685306  0.217889 0.0153395  0.973444
44, 2.9072 0.38809       2,-5.83244  1.42481  7.90915,-4.37516   2.1671        0,1.75    0    0,failed,failed,failed
45, 2.15877 -0.26331        2,-3.86056  1.22213  8.36107,-3.05713  1.38787        0,1.75    0    0,failed,failed,failed
46,  1.22191 -0.829689         2,-4.36106    1.901  7.76559,-4.38605  1.61484        0,1.75    0    0,-2.56241  1.23126   1.7793, 1.94999  1.20128 0.907859,0.0653434  0.224074 0.0150595  0.972262
47,  1.29224 0.0479622         2,-4.10553  1.69228  7.22328,-3.88063   2.1802        0,1.75    0    0,failed,failed,failed
48,2.53168  -0.337       2,-5.45055  1.76901   7.2702,-4.10774  1.81786        0,1.75    0    0,-3.06246  1.84295  2.26675,1.34965 2.07302 2.36373,0.0935399  0.235438 0.0227718   0.96711
49, 1.06406 0.390678        2,-2.68496 0.469986   7.5634,-2.54928  1.02317        0,1.75    0    0,failed,failed,failed
50, 1.26112 0.103494        2,-4.34163   1.7312  6.67211,-3.99638  2.19989        0,1.75    0    0,-2.26454 0.973329  1.35517, 2.06982 0.322446 0.898691, 0.0406379   0.197233 0.00818306    0.97948
51, 1.76781 0.504609        2,-2.94285  1.23872  6.72708,-1.96577  2.07616        0,1.75    0    0,failed,failed,failed
52,  1.62419 -0.164467         2,-4.10957  1.33584  6.88022,-3.47553  1.49322        0,1.75    0    0,-1.65712  1.94624  1.21983, 2.99848  2.20063 0.902044,0.0943884  0.196398 0.0189977  0.975786
53,  1.09925 -0.183263         2,-4.49816  2.18573  6.88892,-4.3724 2.47549       0,1.75    0    0,failed,failed,failed
54, 0.635408 -0.210015         2,-2.12617  1.19088  6.81239,-2.12792  1.33774        0,1.75    0    0,failed,failed,failed
55,  1.59384 -0.722209         2,-2.61241  1.44917  7.58578,-1.90775  1.22022        0,1.75    0    0,-1.85039   1.1823  1.45817, 2.69224  1.28925 0.987532,0.0695283  0.180933 0.0128242  0.980951
56,  1.50459 -0.681632         2,-4.02463  1.81406  8.21909,-3.83677  1.72592        0,1.75    0    0,-1.6478 1.07602  1.2748, 3.03048 0.559997 0.278197,0.0712169   0.18653 0.0135583  0.979771
57,  1.0255 0.796136        2,-3.04342 0.623254  7.34791,-2.98877  1.61821        0,1.75    0    0,failed,failed,failed
58,  2.87185 -0.776876         2,-3.95615  1.56078  8.26739,-2.4191 1.31051       0,1.75    0    0,failed,failed,failed
59,0.946712 0.581685        2, -2.6774 0.709749  6.54732,-2.44698  1.48131        0,1.75    0    0,-2.04048  1.16113   1.3886, 2.52693  1.08678 0.327078, 0.072768  0.218392 0.0163329  0.973007
60, 0.676006 -0.324877         2,-3.45249  1.43509  7.51219,-3.8414 1.55286       0,1.75    0    0,-2.05551  1.37754  1.56616,2.61704 1.73303 1.25916,0.0598349  0.195665 0.0119615  0.978771
61,  2.59276 -0.663043         2,-5.43255  2.53471  7.57841,-4.08089  2.45074        0,1.75    0    0,failed,failed,failed
62,  1.60357 -0.247979         2,-2.93955  1.50926  6.97739,-2.17099  1.68999        0,1.75    0    0,-3.15143  2.01707  2.16719,1.58034  2.2321 2.12659, 0.11297 0.251518 0.029574 0.960782
63,  2.11343 -0.760202         2,-3.4644 2.06034 6.51502,-2.11368  1.75373        0,1.75    0    0,failed,failed,failed
64, 1.12872 0.838034        2,-2.00656   0.6107   7.9532,-1.66835  1.68932        0,1.75    0    0,-1.69263  1.50333  1.40766, 3.14092     1.57 0.851852,0.0999342   0.20255 0.0207833  0.973938
65, 1.78788 0.470817        2,-2.95661  1.37251  7.76555,-2.17648  2.31114        0,1.75    0    0,failed,failed,failed
66,  1.76749 -0.595972         2,-3.96697  2.15538  7.87805,-3.40418  2.21395        0,1.75    0    0,-1.82731  2.14905  1.54017, 2.80419  2.10107 0.810571,0.102811 0.198066 0.020895 0.974558
67, 1.80589 0.766558        2,-3.57858 0.171413  6.92234, -2.7384 0.984229        0,1.75    0    0,-2.76812  1.86836  2.04527,1.78598  1.8652 1.63765, 0.105598   0.22618 0.0246729   0.96803
68,0.536177 0.447101        2,-2.90053 0.396174  7.46133,-3.32741 0.974817        0,1.75    0    0,-2.34837 0.965546  1.30864,2.27437 1.04706 1.06976, 0.0312635   0.213417 0.00683317   0.976437
69,  2.12305 -0.321997         2,-5.03527  1.35144  7.75059,-4.26297  1.39197        0,1.75    0    0,failed,failed,failed
70,  2.03698 -0.625096         2,-3.49017  1.88954  6.59365,-2.25799  1.70015        0,1.75    0    0,failed,failed,failed
71, 0.741505 -0.441275         2,-2.07685  2.04032   8.4237,-2.15758  2.40682        0,1.75    0    0,-1.82192  1.46407  1.43063, 2.95682  1.57991 0.944043, 0.093384  0.205002 0.0196529  0.974098
72, 2.82875 0.565564        2,-3.90219 0.651044  7.16348,-2.13991  1.39454        0,1.75    0    0,failed,failed,failed
73,2.59516 0.39678       2, -5.0993 0.748304  7.46701,-3.78557  1.33313        0,1.75    0    0,-1.93774  1.36081 0.736297,  2.8798 0.438328 0.391523,0.0560943  0.210651 0.0121084  0.975875
74, 2.96745 0.556973        2,-4.09339 0.276408  6.79448,-2.10697 0.899625        0,1.75    0    0,failed,failed,failed
75, 2.20407 0.700623        2,-3.07811 0.577764  6.95794,-1.75598  1.44393        0,1.75    0    0,failed,failed,failed
76, 2.81329 0.768476        2,-3.65265  1.19796  6.88966,-1.77403  2.27298        0,1.75    0    0,failed,failed,failed
77,  2.65634 -0.231854         2,-5.52941  2.05406  7.61597,-4.16613  2.30255        0,1.75    0    0,failed,failed,failed
78, 1.05043 0.557283        2,-2.05507  1.29109   8.0579,-1.80906  2.35375        0,1.75    0    0,-3.19313   1.9411  2.22421,1.41066 2.15487 2.17511,0.0994185   0.25484 0.0263503  0.961498
79,1.61114 0.73512       2,-4.64526 0.505424  6.51396,-3.96501  1.34183        0,1.75    0    0,failed,failed,failed
80,  2.20633 -0.265355         2,-4.66882  1.08229  7.55977,-3.72516  1.10964        0,1.75    0    0,failed,failed,failed
81, 1.57921 0.012589        2,-2.30586  1.40889  7.86837,-1.57655  1.94077        0,1.75    0    0,failed,failed,failed
82, 1.78032 0.779446        2, -3.89717 0.0778793   6.59552,-3.02397 0.875452        0,1.75    0    0,failed,failed,failed
83, 2.85186 0.640789        2,-5.9532 1.10058 6.85515,-4.14635  1.93456        0,1.75    0    0,failed,failed,failed
84, 2.56054 0.759788        2,-5.66863 0.578719  7.43347,-4.40374  1.47078        0,1.75    0    0,failed,failed,failed
85,1.53622 0.79612       2,-3.69491 0.671129  7.21631, -3.212 1.65857       0,1.75    0    0,failed,failed,failed
86,   1.81661 -0.0876925          2,-4.54707 0.867952  7.05477,  -3.827 0.989568        0,1.75    0    0,-2.66027  1.55835  1.76976,2.08513 1.89525 1.49896,0.0597565  0.221063 0.0135719  0.973332
87,  2.3658 0.698536        2,-3.73154  1.34727  7.07298,-2.36594  2.40693        0,1.75    0    0,-2.97282 0.826522  2.13523, 1.38559 0.612022  2.00417,0.0436252  0.238674 0.0107336   0.97006
88, 2.78076 0.623624        2,-3.03117 0.219384  7.27514,-1.20838 0.912343        0,1.75    0    0,failed,failed,failed
89,   1.8391 -0.363813         2,-4.72417  1.27323  7.71144,-4.19149  1.26152        0,1.75    0    0,failed,failed,failed
90,  1.69991 -0.282209         2,-4.56946  1.64752  8.14758,-4.27596  1.87239        0,1.75    0    0,-3.29601  1.02017  2.33127, 1.01325 0.724002  2.10984,0.0580951  0.245858 0.0147637  0.967451
91,0.747208 0.193242        2,-3.93758  1.58611  7.57536,-4.34781  2.24559        0,1.75    0    0,-3.43134  1.56786  2.37495,1.03278 1.64007 2.15697, 0.081358  0.245306 0.0206642  0.965805
92, 2.32793 0.727678        2,-4.16442  1.06025  7.91351, -3.141 2.12005       0,1.75    0    0,failed,failed,failed
93, 2.23645 0.472061        2,-3.19677  1.16846  6.79371,-1.80605  1.94964        0,1.75    0    0,failed,failed,failed
94, 2.25155 0.409406        2,-2.89911  0.98475  6.70661,-1.42957  1.65979        0,1.75    0    0,-1.46076  1.82343  1.28922, 3.45999  1.91756 0.554367, 0.088401  0.196821 0.0178218  0.976283
95,  2.48527 -0.110416         2,-5.24741  1.23129  7.29006,-3.97723  1.40599        0,1.75    0    0,failed,failed,failed
96, 1.14589 0.435479        2, -3.0931 0.858484  6.98256,-2.83467  1.54028        0,1.75    0    0,-3.02325  1.18214  2.16591,1.31987 1.06253 2.00246,0.0606464  0.249275 0.0156432  0.966405
97,  2.04016 -0.142479         2,-3.88373  1.88012   8.0863,-3.10258  2.34714        0,1.75    0    0,-2.37975  1.41401  1.67728,2.32654 1.67601 1.35251,0.0628313  0.206993 0.0133223  0.976232
98,  1.25119 -0.460815         2,-4.06011  1.20397  7.73348,-4.04174  1.10872        0,1.75    0    0,-2.6337 2.12015 1.65352,2.60282 1.67886 1.00258, 0.104676   0.22014 0.0237671  0.969544
99,   2.1165 -0.385195         2,-3.80893   1.0408  7.26879,-2.76346 0.948268        0,1.75    0    0,failed,failed,failed
100,  0.928949 -0.0578976          2,-2.16527  1.33415  7.68881,-2.01888  1.75844        0,1.75    0    0,-2.37012 0.840787  1.32794, 2.31559 0.357746 0.862051,0.0495451   0.21715 0.0110366  0.974818
101,   2.171 0.777152        2,-2.50997 0.409574  6.76772,-1.06871  1.30581        0,1.75    0    0,-1.75937  1.59854  1.50711, 2.73277  1.53859 0.702069,0.0861095  0.181089 0.0159189   0.97956
102,  2.19771 -0.502915         2,-4.67724  2.07932  7.61183,-3.70477   2.1211        0,1.75    0    0,failed,failed,failed
103, 1.95948 0.366062        2, -5.2013 0.468382   6.8253,-4.30424 0.930116        0,1.75    0    0,-2.94837  1.78483  2.04702,1.74077 1.91187 1.79516,0.0987662  0.239219  0.024468  0.965619
104,0.610575 0.077855        2,-4.10727  1.03805  6.62112,-4.40855  1.34636        0,1.75    0    0,failed,failed,failed
105, 1.79971 0.440611        2,-2.56284 0.350748  6.61673,-1.47688 0.889041        0,1.75    0    0,failed,failed,failed
106, 0.751851 -0.652414         2,-3.85377  1.76629  7.21156,-4.12934  1.58477        0,1.75    0    0,failed,failed,failed
107, 2.00546 0.620144        2,  -3.111 0.964598  6.98932,-1.99331  1.86001        0,1.75    0    0,failed,failed,failed
108, 1.81644 0.810372        2,-2.75497  1.04347  6.63227,-1.67613  2.13321        0,1.75    0    0,-1.63673  1.74944  1.37289, 3.20964  1.84388 0.646274,0.0795934  0.197816 0.0161177  0.976869
109, 1.24341 0.637076        2,-2.49678 0.600376  7.12071,-2.05275  1.42967        0,1.75    0    0,failed,failed,failed
110, 1.27274 0.103839        2,-3.85448   1.4403  7.35694,-3.67474  1.95256        0,1.75    0    0,-1.75284  1.35755  1.40772, 2.82772  1.50276 0.737757,0.0579565  0.187735 0.0110974  0.980446
111,  2.69114 -0.833591         2,-3.90354  1.29598  8.17445,-2.53176 0.900415        0,1.75    0    0,-2.94062  1.67825  2.18615,1.40751 1.78886 2.10292, 0.082994   0.22914 0.0196125  0.969651
112, 2.97242 0.212202        2,-3.77459  1.40801  7.76342,-1.98324  2.06078        0,1.75    0    0,-2.16611 0.779017  1.33274, 2.48132 0.352831 0.281549,0.0544292  0.219936 0.0122915  0.973917
113,0.862825 0.413588        2,-2.68197 0.704394  7.29105,-2.68802  1.34618        0,1.75    0    0,failed,failed,failed
114, 0.839871 -0.164326         2,-2.60167  1.47054  6.67075,-2.46215  1.70208        0,1.75    0    0,-2.34938  1.25724  1.52601,2.45821 1.22395 1.06597,0.0545029   0.19744 0.0109948  0.978737
115, 1.40541 0.654015        2,-2.13829 0.869762  6.81692,-1.38134  1.78754        0,1.75    0    0,-2.09175  1.49272  1.57391,2.59799 1.72398 1.29972,0.0848883  0.194095 0.0168616  0.977157
116, 2.38895 0.699421        2,-2.51505 0.863001   7.0759,-0.910273    1.8315         0,1.75    0    0,failed,failed,failed
117, 0.831666 -0.774184         2,-4.18023  2.44003  6.76119,-4.23018  2.18046        0,1.75    0    0,failed,failed,failed
118,2.80106  0.6941       2,-3.38944  1.35806  7.65594,-1.67643  2.48812        0,1.75    0    0,failed,failed,failed
119,  2.99671 -0.553583         2,-5.11002  2.20861  7.45238,-3.31582  2.17476        0,1.75    0    0,failed,failed,failed
120, 2.99459 0.672028        2,-4.98455  1.04936  7.62845,-3.31262  1.99983        0,1.75    0    0,-2.58724  1.85986  1.83575,2.12599 1.96352 1.45858, 0.103284  0.238906 0.0255648  0.965196
121, 0.677024 0.0766708         2,-3.46982  1.46868  7.55606,-3.86787  2.00041        0,1.75    0    0,-2.70422  1.87175  1.61946,2.50704 1.88486 1.07913,0.0753614  0.238403 0.0185591   0.96806
122,  2.07938 -0.119061         2,-4.24013  2.13762  6.54004,-2.99957  2.44144        0,1.75    0    0,-3.55985  1.87003  1.18222, 1.67964 0.281767  1.66616,0.0811365  0.217825 0.0181744   0.97244
123, 2.76051 0.718484        2,-3.67437  1.32439  7.46395,-2.00804  2.43726        0,1.75    0    0,-2.37766  2.12791  1.66958, 2.6388 2.63072 1.64923, 0.115369  0.227412 0.0271439  0.966559
124, 1.76264 0.614673        2,-4.57632  1.27586    7.948,-4.17579  2.27029        0,1.75    0    0,failed,failed,failed
125,  2.75852 -0.437363         2,-5.59055  1.47702  8.40109,-4.43382  1.46285        0,1.75    0    0,-3.30902  2.02863  2.37867,1.10202 2.15692 2.28614,0.0854272  0.246244 0.0217946   0.96519
126, 0.565139 -0.621787         2,-2.34158  1.95664  7.97455,-2.63044  2.04846        0,1.75    0    0,-3.49194  1.21401  2.33015,0.869428  0.96106  1.94115,0.0658673  0.261061 0.0178578  0.962907
127, 1.93387 0.593619        2,-4.51609  1.05502  6.89457,-3.62437   1.8921        0,1.75    0    0,failed,failed,failed
128, 1.5086 0.36498       2,-2.1619 1.19818 7.04424,-1.34033  1.94393        0,1.75    0    0,failed,failed,failed
129,  2.31924 -0.802043         2,-3.75449  2.01974  7.32671,-2.4612 1.76961       0,1.75    0    0,failed,failed,failed
130,0.953459 0.726987        2,-2.98099  1.33203  7.50758,-2.99264  2.49028        0,1.75    0    0,-2.00954  1.52663  1.53597, 2.86761  1.34859 0.750586,0.0955321  0.210778 0.0207026  0.972634
131, 1.86144 0.125292        2,-4.62486  1.85086  7.72496,-4.0409 2.48739       0,1.75    0    0,failed,failed,failed
132,  1.05562 -0.694991         2,-2.57498  1.31158  7.62012,-2.41003  1.07025        0,1.75    0    0,-3.18385   2.1444  2.27971,1.39852 2.35982 2.24417,0.103394 0.244472 0.026227 0.963771
133, 0.909518 0.0127662         2,-3.15014  1.70817  8.47683,-3.42465  2.36297        0,1.75    0    0,-2.13454 0.929934  1.36088, 2.19989 0.267616 0.773743,0.0613661  0.192598  0.012069  0.979283
134,  2.32622 0.0863773         2,-4.76176  1.54891  7.71416,-3.73422  2.05773        0,1.75    0    0,-2.9354 2.09768 2.08124,1.86413 2.01108 1.49202,0.102719  0.21736 0.023008 0.970399
135,  1.43531 -0.458783         2,-2.72818  1.97461   7.2858,-2.1265  2.1192       0,1.75    0    0,-2.98618   1.8144  2.01884,1.74455 2.00559 1.72502,0.0863039  0.241969 0.0216135  0.966196
136,    1.0655 -0.0755843          2,-2.51437  1.74345  8.33815,-2.42202  2.34264        0,1.75    0    0,-1.77734  1.86648  1.54049,3.00845 1.74466 0.83569, 0.110336  0.191323 0.0216497  0.975066
137,   2.62971 -0.0937738          2,-3.60522  0.75586  8.48888,-2.31777 0.943502        0,1.75    0    0,-2.08608   2.1097  1.78463, 2.36089  1.96632 0.963088, 0.110682  0.194142 0.0220513   0.97446
138, 0.893358 -0.284076         2,-3.89622  1.09851  8.40078,-4.37914  1.20246        0,1.75    0    0,failed,failed,failed
139, 1.44032 0.539513        2,-4.11551 0.908768   7.7701,-3.93725  1.72696        0,1.75    0    0,failed,failed,failed
140, 1.72815 0.237058        2,-2.71878  1.00673  8.09173,-2.01369  1.62262        0,1.75    0    0,failed,failed,failed
141, 2.64703 -0.39434        2,-3.51925  1.26261   7.6319,-1.9828 1.26671       0,1.75    0    0,-1.75828  1.52804  1.29514, 3.00804 0.801714 0.235594,0.0730779  0.189835 0.0141704   0.97899
142, 2.14727 0.334286        2,-4.06681 0.633686  6.61707,-2.83778  1.11105        0,1.75    0    0,failed,failed,failed
143, 2.18052 0.663942        2, -4.8474 0.438605  8.36579,-4.22067  1.24314        0,1.75    0    0,-2.21805  1.01448  1.70733,  2.3161 0.909054  1.28814,0.0443142  0.221314 0.0100676  0.974143
144,  2.98897 -0.238135         2,-3.62162  1.82358  8.19249,-1.86279  2.20486        0,1.75    0    0,-3.39565  1.16849  2.28027,0.917691  1.04513     1.85,0.0414228  0.251199 0.0107606  0.966989
145, 1.98749 0.234305        2,-5.31595  1.13654  7.06171,-4.45865  1.61248        0,1.75    0    0,failed,failed,failed
146, 2.82727 0.147067        2,-4.71072 0.695449  6.78846,-2.90124 0.992774        0,1.75    0    0,failed,failed,failed
147, 0.619666 0.0234857         2,-2.65719  1.33752   7.7443,-2.96815  1.82945        0,1.75    0    0,failed,failed,failed
148,  1.06809 -0.607446         2,-2.78282  1.08943   7.9411,-2.72863  0.87891        0,1.75    0    0,failed,failed,failed
149,  2.99203 -0.137428         2,-5.72549  1.57519  7.72536,-4.10453  1.81496        0,1.75    0    0,-2.38151  0.74302  1.60888, 1.77795 0.167046 0.934775,0.0497825  0.202406 0.0103031  0.977981
150,  2.15519 -0.810976         2,-3.4827 2.14996 7.97142,-2.45896  2.03746        0,1.75    0    0,-3.15194  1.55289  2.15662,1.34466  1.6357 1.92389,0.0772145  0.256851 0.0205916  0.963142
151, 1.60424 0.610955        2,-2.42593 0.930848  8.49001,-1.8237 1.92628       0,1.75    0    0,-2.07893  1.80286  1.49585, 2.90214  1.14375 0.551165, 0.105577  0.205467 0.0223014  0.972697
152,  2.88995 -0.448678         2,-3.99062  1.21627  6.64271,-2.00599  1.04352        0,1.75    0    0,failed,failed,failed
153,  1.88218 0.0724699         2,-3.21598 0.963561  8.18089,-2.51029  1.38853        0,1.75    0    0,-1.61899  0.92557  1.17581, 3.27414 0.594736 0.350502,0.0586035  0.210105 0.0126178  0.975839
154,  2.56907 -0.385205         2,-3.0067 1.07606 6.73835,-1.24504  0.97981        0,1.75    0    0,-2.14093  1.27786  1.56433,  2.3502  1.26244 0.614728, 0.062924  0.207682 0.0133885  0.976079
155,  1.9154 0.641197        2,-4.05157 0.804117  6.59612,-3.04999  1.62668        0,1.75    0    0,failed,failed,failed
156, 2.98127 0.754705        2,-3.99213 0.336699  6.85974,-2.00121  1.17493        0,1.75    0    0,failed,failed,failed
157,  2.54133 -0.153388         2,-2.7382 1.69579 8.26714,-1.23019  2.18235        0,1.75    0    0,-1.64021  1.14448   1.1448, 3.31912 0.821395 0.263811, 0.0425621   0.211046 0.00919867   0.976506
158,  1.73013 0.0367201         2,-3.46692 0.683726  7.34355,-2.78552 0.927273        0,1.75    0    0,failed,failed,failed
159, 1.41058 0.548327        2,-3.33977  1.33577  7.67035,-3.00649  2.31497        0,1.75    0    0,-2.35008 0.841398  1.54683, 2.44921 0.734627 0.895472, 0.0413121   0.212151 0.00897695   0.976322
160,0.731738 0.185325        2,-2.51742  1.24219  6.54407,-2.45651  1.75853        0,1.75    0    0,-2.59414  2.15005  1.59061,2.66902  1.9458 1.16628,0.0940887   0.21185 0.0204954  0.972547
161,0.899658 0.135049        2,-2.44522   1.6888  7.14568,-2.29773  2.34333        0,1.75    0    0,failed,failed,failed
162,  0.625637 0.00576521          2,-2.96406   0.6973   7.1493,-3.24335  0.91595        0,1.75    0    0,failed,failed,failed
163,  2.34597 -0.320917         2,-2.97796     2.24  6.79041,-1.39008  2.48932        0,1.75    0    0,failed,failed,failed
164, 1.26596 0.266769        2,-2.35351  1.33672  6.95183,-1.79985  2.00805        0,1.75    0    0,failed,failed,failed
165, 1.79453 -0.30007        2,-4.47138  1.04098  7.96305,-4.04308  1.05898        0,1.75    0    0,-1.52293  1.85076  1.36159, 3.17601  1.95216 0.751032,0.0967876  0.183139 0.0181216  0.978143
166,  2.33871 -0.297373         2,-4.29252  2.17055  7.56784,-3.11185  2.45875        0,1.75    0    0,failed,failed,failed
167,2.28414 0.83865       2,-5.25791  1.37086  6.66641,-3.94432  2.46256        0,1.75    0    0,-2.48595  2.14226  1.86902,2.20687 2.21417 1.49045, 0.114361  0.227647 0.0269326   0.96663
168,  1.18379 -0.432702         2,-4.19358  1.03584  8.17913,-4.38611 0.943104        0,1.75    0    0,-2.93047  2.19822  2.12191,1.72932 2.94982 2.37832,0.0929226  0.255176 0.0246456  0.962103
