number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
495,3.05996 0.04621       2, -6.02009 0.0668687    7.7527,-4.39997 0.129072        0,4 0 0,failed,failed,failed
496,  3.72344 -0.537147         2, -6.1549 0.412511  7.62967, -3.81667 -0.031797         0,4 0 0,-3.11401 -0.07889  1.58393,   2.59007 -0.0189883    1.91772,0.00667453   0.273523 0.00189807    0.96184
497,3.43902  0.3561       2, -5.9671 0.230312   7.1596,-3.72462 0.632594        0,4 0 0,-2.89032 0.600393   1.7725,  1.21366 0.0667804    2.8025, 0.0180677   0.282126 0.00531421   0.959193
498,  4.49626 -0.136248         2,-7.50668  0.15244  6.57556, -3.81797 0.0325903         0,4 0 0, -3.12409 0.0184995   1.24629,    1.45942 -0.00792381     2.64073,0.00348054   0.299311 0.00109183   0.954149
499,  3.19715 -0.401402         2,-4.78298  0.42381  8.05939,-3.03361 0.150693        0,4 0 0, -2.15604 0.0729332   2.35304,  1.53352 0.0213307   2.31216, 0.0115905   0.259179 0.00311054   0.965755
500,  3.74791 -0.764649         2,-6.86231  0.12171  7.08079, -4.23333 -0.623093         0,4 0 0, -3.37801 -0.638263   1.65014,  1.13339 -0.196331   2.94814, -0.0111497    0.298518 -0.00348767    0.954332
501,  4.31776 0.0195695         2,-7.36544 0.538519  7.54494,-4.33686 0.652347        0,4 0 0,-3.32107 0.578077  1.90248,0.840516 0.208319  3.01146, 0.0239632   0.307472 0.00774581   0.951224
502,  3.78715 -0.405876         2,-7.09932  1.05682  6.98463,-4.35193  0.80572        0,4 0 0,-3.54244 0.685217  1.52757,   1.45803 -0.0768788    2.76486,0.0361885  0.299685 0.0113766  0.953284
503,   3.5962 -0.510827         2,-6.29103  1.14452   6.7138,-3.67122 0.811321        0,4 0 0,-2.95301 0.680657  1.44402,    1.30496 -0.00975284     2.76757,0.0393854  0.285539 0.0117454  0.957486
504,   4.0708 -0.782569         2,-6.62419 0.104684  8.67228, -4.32682 -0.649859         0,4 0 0, -3.27974 -0.666406   2.34591,0.947809 -0.19829  2.78555, -0.0122941    0.290443 -0.00373193    0.956806
505,  4.29222 0.0634981         2, -7.8082 0.396243  6.70293,-4.34512 0.501818        0,4 0 0,-3.71235 0.469706  1.14526,  1.06911 0.0869675   3.01403, 0.0180556   0.312427 0.00593949   0.949752
506,  3.73977 -0.704806         2,-5.47742 0.154147  8.65684, -3.44289 -0.502669         0,4 0 0, -2.40325 -0.531927   2.62107,   1.22861 -0.0641236    2.42611,-0.00839914    0.270771  -0.0023626    0.962604
507,  3.92991 -0.349514         2,-5.89277 0.855856  7.35316, -3.234 0.69096       0,4 0 0,-2.27785 0.552091   2.0209, 1.72997 0.100706  2.37516,  0.031073   0.271143 0.00875804   0.961998
508, 3.95991 -0.81125        2,-5.82774   1.1129  7.64629,  -3.238 0.563299        0,4 0 0,-2.24932 0.374496  2.16556,  1.66478 0.0531938   2.33849, 0.0330829   0.270581 0.00930438   0.962084
509,   3.35209 -0.0746782          2,-6.30958 0.318709  7.76998,-4.38867 0.316322        0,4 0 0,-3.69258 0.281161  1.58817,   1.77747 -0.0376572    2.50153,0.0121854  0.285057 0.0036242  0.958426
510,  3.93553 -0.178486         2,-7.26966 0.821943  7.15297,-4.45607 0.770309        0,4 0 0,-3.63172 0.677104  1.53775,  1.13293 0.0741761   2.97278, 0.0310505   0.303058 0.00988028   0.952415
511, 3.10187 -0.75465        2,-5.48559  0.90323   7.9855,-3.86626 0.392687        0,4 0 0,-2.87237 0.229039  2.34469,  1.54748 0.0223741   2.55384, 0.0252388     0.2742 0.00719898   0.961314
512,  3.58346 -0.785872         2,-5.50142   0.6588     7.99,  -3.4079 0.0513492         0,4 0 0,  -2.41063 -0.0680755     2.3499,    1.45094 0.000533895     2.44896, 0.0135012   0.270773 0.00379802   0.962541
513, 4.35074 0.448194        2,-6.26668 0.095276  8.60916,-3.65719 0.569943        0,4 0 0,-2.63826 0.554451  2.36323, 1.27484 0.330946   2.3848, 0.0142618   0.280609 0.00417001   0.959707
514,  3.31613 -0.029088         2,-6.33735 0.619863   7.1579,-4.1971 0.70579       0,4 0 0,-3.38193 0.626056   1.6835,  1.10183 0.0339802   2.96433,0.0269268  0.293879 0.0082824  0.955427
515,   3.04246 0.00727678          2,-5.90414 0.182768  6.83882,-3.9253 0.22297       0,4 0 0, -3.2843 0.203127  1.39298,    2.3368 -0.0847121    2.15553,0.00835554   0.285823 0.00249228   0.958243
516,  4.39764 -0.344287         2, -6.57384 0.0188188   7.40205, -3.46375 -0.321783         0,4 0 0, -2.42902 -0.324745   2.02321,   1.72217 -0.0240603    2.37924,-0.00644282    0.279936 -0.00187874    0.959995
517,  4.36084 -0.268345         2,-7.02922 0.327014  7.66694,-4.03796 0.122385        0,4 0 0, -2.88783 0.0688784   2.18307,   1.87057 -0.0559787    2.36159, 0.0083512    0.28961 0.00252699   0.957105
518,   3.89115 -0.0560663          2,-6.54454 0.212638   8.4548,-4.35794 0.211954        0,4 0 0,-3.40154 0.180879  2.13225,  1.91062 0.0963113   2.26031,0.00801057   0.284554 0.00237783   0.958624
519,   3.4658 -0.264862         2,-5.05404 0.323654  8.20602,-3.11816 0.156766        0,4 0 0, -2.20968 0.0985884   2.35758, 1.53741 0.181923  2.25631,0.0096447  0.263386 0.0026334  0.964639
520,  3.47975 -0.819507         2,-5.00912 0.879558  8.48458,-3.11594 0.338638        0,4 0 0,-2.20747 0.179117  2.46441,   1.37763 0.00377846    2.26943, 0.0240581   0.262684 0.00655189    0.96456
521,  4.20205 -0.476902         2,-6.87487 0.305315  8.72121,  -4.46812 -0.0918579          0,4 0 0,  -3.5151 -0.134182   2.13294, 1.23596 0.219681  2.55912,  0.0030126    0.295869 0.000933119    0.955223
522,3.78273 0.27164       2, -5.26203 0.0330724   8.21735,-3.03635 0.314498        0,4 0 0,-2.10116  0.30862  2.34994, 1.68534 0.194728  2.12088,0.00769396   0.264647 0.00211154   0.964312
523,     3.3085 -0.00682719           2,-6.13006 0.519571  6.56791,-3.75455 0.591822        0,4 0 0,-3.15674 0.541153  1.24622,   1.21111 0.00938856    2.84942, 0.0232074   0.290084 0.00703683   0.956694
524,  4.12086 -0.645356         2,-6.0176 1.14447 7.43599,-3.19013 0.745106        0,4 0 0,-2.20383 0.557525  2.06516,  1.78761 0.0908321   2.30043,0.0374831  0.271207 0.0105702  0.961733
525,  3.98322 -0.569289         2,-6.85442  0.95854  7.74263,-4.27922 0.586152        0,4 0 0,-3.22451 0.438659  2.07402,  1.64436 -0.019199    2.5145, 0.0292762   0.292593 0.00896262   0.955747
526, 3.42266 0.217879        2,-6.82777 0.541845  6.74252,-4.37187 0.836445        0,4 0 0,-3.81483 0.792239  1.11299, 1.11797 0.156759  3.04304, 0.0286171   0.305786 0.00919553   0.951626
527, 4.22535 0.137781        2,-6.48692 0.329795  7.39397,-3.54837 0.532997        0,4 0 0,-2.54917 0.482198  1.98111,   1.69891 -0.0240651    2.39352, 0.0174433   0.281614 0.00512038   0.959356
528,  4.02515 -0.777599         2,-6.62298  0.82659    8.375,-4.25213 0.255459        0,4 0 0,-3.08378 0.109641  2.47326,  1.30696 0.0548692   2.66162, 0.0196618   0.287057 0.00589337   0.957694
529,  4.44847 -0.262524         2,-6.51802 0.124102  7.59283,-3.43205 -0.11248        0,4 0 0, -2.35398 -0.133006    2.1542,  1.74573 0.0123875   2.31839, -0.00011172     0.279336 -3.25011e-05     0.960193
530,  3.78369 -0.592209         2,-6.10805 0.227925  7.43464, -3.63982 -0.315197         0,4 0 0,  -2.7986 -0.346587   1.79586,   1.21764 -0.0256735    2.68549,  -0.0025993     0.280841 -0.000760606      0.95975
531, 3.90466 -0.73601        2,-6.57659 0.141678  7.17824,-3.86637  -0.5686        0,4 0 0, -2.92894 -0.588795   1.81941,  1.42641 -0.160851   2.69286,-0.00939224    0.287067 -0.00281482     0.95786
532,  3.86334 -0.606867         2,-5.33585 0.234915  8.62185,  -3.1614 -0.297598         0,4 0 0, -2.23466 -0.338398   2.41317,  1.32033 0.0237136   2.21607, -0.00253402     0.267991 -0.000704882     0.963418
533, 3.80696 0.743783        2, -6.08306 0.0430183   8.47787,-3.96761 0.798764        0,4 0 0,-3.00383 0.791948  2.26915, 1.87691 0.178738  2.16377, 0.0180784   0.280855 0.00529136   0.959565
534,  3.33959 -0.346843         2,-5.09316 0.581458  8.59307,-3.39187 0.421651        0,4 0 0,-2.42025 0.310727  2.59043,  1.34169 0.0694666   2.37856, 0.0201811    0.26644 0.00558004   0.963624
535,3.83361 0.28102       2, -6.05004 0.0137776   7.81105,-3.66999 0.298108        0,4 0 0,-2.67854  0.29585  2.16182,  2.83042 -0.215804   1.66394,0.00662777    0.27761 0.00191526   0.960669
536, 3.42449 0.185986        2,-5.78222 0.470151  6.87064,-3.43291  0.74356        0,4 0 0,-2.62102 0.677545  1.71875,  1.57691 0.0961079   2.60094, 0.0251654   0.275724 0.00722119    0.96088
537,  3.46984 -0.198699         2,-5.73375   0.8459  7.01666,-3.38848 0.813108        0,4 0 0,-2.53783 0.687612  1.82784,  1.71232 0.0129183   2.51005, 0.0337394   0.272148 0.00954863   0.961616
538,   3.40549 -0.0869488          2,-5.70118 0.151179   7.8341,-3.74345 0.102621        0,4 0 0, -2.82902 0.0783725   2.12005,    1.11784 -0.00323559     2.72159,0.00508205   0.279522 0.00147954   0.960125
539,  3.13312 -0.783232         2,-6.58612 0.225731   6.8313, -4.48582 -0.522102         0,4 0 0, -3.89497 -0.542353   1.20392,  1.00001 -0.144954   3.13676,-0.00746724    0.306506 -0.00240457    0.951836
540, 4.23628 -0.47829        2,-6.77241 0.965413  8.78506,-4.34126 0.744447        0,4 0 0, -3.1326 0.572151   2.6064, 1.63074 0.108002   2.4048, 0.0315713   0.285454 0.00940897   0.957826
541,   3.8555 -0.335729         2,-6.91019 0.394046  7.43054,-4.33245 0.131179        0,4 0 0, -3.32391 0.0736681   1.93386,   1.35036 -0.0670878    2.77835,0.00986654   0.296502 0.00306338   0.954976
542,  4.43782 -0.256535         2,  -7.291 0.439684  7.79791,-4.26079 0.268036        0,4 0 0,-3.06999 0.196224  2.22703,   1.3633 0.0933095   2.70445, 0.0132419   0.294925 0.00408759    0.95542
543,  3.30546 -0.579156         2,-5.20479  1.12227  7.35893,-3.14094 0.810827        0,4 0 0, -2.2439 0.617406  2.09166, 1.73379 0.111235  2.42482,0.0395134  0.262703 0.0107679  0.964007
544, 3.30519 0.538242        2,-5.21572 0.208546  7.27993,-3.14726 0.796238        0,4 0 0,-2.31235 0.762854  1.94955,  1.74947 0.0731709   2.39832, 0.0213614   0.264217 0.00585356   0.964209
545,  4.16202 -0.497016         2,-6.85279 0.281233  8.46345, -4.38868 -0.146102         0,4 0 0, -3.43663 -0.185173   2.08244,  1.45143 0.0126553   2.47511,  0.0015575      0.2932 0.000477652     0.95605
546,  3.65313 -0.266776         2,-5.79918 0.726192  8.21783,-3.73384 0.658244        0,4 0 0,-2.90423 0.554357  2.00592,   1.37558 0.00320992    2.43895, 0.0274174   0.276754 0.00789976   0.960517
547,    4.4042 -0.0364036          2,-6.05912 0.372295  8.45839,-3.34372 0.439657        0,4 0 0, -2.3276 0.377223  2.35224, 1.52883 0.293271  2.16507,0.0164531  0.276155 0.0047282  0.960961
548,  4.39428 -0.423988         2,-7.07791 0.193959  7.83325, -4.13247 -0.190326         0,4 0 0, -2.93308 -0.223194   2.27151,   1.63727 -0.0362227    2.50388,-0.000553264     0.290743 -0.000168121     0.956801
549, 3.75772 0.490324        2, -6.38916 0.0381721   8.01655,-4.16575 0.537663        0,4 0 0,-3.09007 0.531237  2.27643,     1.5474 -0.00321911     2.57336, 0.0119811   0.285032 0.00356309   0.958437
550,   3.4048 -0.619965         2,-6.15782 0.140298  8.42241, -4.43822 -0.441271         0,4 0 0, -3.87418 -0.454122   1.42527,    1.45916 0.000374116     2.53689,-0.00726039     0.28646 -0.00217085    0.958062
551,  3.10484 -0.335458         2,-6.26492 0.456889  7.02372,-4.29464 0.204173        0,4 0 0,-3.57168 0.151449  1.49862,   1.28085 -0.0105462     2.8484, 0.0131725    0.29917 0.00413042     0.9541
552,  4.49482 -0.576777         2,-7.40218 0.956115  7.95962,-4.36334 0.567402        0,4 0 0,-3.15776 0.411681  2.27174,  1.82986 0.0521954    2.4025,0.0279652  0.293805 0.0085997  0.955418
553, 3.51618 -0.23586        2,-6.07471 0.396262  8.56052,-4.28644 0.273116        0,4 0 0, -3.7664 0.239193  1.35835,  1.37998 0.0523345   2.50397, 0.0125758   0.284343 0.00373016   0.958633
554,   3.8655 -0.727515         2,-6.30867 0.679732  7.14308, -3.61883 0.0788891         0,4 0 0,  -2.65652 -0.0247959    1.91229,   1.65131 -0.0345621    2.53898,0.0144712  0.280171 0.0042241  0.959832
555,  3.16613 -0.288639         2,-5.01528  0.72098  7.88586,-3.26556 0.635959        0,4 0 0,-2.32336 0.500512  2.35903, 1.63831 0.126677  2.38641, 0.0279455   0.263917 0.00764986    0.96411
556, 3.82545 -0.52415        2,-6.33788 0.167128    7.879,-3.98807 -0.31811        0,4 0 0, -2.86485 -0.347729   2.33836,  1.41624 0.0331807   2.60932,-0.00378481    0.287097 -0.00113437    0.957893
557,   3.78435 -0.0931756          2,-6.40795 0.287665   7.5274,-3.97116 0.254984        0,4 0 0,-3.15441 0.218318  1.71832, 0.775982 0.0476235   2.93219, 0.0111398    0.29825 0.00348113   0.954416
558,   4.3759 -0.380868         2,-7.38872  0.53993  7.19382,-4.14999  0.24216        0,4 0 0,-3.35965 0.184406  1.47461, 1.72976 0.216339  2.52723, 0.0143616   0.292388 0.00439158   0.956182
559,  4.38551 -0.250687         2,  -6.6089 0.0952345   7.62558,  -3.6014 -0.135595         0,4 0 0,-2.54969 -0.15075  2.09603,  1.64389 0.0747598   2.38804, -0.0011573    0.282653 -0.00034102    0.959222
560, 4.38326 0.361831        2,-6.21126 0.176562  8.47852,-3.52812  0.58672        0,4 0 0,-2.58145  0.55981  2.20137, 1.24332 0.663846  2.38151, 0.0161819   0.279542 0.00471206   0.959986
561,  4.06374 -0.584429         2,-7.04318  1.12285   7.5082,-4.26833 0.743899        0,4 0 0,-3.47109 0.616799  1.59084,   2.0123 0.0787312   2.31194,0.0349103  0.291016 0.0106268  0.956022
562, 3.90835 0.233394        2,-6.37351 0.268838   7.9039,-3.95595 0.565114        0,4 0 0,-3.33008 0.538714  1.45283, 2.11695 0.236366  2.06232, 0.0169582   0.284387 0.00503126   0.958546
563,  3.00741 -0.420723         2,  -5.58809 0.00496963    7.79913, -4.02292 -0.414471         0,4 0 0,failed,failed,failed
564, 3.42784 0.265156        2,-5.91898 0.343546   8.1406,-4.05455 0.699445        0,4 0 0,-3.04603 0.640909  2.31016,1.33501 0.14434 2.66083, 0.0212227   0.281211 0.00622066   0.959391
565,  4.21997 -0.410087         2,-5.97425 0.604961  8.24156, -3.3566 0.357126        0,4 0 0,-2.33495 0.253673  2.33582, 1.41647 0.108049  2.31882, 0.0188534    0.27518 0.00539755   0.961193
566,  3.45945 -0.253879         2,-5.94352 0.868375  6.62079,-3.44592 0.755025        0,4 0 0, -2.7358 0.651274  1.46623,    1.4981 -0.0127446    2.66102, 0.0331077   0.277454 0.00956739   0.960121
567, 3.69919 -0.35672        2,-6.53727 0.745972  6.50036,-3.71714 0.489564        0,4 0 0,-3.12461  0.42195  1.16312,     1.412 -0.0439465    2.70467,  0.024844   0.290709 0.00755115   0.956459
568,  3.02801 -0.743224         2,-4.57904 0.687211  8.41229,-3.06486 0.171179        0,4 0 0, -2.23894 0.0472278     2.404,  1.28064 0.0653071   2.34121, 0.0170204   0.258444 0.00455429   0.965866
569,  3.41627 0.0126777         2, -6.04861 0.0927122   7.32236, -3.8879 0.124635        0,4 0 0,-2.96731 0.110524  1.94573,  1.47995 0.0846493   2.68288,0.00439591    0.28241 0.00129414   0.959283
570,  3.94822 -0.361477         2,  -6.45829 0.00245303    7.59249, -3.87249 -0.358507         0,4 0 0, -2.93451 -0.358863   1.94598,  1.09885 -0.127674   2.74068,-0.00788427    0.291515 -0.00240284    0.956531
571,    4.11105 -0.00906155           2, -6.3066 0.445175  7.24329,-3.42117 0.522628        0,4 0 0, -2.4136 0.451505   1.9993,  1.85882 0.0268845   2.34679,0.0194224   0.27756 0.0056126  0.960496
572,3.92613 0.55436       2, -6.59361 0.0195389   8.65306,-4.44098 0.579154        0,4 0 0,-3.51697 0.576416  2.11494, 1.49754 0.341236  2.34895, 0.0135543   0.300586 0.00427224   0.953649
573, 4.18366 0.151037        2,-6.68071  0.26995  6.93644,-3.57499 0.464544        0,4 0 0,-2.65747  0.42747  1.72668,    1.59771 -0.00372066     2.55529, 0.0147963   0.283824 0.00438022   0.958752
574,  4.47363 -0.806977         2,-6.09838 0.818344   7.9951,-3.13735 0.214343        0,4 0 0, -2.10663 0.0760312   2.26126,   1.77929 -0.0240291    2.10525, 0.0196288   0.272299 0.00555605   0.961996
575,  3.53836 -0.115962         2,-5.68003 0.771051   7.0667,-3.29625  0.81182        0,4 0 0,-2.40369 0.690658  1.90649,    1.77368 -0.00886815     2.45155, 0.0323271   0.270342 0.00908291   0.962179
576, 3.21607 -0.55841        2,-5.99668  1.10579  6.75841,-3.79615 0.734652        0,4 0 0, -3.1098 0.608088  1.43345,   1.13523 -0.0149514    2.88306,0.0376432  0.287991 0.0113301  0.956826
577,  3.42042 -0.352581         2,-4.94293 0.863066  8.21815,-3.02577 0.772964        0,4 0 0,-2.13492 0.617417  2.37413, 1.52409 0.109667  2.25979, 0.0337601   0.260251 0.00910566   0.964908
578,  4.15269 -0.430457         2,-6.94948 0.972892  8.21628,-4.38145 0.764278        0,4 0 0,-3.37863 0.623888  2.09888,  1.35079 0.0958351   2.67852, 0.0322398   0.288689 0.00972722    0.95683
579, 4.36377 0.409075        2,-6.77606 0.294931  6.57513,-3.29933 0.742615        0,4 0 0,-2.52962 0.709113  1.44674,  1.83062 0.0932808   2.41496, 0.0210279   0.280608 0.00614921   0.959572
580,  4.39922 -0.702861         2,-7.51865  0.47881  7.08064, -4.17698 -0.156704         0,4 0 0,failed,failed,failed
581,  3.07212 -0.385914         2, -5.39756 0.0723706   8.04959, -3.83771 -0.293267         0,4 0 0, -2.98089 -0.304755   2.12238,  1.22684 0.0265194   2.66017,-0.00506534    0.274922 -0.00144841    0.961452
582,  4.07534 -0.372255         2,-7.22389 0.907657  6.82777,-4.11567 0.656917        0,4 0 0,-3.35971 0.561933   1.3894, 1.06155 0.070534  2.95376, 0.0308372   0.302371 0.00978781   0.952641
583,   4.2547 -0.669998         2, -6.4958 0.956616  7.04157,-3.36035 0.451446        0,4 0 0,-2.37803 0.306784  1.88367,  1.93347 0.0245401    2.3169, 0.0274172    0.27763 0.00792682   0.960264
584,  3.14163 -0.557861         2,-4.91367 0.318052  8.54019, -3.37738 -0.135899         0,4 0 0,  -2.4911 -0.193266   2.45412,   1.10973 0.00130829    2.50917, 0.00286431    0.264307 0.000784975    0.964434
585,  4.18252 -0.726994         2,-6.66804  1.19129  6.64225,-3.39401 0.626598        0,4 0 0, -2.5658 0.478632  1.56243,   1.79554 -0.0560327    2.43888,0.0356283  0.280968 0.0104384  0.958999
586,  3.49786 -0.731775         2,  -5.9174 0.0799098   7.50071, -3.75868 -0.633781         0,4 0 0, -3.05572 -0.643274   1.59875,   1.02645 0.00682238    2.80291, -0.0124675    0.281962 -0.00366437    0.959338
587,   3.93059 -0.0345497          2,-5.69631 0.517466  8.36135,-3.39796 0.631192        0,4 0 0,-2.37472 0.538238  2.43592,  1.4071 0.222746  2.35051,  0.023431   0.272753 0.00664488   0.961776
588,  3.38572 -0.455274         2,-5.92274 0.321315  6.70104,  -3.53899 -0.0796017          0,4 0 0,  -2.7878 -0.120355   1.56065,  1.39289 -0.107424     2.713,0.00459992   0.281444 0.00134917   0.959566
589,  3.41286 -0.362925         2, -5.972 0.06888 6.79102, -3.60851 -0.281942         0,4 0 0,  -2.8099 -0.291153   1.63206,  1.31581 -0.043841   2.76722,-0.00475072    0.282466  -0.0013989    0.959265
590,  3.00897 -0.515779         2,-5.68884 0.263293  8.30266,-4.28945 -0.17799        0,4 0 0, -3.54623 -0.212389   1.89108,   1.8764 0.0661147   2.33996,0.000852451    0.276625 0.000245385    0.960977
591,  3.67904 -0.725911         2,-5.16513  1.06053  8.51992,-3.10017 0.666026        0,4 0 0,-2.18064 0.477224  2.43913,  1.37675 0.0320914    2.2417, 0.0345693   0.263463 0.00944783   0.964004
592,  3.48509 -0.835409         2,-5.42208 0.920732  8.49698,-3.57729 0.363866        0,4 0 0,-2.77345 0.227364  2.11688,   1.35924 -0.0542469    2.34727, 0.0244932   0.270567 0.00688622   0.962365
593,   3.6764 -0.457778         2, -5.30978 0.0985925   8.07971, -3.14872 -0.331049         0,4 0 0, -2.17996 -0.349037   2.36854,   1.62009 -0.0373845    2.25368,-0.00548759    0.266092 -0.00151484    0.963931
594,  4.05923 -0.165673         2,-5.98482   0.7051  8.56499,-3.63993 0.741403        0,4 0 0,-2.64142 0.623764   2.3664, 1.42675 0.441751  2.31961, 0.0288949   0.278356 0.00837816   0.960007
595,3.53421 0.26981       2,-5.81923 0.160063  8.66773,-4.02834 0.477825        0,4 0 0,-3.31639 0.458242  1.85952,  1.30384 0.0683797   2.45019, 0.0132821   0.279322 0.00386418   0.960098
596,  3.88647 -0.436499         2,-5.81622 0.603371  7.20659,-3.14824 0.293277        0,4 0 0,-2.19742  0.19464   1.9966, 1.91519 0.064477  2.28527,0.0179228  0.269808 0.0050229  0.962734
597,  4.21092 -0.337195         2,-6.15611 0.599356  8.15088,-3.51868 0.415355        0,4 0 0,-2.56104  0.32212  2.16267,  1.3731 0.226792  2.40198, 0.0198128   0.277816 0.00573121   0.960413
598, 4.37336 0.388944        2,-7.84559 0.263398  6.73714,-4.31746 0.680718        0,4 0 0,-3.58837 0.656241  1.28397, 1.31028 0.159471  2.83818, 0.0193455   0.309823 0.00630533   0.950576
599, 3.91152 0.215786        2,-5.95787  0.22363  8.16297,-3.62739 0.498761        0,4 0 0,-2.60835 0.460511  2.31228, 1.29508 0.251116   2.5214, 0.0149546    0.27771 0.00432366   0.960539
600,  4.31495 -0.799518         2, -6.2561 0.952234   7.5012,-3.25873 0.353264        0,4 0 0,-2.25412 0.200353  2.06958,    1.70908 -0.00797543     2.31524, 0.0252527   0.274794 0.00721983   0.961144
601,  3.60684 -0.663566         2,-5.42693 0.214979  7.50624, -3.14777 -0.395993         0,4 0 0, -2.24851 -0.431616   2.06599,  1.83831 -0.126701   2.28706,-0.00439887    0.265173 -0.00120978     0.96419
602,  4.33303 -0.677306         2, -5.92297 0.0783825   7.88994, -3.06358 -0.579422         0,4 0 0, -2.08418 -0.592383   2.19993,  1.76931 -0.198383   2.13264, -0.0113039    0.270887 -0.00318125    0.962539
603,  4.03307 -0.808916         2,-7.06502   1.1481  7.70969,-4.39753 0.561092        0,4 0 0,-3.31185 0.384665  2.09411,   1.24284 -0.0239761    2.81504, 0.0319757    0.29638 0.00992889   0.954483
604,   3.46612 -0.0271554          2,-6.35304 0.380947  8.01954,-4.41747 0.445568        0,4 0 0,-3.36731 0.382598  2.24723,   1.2434 0.0219318   2.82584, 0.0161916    0.28918 0.00489203   0.957125
605,  3.10853 -0.532942         2,-6.20983 0.351943  7.59248, -4.47453 -0.103172         0,4 0 0,failed,failed,failed
606,   4.0075 -0.643651         2, -6.01808 0.0673185   8.61169, -3.74762 -0.556902         0,4 0 0, -2.70949 -0.568515     2.448,  1.36575 -0.158154   2.37192, -0.0111424    0.279993 -0.00325001    0.959932
607,  4.16266 -0.821577         2,-6.52037 0.553322  7.02747, -3.46863 -0.173983         0,4 0 0,-2.52311 -0.25422  1.83554,   1.75857 -0.0352513    2.44212,0.00677014   0.280248 0.00197658   0.959902
608,  4.42213 -0.289418         2,-6.3267 0.71835 7.92331,-3.40187 0.598939        0,4 0 0,-2.29789 0.473592  2.30178,  1.63997 0.0453479   2.29673, 0.0259726   0.277335 0.00750018   0.960393
609,4.33235 -0.6395       2,-7.06565 0.350514  7.68483, -4.11866 -0.220261         0,4 0 0, -2.97384 -0.277053   2.15768,  1.61268 -0.014812   2.53482, 0.00160552    0.291111 0.000488545    0.956688
610,  3.01258 -0.643683         2,-5.68001  1.17672  6.86491,-3.72399 0.751926        0,4 0 0,  -2.993 0.600487  1.59718,   1.08278 -0.0677565    2.91591,0.0395889  0.282353  0.011663  0.958422
611,  3.98076 -0.482438         2,-6.99413 0.564005  7.62929,-4.36479 0.190546        0,4 0 0,-3.41905 0.114281  1.87242,  0.930384 -0.0335782    2.98373, 0.0140908   0.299738 0.00442764   0.953907
612, 4.41135 0.808262        2, -6.13529 0.0253974   7.66473,-3.12543 0.839461        0,4 0 0, -2.1134 0.835272  2.13772, 1.75825 0.247367  2.22683,  0.018684   0.272902 0.00530116   0.961846
613,   3.21807 -0.0211028          2,-5.84616 0.426601  8.36169,-4.27544 0.525707        0,4 0 0,-3.72238  0.48535  1.44154,  1.21785 0.0528514    2.6704, 0.0187115   0.281484 0.00549006   0.959368
614, 3.13379 0.570862        2,-6.26834 0.110941  6.83272,-4.17767 0.700265        0,4 0 0,-3.50871 0.688426   1.3947,  1.14166 0.0996305    2.9695,0.0176413  0.297682 0.0055019  0.954486
615,  3.53859 -0.663535         2, -5.2892 0.728978  8.55467,-3.40271 0.293142        0,4 0 0,-2.45274 0.162213  2.46401, 1.11343 0.168594  2.49747, 0.0198095   0.267771 0.00550669   0.963263
616,  4.33377 -0.591394         2,-6.97278 0.126373  6.88147, -3.66965 -0.446342         0,4 0 0,-2.79191 -0.46225  1.61221,   1.47145 -0.0853222    2.61602, -0.0071042    0.289437 -0.00214823    0.957168
617,  3.58746 -0.695879         2,-5.91297  1.05925  8.30799,-3.93661 0.651987        0,4 0 0,-3.25092 0.529152  1.71678,   1.29819 -0.0245749    2.50528, 0.0325941   0.278721 0.00946542   0.959772
618,  3.04364 -0.608816         2,-5.60355 0.674528  8.08436,-4.08178 0.248909        0,4 0 0,-3.41626 0.168796  1.71045,  1.28865 0.0158961   2.63904, 0.0174554   0.278454 0.00506157   0.960278
619,  3.51045 -0.804467         2,-7.09998 0.447481   6.5047, -4.41566 -0.304918         0,4 0 0,failed,failed,failed
620,  3.01791 -0.803491         2,-5.05228 0.628296  8.00038,  -3.49112 0.00596501          0,4 0 0, -2.55142 -0.110895   2.37559,    1.38224 -0.00820625     2.56644, 0.0121415   0.266344 0.00335529   0.963796
621,4.15007 0.61329       2,-7.32092 0.176786  6.86734,-4.15957 0.813952        0,4 0 0,-3.35308 0.794477  1.45844,   1.245 0.217389  2.84415, 0.0208183   0.303274 0.00662746   0.952653
622,  3.8248 0.639027        2,-5.80755 0.144045   6.7096,-3.00283 0.808373        0,4 0 0,-2.17837 0.787924  1.68827, 1.81301 0.048994  2.40884, 0.0200508   0.268801 0.00559694   0.962971
623,  3.36794 -0.733714         2,-5.49464 0.217056  7.99995, -3.62178 -0.457598         0,4 0 0, -2.63746 -0.496482   2.33805,  1.52343 0.0297213   2.47784,-0.00586996     0.27294 -0.00166541    0.962012
624,  3.06193 -0.075868         2,-4.97921 0.443849  7.32158,-3.14528 0.477445        0,4 0 0,-2.32644 0.404454  2.00348,   1.5876 0.0707657   2.49448, 0.0192696    0.26247 0.00524258   0.964733
625, 3.39826 0.161195        2,-5.36575 0.388612  8.29204,-3.55708 0.664932        0,4 0 0,-2.62947  0.59775  2.32075,1.14566  0.3871 2.59846, 0.0218382   0.270904 0.00614757   0.962339
