number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
58,3.41219 1.66182       2, -3.07259 -0.923535   8.36576,-0.833268  0.385753         0,   3 1.67    0,failed,failed,failed
59,3.44193 1.37617       2,-4.29252 -1.32945  7.56784, -2.06537 -0.329516         0,   3 1.67    0, -1.55794 -0.172359   1.54841, 3.22227 0.073107 0.965245,-0.0875056   0.218427 -0.0196698   0.971723
60,3.35462 2.49867       2,-5.25791 -2.12914  6.66641,   -2.83546 -0.00794158           0,   3 1.67    0,failed,failed,failed
61,1.10257 2.26629       2,-2.68414 -1.05412  8.01383,-2.58082 0.819741        0,   3 1.67    0, -2.2762 0.939372  1.49963, 2.45298 0.357097   1.3225,-0.0556022   0.206399 -0.0117486   0.976816
62,1.76888 1.01794       2, -2.52624 -0.707678   8.36922, -1.77559 0.0250204         0,   3 1.67    0,-1.45723 0.114203  1.70028, 2.80327 0.100688 0.916321,-0.0714678   0.194181 -0.0141861   0.978256
63,2.74416 1.59842       2,-4.05905 -1.84333   7.3914, -2.41884 -0.746245         0,   3 1.67    0,-1.86229  -0.4935  1.71599,  3.04632 0.0476186   1.38316, -0.104528   0.214903 -0.0231403    0.97075
64,3.50915  1.7462       2, -5.2912 -1.42285  6.90134,-2.84733 0.036887        0,   3 1.67    0, -2.1917 0.213194  1.52719, 2.62192 0.348563  1.57602,-0.0758452    0.23864 -0.0186988   0.967961
65,2.40397 1.77862       2, -4.04865 -0.940155   7.13153,-2.71468 0.589996        0,   3 1.67    0,failed,failed,failed
66,3.59504 2.18592       2,-4.86468 -1.88431    6.901,  -2.28894 -0.0932074          0,   3 1.67    0,-1.66062 0.150171  1.57958, 3.15187 0.369777  1.21727, -0.089837   0.225352 -0.0208732   0.969902
67, 3.32725 0.931118        2, -4.20404 -0.108286   6.64658,-1.82598 0.798384        0,   3 1.67    0,failed,failed,failed
68,3.22263 2.23746       2,-5.01772 -1.26677  7.03816,-2.90431 0.690646        0,   3 1.67    0,failed,failed,failed
69,3.62434 1.23939       2,-3.44328 -1.03373  6.76422, -0.699908 -0.0588242          0,   3 1.67    0,failed,failed,failed
70,4.44197 1.29744       2, -4.04589 -0.965427   8.17451,-0.965065 0.0072142         0,   3 1.67    0,failed,failed,failed
71, 3.81886 0.935707        2, -5.35484 -0.542475   7.50672,-2.85449  0.25966        0,   3 1.67    0,failed,failed,failed
72,3.30043 1.54354       2,  -4.243 -1.89905  7.03985,-1.96383 -0.81259        0,   3 1.67    0, -1.46195 -0.587962   1.46194,   3.89037 -0.0110957   0.989303, -0.107328   0.209407 -0.0231312   0.971645
73,3.22081  1.1679       2,-3.00138 -1.41083  8.17775,-0.882709 -0.760996         0,   3 1.67    0,failed,failed,failed
74,4.32107 2.39928       2, -5.7193 -2.36723  7.69148, -2.70827 -0.510182         0,   3 1.67    0, -2.01159 -0.221822   1.67332,2.87374 0.10802 1.15335, -0.105123   0.239008 -0.0260375   0.964959
75,0.948822  1.82228        2,-2.33863 -1.41881  7.73589, -2.22659 -0.104191         0,   3 1.67    0,failed,failed,failed
76,2.61712 1.52674       2,-3.76807 -1.84506  6.52915,-1.97253  -0.7206        0,   3 1.67    0,failed,failed,failed
77,4.03329 1.04308       2,-3.53942 -1.25897  8.28874,-0.767937 -0.664718         0,   3 1.67    0,failed,failed,failed
78,0.653659  2.07107        2, -2.28562 -0.947783   6.88528,-2.32682 0.835145        0,   3 1.67    0,failed,failed,failed
79,3.79299 1.80131       2,-4.02589 -0.85306  8.22412,-1.60143 0.658263        0,   3 1.67    0,-1.27609   0.7272  1.19311,  3.76319  0.597918 0.0906606,-0.0578355   0.216231 -0.0128325   0.974543
80,3.58385 2.13779       2,-3.72992 -1.80555   8.3215, -1.43569 -0.292024         0,   3 1.67    0,failed,failed,failed
81,  4.026 1.09997       2,-4.64335 -1.04019  7.07589, -1.73045 -0.189583         0,   3 1.67    0,  -1.26262 -0.0847796    1.28297,  3.77694 0.0616131  0.700692,-0.0785025   0.218826 -0.0176652    0.97244
82,2.66194 1.86515       2,-3.60787 -1.38499  7.45925, -2.02537 0.0657875         0,   3 1.67    0,failed,failed,failed
83, 1.64161 0.863107        2,  -3.16248 -0.0795613     7.0811,-2.45814 0.759966        0,   3 1.67    0,failed,failed,failed
84,3.44175  1.7517       2,-3.62126 -0.81418  7.78326,-1.35976 0.672157        0,   3 1.67    0,-1.03784 0.744535  1.22892, 4.05989  0.71659 0.124929,-0.0569875   0.205455 -0.0119848   0.976932
85, 4.06331 0.927613        2, -5.7166 -1.06021  6.60516, -2.61216 -0.310435         0,   3 1.67    0,failed,failed,failed
86,2.68638 2.23117       2, -2.7298 -1.09075   7.2675,-0.914877  0.792217         0,   3 1.67    0,failed,failed,failed
87,0.859659  2.37397        2,-2.95724  -1.3397  7.06158,-2.95798 0.644482        0,   3 1.67    0,failed,failed,failed
88,3.22769 2.24843       2,-3.18364 -1.78116  6.84761,   -0.791769 -0.000353684            0,   3 1.67    0,failed,failed,failed
89,1.97028 2.06098       2,-3.29031  -2.0326  7.31395, -2.27152 -0.559399         0,   3 1.67    0,failed,failed,failed
90,2.31793 1.79303       2,-2.42731 -1.95837  7.69687,-0.943085 -0.837974         0,   3 1.67    0,-0.679553 -0.625355   1.39527,   3.95582 -0.0933018   0.688559, -0.119802   0.170887 -0.0209385   0.977756
91,3.18308 1.67195       2, -3.13502 -0.941277   8.21835,-1.11435 0.381666        0,   3 1.67    0,failed,failed,failed
92,1.61413 2.31531       2, -2.6514 -1.62622  6.79916,-1.77076 0.239202        0,   3 1.67    0,failed,failed,failed
93,3.72919 1.41351       2,  -4.4897 -0.947123   8.30029,-2.22219 0.158036        0,   3 1.67    0,failed,failed,failed
94,3.76877 2.26397       2,-3.59566  -2.2218  6.86651,-0.693655  -0.49342         0,   3 1.67    0,failed,failed,failed
95,2.21914 1.57371       2,-3.86541 -1.46435  7.33284, -2.72984 -0.301136         0,   3 1.67    0,failed,failed,failed
96,3.26989 2.17941       2,-3.72891  -2.1645   7.8597,  -1.6071 -0.651515         0,   3 1.67    0, -1.23286 -0.434279   1.40308, 3.40562 -0.02056 0.748102, -0.114351   0.202372 -0.0238003   0.972318
97, 2.45738 0.900233        2, -3.74491 -0.740947   7.71292,  -2.47719 -0.0760946          0,   3 1.67    0,failed,failed,failed
98,2.85583 2.02527       2,-3.14566 -1.44824  7.03161,-1.17529 0.169369        0,   3 1.67    0,failed,failed,failed
99,  1.8157 0.974497        2, -3.34808 -0.669533   7.60037, -2.61577 0.0883149         0,   3 1.67    0,failed,failed,failed
100,2.99069 1.02273       2, -3.68876 -0.751099   6.71566, -1.61301 0.0853314         0,   3 1.67    0,failed,failed,failed
101,2.67577 1.10947       2, -2.48913 -0.765304    6.7318,-0.525789  0.125117         0,   3 1.67    0,failed,failed,failed
102,0.614807  2.38229        2,-2.28114 -1.47187  6.87369, -2.3368 0.477804        0,   3 1.67    0,failed,failed,failed
103,4.06984 1.14029       2,-4.94867 -1.11409  8.08604, -2.34345 -0.303528         0,   3 1.67    0, -1.78908 -0.178725   1.57658,  2.84773 0.0447062   0.92134,-0.0826212   0.233141 -0.0198843   0.968723
104,1.07788 2.27226       2,-2.05949 -1.98866  7.47994, -1.67525 -0.386168         0,   3 1.67    0,failed,failed,failed
105,1.44222 1.51316       2,-3.25235 -1.31418  7.96287, -2.93943 -0.257331         0,   3 1.67    0,failed,failed,failed
106,2.44495 1.57307       2,-2.66953 -1.74792  7.65291, -1.12125 -0.761951         0,   3 1.67    0,-0.828993 -0.570592   1.42259,   3.83672 -0.0767376   0.740297, -0.112559   0.178546 -0.0205647   0.977256
107,1.62605 1.76332       2,-2.67487 -1.59487  6.70521, -1.76616 -0.259255         0,   3 1.67    0,failed,failed,failed
108, 4.05195 0.890432        2, -4.57205 -0.686467   7.02813, -1.61139 0.0401159         0,   3 1.67    0, -1.2069 0.100847  1.16485, 3.95974 0.172667 0.547004,-0.0666008   0.217928 -0.0149081   0.973576
109,3.08424 2.27907       2,-3.17194 -1.14809  6.94432, -0.9734 0.810397        0,   3 1.67    0,failed,failed,failed
110,3.60818  1.5312       2,-4.73847 -1.67595  6.70005, -2.07693 -0.479558         0,   3 1.67    0,failed,failed,failed
111, 4.02986 0.911509        2, -5.01858 -0.449768   7.00616,-2.10691 0.361528        0,   3 1.67    0,-1.53632 0.412665  1.43932, 3.46099 0.868372 0.855338,-0.0517239   0.229133 -0.0121937   0.971944
112,3.48635 2.34611       2,-4.74272 -1.25464  7.11122,-2.36923 0.797075        0,   3 1.67    0,failed,failed,failed
113, 3.4584 1.05981       2,-3.51358 -1.23468  7.84547, -1.21599 -0.582785         0,   3 1.67    0,failed,failed,failed
114,2.28461 2.26293       2,-2.17131  -1.2416  7.96762,-0.71594 0.547159        0,   3 1.67    0,failed,failed,failed
115,3.80786 1.53029       2, -5.10832 -0.705556   6.71384, -2.3147 0.684651        0,   3 1.67    0,failed,failed,failed
116,2.01661 1.40404       2,-3.49259 -1.69842  6.63644,-2.29981   -0.695        0,   3 1.67    0,failed,failed,failed
117,2.51629 1.10699       2,-2.48077 -1.23822  8.16576,-0.919023 -0.607675         0,   3 1.67    0,failed,failed,failed
118,2.61467 1.07002       2,-3.38559 -1.41525  7.94884, -1.91948 -0.825357         0,   3 1.67    0,failed,failed,failed
119,1.79725 2.31385       2,-3.82145 -1.44552  6.81031, -2.9531 0.516959        0,   3 1.67    0,failed,failed,failed
120,4.15547  2.3931       2,-5.28204  -2.0595  8.02187, -2.54662 -0.220079         0,   3 1.67    0,  -1.96856 0.00530986    1.56566, 2.76473 0.139074 0.984975,-0.0961035   0.237023 -0.0235695   0.966452
121, 3.22839 0.859989        2, -4.17744 -0.884498   8.17155, -2.32751 -0.316375         0,   3 1.67    0, -1.79896 -0.204464   1.74713,  2.78393 0.0429441   1.04422,-0.0793048   0.223443 -0.0182435   0.971314
122,3.70805 1.69716       2, -4.32253 -0.688327   7.55198, -1.8552 0.811261        0,   3 1.67    0, -1.4222 0.880213   1.3328, 3.82214  1.01117 0.371653,-0.0483848   0.220237 -0.0109385   0.974184
123, 4.21814 0.896876        2,-6.32345 -1.01739  6.51353, -2.98733 -0.262428         0,   3 1.67    0,  -1.9998 -0.103543   1.82561,  3.0936 0.210393  1.60459,-0.0708423   0.249367 -0.0182943   0.965641
124,1.59175 1.58389       2, -2.1303 -1.51914  8.36336, -1.39791 -0.548067         0,   3 1.67    0,failed,failed,failed
125,2.79344  2.3489       2,-2.74695 -1.86304  6.64905, -0.657449 0.00843509          0,   3 1.67    0,failed,failed,failed
126,4.44124 1.41889       2,  -5.4007 -0.780262   8.19166,-2.50974 0.414655        0,   3 1.67    0,failed,failed,failed
127,0.571499 0.947668        2, -2.7774 -1.23952  6.83067, -2.98776 -0.640783         0,   3 1.67    0,failed,failed,failed
128,1.85623 2.41926       2,-3.52261 -2.59486  7.06516,-2.55443 -0.82977        0,   3 1.67    0,failed,failed,failed
129,0.956335  2.42277        2,-2.27547 -1.94182  7.74227,-2.11496 -0.19819        0,   3 1.67    0, -1.80366 0.0674706   1.71142,  2.8621 0.191368  1.33104,-0.0990649    0.18699  -0.018957    0.97717
130,2.23185 2.42117       2,-2.17614 -2.21103  8.39841,-0.787347  -0.64643         0,   3 1.67    0,failed,failed,failed
131,0.641875  2.02296        2,-2.36939 -2.02914  7.73158, -2.54701 -0.708003         0,   3 1.67    0,failed,failed,failed
132,1.82795   1.776       2,-2.20403 -1.98973  6.51164,-0.939365  -0.72224         0,   3 1.67    0,-0.754678 -0.555511    1.0079,   4.30709 -0.0131788   0.971088, -0.117124   0.164349 -0.0196576   0.979227
133,3.03612 1.56521       2, -5.04255 -0.666933    6.6697,-2.99089 0.768069        0,   3 1.67    0,-2.14141 0.880422  1.91219,2.61477 1.23216   1.761,-0.0448901   0.240281 -0.0111244   0.969601
134,2.45377 1.33852       2,-3.18918 -1.46154  7.61183, -1.76668 -0.595634         0,   3 1.67    0,failed,failed,failed
135,4.47232 2.08429       2,-5.68649 -2.35725  6.72126, -2.13695 -0.655479         0,   3 1.67    0, -1.46033 -0.374996   1.50137,  3.73403 0.0408569   1.01642, -0.108142   0.228029 -0.0254933   0.967294
136,2.98479  1.4502       2, -3.07885 -0.774751   6.63812,-0.896957   0.47341         0,   3 1.67    0,failed,failed,failed
137,1.25791  2.1718       2,-2.87389 -2.00136  8.25083, -2.66662 -0.561223         0,   3 1.67    0,failed,failed,failed
138,4.38047  1.4241       2, -4.87101 -0.567193   7.07111,-1.62172 0.725192        0,   3 1.67    0,-1.17817 0.776841  1.20243, 4.08744 0.934298 0.276402,-0.0477714   0.224276  -0.011008   0.973292
139,3.72105 1.33855       2,-5.05621 -1.33762  8.04785, -2.78021 -0.381363         0,   3 1.67    0,failed,failed,failed
140,1.41881 1.09623       2, -2.03162 -0.857346   7.14948,   -1.2901 -0.0469392          0,   3 1.67    0,-0.987832 0.0806188   1.67739,    3.89341 -0.00133898    0.977781,-0.0769113   0.174573 -0.0136791   0.981541
141,3.25408 2.01122       2,-3.31519 -1.10862  8.11209,-1.24367 0.507139        0,   3 1.67    0,-0.98493 0.593663  1.11849, 3.92585 0.485453 0.081689, -0.068403   0.199747 -0.0139798   0.977357
142,4.36547 1.23422       2,-5.31565 -1.08734  7.94109, -2.39893 -0.149469         0,   3 1.67    0,  -1.80957 -0.0289126    1.56511, 3.15293 0.226462 0.792505, -0.076599    0.23602 -0.0186661   0.968545
143,1.48679 1.26353       2, -2.14376 -0.662701   6.84085,-1.31722  0.39672        0,   3 1.67    0,failed,failed,failed
144,4.49969 1.50371       2,-4.69879 -1.69408  6.61122,  -1.1182 -0.521732         0,   3 1.67    0,-0.806762 -0.409447  0.871512,   4.41501 -0.0636761   0.460087, -0.100386   0.207643 -0.0214272   0.972804
145,4.46272 2.38866       2,-5.56884 -2.16916  7.18267, -2.23612 -0.220657         0,   3 1.67    0, -1.59205 0.0302179   1.51319,     3.20808 -5.91488e-05     0.984431,-0.0977687   0.234334  -0.023694   0.966937
146,  3.2028 0.870428        2, -3.87954 -0.598424   7.08638,-1.72117 0.110899        0,   3 1.67    0,-1.30809 0.174617  1.32839, 3.74924 0.183796 0.768292,-0.0635075   0.210366 -0.0136959   0.975462
147,3.77168  1.6519       2,-3.49472 -1.15773  8.44859, -1.01713 0.0654613         0,   3 1.67    0,failed,failed,failed
148,  3.499 1.07862       2, -4.21693 -0.259523   7.97413,-2.06916 0.735938        0,   3 1.67    0,-1.60991 0.764201  1.49503,3.17193 1.29522  0.6224, -0.0416728     0.22223 -0.00950761    0.974057
149,2.99045 1.28086       2,-3.59642 -1.03799  6.86499,  -1.53868 -0.0263279          0,   3 1.67    0,failed,failed,failed
150,3.09715 1.71125       2,-4.41486 -1.16749  6.75556,-2.29998 0.283995        0,   3 1.67    0,-1.72146 0.436984  1.53775, 2.98374 0.523841  1.34248,-0.0683766   0.223351 -0.0157085    0.97221
151, 3.24309 0.863642        2,-4.46364 -1.08805  8.42911, -2.71255 -0.588104         0,   3 1.67    0,failed,failed,failed
152,2.69098 2.19273       2,-3.75108 -1.16515  6.70444,-1.96024  0.74799        0,   3 1.67    0,-1.49668  0.89198  1.44114, 3.58088  1.64555 0.956594,-0.0588133   0.208263  -0.012547   0.976222
153,3.04428 1.59601       2,  -3.3251 -0.938785   8.38094,-1.52235   0.3067        0,   3 1.67    0, -1.2873 0.373062  1.07645, 2.92808 0.150188 0.516389,-0.0708889   0.207456 -0.0150748   0.975556
154,3.29352 1.86715       2,-4.56981 -1.07262  8.57176,-2.82717 0.430506        0,   3 1.67    0,failed,failed,failed
155,4.26982 2.06207       2,-4.88218 -2.23481  8.10973, -2.00725 -0.811244         0,   3 1.67    0, -1.52046 -0.588415   1.44792,   3.10513 -0.0621403   0.789088, -0.115796   0.222918 -0.0266783   0.967568
156,0.797246  1.94616        2,-2.00985 -1.15597  7.63711,  -1.948 0.367227        0,   3 1.67    0,failed,failed,failed
157,2.58399 1.14443       2, -4.21602 -0.953741   6.91944,   -2.6585 -0.0415213          0,   3 1.67    0, -1.9494 0.118889  1.90393, 2.86631 0.379664  1.64596, -0.070141   0.223918 -0.0161591   0.971947
158,2.15956 1.46243       2,-3.13007 -1.46847  6.53522, -1.73368 -0.364074         0,   3 1.67    0,failed,failed,failed
159,4.46078 1.30174       2,-5.45633 -1.22408  6.61018, -1.94723 -0.135846         0,   3 1.67    0,    -1.3734 -0.00711266     1.31126, 3.95782 0.130448 0.782223,-0.0772645   0.228805  -0.018221    0.97023
160,3.90281 1.05685       2, -3.74622 -0.458836   7.23358,-0.908231  0.467593         0,   3 1.67    0,failed,failed,failed
161, 3.1316 2.27051       2,-3.94919 -2.13674  6.50015, -1.61963 -0.300183         0,   3 1.67    0,failed,failed,failed
162,0.949803  2.42902        2,-2.14858 -1.68337  8.40942, -2.06229 0.0690958         0,   3 1.67    0, -1.7826 0.288225  1.75852, 2.64661 0.188072   1.1068,-0.0884482   0.188702 -0.0170676   0.977894
163,1.80378 1.75092       2, -2.7595 -1.31559  7.72725,  -1.91582 -0.0223972          0,   3 1.67    0,-1.55126 0.151404  1.64712, 2.99357 0.170288  1.10846,-0.0831319    0.19587 -0.0166671   0.976958
164,2.99234 1.03242       2, -3.15974 -0.537904   7.09725,-1.09905  0.33591        0,   3 1.67    0, -0.8751 0.374034 0.932108, 3.98187  0.15572 0.454612,-0.0607251   0.194517 -0.0120662   0.978943
165,2.01842 2.23147       2,-2.74176 -1.73225  7.75802,  -1.65964 -0.0923365          0,   3 1.67    0,failed,failed,failed
166,1.56655 2.08793       2,-2.78582 -1.79231  8.15803, -2.23552 -0.358201         0,   3 1.67    0, -1.85454 -0.113094   1.81525, 2.70447 0.122809  1.24516,-0.0990793   0.198649   -0.02019   0.974841
167,4.47333 1.19101       2, -4.53939 -0.349937     7.755,-1.39532 0.738599        0,   3 1.67    0,failed,failed,failed
168,3.53175  2.3874       2,-5.07663 -2.52042  7.19214, -2.62375 -0.668661         0,   3 1.67    0, -1.97625 -0.347189   1.65014, 2.94362 0.129677  1.40927, -0.111993     0.2277 -0.0263736    0.96691
169,3.56487 1.79223       2, -3.6184 -1.48314   7.2866, -1.08537 -0.113856         0,   3 1.67    0,failed,failed,failed
170,2.44863 1.92204       2,-3.20183 -1.36076  7.39098,-1.73486 0.144077        0,   3 1.67    0,failed,failed,failed
