number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
149, 3.70014 0.453542        2,-6.41569  1.20889  7.66949,-4.08377  1.92024        0,    3 -1.67     0,failed,failed,failed
150,  3.21337 0.0163018         2,-5.75282  1.96302  7.38606,-3.75616  2.39449        0,    3 -1.67     0,-2.60131  2.00043  2.41258,2.39658 2.12276 2.70143, 0.141073  0.258635 0.0382115  0.954854
151,  4.34285 -0.382897         2,-7.86008  2.40618  6.84819,-4.33944  2.27498        0,    3 -1.67     0,-2.74427  1.78666  2.39083,2.24107 2.17651 2.88982,0.136988 0.282812 0.040847 0.948464
152,   4.27782 -0.0937738          2,-4.14029  0.75586  8.48888,-1.31924 0.928039        0,    3 -1.67     0,failed,failed,failed
153, 3.76509 0.705264        2,-6.04604 0.800277  8.40402,-3.93383  1.72432        0,    3 -1.67     0,-2.82389  1.57741  2.52177,2.00548 1.51039 2.33422, 0.101497  0.260357 0.0275331  0.959768
154,  3.23601 -0.284076         2,-4.52829  1.09851  8.40078,-2.78558  1.17668        0,    3 -1.67     0,-2.1637 1.02583 1.92459, 2.71009 0.112136  1.32798,0.0997781  0.227794  0.023473  0.968299
155,  4.33537 -0.383196         2,-7.08655  1.34572  8.25195,-4.33783  1.26383        0,    3 -1.67     0,-3.06194  1.02154  2.49865, 1.63385 0.370228  2.36331,0.0969461   0.27214 0.0275693  0.956965
156, 3.56419 0.539513        2,-4.82068 0.908768   7.7701,-2.61085   1.7036        0,    3 -1.67     0,-1.83374   1.5571  2.06017,3.01021 1.41226 1.67599, 0.108639  0.231008 0.0259657  0.966519
157,  3.09165 -0.312036         2,-5.82283  1.17064  7.57533,-4.07198  1.12816        0,    3 -1.67     0,failed,failed,failed
158, 4.28822 -0.39434        2,-4.02566  1.26261   7.6319,-0.932801   1.24318         0,    3 -1.67     0,-0.555153   1.12473   1.28215, 4.48897 0.436114  0.41344, 0.112119  0.194421 0.0223748  0.974233
159, 3.98836 0.334286        2,-4.75575 0.633686  6.61707,-1.72629  1.09574        0,    3 -1.67     0,-1.34961  1.04555  1.02159,  3.99101 0.0188743  0.980734,0.0869843  0.213352  0.019075  0.972908
160, 4.00831 0.663942        2,-5.79653 0.438605  8.36579,-3.43072  1.22683        0,    3 -1.67     0,-2.48689  1.15541  2.26119,2.33894 1.03279 1.81001,0.0852721  0.251458 0.0222466  0.963848
161,  4.49338 -0.238135         2,-4.16216  1.82358  8.19249,-1.00252   2.1698        0,    3 -1.67     0,failed,failed,failed
162, 3.89249 0.234305        2,-6.42127  1.13654  7.06171,-3.64293  1.56805        0,    3 -1.67     0,-3.19916   1.4895  1.00608, 2.65605 0.162828  1.91291,0.0983061  0.251358 0.0256716  0.962547
163, 4.39636 0.147067        2,-5.61429 0.695449  6.78846,-2.25865 0.971432        0,    3 -1.67     0,-1.47932 0.874895  1.67823, 3.72346 0.742617  1.23083,0.0835706  0.233451 0.0201429  0.968561
164, 3.96387 0.160492        2,-6.90016  1.41068  7.33793,-4.13792  1.81683        0,    3 -1.67     0,-2.78732  1.54071  2.40768, 2.1101  1.7085 2.70048, 0.109911  0.269901 0.0310274  0.956091
165,  4.01547 -0.735702         2,-6.21255  2.76179  7.01746,-3.20834  2.47564        0,    3 -1.67     0,-2.12921  1.99591  2.10289,3.05183 2.07981 2.23448, 0.157045   0.25265 0.0415983  0.953821
166,   3.0718 0.0234857         2,-2.87625  1.33752   7.7443,-0.793852   1.82111         0,    3 -1.67     0,failed,failed,failed
167,  3.34085 -0.607446         2,-3.04377  1.08943   7.9411,-0.779157  0.867198         0,    3 -1.67     0,failed,failed,failed
168,  4.49522 -0.137428         2,-6.96732  1.57519  7.72536,-3.83859   1.7467        0,    3 -1.67     0,failed,failed,failed
169, 3.63276 0.199726        2,-6.26378  0.70521  7.56801,-3.98444  1.05731        0,    3 -1.67     0,failed,failed,failed
170,  3.99311 -0.810976         2,-3.97693  2.14996  7.97142,-1.20784   2.0007        0,    3 -1.67     0,-0.757642   1.75732   1.57097, 4.48053 0.944399 0.726621, 0.145362  0.193005 0.0289251  0.969939
171,   3.40348 -0.0303541          2,-6.74857  1.04221  6.81892,-4.33793  1.16518        0,    3 -1.67     0,failed,failed,failed
172,  4.43397 -0.448678         2,-4.65416  1.21627  6.64271,-1.16962  1.01571        0,    3 -1.67     0,-0.789392  0.916344   1.04247, 4.56265 0.226597 0.599521, 0.100473  0.205406 0.0212045  0.973275
173,  3.82931 0.0724699         2,-3.62131 0.963561  8.18089,-1.05988  1.37339        0,    3 -1.67     0,-0.698065   1.27712   1.42029, 4.22702 0.480376 0.472832,0.110557  0.19097 0.021652  0.97511
174, 3.84924 0.641197        2,-4.73542 0.804117  6.59612,-1.84109  1.60747        0,    3 -1.67     0,-1.15436  1.49085  1.65465,4.11727 1.54503 1.31312, 0.105054  0.220719 0.0239202  0.969368
175, 4.48876 0.754705        2,-4.65618 0.336699  6.85974,-1.22525   1.1679        0,    3 -1.67     0,-0.851353   1.14086   1.02831, 4.47351 0.333917 0.609066,0.0863911  0.207066 0.0183599  0.974332
176,  3.85364 -0.623988         2,-6.10603   2.0712  8.47045,-3.86182  1.99314        0,    3 -1.67     0,-2.76335  1.62053   2.5238, 2.0867  1.3851 2.31077, 0.129467  0.256521 0.0346961    0.9572
177,  3.73808 0.0367201         2,-3.95589 0.683726  7.34355,-1.34144 0.914653        0,    3 -1.67     0,-0.896788    0.8378   1.44036, 4.18458 0.400238 0.686319,0.0901772  0.201744 0.0186573    0.9751
178, 3.54635 0.548327        2,-3.78636  1.33577  7.67035,-1.40958   2.2967        0,    3 -1.67     0,failed,failed,failed
179, 3.82688 0.178375        2,-6.91478  1.30686  6.98641,-4.1291 1.68201       0,    3 -1.67     0,-2.72759  1.41713   2.3812,2.15125 1.67127 2.76337, 0.104603  0.270987 0.0296376  0.956423
180,   3.90781 -0.0338506          2,-6.49239  0.72892  8.56037,-4.31896 0.889793        0,    3 -1.67     0,-3.15302 0.758889  2.52982, 1.57284 0.170917  2.24244,0.0801962  0.269063 0.0224883  0.959514
181,   3.07538 0.00576521          2,-3.28542   0.6973   7.1493,-1.18094  0.90913        0,    3 -1.67     0,-0.81655 0.831792  1.34737, 4.20935 0.200197 0.774516,0.0913559  0.189089 0.0176712  0.977541
182, 3.77672 -0.30007        2,-5.29518  1.04098  7.96305,-2.96538  1.02536        0,    3 -1.67     0,-2.26357 0.887394  1.83653,  2.76311 0.0966171   1.40618,0.0924458  0.238391 0.0228024   0.96649
183,   4.04468 -0.0600594          2,-7.43358  1.81191  7.20134,-4.4606 2.01307       0,    3 -1.67     0,-2.92381  1.63848  2.50363,1.95474 1.90851  2.9508, 0.120936  0.280601 0.0356643  0.951507
184,  4.10322 -0.297373         2,-5.05669  2.17055  7.56784,-2.18942   2.4037        0,    3 -1.67     0,-1.53424  2.12247  1.72746,3.94606 1.79515 1.40453, 0.150154  0.223894 0.0349341  0.962343
185,4.07048 0.83865       2,-6.34388  1.37086  6.66641,-3.20682  2.41122        0,    3 -1.67     0,-2.07636  2.16693  2.06262,3.17622 2.66065 2.26571, 0.131109  0.261872 0.0359334   0.95548
186,  3.41028 -0.432702         2,-4.92477  1.03584  8.17913,-2.99913  0.91541        0,    3 -1.67     0,-2.32803 0.774255  1.89268,   2.638 0.054384  1.41004,0.0910848  0.235811 0.0222057  0.967266
187, 4.17247 0.135054        2,-5.72883 0.912077  8.19038,-3.1202 1.29611       0,    3 -1.67     0,failed,failed,failed
188,  4.28028 0.0697906         2,-6.77889  1.90567  8.59486,-4.17779  2.44751        0,    3 -1.67     0, -2.938 2.09898 2.62679,1.69551 1.35171  2.6058, 0.135711  0.267799 0.0381315  0.953107
189,  3.56375 -0.712768         2,-3.35365  2.05728  7.30725,-0.74277  1.92904        0,    3 -1.67     0,failed,failed,failed
190,  3.71679 -0.786135         2,-6.99749  2.68078      6.7,-4.10603  2.21083        0,    3 -1.67     0,-2.63468  1.64715   2.3763, 2.3192 1.95824 2.87164, 0.143985  0.272706 0.0413164  0.950364
191, 3.54528 0.541816        2,-5.28983 0.873239  8.32467,-3.32655  1.67621        0,    3 -1.67     0,failed,failed,failed
192,   4.3694 -0.638962         2,-6.19249  1.75596  7.79207,-3.21893  1.51281        0,    3 -1.67     0,failed,failed,failed
193,  4.49591 0.0386331         2,-7.64161  1.01463  7.66119,-4.45937  1.22769        0,    3 -1.67     0,failed,failed,failed
194, 3.40069 0.773081        2,-5.65144 0.488811  8.42372,-3.90373  1.40486        0,    3 -1.67     0,failed,failed,failed
195,   3.84156 -0.0724411          2,-4.74539  1.65667   7.3914,-2.09324  1.99946        0,    3 -1.67     0,-1.47005   1.7819  1.68628, 3.8161 1.62996 1.38307, 0.131813  0.220857 0.0301399  0.965888
196,  3.03709 -0.525534         2,-4.10189  1.98905  7.64395,-2.23624  2.03156        0,    3 -1.67     0,-1.57695  1.71186   2.0096, 3.3736 1.47285 1.64931, 0.140985  0.215128 0.0314023  0.965845
197,  4.10142 -0.353317         2,-5.42502  1.49535  7.23412,-2.51148  1.46946        0,    3 -1.67     0,-1.66376   1.2358  1.92495,3.28562 1.00836 1.54091,0.111095 0.233391 0.026851 0.965643
198,  4.12843 0.0771212         2,-6.38827  2.07715  6.90134,-3.26895  2.48238        0,    3 -1.67     0,-2.13856  2.11483  2.09869,3.07835 2.39341 2.27651, 0.145206  0.259128 0.0394392  0.954051
199, 3.89727 0.578451        2,-5.25047 0.236924  6.92955,-2.46067 0.865348        0,    3 -1.67     0,-1.64876 0.828712   1.8268, 3.37736 0.539171  1.41983,0.0723747  0.233121 0.0174012  0.969594
200, 4.16064 0.522141        2,-5.81958  1.61569    6.901,-2.7134 2.43058       0,    3 -1.67     0,failed,failed,failed
201,  4.45087 -0.243335         2,-5.14067  1.34353  6.75583,-1.69863  1.36385        0,    3 -1.67     0,-1.24398  1.24503   1.1299,  3.91247 0.0229751  0.978609, 0.106167   0.21507 0.0235268  0.970526
202,    4.1496 -0.0547235          2,-5.94984 0.888595  8.46863,-3.46873  1.08306        0,    3 -1.67     0, -2.5458 0.945218  2.22266, 2.13895 0.405547  1.73553,0.0904291  0.253749 0.0238344  0.962739
203,   3.31342 -0.0175539          2,-5.08896 0.779792  8.61737,-3.4201 1.01424       0,    3 -1.67     0,-2.58795 0.886726  2.29623, 2.05527 0.283011  1.76792,0.0884052  0.244846 0.0224247  0.965263
204,   3.96362 -0.0133265          2,-7.21983 0.953546  6.65527,-4.1336  1.0561       0,    3 -1.67     0,-2.67038 0.862847  2.29416, 2.15445 0.991513  2.64823,0.0827928  0.272748 0.0235659  0.958227
205,  3.38308 -0.745531         2,-5.25681  2.17613  8.30127,-3.36213  2.04674        0,    3 -1.67     0,failed,failed,failed
206, 3.09126 0.824174        2,-3.54794 0.793137  6.76365,-1.36001  1.81925        0,    3 -1.67     0,failed,failed,failed
207,  4.18537 0.0468481         2, -4.0839 0.805074   7.1163,-0.977775   1.06468         0,    3 -1.67     0,-0.560169  0.982354   1.28251, 4.61673 0.463987 0.507124,0.0970775  0.197306 0.0196385  0.975326
208,  3.38975 -0.791514         2,-4.87978  2.03706  8.21025,-2.93017  1.84673        0,    3 -1.67     0,-2.12064  1.50879  2.21956,2.72431 1.21418 1.81368, 0.130868  0.231181 0.0313984  0.963557
209, 3.23626 0.255673        2,-4.09062 0.710035  8.11654,-2.21241  1.20143        0,    3 -1.67     0,failed,failed,failed
210,   4.29886 -0.0753026          2,-4.54241  1.26963  8.50633, -1.762 1.61874       0,    3 -1.67     0,failed,failed,failed
211,  4.08617 -0.195111         2,-4.0662 1.43441  7.7425,-1.20386  1.67101        0,    3 -1.67     0,failed,failed,failed
212,   3.03975 -0.0345698          2,-2.66637 0.986396  8.26591,-0.665135   1.33601         0,    3 -1.67     0,-0.386809   1.23305   1.43932, 4.37959 0.420036 0.453345, 0.113448  0.170003 0.0197065  0.978693
213,  4.05016 -0.127982         2,-4.99067  1.60095  7.03985,-2.03325  1.82351        0,    3 -1.67     0,-1.34255  1.60194   1.6949,3.86357 1.54915 1.37581, 0.125465  0.223461 0.0290183  0.966168
214,  3.7493 0.546758        2,-4.38996 0.598607  7.73788,-1.94493  1.32321        0,    3 -1.67     0,-1.41034  1.25032  1.61044, 3.80663 0.849149 0.973528,0.0955169    0.2146 0.0210929  0.971791
215,   3.1085 0.0424893         2, -5.8072 0.994809  8.47483,-4.36553  1.32284        0,    3 -1.67     0,failed,failed,failed
216, 3.4048 0.63158       2,-5.81984  1.12326  6.67955,-3.40127  1.94519        0,    3 -1.67     0,failed,failed,failed
217,  3.3561 -0.65627        2,-3.88238   1.3109  7.89273,-1.76938  1.07437        0,    3 -1.67     0,-1.31146 0.919747  1.57619, 3.36503 0.168976 0.940182, 0.106174  0.205986 0.0224884  0.972518
218,  3.05737 -0.390774         2,-5.30659   1.9627  8.55915,-3.83549  2.15862        0,    3 -1.67     0,-2.8317 1.78736 2.59803,1.72615 0.81031  2.4394,  0.13337  0.248558 0.0345758  0.958768
219,   4.14172 0.00715716          2,-6.40253  1.21737  6.72761,-3.23054  1.40891        0,    3 -1.67     0,failed,failed,failed
220, 4.41378 0.162557        2,-7.06771  1.66487  8.49062,-4.31145  2.21788        0,    3 -1.67     0,failed,failed,failed
221,  4.34312 0.0562102         2,-3.77491  1.86778   7.7458,-0.580254   2.49224         0,    3 -1.67     0,-0.170279   2.28939   1.47403, 5.12713  1.68239 0.696229, 0.162348  0.185312 0.0310578  0.968678
222,  3.5431 0.117287        2,-5.67442  1.44367  6.62539,-3.07524   1.8011        0,    3 -1.67     0,-2.05019  1.54031  2.03717,3.05796 1.76189 2.16837, 0.116467  0.247817 0.0300242  0.961312
223,  3.90767 -0.486055         2,-5.94211  1.35035  8.04109,-3.53225  1.20467        0,    3 -1.67     0,-2.54148 0.979518  2.25558, 2.15096 0.350801  1.94645,0.0994311  0.252071 0.0260474  0.962234
224,  3.00341 -0.272323         2,-4.90804  1.09687  8.37248,-3.45039     1.17        0,    3 -1.67     0, -2.5813 0.975773   2.3607,  2.0145 0.311018  1.96033,0.0968621  0.241565 0.0242413  0.965234
225,  4.4329 0.738068        2,-6.95906  1.13277  7.69148,-3.89534  2.09371        0,    3 -1.67     0,failed,failed,failed
226, 4.29312 0.496309        2,-5.34581 0.429361  8.57698,-2.71653   1.0593        0,    3 -1.67     0,-1.98639  1.00066  2.00476, 2.78768 0.844604  1.24287,0.0848518  0.237913 0.0208688  0.967348
227,  4.44086 -0.814977         2,-5.41564  2.07643  7.00463,-2.0368 1.66865       0,    3 -1.67     0,-1.40636  1.42693  1.49279, 3.31414 0.666766  1.39165, 0.127626  0.224236 0.0296352  0.965687
228, 4.09003 0.618284        2,-5.47604 0.522199   8.2246,-2.96194  1.29077        0,    3 -1.67     0,-2.12811  1.21125  2.08737,2.64765 1.01298 1.56074,0.0902666  0.242737 0.0226912  0.965617
229, 3.40752 0.362699        2,-6.38817  1.51624  7.27765,-4.17232  2.16179        0,    3 -1.67     0,-2.82276  1.84147  2.50475,2.08018  2.1278 2.92842, 0.12354 0.270681  0.03505 0.954066
230, 4.23656 0.474626        2,-4.62934 0.836093  7.66787,-1.69127  1.54524        0,    3 -1.67     0,-1.1294 1.44376 1.62426, 3.86441   1.2544 0.991756, 0.106942  0.214906 0.0236818  0.970473
231, 3.13597 0.498191        2,-3.95603  1.05524  6.89756,-1.80083  1.81504        0,    3 -1.67     0,-1.20896  1.65716  1.73791,3.95303 1.68631  1.4549, 0.119687  0.211585 0.0261165  0.969652
232,  3.79392 -0.144982         2,-4.35743  1.65494  6.52915,-1.43767  1.84197        0,    3 -1.67     0,-0.861246   1.62304   1.52576,4.49786 1.62119 1.18823, 0.132465  0.209546 0.0286645   0.96836
233,  4.32498 -0.634478         2,-4.05256  2.24103  8.28874,-1.04179   2.3333        0,    3 -1.67     0,failed,failed,failed
234, 3.93502 0.387984        2,-7.53911  1.32594  6.61354,-4.40283  1.85441        0,    3 -1.67     0,failed,failed,failed
235,  3.6318 0.685643        2,-6.43088 0.442828  7.83337,-4.26077  1.22912        0,    3 -1.67     0,-2.97867  1.14084   2.5356,1.76767 1.18528 2.62056,0.0805039  0.267608 0.0224435  0.959897
236, 4.30177 0.529305        2, -5.5229 0.841361  8.63927,-2.92172  1.62973        0,    3 -1.67     0,-2.13742  1.51025  2.07163,2.88618  1.2419 1.39126, 0.105152  0.241514 0.0263352  0.964324
237,  4.0041 0.772431        2,-7.24078 0.801631  7.20059,-4.3772 1.70033       0,    3 -1.67     0,-2.90003  1.53679    2.452,1.95695 1.86775 2.85939,0.0951013  0.277715 0.0276398  0.955545
238,  3.82683 -0.392344         2,-5.76224  1.38007  7.75438,-3.33127  1.32204        0,    3 -1.67     0,failed,failed,failed
239, 3.77752 -0.23422        2,-6.60593   1.4135  7.61048,-4.15942  1.46408        0,    3 -1.67     0,-2.88671  1.19175  2.43693, 1.85922 0.542678  2.52261, 0.102189  0.265331 0.0282935  0.958309
240, 3.78566 0.113005        2,-5.17567  1.09302  8.37066,-2.96083  1.53776        0,    3 -1.67     0,failed,failed,failed
241,  4.32225 -0.576903         2,-5.52446  2.45981  7.07589,-2.2705 2.35857       0,    3 -1.67     0,-1.49439    2.013  1.75353,3.84857 2.00207 1.58643,0.153613 0.231845 0.037105  0.95983
242,  3.93143 -0.525284         2,-4.36599  1.85108   8.0803,-1.77553  1.89433        0,    3 -1.67     0,-1.25764  1.67476  1.65132, 4.01546 0.929795 0.910316, 0.133656  0.207502 0.0286318  0.968638
243,  3.45115 0.0475223         2,-4.04096  1.64501   8.5069,-1.98931  2.26225        0,    3 -1.67     0,failed,failed,failed
244,  4.20103 0.0531728         2,-7.51655  1.90949  6.50579,-4.03542  2.14555        0,    3 -1.67     0,-2.5216 1.76098 2.27211,2.52811 2.29683 2.73073, 0.127087  0.279194 0.0373079  0.951056
245, 3.69674 0.430167        2,-6.69958  1.56992  7.88765,-4.44666  2.33841        0,    3 -1.67     0,-3.07011  2.01585  2.62499,1.85751 2.14302 2.96646,0.127505 0.274921 0.036811 0.952264
246, 4.34287 0.382756        2,-6.07002   1.0773  7.11732,-2.89339  1.66703        0,    3 -1.67     0,failed,failed,failed
247,  4.32025 -0.398043         2,-5.48845  1.29995  8.49804,-2.8024 1.28898       0,    3 -1.67     0,-2.08078  1.11806  1.92081, 2.95084 0.719854  1.21329, 0.104873  0.238279 0.0258909  0.965171
248, 3.32404 0.823697        2,-6.14869 0.220058  7.84675,-4.29536  1.09639        0,    3 -1.67     0,-3.06273  1.05228  2.53063, 1.56108 0.466452   2.6396,0.0737184  0.265485 0.0203637  0.961077
249,  3.8314 0.449711        2,-4.28609  0.74798  8.16119,-1.85801  1.44259        0,    3 -1.67     0,-1.4123 1.36481 1.47294, 3.27563 0.297676 0.950935, 0.103453  0.212022 0.0225775  0.971511
250,   3.74036 -0.0670204          2,-4.15051 0.681544  8.37575,-1.84434 0.850028        0,    3 -1.67     0,-1.41505 0.779535  1.50086, 3.04638 0.135396 0.796462,0.0907895  0.215281 0.0201059  0.972115
251, 3.29473 0.243963        2,-4.46507 0.532375  7.67152,-2.46572 0.930789        0,    3 -1.67     0,-1.86643 0.859335  1.73647, 3.03963 0.129441  1.30518,0.0829122  0.223508 0.0190854  0.970982
252, 3.63381 0.151011        2,-6.13082  1.64852  8.29475,-4.0837 2.22618       0,    3 -1.67     0,failed,failed,failed
253, 3.68919 0.298298        2,-5.78149 0.827308  8.13247,-3.63683  1.34662        0,    3 -1.67     0,failed,failed,failed
254,  4.33624 -0.751332         2,-6.95547  2.43979  6.60516,-3.41175  1.96645        0,    3 -1.67     0,-2.21554  1.54685  2.03612, 2.9149 1.72281 2.22622, 0.134139  0.261395 0.0367092  0.955161
255,  3.48294 0.0722713         2,-5.39201  1.62615  7.07016,-3.02186  2.03402        0,    3 -1.67     0,failed,failed,failed
256,3.55135 0.39569       2,-3.72042   1.4674  7.31395,-1.21803  2.27682        0,    3 -1.67     0,failed,failed,failed
257, 4.25498 0.483533        2,-6.78604 0.419336  8.31928,-4.18583  1.00512        0,    3 -1.67     0,failed,failed,failed
258,  3.36544 -0.275547         2,-3.14788 0.869597  8.17274,-0.943839  0.914885         0,    3 -1.67     0,-0.634056  0.829308   1.36516,  4.1118 0.236635 0.383293,0.0996395  0.185111 0.0188695  0.977471
259,  3.06824 -0.545183         2,-6.35341   2.2485  6.94952,-4.29958  2.06232        0,    3 -1.67     0,-2.86188  1.55351  2.53555,1.94119 1.79355 3.11723,0.134257 0.270299 0.038095 0.952608
260,    3.5159 -0.0471669          2,-5.94235  1.07815  8.50317,-4.10066  1.33474        0,    3 -1.67     0,-3.00962  1.13679  2.54022,  1.6492 0.400187   2.3017,0.0968907  0.260044 0.0262356  0.960365
261,   3.56616 -0.0525805          2,-5.77657  1.78768  7.90024,-3.63891  2.17718        0,    3 -1.67     0,failed,failed,failed
262, 4.22579 0.601121        2,-4.12755   1.2782  6.86651,-0.884473   2.18364         0,    3 -1.67     0,-0.437043   2.04508   1.33608, 4.86045   1.9763 0.932096, 0.140426  0.200873 0.0291083  0.969063
263,   3.64468 -0.0974506          2,-4.48722  2.03565  7.33284,-1.97178  2.45048        0,    3 -1.67     0,failed,failed,failed
264,  3.55197 -0.763933         2,-4.67153  1.84746  8.51206,-2.61954  1.67673        0,    3 -1.67     0,-1.95234  1.41287  2.04197,3.00906 1.01314 1.38429, 0.125921  0.225618 0.0294223  0.965596
265, 4.03871 0.515544        2,-4.30522   1.3355   7.8597,-1.56397  2.25352        0,    3 -1.67     0,-1.06336  2.09823  1.58311, 4.46504  1.48787 0.924893, 0.134955   0.20591 0.0286837  0.968796
266,  4.03116 -0.403086         2, -5.288 1.66156 7.56973,-2.54236  1.66241        0,    3 -1.67     0,-1.75278  1.41431  1.93728,3.20825 1.22233 1.55486, 0.119873  0.232238 0.0288542  0.964813
267,  3.79876 -0.443569         2,-5.3018 1.98287 8.25893,-2.99829  2.09852        0,    3 -1.67     0,-2.12224  1.77088   2.2631,2.63279 1.40804 1.88924,0.136252 0.238792 0.033861 0.960868
268, 3.15722 0.197155        2,-5.86102  1.83275  7.80266,-4.09522    2.465        0,    3 -1.67     0,-2.88596  2.08687   2.5672, 2.0594 2.14704  2.8829, 0.139264  0.263818 0.0385247  0.953688
269, 3.82173 0.103422        2,-5.73616  1.01585  7.96713,-3.4004 1.38244       0,    3 -1.67     0,-2.70429  1.25916  1.71013, 2.59869 0.151281  1.63995,0.0968957  0.245473 0.0246676  0.964233
270,3.87958 0.39152       2,-6.03922  1.59582   7.8461,-3.58591  2.36421        0,    3 -1.67     0,-2.45809   2.0662  2.39998,2.24411 1.67404 2.43517, 0.132077  0.256697 0.0354357  0.956769
271, 3.24633 0.348877        2,-4.79088  1.57378  7.96351,-2.92289  2.37544        0,    3 -1.67     0,failed,failed,failed
272,  4.19072 -0.443259         2,-5.37826  1.50938  7.70305,-2.53823  1.44519        0,    3 -1.67     0,-1.88899  1.26298  1.64744, 3.04637 0.242405  1.31014, 0.110655  0.230853 0.0264356  0.966314
273, 4.47703 0.367275        2, -5.5939 0.621876  7.80288, -2.553 1.14881       0,    3 -1.67     0,-1.91081  1.07741  1.59021, 2.99826 0.260936  1.19741,0.0886844  0.237052 0.0217358  0.967197
274, 4.37629 0.202592        2,-4.33471 0.769686  7.92642,-1.30028  1.21054        0,    3 -1.67     0,failed,failed,failed
275,   4.20739 -0.0342762          2,-4.18984  1.54053    7.984,-1.29087  1.98734        0,    3 -1.67     0,-0.942015   1.85908    1.1957,  3.8942 0.438157 0.795126,  0.13224   0.19727 0.0268656  0.971018
276,  3.68979 -0.437916         2,-3.41387  1.28444   6.6647,-0.563877   1.16248         0,    3 -1.67     0,-0.310998   1.06734  0.933627, 4.93831 0.248368 0.546661,0.110979 0.178605 0.020279 0.977432
277, 3.76835 0.604554        2,-6.81024  1.27236  7.44921,-4.29876  2.11174        0,    3 -1.67     0,-2.91268  1.85278  2.50747,2.00206 2.12669 2.89488, 0.115983  0.274833 0.0334169  0.953886
278, 3.74198 0.793222        2,-5.69511 0.773237  7.94308,-3.4296 1.76692       0,    3 -1.67     0,failed,failed,failed
279,3.44685 -0.0209       2,-3.24551  1.04931  7.43918,-0.818072     1.358         0,    3 -1.67     0,-0.523632    1.2628   1.18213, 4.38934 0.309145 0.632283, 0.111453  0.180422 0.0205813  0.977038
280,  4.13412 -0.488822         2,-7.00653  2.10137  8.28093,-4.4167  2.0757       0,    3 -1.67     0,-3.07889  1.67447    2.639,1.78437 1.55556 2.71982, 0.127587  0.271026 0.0362701  0.953389
281, 3.14326 0.236502        2,-3.68616 0.952907  8.43168,-1.88315  1.53588        0,    3 -1.67     0,-1.44198  1.42183  1.69401, 3.60775 0.703621 0.935661, 0.110298  0.203706 0.0231032  0.972525
282,  4.33869 -0.536096         2,-5.93156  2.38591  8.08604,-3.04252  2.43292        0,    3 -1.67     0,-2.09236  2.05073  2.20398, 2.9069 1.81269 1.92168, 0.149639  0.244934 0.0382923  0.957157
283,  3.0241 0.789143        2,-5.08977  1.01001  7.81547,-3.45907  2.07566        0,    3 -1.67     0,-2.47978  1.88133  2.38664,2.12609 1.27887 2.42202, 0.115906  0.245595 0.0295914  0.961963
284,    4.3706 -0.0871808          2,-7.5687  1.3833 7.44329,-4.4014 1.51604       0,    3 -1.67     0,-2.95854  1.25233  2.41729, 1.76992 0.678113  2.65081, 0.099983  0.276174 0.0289001  0.955456
285, 4.20509 0.550542        2,-7.70125  1.46011  6.90697,-4.42089  2.18598        0,    3 -1.67     0,-2.82473  1.88335  2.42841,2.13349 2.41762 2.96247, 0.119285  0.286454 0.0359697  0.949959
286, 3.78433 -0.52482        2,-6.21992  2.21954  6.64444,-3.33086  2.01419        0,    3 -1.67     0,-2.16884  1.59953  2.11863,2.93294 1.81087 2.31717, 0.133956  0.254503 0.0356208  0.957087
287,  4.45345 -0.446792         2,-6.70782  1.62283  7.32601,-3.45193  1.46577        0,    3 -1.67     0,-2.31627  1.19102  2.14852, 2.51241 0.622658  2.01062, 0.106745  0.256328 0.0284942  0.960255
288,  3.28339 0.0336574         2,-4.86439  1.20994  7.33257,-2.77797  1.54133        0,    3 -1.67     0,failed,failed,failed
289,  3.76062 -0.672166         2,-5.10488  2.31954  7.93353,-2.69181  2.25967        0,    3 -1.67     0,-1.87216  1.88724  2.13754,3.06509 1.61568 1.80096, 0.147822  0.231944 0.0356863  0.960769
290,3.06531 0.63867       2,-4.34844 0.603956  8.08511,-2.68186  1.43689        0,    3 -1.67     0,failed,failed,failed
291, 4.29778 -0.47413        2,-6.59394  1.38885  7.86821,-3.7314 1.21701       0,    3 -1.67     0,-2.62242 0.983435  2.26439, 2.12649 0.373092  2.04139, 0.098071  0.259943 0.0265478  0.960264
292,3.72162 0.27775       2,-5.26331  1.49695  6.88209,-2.58838  2.07239        0,    3 -1.67     0,failed,failed,failed
293, 4.36323 0.742682        2,-7.14003   0.5952  7.58664,-4.10824  1.44887        0,    3 -1.67     0,-2.80626  1.34034   2.3452, 1.92314 0.811727  2.43386,0.0868409    0.2712 0.0245765  0.958282
294,  4.48866 -0.582908         2,-4.49775  1.22478  7.63081,-1.26638 0.984238        0,    3 -1.67     0,-0.856631   0.87266   1.27585, 4.14166 0.282885  0.45428, 0.103365  0.207314 0.0220338  0.972549
295,  4.49738 -0.260497         2,-6.44734  1.38243  8.52566,-3.64611  1.48561        0,    3 -1.67     0,-2.60199  1.26174   2.3279, 2.06294 0.684519  1.90126, 0.106688  0.258883 0.0287834  0.959567
296,  4.16557 -0.140469         2,-5.6513 1.82405 6.70005,-2.44064   1.9918        0,    3 -1.67     0,-1.57652  1.71289  1.81002, 3.6816 1.83454 1.68704, 0.130632  0.237551 0.0322572  0.962011
