number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
231,2.79847 2.35973       2,-5.01905 -1.30789  7.51891,-3.48763 0.721659        0,4 0 0,failed,failed,failed
232,4.32216  2.0594       2,-5.82856 -1.71813  8.34205, -3.09357 -0.126595         0,4 0 0,failed,failed,failed
233,4.30998 1.06721       2,  -6.6539 -0.303392   8.25804,-3.96753 0.689785        0,4 0 0,failed,failed,failed
234,1.39383 1.30978       2,-4.44961 -0.49491   7.7092,-4.36001 0.669806        0,4 0 0,failed,failed,failed
235,4.30738 2.40226       2, -6.065 -2.3134 7.63391, -3.04437 -0.401944         0,4 0 0,failed,failed,failed
236,2.14044 1.96858       2,-4.75275 -1.02702  8.38745,-4.13509   0.6125        0,4 0 0,failed,failed,failed
237,3.78828 2.26206       2,-7.08164  -1.8973  6.63824,-4.12584 0.141722        0,4 0 0,failed,failed,failed
238,1.63173 1.42896       2, -4.33126 -0.792568   7.27169,-3.85366 0.425197        0,4 0 0,failed,failed,failed
239, 3.7655 2.37593       2,-5.73638 -1.44718  7.67324,-3.33644 0.584252        0,4 0 0,failed,failed,failed
240,0.572823  2.11896        2,-3.26575 -1.62807  7.22644, -3.63453 0.0214812         0,4 0 0,failed,failed,failed
241,4.26185 1.73888       2, -6.8627 -1.19309  8.38906,-4.24927 0.259206        0,4 0 0,failed,failed,failed
242,4.28196 1.87003       2,-6.98967 -2.15386  8.19584, -4.22009 -0.749869         0,4 0 0,failed,failed,failed
243,0.510392 0.937031        2,-3.87143  -1.0191  6.52172, -4.22842 -0.310391         0,4 0 0,failed,failed,failed
244,2.23313 2.28094       2,-4.21994 -2.16751   7.4354, -3.10507 -0.460947         0,4 0 0,failed,failed,failed
245,0.929783  1.18699        2, -4.16804 -0.627929   7.01329,-4.30039  0.39905        0,4 0 0,failed,failed,failed
246,3.02169 2.43386       2,-5.79633 -1.36073  7.13208,-3.92554 0.802948        0,4 0 0,failed,failed,failed
247,2.56941 1.33623       2, -4.7543 -1.13461   7.8603, -3.55743 -0.125932         0,4 0 0,failed,failed,failed
248,2.84292 2.07838       2,-5.92659  -2.3997  6.93564, -4.09207 -0.729626         0,4 0 0,failed,failed,failed
249,0.707801  1.38799        2,-3.18049 -1.08702  7.24394,  -3.42766 -0.0254149          0,4 0 0,failed,failed,failed
250,1.58076 2.25386       2,-3.69738 -1.60113  8.25219,-3.39284 0.100072        0,4 0 0,failed,failed,failed
251,1.46155 1.18863       2,-3.83014 -1.00072  7.33362,  -3.46391 -0.0982668          0,4 0 0,failed,failed,failed
252,3.83709 1.37529       2,-6.06198 -1.07642  6.97542,-3.33154 0.102364        0,4 0 0,failed,failed,failed
253,3.41317 1.91926       2,-6.12765 -1.83605  6.51493, -3.57055 -0.173297         0,4 0 0,failed,failed,failed
254,1.13453  1.1453       2, -4.25823 -0.278372   7.81963, -4.4313 0.781447        0,4 0 0,failed,failed,failed
255,4.26991 2.20403       2,-6.80934 -1.85246  8.64016, -4.25207 -0.114352         0,4 0 0,failed,failed,failed
256,2.22364 2.38788       2,-4.27268 -1.45047  8.27639,-3.45259  0.46094        0,4 0 0,failed,failed,failed
257,2.59932  2.4796       2,-4.99516 -1.58216  6.51838,-3.29496 0.612658        0,4 0 0,failed,failed,failed
258,3.21141 1.58846       2,-6.07254 -1.54939  7.66453,  -4.2227 -0.308328         0,4 0 0,failed,failed,failed
259,2.72364 1.27982       2,-4.60047 -1.48861  7.31354, -3.03614 -0.583915         0,4 0 0,failed,failed,failed
260,3.67762 1.27767       2,-5.84214 -1.67667  7.31133, -3.37253 -0.745703         0,4 0 0,failed,failed,failed
261,1.11209 2.31069       2,  -3.086 -1.14536  7.92418,-3.06011 0.762195        0,4 0 0,failed,failed,failed
262,1.64373 1.75659       2,-4.30841 -1.63382   7.9669, -3.97845 -0.375437         0,4 0 0,failed,failed,failed
263,2.85674 1.38963       2, -5.55916 -0.997798   7.41849,-3.98278 0.162019        0,4 0 0,failed,failed,failed
264,0.949229  1.35383        2, -3.29463 -0.725238   6.85662,-3.23817  0.43207        0,4 0 0,failed,failed,failed
265, 3.38247 0.902992        2, -5.78901 -0.567744   6.59473,-3.36095 0.241646        0,4 0 0,failed,failed,failed
266,2.31317 1.58737       2, -5.51095 -0.659892   6.97723,-4.32269  0.79278        0,4 0 0,failed,failed,failed
267,2.33924 1.95722       2,-5.20667 -1.09574  8.05929,-4.33902 0.551789        0,4 0 0,failed,failed,failed
268,0.739825  1.55042        2,-4.10502  -1.3178  7.35546, -4.49109 -0.128818         0,4 0 0,failed,failed,failed
269, 2.02412 0.844215        2,  -3.70312 -0.0125372    8.33114,-3.02393 0.827124        0,4 0 0,failed,failed,failed
270, 3.7338 1.13691       2, -6.72384 -0.682979   7.97979,-4.49339 0.301227        0,4 0 0,failed,failed,failed
271,1.18097 2.08568       2, -3.8583 -2.02179   8.2089, -3.94785 -0.601871         0,4 0 0,failed,failed,failed
272,0.954702  1.57524        2,-3.27227 -1.09449  7.65688,-3.38927 0.122294        0,4 0 0,failed,failed,failed
273,4.29769 1.30187       2,-6.95452 -1.61211  7.22156,-3.79957 -0.57513        0,4 0 0,failed,failed,failed
274,4.35199 0.92346       2, -6.50796 -0.537884   7.88421,-3.63126 0.263644        0,4 0 0,failed,failed,failed
275, 4.0788 1.96375       2,-6.35291 -2.26449  6.87983, -3.25631 -0.650844         0,4 0 0,failed,failed,failed
276,1.21474 1.56179       2,-4.22007 -1.15667  7.80609, -4.28682 0.0538819         0,4 0 0,failed,failed,failed
277,2.22771 1.02471       2, -4.03059 -0.898908   7.57668, -3.00288 -0.141825         0,4 0 0,failed,failed,failed
278,1.15621 1.68042       2, -4.03472 -0.686528   7.67764,-4.11406 0.783659        0,4 0 0,failed,failed,failed
279,1.91617 1.53511       2, -5.11385 -0.940322   6.86741,-4.25875 0.399682        0,4 0 0,failed,failed,failed
280, 2.9072 1.68271       2,-4.70344 -1.22976  8.41207, -3.31422 0.0560516         0,4 0 0,failed,failed,failed
281,3.01413  1.6583       2,-4.87921 -1.71033  8.43366, -3.38711 -0.585553         0,4 0 0,failed,failed,failed
282,2.47673 1.46747       2, -4.32619 -0.628184   7.83167,-3.17447 0.646884        0,4 0 0,failed,failed,failed
283,1.18688 1.26702       2, -4.0246 -1.21952  7.19564, -3.91585 -0.279193         0,4 0 0,failed,failed,failed
284,0.641841  1.38101        2,-3.11455 -1.37083  6.87689, -3.32279 -0.363963         0,4 0 0,failed,failed,failed
285,3.74365 1.37674       2,-7.30459 -1.72477  6.55783,-4.34802 -0.53387        0,4 0 0,failed,failed,failed
286,4.21156 2.14973       2,-6.02545 -1.07029  8.54266,-3.50756 0.778591        0,4 0 0,failed,failed,failed
287,3.10788 2.35408       2,-5.66924 -1.40437  7.00301,-3.66605 0.676062        0,4 0 0,failed,failed,failed
288,3.54196 1.15652       2, -5.65004 -0.419584   7.73542,-3.52559 0.631672        0,4 0 0,failed,failed,failed
289,1.16635 1.63531       2,-4.25457 -1.45831  6.84378,-4.06574 -0.15806        0,4 0 0,failed,failed,failed
290,4.22191  1.1624       2,-5.84035  -1.1496  8.33285, -3.23357 -0.305111         0,4 0 0,failed,failed,failed
291,2.37681 1.91192       2,-5.53847 -1.89857   6.7462,-4.14096 -0.32235        0,4 0 0,failed,failed,failed
292,0.829361  1.30661        2, -2.85274 -0.467181   8.02861,-3.08402 0.665732        0,4 0 0,failed,failed,failed
293,2.00536  1.3575       2,-4.05361 -1.64877   8.0898, -3.35378 -0.822281         0,4 0 0,failed,failed,failed
294,3.78378  1.2262       2, -6.09001 -0.711065    6.8254,-3.34536 0.393809        0,4 0 0,failed,failed,failed
295,0.760731  1.73372        2, -3.1168 -1.03451  7.93804,-3.45316 0.335074        0,4 0 0,failed,failed,failed
296,3.31291 1.93859       2,-5.20214 -1.63075  8.29061, -3.40426 -0.167088         0,4 0 0,failed,failed,failed
297, 3.1635 1.32472       2,-5.39331 -1.63632  7.48633, -3.49989 -0.696939         0,4 0 0,failed,failed,failed
298,1.18122 1.71399       2, -4.53346 -0.946687   6.76625,-4.35123 0.558693        0,4 0 0,failed,failed,failed
299,1.81592 2.19959       2,-3.77142  -1.9355  7.57216,-3.05411 -0.29973        0,4 0 0,failed,failed,failed
300,2.54054 2.40611       2,-5.33191 -2.22916  7.02456, -3.85442 -0.267484         0,4 0 0,failed,failed,failed
301,2.60531 2.09461       2,-5.92529 -2.27263  6.86846, -4.30712 -0.556628         0,4 0 0,failed,failed,failed
302, 2.14324 0.988521        2, -4.24759 -0.627505   6.65511,-3.05135 0.221115        0,4 0 0,failed,failed,failed
303,2.30678  2.1634       2,-4.31021 -1.75871  7.18295,  -3.08358 -0.0360541          0,4 0 0,failed,failed,failed
304, 1.0292 1.64008       2,-4.12929 -1.93642  7.40643, -4.20859 -0.816163         0,4 0 0,failed,failed,failed
305,3.09356 2.27138       2,-6.03608 -1.52164  6.53815,-3.83235 0.525427        0,4 0 0,failed,failed,failed
306,4.48679 1.29349       2, -6.71545 -0.659231   8.57316,-3.95793   0.4645        0,4 0 0,failed,failed,failed
307,0.580807  1.67324        2, -3.1075 -1.09248  8.01623,-3.63363 0.191607        0,4 0 0,failed,failed,failed
308,3.83568 2.17542       2,-5.95609 -1.48749   7.3093,-3.34069 0.383174        0,4 0 0,failed,failed,failed
309,3.53402 2.39693       2,-6.47062 -2.57602   8.2952, -4.46557 -0.787785         0,4 0 0,failed,failed,failed
310,1.17257 2.40366       2,-4.20373 -1.68201  6.84191,-3.99309  0.33676        0,4 0 0,failed,failed,failed
311,0.994957  1.44693        2, -3.00089 -0.563256   8.44005,-3.18806 0.661792        0,4 0 0,failed,failed,failed
312, 2.79428 0.844559        2, -5.0022 -1.03025  7.39111,  -3.4486 -0.441225         0,4 0 0,failed,failed,failed
313,4.05543 1.98677       2,-5.89748 -1.32019   8.3977, -3.4656 0.303136        0,4 0 0,failed,failed,failed
314,2.88415 2.26377       2,-4.48427 -1.95658  8.25903,-3.00438 -0.30552        0,4 0 0,failed,failed,failed
315,4.16142  1.1909       2,-6.68362 -1.38312  8.78327, -4.30725 -0.561628         0,4 0 0,failed,failed,failed
316,3.90014 0.98505       2, -6.71494 -0.931751   6.66446,  -3.74604 -0.0759165          0,4 0 0,failed,failed,failed
317,3.55963 1.32432       2,-6.21295 -1.43145  7.58924, -3.98034 -0.412875         0,4 0 0,failed,failed,failed
318,2.21596 2.47587       2, -4.2055 -1.30006  7.20025,-3.08925 0.835847        0,4 0 0,failed,failed,failed
319, 1.0278 1.86715       2,-3.32834  -1.4022  7.33822, -3.29929 0.0441725         0,4 0 0,failed,failed,failed
320,1.93835 1.74062       2,-4.66407 -1.49884  7.71799,-4.02715 -0.17645        0,4 0 0,failed,failed,failed
321,3.51991 2.41832       2,-5.91926 -1.44374  6.95509,-3.47616 0.711941        0,4 0 0,failed,failed,failed
322,4.34868 1.65676       2,-7.12938 -1.49047   7.1143,  -3.87119 -0.0616915          0,4 0 0,failed,failed,failed
323,1.36851 1.63037       2,-3.48864 -1.64377  7.83086,  -3.2482 -0.544918         0,4 0 0,failed,failed,failed
324,1.03025 2.13811       2,-4.59237 -1.52653  6.56322,-4.47063 0.309593        0,4 0 0,failed,failed,failed
325,3.60871 1.42485       2, -5.60216 -0.923093   7.74987,-3.39588 0.270672        0,4 0 0,failed,failed,failed
326, 1.1259 2.14117       2,-3.40633 -2.00225  7.44471, -3.28061 -0.448988         0,4 0 0,failed,failed,failed
327,0.536142  1.17112        2,-3.26625 -1.07671  7.19669, -3.69493 -0.223647         0,4 0 0,failed,failed,failed
328,1.54131 1.95427       2,-3.88608 -1.10635  8.27069,-3.68352 0.466789        0,4 0 0,failed,failed,failed
329,3.77594 1.39207       2,-7.21604 -1.45871  6.55766, -4.24665 -0.229684         0,4 0 0,failed,failed,failed
330,4.14002 1.68181       2,  -7.113 -1.98393  7.58189, -4.23405 -0.653848         0,4 0 0,failed,failed,failed
331,1.47201 1.71259       2,  -3.5435 -0.908635     7.518,-3.17346 0.521384        0,4 0 0,failed,failed,failed
332,1.01327 1.63509       2, -4.4125 -1.33338  6.70748, -4.35066 0.0141992         0,4 0 0,failed,failed,failed
333,4.25246 2.15894       2,-6.77547 -1.27207  7.94752, -3.9938 0.610738        0,4 0 0,failed,failed,failed
334, 2.3203 0.90642       2, -4.31739 -0.226089   7.65362,-3.27536 0.613392        0,4 0 0,failed,failed,failed
335,3.76962 1.98336       2,-7.33874 -2.08473  6.85414,-4.47711  -0.3593        0,4 0 0,failed,failed,failed
336,1.37612 1.18386       2, -4.2423 -1.50926  6.94132, -3.87381 -0.683877         0,4 0 0,failed,failed,failed
337,3.15758 2.22462       2,-5.23329 -1.58881  8.42661, -3.6421 0.160252        0,4 0 0,failed,failed,failed
338,0.931921   1.8945        2,-3.07722 -2.02759  7.41726, -3.07648 -0.746654         0,4 0 0,failed,failed,failed
339,3.67058 1.39094       2,-6.41801 -1.71741  8.31334,  -4.3452 -0.754023         0,4 0 0,failed,failed,failed
340,0.525353  2.10713        2,  -2.997 -1.71834  8.30344, -3.57778 -0.245423         0,4 0 0,failed,failed,failed
341,1.35315 1.75277       2, -4.17003 -0.871189   7.12087, -3.9056 0.654133        0,4 0 0,failed,failed,failed
342,1.73099 1.82052       2,-4.10457 -1.49932  6.95254,  -3.37755 -0.0455271          0,4 0 0,failed,failed,failed
343,3.21559 1.64508       2,-6.42801 -1.36245  6.95743, -4.27085 0.0582946         0,4 0 0,failed,failed,failed
344,2.92759 1.39168       2,-5.40397 -1.43167  6.54264, -3.39064 -0.282207         0,4 0 0,failed,failed,failed
345,  4.438 2.01837       2,-6.24113 -1.76551  7.69119, -3.1575 -0.13026        0,4 0 0,failed,failed,failed
346,0.72363  1.7251       2,-3.92285 -1.02022  7.71515,-4.41486 0.388719        0,4 0 0,failed,failed,failed
347,4.23748 1.84082       2,-7.20769  -1.3523  7.65806,-4.29125 0.240663        0,4 0 0,failed,failed,failed
348,2.46658 1.81198       2,-4.21755 -1.02064  8.31196,-3.17037 0.447846        0,4 0 0,failed,failed,failed
349,3.74991 1.49831       2,-5.89102 -1.68325  8.63095,  -3.8187 -0.664277         0,4 0 0,failed,failed,failed
350,0.581797  1.40182        2,-2.86258 -1.03349  7.94985,   -3.31831 -0.00625412           0,4 0 0,failed,failed,failed
351,0.699503  1.31632        2, -2.83528 -0.642636   7.29452,-3.04256 0.468156        0,4 0 0,failed,failed,failed
352,0.885922  1.82579        2, -3.49682 -0.780965   8.33914,-3.89443  0.75817        0,4 0 0,failed,failed,failed
353,4.19714 1.00119       2,  -5.5886 -0.587208   8.37245,-3.01089 0.243823        0,4 0 0,failed,failed,failed
354, 2.20535 0.843348        2, -5.38632 -0.863236   6.99837, -4.29547 -0.198505         0,4 0 0,failed,failed,failed
355,1.15677 1.61782       2, -4.42188 -0.671497   6.67045,-4.22568 0.800457        0,4 0 0,failed,failed,failed
356,0.896566   2.2982        2,-3.59393 -1.74034  7.09391, -3.65682 0.0932474         0,4 0 0,failed,failed,failed
357,0.828292  1.28424        2, -4.01286 -0.461322   7.91665,-4.48726 0.673159        0,4 0 0,failed,failed,failed
358, 3.46235 0.980107        2,-6.65841 -1.09294   6.5941, -4.09199 -0.259896         0,4 0 0,failed,failed,failed
359, 1.69373 0.862575        2, -4.44799 -0.145512   7.13797,-3.88749  0.67999        0,4 0 0,failed,failed,failed
360,0.761907  2.06443        2,-3.21356 -1.60867  8.15318,-3.59458 -0.11637        0,4 0 0,failed,failed,failed
361, 1.8378 2.20704       2,-5.09669 -2.06021  7.29439, -4.42133 -0.323069         0,4 0 0,failed,failed,failed
362,1.86587 1.25563       2,-5.40096 -1.53269  6.63131, -4.48816 -0.547522         0,4 0 0,failed,failed,failed
363,4.39122  1.8725       2,-6.32172  -1.5831  7.14426,  -3.07523 0.00272712          0,4 0 0,failed,failed,failed
364,4.31972 2.00316       2,-7.45706 -2.35112    7.075, -4.12511 -0.659392         0,4 0 0,failed,failed,failed
365,2.06329 2.01892       2,-4.66129 -1.54461   6.7222,-3.55875 0.155942        0,4 0 0,failed,failed,failed
366,3.56807 1.93573       2,-6.90505 -1.09757  6.87052,-4.33601 0.679368        0,4 0 0,failed,failed,failed
367,1.94457 1.92029       2, -5.04818 -0.998903   6.72858,-4.10693 0.722859        0,4 0 0,failed,failed,failed
368,2.12316 1.47461       2, -4.3236 -1.32765  8.34732,  -3.6381 -0.294492         0,4 0 0,failed,failed,failed
369, 3.01786 0.932219        2, -5.31013 -0.824902   8.05673, -3.78387 -0.124395         0,4 0 0,failed,failed,failed
370,2.76087 1.65966       2,-5.15209 -1.91837  8.44376,  -3.9405 -0.835589         0,4 0 0,failed,failed,failed
371,2.25933 1.98213       2,-4.71622 -1.36956  7.64672, -3.7488 0.237399        0,4 0 0,failed,failed,failed
372, 2.7285 1.75708       2,   -4.517 -0.959074   7.55849,-3.03609 0.533111        0,4 0 0,failed,failed,failed
373,3.84447 1.33541       2,-5.70102 -1.50038  8.50151, -3.49042 -0.594956         0,4 0 0,failed,failed,failed
374,4.27147 1.94642       2,-7.53438 -2.22078  7.43764,  -4.4253 -0.616982         0,4 0 0,failed,failed,failed
375,2.56045 2.23914       2,-5.15326 -1.33759  8.12221,-4.07217 0.517563        0,4 0 0,failed,failed,failed
376, 2.03166 0.885784        2,  -4.6796 -0.904389   6.60577, -3.59654 -0.201933         0,4 0 0,failed,failed,failed
377,3.82786 1.49283       2, -6.86056 -0.571118    7.2865,-4.24522 0.820775        0,4 0 0,failed,failed,failed
378, 4.47328 0.850752        2, -7.49557 -0.158523   7.95244,-4.48934 0.661202        0,4 0 0,failed,failed,failed
379,2.38991 1.24792       2,-4.92322 -1.39021  7.30378, -3.71597 -0.476246         0,4 0 0,failed,failed,failed
380,0.579709  1.71163        2,-2.73885 -1.47085  7.49087,  -3.0601 -0.243057         0,4 0 0,failed,failed,failed
381,4.12794 2.48447       2, -6.5997 -2.09152   8.2126,  -3.99672 -0.0903308          0,4 0 0,failed,failed,failed
382, 4.41705 0.893386        2, -6.15139 -0.580387   7.87128,-3.21499 0.173298        0,4 0 0,failed,failed,failed
383,3.74023 1.07641       2,-6.55867 -0.66355  6.77743,-3.81307 0.312233        0,4 0 0,failed,failed,failed
384,1.38574 2.23047       2,-4.05674 -1.94703  8.04026, -3.94108 -0.326146         0,4 0 0,failed,failed,failed
385,2.78793 1.55365       2,-5.13729 -1.17584  8.55206,  -3.96627 0.00772774          0,4 0 0,failed,failed,failed
386,2.62127  1.2304       2,-4.66155 -1.13502  8.06826, -3.46408 -0.251298         0,4 0 0,failed,failed,failed
387,2.42105  1.0306       2, -5.04354 -0.253388   8.02997,-4.09543 0.703207        0,4 0 0,failed,failed,failed
388,0.959692  2.24573        2, -3.9619 -1.89997  7.18019,-4.02852 -0.14641        0,4 0 0,failed,failed,failed
389,1.76903  1.1804       2,-4.15913 -1.17004  7.54219, -3.58017 -0.324434         0,4 0 0,failed,failed,failed
390, 1.7376 2.12537       2,-4.59165 -1.34561  7.65421,-4.13055 0.405664        0,4 0 0,failed,failed,failed
391,  2.1406 0.924374        2, -4.60594 -0.634671    8.5512, -4.02472 0.0748291         0,4 0 0,failed,failed,failed
392, 3.39588 0.977773        2,-5.54562  -1.3511  6.62912, -3.09673 -0.604049         0,4 0 0,failed,failed,failed
393,4.03831  2.0906       2,-6.44191 -2.45842  6.54158, -3.20961 -0.675413         0,4 0 0,failed,failed,failed
394,1.56395 1.08688       2,-4.12896 -1.28993  8.56574, -4.01863 -0.657183         0,4 0 0,failed,failed,failed
395,1.62493 1.90242       2,-3.57878 -1.25979  7.63495,-3.07663 0.247399        0,4 0 0,failed,failed,failed
396,2.60462 1.06459       2,-5.33241 -0.29845  6.81685,-3.78233 0.707123        0,4 0 0,failed,failed,failed
397,2.55356 1.78856       2,-5.41808 -1.41632  6.66168,-3.83726  0.11796        0,4 0 0,failed,failed,failed
398,1.54717 1.31437       2, -4.51234 -0.974647   8.19354, -4.40007 0.0297898         0,4 0 0,failed,failed,failed
399,1.70947 2.39385       2,-4.00714 -1.88264  6.74047,-3.19524 0.089512        0,4 0 0,failed,failed,failed
400,4.34978 1.51423       2,-6.49104 -1.42669   7.1226, -3.27481 -0.161609         0,4 0 0,failed,failed,failed
401, 4.28909 0.846629        2, -6.98972 -0.136941    8.0844,-4.25728 0.679191        0,4 0 0,failed,failed,failed
402,4.36409 2.02792       2,-6.91688 -1.52483  6.66402,-3.43246 0.309163        0,4 0 0,failed,failed,failed
403,3.86106 1.64833       2,-7.17014 -2.14218  7.04802, -4.31107 -0.793207         0,4 0 0,failed,failed,failed
404, 2.4269 2.11507       2, -4.3531 -1.26649  7.40461,-3.09872 0.507441        0,4 0 0,failed,failed,failed
405,1.52327 1.89734       2,-3.73613 -1.53424  6.76197,   -3.11708 -0.00822381           0,4 0 0,failed,failed,failed
406,2.63494  1.4839       2,-4.75759 -1.68006  6.71191, -3.08375 -0.535556         0,4 0 0,failed,failed,failed
407,4.48856  2.3884       2, -7.5697 -2.32751  8.03814, -4.49618 -0.374204         0,4 0 0,failed,failed,failed
408,2.49155 1.40268       2, -5.93426 -0.752437   6.54976, -4.3767 0.531814        0,4 0 0,failed,failed,failed
409, 2.79076 0.917512        2,-6.09222 -1.37871  6.70763, -4.27415 -0.681328         0,4 0 0,failed,failed,failed
410,1.31681 1.28245       2,-4.45218 -1.32222  6.74739, -4.10214 -0.326888         0,4 0 0,failed,failed,failed
411,2.31487 2.39766       2,-4.16488  -1.6671   8.1504,-3.18385  0.19666        0,4 0 0,failed,failed,failed
412,2.78356 2.30872       2,-6.06765  -1.9376  6.99558,  -4.3514 0.0302928         0,4 0 0,failed,failed,failed
413,4.18117 1.42711       2, -6.48832 -0.743725   8.22669,-3.91987 0.498525        0,4 0 0,failed,failed,failed
414, 1.23766 0.955993        2,-3.80573 -1.33149  7.28527, -3.63848 -0.749993         0,4 0 0,failed,failed,failed
415,2.54478 1.63435       2,-4.71693 -1.44336  8.26157, -3.64268 -0.258977         0,4 0 0,failed,failed,failed
416,3.84757 2.49288       2,-6.32459 -1.43078  8.03267,-3.97538 0.723134        0,4 0 0,failed,failed,failed
417,4.31224 1.61462       2,-6.29649 -1.89519  6.89692, -3.00578 -0.588043         0,4 0 0,failed,failed,failed
418,4.11655 1.29661       2, -6.16834 -0.471031   8.11434,-3.61484 0.706217        0,4 0 0,failed,failed,failed
419,1.66858 1.23687       2, -3.89631 -0.902798   7.08755, -3.26741 0.0931717         0,4 0 0,failed,failed,failed
420,4.02076 2.20049       2,-6.45656 -1.59879  7.04661,-3.53131 0.330432        0,4 0 0,failed,failed,failed
421,2.80313  1.0165       2, -5.44043 -0.393666   8.22114,-4.21167 0.508913        0,4 0 0,failed,failed,failed
422,2.21143 1.22528       2,-5.00141 -1.31564  7.94924,-4.20829 -0.46345        0,4 0 0,failed,failed,failed
423,3.94693 2.03515       2,-5.95785 -1.79705  7.70425, -3.36855 -0.171404         0,4 0 0,failed,failed,failed
424,3.90675 2.01764       2, -6.1355 -2.16361  6.61809, -3.11364 -0.458013         0,4 0 0,failed,failed,failed
425,3.65583 1.22642       2,-6.03588 -0.67095  8.50025,-4.07402 0.367164        0,4 0 0,failed,failed,failed
426, 2.0661 1.06487       2, -4.2907 -1.45509  6.87367, -3.21743 -0.726917         0,4 0 0,failed,failed,failed
427,3.36383 1.57308       2,-6.12908 -1.07102  8.50484,-4.45461 0.206854        0,4 0 0,failed,failed,failed
428,4.33321 2.21992       2,-6.62626 -2.35162  7.80583, -3.64456 -0.611345         0,4 0 0,failed,failed,failed
429,2.62909 1.50499       2, -5.11021 -0.724412   7.74344, -3.8612 0.584941        0,4 0 0,failed,failed,failed
430,4.23366 2.25243       2,-5.67566 -2.14088  8.55826, -3.06067 -0.499028         0,4 0 0,failed,failed,failed
431,1.89032 1.70504       2,-4.61847 -1.21924   8.3723, -4.22234 0.0913433         0,4 0 0,failed,failed,failed
432,3.33165 2.46363       2,-6.74466  -2.7735  6.84061, -4.31311 -0.680005         0,4 0 0,failed,failed,failed
433,3.75837 1.47319       2,-5.54598 -1.32643  7.95383,-3.24759 -0.20242        0,4 0 0,failed,failed,failed
434,2.48949 1.96337       2, -4.49056 -0.908714   7.18356,-3.13703 0.824777        0,4 0 0,failed,failed,failed
435,1.82939 2.25403       2,-4.56615 -2.04216  7.93997,   -4.058 -0.379042         0,4 0 0,failed,failed,failed
436,3.76023 2.30299       2,-6.39507 -2.46823  6.90399, -3.60158 -0.538359         0,4 0 0,failed,failed,failed
437,2.40011 1.98873       2,-5.04004 -1.04139  7.46706,-3.90766 0.685399        0,4 0 0,failed,failed,failed
438,2.77994 1.78581       2,-4.70785 -1.56036  7.42166, -3.12979 -0.172899         0,4 0 0,failed,failed,failed
439, 0.8915 1.72848       2, -3.7777 -1.87057  6.76025,  -3.7681 -0.578776         0,4 0 0,failed,failed,failed
440,2.66596 2.15294       2, -4.9344 -1.62259  6.63799,-3.20223 0.223288        0,4 0 0,failed,failed,failed
441,3.72935 2.04423       2,-5.66773 -1.75057  7.11958,  -3.06824 -0.0553144          0,4 0 0,failed,failed,failed
442,3.34987 1.78962       2, -6.3446 -2.03607  7.94033, -4.41881 -0.703463         0,4 0 0,failed,failed,failed
443,1.44842 1.12829       2,-4.1952 -0.2289 7.78317,-4.04631  0.82848        0,4 0 0,failed,failed,failed
444, 2.2593 1.12206       2, -5.06243 -0.879923   6.72728, -3.81057 0.0670317         0,4 0 0,failed,failed,failed
445,2.68064 1.90266       2,-4.89933 -1.91128     7.27, -3.36098 -0.454246         0,4 0 0,failed,failed,failed
446,3.52873  1.4214       2,  -6.3165 -0.760272   7.94191,-4.28257 0.481215        0,4 0 0,failed,failed,failed
447, 2.5494 1.35999       2,-4.72782 -1.44178   7.5839, -3.44569 -0.468251         0,4 0 0,failed,failed,failed
448, 4.31931 0.931615        2,-7.24578 -1.10628  6.79857, -3.86835 -0.318476         0,4 0 0,failed,failed,failed
449,4.37187 1.81908       2,-7.28054 -1.59147  7.65518,  -4.21689 -0.0583608          0,4 0 0,failed,failed,failed
450,3.29614 1.30312       2,-6.09755 -1.76633  6.63391,-3.72551  -0.7309        0,4 0 0,failed,failed,failed
451,0.72857 1.74888       2,-3.16914 -1.63191  8.38114, -3.61238 -0.486443         0,4 0 0,failed,failed,failed
452, 3.83509 0.857315        2, -6.5234 -1.09329  8.40459, -4.34454 -0.513556         0,4 0 0,failed,failed,failed
453,1.00731 1.82896       2, -3.3209 -1.34464  7.85249, -3.42576 0.0339944         0,4 0 0,failed,failed,failed
454,0.532646  2.35544        2,-3.24922 -1.78839  7.40376, -3.68824 0.0322408         0,4 0 0,failed,failed,failed
455,4.29973 2.36035       2,-6.12488 -1.40153  7.82294, -3.2499 0.632801        0,4 0 0,failed,failed,failed
456,3.92276 1.95786       2,-6.56877 -2.16836  6.61252, -3.49687 -0.491377         0,4 0 0,failed,failed,failed
457, 1.5515 2.15309       2,-4.45678 -1.16027  6.74364,-3.87864 0.739412        0,4 0 0,failed,failed,failed
458,2.13659 1.12699       2,-4.59952 -1.26967  7.44046, -3.67739 -0.477926         0,4 0 0,failed,failed,failed
459,4.24335  2.0208       2,-6.20765  -1.5792  7.72767, -3.34132 0.0912971         0,4 0 0,failed,failed,failed
460,2.29443 2.44494       2,-5.53521 -2.07195  7.31738,  -4.42933 -0.0719084          0,4 0 0,failed,failed,failed
461,3.65159 2.34004       2,-5.93058  -2.3452  6.85849, -3.26186 -0.393829         0,4 0 0,failed,failed,failed
462,0.843327  1.54224        2,  -3.6522 -0.752813   7.57179,-3.94426 0.555396        0,4 0 0,failed,failed,failed
