number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
254,1.13453  1.1453       2, -4.25823 -0.278372   7.81963, -4.4313 0.781447        0,   3 1.67    0,-3.90912 0.815584  1.64426,0.431058 0.553098  2.87407,-0.0388163   0.260947 -0.0105016   0.964515
255,4.26991 2.20403       2,-6.80934 -1.85246  8.64016, -4.25207 -0.114352         0,   3 1.67    0,-3.10033 0.198977  2.46706, 1.14938 0.223202  2.19073,-0.0838709   0.275362 -0.0241232   0.957371
256,2.22364 2.38788       2,-4.27268 -1.45047  8.27639,-3.45259  0.46094        0,   3 1.67    0,-2.73473 0.704633   2.2196,0.807726 0.459721  2.27479, -0.069552   0.242779 -0.0174543   0.967428
257,2.59932  2.4796       2,-4.99516 -1.58216  6.51838,-3.29496 0.612658        0,   3 1.67    0,-2.73131 0.791187  1.35806, 1.15719 0.466693  2.39824,-0.0692061   0.251314 -0.0180184    0.96526
258,3.21141 1.58846       2,-6.07254 -1.54939  7.66453,  -4.2227 -0.308328         0,   3 1.67    0,failed,failed,failed
259,2.72364 1.27982       2,-4.60047 -1.48861  7.31354, -3.03614 -0.583915         0,   3 1.67    0,   -2.269 -0.335685    2.0158, 1.3071 0.19144 2.29707,-0.0949812   0.239081  -0.023506   0.966057
260,3.67762 1.27767       2,-5.84214 -1.67667  7.31133, -3.37253 -0.745703         0,   3 1.67    0,-2.42575 -0.47398  2.03254, 1.49967 0.117262  2.26241,-0.0978539   0.254458 -0.0258894   0.961772
261,1.11209 2.31069       2,  -3.086 -1.14536  7.92418,-3.06011 0.762195        0,   3 1.67    0,-2.54567 0.953125  2.05817,0.843641 0.565841  2.27401, -0.058577   0.221599 -0.0133369   0.973286
262,1.64373 1.75659       2,-4.30841 -1.63382   7.9669, -3.97845 -0.375437         0,   3 1.67    0, -3.50068 -0.194257   1.53866,1.27715 0.21169  2.3258,-0.0900359   0.245458 -0.0229029   0.964945
263,2.85674 1.38963       2, -5.55916 -0.997798   7.41849,-3.98278 0.162019        0,   3 1.67    0,-3.15747 0.310153  1.89076,0.803487 0.297853  2.64211,-0.0662273   0.267527 -0.0184348   0.961095
264,0.949229  1.35383        2, -3.29463 -0.725238   6.85662,-3.23817  0.43207        0,   3 1.67    0,-2.77445 0.534148  1.60765,0.200203 0.326997  2.87157,-0.0601002   0.237291 -0.0147104   0.969466
265, 3.38247 0.902992        2, -5.78901 -0.567744   6.59473,-3.36095 0.241646        0,   3 1.67    0,-2.62641 0.313685  1.54257, 1.44718 0.217369  2.31275,-0.0554685   0.260748 -0.0150082   0.963695
266,2.31317 1.58737       2, -5.51095 -0.659892   6.97723,-4.32269  0.79278        0,   3 1.67    0,failed,failed,failed
267,2.33924 1.95722       2,-5.20667 -1.09574  8.05929,-4.33902 0.551789        0,   3 1.67    0,-3.54198 0.719524  2.07167,0.314026 0.378588   2.8652,-0.0590694   0.268649 -0.0165081   0.961283
268,0.739825  1.55042        2,-4.10502  -1.3178  7.35546, -4.49109 -0.128818         0,   3 1.67    0,   -3.992 0.0313996   1.54851,0.430472 0.452225  3.06337,-0.0804041   0.257321 -0.0214905   0.962735
269, 2.02412 0.844215        2,  -3.70312 -0.0125372    8.33114,-3.02393 0.827124        0,   3 1.67    0, -2.4455 0.829083  2.05782, 1.03499 0.447109  1.97026, -0.0344753    0.234528 -0.00832292    0.971462
270, 3.7338 1.13691       2, -6.72384 -0.682979   7.97979,-4.49339 0.301227        0,   3 1.67    0, -3.4196 0.410298  2.20374,0.958318 0.290489  2.58867,-0.0538874   0.279349 -0.0157044   0.958548
271,1.18097 2.08568       2, -3.8583 -2.02179   8.2089, -3.94785 -0.601871         0,   3 1.67    0, -3.49644 -0.365327   1.64511,0.981257 0.264853  2.43142, -0.103232   0.239033 -0.0255663    0.96517
272,0.954702  1.57524        2,-3.27227 -1.09449  7.65688,-3.38927 0.122294        0,   3 1.67    0,-2.84576 0.304083  2.00698, 1.05137 0.264952  2.39108,  -0.07299   0.231167 -0.0173944   0.970016
273,4.29769 1.30187       2,-6.95452 -1.61211  7.22156,-3.79957 -0.57513        0,   3 1.67    0, -2.79661 -0.342637   1.87888, 1.40917 0.125233   2.3455,-0.0896539   0.270185 -0.0252774   0.958292
274,4.35199 0.92346       2, -6.50796 -0.537884   7.88421,-3.63126 0.263644        0,   3 1.67    0,-2.59473 0.349313  2.15987, 1.29817 0.209776  2.10945,-0.0542538   0.269993 -0.0152393   0.961212
275, 4.0788 1.96375       2,-6.35291 -2.26449  6.87983, -3.25631 -0.650844         0,   3 1.67    0, -2.36691 -0.333821   1.75401, 1.57471 0.246294   2.1997, -0.105224   0.256071 -0.0280527   0.960504
276,1.21474 1.56179       2,-4.22007 -1.15667  7.80609, -4.28682 0.0538819         0,   3 1.67    0,failed,failed,failed
277,2.22771 1.02471       2, -4.03059 -0.898908   7.57668, -3.00288 -0.141825         0,   3 1.67    0,-2.28559 0.018146  2.13105, 1.12532 0.226391  2.26233, -0.075405   0.236931 -0.0184484    0.96842
278,1.15621 1.68042       2, -4.03472 -0.686528   7.67764,-4.11406 0.783659        0,   3 1.67    0,failed,failed,failed
279,1.91617 1.53511       2, -5.11385 -0.940322   6.86741,-4.25875 0.399682        0,   3 1.67    0,-3.92984 0.460161 0.879338,0.216108 0.321999  3.14818,-0.0612348   0.271841 -0.0173355   0.960235
280, 2.9072 1.68271       2,-4.70344 -1.22976  8.41207, -3.31422 0.0560516         0,   3 1.67    0,-2.53082  0.26088  2.26049,0.965909 0.256057  2.12168,-0.0750779    0.24691 -0.0191913   0.965935
281,3.01413  1.6583       2,-4.87921 -1.71033  8.43366, -3.38711 -0.585553         0,   3 1.67    0, -2.52078 -0.281875   2.40121,0.915598 0.133128  2.27145,-0.0980404   0.246447 -0.0250677   0.963859
282,2.47673 1.46747       2, -4.32619 -0.628184   7.83167,-3.17447 0.646884        0,   3 1.67    0,-2.43892 0.753689  2.12237, 1.23234 0.476244  2.07531,-0.0502099   0.243636  -0.012631   0.968484
283,1.18688 1.26702       2, -4.0246 -1.21952  7.19564, -3.91585 -0.279193         0,   3 1.67    0,  -3.3413 -0.105095   1.71752,0.281035 0.357443  2.98343,-0.0861622   0.256129 -0.0229279   0.962522
284,0.641841  1.38101        2,-3.11455 -1.37083  6.87689, -3.32279 -0.363963         0,   3 1.67    0, -3.09727 -0.264704  0.911588,0.199515 0.557979  2.80859,-0.0938891   0.233962 -0.0227059   0.967435
285,3.74365 1.37674       2,-7.30459 -1.72477  6.55783,-4.34802 -0.53387        0,   3 1.67    0, -3.82446 -0.410248  0.993605,0.505675 0.298894  3.05356,-0.0944319   0.292042 -0.0289902    0.95129
286,4.21156 2.14973       2,-6.02545 -1.07029  8.54266,-3.50756 0.778591        0,   3 1.67    0,-2.56831 0.945429  2.24883,1.34333 0.25107 1.78076,-0.0533348   0.265582 -0.0147166   0.962499
287,3.10788 2.35408       2,-5.66924 -1.40437  7.00301,-3.66605 0.676062        0,   3 1.67    0,-2.93982 0.855963  1.61256, 1.17111 0.531274  2.35555,-0.0621987   0.263132 -0.0170023   0.962603
288,3.54196 1.15652       2, -5.65004 -0.419584   7.73542,-3.52559 0.631672        0,   3 1.67    0,-2.71566 0.691819  1.89863,0.711779 0.444013   2.4243,-0.0446334    0.26175 -0.0121187   0.964027
289,1.16635 1.63531       2,-4.25457 -1.45831  6.84378,-4.06574 -0.15806        0,   3 1.67    0,failed,failed,failed
290,4.22191  1.1624       2,-5.84035  -1.1496  8.33285, -3.23357 -0.305111         0,   3 1.67    0,-2.25168 -0.11184  2.31375,   1.366 0.140353  1.88777,-0.0806229   0.257112 -0.0215307   0.962772
291,2.37681 1.91192       2,-5.53847 -1.89857   6.7462,-4.14096 -0.32235        0,   3 1.67    0, -3.54069 -0.116581   1.35905,0.500318 0.390129  2.94403,-0.0974341   0.274922 -0.0280165   0.956106
292,0.829361  1.30661        2, -2.85274 -0.467181   8.02861,-3.08402 0.665732        0,   3 1.67    0,-2.58926 0.746756  2.14091,0.694977 0.391409  2.40866,-0.0466562   0.218116   -0.01044   0.974751
293,2.00536  1.3575       2,-4.05361 -1.64877   8.0898, -3.35378 -0.822281         0,   3 1.67    0, -2.57904 -0.507161   2.39896,0.965347 0.185383  2.45873, -0.103026   0.234091 -0.0249556   0.966418
294,3.78378  1.2262       2, -6.09001 -0.711065    6.8254,-3.34536 0.393809        0,   3 1.67    0,-2.52765 0.489285  1.67098, 1.52366 0.327737  2.18652,-0.0543884   0.262222 -0.0148043    0.96336
295,0.760731  1.73372        2, -3.1168 -1.03451  7.93804,-3.45316 0.335074        0,   3 1.67    0,-3.04473 0.470638  1.70582, 0.66703 0.260251  2.45281,-0.0662741   0.229311 -0.0156518   0.970968
296,3.31291 1.93859       2,-5.20214 -1.63075  8.29061, -3.40426 -0.167088         0,   3 1.67    0,-2.52744 0.107774  2.30162, 1.03847 0.252525  2.16479,-0.0862618   0.251238 -0.0224859   0.963812
297, 3.1635 1.32472       2,-5.39331 -1.63632  7.48633, -3.49989 -0.696939         0,   3 1.67    0, -2.62501 -0.431501   2.04062,1.13626 0.17435 2.44147,-0.0972518   0.252612 -0.0255287   0.962329
298,1.18122 1.71399       2, -4.53346 -0.946687   6.76625,-4.35123 0.558693        0,   3 1.67    0,-3.98286 0.635617  1.03919,0.275779 0.598736  3.11788,-0.0592871   0.271187 -0.0167382   0.960553
299,1.81592 2.19959       2,-3.77142  -1.9355  7.57216,-3.05411 -0.29973        0,   3 1.67    0, -2.42943 0.0208567   2.03798,0.977333 0.288619  2.37447,-0.0988154    0.22818 -0.0232856   0.968311
300,2.54054 2.40611       2,-5.33191 -2.22916  7.02456, -3.85442 -0.267484         0,   3 1.67    0, -3.15413 0.0252936   1.63832,0.427484 0.396101  2.87123,-0.100974  0.262492 -0.027631  0.959239
301,2.60531 2.09461       2,-5.92529 -2.27263  6.86846, -4.30712 -0.556628         0,   3 1.67    0, -3.68688 -0.318737   1.37773, 0.24443 0.408071  3.14103,-0.108285  0.278691 -0.031642  0.953732
302, 2.14324 0.988521        2, -4.24759 -0.627505   6.65511,-3.05135 0.221115        0,   3 1.67    0,-2.46344 0.307968   1.5916, 1.12752 0.205908  2.45939,-0.0600705   0.240858 -0.0149378   0.968584
303,2.30678  2.1634       2,-4.31021 -1.75871  7.18295,  -3.08358 -0.0360541          0,   3 1.67    0,-2.37709 0.252216  1.93944, 1.21758 0.333427  2.31626,-0.0884938   0.236989 -0.0216826   0.967231
304, 1.0292 1.64008       2,-4.12929 -1.93642  7.40643, -4.20859 -0.816163         0,   3 1.67    0,failed,failed,failed
305,3.09356 2.27138       2,-6.03608 -1.52164  6.53815,-3.83235 0.525427        0,   3 1.67    0,-3.31612 0.655563  1.11798,0.902819 0.574142  2.57956,-0.0684109   0.273194 -0.0194819   0.959325
306,4.48679 1.29349       2, -6.71545 -0.659231   8.57316,-3.95793   0.4645        0,   3 1.67    0,-2.90009 0.568344  2.32435,0.896036 0.457347  2.17565,-0.0522222   0.277308  -0.015097   0.959242
307,0.580807  1.67324        2, -3.1075 -1.09248  8.01623,-3.63363 0.191607        0,   3 1.67    0,-3.09897 0.379571  2.14936,0.719633 0.277815  2.59537, -0.069672   0.228572 -0.0164025   0.970892
308,3.83568 2.17542       2,-5.95609 -1.48749   7.3093,-3.34069 0.383174        0,   3 1.67    0,-2.48186  0.59766  1.85236, 1.41651 0.440365  2.08131,-0.0698663   0.259473 -0.0188242   0.963036
309,3.53402 2.39693       2,-6.47062 -2.57602   8.2952, -4.46557 -0.787785         0,   3 1.67    0, -3.38989 -0.359547   2.33962, 1.21844 0.232288  2.41175, -0.109445   0.269016 -0.0307847   0.956402
310,1.17257 2.40366       2,-4.20373 -1.68201  6.84191,-3.99309  0.33676        0,   3 1.67    0,failed,failed,failed
311,0.994957  1.44693        2, -3.00089 -0.563256   8.44005,-3.18806 0.661792        0,   3 1.67    0,-2.63772 0.765089  2.32896, 0.72466 0.392675  2.28512,-0.0489949    0.22348 -0.0112484   0.973411
312, 2.79428 0.844559        2, -5.0022 -1.03025  7.39111,  -3.4486 -0.441225         0,   3 1.67    0,   -2.629 -0.272419   2.01304,1.13961 0.18027 2.45027, -0.081178   0.250705 -0.0211024   0.964423
313,4.05543 1.98677       2,-5.89748 -1.32019   8.3977, -3.4656 0.303136        0,   3 1.67    0,-2.52019 0.514772  2.26569, 1.07039 0.343089  1.99867,-0.0693727   0.263019  -0.018965   0.962107
314,2.88415 2.26377       2,-4.48427 -1.95658  8.25903,-3.00438 -0.30552        0,   3 1.67    0,  -2.2633 0.0178293   2.20389, 1.24273 0.215423   1.9617,-0.0977302   0.236731 -0.0239414   0.966351
315,4.16142  1.1909       2,-6.68362 -1.38312  8.78327, -4.30725 -0.561628         0,   3 1.67    0, -3.09221 -0.310185   2.64134, 1.27649 0.131459  2.20302,-0.0856637   0.273763 -0.0244884   0.957662
316,3.90014 0.98505       2, -6.71494 -0.931751   6.66446,  -3.74604 -0.0759165          0,   3 1.67    0, -3.06281 0.0188866    1.3214,0.952848 0.248843  2.59173,-0.0689809   0.275681 -0.0198387   0.958566
317,3.55963 1.32432       2,-6.21295 -1.43145  7.58924, -3.98034 -0.412875         0,   3 1.67    0, -2.96869 -0.179793    2.1242,0.336461 0.209241  2.91003,-0.0872159   0.274011 -0.0249605   0.957438
318,2.21596 2.47587       2, -4.2055 -1.30006  7.20025,-3.08925 0.835847        0,   3 1.67    0,-2.49304  1.02015  1.71359, 1.24492 0.614887  2.15794,-0.0594009   0.239158 -0.0146599   0.969051
319, 1.0278 1.86715       2,-3.32834  -1.4022  7.33822, -3.29929 0.0441725         0,   3 1.67    0,-2.74585 0.277333  1.93891,0.412759 0.376111   2.7021,-0.0833852   0.235063 -0.0202449   0.968185
320,1.93835 1.74062       2,-4.66407 -1.49884  7.71799,-4.02715 -0.17645        0,   3 1.67    0, -3.28566 0.0618357   2.01312,0.737147 0.335363  2.67821,-0.0844698   0.255942 -0.0224562   0.962733
321,3.51991 2.41832       2,-5.91926 -1.44374  6.95509,-3.47616 0.711941        0,   3 1.67    0,-2.77485 0.882995  1.52291, 1.26958 0.570038  2.22837, -0.061816    0.26247 -0.0168516   0.962811
322,4.34868 1.65676       2,-7.12938 -1.49047   7.1143,  -3.87119 -0.0616915          0,   3 1.67    0,-2.93911  0.13317  1.71788, 1.19714 0.279808  2.40383,-0.0766327   0.275274 -0.0220186   0.958054
323,1.36851 1.63037       2,-3.48864 -1.64377  7.83086,  -3.2482 -0.544918         0,   3 1.67    0, -2.62076 -0.249284   2.21071, 1.10572 0.248803  2.36701,-0.0989339   0.227836 -0.0232768   0.968381
324,1.03025 2.13811       2,-4.59237 -1.52653  6.56322,-4.47063 0.309593        0,   3 1.67    0,failed,failed,failed
325,3.60871 1.42485       2, -5.60216 -0.923093   7.74987,-3.39588 0.270672        0,   3 1.67    0,-2.49545  0.41904  2.09486, 1.24774 0.311288  2.14064,-0.0625046   0.257992 -0.0167282   0.963978
326, 1.1259 2.14117       2,-3.40633 -2.00225  7.44471, -3.28061 -0.448988         0,   3 1.67    0,failed,failed,failed
327,0.536142  1.17112        2,-3.26625 -1.07671  7.19669, -3.69493 -0.223647         0,   3 1.67    0, -3.49363 -0.157286  0.828778,0.876458  0.31961  2.58218,-0.0806392    0.23618 -0.0196717   0.968158
328,1.54131 1.95427       2,-3.88608 -1.10635  8.27069,-3.68352 0.466789        0,   3 1.67    0,-3.00505 0.659945  2.27718, 0.56689 0.372664  2.56473,-0.0624944   0.240133 -0.0154934   0.968602
329,3.77594 1.39207       2,-7.21604 -1.45871  6.55766, -4.24665 -0.229684         0,   3 1.67    0,  -3.6929 -0.117744   1.05438,0.695668 0.356643  2.86316,-0.0825257   0.289973 -0.0251067    0.95314
330,4.14002 1.68181       2,  -7.113 -1.98393  7.58189, -4.23405 -0.653848         0,   3 1.67    0, -3.21164 -0.368683   1.97352,0.730022 0.135425  2.75777, -0.098057   0.278357 -0.0285801   0.955032
331,1.47201 1.71259       2,  -3.5435 -0.908635     7.518,-3.17346 0.521384        0,   3 1.67    0,-2.57285 0.675394   2.0128,0.901505 0.418836  2.40779,-0.0594823   0.232003 -0.0142153   0.970791
332,1.01327 1.63509       2, -4.4125 -1.33338  6.70748, -4.35066 0.0141992         0,   3 1.67    0,failed,failed,failed
333,4.25246 2.15894       2,-6.77547 -1.27207  7.94752, -3.9938 0.610738        0,   3 1.67    0,-2.97003 0.802946   2.1067, 1.09427 0.526852  2.20989, -0.059148    0.27766 -0.0171305   0.958704
334, 2.3203 0.90642       2, -4.31739 -0.226089   7.65362,-3.27536 0.613392        0,   3 1.67    0,  -2.559 0.650905  2.04044, 1.08399 0.377613  2.28213,-0.0422021   0.243616 -0.0106111   0.968895
335,3.76962 1.98336       2,-7.33874 -2.08473  6.85414,-4.47711  -0.3593        0,   3 1.67    0, -3.77345 -0.159409   1.31344, 0.46241 0.337699  3.01774, -0.096073    0.29226 -0.0295237   0.951043
336,1.37612 1.18386       2, -4.2423 -1.50926  6.94132, -3.87381 -0.683877         0,   3 1.67    0,failed,failed,failed
337,3.15758 2.22462       2,-5.23329 -1.58881  8.42661, -3.6421 0.160252        0,   3 1.67    0,-2.73048 0.437017  2.38809,0.922156 0.326221  2.22765,-0.0776099   0.256174 -0.0206394   0.963289
338,0.931921   1.8945        2,-3.07722 -2.02759  7.41726, -3.07648 -0.746654         0,   3 1.67    0,failed,failed,failed
339,3.67058 1.39094       2,-6.41801 -1.71741  8.31334,  -4.3452 -0.754023         0,   3 1.67    0,-3.22875 -0.45527  2.41334,  1.2173 0.162495  2.40752,-0.0952939   0.270243 -0.0268903   0.957687
340,0.525353  2.10713        2,  -2.997 -1.71834  8.30344, -3.57778 -0.245423         0,   3 1.67    0,  -3.20684 -0.0327386    1.70106, 1.24167 0.222518  2.19639,-0.0907784   0.221682 -0.0207322   0.970663
341,1.35315 1.75277       2, -4.17003 -0.871189   7.12087, -3.9056 0.654133        0,   3 1.67    0,failed,failed,failed
342,1.73099 1.82052       2,-4.10457 -1.49932  6.95254,  -3.37755 -0.0455271          0,   3 1.67    0,-2.73955 0.187518  1.79366,0.887946 0.331358  2.59633,-0.0848398   0.242901 -0.0213308   0.966099
343,3.21559 1.64508       2,-6.42801 -1.36245  6.95743, -4.27085 0.0582946         0,   3 1.67    0,failed,failed,failed
344,2.92759 1.39168       2,-5.40397 -1.43167  6.54264, -3.39064 -0.282207         0,   3 1.67    0, -2.75116 -0.112788   1.43619, 1.23653 0.419056   2.4445,-0.0851185   0.255165 -0.0225566   0.962879
345,  4.438 2.01837       2,-6.24113 -1.76551  7.69119, -3.1575 -0.13026        0,   3 1.67    0,-2.18856 0.143837  2.06515,  1.6221 0.242651  1.86662,-0.0860024    0.25725 -0.0229925   0.962235
346,0.72363  1.7251       2,-3.92285 -1.02022  7.71515,-4.41486 0.388719        0,   3 1.67    0,failed,failed,failed
347,4.23748 1.84082       2,-7.20769  -1.3523  7.65806,-4.29125 0.240663        0,   3 1.67    0,-3.20662 0.444161  2.06446,1.11178 0.31308 2.44353,-0.0670409   0.281753  -0.019739   0.956938
348,2.46658 1.81198       2,-4.21755 -1.02064  8.31196,-3.17037 0.447846        0,   3 1.67    0,-2.49204    0.612  2.15056, 1.02734 0.420467  2.04052,-0.0625913   0.240142 -0.0155182   0.968593
349,3.74991 1.49831       2,-5.89102 -1.68325  8.63095,  -3.8187 -0.664277         0,   3 1.67    0,-2.77948 -0.36734  2.51012, 1.03384 0.117089  2.25672,-0.0962469   0.261783 -0.0262468   0.959957
350,0.581797  1.40182        2,-2.86258 -1.03349  7.94985,   -3.31831 -0.00625412           0,   3 1.67    0,-2.81815 0.174319  2.13107,0.737933 0.282577   2.5142,-0.0743072   0.221162 -0.0169029   0.972255
351,0.699503  1.31632        2, -2.83528 -0.642636   7.29452,-3.04256 0.468156        0,   3 1.67    0,-2.68928 0.548228  1.51376,0.239256 0.295475  2.63788,-0.0578032   0.226182 -0.0134469   0.972276
352,0.885922  1.82579        2, -3.49682 -0.780965   8.33914,-3.89443  0.75817        0,   3 1.67    0,-3.32875 0.884504  2.12424,0.473589 0.357464   2.6278,-0.0495461   0.239562 -0.0122423   0.969539
353,4.19714 1.00119       2,  -5.5886 -0.587208   8.37245,-3.01089 0.243823        0,   3 1.67    0,-2.15807  0.33343  2.15487, 1.38081 0.196715  1.69921,-0.0590843   0.255945 -0.0156748   0.964757
354, 2.20535 0.843348        2, -5.38632 -0.863236   6.99837, -4.29547 -0.198505         0,   3 1.67    0,failed,failed,failed
355,1.15677 1.61782       2, -4.42188 -0.671497   6.67045,-4.22568 0.800457        0,   3 1.67    0,failed,failed,failed
356,0.896566   2.2982        2,-3.59393 -1.74034  7.09391, -3.65682 0.0932474         0,   3 1.67    0,-3.19351 0.317604  1.56429, 0.20727 0.491426  2.94408,-0.0864187   0.238939 -0.0213547   0.966946
357,0.828292  1.28424        2, -4.01286 -0.461322   7.91665,-4.48726 0.673159        0,   3 1.67    0,failed,failed,failed
358, 3.46235 0.980107        2,-6.65841 -1.09294   6.5941, -4.09199 -0.259896         0,   3 1.67    0, -3.49549 -0.161984   1.18093,0.820328 0.273304  2.79818,-0.0762128   0.280449  -0.022344   0.956578
359, 1.69373 0.862575        2, -4.44799 -0.145512   7.13797,-3.88749  0.67999        0,   3 1.67    0,-3.29296 0.699439  1.62838,0.305248 0.385097  2.97178,-0.0385491   0.256514 -0.0102394   0.965717
360,0.761907  2.06443        2,-3.21356 -1.60867  8.15318,-3.59458 -0.11637        0,   3 1.67    0,-3.14039  0.11099  1.86059, 1.26525 0.226733  2.23059,-0.0859343   0.226137  -0.020032   0.970091
361, 1.8378 2.20704       2,-5.09669 -2.06021  7.29439, -4.42133 -0.323069         0,   3 1.67    0,   -3.7752 -0.0618839    1.62798,0.305286 0.437047  3.09207,-0.0975901    0.26622 -0.0271032   0.958576
362,1.86587 1.25563       2,-5.40096 -1.53269  6.63131, -4.48816 -0.547522         0,   3 1.67    0,failed,failed,failed
363,4.39122  1.8725       2,-6.32172  -1.5831  7.14426,  -3.07523 0.00272712          0,   3 1.67    0,-2.1509  0.2342 1.85114,1.80216 0.27894 1.88782,-0.0793705    0.25718 -0.0211997   0.962865
364,4.31972 2.00316       2,-7.45706 -2.35112    7.075, -4.12511 -0.659392         0,   3 1.67    0, -3.24661 -0.382412   1.59454,0.209229 0.313161  3.04563, -0.106636   0.284872 -0.0319067   0.952081
365,2.06329 2.01892       2,-4.66129 -1.54461   6.7222,-3.55875 0.155942        0,   3 1.67    0,-2.98431 0.346297  1.48749,0.788349 0.411363  2.67372,-0.0796632   0.252336 -0.0208498    0.96413
366,3.56807 1.93573       2,-6.90505 -1.09757  6.87052,-4.33601 0.679368        0,   3 1.67    0, -3.7253 0.776442   1.2227,0.471384 0.582965   2.9136,-0.0552698   0.289217 -0.0167291    0.95552
367,1.94457 1.92029       2, -5.04818 -0.998903   6.72858,-4.10693 0.722859        0,   3 1.67    0,failed,failed,failed
368,2.12316 1.47461       2, -4.3236 -1.32765  8.34732,  -3.6381 -0.294492         0,   3 1.67    0, -2.88163 -0.062203   2.30849, 1.05494 0.209526  2.29506,-0.0842528   0.244264 -0.0213085   0.965807
369, 3.01786 0.932219        2, -5.31013 -0.824902   8.05673, -3.78387 -0.124395         0,   3 1.67    0, -2.81671 0.0258478   2.36983,1.03979 0.21146 2.41817,-0.0690101   0.258186 -0.0184934    0.96345
370,2.76087 1.65966       2,-5.15209 -1.91837  8.44376,  -3.9405 -0.835589         0,   3 1.67    0, -2.99107 -0.482071   2.48431, 1.09698 0.182633  2.37797, -0.104652   0.253911 -0.0276462   0.961152
371,2.25933 1.98213       2,-4.71622 -1.36956  7.64672, -3.7488 0.237399        0,   3 1.67    0,-2.96921 0.463787  2.06067,0.795006 0.329277  2.54899,-0.0732347    0.25474 -0.0193517   0.964038
372, 2.7285 1.75708       2,   -4.517 -0.959074   7.55849,-3.03609 0.533111        0,   3 1.67    0,-2.35738 0.677218  1.90382, 1.28653 0.440412  2.07306,-0.0590397   0.241697 -0.0147347   0.968442
373,3.84447 1.33541       2,-5.70102 -1.50038  8.50151, -3.49042 -0.594956         0,   3 1.67    0,-2.53226 -0.34279  2.37141, 1.09354 0.122382  2.13046,-0.0929398   0.256993 -0.0248383   0.961613
374,4.27147 1.94642       2,-7.53438 -2.22078  7.43764,  -4.4253 -0.616982         0,   3 1.67    0, -3.36178 -0.303508   1.91628, 1.26659 0.285646  2.45053,-0.0993811   0.282239 -0.0294101   0.953729
375,2.56045 2.23914       2,-5.15326 -1.33759  8.12221,-4.07217 0.517563        0,   3 1.67    0,-3.23953 0.733685  2.16913,0.655525 0.391126  2.57937,-0.0641502   0.261856 -0.0174469   0.962814
376, 2.03166 0.885784        2,  -4.6796 -0.904389   6.60577, -3.59654 -0.201933         0,   3 1.67    0, -3.04395 -0.095139   1.40844,0.778906 0.297729  2.77306,-0.0747551   0.254063 -0.0196998   0.964093
377,3.82786 1.49283       2, -6.86056 -0.571118    7.2865,-4.24522 0.820775        0,   3 1.67    0,-3.43415 0.888294  1.60841,0.853125  0.54017  2.58971,-0.0416155   0.283896 -0.0123341   0.957872
378, 4.47328 0.850752        2, -7.49557 -0.158523   7.95244,-4.48934 0.661202        0,   3 1.67    0, -3.3583 0.685122  2.13521, 1.08896 0.398141   2.4006,-0.0368766   0.288631 -0.0111259   0.956665
379,2.38991 1.24792       2,-4.92322 -1.39021  7.30378, -3.71597 -0.476246         0,   3 1.67    0, -3.04365 -0.286395   1.73926, 0.30675 0.322748  2.89648,-0.0911602    0.25845 -0.0245063   0.961401
380,0.579709  1.71163        2,-2.73885 -1.47085  7.49087,  -3.0601 -0.243057         0,   3 1.67    0,  -2.60655 0.00051185    1.94031,0.362866 0.347066  2.63836,-0.0930412   0.221545   -0.02124   0.970469
381,4.12794 2.48447       2, -6.5997 -2.09152   8.2126,  -3.99672 -0.0903308          0,   3 1.67    0,-2.90836 0.254582  2.32502, 0.98459 0.309672  2.32283,-0.0884931   0.270683 -0.0249968   0.958266
382, 4.41705 0.893386        2, -6.15139 -0.580387   7.87128,-3.21499 0.173298        0,   3 1.67    0,-2.30853 0.258823  1.99188,  1.4402 0.380365  1.88203,-0.0580257   0.260395 -0.0156799   0.963629
383,3.74023 1.07641       2,-6.55867 -0.66355  6.77743,-3.81307 0.312233        0,   3 1.67    0,-3.10756 0.383611  1.40643,0.994156 0.348212  2.53679,-0.0554265   0.276327 -0.0159651   0.959331
384,1.38574 2.23047       2,-4.05674 -1.94703  8.04026, -3.94108 -0.326146         0,   3 1.67    0,failed,failed,failed
385,2.78793 1.55365       2,-5.13729 -1.17584  8.55206,  -3.96627 0.00772774          0,   3 1.67    0,-3.01473 0.225521  2.51997,1.06298  0.2169 2.28983,-0.0729138   0.259117 -0.0196214    0.96289
386,2.62127  1.2304       2,-4.66155 -1.13502  8.06826, -3.46408 -0.251298         0,   3 1.67    0,  -2.62052 -0.0459031    2.30993,0.961715 0.202133  2.37218,-0.0795727   0.246722 -0.0203318     0.9656
387,2.42105  1.0306       2, -5.04354 -0.253388   8.02997,-4.09543 0.703207        0,   3 1.67    0,-3.29912 0.743214  2.09224,0.859602 0.272508  2.51835,-0.0395263   0.262473 -0.0107612   0.964069
388,0.959692  2.24573        2, -3.9619 -1.89997  7.18019,-4.02852 -0.14641        0,   3 1.67    0,failed,failed,failed
389,1.76903  1.1804       2,-4.15913 -1.17004  7.54219, -3.58017 -0.324434         0,   3 1.67    0, -2.88299 -0.128305   2.05548,0.368239  0.34388  2.80399,-0.0850902   0.248999  -0.021967   0.964508
390, 1.7376 2.12537       2,-4.59165 -1.34561  7.65421,-4.13055 0.405664        0,   3 1.67    0,failed,failed,failed
