number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
230,  1.3569 0.625026        2, -3.27011 -0.730604   7.26519, -2.90519 -0.327204         0,   3 1.67    0, -1.96752 -0.553735    2.0162,   1.52572 -0.0153005    2.26598,-0.0776436   0.225051 -0.0179941   0.971082
231,2.08008 0.15038       2, -3.71682 -0.737023   7.57919, -2.78455 -0.814247         0,   3 1.67    0, -2.30775 -0.193723   2.06504, 1.75845 0.180422  2.16566, -0.075763   0.221439 -0.0172589   0.972073
232, 1.80536 -0.34747        2, -3.1369 0.860813  7.40224,-2.32481 0.785911        0,   3 1.67    0,-2.11152 -0.68079  2.15752,  1.24541 0.0403699   2.30539,-0.0878781    0.22636 -0.0205104   0.969855
233,   2.98403 -0.0919031          2,  -2.8233 -0.117913   6.70178,-0.620959 -0.242463         0,   3 1.67    0,-1.83171 0.650599  1.85736, 1.87682 0.322882  1.73948, -0.0160242    0.214388 -0.00351767    0.976611
234,  2.19164 -0.258472         2, -2.33095 -0.381457   7.25599,  -0.9242 -0.768376         0,   3 1.67    0,-0.383947 -0.232564   1.01642,  4.50919 0.0011353  0.498989,-0.0662079    0.17852 -0.0120406   0.981632
235,0.805391 0.306416        2, -2.16413 -0.568412   6.54471, -1.97061 -0.422704         0,   3 1.67    0,-0.642305 -0.722244   1.43323,  4.07006 -0.105041  0.851728,-0.0839921   0.171138 -0.0146444   0.981551
236,   1.3894 -0.738607         2,-2.41009 0.193046  8.04356,-1.95817 -0.47047        0,   3 1.67    0,-1.58701 -0.32195  1.81544,  1.3232 0.152321  2.31004,-0.0803481   0.194876 -0.0160199     0.9774
237,   1.3468 0.0140283         2, -3.36345 -0.315749   7.12137, -2.99947 -0.393984         0,   3 1.67    0,failed,failed,failed
238, 2.74012 0.761165        2,-2.63588 -0.25774  7.29724,-0.767601  0.418176         0,   3 1.67    0, -2.40353 -0.338039    1.9806, 1.04295 0.147794  2.53024,-0.0692862   0.228153 -0.0162796    0.97102
239,2.41913 -0.5365       2,-3.50095 0.318536  6.74835, -1.98686 -0.135619         0,   3 1.67    0,-0.505601  0.443794   1.22587, 3.87145 0.171312 0.385839,-0.0550962   0.184345 -0.0103506   0.981262
240,  2.56693 -0.678908         2,  -3.71326 -0.0541273    6.52078, -2.01141 -0.745645         0,   3 1.67    0,failed,failed,failed
241, 2.50874 -0.81155        2,-3.34194 0.837737  6.89865,-1.74002   0.2535        0,   3 1.67    0, -1.46766 -0.737719   1.61007, 1.43584 0.130429  2.17749,-0.0733003   0.218762 -0.0164823   0.972882
242,1.95373 0.39442       2, -2.54354 -0.483815    7.0235, -1.38204 -0.240088         0,   3 1.67    0,-1.29456 0.141835  1.55197,     3.4 0.114441  1.10694, -0.0286568    0.205006 -0.00600499    0.978323
243, 1.42887 0.417986        2,  -2.6639 -0.478603   8.40875, -2.30759 -0.253316         0,   3 1.67    0, -1.06323 -0.179446   1.44897,  4.23595 0.0190762  0.850407,-0.0710174   0.182659 -0.0132297   0.980519
244, 2.23665 0.266191        2,-4.23052  0.11474  6.63579,-2.94599 0.406754        0,   3 1.67    0,failed,failed,failed
245,  2.93619 -0.768528         2,-4.07213 0.694834  7.65304,-2.36746 0.136441        0,   3 1.67    0,-2.27781 0.388632   1.7492, 1.43628 0.238856  2.31692, -0.0394976    0.239793 -0.00976444    0.969971
246,  2.9921 0.705613        2,-2.74575 -1.00994  7.08375, -0.58739 -0.610997         0,   3 1.67    0, -1.68787 0.0204817    2.0472,  2.23195 0.0846693    1.5449, -0.0354695    0.225729 -0.00822439    0.973509
247,   2.85815 -0.0900135          2,-3.90553 -0.23375  8.33084,-2.42757 -0.40637        0,   3 1.67    0,-0.308847 -0.508544   1.24486, 4.17554 -0.04231 0.601321,-0.0963329    0.17446 -0.0171529    0.97979
248, 1.16081 0.525585        2,  -2.5206 -0.270992   7.91637,-2.31467 0.151934        0,   3 1.67    0,  -1.7493 -0.365774   2.27176,   1.80712 -0.0238798    1.60769,-0.0696111   0.224721  -0.016097     0.9718
249,  2.70996 0.0287294         2, -3.90392 0.0428273   8.45415, -2.61001 0.0870913         0,   3 1.67    0,-1.83835 0.203144  2.22191, 1.29682 0.206203  1.98232,-0.0573967   0.204001  -0.011982   0.977213
250, 2.12287 0.289284        2, -2.50698 -0.561896   7.13452, -1.18612 -0.452369         0,   3 1.67    0, -1.91766 0.0794961   2.32348, 1.42542 0.160176  1.71264,-0.0523639   0.230215 -0.0124067   0.971651
251,    2.9116 0.00697476          2,  -3.99496 -0.0959562    6.94414,-2.1083 -0.1136       0,   3 1.67    0,-0.887556 -0.385451   1.41232,   4.12507 -0.0299348   0.830776,-0.0790172   0.178979 -0.0144227   0.980569
252, 2.59116 0.252802        2,-3.52059 -0.21331  8.14783,  -2.18961 -0.0368618          0,   3 1.67    0,  -1.46391 -0.0981221    1.83475,  2.33169 0.0219592   1.67928,-0.0575052   0.220969 -0.0130528   0.973497
253,   2.5023 -0.720219         2,-2.80599  1.15065  6.54318,-1.02357 0.725628        0,   3 1.67    0,    -1.58406 -0.000171693      2.17433, 1.69857 0.105493  1.58852,-0.0612177   0.217864 -0.0136937   0.973961
254, 2.65405 0.246844        2, -2.45746 -0.682534   8.22962,-0.777287 -0.706171         0,   3 1.67    0,-0.79889 0.633495 0.971027, 4.40199 0.200258 0.499182, -0.0113272    0.188066 -0.00216913    0.982089
255,   1.7412 -0.460557         2,-2.58708 0.162291  7.70611, -1.78421 -0.239404         0,   3 1.67    0, -0.46365 -0.619062   1.69502,  3.46472 -0.147163  0.581073, -0.094433     0.1762 -0.0169844   0.979667
256, 2.68334 0.344175        2, -2.84165 0.0884671   8.11245,-1.23992 0.466315        0,   3 1.67    0, -1.32686 -0.268093   2.06002,  2.12525 -0.016813    1.5825,-0.0583881    0.19578 -0.0116783   0.978838
257,  1.70741 -0.436093         2,-3.57339 0.549128  6.67326,-2.74821  0.24861        0,   3 1.67    0,-0.898616  0.455689   1.58252, 3.14802  0.22278 0.497554,-0.0462326   0.197384 -0.0093195   0.979191
258, 2.92052 0.499517        2, -3.98819 -0.937096   8.01918, -2.37125 -0.743881         0,   3 1.67    0,-2.16524 0.159023  1.79585,   1.3176 0.0594793   2.37526, -0.0342906    0.229432 -0.00808828    0.972687
259,  1.01131 -0.549224         2,-2.88033 0.829907  8.03582,-2.92984 0.586337        0,   3 1.67    0, -1.69565 -0.585135    2.1644,   1.78366 -0.0708127    1.75217,-0.0910644    0.22239  -0.020868   0.970471
260,   1.3507 -0.198004         2, -2.46468 -0.152132   7.55349,  -1.9856 -0.403938         0,   3 1.67    0,-2.36996 0.425018  2.35034,0.882657   0.2914  2.32647, -0.0215538     0.21907 -0.00484059    0.975459
261,0.824364 0.174448        2,-2.68001 0.141642  6.82797,-2.63891 0.357486        0,   3 1.67    0, -1.53596 -0.376184   2.09233,  1.57996 0.0294975   1.96816,-0.0686607   0.196455 -0.0137921   0.978009
262, 1.89598 0.711752        2, -2.84761 -0.160539   6.82141,-1.76988 0.505082        0,   3 1.67    0,-2.16692 0.332541   1.8815, 1.03267 0.144026  2.45624, -0.0423123    0.216171 -0.00937744    0.975393
263,   2.29274 -0.0437914          2, -3.2352 0.105176   8.1907,-2.13807 0.100254        0,   3 1.67    0,-1.41521 0.525077  1.41499,3.19517 0.38856 1.19364, -0.0453957    0.198304 -0.00919481    0.979046
264,  1.9641 0.743136        2,  -3.1919 -0.331193   7.18338,-2.19436 0.311653        0,   3 1.67    0, -1.57799 0.0820454   2.19754, 1.64772 0.100576  1.58371, -0.051781   0.214548 -0.0113912   0.975273
265, 2.05978 0.147932        2, -4.09745 -0.696261    6.5184, -2.92381 -0.698905         0,   3 1.67    0,-1.66151 0.366942  1.89358, 1.87402 0.291837   1.8069,-0.0539769   0.212888 -0.0117795   0.975513
266, 1.64916 0.422968        2, -2.02337 0.0589494   7.38783,-1.09596 0.502945        0,   3 1.67    0, -2.34303 -0.600216   1.59828, 1.21488 0.337808  2.47505,-0.0837339    0.23676 -0.0204857   0.967736
267,  0.96401 -0.745583         2,-2.56939 0.334939  7.93022, -2.57372 -0.284413         0,   3 1.67    0,-0.850258  0.495786   1.45087, 3.78099 0.214208 0.671617, -0.0438618    0.176364 -0.00786691    0.983316
268,2.00978 0.64359       2, -3.12676 -0.486007    6.5241, -1.90754 0.0347024         0,   3 1.67    0, -2.10144 -0.345979   2.18922,  1.75549 -0.163594   1.88692,-0.0551846    0.21072 -0.0119155   0.975915
269,   2.3431 -0.481433         2,-3.10354 0.316219  6.82565, -1.61707 -0.077932         0,   3 1.67    0,-1.38039  0.11664  1.76881, 1.93751 0.271028  1.94676,-0.0644917   0.207539 -0.0137136   0.976002
270,  1.04541 -0.444005         2, -2.69937 -0.047341   7.91682, -2.65487 -0.508899         0,   3 1.67    0, -1.18159 -0.122303   1.59866, 2.97576 0.026845  1.34121,-0.0489958   0.200605 -0.0100458   0.978395
271,  1.07244 -0.735953         2,-2.83679 0.188193  7.39966,-2.69892 -0.48576        0,   3 1.67    0, -2.15163 -0.500074   2.23016,   1.05008 -0.0438809    2.31331,-0.0671402   0.209796  -0.014442    0.97533
272, 2.86002 0.523855        2,-2.55911 -0.30437  8.49092,-0.757725 0.0935744         0,   3 1.67    0, -2.17966 -0.520209   2.08579,  1.02663 0.0714362   2.40718,-0.0622639   0.217468 -0.0139021    0.97398
273,  2.63123 -0.669897         2,-3.64951 0.849266  6.81095, -1.9441 0.394814        0,   3 1.67    0,-0.456355  0.129418   1.60807,  3.11275 0.0493177  0.270859,-0.0688623   0.187217 -0.0131578   0.979814
274, 0.876404 0.0371503         2,-2.63214  0.18985   7.3022,-2.62687 0.289834        0,   3 1.67    0,-1.40759 0.269966  1.68012, 2.60002 0.178337  1.48697, -0.0248513    0.215147 -0.00547675     0.97625
275,  2.73214 0.0412141         2,  -2.99164 -0.0780811    7.32897,  -1.2161 -0.061834         0,   3 1.67    0,-2.30213 0.266411  1.47713,0.209907 0.124204   2.5334, -0.0445919    0.216742 -0.00991113     0.97516
276,  2.16783 0.0212091         2, -3.18117 0.0363874    6.7103, -1.85976 0.0672782         0,   3 1.67    0, -0.870044 -0.0528021    1.42895,  3.83963 0.0574638  0.667279,-0.059815  0.191781 -0.011711  0.979543
277,  2.43452 -0.751783         2,-2.45623 0.103589  8.36546, -1.02424 -0.605913         0,   3 1.67    0, -1.34618 0.0614037   1.75652,2.40983 0.19613 1.68221,-0.0513074   0.206749 -0.0108576   0.976987
278,  1.84922 -0.359317         2,  -2.47289 0.00316397    7.78649, -1.54097 -0.354979         0,   3 1.67    0,failed,failed,failed
279,  2.91066 -0.285775         2,  -4.097 0.184244  8.56316,  -2.66016 -0.0352526          0,   3 1.67    0, -1.21703 -0.355394   1.63286,  3.30311 -0.147095   1.02737,-0.0642215   0.185446 -0.0121467   0.980478
280,  2.46201 -0.543025         2,-4.18199 0.792893  7.70275,-2.97661 0.488122        0,   3 1.67    0,  -1.92893 -0.0681367    2.39389,  1.44248 0.0740531   1.71766,-0.0522653   0.232588 -0.0125182   0.971089
281, 1.88299 0.743266        2, -2.26988 -0.764619   7.76234, -1.22815 -0.304739         0,   3 1.67    0,-2.22508 0.345635   2.1946, 1.37112 0.232067  2.09356, -0.0246343    0.238589 -0.00605434    0.970789
282, 1.97655 0.715637        2, -3.14944 0.0926051   7.32187,-2.16477 0.837407        0,   3 1.67    0,-0.932262 -0.205066   1.63126,    3.61593 -0.00397294    0.802839,-0.0817235   0.178062 -0.0148411   0.980508
283,  2.90249 -0.535691         2,-2.71111 0.840124  7.64502,-0.757808  0.598571         0,   3 1.67    0,-1.73093 0.824651   1.6438, 2.24049 0.424823  1.48568,-0.0318606   0.211956 -0.0069139   0.976735
284,  1.53582 -0.785068         2,-2.71103  0.63076   8.1989, -2.22374 0.0896454         0,   3 1.67    0,-0.454244  0.504501   1.40894, 3.51607 0.192913  0.33053,  -0.027026    0.189182 -0.00520889    0.981556
285,  1.13796 0.0285003         2,-2.63823 0.291962  7.72788,-2.45115 0.425693        0,   3 1.67    0, -1.72744 -0.025826   2.26796,  1.45317 0.0861107   1.80386, -0.0398187    0.205562 -0.00837107    0.977798
286,   2.5367 -0.623303         2,  -2.58634 -0.0336198     7.6297,-0.967811 -0.668858         0,   3 1.67    0,failed,failed,failed
287,2.59031 0.14451       2,-4.16671 0.120896  8.00542,-2.92921 0.304657        0,   3 1.67    0,-0.650354 -0.664731   1.53752,  3.81896 -0.117568  0.740013,-0.0750949   0.178575 -0.0136703   0.980961
288,   1.995 0.574542        2,-2.71013 -0.18812  8.45845,-1.81849 0.309834        0,   3 1.67    0, -2.3037 0.286508  1.95231, 2.44631 0.343901  1.50867, -0.0412528    0.228027 -0.00967043    0.972733
289,   1.54218 -0.0366115          2,-3.30586 0.472209  6.76345,-2.63562 0.560145        0,   3 1.67    0,failed,failed,failed
290,0.537317 0.726757        2,-2.15562 -0.35081  6.63186,-2.24981 0.273174        0,   3 1.67    0,-2.07498 0.480064  1.85492, 1.42766 0.235741  2.25005, -0.0290058    0.224701 -0.00669178    0.973973
291,    2.3119 -0.0529885          2, -3.04448 -0.406828   6.80279, -1.57828 -0.572825         0,   3 1.67    0,-1.86484 0.335825  1.83103,0.988461 0.206837   2.4178,-0.0575537   0.201919  -0.011887   0.977637
292,  1.62542 -0.472898         2,-3.10446 0.177683  8.12502, -2.63369 -0.229129         0,   3 1.67    0,failed,failed,failed
293,  2.59193 -0.688576         2,-3.30618  1.01188  6.77482,-1.58417 0.589553        0,   3 1.67    0, -2.05439 -0.262285   2.28774,  1.17557 0.0257782   2.11558,-0.0558413    0.21617 -0.0123848   0.974679
294, 1.88951 0.160736        2,  -2.20457 -0.0200164     6.9825,-1.02038 0.134316        0,   3 1.67    0,-1.23982 0.484161  1.23109, 4.16171 0.231338 0.696692, -0.0169071    0.201416 -0.00347715    0.979354
295, 1.71004 0.199833        2,-2.51505 -0.26851   6.8988, -1.56511 -0.149827         0,   3 1.67    0,-0.773711  0.136555   1.30385, 4.19277 0.114839 0.701447, -0.0538356     0.17504 -0.00958595    0.983042
296, 2.22096 -0.18654        2, -2.83529 -0.371019   8.11466, -1.69194 -0.698572         0,   3 1.67    0, -1.16386 -0.106989   1.75206,  2.39168 0.0706412   1.61117,-0.0658827   0.191861 -0.0129098   0.979123
297,  2.97153 -0.451735         2,-4.10588 0.934936  6.87938,-2.13798  0.71173        0,   3 1.67    0, -1.26326 -0.642477   1.91862,  2.21889 -0.183206   1.41206,-0.0815711   0.195073 -0.0162827   0.977255
298,  2.8585 0.425285        2, -4.25711 -0.825705   7.27809, -2.54187 -0.622163         0,   3 1.67    0,-1.67859 0.607126  1.35435, 3.28192 0.365667  1.08469, -0.0154094    0.221089 -0.00349374    0.975126
299, 2.04626 0.150383        2, -2.89284 -0.637935   8.23834, -1.95546 -0.732083         0,   3 1.67    0, -1.79733 -0.477754   2.05045,   1.84188 0.00555753    2.00634,-0.0836177   0.227964 -0.0196539   0.969873
300,  1.05434 -0.361467         2,  -2.1849 -0.197235   8.25993, -2.03118 -0.640003         0,   3 1.67    0, -1.44277 -0.619024   2.22642,    1.6712 -0.0879754    1.70392,-0.0878741   0.201442 -0.0181483   0.975382
301, 2.95921 0.325125        2, -2.59759 -0.845094   7.48099,-0.523662 -0.807981         0,   3 1.67    0, -1.61795 -0.602699    2.2929,   1.23612 -0.0294284    1.96172,-0.0763479   0.191595  -0.014951   0.978386
302,  2.68833 -0.577511         2,-3.34153 0.790833  6.74064,-1.52577  0.41983        0,   3 1.67    0,-0.224199 -0.710555   1.42813,   3.9835 -0.135259  0.610585,-0.0990775    0.17124 -0.0173108   0.980082
303,  2.27254 -0.319628         2,-3.98595 0.542473  6.91984,-2.72171  0.36007        0,   3 1.67    0,-1.12561 0.325126  1.37956,  2.86258 0.0747149   1.20919, -0.0269057    0.205416 -0.00564953    0.978289
304,  1.29951 -0.157377         2, -2.95226 -0.346626   6.58473,-2.43306 -0.59562        0,   3 1.67    0,-2.03724 0.266916  1.93133, 1.63427 0.188699  2.14495, -0.0316405    0.232544 -0.00756943    0.972042
305,  1.04938 -0.761072         2,-2.82667 0.288173  8.24381, -2.87132 -0.361366         0,   3 1.67    0, -2.03924 -0.549381   1.46326,0.814498 0.362727  2.48495, -0.077471   0.215706 -0.0171707   0.973229
306,2.14557  0.6583       2,-2.38178 -0.31935  7.56816,-1.08997 0.224479        0,   3 1.67    0, -2.32911 -0.416642   2.37222,0.794156 0.066119  2.40188,-0.0556332   0.213623 -0.0121861   0.975255
307, 2.82191 0.600373        2, -3.45674 -0.790295   8.09976, -1.85297 -0.468416         0,   3 1.67    0,-0.802555  0.263016    1.4807,  3.7187 0.144251 0.600488,-0.0599365   0.182208 -0.0111282   0.981368
308,    2.80609 -0.00263318           2, -4.10583 0.0268041   8.39934, -2.74213 0.0335872         0,   3 1.67    0, -1.34356 -0.351952   1.92917,   3.10316 -0.0598133   0.989711,-0.0825103   0.205199 -0.0173637   0.975082
309,   2.9096 -0.783039         2,-4.70766  1.27462  7.02933,-2.88365 0.785514        0,   3 1.67    0, -2.00577 0.0287801   2.34646,  1.3611 0.145394  1.81361,-0.0533603   0.234226 -0.0128766   0.970631
310, 0.76666 0.662795        2, -2.98132 -0.931488   6.58771,-2.98903 -0.51064        0,   3 1.67    0,-2.15008 0.586896  1.85059, 1.80972 0.248741  1.97165,-0.00629392    0.242186  -0.0015711    0.970208
311,0.827071 0.260979        2, -2.65226 -0.615174     7.295,  -2.6966 -0.556314         0,   3 1.67    0, -2.67129 -0.411366   1.21572,0.210147 0.563173  2.80788,-0.0895758   0.228631 -0.0211316   0.969153
312,1.39767  0.5927       2, -2.76118 -0.637206   8.23205,-2.43345 -0.29142        0,   3 1.67    0, -2.20866 -0.443139   2.03975,0.917909 0.170569  2.48159, -0.081964   0.213042 -0.0179384   0.973434
313,  2.19044 -0.448913         2,-3.50507 0.486453  6.54693,-2.16008 0.154876        0,   3 1.67    0, -1.91608 -0.172025   2.31698, 1.13007 0.129219  2.03327,-0.0757335   0.207986 -0.0161543   0.975062
314,0.840448 0.151568        2,-2.63661 0.295768  8.38206,-2.86349 0.567067        0,   3 1.67    0, -1.57776 0.0740578   1.77702, 2.00266 0.160025  1.96559, -0.0380404     0.21763 -0.00848879    0.975253
315,  1.02097 -0.459081         2,-2.59314  0.37069  7.52333, -2.47092 0.0400848         0,   3 1.67    0,-2.38279 0.513142   2.2785,0.812629 0.323286  2.17345, -0.0343268    0.214611 -0.00754754    0.976067
316, 2.06943 0.654304        2,  -2.44322 -0.0820537    8.18749,-1.34459 0.539647        0,   3 1.67    0,  -1.98532 -0.0293315    2.13532,1.18729 0.13091 2.22922, -0.0450265    0.208165 -0.00959348     0.97701
317,  2.05219 -0.679593         2,-2.9169 1.07936 8.20754, -1.9622 0.805881        0,   3 1.67    0,-1.03167 0.550156   1.6857, 3.08347 0.267409 0.599631, -0.0475129    0.191999 -0.00930669      0.9802
318, 1.73554 -0.47288        2, -3.52798 0.0282157   7.29602,-2.85196 -0.43619        0,   3 1.67    0,-1.55784 0.656253  1.82523, 2.69851 0.347201 0.973653,  -0.013493    0.205261 -0.00283011     0.97861
319,0.918492 0.146877        2, -2.37407 0.0806782   7.46435,-2.29059 0.255931        0,   3 1.67    0, -2.20754 -0.441344   2.07192,  1.14728 0.0625057   2.42256,-0.0625501   0.227151 -0.0146215   0.971739
320, 1.48776 0.253335        2,-3.19673 0.435425  7.33949,-2.70733 0.824748        0,   3 1.67    0,-1.85173 0.241017  2.07579,  1.3183 0.188852  2.10372, -0.0467733    0.202138 -0.00966546    0.978192
321,0.857132  0.81127        2, -2.66152 -0.961519   7.19715, -2.64925 -0.455468         0,   3 1.67    0,-2.15376 0.749346  1.99783, 1.36352 0.381676  2.13662, -0.0238644    0.222123 -0.00543837    0.974711
322,  2.75738 -0.683971         2,  -2.594 0.289549  7.59782,-0.749115 -0.292567         0,   3 1.67    0, -2.15668 -0.277519   2.03409,0.960726 0.227927  2.46139, -0.087142   0.211676 -0.0189526   0.973263
323,  2.99061 -0.795491         2,-4.44846 0.659836  6.98252,  -2.5265 0.0228569         0,   3 1.67    0,-0.456538 -0.325225   1.43135,   3.89032 -0.0147007   0.513176,-0.0606634   0.178841 -0.0110486   0.981944
324, 0.978439 -0.167626         2,  -2.89766 -0.0895356    6.68723, -2.71574 -0.281773         0,   3 1.67    0,  -1.81171 -0.0831661     1.8731,    2.06237 -0.00470766     1.86687, -0.0369387    0.233328 -0.00887027    0.971656
325,  2.91735 -0.742326         2,-2.59874 0.666461  7.71827,-0.616217  0.163878         0,   3 1.67    0, -2.40011 -0.272021   1.24847,0.524121 0.217306  2.60047,-0.0645953   0.222463 -0.0147736   0.972687
326,0.754788 0.692935        2, -2.92596 -0.417304   6.73992,-2.97791 0.160573        0,   3 1.67    0,-0.334178 0.0915472   1.38611, 3.75926 0.089168 0.296204, -0.0429061    0.181947 -0.00794699     0.98234
327,  1.36546 -0.481572         2,-2.32403 0.227309  6.66099, -1.62869 -0.188721         0,   3 1.67    0,failed,failed,failed
328,   2.61252 -0.0893408          2,-2.36831 0.441833  7.21928,-0.543921  0.499527         0,   3 1.67    0, -1.23468 -0.227259   1.78875,  2.21421 0.0577443   1.81549,-0.0550209   0.191188 -0.0107345   0.979951
329,   1.42004 -0.0656692          2, -2.66883 -0.274629   7.94123, -2.24658 -0.442974         0,   3 1.67    0,-0.316405  0.457082   1.17276, 4.09459 0.168436 0.292421, -0.0376666     0.17695 -0.00677711    0.983475
330, 1.64762 0.729086        2, -3.12777 -0.387088   7.21314,-2.44123 0.223057        0,   3 1.67    0,-1.75598 -0.39249  2.20268,  1.45776 0.0499253   1.95215,-0.0720792   0.203886 -0.0150539   0.976222
331, 0.851934 -0.698981         2,-2.02679  1.04725  7.94119,-1.96312 0.755572        0,   3 1.67    0,-1.89213 0.291013  1.97268, 1.64779 0.293044  2.02569,-0.0565759   0.214398 -0.0124404   0.975027
332, 0.841615 -0.468314         2, -2.76214 -0.236348   7.62218, -2.88586 -0.787264         0,   3 1.67    0,failed,failed,failed
333, 1.93068 -0.74101        2,-2.33674  1.09716   7.9716,-1.29264 0.772429        0,   3 1.67    0, -2.37334 -0.743409   2.14176,0.901135 0.101692  2.49536,-0.0786581   0.217338  -0.017574   0.972763
334,  2.90805 -0.827927         2,-2.67811  1.05849  8.24112,-0.80348 0.639014        0,   3 1.67    0,-0.955243  0.614014   1.81506, 3.24051 0.212382 0.655743, -0.0147289     0.18881 -0.00283223    0.981899
335,1.53952 0.64653       2,-2.70388 0.037659  7.90039,-2.16738 0.698159        0,   3 1.67    0,-0.525617  0.529191    1.4383, 3.33733 0.269543 0.138138, -0.0237363    0.192734 -0.00466362    0.980953
336,  2.5804 0.198132        2,-4.37465 0.364148  6.80754,-2.80269 0.646223        0,   3 1.67    0,-1.70524 0.691722  2.06573, 1.69489 0.247352   1.6615,   -0.03735    0.205997 -0.00786863    0.977808
337,0.572428 0.200471        2, -2.04565 -0.284443   6.64295, -2.07878 -0.168172         0,   3 1.67    0,-2.12258  0.58961  1.78841, 1.63007 0.307356   2.1122, -0.028609   0.239023 -0.0070456   0.970567
338,  2.54124 -0.217475         2,-3.62814 0.452111  6.86841,-2.03758 0.353103        0,   3 1.67    0, -1.70665 -0.116428   1.86657,  1.0482 0.174741  2.39459,-0.0676532   0.196888 -0.0136198   0.977994
339,  1.5052 0.238558        2, -3.10165 -0.437331   6.74811,-2.43474 -0.31697        0,   3 1.67    0,failed,failed,failed
340,  1.98502 0.0987822         2,-3.27248 0.335601  7.30846,-2.29443 0.537651        0,   3 1.67    0, -1.88389 -0.239301   1.90393, 1.33456 0.153305  2.34452,-0.0715982   0.216615 -0.0159315   0.973498
341, 1.72879 0.658222        2, -2.47828 -0.135268    7.7998,-1.66751 0.472847        0,   3 1.67    0,-1.73596 0.480378  1.97219, 1.70608 0.246868  1.86285, -0.0337362    0.217352 -0.00751693    0.975481
342, 2.13895 0.187508        2,-2.64709    0.343  6.50116,-1.20826 0.621226        0,   3 1.67    0,-1.33124 0.491201  1.69563, 2.77924 0.331179  1.04747, -0.0476962    0.192996 -0.00939307    0.979995
343,0.893552 0.780185        2, -2.4698 -0.58513  6.87398, -2.32294 0.0181514         0,   3 1.67    0,-0.985528  0.592366   1.00145,  4.5069 0.260138 0.593045, -0.0318036    0.186672 -0.00604635    0.981889
344, 2.74977 0.390585        2,-3.19745 -0.53743  6.83611,  -1.3279 -0.294793         0,   3 1.67    0,-1.87457 0.124378  1.91611, 1.15638 0.220176  2.31252,-0.0687165   0.206699 -0.0145547    0.97588
345,   1.7536 -0.711043         2,-2.16235  1.11719  7.57784,-1.18151 0.805402        0,   3 1.67    0,failed,failed,failed
346,   1.60081 -0.0166134          2,  -3.10638 -0.0435801    7.04572,   -2.4235 -0.0730714          0,   3 1.67    0,-0.913584  0.666978   1.52456, 3.57295 0.248108 0.642966, -0.0122953    0.181934 -0.00227509    0.983231
347, 2.19608 0.541026        2, -3.86229 -0.503079   6.54135,  -2.54366 -0.0763449          0,   3 1.67    0,  -1.85816 -0.0651402    1.99577, 1.46843 0.126835  2.19622,-0.0565167   0.215858 -0.0125161   0.974708
348,  2.89175 -0.358166         2, -3.84578 -0.112712   7.13248, -2.00835 -0.501778         0,   3 1.67    0,  -1.92211 0.00461501    1.75945,1.54428 0.17736 2.25714,-0.0652562   0.227793 -0.0153026     0.9714
349,  2.13844 -0.300916         2,-2.23953 0.460902  7.54104,-0.905545  0.325546         0,   3 1.67    0, -1.44061 -0.485138   1.75525,  2.41678 -0.124559   1.60782,-0.0675789   0.215892 -0.0149798   0.973961
350,  2.37524 -0.580659         2,-3.51623 0.324447  7.77135, -2.30835 -0.148498         0,   3 1.67    0,-0.646497  0.272233   1.43132, 3.87913 0.129682 0.502453, -0.0404212    0.177809 -0.00730999    0.983207
351,  1.36683 -0.686173         2,-3.17431 0.563076   7.4693, -2.83157 0.0585626         0,   3 1.67    0,  -1.6914 -0.205425   2.13089,  2.01262 0.0126283    1.6949,-0.0505401   0.217061 -0.0112541   0.974784
352,   1.0022 -0.229852         2,-2.18954  0.57306  7.58421,-1.98045 0.550785        0,   3 1.67    0,  -2.23093 -0.0479815    2.16444, 1.59289 0.110165  2.18422, -0.0385694    0.219917 -0.00870207    0.974717
353,  1.60881 -0.488021         2,-2.32436 0.705071  7.24618, -1.4867 0.450969        0,   3 1.67    0,-1.59805 0.450699  2.02123, 1.78394 0.283027  1.75442, -0.0287199    0.193656 -0.00567163    0.980633
354,  2.29798 -0.154981         2, -2.38165 -0.331688   6.98176,-0.832151 -0.590909         0,   3 1.67    0, -1.1911 0.361302  1.51603, 3.79725 0.223408 0.862984, -0.0281143    0.184889 -0.00529146    0.982343
355, 1.87058 0.596768        2,  -3.57398 -0.0813354    8.07145,-2.96109 0.486811        0,   3 1.67    0,-0.569801 -0.554372   1.28694,   4.32663 -0.0653322   0.762367,-0.0785136   0.171069  -0.013677    0.98203
356, 2.34548 0.479027        2, -2.82693 -0.621221    7.4268, -1.41582 -0.347524         0,   3 1.67    0,-2.30991  0.50163  2.25367, 1.05603 0.289429  2.13721,   -0.0437   0.230575 -0.0103662   0.972018
357,  1.48438 -0.224407         2,-2.24555 0.527836  7.81513,-1.61083 0.503148        0,   3 1.67    0, -1.06093 -0.269537   1.53917,   3.78631 -0.0206345    0.84301,-0.0773509   0.188914 -0.0149287   0.978829
358, 1.49559 0.307341        2, -2.84077 -0.652602   7.60215, -2.31777 -0.568691         0,   3 1.67    0,-1.29766 0.429534  1.71782, 2.82077 0.303307  1.06383, -0.0322812    0.187768 -0.00617461    0.981663
