number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
246,  4.43885 -0.634611         2,-6.09377 0.955539  8.28335,  -3.269 0.574024        0,1.75    0    0,failed,failed,failed
247, 4.30536 0.432408        2,-6.00366 0.192273  7.45314,-3.01034 0.666701        0,1.75    0    0,-2.25746 0.642589  1.68238,  1.21655 0.0593315   1.16016, 0.0228273   0.255649 0.00603816   0.966481
248, 3.52754 0.467331        2,-5.34351 0.249926  7.71435,-3.21315 0.782606        0,1.75    0    0, -2.5111 0.749769  1.74851, 1.11825 0.249682  1.30252, 0.0271133    0.24861 0.00696203   0.968199
249,  3.79035 -0.817985         2,-5.9169 1.37359 6.62045,-3.07211 0.775119        0,1.75    0    0,-2.45356 0.631523  1.31251,   1.67527 -0.0351504    1.29383,0.0486562  0.247389 0.0124399  0.967614
250,  4.42579 -0.287376         2, -6.14505 0.0229259   8.29095, -3.35109 -0.258362         0,1.75    0    0, -2.50569 -0.261516   1.98627,   0.80728 -0.0801158    1.18351, -0.0071934    0.265631 -0.00198205    0.964046
251,  3.78829 -0.752299         2, -5.81899 0.0780532   8.30057, -3.65305 -0.652485         0,1.75    0    0, -2.80605 -0.663846   2.06008, 0.588392 -0.199916   1.53975, -0.0169474    0.261896 -0.00459974    0.964936
252,  4.02249 -0.412687         2,-6.91391 0.578553  8.00122,-4.41378 0.293257        0,1.75    0    0,failed,failed,failed
253,  4.17306 -0.246622         2,-6.96337 0.676629  8.27617,-4.41293 0.587675        0,1.75    0    0,-3.35227 0.484612  2.19332,0.374726 0.173525  1.99068,0.0276394  0.278613 0.0080218  0.959972
254, 4.36574 0.283716        2,-6.33151 0.240531  8.33681,-3.61998 0.587091        0,1.75    0    0,-2.72549 0.553109  2.04507,0.628223 0.153268  1.42658, 0.0213293   0.268536 0.00594767   0.963015
255,  4.38066 -0.755822         2,-6.31626 0.993475  8.41512,-3.59986 0.499423        0,1.75    0    0,-2.69388 0.356922  2.09064, 0.69607 0.174083  1.34096, 0.0330008   0.268439 0.00920207   0.962687
256, 3.25623 0.216621        2,-5.83331 0.232429  8.05866,-4.11042 0.510147        0,1.75    0    0,-3.28404  0.47722  1.97468,0.203623  0.19548  2.08801, 0.0179999   0.263376 0.00491518   0.964513
257,  4.07421 -0.631478         2, -5.7675 0.021908  8.54489, -3.39703 -0.603099         0,1.75    0    0, -2.57937 -0.606205   2.06015, 0.716207 -0.223239   1.20185, -0.0176672    0.262836 -0.00481366    0.964667
258,   3.06424 -0.0548079          2,-4.69516 0.673623  8.13127,-3.08237 0.827059        0,1.75    0    0,-2.41425 0.731202  1.94073,0.917946 0.224556   1.2404, 0.0381905   0.241495 0.00951195   0.969604
259,  4.47085 -0.730347         2,-6.96861 0.444324  7.09597, -3.62685 -0.214032         0,1.75    0    0,  -2.8036 -0.266523   1.56594,   1.2337 -0.131139   1.51113, 0.00307384    0.267387 0.000852967    0.963584
260,  3.36842 -0.327722         2,-6.03786 0.491314  7.01004,-3.80505 0.255999        0,1.75    0    0,-3.03322 0.193194  1.61654, 0.834856 0.0617043   1.93286, 0.0164232   0.259395 0.00441178   0.965622
261, 4.42866 0.578492        2,-6.83532 0.221468  7.16718,-3.57628 0.837857        0,1.75    0    0,-2.81361 0.813146  1.50596, 1.33666 0.257799  1.44514, 0.0259889   0.264881 0.00714176   0.963904
262, 3.06736 0.773418        2, -5.53142 0.0422562   7.43555,-3.77296 0.825673        0,1.75    0    0,-3.03542 0.820039   1.7222,0.690013 0.343392   1.9112, 0.0224889   0.254096 0.00590998   0.966899
263,  4.39721 -0.479058         2,-5.91745 0.371996   8.5304,    -3.22222 -6.90267e-05            0,1.75    0    0,  -2.41733 -0.0506674    2.00585,  0.787794 -0.0162205    1.01664,0.00711274   0.265071 0.00195538   0.964201
264,  4.04888 -0.789373         2,-6.61808 0.932835  8.64224,-4.31443 0.389456        0,1.75    0    0,-3.29232 0.245387  2.30181,0.404342 0.139231  1.79691,0.0274252  0.276756 0.0079021  0.960516
265,  4.49125 -0.672501         2,-6.79123 0.785714  7.78179,-3.72795 0.278423        0,1.75    0    0,-2.79907 0.170957  1.89837, 0.872595 0.0454543   1.52455, 0.0223202   0.269894 0.00625806   0.962611
266,  3.83978 -0.387057         2,-6.39287 0.186843  7.73679, -3.97265 -0.158724         0,1.75    0    0, -3.06579 -0.185229   1.93975,   0.6016 -0.087584   1.86815,-0.000569575     0.267522 -0.000158138     0.963552
267, 3.50891 0.238331        2,-5.40351 0.345489  7.27931,-3.12707 0.662622        0,1.75    0    0,-2.48912 0.621833     1.55, 1.51871 0.289764  1.21962, 0.0252854   0.245907 0.00641714   0.968942
268,  4.47439 -0.489013         2,-6.50708 0.894649  6.89234,   -3.09 0.551005        0,1.75    0    0,-2.37709 0.452988  1.42268,   1.52963 0.00869225    1.19997, 0.0327031    0.25752 0.00872101    0.96568
269,  4.14183 -0.788369         2, -7.3726 0.523914  7.29774, -4.40182 -0.181237         0,1.75    0    0, -3.46442 -0.247851   1.74271,  0.44378 -0.120112   2.23107,0.00529803   0.279775 0.00154394    0.96005
270,   3.2961 -0.736726         2, -5.6752 0.222057  8.28846, -3.98872 -0.451689         0,1.75    0    0, -3.11645 -0.485819   2.13921,  0.47308 0.0090923   1.80112,-0.00800324    0.261559  -0.0021689    0.965152
271,  3.11429 -0.292323         2,-6.20721  0.19918  7.46491,-4.40878 -0.05092        0,1.75    0    0,failed,failed,failed
272,  3.60146 -0.446313         2,-6.60931 0.333188  7.65206,  -4.39984 -0.0429519          0,1.75    0    0,  -3.47679 -0.0894844    1.88837,  0.238962 -0.0419101    2.28147, 0.0052032   0.273186 0.00147767   0.961946
273, 3.65955 0.399088        2,-5.46826  0.11784  8.48106,-3.46971 0.552723        0,1.75    0    0,-2.57139 0.533364  2.28029,  0.885777 -0.0780654    1.22893, 0.0184328   0.258136 0.00492604    0.96592
274,  3.82641 -0.649254         2,-5.66514 0.294018  7.26777,-3.08491 -0.29056        0,1.75    0    0, -2.36554 -0.327896   1.63237,   1.35647 -0.0296385    1.21828,  -0.0020167     0.250964 -0.000522853     0.967994
275,  4.14314 -0.100561         2,-5.98323 0.529321  8.33452,-3.48382 0.574175        0,1.75    0    0,-2.59972 0.495962  2.08988,0.696827 0.124967  1.34389, 0.0267762   0.263574 0.00731926    0.96424
276,  3.70958 -0.109156         2,-5.54391 0.738419  7.38796,-3.10741  0.79883        0,1.75    0    0,-2.43497 0.709265  1.60406, 1.43106 0.204241  1.19597,  0.037224   0.248056 0.00953902   0.967983
277,  3.89463 -0.176983         2, -6.3397 0.664749  7.97663,-3.95688 0.646287        0,1.75    0    0,-3.02743 0.548829  2.03151,0.624743 0.197825  1.77822,0.0298466  0.267233 0.0082813  0.963134
278,  3.77925 -0.654761         2,-5.68486  0.99583  7.28495,-3.13743 0.556849        0,1.75    0    0, -2.4428 0.435169  1.59816,1.68585 0.20991 1.10341, 0.0354423   0.248712 0.00910743   0.967886
279,  4.45931 -0.732868         2,-7.00405 0.873574  7.38794,-3.79478 0.296616        0,1.75    0    0,-2.86161 0.180227  1.78493, 0.968508 0.0479297   1.64568,  0.024279   0.270083 0.00681279   0.962507
280,3.67064 -0.8214       2,-6.30337  1.19845  7.30486,-3.85303 0.609061        0,1.75    0    0,failed,failed,failed
281,  3.54318 -0.561481         2,-6.43152 0.566827  6.78987, -3.90676 0.0951011         0,1.75    0    0, -3.20251 0.0330332   1.41063,   1.21286 -0.0249063    1.79707, 0.0136076   0.262723 0.00370559   0.964768
282,  4.2628 0.341075        2, -7.52013 0.0867447   7.25214,-4.40615 0.441071        0,1.75    0    0,-3.45139 0.430058  1.72448,0.500485 0.210196  2.21469, 0.0124577   0.280687 0.00364351   0.959712
283,  3.82636 -0.302699         2,-5.77479 0.715628   7.3232,-3.20481 0.568624        0,1.75    0    0,-2.45149 0.475271  1.69489,  1.34537 0.0272401   1.27516, 0.0301379    0.25233 0.00786307    0.96714
284, 3.03883 0.389211        2, -5.51357 0.0739561   7.60143,-3.83346 0.481392        0,1.75    0    0,-3.03551 0.470689  1.89307,   2.27696 0.00383063    1.05803,0.0137885  0.251247 0.0035795  0.967818
285, 4.01768 0.216407        2,-5.98779 0.375382  7.61727,-3.35085  0.67835        0,1.75    0    0,-2.59609 0.631033  1.70692, 1.16638 0.251117  1.31709, 0.0261291   0.257088 0.00695384    0.96601
286,  3.02566 -0.416882         2,-5.85104 0.698747  8.12988,-4.37856 0.467351        0,1.75    0    0,-3.50349 0.362847  2.07613,0.208476 0.200817  2.20424, 0.0253712   0.264888 0.00697208    0.96392
287,   3.50726 -0.0152571          2,-7.12765 0.745131   6.5092,-4.43899  0.81545        0,1.75    0    0, -3.886 0.75764 1.05072, 0.63258 0.095921  2.35226, 0.0340588   0.276989 0.00982475   0.960219
288,  3.72026 -0.388141         2,-6.50971  0.73006  7.20071,-3.97609    0.475        0,1.75    0    0,-3.14625 0.381933  1.68417, 0.72182 0.134896  1.98279, 0.0262834   0.266336 0.00726543   0.963495
289, 4.29871 -0.36741        2,-7.47043 0.375918  7.02391, -4.21756 0.0611355         0,1.75    0    0, -3.36386 0.0181769   1.53744, 0.868455 -0.016756   1.97404,0.00854025   0.276902 0.00246115   0.960857
290,  3.40503 -0.383938         2,-6.45617 0.686887  6.73706,-4.03328 0.407442        0,1.75    0    0,-3.35026 0.334773  1.37822, 0.949104 0.0631112   2.01442, 0.0236602   0.264679 0.00649607   0.964024
291,  3.43278 -0.328019         2,-5.36674  0.11099  7.93535, -3.40729 -0.186559         0,1.75    0    0, -2.62221 -0.202795   1.95919,    0.9112 -0.0591593    1.40363, -0.00302287     0.252643 -0.000789315     0.967555
292, 4.13575 0.207118        2,-5.60353 0.294277  8.18157,-3.03337 0.583614        0,1.75    0    0,-2.27179 0.543619  1.91829,0.869665 0.143885  1.08063, 0.0235257   0.256231 0.00623818   0.966309
293, 4.28174 -0.22389        2,-6.45656 0.151748   7.1714,  -3.37151 -0.0440162          0,1.75    0    0,  -2.57001 -0.0628539    1.62029,    1.4426 -0.0078722    1.28359, 0.00184127    0.261026 0.000497882     0.96533
294,  3.75241 -0.297023         2,-5.84576 0.574119  7.78367, -3.5329 0.418475        0,1.75    0    0,-2.71597 0.338244  1.87914,0.967796   0.1213  1.45908, 0.0227852   0.257926 0.00608452   0.965877
295,  3.97752 -0.645835         2, -5.83945 0.0375188   7.47863, -3.18353 -0.599825         0,1.75    0    0, -2.49304 -0.604261    1.6009,  1.45305 -0.279149   1.13835, -0.0158884    0.253398 -0.00416254    0.967223
296, 3.43522 -0.74663        2,-6.55285  1.34664  6.56558,-3.9934 0.77998       0,1.75    0    0,-3.39407 0.656815  1.20436,  1.22807 0.0638039   1.89674, 0.045423  0.262397 0.0123664  0.963811
297,  3.28526 -0.219301         2,-6.34188 0.873223  6.89835,-4.11858 0.800146        0,1.75    0    0,-3.42244 0.704293  1.43185,0.929794 0.170008  2.03925,0.0368784  0.263538 0.0100829  0.963891
298,  3.55014 -0.792596         2,-5.38205 0.612624  7.38505,  -3.09837 -0.0358147          0,1.75    0    0, -2.38912 -0.116548   1.71345,   1.29355 -0.0185929    1.24697, 0.0117262   0.248037 0.00300259   0.968675
299,  3.59397 0.0787967         2,-5.68381 0.477893  7.90686,-3.55875 0.680194        0,1.75    0    0,-2.77068 0.613933  1.90472,0.788558 0.241027  1.56273, 0.0281516   0.256438 0.00747228   0.966122
300,  3.60415 -0.484452         2,-6.93166  1.15812  6.81628,-4.30694 0.837307        0,1.75    0    0,-3.59223 0.717896  1.36345,0.684531 0.114467  2.23023,0.0424868  0.271381 0.0119923  0.961459
301,  3.6278 0.238948        2,-7.16802 0.414666  6.56598, -4.3973 0.703196        0,1.75    0    0,-3.82303 0.669974  1.07289,0.684291 0.130554  2.28925, 0.024954  0.276429 0.0071803  0.960684
302,  4.28339 -0.811094         2,-7.16404  1.12481   7.8527,-4.30777 0.537789        0,1.75    0    0,-3.26384 0.373883   2.0372,  0.60317 0.0941372   1.94234, 0.0343114   0.276835 0.00989177   0.960254
303,   4.3993 -0.704961         2,-7.75995 0.506611  6.85446,  -4.2883 -0.137789         0,1.75    0    0, -3.46271 -0.191687   1.43037,  0.838536 -0.0926064    2.04627,0.00608967   0.279976 0.00177602   0.959986
304, 3.15879 0.205847        2,-6.28332 0.448823  6.68126,-4.10142 0.724449        0,1.75    0    0,-3.46989 0.679338   1.2984,0.889809 0.169348  2.11916, 0.0266452   0.262818 0.00726099    0.96445
305, 3.10745 0.201393        2,-5.66215 0.144321  8.64957,-4.28251 0.389754        0,1.75    0    0,failed,failed,failed
306,   3.8576 -0.610527         2,-6.73476  1.16759  7.77938,-4.29368 0.802644        0,1.75    0    0,-3.38856 0.645725  1.86937,0.519688 0.224684  2.04452,0.0421363  0.271655 0.0119061  0.961398
307,   3.2138 -0.812637         2,-6.10545  1.23693   7.7246,-4.28045 0.705659        0,1.75    0    0,-3.42071 0.531481  1.91683,0.422036 0.314352  2.16403,0.0417734  0.265645 0.0115221  0.963097
308,  4.42307 -0.657974         2,-7.38111   0.2908  6.73998,-3.86885 -0.33129        0,1.75    0    0, -3.12696 -0.360519   1.34652,  1.37453 -0.110771   1.63813, -0.00256243     0.271223 -0.000722058     0.962513
309,  3.10936 -0.436472         2,-5.70618   0.6162  7.63148,-3.97496 0.328553        0,1.75    0    0,-3.11405 0.235585  1.95924,0.605544 0.072189    1.963, 0.0207897   0.259128 0.00557909   0.965603
310,   4.20842 0.00790339          2,-6.98577 0.630367  8.00535,-4.29844 0.775527        0,1.75    0    0, -3.3474 0.689709  1.93923,0.326368 0.254352  2.05488,0.0317181   0.27665 0.0091366  0.960404
311,  3.94152 -0.331601         2,-5.38904 0.540711  8.59092,-3.12791 0.377712        0,1.75    0    0,-2.39033 0.303707  1.99183,0.802244 0.107171 0.994663, 0.0222653   0.257095 0.00592508   0.966112
312,  3.56479 -0.832868         2,-5.37926 0.120457  7.63472,  -3.1762 -0.681918         0,1.75    0    0,  -2.4784 -0.697544   1.73827,  1.21481 -0.192913   1.25392, -0.0167142     0.24888 -0.00429565     0.96838
313, 3.98141 0.349662        2,-6.49204 0.300978  8.05698,-4.06051 0.722493        0,1.75    0    0,-3.12923 0.679318  2.01911,0.514725 0.264505  1.85182, 0.0248604   0.270148 0.00697785   0.962473
314,  4.06268 -0.495283         2, -6.62665 0.0443431    8.3874, -4.24494 -0.439691         0,1.75    0    0,failed,failed,failed
315,  3.41462 -0.227935         2,-6.72054 0.137813  6.87234,  -4.34979 -0.0687162          0,1.75    0    0,failed,failed,failed
316,  4.37751 -0.459459         2,-7.10484 0.647589  7.54542,-4.04308 0.308058        0,1.75    0    0,-3.09248 0.221413  1.83101, 0.737632 0.0658543   1.83223, 0.0200178   0.273901 0.00570223   0.961533
317, 3.39585 0.054399        2,-5.14317  0.27705  8.44353,-3.35444 0.418021        0,1.75    0    0,-2.55887 0.375166  2.16409, 0.846241 0.0625914   1.22261, 0.0178397   0.253217 0.00467034   0.967234
318,  3.88469 0.0502045         2,-5.65635 0.298591  7.68364,-3.16372 0.422281        0,1.75    0    0,-2.37727 0.380766  1.85802,  1.12282 0.0290954   1.23139, 0.0180596   0.253946 0.00474249   0.967038
319,  3.11363 -0.520448         2,-5.16872 0.400204  7.06796,  -3.20952 -0.0308589          0,1.75    0    0,  -2.54048 -0.0826611    1.60412,   1.4287 -0.045568   1.39381,0.00763459   0.243469 0.00191652   0.969877
320,   3.92817 -0.0430593          2,-5.27431 0.317309   8.5605,-3.00311 0.373935        0,1.75    0    0,-2.25312 0.328815  2.05394,0.645718  0.10103  1.03989,  0.018059   0.255313 0.00476963   0.966678
321,  3.98405 -0.269092         2,-5.74667 0.230008  8.42291,  -3.4136 0.0269954         0,1.75    0    0,   -2.56887 -0.00681446     2.11373,   0.670447 -0.00617853     1.28676, 0.0052514   0.262108 0.00142632   0.965023
322,   3.73186 0.00855681          2, -6.17561 0.0484198   7.33933, -3.71691 0.0669589         0,1.75    0    0, -2.89037 0.0604784   1.74603, 0.915941 0.0235981   1.72146, 0.00270559    0.261221 0.000732184    0.965275
323,  3.07387 -0.789791         2,-4.61633 0.954071   8.4166,-3.05521 0.476926        0,1.75    0    0,-2.36452 0.334178   2.0797,0.745224 0.124868  1.17151, 0.0338889    0.24311 0.00849907   0.969369
324,  3.10573 -0.682912         2,-5.88407 0.903599  8.18463,-4.35525  0.46285        0,1.75    0    0,failed,failed,failed
325,  3.82592 0.0355301         2, -6.54528 0.0834155   8.66499,-4.48934 0.141503        0,1.75    0    0,failed,failed,failed
326,  3.76988 -0.630274         2,-5.90303 0.158638  7.16176,-3.32897  -0.4395        0,1.75    0    0,-2.60892 -0.45885   1.5899,  1.38656 -0.166071   1.37111,-0.00847831    0.253807 -0.00222479    0.967215
327,  3.50683 -0.787794         2,-5.69883  1.08641  6.81006,-3.22222 0.495013        0,1.75    0    0,-2.56771 0.370239  1.46003, 1.61673 0.176925  1.36932,0.0355193  0.247655 0.0090859  0.968154
328,  4.23172 -0.683253         2,-6.50779  1.19702  7.60619,-3.61571 0.760177        0,1.75    0    0, -2.7357 0.598311  1.85157, 1.04896 0.215962  1.50001,0.0433419  0.263906 0.0118715  0.963501
329,   3.5863 -0.678744         2,-6.09524 0.297614  7.48306, -3.83714 -0.316278         0,1.75    0    0, -2.96493 -0.358865   1.87195, 0.813841 -0.170241   1.80689, -0.00235105     0.261732 -0.000637574     0.965138
330, 3.24863 0.187459        2,-6.24122   0.1185  7.23609,-4.22137  0.32929        0,1.75    0    0,failed,failed,failed
331, 4.33045 0.179479        2, -6.91655 0.0928094   7.08562,-3.70251 0.287269        0,1.75    0    0,-2.88749 0.276333  1.58173, 1.17468 0.106013    1.605,0.00912452   0.267407  0.0025323   0.963537
332,  3.17467 -0.613035         2,-5.56121 0.452584  7.76979,  -3.81028 -0.0445846          0,1.75    0    0,-2.97305 -0.11272  1.98092,  0.629496 -0.0452345    1.82479,0.00781833   0.256744   0.002077   0.966446
333,  4.42916 -0.468395         2,-7.27973 0.788128  7.16764,-3.97198 0.441142        0,1.75    0    0, -3.1225 0.349174  1.58847,  1.09587 0.0805342   1.71293, 0.0258649   0.272422 0.00732602   0.961802
334,  3.79402 -0.413219         2,-6.47895 0.854429  7.47159,-3.99201 0.613583        0,1.75    0    0,failed,failed,failed
335,  3.48004 -0.493698         2,-6.33896  1.12268  7.18591,-4.03713  0.83765        0,1.75    0    0,-3.25412 0.698974  1.62798,0.711908 0.232978  2.05344,0.0429305  0.263459 0.0117371  0.963643
336,  3.70086 -0.105817         2, -5.09818 0.0636276   8.53097,  -3.03323 -0.0217725          0,1.75    0    0,  -2.25897 -0.0314355     2.1348, 0.547141 0.0149356   1.14271,0.000589603    0.252866 0.000154098    0.967501
337,  4.45906 -0.527202         2,-7.57003 0.807531   7.2948,-4.26394 0.403322        0,1.75    0    0,-3.33572 0.304305   1.6889, 0.692447 0.0822716   2.01196, 0.0249005   0.279016 0.00723759   0.959936
338,  3.74383 -0.276496         2,-5.57752  0.83695  7.78505,-3.24966 0.772929        0,1.75    0    0,-2.52072 0.663546  1.78194, 1.11546 0.230319  1.27321,0.0385163  0.251971  0.010037  0.966916
339, 4.36771 0.337094        2, -6.3182 0.172372  8.41093,-3.63085 0.555309        0,1.75    0    0,-2.71218 0.530246  2.10967,0.591018  0.12339   1.4261, 0.0192048   0.269092 0.00536693   0.962908
340, 4.39037 0.627053        2,-6.73271 0.146599  8.53818,-4.08157 0.811521        0,1.75    0    0, -3.0982 0.790109  2.15623,0.449487 0.272189  1.68591, 0.0251409   0.276197 0.00722754   0.960745
341,  4.14891 -0.455514         2,-6.37494 0.980864  8.72057,-3.99715 0.797859        0,1.75    0    0,-3.00866 0.645768  2.30358, 0.46942 0.198451  1.59547,0.0403901  0.272389 0.0114451  0.961271
342,  4.32813 -0.302355         2,-7.79901 0.263172  6.80756,   -4.35884 -0.00922031           0,1.75    0    0,   -3.5917 -0.0351066    1.35396,  0.913234 -0.0265071    2.04758,0.00466345   0.280552  0.0013631   0.959827
343, 3.07473 0.187229        2, -4.9045 0.279856  7.53435, -3.1246 0.540969        0,1.75    0    0,-2.48353 0.504388  1.70722, 1.30449 0.215239  1.27243, 0.0209926   0.241199 0.00521873   0.970234
344,  3.78933 -0.712229         2,-6.92832 0.604922   6.9647,  -4.20014 -0.0146558          0,1.75    0    0,  -3.41196 -0.0834729    1.50688,  0.772466 -0.0630412    2.07681, 0.0112675     0.2717 0.00318127   0.962311
345,  3.23835 -0.217311         2,-4.82955 0.768975  8.48488, -3.1657 0.802361        0,1.75    0    0, -2.4733 0.692115  2.02027,0.711625 0.237774  1.21699,0.0395688  0.246837 0.0100879  0.968196
346,   3.4642 0.0875873         2,-5.40527 0.350696  8.40498,-3.57004 0.543971        0,1.75    0    0,-2.74438 0.490402  2.13208,0.562157 0.122103  1.49888, 0.0224398   0.256866 0.00596584   0.966168
347,   3.4004 -0.686099         2,-5.12757 0.387724  8.53224, -3.36478 -0.174546         0,1.75    0    0, -2.58007 -0.233883   2.14933,  0.574891 -0.0398389     1.3286,  0.0024304    0.253666 0.000637357    0.967289
348,     3.42624 -0.000394243            2, -5.93826 0.0876031    8.6705,-4.26722 0.113102        0,1.75    0    0, -3.25106 0.0981114   2.43647, 0.327954 0.0508309   1.86915,0.00471615   0.269531 0.00132002   0.962979
349,   3.1903 -0.227751         2, -5.82716 0.0439374   7.70494, -4.05442 -0.173125         0,1.75    0    0, -3.22924 -0.179347   1.87801,   1.57636 -0.0515172    1.37381, -0.00365632     0.261555 -0.000990827     0.965181
350,   4.4532 -0.424356         2,-6.31847 0.344562  7.48586,   -3.19691 -0.00717609           0,1.75    0    0,  -2.38807 -0.0512842    1.71268,    1.20232 -0.00780505     1.19374,0.00662091   0.261264 0.00179209   0.965243
351, 3.15735 0.615235        2, -5.78727 0.0038476   7.02982,-3.78203 0.619848        0,1.75    0    0,-3.04619 0.619359  1.60053, 1.00393 0.250611  1.86459,   0.01582   0.255423 0.00418002   0.966691
352,  3.43635 -0.335681         2,-5.86025 0.381345  8.29227,-4.04794 0.151344        0,1.75    0    0, -3.14365 0.0924997   2.14975,  0.3671 0.111056  1.86557, 0.0113592   0.264807 0.00311959   0.964229
353, 4.42153 0.155593        2,-6.74281 0.408006   7.7083,-3.72626 0.648614        0,1.75    0    0,-2.84994 0.595588   1.8074,0.860415 0.258703  1.58147, 0.0251001   0.268852 0.00700875   0.962829
354,  4.49655 -0.524012         2,-6.26025 0.784644  7.99288, -3.2848 0.451282        0,1.75    0    0,-2.41816  0.34266  1.92831,0.941554 0.070908  1.19141, 0.0282257   0.263924 0.00772682   0.964099
355,  3.48111 -0.337885         2,-5.64965  0.81684  6.70797,-3.17834 0.624955        0,1.75    0    0,-2.55528 0.534872  1.37126, 1.67283 0.163563  1.35186, 0.0334042   0.246472 0.00850066   0.968537
356,  3.77898 0.0179832         2,-6.38039 0.118692  8.09303,-4.16276 0.165721        0,1.75    0    0,-3.23352 0.148435  2.05151, 0.445177 0.0360243   1.91471,0.00661517    0.27035 0.00185763   0.962738
357,  3.38488 -0.363242         2,-6.23661 0.474835  7.56271, -4.2092 0.214947        0,1.75    0    0,-3.32136  0.14735  1.88642, 0.408713 0.0436709   2.15898, 0.0146801   0.267124 0.00406978   0.963542
358,  4.06547 -0.212898         2,-6.96386 0.348463  7.03219,-3.99509 0.190442        0,1.75    0    0,-3.14014 0.147662  1.61138, 0.775191 0.0465988   1.96994, 0.0114967   0.271138 0.00323875   0.962466
359,  4.12653 -0.192332         2,-6.67928  0.52169  8.13702,-4.13239 0.452737        0,1.75    0    0,-3.15611 0.376485  2.07157, 0.46059 0.120247  1.85456, 0.0217182   0.273469 0.00617631   0.961616
360,  3.25916 -0.630559         2,-5.18809 0.475149  7.28971,  -3.16028 -0.0426363          0,1.75    0    0, -2.45771 -0.106981   1.71355,   1.37496 -0.0189441    1.30426,0.00880689   0.245076 0.00222634   0.969461
361,  3.83127 -0.258708         2,-6.26436 0.293586  7.07344, -3.58418 0.0888254         0,1.75    0    0,-2.79151 0.051676  1.63626,  1.08791 0.0028678   1.65881,0.00818223   0.259941  0.0022027   0.965587
362,  4.29211 -0.520937         2, -7.9135 0.219847  6.58688, -4.38283 -0.279937         0,1.75    0    0, -3.72326 -0.298261    1.1502,  0.971812 -0.0763221    2.07569, -0.00256373      0.28114 -0.000751063     0.959663
363,  3.37149 -0.746667         2,-6.12174 0.134686  6.83407, -3.81297 -0.588599         0,1.75    0    0, -3.13264 -0.603567   1.41423,  1.23107 -0.179713   1.77087, -0.0120194    0.258513 -0.00321678    0.965928
364, 4.02917 -0.50598        2,-6.71704  0.58905  7.76035,-4.10418 0.207274        0,1.75    0    0, -3.1526 0.123825  1.95986, 0.609907 0.0290144   1.89624,  0.016481    0.27159 0.00465163   0.962261
365,  3.74076 0.0274527         2, -7.0004 0.092382  6.91435,-4.30596 0.133643        0,1.75    0    0,-3.52501 0.123337  1.46302, 0.689262 0.0325928   2.16774,0.00504364   0.274151 0.00143783   0.961672
366, 4.35858 0.291017        2,-6.60664 0.102438  8.09618,-3.81626 0.417771        0,1.75    0    0, -2.8745 0.403168  2.01893, 0.70206 0.159515  1.56442, 0.0133757   0.270894 0.00376453   0.962509
367,  3.82476 -0.677364         2,-7.10273 0.877216  6.66087,-4.16641 0.309577        0,1.75    0    0,-3.51421 0.229029  1.23589,   1.20673 -0.0914761     1.8903, 0.0242489   0.270514 0.00681603   0.962387
368,  3.90386 -0.719329         2,-6.73948 0.837129  7.06242,-3.94999  0.25622        0,1.75    0    0,-3.14104 0.155738  1.58356, 0.948787 0.0171579   1.85616,   0.02266   0.267457 0.00629157   0.963283
369,   3.15562 -0.0998298          2,-6.27165 0.560337  7.02435,-4.24889 0.561722        0,1.75    0    0,-3.52352 0.496915  1.50194,0.465446 0.158374   2.3011, 0.0249713   0.266273 0.00690072    0.96355
370,  4.27133 -0.583131         2,-7.19337 0.358568    6.526, -3.74023 -0.183779         0,1.75    0    0, -3.12146 -0.214623   1.16098,   1.70627 -0.0301348    1.48226, 0.00247758    0.266782 0.000685833    0.963753
371,  4.00277 -0.270538         2,-6.21774 0.208237  7.93326, -3.71524 -0.012056         0,1.75    0    0,failed,failed,failed
372, 4.35221 -0.66688        2,-6.00012  1.15003  8.17544,-3.21021 0.782587        0,1.75    0    0,-2.38797 0.624991  1.95151,0.837667 0.147611  1.18047, 0.045326  0.260502 0.0122442  0.964331
373, 4.22761 0.283097        2,-6.95276 0.121764  6.92051,-3.77375 0.423225        0,1.75    0    0,-2.99458 0.409579  1.47477, 1.29429 0.120711  1.61897, 0.0129733   0.267266 0.00359857   0.963529
374,   4.0167 -0.585625         2,-6.12744 0.892372   6.6152,-3.05136 0.443733        0,1.75    0    0,-2.41559 0.351143  1.32807, 2.16181 0.264043  1.04356, 0.0299093   0.249656 0.00771513   0.967842
375,  3.99945 -0.074279         2,-6.63052 0.350157   7.9394,-4.12436 0.354739        0,1.75    0    0,-3.19516 0.305668  1.97858, 0.477525 0.0619755   1.92514,  0.015854   0.271571 0.00447425   0.962277
376,   3.1627 -0.352069         2,-4.65195 0.401504  8.36788,-3.01156 0.180823        0,1.75    0    0,-2.27665 0.117394  2.15032, 0.719004 -0.028441   1.17484, 0.0137616   0.244107 0.00346447   0.969644
377,  3.33199 -0.778437         2,-5.82348  0.49691  7.25321, -3.72556 -0.176225         0,1.75    0    0, -2.96236 -0.241348   1.68937,   0.85383 -0.0800766    1.82849,0.00544199   0.256043 0.00144146   0.966649
378,  3.0846 0.674838        2, -5.40324 0.0802086   7.92881,-3.79596 0.776977        0,1.75    0    0,failed,failed,failed
