number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
199,2.10832 1.90572       2,-4.20331 -2.13266  6.74811, -2.99862 -0.685433         0,    3 -1.67     0, -2.48451 -0.424582    1.4595,      0       0 3.81896,-0.00675111    0.305787 -0.00216832    0.952073
200,0.816901  2.26008        2,-2.08087 -1.14734  8.13974,-2.09077 0.656863        0,    3 -1.67     0,failed,failed,failed
201,2.96125 2.39768       2,-2.67291  -1.6405  7.29307,-0.547615  0.244114         0,    3 -1.67     0,failed,failed,failed
202,2.87603 1.76761       2,-4.54497 -1.45635  7.30846,  -2.82373 -0.0587765          0,    3 -1.67     0,failed,failed,failed
203,2.46606 2.32039       2,-2.95655 -1.86836   7.7998,-1.48265 -0.17496        0,    3 -1.67     0, -1.14473 0.0385865   1.48204,      0       0 3.18627, 0.0170911   0.229125 0.00402369   0.973239
204,3.12232 1.85528       2,-3.29418 -1.44987  6.50116,-0.941115 0.0668301         0,    3 -1.67     0,failed,failed,failed
205,4.17382 2.47867       2,-4.51471 -1.50329  7.50429,-1.55714 0.570398        0,    3 -1.67     0,failed,failed,failed
206,1.12968  2.4409       2,-2.93959 -2.26199  6.87398, -2.57511 -0.409902         0,    3 -1.67     0,failed,failed,failed
207,4.09963 2.05594       2,-4.39489 -2.22025  6.83611, -1.23351 -0.638308         0,    3 -1.67     0,failed,failed,failed
208, 2.50576 0.967422        2, -2.32469 -0.772458   7.57784, -0.648626 -0.0807311          0,    3 -1.67     0, -0.375685 0.00996258    1.43832,      0       0 3.37979, 0.0435545   0.192077 0.00853325   0.980376
209, 2.2613 1.65358       2,-4.21275 -1.78813  7.04572, -2.97485 -0.568936         0,    3 -1.67     0,failed,failed,failed
210,3.50038 1.09625       2,-5.03246 -1.46611  7.77135, -2.87619 -0.761439         0,    3 -1.67     0,failed,failed,failed
211, 2.3451 2.35368       2,-3.53549 -1.36652  7.68438,-2.30783 0.555251        0,    3 -1.67     0,failed,failed,failed
212,1.30352 1.44288       2,-2.37909 -1.24857  7.58421,-1.90749 -0.24229        0,    3 -1.67     0,failed,failed,failed
213,3.26682 1.93066       2,   -2.904 -0.982295   7.86199,-0.666211  0.600286         0,    3 -1.67     0,failed,failed,failed
214,2.27409 1.18779       2,-2.64872 -1.13306  7.24618,  -1.2176 -0.305876         0,    3 -1.67     0,failed,failed,failed
215,3.45276 2.14332       2,-3.65386 -2.29357   7.4268, -1.22097 -0.790437         0,    3 -1.67     0,failed,failed,failed
216,  2.075 1.44826       2,-2.49111 -1.28814  7.81513, -1.31377 -0.304058         0,    3 -1.67     0,failed,failed,failed
217, 1.9878 1.02568       2, -2.39463 -0.899016   6.67684, -1.08946 -0.129617         0,    3 -1.67     0,failed,failed,failed
218,3.06757 1.75471       2,-4.08455 -1.92413  8.02841, -2.29436 -0.771163         0,    3 -1.67     0,failed,failed,failed
219,2.97109 2.47479       2,-4.88787 -2.04393   6.5628, -2.80057 0.0612978         0,    3 -1.67     0,failed,failed,failed
220,4.35794 1.60343       2, -4.16239 -0.755175   6.88499,-0.819081  0.664173         0,    3 -1.67     0,failed,failed,failed
221,3.0581  1.977      2,-2.62856 -1.01341  8.13247,-0.572121  0.577421         0,    3 -1.67     0,-0.286482  0.687545   1.45306,      0       0 3.37593,0.0648816   0.18897  0.012514  0.979757
222,4.04131 1.47086       2,-3.63046 -1.08027  8.20863,-0.863975 0.0112603         0,    3 -1.67     0,failed,failed,failed
223,4.34722 2.10637       2,-3.72021   -1.401   8.4141,-0.705689  0.203489         0,    3 -1.67     0,failed,failed,failed
224,2.03421 2.46115       2,-2.67328 -1.81694  6.68596,-1.33851 0.168829        0,    3 -1.67     0,failed,failed,failed
225,3.23067 1.04931       2, -4.10706 -0.503277   8.33032, -2.2967 0.371986        0,    3 -1.67     0,failed,failed,failed
226,2.39954 1.73429       2,-2.77799 -1.32718  8.24672,  -1.43254 -0.0964857          0,    3 -1.67     0,-1.12725 0.049366  1.49062,      0       0 3.16241, 0.0316601   0.219755 0.00713577   0.975015
227,1.13026  2.2313       2,-2.79534 -1.13227  7.25283,-2.54281 0.743502        0,    3 -1.67     0,failed,failed,failed
228, 3.30828 0.876481        2, -3.60956 -0.119705    7.7189,-1.48249 0.717604        0,    3 -1.67     0,failed,failed,failed
229, 3.36254 0.908815        2, -3.15706 -0.528684   7.35126,-0.79211 0.213074        0,    3 -1.67     0,failed,failed,failed
230,4.15889 2.31127       2,-5.08761 -1.97367  6.65291,  -1.84999 -0.0197931          0,    3 -1.67     0,-1.24332 0.215554  1.45128,      0       0 3.04276,  0.020747   0.279379 0.00603816   0.959938
231,2.98523 2.09206       2,-4.80597 -1.38103  6.94997,-2.88608 0.404898        0,    3 -1.67     0,failed,failed,failed
232,4.25593 1.55888       2,-5.84409 -1.95422  7.61254, -2.89012 -0.830701         0,    3 -1.67     0,failed,failed,failed
233,3.91197 2.07459       2, -4.4611 -1.90822  7.80365, -1.82088 -0.377614         0,    3 -1.67     0,failed,failed,failed
234, 2.6916 2.02558       2,-2.50196 -1.94541  8.51239,-0.797354 -0.687271         0,    3 -1.67     0,failed,failed,failed
235,3.98088 1.47221       2, -4.93718 -0.652269   7.31702,-2.17718 0.658651        0,    3 -1.67     0,failed,failed,failed
236, 3.2054 1.36581       2,-3.29286 -1.72687   6.9798,-0.969844 -0.823798         0,    3 -1.67     0,failed,failed,failed
237,4.17445 1.81387       2, -4.89975 -0.850486   6.82647,-1.76424 0.783046        0,    3 -1.67     0,failed,failed,failed
238,4.09446  2.0408       2,-5.27547 -1.57927  7.56328, -2.47002 0.0756471         0,    3 -1.67     0,failed,failed,failed
239,1.16002 1.41698       2,-2.78617 -0.69112  6.86604, -2.4324 0.525868        0,    3 -1.67     0,failed,failed,failed
240,2.52501 2.10218       2,-3.59104 -2.27332  7.16261, -2.01362 -0.771012         0,    3 -1.67     0,failed,failed,failed
241,2.01088 2.24801       2,-3.87614 -2.21863  7.53753, -2.95609 -0.594993         0,    3 -1.67     0,failed,failed,failed
242,2.47287 2.17724       2,-4.24358 -2.14866   7.1277, -2.79826 -0.491699         0,    3 -1.67     0, -2.30546 -0.242177   1.45109,      0       0 3.45555, 0.0037562   0.307012 0.00121173   0.951697
243, 2.215 1.0719      2,-3.71611 -1.06846  8.48382, -2.86212 -0.387883         0,    3 -1.67     0,failed,failed,failed
244,1.59123 2.12295       2,-2.54323 -1.75352  7.11857, -1.71817 -0.158829         0,    3 -1.67     0,failed,failed,failed
245,3.38393 1.91544       2,-5.47627 -2.17215   6.6318, -2.99708 -0.615574         0,    3 -1.67     0,failed,failed,failed
246,2.14626 1.29329       2, -2.81925 -0.663398   8.02559,-1.72084  0.38332        0,    3 -1.67     0,failed,failed,failed
247,1.43569 2.49361       2,-2.55875 -2.17984  7.48858, -1.93665 -0.379346         0,    3 -1.67     0,failed,failed,failed
248,1.77672 2.40727       2,-2.01175 -2.09557  8.27264,  -1.0144 -0.500143         0,    3 -1.67     0,failed,failed,failed
249,4.46543 1.23586       2, -4.23487 -0.315499   7.99646,-1.12198  0.81959        0,    3 -1.67     0,failed,failed,failed
250,2.46736 1.11226       2, -3.90505 -0.331422    7.0686,-2.49062 0.691479        0,    3 -1.67     0,failed,failed,failed
251,3.29322 1.92991       2, -3.54734 -0.910994   8.25404,-1.53191  0.69076        0,    3 -1.67     0,failed,failed,failed
252,3.79672 1.40904       2, -4.20761 -0.708565   8.43376,-1.87526 0.453866        0,    3 -1.67     0,failed,failed,failed
253,3.92282 2.38424       2,-5.04013 -1.94363  7.17223,-2.23174 0.010854        0,    3 -1.67     0,failed,failed,failed
254,2.86981 1.72187       2,-3.30122 -1.52971  8.08258,  -1.5856 -0.342662         0,    3 -1.67     0,failed,failed,failed
255,2.77893  1.1388       2,-3.99105 -1.27336  6.94847, -2.21141 -0.453384         0,    3 -1.67     0,failed,failed,failed
256,2.29564 2.18468       2,-2.60994 -2.12402  7.68833,-1.18276  -0.6461        0,    3 -1.67     0,-0.889173 -0.407175   1.44018,      0       0 3.42914, -0.0108501    0.203805 -0.00225885    0.978949
257,2.73614  1.0975       2,-4.43419 -1.24106  6.86471, -2.71414 -0.427956         0,    3 -1.67     0,failed,failed,failed
258,4.02441 1.19876       2, -5.09959 -0.514744   8.51384,-2.69477 0.520541        0,    3 -1.67     0,failed,failed,failed
259,3.98711 2.47886       2,-4.90767 -2.03416  7.35933,  -2.09314 -0.0413118          0,    3 -1.67     0,failed,failed,failed
260,2.80948 1.63744       2, -4.57153 -0.674012    6.7225,-2.75918 0.816417        0,    3 -1.67     0,failed,failed,failed
261,0.698119  1.03401        2,-2.52725  -1.3032  8.20081, -2.80174 -0.770725         0,    3 -1.67     0,failed,failed,failed
262,1.85651 1.75018       2, -3.3057 -1.06167  7.42498,-2.47178 0.360091        0,    3 -1.67     0,failed,failed,failed
263,2.98587 1.40028       2,-3.80259 -1.49415  8.44538,-2.16282 -0.62279        0,    3 -1.67     0,failed,failed,failed
264,3.60866 2.24575       2, -5.4612 -2.54308  6.96454, -2.85708 -0.765107         0,    3 -1.67     0,failed,failed,failed
265,2.26456 1.41884       2,-2.55593 -0.98462  6.82603,-1.03427 0.148033        0,    3 -1.67     0,failed,failed,failed
266,3.36066 2.10078       2,-3.39055 -1.45609  6.59467,-0.840879  0.296404         0,    3 -1.67     0,-0.392426  0.488995   1.48462,      0       0 3.30986,0.0454186   0.23073 0.0107825  0.971897
267,2.74397 1.52805       2, -4.3901 -1.50222  7.89814, -2.95979 -0.423685         0,    3 -1.67     0,failed,failed,failed
268,3.82079 2.01631       2,-4.26571 -1.76495  8.31939, -1.83999 -0.325851         0,    3 -1.67     0, -1.40247 -0.144824   1.46424,      0       0 2.71371, 0.0181689    0.25957 0.00488441   0.965541
269,  3.318 1.08943       2,-2.93836 -1.27533  7.25168,-0.525919  -0.57893         0,    3 -1.67     0,failed,failed,failed
270,3.59758 1.88499       2,-4.32115 -1.77531   6.5583, -1.60098 -0.250792         0,    3 -1.67     0,failed,failed,failed
271,1.91889 2.12951       2,-3.64581 -1.43126  7.21946,-2.74722 0.297701        0,    3 -1.67     0,failed,failed,failed
272, 2.4922 1.09777       2, -3.95105 -0.473652   6.93119,-2.46321 0.503716        0,    3 -1.67     0,failed,failed,failed
273,3.73145 1.64043       2,-4.35215 -1.04645  8.46579,-2.10224 0.237749        0,    3 -1.67     0,failed,failed,failed
274,3.88032 1.43917       2, -4.9063 -1.39581  7.28966, -2.20763 -0.292805         0,    3 -1.67     0, -1.65152 -0.134597   1.46271,      0       0 3.20287,0.0253618  0.285682 0.0075634  0.957959
275, 3.42492 0.909432        2,  -4.4984 -0.451818   8.51014,-2.60697 0.303591        0,    3 -1.67     0,failed,failed,failed
276,2.16124 1.92489       2,-3.58169 -1.53796  8.19985, -2.66546 -0.147676         0,    3 -1.67     0,failed,failed,failed
277,  3.4026 0.957965        2, -4.63989 -0.385937    7.0565,-2.35217 0.479295        0,    3 -1.67     0,failed,failed,failed
278,4.02608 2.21878       2,-5.44177  -1.9357  7.04022, -2.50048 -0.102797         0,    3 -1.67     0,-1.85886 0.125435  1.49687,      0       0 2.97165, 0.030215  0.319936 0.0102089  0.946902
279,1.56964 1.36518       2, -3.41938 -0.749051   6.78377,-2.74453 0.420119        0,    3 -1.67     0,failed,failed,failed
280,2.10239  1.8301       2, -2.33458 -0.925525   7.07774,-0.970189  0.612005         0,    3 -1.67     0,failed,failed,failed
281,1.71229 1.86569       2, -3.36316 -0.864442   7.06487,-2.60548 0.755887        0,    3 -1.67     0,failed,failed,failed
282,3.68076  1.3014       2,-4.98558 -1.23727  7.65664, -2.61911 -0.262029         0,    3 -1.67     0,failed,failed,failed
283,3.77164 1.71702       2,-4.47593 -1.66666  8.59662, -2.20906 -0.509957         0,    3 -1.67     0,failed,failed,failed
284,0.935784   1.5428        2,-2.13399 -1.69169  8.00159,  -2.0038 -0.787515         0,    3 -1.67     0,failed,failed,failed
285,3.19745 1.23117       2,-3.75063 -0.34813  7.59846,-1.72417 0.774348        0,    3 -1.67     0,failed,failed,failed
286,2.74692 1.55261       2,-3.37747 -1.43281  8.43399,-1.88349 -0.41173        0,    3 -1.67     0,failed,failed,failed
287,2.51911   1.326       2, -4.10622 -0.899474   7.46565,-2.7699 0.16743       0,    3 -1.67     0,failed,failed,failed
288,1.61271 1.47987       2,  -2.1043 -0.728039   8.40127,-1.37574 0.445935        0,    3 -1.67     0,failed,failed,failed
289, 4.45242 0.900662        2,-3.88905 -1.11102  7.80289,-0.660439 -0.559977         0,    3 -1.67     0,failed,failed,failed
290,2.57752 1.67309       2,-2.66652 -1.14765  6.96722,-0.879717  0.185132         0,    3 -1.67     0,failed,failed,failed
291,3.03626 2.00111       2,-4.46598 -1.69016  7.45426, -2.60769 -0.134846         0,    3 -1.67     0,failed,failed,failed
292,0.586056  2.02547        2,-2.57799 -1.00357  7.30933,-2.83494 0.693731        0,    3 -1.67     0,failed,failed,failed
293,3.77321 1.97361       2,-5.51165 -1.22781  7.33751,-2.98216 0.468736        0,    3 -1.67     0,failed,failed,failed
294,2.82784 0.90985       2,  -3.8458 -0.639194   8.15286, -2.33594 0.0515999         0,    3 -1.67     0,failed,failed,failed
295,3.27748 2.44286       2,-3.35176 -2.29675  6.70195,-0.864542 -0.395401         0,    3 -1.67     0,failed,failed,failed
296,3.64818   1.403       2,-5.00224 -1.34804  6.71025,  -2.3437 -0.211735         0,    3 -1.67     0,  -1.72755 -0.0456918    1.45988,     0      0 3.3167, 0.0295512   0.299119 0.00926834   0.953713
297, 3.2987 2.28569       2,-4.16462 -1.83337  7.13632,   -1.91365 -0.00891706           0,    3 -1.67     0,failed,failed,failed
298, 3.25539 0.884219        2, -4.57507 -0.502671   6.75227,-2.33257 0.270259        0,    3 -1.67     0,failed,failed,failed
299, 2.9505 1.61483       2,-3.85573 -1.36309  6.61704,  -1.77896 -0.0571405          0,    3 -1.67     0,-1.27793 0.119984   1.4878,      0       0 3.45869, 0.0336632   0.267635 0.00935669   0.962887
300,4.39724 2.06879       2,-5.87553 -1.77473  7.87304, -2.90024 -0.135444         0,    3 -1.67     0,  -2.3026 0.0450766   1.44511,      0       0 3.24222, 0.031377  0.326029 0.0108278  0.944777
301,4.28485  2.4576       2,-5.73809 -1.41464  7.17567,-2.62988 0.752882        0,    3 -1.67     0,failed,failed,failed
302,3.97188 2.43387       2,-3.96608 -2.26052   8.0614, -1.23698 -0.534995         0,    3 -1.67     0,failed,failed,failed
303,2.55164 1.35825       2,-3.83905 -1.13981   8.4644, -2.66626 -0.190935         0,    3 -1.67     0,failed,failed,failed
304,2.17853 1.02253       2,  -3.9366 -0.850163    7.0651,  -2.79423 -0.0514008          0,    3 -1.67     0,failed,failed,failed
305,1.55806 1.92866       2,-3.38112  -1.6269  7.79677, -2.92969 -0.230723         0,    3 -1.67     0,failed,failed,failed
306,3.92118 1.13908       2,-4.61295 -1.07155  7.26777, -1.85816 -0.203407         0,    3 -1.67     0,  -1.32648 -0.0799013    1.46317,      0       0 2.92291,0.0351651  0.274824 0.0100585  0.960799
307,4.46745 1.40125       2, -4.51675 -0.763081   8.15861,-1.48091  0.39631        0,    3 -1.67     0,-1.02502  0.47333  1.43875,      0       0 3.06282,0.0641714  0.246024 0.0163265  0.966999
308,3.49793 1.83508       2,  -4.1168 -0.950361   6.70294,-1.56862 0.665467        0,    3 -1.67     0,failed,failed,failed
309,3.84984 2.13649       2,-3.55969 -1.57838  7.16699,-0.689649  0.123662         0,    3 -1.67     0,failed,failed,failed
310,3.70022 1.58728       2, -5.04597 -0.771485   7.56846,-2.65837 0.615103        0,    3 -1.67     0,failed,failed,failed
311,2.50092 1.94607       2,-4.46309 -1.77019  6.69899,  -2.8982 -0.195381         0,    3 -1.67     0,failed,failed,failed
312,0.965615  2.10602        2,-2.50836 -1.32373  7.50121,-2.38875 0.335831        0,    3 -1.67     0,failed,failed,failed
313,1.67429 1.61135       2,-2.85527 -1.08177  7.95109, -2.2149 0.137859        0,    3 -1.67     0,failed,failed,failed
314, 2.57585 0.993735        2, -3.04486 -0.525975   7.18203, -1.4024 0.306525        0,    3 -1.67     0,failed,failed,failed
315,3.38463 1.42577       2,-3.09007 -1.63995   8.1027,-0.807915 -0.799278         0,    3 -1.67     0,failed,failed,failed
316, 3.2554 1.15632       2,-3.37965 -1.08167  6.58459,  -0.9477 -0.188893         0,    3 -1.67     0,failed,failed,failed
317,2.55933 1.59204       2,-3.72793 -1.01055  7.26835,-2.22718 0.294526        0,    3 -1.67     0,failed,failed,failed
318,1.04414 2.20264       2,-2.91737  -1.7471  7.47573,  -2.79776 -0.0981206          0,    3 -1.67     0,failed,failed,failed
319, 3.62069 0.990965        2, -4.11106 -0.207663   8.29879,-1.90573 0.711808        0,    3 -1.67     0,failed,failed,failed
320,0.890325  1.18066        2,-2.00226  -1.5043  7.27983, -1.77704 -0.823336         0,    3 -1.67     0,failed,failed,failed
321,2.01297  2.3242       2,-2.25025 -1.32367  7.74504,-1.05748 0.518063        0,    3 -1.67     0,failed,failed,failed
322, 3.58058 0.883176        2, -5.08241 -0.140428   7.00454,-2.62699  0.71166        0,    3 -1.67     0,failed,failed,failed
323,0.612378  2.26713        2,-2.41167 -1.41574  7.73915,-2.65753 0.347567        0,    3 -1.67     0,failed,failed,failed
324,2.25665 1.00467       2,-2.62485 -1.17996  6.88413,-1.12654 -0.51619        0,    3 -1.67     0,failed,failed,failed
325, 1.97155 0.851545        2,-3.62338  -0.0564  7.07945,-2.66231 0.779416        0,    3 -1.67     0,failed,failed,failed
326,0.63592 1.06732       2,-2.79589 -1.20748  7.00082,  -2.9844 -0.496209         0,    3 -1.67     0,failed,failed,failed
327,3.54088 1.26065       2,-4.20755 -0.91922  7.47147, -1.86412 0.0798249         0,    3 -1.67     0,failed,failed,failed
328, 2.73784 0.850144        2,-3.16092 -0.36739  7.17874,-1.38311 0.371169        0,    3 -1.67     0,failed,failed,failed
329,2.14308 0.84568       2, -3.41573 -0.967651   7.65714, -2.38032 -0.435765         0,    3 -1.67     0,failed,failed,failed
330,1.86916 1.24003       2,-2.12661  -1.4496  6.96131,-0.909134 -0.653792         0,    3 -1.67     0,failed,failed,failed
331, 4.3203 1.87833       2,-4.53776 -2.03595  6.81944, -1.17986 -0.589425         0,    3 -1.67     0,failed,failed,failed
332,1.26301 2.41285       2,-2.64956 -1.51578  6.95171,-2.15237 0.458961        0,    3 -1.67     0,failed,failed,failed
333, 3.94848 0.980307        2,-4.35015 -0.18286  8.34363,-1.87332 0.735585        0,    3 -1.67     0,-1.43567 0.753982  1.43711,      0       0 3.26055,0.0892934  0.257925 0.0239474  0.961732
334,4.19238 1.84001       2,  -4.812 -1.21769  7.98053, -2.0288 0.265726        0,    3 -1.67     0,failed,failed,failed
335,2.85153 1.00236       2,-3.54806  -0.3247  8.09109,-1.94537 0.563372        0,    3 -1.67     0,failed,failed,failed
336,2.78449 1.01384       2,  -2.9965 -0.519637   7.01193,-1.09553 0.340988        0,    3 -1.67     0,failed,failed,failed
337,3.59048 1.31883       2,-4.36621 -0.51968  7.62755,-2.04686 0.647854        0,    3 -1.67     0,failed,failed,failed
338,4.23224  1.0006       2, -3.78854 -0.519182   6.85319,-0.518108  0.349613         0,    3 -1.67     0,failed,failed,failed
339,2.78936 1.70028       2,-3.82037 -1.10388   7.9606,-2.28755 0.233322        0,    3 -1.67     0,failed,failed,failed
340,1.78419 1.45998       2,-2.88182  -1.3789  8.02826, -2.14123 -0.418253         0,    3 -1.67     0,failed,failed,failed
341,1.49684 1.75037       2, -2.32839 -0.799821   7.85732,-1.70717 0.649764        0,    3 -1.67     0,failed,failed,failed
342,1.93743 1.38546       2, -2.0395 -1.25319   8.3312,-0.939887 -0.382533         0,    3 -1.67     0,failed,failed,failed
343,4.28867 1.10326       2, -3.88024 -0.350152   6.63419,-0.505451   0.67064         0,    3 -1.67     0,failed,failed,failed
344,4.32151 1.80913       2,-4.00578 -1.65355  7.31261,-0.770447 -0.292787         0,    3 -1.67     0, -0.302195 -0.0994967    1.46709,      0       0 2.73477, 0.0247421   0.234125 0.00596038   0.971873
345,2.64105 2.02292       2,-3.00606 -1.91547  6.61913, -1.10429 -0.363611         0,    3 -1.67     0,failed,failed,failed
346, 3.77742 0.979308        2, -4.61234 -0.979873   7.69272, -2.13849 -0.277504         0,    3 -1.67     0, -1.61998 -0.167348   1.49903,      0       0 3.10234,0.0356432  0.278706 0.0103516  0.959659
347, 4.35296 0.951069        2, -4.55798 -0.434701    7.9973,-1.61008 0.382367        0,    3 -1.67     0,failed,failed,failed
348, 3.1682 2.49086       2,-3.84007 -1.67011   7.0044,-1.64269 0.398528        0,    3 -1.67     0,failed,failed,failed
349, 2.83938 0.944196        2, -3.52065 -0.391464   6.56179,-1.52949 0.458418        0,    3 -1.67     0,failed,failed,failed
350,0.887503  1.37218        2, -2.41595 -0.798119    7.5214, -2.3713 0.295624        0,    3 -1.67     0,failed,failed,failed
351,3.94394 2.10684       2,-5.61567 -1.15108  7.19998, -2.8689 0.710369        0,    3 -1.67     0,failed,failed,failed
352,1.81279 1.41452       2,  -2.6266 -0.587542   7.60499,-1.73903 0.620014        0,    3 -1.67     0,failed,failed,failed
353, 4.0576 1.21338       2,-4.55157 -1.14902  8.07454, -1.89961 -0.290493         0,    3 -1.67     0,failed,failed,failed
354,2.16654 1.71568       2,-3.04586 -0.70142  6.59606,-1.66995 0.832188        0,    3 -1.67     0,failed,failed,failed
355,0.753539   2.3493        2,-2.26913 -1.89531  8.03744, -2.36088 -0.252051         0,    3 -1.67     0,failed,failed,failed
356,2.71195 1.06521       2, -3.04755 -0.795397   6.90234,  -1.1998 0.0442558         0,    3 -1.67     0,failed,failed,failed
357,4.36483 2.35241       2,-5.28899 -1.59965  8.05132,-2.38344  0.31141        0,    3 -1.67     0,failed,failed,failed
358,3.70513 1.92778       2,-5.12509 -1.82548  7.29285, -2.59828 -0.317402         0,    3 -1.67     0,-2.02641 -0.11371  1.44404,      0       0 3.21201, 0.0194169   0.308816 0.00630585   0.950903
359,1.53101 2.06189       2,-2.67989 -1.88545  7.58718, -2.02838 -0.442335         0,    3 -1.67     0,-1.71501 -0.22186  1.47649,     0      0 3.3237,  0.012021   0.259376 0.00322871   0.965696
360,1.75365   2.383       2, -2.4286 -2.49195  6.58541, -1.27178 -0.721348         0,    3 -1.67     0,-0.947581 -0.388697   1.48502,      0       0 3.53869, -0.0169645    0.225205 -0.00392186    0.974156
361, 4.03106 0.982592        2, -5.19359 -0.597836   7.80869,-2.57808 0.221812        0,    3 -1.67     0,failed,failed,failed
362,3.93565 1.16076       2, -3.40204 -0.432969   7.63761,-0.583897  0.585566         0,    3 -1.67     0,failed,failed,failed
363,4.12129 1.66412       2, -3.7541 -1.52168  8.24547,-0.926288 -0.381852         0,    3 -1.67     0,failed,failed,failed
364,4.03995 1.33575       2, -4.13036 -0.595321   7.80607,-1.37243 0.555645        0,    3 -1.67     0,failed,failed,failed
365, 2.7437 1.70567       2, -3.43738 -0.931806   8.43684,-1.98099 0.424904        0,    3 -1.67     0,failed,failed,failed
366,2.78421 1.43532       2,  -3.0326 -0.488344   7.76573,-1.30923 0.776149        0,    3 -1.67     0,failed,failed,failed
367,3.81344 1.67579       2,-3.53116  -1.0525  7.77385,-0.872225  0.279167         0,    3 -1.67     0,failed,failed,failed
368,4.44244 1.34002       2,-5.46078 -0.72025  6.50176,-1.94156 0.498006        0,    3 -1.67     0,failed,failed,failed
369,1.26495 1.36817       2,-2.87042 -1.30322  6.93167, -2.42711 -0.308092         0,    3 -1.67     0,failed,failed,failed
370,1.93261 1.69653       2, -3.9453 -0.91407  6.69382,-2.94488 0.566482        0,    3 -1.67     0,failed,failed,failed
371,3.14745 1.60335       2,  -3.2793 -0.850371   6.80146, -1.0007 0.527678        0,    3 -1.67     0,failed,failed,failed
372,1.80191 1.08036       2, -3.76999 -0.711007   6.83928,-2.92431 0.189013        0,    3 -1.67     0,failed,failed,failed
373,3.11361 1.09444       2, -3.80309 -0.413729   7.58619,-1.85906 0.553476        0,    3 -1.67     0,-1.43623 0.599475  1.44354,      0       0 3.48337,0.0822726  0.259833 0.0222242  0.961886
374,4.04335 1.51519       2,   -5.417 -0.763796   7.42793,-2.65161 0.571206        0,    3 -1.67     0,-2.06816 0.653472   1.4459,      0       0 3.60344,0.070873 0.303817  0.02267  0.94982
375,3.84454 2.17207       2,-4.42962 -1.07385  7.30447,-1.74154 0.817862        0,    3 -1.67     0,failed,failed,failed
376, 3.1057 2.10885       2,-3.96694 -1.25147  8.30723,-2.22066 0.428521        0,    3 -1.67     0,failed,failed,failed
377,1.61858 1.10172       2, -2.93748 -0.299082    7.7434,-2.34978 0.697679        0,    3 -1.67     0,failed,failed,failed
378, 1.3348 1.82002       2,  -2.6716 -0.836949    7.8243,-2.30753 0.678968        0,    3 -1.67     0,failed,failed,failed
379,1.26208 1.78195       2, -2.21875 -0.882441    7.3746,-1.71875 0.596406        0,    3 -1.67     0,failed,failed,failed
380,0.989075    1.425        2,-2.57342 -1.20997  7.57989, -2.47202 -0.202343         0,    3 -1.67     0,failed,failed,failed
381, 3.26218 0.858964        2, -3.06542 -0.901343   6.52361,-0.575449  -0.26944         0,    3 -1.67     0,failed,failed,failed
382,1.86818 2.09069       2,-2.62018 -1.24489  6.56251,-1.44235 0.517801        0,    3 -1.67     0,failed,failed,failed
383, 2.9425 1.76147       2, -3.6404 -1.63414  7.19798, -1.69817 -0.321675         0,    3 -1.67     0,failed,failed,failed
384,2.73012 1.92656       2,-4.54973 -1.64137  6.71917,  -2.76794 -0.0569308          0,    3 -1.67     0,-2.19863 0.148453   1.4877,      0       0 3.47451,0.0345854  0.317834 0.0116022  0.947444
385,3.04839 1.52129       2,-3.61128 -1.14079  7.68577, -1.70458 0.0198436         0,    3 -1.67     0,failed,failed,failed
386,0.918404  1.39062        2, -2.37094 -0.837643   7.15953,-2.22145 0.281322        0,    3 -1.67     0,failed,failed,failed
387,3.84267 1.78333       2, -3.61435 -0.906235   6.65076,-0.652561  0.656226         0,    3 -1.67     0,-0.177227  0.775407   1.47598,      0       0 3.35346,0.0731299   0.22508 0.0169439  0.971444
388,2.56357 1.62144       2,-2.57304 -1.85666  7.30997,-0.810583 -0.813293         0,    3 -1.67     0,-0.503112 -0.591428   1.46183,      0       0 2.82554,-0.00713567    0.212354  -0.0015507    0.977166
389, 2.33394 0.972488        2,-3.61413 -0.82112  8.24737, -2.56698 -0.140988         0,    3 -1.67     0,failed,failed,failed
390,2.61609 1.56088       2,-2.29138 -1.30464  8.40753,-0.602862 -0.271889         0,    3 -1.67     0,failed,failed,failed
391,2.41009 1.70105       2,  -2.6783 -0.882752   7.56505,-1.18648 0.515641        0,    3 -1.67     0,failed,failed,failed
392,2.90263 1.92491       2,-4.13208 -1.32571  6.56245,-2.11068 0.316473        0,    3 -1.67     0,failed,failed,failed
393,3.71484 2.07475       2,-3.22659 -1.79541   8.1567,-0.648572 -0.353231         0,    3 -1.67     0,failed,failed,failed
394,3.33539  1.7939       2,-4.28445 -1.98654  7.21542, -2.02433 -0.691203         0,    3 -1.67     0, -1.51567 -0.455356   1.47685,      0       0 3.38936,0.000244406    0.273618  6.9527e-05    0.961839
395,0.948006  1.00914        2, -2.44589 -0.848811   6.70199,  -2.19206 -0.0805678          0,    3 -1.67     0,failed,failed,failed
396,3.22779 1.13609       2,  -4.708 -1.18217  6.66598, -2.44729 -0.288908         0,    3 -1.67     0,failed,failed,failed
397, 3.18105 0.954109        2,-3.93131 -1.02499   8.4542,-2.15517 -0.43718        0,    3 -1.67     0,failed,failed,failed
398,0.585953 0.992178        2,-2.28755 -1.29207  7.12511, -2.42982 -0.711204         0,    3 -1.67     0,failed,failed,failed
