number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
246,  2.9921 0.705613        2,-2.74575 -1.00994  7.08375, -0.58739 -0.610997         0,1.75    0    0,   -1.923 0.0606021   1.44627,  2.09458 0.0379271  0.451674, 0.0193898   0.224852 0.00447536    0.97419
247,   2.85815 -0.0900135          2,-3.90553 -0.23375  8.33084,-2.42757 -0.40637        0,1.75    0    0,failed,failed,failed
248, 1.16081 0.525585        2,  -2.5206 -0.270992   7.91637,-2.31467 0.151934        0,1.75    0    0, -1.97554 -0.379315   1.63574,  2.00957 -0.195851  0.274818,  -0.018167    0.226591 -0.00422719    0.973811
249,  2.70996 0.0287294         2, -3.90392 0.0428273   8.45415, -2.61001 0.0870913         0,1.75    0    0,-1.97064  0.18892  1.70451,  1.76429 0.0725628  0.731851, -0.00146833      0.19655 -0.000294342     0.980493
250, 2.12287 0.289284        2, -2.50698 -0.561896   7.13452, -1.18612 -0.452369         0,1.75    0    0, -2.10236 0.0815223   1.80603,  1.86835 0.0372999  0.395849, 0.00367471    0.228208 0.000861333    0.973605
251,    2.9116 0.00697476          2,  -3.99496 -0.0959562    6.94414,-2.1083 -0.1136       0,1.75    0    0, -1.04912 -0.421664  0.732393,0.559569 -0.22481 0.725803, -0.0309855    0.189713 -0.00599016    0.981332
252, 2.59116 0.252802        2,-3.52059 -0.21331  8.14783,  -2.18961 -0.0368618          0,1.75    0    0, -1.76767 -0.105418   1.08172,   2.97862 -0.0531135   0.230731,-0.00563217    0.216553 -0.00124933    0.976254
253,   2.5023 -0.720219         2,-2.80599  1.15065  6.54318,-1.02357 0.725628        0,1.75    0    0,failed,failed,failed
254, 2.65405 0.246844        2, -2.45746 -0.682534   8.22962,-0.777287 -0.706171         0,1.75    0    0,-0.886431  0.669393  0.645816,   2.84237   0.197139 -0.0979962,0.0565316  0.191478 0.0110476  0.979805
255,   1.7412 -0.460557         2,-2.58708 0.162291  7.70611, -1.78421 -0.239404         0,1.75    0    0,failed,failed,failed
256, 2.68334 0.344175        2, -2.84165 0.0884671   8.11245,-1.23992 0.466315        0,1.75    0    0, -1.49878 -0.257309   1.39227,   2.10226 -0.0873613   0.314161, -0.00426637     0.193953 -0.000843503     0.981001
257,  1.70741 -0.436093         2,-3.57339 0.549128  6.67326,-2.74821  0.24861        0,1.75    0    0,failed,failed,failed
258, 2.92052 0.499517        2, -3.98819 -0.937096   8.01918, -2.37125 -0.743881         0,1.75    0    0,-2.26181 0.173863  1.55473,  2.10947 0.0939457   1.24252, 0.0196235   0.212832 0.00427533   0.976882
259,  1.01131 -0.549224         2,-2.88033 0.829907  8.03582,-2.92984 0.586337        0,1.75    0    0, -1.93619 -0.641654   1.51421,  1.99153 -0.320571  0.405484,-0.0437822   0.224618 -0.0101029    0.97341
260,   1.3507 -0.198004         2, -2.46468 -0.152132   7.55349,  -1.9856 -0.403938         0,1.75    0    0,-2.47805 0.456163  1.98499,  1.6437 0.248619  1.10899, 0.0351967   0.206912 0.00744874   0.977698
261,0.824364 0.174448        2,-2.68001 0.141642  6.82797,-2.63891 0.357486        0,1.75    0    0, -1.70136 -0.386393   1.44187,  2.37646 -0.139319  0.450588, -0.0164863    0.190694 -0.00320309    0.981506
262, 1.89598 0.711752        2, -2.84761 -0.160539   6.82141,-1.76988 0.505082        0,1.75    0    0,-2.27879 0.338453  1.51246, 1.74112 0.180197  1.36657, 0.0134082    0.19714 0.00269648    0.98028
263,   2.29274 -0.0437914          2, -3.2352 0.105176   8.1907,-2.13807 0.100254        0,1.75    0    0,-1.53219 0.518482  1.00759, 3.04979  0.19027 0.282318,0.0119886  0.192439 0.0023512  0.981233
264,  1.9641 0.743136        2,  -3.1919 -0.331193   7.18338,-2.19436 0.311653        0,1.75    0    0,failed,failed,failed
265, 2.05978 0.147932        2, -4.09745 -0.696261    6.5184, -2.92381 -0.698905         0,1.75    0    0,-1.85568 0.346795  1.30237, 2.74927 0.152854 0.441346,  0.0017411     0.20383 0.000362499    0.979005
266, 1.64916 0.422968        2, -2.02337 0.0589494   7.38783,-1.09596 0.502945        0,1.75    0    0,failed,failed,failed
267,  0.96401 -0.745583         2,-2.56939 0.334939  7.93022, -2.57372 -0.284413         0,1.75    0    0,failed,failed,failed
268,2.00978 0.64359       2, -3.12676 -0.486007    6.5241, -1.90754 0.0347024         0,1.75    0    0,failed,failed,failed
269,   2.3431 -0.481433         2,-3.10354 0.316219  6.82565, -1.61707 -0.077932         0,1.75    0    0, -1.66649 0.0721696  0.919603,  3.57145 0.0451349  0.212766,-0.0106926   0.196623 -0.0021444   0.980419
270,  1.04541 -0.444005         2, -2.69937 -0.047341   7.91682, -2.65487 -0.508899         0,1.75    0    0, -1.39542 -0.100516  0.916865,   3.02348 -0.0393087   0.107521,0.00511893   0.198093 0.00103454   0.980169
271,  1.07244 -0.735953         2,-2.83679 0.188193  7.39966,-2.69892 -0.48576        0,1.75    0    0,failed,failed,failed
272, 2.86002 0.523855        2,-2.55911 -0.30437  8.49092,-0.757725 0.0935744         0,1.75    0    0,-2.30882 -0.51164  1.66036,  1.41431 -0.198524   1.29517, -0.0095641    0.202815 -0.00198101    0.979168
273,  2.63123 -0.669897         2,-3.64951 0.849266  6.81095, -1.9441 0.394814        0,1.75    0    0,failed,failed,failed
274, 0.876404 0.0371503         2,-2.63214  0.18985   7.3022,-2.62687 0.289834        0,1.75    0    0,-1.65992 0.328684 0.995604,  3.0336 0.139391 0.236015, 0.0319298   0.208541 0.00681217   0.977468
275,  2.73214 0.0412141         2,  -2.99164 -0.0780811    7.32897,  -1.2161 -0.061834         0,1.75    0    0,-2.25455 0.262979  1.65447, 1.75752 0.153529  1.18519, 0.0127549    0.19733 0.00256764   0.980251
276,  2.16783 0.0212091         2, -3.18117 0.0363874    6.7103, -1.85976 0.0672782         0,1.75    0    0,  -1.05904 -0.0577349   0.736521,  0.712732 -0.0361126   0.566033, -0.00423395     0.200832 -0.000868006     0.979616
277,  2.43452 -0.751783         2,-2.45623 0.103589  8.36546, -1.02424 -0.605913         0,1.75    0    0,-1.60849 0.064404 0.972184,  3.24015 0.0316938  0.219543, 0.0029524   0.199404 0.00060079   0.979913
278,  1.84922 -0.359317         2,  -2.47289 0.00316397    7.78649, -1.54097 -0.354979         0,1.75    0    0,failed,failed,failed
279,  2.91066 -0.285775         2,  -4.097 0.184244  8.56316,  -2.66016 -0.0352526          0,1.75    0    0, -1.28671 -0.355305   1.33241,  2.13488 -0.113926  0.110183, -0.0125983    0.191773 -0.00246191    0.981355
280,  2.46201 -0.543025         2,-4.18199 0.792893  7.70275,-2.97661 0.488122        0,1.75    0    0,  -2.15566 -0.0579404    1.77757,   1.90695 -0.0379888   0.329511, 0.00265995    0.232331 0.000635378    0.972633
281, 1.88299 0.743266        2, -2.26988 -0.764619   7.76234, -1.22815 -0.304739         0,1.75    0    0,failed,failed,failed
282, 1.97655 0.715637        2, -3.14944 0.0926051   7.32187,-2.16477 0.837407        0,1.75    0    0,failed,failed,failed
283,  2.90249 -0.535691         2,-2.71111 0.840124  7.64502,-0.757808  0.598571         0,1.75    0    0,-1.82704 0.827477  1.33378,  2.3939  0.29151 0.570102, 0.0277321     0.2029 0.00574877    0.97879
284,  1.53582 -0.785068         2,-2.71103  0.63076   8.1989, -2.22374 0.0896454         0,1.75    0    0,failed,failed,failed
285,  1.13796 0.0285003         2,-2.63823 0.291962  7.72788,-2.45115 0.425693        0,1.75    0    0,failed,failed,failed
286,   2.5367 -0.623303         2,  -2.58634 -0.0336198     7.6297,-0.967811 -0.668858         0,1.75    0    0,-2.10221 0.387076  1.64706,  2.0041 0.183456 0.794191,  0.019508      0.198 0.00394141       0.98
287,2.59031 0.14451       2,-4.16671 0.120896  8.00542,-2.92921 0.304657        0,1.75    0    0,failed,failed,failed
288,   1.995 0.574542        2,-2.71013 -0.18812  8.45845,-1.81849 0.309834        0,1.75    0    0,-2.33661 0.287463  1.86828, 2.02407 0.160354 0.729771,  0.011393   0.229029 0.00268077   0.973349
289,   1.54218 -0.0366115          2,-3.30586 0.472209  6.76345,-2.63562 0.560145        0,1.75    0    0,failed,failed,failed
290,0.537317 0.726757        2,-2.15562 -0.35081  6.63186,-2.24981 0.273174        0,1.75    0    0,-2.23944 0.503554   1.4036, 2.72834 0.448415 0.928131,  0.026425   0.205864 0.00556115   0.978208
291,    2.3119 -0.0529885          2, -3.04448 -0.406828   6.80279, -1.57828 -0.572825         0,1.75    0    0,failed,failed,failed
292,  1.62542 -0.472898         2,-3.10446 0.177683  8.12502, -2.63369 -0.229129         0,1.75    0    0, -1.35763 -0.543339  0.903957,   3.0346 -0.195173  0.142537, -0.0285268    0.195196 -0.00568003    0.980333
293,  2.59193 -0.688576         2,-3.30618  1.01188  6.77482,-1.58417 0.589553        0,1.75    0    0, -2.18318 -0.254913   1.86825,   1.25461 -0.0911728   0.971029, -0.00310631     0.212272 -0.000674763     0.977206
294, 1.88951 0.160736        2,  -2.20457 -0.0200164     6.9825,-1.02038 0.134316        0,1.75    0    0,-1.36085 0.521203 0.849952,  3.06067  0.193313 0.0928077, 0.0433214   0.199602 0.00883362   0.978879
295, 1.71004 0.199833        2,-2.51505 -0.26851   6.8988, -1.56511 -0.149827         0,1.75    0    0,failed,failed,failed
296, 2.22096 -0.18654        2, -2.83529 -0.371019   8.11466, -1.69194 -0.698572         0,1.75    0    0, -1.35265 -0.127144   1.03673,   2.82307 -0.0421113   0.238859, -0.0116182    0.186456 -0.00220511    0.982392
297,  2.97153 -0.451735         2,-4.10588 0.934936  6.87938,-2.13798  0.71173        0,1.75    0    0, -1.40702 -0.661289   1.36269,  2.03881 -0.252428  0.073301, -0.0334244    0.201636 -0.00688506    0.978866
298,  2.8585 0.425285        2, -4.25711 -0.825705   7.27809, -2.54187 -0.622163         0,1.75    0    0,-1.79184 0.632913  1.06585, 2.91343 0.260147 0.337701, 0.0423028   0.216356 0.00938376   0.975352
299, 2.04626 0.150383        2, -2.89284 -0.637935   8.23834, -1.95546 -0.732083         0,1.75    0    0, -1.99376 -0.515853   1.60325,  1.35319 -0.046677   1.09064, -0.0366631    0.226914 -0.00854858    0.973187
300,  1.05434 -0.361467         2,  -2.1849 -0.197235   8.25993, -2.03118 -0.640003         0,1.75    0    0,  -1.6168 -0.657401   1.58765,  1.68996 -0.251044  0.351901, -0.0393503    0.204281 -0.00821861    0.978087
301, 2.95921 0.325125        2, -2.59759 -0.845094   7.48099,-0.523662 -0.807981         0,1.75    0    0,failed,failed,failed
302,  2.68833 -0.577511         2,-3.34153 0.790833  6.74064,-1.52577  0.41983        0,1.75    0    0,failed,failed,failed
303,  2.27254 -0.319628         2,-3.98595 0.542473  6.91984,-2.72171  0.36007        0,1.75    0    0,-1.31103 0.369008 0.811973,  3.04817  0.135673 0.0405399, 0.0328695   0.201044 0.00674993   0.979007
304,  1.29951 -0.157377         2, -2.95226 -0.346626   6.58473,-2.43306 -0.59562        0,1.75    0    0,-2.22061 0.291872  1.50346, 2.39345 0.169446  0.92672, 0.0221903   0.219534 0.00499472    0.97534
305,  1.04938 -0.761072         2,-2.82667 0.288173  8.24381, -2.87132 -0.361366         0,1.75    0    0, -2.10559 -0.557172   1.25393,  2.67439 -0.353087  0.919304,-0.0251164   0.198528 -0.0050893    0.97976
306,2.14557  0.6583       2,-2.38178 -0.31935  7.56816,-1.08997 0.224479        0,1.75    0    0, -2.41625 -0.407759   2.06655,  1.31655 -0.197339   1.14172, -0.00421374     0.206687 -0.000890155     0.978398
307, 2.82191 0.600373        2, -3.45674 -0.790295   8.09976, -1.85297 -0.468416         0,1.75    0    0,failed,failed,failed
308,    2.80609 -0.00263318           2, -4.10583 0.0268041   8.39934, -2.74213 0.0335872         0,1.75    0    0, -1.49381 -0.386303   1.44782,  1.62883 -0.163362  0.234764, -0.0341267    0.215916 -0.00755133    0.975786
309,   2.9096 -0.783039         2,-4.70766  1.27462  7.02933,-2.88365 0.785514        0,1.75    0    0, -2.17423 0.0298798   1.90448,   1.46024 -0.0140759     0.6735, 0.00161135    0.232624 0.000385413    0.972565
310, 0.76666 0.662795        2, -2.98132 -0.931488   6.58771,-2.98903 -0.51064        0,1.75    0    0, -2.3532 0.641892   1.4227, 1.98017 0.292979  1.06132,0.0488473   0.23124 0.0116256    0.9716
311,0.827071 0.260979        2, -2.65226 -0.615174     7.295,  -2.6966 -0.556314         0,1.75    0    0, -2.52966 -0.367114   1.65234,  1.60707 -0.149011   1.68949, -0.0359342    0.205307 -0.00754343    0.978009
312,1.39767  0.5927       2, -2.76118 -0.637206   8.23205,-2.43345 -0.29142        0,1.75    0    0, -2.30544 -0.465587   1.70559,  1.36526 -0.190178   1.40154, -0.0302104    0.198275 -0.00611431    0.979662
313,  2.19044 -0.448913         2,-3.50507 0.486453  6.54693,-2.16008 0.154876        0,1.75    0    0, -2.02819 -0.197897   1.90565,   1.47246 -0.0576569   0.773555, -0.0233747    0.204173 -0.00487663    0.978644
314,0.840448 0.151568        2,-2.63661 0.295768  8.38206,-2.86349 0.567067        0,1.75    0    0,-1.86012 0.113245  1.02748,  3.70322 0.0508707   0.24732, 0.0159094    0.20428 0.00332045   0.978778
315,  1.02097 -0.459081         2,-2.59314  0.37069  7.52333, -2.47092 0.0400848         0,1.75    0    0,-2.42987 0.518423  2.09704, 1.26191 0.263304  1.13137,  0.023225    0.20383 0.00483689   0.978719
316, 2.06943 0.654304        2,  -2.44322 -0.0820537    8.18749,-1.34459 0.539647        0,1.75    0    0,  -2.09602 -0.0135068    1.73681,   1.89782 -0.0136996   0.959085,0.00986206   0.196498 0.00197651   0.980453
317,  2.05219 -0.679593         2,-2.9169 1.07936 8.20754, -1.9622 0.805881        0,1.75    0    0,failed,failed,failed
318, 1.73554 -0.47288        2, -3.52798 0.0282157   7.29602,-2.85196 -0.43619        0,1.75    0    0,-1.61209 0.676328  1.62002,  1.6235 0.273131   0.4038,0.0515657  0.204083 0.0107655  0.977535
319,0.918492 0.146877        2, -2.37407 0.0806782   7.46435,-2.29059 0.255931        0,1.75    0    0, -2.37972 -0.439967   1.61079,  1.52512 -0.214234     1.274, -0.0116396    0.216041 -0.00257564    0.976312
320, 1.48776 0.253335        2,-3.19673 0.435425  7.33949,-2.70733 0.824748        0,1.75    0    0,-1.98019 0.245383  1.56585, 2.43239 0.113089 0.686748,0.00959663   0.189667 0.00185391     0.9818
321,0.857132  0.81127        2, -2.66152 -0.961519   7.19715, -2.64925 -0.455468         0,1.75    0    0,-2.32044  0.77205  1.49527, 1.97964 0.414793  1.05119, 0.0333498   0.207785 0.00708852    0.97758
322,  2.75738 -0.683971         2,  -2.594 0.289549  7.59782,-0.749115 -0.292567         0,1.75    0    0, -2.27452 -0.320094   1.63003,   1.7499 -0.157301   1.24503, -0.0354027     0.19675 -0.00710917    0.979789
323,  2.99061 -0.795491         2,-4.44846 0.659836  6.98252,  -2.5265 0.0228569         0,1.75    0    0,failed,failed,failed
324, 0.978439 -0.167626         2,  -2.89766 -0.0895356    6.68723, -2.71574 -0.281773         0,1.75    0    0,  -2.01208 -0.0534462    1.43695,    1.5102 -0.0165025    1.07312, 0.0153971   0.229323 0.00362806   0.973222
325,  2.91735 -0.742326         2,-2.59874 0.666461  7.71827,-0.616217  0.163878         0,1.75    0    0, -2.27886 -0.268274   1.63562,  1.49021 -0.113125   1.56093,-0.00996649    0.202715 -0.00206331    0.979185
326,0.754788 0.692935        2, -2.92596 -0.417304   6.73992,-2.97791 0.160573        0,1.75    0    0,failed,failed,failed
327,  1.36546 -0.481572         2,-2.32403 0.227309  6.66099, -1.62869 -0.188721         0,1.75    0    0,-2.50223 0.228415  1.76471,  1.5108 0.159897  1.70337, -0.0057458    0.204806 -0.00120228    0.978785
328,   2.61252 -0.0893408          2,-2.36831 0.441833  7.21928,-0.543921  0.499527         0,1.75    0    0, -1.44593 -0.206596   0.95437,    3.2463 -0.0828996     0.2678,-0.000279304     0.180619  -5.1291e-05     0.983553
329,   1.42004 -0.0656692          2, -2.66883 -0.274629   7.94123, -2.24658 -0.442974         0,1.75    0    0,failed,failed,failed
330, 1.64762 0.729086        2, -3.12777 -0.387088   7.21314,-2.44123 0.223057        0,1.75    0    0, -1.91391 -0.408741   1.60727,  1.88551 -0.171194  0.598549, -0.0203231    0.199616 -0.00414107    0.979655
331, 0.851934 -0.698981         2,-2.02679  1.04725  7.94119,-1.96312 0.755572        0,1.75    0    0,-2.05149 0.271291   1.4908, 2.62357 0.152425 0.662243,-0.00246341     0.20406 -0.00051349    0.978955
332, 0.841615 -0.468314         2, -2.76214 -0.236348   7.62218, -2.88586 -0.787264         0,1.75    0    0,-1.71373 0.626712  1.55584,  2.1314 0.278845 0.485118, 0.0487296   0.181526 0.00900657   0.982137
333, 1.93068 -0.74101        2,-2.33674  1.09716   7.9716,-1.29264 0.772429        0,1.75    0    0,failed,failed,failed
334,  2.90805 -0.827927         2,-2.67811  1.05849  8.24112,-0.80348 0.639014        0,1.75    0    0,failed,failed,failed
335,1.53952 0.64653       2,-2.70388 0.037659  7.90039,-2.16738 0.698159        0,1.75    0    0,failed,failed,failed
336,  2.5804 0.198132        2,-4.37465 0.364148  6.80754,-2.80269 0.646223        0,1.75    0    0,  -1.839 0.693585  1.56076, 1.96618 0.269333 0.569356, 0.0230125   0.197974 0.00464922   0.979926
337,0.572428 0.200471        2, -2.04565 -0.284443   6.64295, -2.07878 -0.168172         0,1.75    0    0,-2.32535 0.606489  1.34385,  2.1504 0.343905  1.06239, 0.0257039   0.225972 0.00596479   0.973776
338,  2.54124 -0.217475         2,-3.62814 0.452111  6.86841,-2.03758 0.353103        0,1.75    0    0, -1.85491 -0.137043   1.23437, 3.47684 -0.05856 0.561825,  -0.012082    0.176749 -0.00216981    0.984179
339,  1.5052 0.238558        2, -3.10165 -0.437331   6.74811,-2.43474 -0.31697        0,1.75    0    0,-1.72804 0.314531   1.0709, 3.06971 0.133979 0.264401, 0.0212222   0.208907 0.00453462   0.977695
340,  1.98502 0.0987822         2,-3.27248 0.335601  7.30846,-2.29443 0.537651        0,1.75    0    0, -2.05157 -0.262943   1.42193,    1.61686 -0.00408888      1.2511, -0.0196308    0.204366 -0.00409923    0.978689
341, 1.72879 0.658222        2, -2.47828 -0.135268    7.7998,-1.66751 0.472847        0,1.75    0    0,-1.92837  0.50011  1.39952,  2.4686 0.201475 0.573669, 0.0238947   0.206705 0.00504974   0.978099
342, 2.13895 0.187508        2,-2.64709    0.343  6.50116,-1.20826 0.621226        0,1.75    0    0,-1.42103   0.4863  1.31004, 2.34256 0.167288  0.13544,  0.013126   0.190969 0.00255389   0.981505
343,0.893552 0.780185        2, -2.4698 -0.58513  6.87398, -2.32294 0.0181514         0,1.75    0    0,failed,failed,failed
344, 2.74977 0.390585        2,-3.19745 -0.53743  6.83611,  -1.3279 -0.294793         0,1.75    0    0, -1.99783 0.0951752   1.47336,   1.5996 0.0229245   1.22257, -0.0137723    0.191621 -0.00268917    0.981369
345,   1.7536 -0.711043         2,-2.16235  1.11719  7.57784,-1.18151 0.805402        0,1.75    0    0,failed,failed,failed
346,   1.60081 -0.0166134          2,  -3.10638 -0.0435801    7.04572,   -2.4235 -0.0730714          0,1.75    0    0,failed,failed,failed
347, 2.19608 0.541026        2, -3.86229 -0.503079   6.54135,  -2.54366 -0.0763449          0,1.75    0    0,    -2.015 -0.0673405    1.53534,     1.5297 -0.00521296     1.16517, -0.00318256     0.205967 -0.000669868     0.978554
348,  2.89175 -0.358166         2, -3.84578 -0.112712   7.13248, -2.00835 -0.501778         0,1.75    0    0,   -2.1572 -0.0260069    1.19676, 3.45254 0.010958 0.533661, -0.0136444    0.212168 -0.00296264    0.977134
349,  2.13844 -0.300916         2,-2.23953 0.460902  7.54104,-0.905545  0.325546         0,1.75    0    0, -1.68137 -0.492194   1.11673,   2.6576 -0.197179  0.271346, -0.0183097     0.21497 -0.00403101    0.976441
350,  2.37524 -0.580659         2,-3.51623 0.324447  7.77135, -2.30835 -0.148498         0,1.75    0    0,failed,failed,failed
351,  1.36683 -0.686173         2,-3.17431 0.563076   7.4693, -2.83157 0.0585626         0,1.75    0    0, -1.90868 -0.185376   1.49753,   2.15061 -0.0812378   0.438215,  0.0025313    0.215301 0.000558084    0.976544
352,   1.0022 -0.229852         2,-2.18954  0.57306  7.58421,-1.98045 0.550785        0,1.75    0    0,  -2.35333 -0.0262696    1.80546,   1.29912 -0.0290664    1.35427, 0.0144825    0.21079 0.00312329   0.977419
353,  1.60881 -0.488021         2,-2.32436 0.705071  7.24618, -1.4867 0.450969        0,1.75    0    0,-1.71688   0.4818  1.49434, 2.37497 0.149744 0.500825, 0.0311568   0.184472 0.00585095   0.982326
354,  2.29798 -0.154981         2, -2.38165 -0.331688   6.98176,-0.832151 -0.590909         0,1.75    0    0,-1.2711 0.38557 1.16739, 2.56267 0.134149  0.19352, 0.0327728   0.183429 0.00611876   0.982467
355, 1.87058 0.596768        2,  -3.57398 -0.0813354    8.07145,-2.96109 0.486811        0,1.75    0    0, -0.71606 -0.574741  0.642305,  3.05294 -0.206427 -0.245672, -0.0306237    0.175851 -0.00547318    0.983925
356, 2.34548 0.479027        2, -2.82693 -0.621221    7.4268, -1.41582 -0.347524         0,1.75    0    0,-2.38931 0.499823  2.03099, 1.18553 0.151847  1.18848,  0.012546   0.222655 0.00286562   0.974812
357,  1.48438 -0.224407         2,-2.24555 0.527836  7.81513,-1.61083 0.503148        0,1.75    0    0,  -1.1921 -0.298361   1.04525,   2.51957  -0.136024 -0.0482831, -0.0273549    0.196484 -0.00548388     0.98011
358, 1.49559 0.307341        2, -2.84077 -0.652602   7.60215, -2.31777 -0.568691         0,1.75    0    0,-1.37907  0.44867  1.33487, 2.32356 0.204468 0.132443, 0.0300893   0.186255 0.00570687   0.982024
359,  2.67463 -0.714933         2,-2.71141 0.226393  8.47025, -1.13965 -0.396454         0,1.75    0    0, -1.96415 -0.487455   1.55885,  2.24587 -0.204345  0.639388, -0.0323198    0.200103 -0.00660452    0.979219
360,  1.42987 -0.652087         2,-2.19732 0.972553  6.67684,-1.40357 0.602023        0,1.75    0    0,failed,failed,failed
361,  2.99042 -0.642877         2,-4.09286  0.91794  7.87979,-2.38891 0.563592        0,1.75    0    0,-1.23483 0.527337 0.919083, 3.07574 0.152376 0.235445, 0.0444946   0.175276 0.00792983   0.983481
362,  2.49619 -0.181006         2,-3.78601 0.440877  8.04092,-2.57271 0.409262        0,1.75    0    0,-1.95393 0.466034  1.46158, 2.17286 0.247061 0.355984, 0.0374253   0.225642 0.00867501   0.973453
363,  1.53718 -0.379825         2,-3.01439 0.514737  8.25009,-2.62282 0.330537        0,1.75    0    0,-2.10865 0.355223  1.66009, 2.41268 0.243029 0.365601, 0.0219477   0.220948 0.00497352   0.975026
364,  2.10473 0.0857276         2,-3.04228 -0.19901  8.02841, -2.05346 -0.186279         0,1.75    0    0,-2.19174 0.256925  1.88667, 2.03503 0.156369   0.6157, 0.0213294   0.208858 0.00455641   0.977703
365,   2.05127 -0.0515041          2, -3.70267 -0.264386   6.83277,-2.60526   -0.384        0,1.75    0    0, -1.74569 -0.166146   1.37573,  2.57376 -0.100629 0.0750269,  -0.010585    0.205338 -0.00222097    0.978631
366,   1.51116 -0.0901646          2,-3.20526 0.381827  6.82461,-2.56823 0.395795        0,1.75    0    0, -2.14351 -0.351029   1.46306,   1.58831 -0.0174504    1.25504, -0.0170254    0.216582 -0.00377766    0.976109
367,  2.47255 -0.400045         2, -4.48254 -0.142612   6.58533, -2.95851 -0.572834         0,1.75    0    0,-2.17383 0.348811  1.43655, 2.57171 0.226862 0.917177,  0.020071   0.205016 0.00420512   0.978544
368,  1.72126 -0.599807         2,-3.26545 0.128773  8.52714, -2.82094 -0.420685         0,1.75    0    0, -2.43707 -0.556244   1.37053,   2.9889 -0.907445  0.870636, -0.0180653    0.226045 -0.00419283     0.97394
369, 2.04443 0.814488        2, -3.44394 -0.335915    6.5628,-2.23782 0.396804        0,1.75    0    0, -2.35658 -0.438997   1.92726,  1.82111 -0.217644  0.648468, -0.0101052    0.216968 -0.00224613    0.976124
370,    1.998 0.0875639         2, -3.28479 -0.407812   7.86201, -2.42507 -0.461569         0,1.75    0    0,-1.86702 0.432972  1.26271,  1.66227 0.0398293   1.13963, 0.00355024    0.208662 0.000757479    0.977981
371, 2.28964 0.457508        2, -4.02874 -0.580516   7.15922, -2.82563 -0.279569         0,1.75    0    0,failed,failed,failed
372, 2.88423 0.631011        2,-4.17626 -1.09942  7.00098, -2.33058 -0.741816         0,1.75    0    0, -2.26914 -0.199382   1.66335,   2.01493 -0.0874887    1.05052, -0.0207214    0.222824 -0.00473742    0.974627
373,  1.85679 -0.813845         2,-3.48893 0.424802  6.87445, -2.56148 -0.275888         0,1.75    0    0, -1.93601 -0.637944   1.20481,  2.75109 -0.265574  0.470547,-0.0461063   0.218958 -0.0103586   0.974589
374,   1.8731 -0.327593         2,-2.52719 0.020691  7.39849, -1.51867 -0.299824         0,1.75    0    0, -2.14952 -0.326048   1.41078,  2.69398 -0.233924  0.789416, 0.00213547    0.209578 0.000457715    0.977789
375,  0.609683 -0.0933427          2, -2.12411 -0.445711   8.32074, -2.39504 -0.723838         0,1.75    0    0, -1.27877 -0.301788   1.18941,   2.44811 -0.0954411   0.128313,-0.00993308    0.190126 -0.00192372    0.981708
376,0.562568 0.277769        2, -2.51385 -0.172909   7.67057,  -2.8624 0.0421899         0,1.75    0    0, -2.08557 -0.658901    1.8898, 1.22601  -0.2747 0.943359, -0.0326862    0.190149 -0.00633438    0.981191
377,1.45888 0.80068       2,  -2.33664 -0.0764977    6.68596,-1.55821 0.701905        0,1.75    0    0,failed,failed,failed
378,  1.68722 0.0650626         2,-2.38899 0.483222  8.24672,-1.66293 0.742698        0,1.75    0    0,-1.37959 0.707753 0.925686, 3.17775 0.233706 0.288462, 0.0205363   0.179134 0.00374007   0.983603
379, 1.22822 0.745935        2,-2.62429 -1.06397  7.11377, -2.20752 -0.647023         0,1.75    0    0,-1.40521 0.690569  1.45968,  1.9282 0.265119 0.138674, 0.0376299   0.192069 0.00737029   0.980632
380,  1.15142 -0.266022         2,-2.89277 -0.28362  8.20509, -2.84864 -0.658206         0,1.75    0    0, -1.90687 -0.525132   1.37772,   2.7048 -0.196288  0.643218, -0.0444246    0.191144 -0.00866022    0.980518
381,  2.77382 -0.410066         2,-4.09959 0.606184  7.54089,-2.53442 0.374834        0,1.75    0    0,  -2.4055 -0.614758   1.97558,  1.71031 -0.350995  0.964125, -0.0255359    0.207541 -0.00541964    0.977878
382, 2.78681 0.648993        2,  -3.5438 -0.255618   6.65291,-1.63956 0.329715        0,1.75    0    0,-2.06891 0.306002  1.47118, 2.36492 0.158291 0.502682,  0.024374   0.223965 0.00560304   0.974276
383,  2.47223 -0.173737         2,-2.44912 0.529033  8.00624,-0.917497  0.558476         0,1.75    0    0,-1.42654  0.34508 0.773036,  3.24291  0.148484 0.0306676, 0.00449699    0.204926 0.000941542    0.978767
384,  1.27884 -0.837325         2, -2.58215 0.0260025   7.46192, -2.19581 -0.802335         0,1.75    0    0,failed,failed,failed
385,  2.95535 -0.302095         2, -2.66523 0.0886431   7.88683,-0.702285 -0.180446         0,1.75    0    0, -1.87503 -0.805565   1.49904,   2.1951 -0.257752  0.707296, -0.0239377    0.193254 -0.00471639    0.980845
386,  1.15519 -0.441738         2, -3.19009 0.0131251   6.61581, -2.85598 -0.425235         0,1.75    0    0,failed,failed,failed
387, 2.83441 0.807744        2,  -3.9477 -0.934527   7.93831, -2.39127 -0.429316         0,1.75    0    0, -2.39567 -0.427129   1.59524,  1.54694 -0.250351   1.61612, -0.0111488    0.208183 -0.00237315    0.978024
