number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
162,0.786913  1.79269        2,-3.92499 -2.83463  7.33056,-4.13684 -1.76325        0,1.75    0    0,-3.31407 -1.16904  2.39183, 0.856903 -0.715532   2.48922,  -0.10365   0.228545 -0.0244796    0.96769
163,1.61413 2.31531       2,-2.86854 -2.85854  6.79916,-1.95527 -1.24166        0,1.75    0    0, -1.63152 -0.919036   1.34299,  3.06622 -0.486459  0.564959, -0.102447    0.18606 -0.0195103   0.976988
164,3.72919 1.41351       2,-5.31961 -2.08243  8.30029,-3.09252 -1.25694        0,1.75    0    0,-2.57703 -1.05514  1.47585,  2.28296 -0.515038  0.482916, -0.076098   0.243229 -0.0191451    0.96679
165,3.76877 2.26397       2,-4.12755  -3.5392  6.86651,-1.18465 -1.98338        0,1.75    0    0,failed,failed,failed
166,2.21914 1.57371       2,-4.48722 -2.67354  7.33284,-3.34175 -1.73955        0,1.75    0    0,failed,failed,failed
167,3.26989 2.17941       2,-4.30522 -3.47372   7.8597,-2.16305 -2.20423        0,1.75    0    0,-1.78242 -1.89711  1.30411, 3.19167  -1.0518 0.260722, -0.135576   0.209378 -0.0293266   0.967946
168, 2.45738 0.900233        2,-4.32654  -1.8468  7.71292,-3.10458  -1.4739        0,1.75    0    0,-2.52793 -1.22776  1.73918, 2.04524 -1.17603  1.11785, -0.079206   0.227857 -0.0186003   0.970289
169,2.85583 2.02527       2,-3.52754 -2.65513  7.03161,-1.54737 -1.28895        0,1.75    0    0,failed,failed,failed
170,2.63003 1.23171       2, -5.3018 -2.73386  8.25893, -4.1132 -2.24543        0,1.75    0    0, -3.255 -1.8029 2.22757, 1.37572 -1.71552  1.86275, -0.110917   0.250601 -0.0289156   0.961281
171,2.84554 2.05686       2,-6.03922 -3.17621   7.8461,-4.49318 -1.80279        0,1.75    0    0,-3.41875 -1.23772  2.34268,  0.91324 -0.790234   2.18894,-0.103421  0.258494 -0.027846  0.960057
172,  1.8157 0.974497        2,-3.79744 -1.76518  7.60037,-3.1039 -1.3123       0,1.75    0    0,failed,failed,failed
173,2.34794  2.1301       2,-5.43251 -3.05026  8.00388,-4.41786 -1.66878        0,1.75    0    0,-3.44465 -1.12234  2.37393, 0.865649 -0.631192   2.13041,-0.0995104   0.252044 -0.0260655   0.962233
174,2.99069 1.02273       2,-4.25168  -1.8584  6.71566,-2.17337 -1.23447        0,1.75    0    0,-1.72943 -1.04042  1.29309,  3.15276 -0.735241  0.479817,-0.0770603   0.214234 -0.0169567    0.97359
175,2.67577 1.10947       2,-2.65217 -1.87463   6.7318,-0.684408  -1.26561         0,1.75    0    0,failed,failed,failed
176,0.614807  2.38229        2,-2.37485 -2.68214  6.87369,-2.38765 -1.00866        0,1.75    0    0, -2.06198 -0.640859   1.59304,  2.54752 -0.171028  0.996769,-0.0909269   0.182316 -0.0169351    0.97888
177,4.06984 1.14029       2,-5.93156 -2.27324  8.08604,-3.31931 -1.69157        0,1.75    0    0,-2.65324  -1.4363  1.65594,  2.0824 -1.33124 0.919557,-0.0896823   0.250193 -0.0232818   0.963752
178,4.15494 1.58386       2, -7.5687 -3.41909  7.44329,-4.46338 -2.30939        0,1.75    0    0,-3.20806 -1.74231  2.20598,1.36283 -1.7649  2.1844, -0.116692   0.271926 -0.0332393   0.954638
179,1.07788 2.27226       2,-2.07932 -3.27275  7.47994,-1.62211 -1.97738        0,1.75    0    0,-1.39961 -1.62718  1.40062, 3.31669   -1.033 0.420365,-0.136106  0.166813 -0.023256  0.976272
180,1.44222 1.51316       2, -3.6698 -2.50192  7.96287,-3.36724 -1.76573        0,1.75    0    0,-2.90187 -1.44845  1.71623,  1.58346 -0.272634   1.33109,-0.0986172     0.2173 -0.0220727   0.970859
181,2.59154 1.15143       2,-6.21992 -2.46339  6.64444,-4.49086 -1.65355        0,1.75    0    0,failed,failed,failed
182,2.44495 1.57307       2,-2.89271 -2.99762  7.65291,-1.31928 -2.32768        0,1.75    0    0,failed,failed,failed
183,1.62605 1.76332       2,-2.89983 -2.82271  6.70521,-1.95886 -1.72625        0,1.75    0    0, -1.6041 -1.38093  1.43038, 3.15885 -1.19325 0.751062, -0.117338   0.188011 -0.0226296    0.97487
184,4.37587 1.22853       2,-6.70782 -3.14533  7.32601,-3.40978 -2.42221        0,1.75    0    0,-2.59709 -2.04113  1.67558, 2.56968 -2.06893  1.22829, -0.121704    0.25305 -0.0321061   0.959231
185, 4.05195 0.890432        2,-5.42941 -1.78453  7.02813,-2.47061  -1.2534        0,1.75    0    0,-1.98012 -1.09218  1.20282, 2.86518 -1.07653  0.47438,-0.0724789   0.234605 -0.0175438   0.969226
186,2.52831 1.00584       2,-5.10488 -2.34909  7.93353,-3.92204  -1.9624        0,1.75    0    0,-3.09757 -1.58301  2.14743, 1.44294 -1.54779  1.80109, -0.097682   0.246551 -0.0249864    0.96387
187,2.42431 1.94444       2,-5.26331  -3.2892  6.88209,-3.75207 -1.91536        0,1.75    0    0,-2.80789 -1.32532  2.09639, 1.63006 -1.08522  2.00825, -0.114526   0.239876 -0.0285096   0.963603
188,3.60818  1.5312       2, -5.6513 -2.91537  6.70005, -2.9267 -1.83999        0,1.75    0    0,failed,failed,failed
189,1.11293  1.1671       2,-4.08822 -2.22385  7.57094,-4.11056  -1.6743        0,1.75    0    0,failed,failed,failed
190, 4.02986 0.911509        2,-6.02477 -1.51402  7.00616, -3.08311 -0.875975         0,1.75    0    0, -2.45939 -0.719236   1.38286,   2.5081 -0.298851  0.762689,-0.0534877   0.247429 -0.0136813   0.967332
191,2.44499  1.4947       2,-2.37519 -2.09763   6.6689,-0.556732  -1.15624         0,1.75    0    0,failed,failed,failed
192, 3.4584 1.05981       2,-4.01811 -2.41106  7.84547,-1.73635  -2.0573        0,1.75    0    0,failed,failed,failed
193,2.28461 2.26293       2,-2.22841 -2.41897  7.96762,-0.73326   -1.013        0,1.75    0    0,failed,failed,failed
194,3.73791 1.28777       2,-6.59751 -2.93285  8.60436, -4.4552 -2.35438        0,1.75    0    0,-3.46236 -1.91302  2.27108, 1.2927 -1.7861 1.85307, -0.112831   0.267983 -0.0316196   0.956271
195,4.10507  1.8491       2,-7.35328 -3.69369  6.93637,-4.04952  -2.2471        0,1.75    0    0,-2.88343 -1.66136  2.02145, 1.76009 -1.72227  1.97351, -0.12224  0.264069 -0.033761   0.95613
196,3.89261 1.12671       2,  -6.881 -2.48541  8.16221,-4.46217 -1.89103        0,1.75    0    0,-3.38705  -1.5027  2.23478, 1.14588 -1.39163  1.91909,-0.0923982   0.270878  -0.026131   0.957813
197,2.01661 1.40404       2,-3.99012 -2.94105  6.63644,-2.76962 -2.12381        0,1.75    0    0, -2.1971 -1.70182  1.65347, 2.60711 -1.84524  1.41448, -0.123732   0.216044 -0.0276119   0.968118
198,3.31964 1.01262       2,-4.66797 -2.76712  7.49983,-2.49135 -2.43208        0,1.75    0    0,-1.96072 -2.11753  1.51432, 3.12286 -1.85139 0.699202, -0.127345    0.22157 -0.0291983   0.966353
199,2.51629 1.10699       2,-2.64102 -2.41511  8.16576,-1.06478 -2.16776        0,1.75    0    0,failed,failed,failed
200,1.09328 2.26868       2,-3.74438  -3.6654  6.89348,-3.43323 -2.16235        0,1.75    0    0,failed,failed,failed
201,2.61467 1.07002       2,-3.84746 -2.61743  7.94884,-2.39044 -2.33496        0,1.75    0    0,-1.96739 -2.04717  1.54017, 2.71306 -1.82705 0.761304, -0.125299   0.211567 -0.0273596   0.968912
202,3.09252 1.51057       2,-5.66071 -2.70065    8.682,-4.16322 -1.95106        0,1.75    0    0,-3.34738 -1.56183  2.16552, 1.37909 -1.38616  1.56435,  -0.10127   0.256464 -0.0270302   0.960854
203,2.61134 2.35549       2,-5.53701 -3.81239  8.28006,-4.27814 -2.38811        0,1.75    0    0,failed,failed,failed
204,3.56085 1.46093       2,-6.69709 -2.72109  7.90493, -4.4888 -1.80972        0,1.75    0    0,failed,failed,failed
205,1.79725 2.31385       2, -4.4286 -2.65202  6.81031,   -3.532 -0.877519         0,1.75    0    0,failed,failed,failed
206,4.15547  2.3931       2,-6.37606 -3.35371  8.02187,-3.56978 -1.67027        0,1.75    0    0, -2.8608 -1.29735  1.65596,  2.14384 -0.858293  0.912014, -0.104775   0.252588 -0.0275248    0.96149
207, 3.22839 0.859989        2,-4.90325 -2.01086  8.17155,-3.09646 -1.73388        0,1.75    0    0,-2.57435 -1.51976  1.56486,  2.44899 -0.949766  0.658901,-0.0885032   0.235252 -0.0215164   0.967657
208, 2.90205 0.954734        2,-4.14741 -2.72865  7.18659,-2.23139 -2.42264        0,1.75    0    0,-1.78013 -2.12575  1.41989, 3.10446 -2.04407 0.809652,-0.131445  0.213385 -0.028986  0.967651
209, 4.21814 0.896876        2, -7.7646 -2.16274  6.51353,-4.22528 -1.45494        0,1.75    0    0,-2.93146 -1.09456  1.98676, 1.64257 -0.99732  2.00871,-0.0743413   0.272774  -0.021146   0.958969
210,1.4369  2.278      2,-4.25485 -3.20862  7.18029,-3.78026 -1.65631        0,1.75    0    0,failed,failed,failed
211, 3.5466 1.94435       2,-3.06655 -2.33091  7.88135,-0.527354  -1.15229         0,1.75    0    0,failed,failed,failed
212,2.90963 1.54702       2, -4.1007 -3.06039  8.24358,-2.43404   -2.441        0,1.75    0    0,failed,failed,failed
213,3.67067 2.03375       2,-7.08458 -2.95676  7.08441,-4.38091 -1.32658        0,1.75    0    0, -3.18507 -0.827497   2.12619,  1.28792 -0.470906   2.04562,-0.0864594   0.266365 -0.0239972   0.959687
214,1.59175 1.58389       2,-2.17374 -2.73616  8.36336,-1.39146 -2.17118        0,1.75    0    0,failed,failed,failed
215,2.79344  2.3489       2,-2.99594 -3.12919  6.64905,-0.867034  -1.47438         0,1.75    0    0,failed,failed,failed
216,4.44124 1.41889       2,-6.53426 -1.89173  8.19166, -3.62946 -0.917646         0,1.75    0    0, -2.97192 -0.727283   1.54737,  1.60493 -0.161781   0.91956,-0.0599076   0.264454 -0.0164618   0.962395
217,0.571499 0.947668        2,-3.03654 -2.41659  6.83067,-3.23131 -2.07875        0,1.75    0    0,-2.63403 -1.60342  2.10626, 1.75004 -1.64978  2.07681,  -0.11237   0.209742 -0.0242734   0.970975
218,1.85623 2.41926       2,-4.03015 -3.96556  7.06516,-3.00302 -2.36212        0,1.75    0    0,-2.43414 -1.80235   1.7486, 2.32212 -1.74184  1.54192, -0.146731   0.214975 -0.0326881   0.964981
219,1.51579 1.47332       2,-4.43275 -2.86301  6.61675,-3.74537 -1.92473        0,1.75    0    0,failed,failed,failed
220,3.19356 1.60983       2,-5.55219 -3.28937  7.51431,-3.50546 -2.35897        0,1.75    0    0,-2.70077 -1.88223  1.92185, 2.00944 -1.87172  1.60406, -0.125772   0.242243 -0.0316872   0.961507
221,0.956335  2.42277        2,-2.36729 -3.21922  7.74227,-2.15495 -1.80819        0,1.75    0    0,-1.87085 -1.42186  1.56614,  2.80438 -0.913234  0.645342, -0.123948   0.179882 -0.0228542    0.97558
222,3.15051 1.55558       2,-6.10312 -2.26399  8.31198,-4.49881 -1.28198        0,1.75    0    0,-3.50738  -0.9142  2.28713, 0.913977 -0.521907   1.86852,-0.0742224   0.264812 -0.0204479   0.961222
223,2.23185 2.42117       2,-2.23485 -3.52689  8.39841,-0.782891  -2.33649         0,1.75    0    0,failed,failed,failed
224,0.641875  2.02296        2,-2.49252 -3.31902  7.73158,-2.61447 -2.31317        0,1.75    0    0,-2.24899 -1.82649  1.86789, 2.22556 -1.58155  1.31659, -0.139258   0.189792 -0.0272049   0.971517
225, 1.9849 1.75288       2,-4.80852 -3.26593  7.06985,-3.78881 -2.16859        0,1.75    0    0,failed,failed,failed
226,1.82795   1.776       2,-2.27205 -3.27397  6.51164,-0.947561  -2.22346         0,1.75    0    0,failed,failed,failed
227,1.61752 2.04541       2,-4.02789 -2.94582  7.91273,-3.56785 -1.74694        0,1.75    0    0,failed,failed,failed
228,0.617694  2.05185        2,-3.16977 -2.97339   6.9998,-3.3376 -1.6584       0,1.75    0    0,failed,failed,failed
229,2.45377 1.33852       2,-3.58557 -2.67033  7.61183,-2.15746 -2.09567        0,1.75    0    0,failed,failed,failed
230,4.47232 2.08429       2,-6.91532 -3.69399  6.72126,-3.19051   -2.009        0,1.75    0    0,-2.35327 -1.56177  1.57589, 2.53134 -1.60603  1.21685, -0.12084  0.249952 -0.031457  0.960173
231,1.19979 2.37371       2,-4.14499 -3.87292  6.66642,-3.68004 -2.18581        0,1.75    0    0,failed,failed,failed
232, 3.2997 1.26113       2,-6.53269 -3.14912  7.68635,-4.46151 -2.48021        0,1.75    0    0,-3.32397 -1.93185  2.30851, 1.25739 -1.99665  2.33224, -0.119757   0.264536 -0.0331264   0.956338
233,2.98479  1.4502       2,-3.43846 -1.88543  6.63812, -1.26065 -0.877721         0,1.75    0    0,failed,failed,failed
234,1.25791  2.1718       2,-3.16519 -3.28727  8.25083,-2.9341 -2.1819       0,1.75    0    0, -2.4899 -1.72057  1.92346, 1.97654 -1.43186  1.22364, -0.129479   0.205367 -0.0274218   0.969695
235,0.563888  1.43628        2,-3.39516 -2.64457  7.24782,-3.73792 -1.91449        0,1.75    0    0,failed,failed,failed
236,3.72105 1.33855       2,-6.07495 -2.52871  8.04785,-3.78883 -1.78746        0,1.75    0    0,-3.01688 -1.46613  1.82136, 1.92412 -1.28507  1.23362,-0.0940096   0.254581 -0.0248746    0.96215
237,1.24046 1.64825       2,-3.33342 -2.25825  8.57484,-3.30898 -1.43381        0,1.75    0    0,-2.85733 -1.12783  1.90329,  1.42671 -0.182309   1.12452,-0.0858761   0.216217 -0.0190954   0.972374
238,1.41881 1.09623       2,-2.04215 -1.97982  7.14948,-1.25935 -1.50019        0,1.75    0    0,failed,failed,failed
239,3.25408 2.01122       2,-3.75358   -2.267  8.11209, -1.70608 -0.984496         0,1.75    0    0,failed,failed,failed
240,4.36547 1.23422       2,-6.42087 -2.24267  7.94109,-3.46841 -1.50199        0,1.75    0    0,-2.78638 -1.26377   1.5816,  2.27362 -0.898189  0.785181,-0.0819565   0.255897 -0.0217787   0.962978
241,4.44103 2.39638       2,  -6.388 -3.26941  8.69418,-3.54046 -1.68858        0,1.75    0    0,-2.84922  -1.3348  1.74086,  1.8785 -1.11347 0.839314, -0.104434    0.25664 -0.0279058   0.960443
242,1.48679 1.26353       2,-2.19168 -1.75737  6.84085,-1.33688 -1.00061        0,1.75    0    0,failed,failed,failed
243,4.49969 1.50371       2,-5.59839 -2.93609  6.61122,-1.93678 -1.87191        0,1.75    0    0,failed,failed,failed
244,4.15532 1.01121       2,-7.63571 -2.31905  7.16506,-4.49107 -1.61479        0,1.75    0    0,-3.19725 -1.22185   2.1589, 1.27272 -1.03751  2.11988,-0.0804931   0.274899 -0.0231019   0.957819
245,4.46272 2.38866       2,-6.75845 -3.47904  7.18267,-3.28075 -1.59744        0,1.75    0    0,-2.52144 -1.20657  1.55229, 2.28155 -1.08103  1.04454,  -0.10609   0.251202 -0.0277114   0.961704
246,  3.2028 0.870428        2,-4.50605 -1.68391  7.08638,-2.37546 -1.21417        0,1.75    0    0,-1.91604 -1.04249  1.30634,   2.9759 -0.706253   0.44028,-0.0712418   0.221313 -0.0162133   0.972462
247,3.77168  1.6519       2,-3.99296 -2.32312  8.44859,-1.55138 -1.44508        0,1.75    0    0,failed,failed,failed
248,2.99045 1.28086       2,-4.12856 -2.18627  6.86499, -2.0754 -1.40176        0,1.75    0    0,failed,failed,failed
249,2.27577 1.57781       2,-4.49301 -1.82326  8.57817,  -3.7178 -0.854377         0,1.75    0    0, -3.10693 -0.606486   1.94055,   1.34044 -0.0811443    1.16423,-0.0590597    0.24133  -0.014716   0.968532
250,3.09715 1.71125       2,-5.21982 -2.33428  6.75556,-3.06705 -1.04535        0,1.75    0    0,  -2.3643 -0.731089    1.6337,  2.4539 -0.29611  1.05705,-0.0759063   0.234275 -0.0183513   0.969029
251, 3.24309 0.863642        2,-5.28485 -2.24349  8.42911,-3.57492  -2.0307        0,1.75    0    0,-2.86469  -1.7292  1.94411, 1.78856 -1.60201  1.24684, -0.098783   0.246126 -0.0252247   0.963861
252,3.04428 1.59601       2,-3.7668 -2.0729 8.38094,-2.01191 -1.18645        0,1.75    0    0,failed,failed,failed
253,3.29352 1.86715       2,-5.42641 -2.22585  8.57176, -3.7162 -1.00816        0,1.75    0    0, -3.08219 -0.748093   1.78414,  1.39293 -0.129842   1.04769,-0.0695031   0.253001  -0.018226   0.964794
254,4.26982 2.06207       2,-5.84291 -3.55406  8.10973,-2.91578 -2.30871        0,1.75    0    0,failed,failed,failed
255,0.797246  1.94616        2,-2.01314  -2.3211  7.63711,-1.90013 -1.16386        0,1.75    0    0, -1.68191 -0.912254   1.39419,  2.82915 -0.415048  0.420508,-0.0888685   0.172854 -0.0156619   0.980805
256,2.58399 1.14443       2,-4.95469 -2.08999  6.91944,-3.38316 -1.37264        0,1.75    0    0,failed,failed,failed
257,2.15956 1.46243       2,-3.50676 -2.67825  6.53522,-2.07734 -1.77345        0,1.75    0    0, -1.6509 -1.44776  1.42986, 3.19522 -1.34588 0.800542, -0.113594   0.199975 -0.0233484   0.972914
258,4.46078 1.30174       2,-6.60844 -2.39895  6.61018,-2.98228 -1.40019        0,1.75    0    0,-2.21249 -1.12075  1.48105, 2.60537 -1.07728  0.95062,-0.0835449   0.249272 -0.0215901   0.964581
259,3.90281 1.05685       2,-4.32829 -1.52438  7.23358, -1.52954 -0.856376         0,1.75    0    0,failed,failed,failed
260, 3.1316 2.27051       2,-4.59892 -3.44198  6.50015,-2.21222 -1.72899        0,1.75    0    0,-1.73764  -1.3738  1.27096,  3.1615 -1.29156 0.715584, -0.122345   0.213746 -0.0269923   0.968822
261,0.949803  2.42902        2, -2.1981 -2.92385  8.40942,-2.05933 -1.57364        0,1.75    0    0,-1.83804 -1.27929  1.44403,  2.65397 -0.524639  0.314438, -0.110139   0.177983 -0.0200511   0.977645
262,1.80378 1.75092       2,-3.01267 -2.50353  7.72725,-2.15548 -1.53923        0,1.75    0    0,-1.84179 -1.27855  1.40654, 2.70044 -1.07727 0.545502, -0.101566   0.195319 -0.0203411   0.975254
263,2.99234 1.03242       2,-3.54632 -1.61475  7.09725,-1.51148 -1.01831        0,1.75    0    0,failed,failed,failed
264,2.01842 2.23147       2,-2.98901 -2.97972  7.75802,-1.88712 -1.66192        0,1.75    0    0,-1.60573  -1.3814  1.28887, 2.98981 -1.08376 0.330135, -0.116167    0.18968 -0.0226067   0.974688
265,1.56655 2.08793       2,-3.04775 -3.04835  8.15803,-2.48335 -1.96276        0,1.75    0    0,-2.14883 -1.62818  1.53858,  2.64744 -0.842002  0.604954,-0.120492  0.196396 -0.024326  0.972789
266,3.53175  2.3874       2,-6.10217 -3.88049  7.19214,-3.54165 -2.11071        0,1.75    0    0,-2.68173 -1.56387  1.84395, 2.03923 -1.50773  1.54659,-0.127553  0.245698 -0.032633  0.960363
267,3.56487 1.79223       2,-4.15787 -2.69502   7.2866,-1.61407 -1.56463        0,1.75    0    0,failed,failed,failed
268,2.44863 1.92204       2,-3.60244 -2.55516  7.39098,-2.13845 -1.33151        0,1.75    0    0,-1.88932  -1.1548 0.967674,  2.70089 -0.322759  0.397479,-0.0948197   0.203341 -0.0197892   0.974305
269,2.47017 1.48479       2,-5.16338 -3.17097  7.76332,-3.92112 -2.44026        0,1.75    0    0,-3.06901 -1.91696  2.15389, 1.59947 -1.92049  1.96441, -0.125399   0.244443 -0.0318972   0.960992
270,1.94664 1.14597       2,-3.43008 -2.03319  7.56164,-2.52134 -1.50244        0,1.75    0    0,-2.10689 -1.25678  1.54078, 2.46631 -1.15549 0.820409,-0.0881827   0.207341   -0.01877   0.974105
271,4.38616 1.03792       2,-5.93468 -2.22752  7.47886,-2.78186 -1.65252        0,1.75    0    0,-2.22013 -1.44168  1.35544, 2.61255 -1.38411 0.630545,-0.0901072   0.243367 -0.0227134   0.965473
272,2.54641 1.59616       2,-4.55044 -3.27772  7.46277,-3.06836 -2.44821        0,1.75    0    0,failed,failed,failed
273,2.77401 1.78502       2,-2.57114 -2.85369  7.44516,-0.561238  -1.91675         0,1.75    0    0,failed,failed,failed
274,2.14505 1.88186       2,-4.28603 -2.64637  8.03126,-3.39445 -1.53846        0,1.75    0    0,-2.83945 -1.19578  1.78409,  1.93535 -0.880074   1.15851,-0.0945302   0.228225   -0.02227   0.968753
275, 2.7779 2.24464       2,-6.20032  -3.4276  7.21228,-4.45173 -1.75198        0,1.75    0    0,failed,failed,failed
276,3.64694 1.74592       2,-3.32472 -2.65974  7.33946,-0.596102  -1.64846         0,1.75    0    0,failed,failed,failed
277,1.81431 2.01402       2,-3.17405 -3.56852  6.66674,-2.01941 -2.29617        0,1.75    0    0,-1.66108  -1.8933    1.359, 3.15332 -1.82859 0.968282, -0.149984   0.193056 -0.0298755   0.969196
278,4.33878 2.14337       2,-7.66916 -2.81431  7.33638,-4.37241 -1.05333        0,1.75    0    0,failed,failed,failed
279, 3.14416 0.884507        2, -5.3695 -2.48939  7.76258,-3.52677 -2.20824        0,1.75    0    0,failed,failed,failed
280,3.61727 1.94065       2,-4.92954 -3.05107  8.31055,-2.68969 -1.96296        0,1.75    0    0,-2.20618  -1.6637  1.49977, 2.47433  -1.4168 0.564359, -0.117026   0.229851 -0.0278521   0.965763
281,3.43635 1.48617       2,-5.55158 -3.26146  7.15211,-3.13345 -2.37348        0,1.75    0    0,-2.43197 -1.96137  1.65373, 2.68321 -1.94615  1.23332, -0.127564   0.237199 -0.0314358   0.962536
282, 4.4311 1.82956       2,-6.16582 -3.58162  7.88588,-2.99984 -2.48696        0,1.75    0    0,-2.35339 -2.11144  1.56487, 2.84741 -1.64134 0.705292,  -0.13471   0.241851 -0.0339261   0.960318
283,3.74348 1.14359       2,-5.67253 -1.75566  8.37324,-3.51223 -1.10206        0,1.75    0    0, -2.84374 -0.895165   1.74605,  1.80386 -0.849797  0.911388, -0.063567   0.251883 -0.0165831   0.965525
284,1.49687 2.14807       2,-4.44948 -3.47781  7.30358,-3.94574 -2.10598        0,1.75    0    0,-3.10306 -1.44733  2.25151, 1.32561 -1.42415  2.27374, -0.123974   0.232165 -0.0298485   0.964282
285, 4.38089 0.916034        2,-5.38766  -1.9942  7.34471,-2.20527 -1.52178        0,1.75    0    0,failed,failed,failed
286,3.38702 1.49124       2,-3.60607 -2.78432  7.54868,-1.22278 -2.06807        0,1.75    0    0,failed,failed,failed
287, 3.34698 0.882674        2,-5.02756 -2.50735  7.78252,-2.96065 -2.26308        0,1.75    0    0,-2.38048 -1.97373   1.6071, 2.77742 -1.61785 0.817174, -0.112902   0.232003 -0.0271223    0.96576
288,1.85409  2.0309       2,-3.66798 -2.37081  8.35305,-3.05257 -1.14052        0,1.75    0    0, -2.63785 -0.872471   1.62364,  1.58543 -0.173713  0.914543, -0.080737   0.219546 -0.0182345   0.972085
289,1.71664 1.44188       2,-3.29911 -2.54805  7.43929,-2.52806 -1.83649        0,1.75    0    0,  -2.108 -1.51206  1.60431, 2.75515 -1.21395 0.862776, -0.108339   0.202385 -0.0225338   0.973034
290,3.27288 1.57018       2,-6.47473 -2.87668  6.68501,-4.04159 -1.67958        0,1.75    0    0,-2.90266 -1.17356  2.06703,  1.59932 -0.979966   2.06306,-0.0965109   0.257014 -0.0258051    0.96123
291,3.05215 1.62028       2,-5.40721 -3.45893  7.08581,-3.32369 -2.45827        0,1.75    0    0,-2.61867 -2.00727  1.68811, 2.41998 -2.13006  1.53367, -0.133799   0.238526 -0.0331994   0.961302
292,1.55408 2.39559       2, -2.8206 -2.79271  7.24609,-2.05857 -1.18134        0,1.75    0    0, -1.80672 -0.931977   1.15154,  2.74402 -0.246355  0.489261,-0.0972397   0.187687  -0.018676   0.977225
293,1.87103 2.28759       2,-4.54023  -3.7306  7.26519, -3.6263 -2.22945        0,1.75    0    0,-2.82396 -1.57019  2.15214, 1.61132 -1.36897  1.97946, -0.133301   0.229286 -0.0317164   0.963666
294,2.58858 1.32667       2, -4.2738 -2.13919  7.40224,-2.80232 -1.37166        0,1.75    0    0,-2.28249 -1.11147  1.56571,  2.54204 -0.909788  0.820763,-0.0834407   0.221847 -0.0190577   0.971318
295,3.77798 1.01772       2,-4.17618  -1.5206  7.16104,-1.46188 -0.89019        0,1.75    0    0,failed,failed,failed
296,4.25207 2.35129       2,-4.89623 -2.62226  7.51954, -1.82183 -0.901692         0,1.75    0    0,failed,failed,failed
297,0.988626  1.97277        2,-2.32827 -3.56841  6.54471,-1.84224 -2.36595        0,1.75    0    0,failed,failed,failed
298,1.85488 1.68386       2, -4.7269 -3.31575  7.12137,-3.83757 -2.30919        0,1.75    0    0,-2.94789 -1.68511  2.21942,1.46665 -1.6325 2.25378, -0.127319   0.236788 -0.0313165   0.962674
299,0.679673  1.13827        2,-3.53715 -1.74253  7.71503,-3.96646 -1.15059        0,1.75    0    0,failed,failed,failed
300,3.57062 1.13989       2,-5.00191 -2.68146  6.74835,-2.34306 -2.03036        0,1.75    0    0,-1.80627  -1.7426  1.35093, 3.15812 -1.74932  0.72715, -0.114567   0.224743 -0.0266189   0.967293
301,3.11437 1.45078       2,-5.96586 -2.65968  8.49662,-4.42043 -1.90836        0,1.75    0    0,-3.45615 -1.47846  2.32326, 1.02185 -1.26063  1.90782,-0.0978757   0.261956 -0.0267148   0.959732
302, 3.71398 0.868112        2,-4.68389 -2.16226  6.89865,-1.95995 -1.75119        0,1.75    0    0,failed,failed,failed
303,2.82596 2.05972       2,-3.08708 -3.48382   7.0235,-0.995014  -2.25231         0,1.75    0    0,failed,failed,failed
304,0.925453   1.1889        2,-3.97449 -1.80445  8.56128,-4.44325 -1.24853        0,1.75    0    0, -3.67822 -0.901203   2.53943,0.58309 -0.3982 2.13325,-0.0681382   0.239387 -0.0168439   0.968384
305,3.27864 1.93302       2,-6.46104 -2.88526  6.63579,-4.00648 -1.32024        0,1.75    0    0,failed,failed,failed
306,  4.3979 0.910621        2,-6.14427 -2.30517  7.65304,-3.05105 -1.88403        0,1.75    0    0,-2.41368 -1.64491  1.48045, 2.73658 -1.32805 0.633728,-0.0956206   0.246825 -0.0244824    0.96402
307,4.33272 1.20605       2,-4.03824 -1.91304   8.1381,-1.00192 -1.32112        0,1.75    0    0,failed,failed,failed
308,4.27304 1.58106       2,-5.81106 -3.23375  8.33084,-2.98241 -2.45647        0,1.75    0    0,failed,failed,failed
309, 1.5573 2.18933       2, -3.0412 -3.27099  7.91637,-2.41928 -2.08772        0,1.75    0    0, -2.0657 -1.70742  1.57989, 2.79395 -1.05236  0.68143,-0.129368  0.194325 -0.025863  0.972025
310,1.14594 1.36278       2,-4.31699 -2.96361  8.10465,-4.42396 -2.46095        0,1.75    0    0,failed,failed,failed
311,4.03594 1.69839       2,-5.80784 -2.95717  8.45415,-3.29047 -2.03199        0,1.75    0    0,-2.68959 -1.72605  1.60545, 2.41306 -1.03453 0.628524, -0.110923   0.245839 -0.0283309   0.962526
312, 3.0966 1.95584       2,-3.01396  -3.5619  7.13452,-0.655689  -2.47861         0,1.75    0    0,failed,failed,failed
313,3.94227 2.11651       2, -3.8537 -2.28457  8.25496, -1.17225 -0.915505         0,1.75    0    0,failed,failed,failed
314,0.681779  1.13176        2,-3.27513 -2.55592  8.41572,-3.7377 -2.3172       0,1.75    0    0,failed,failed,failed
315,4.35856 1.67689       2,-5.98992 -3.09596  6.94414,-2.58739  -1.9132        0,1.75    0    0,-1.97147 -1.59486  1.36887, 3.03807 -1.42854 0.624936, -0.113806   0.236848 -0.0279481   0.964453
