number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
243, 0.652322 -0.448685         2, -3.4183 0.658689  7.94166,-3.94712 0.437604        0,4 0 0, -2.83509 -0.449074    1.5944, 0.876222 -0.037191   2.63857, -0.0324681     0.25783 -0.00866942    0.965606
244,  1.22861 -0.812466         2,-4.52727 0.659658  6.92119,   -4.35113 0.000544554           0,4 0 0,-3.67274 0.384733   1.1325, 0.836019 0.0334665   2.95452, 0.0225077   0.253706 0.00590522   0.967001
245,  1.69536 -0.174671         2,-3.70398  0.55139  7.78515,-3.21171 0.555815        0,4 0 0,failed,failed,failed
246,  1.90248 -0.143657         2,-3.79257 0.283174  7.89814,-3.14114 0.232927        0,4 0 0,-2.54623  0.45675  2.18828,  1.18315 0.0366191   2.68082, 0.0239011   0.250428 0.00618451    0.96782
247,  2.90185 -0.731269         2,-5.44785  1.11459  8.42888,-4.15962 0.713454        0,4 0 0,-2.75036  0.20375  1.41543,1.36091 0.12607 2.37766, 0.0109106   0.250396 0.00282204   0.968078
248,  2.21507 -0.433292         2,-5.35252 0.971855   7.4734, -4.4325 0.773704        0,4 0 0,-3.70335 0.620104  1.31124,  1.48243 0.0215414   2.47506, 0.0346406    0.27524 0.00992453     0.9607
249, 0.530405 -0.147533         2,-3.92522 0.454827  7.26317,-4.49845 0.435176        0,4 0 0,failed,failed,failed
250, 2.62974 0.575959        2,-4.96809 -0.99961  8.56553, -3.94829 -0.747581         0,4 0 0,-4.22946 0.404007 0.935493,   1.51081 0.00339412    2.90461, 0.0183959   0.267366 0.00510526   0.963406
251,  1.99562 -0.813275         2, -5.3485 0.726585  6.57937, -4.30304 0.0423869         0,4 0 0, -3.44218 -0.645749   1.53769,   1.36758 -0.0421916    2.45273, -0.0340391    0.268936 -0.00951091    0.962509
252,0.978222 0.662612        2,-3.61319 -1.18135  6.63039, -3.49668 -0.800485         0,4 0 0,failed,failed,failed
253,  2.25643 -0.457155         2,-4.36148 0.420357  7.59468, -3.36639 0.0847694         0,4 0 0,failed,failed,failed
254,0.567125  0.24068        2,-3.78784 0.386514  6.81572,-4.17426 0.724494        0,4 0 0,  -2.56855 0.00787439    2.19922,  1.35664 0.0430327   2.66921, 0.0103836   0.259619 0.00279168   0.965651
255,  2.48798 -0.373037         2,-4.23919 0.585981  7.65664,-3.01229 0.387262        0,4 0 0,failed,failed,failed
256,  2.83262 -0.473332         2,-5.27925 0.839075  6.93225,-3.54519 0.540347        0,4 0 0,-2.41896 0.305246  1.78108,  0.980748 -0.0270537    2.61835, 0.0206187   0.256352 0.00546971   0.966348
257,  1.82774 -0.246023         2, -4.50591 -0.201997   7.93613, -4.05621 -0.509797         0,4 0 0,-2.78917 0.420187  1.72076,   1.15237 -0.0523031    2.85356, 0.0286513   0.275167 0.00820443   0.960934
258, 2.27657 0.796779        2, -4.82604 -0.828099   7.98321, -3.97343 -0.275657         0,4 0 0, -3.34043 -0.477709   2.06087,  0.912284 -0.0220671    2.99307, -0.0151361    0.270098 -0.00424662    0.962705
259, 1.57797 0.162424        2, -4.10521 -0.234191    6.6395, -3.46636 -0.125341         0,4 0 0, -3.48735 -0.192251   1.43232,    1.2717 -0.0473204    2.70387, -0.0209814    0.264734 -0.00576146    0.964076
260, 2.71266 0.523342        2, -5.49117 -0.142072   7.44876,-4.08398 0.347495        0,4 0 0, -3.10073 -0.104483    1.0917, 0.615099 0.0297482   3.14713,-0.00794445    0.270754 -0.00223453    0.962613
261, 1.86894 0.681264        2,  -4.3996 0.0565126   7.01434, -3.6127 0.751676        0,4 0 0,-3.24177 0.369285  1.94196, 1.01731 0.186788  2.97842,0.00491243   0.284668 0.00145879   0.958613
262,  1.56271 -0.554838         2,-4.12731 0.673421  7.95882,-3.88232 0.333586        0,4 0 0,-2.99992 0.743804  1.67444,  1.09463 0.0547035   2.90322, 0.0183086   0.271276 0.00516119   0.962314
263,   1.96185 -0.0873582          2,-4.8867 0.66191 7.65613,-4.25965 0.755352        0,4 0 0,-3.40243 0.255286  1.59534,    1.5519 -0.0313193    2.54368, 0.0201012   0.258488 0.00537997    0.96579
264,  2.20729 -0.511722         2, -4.26392 -0.208907   7.94524,  -3.4064 -0.786761         0,4 0 0,-3.81676 0.695361  1.25967,  1.22595 0.0656289   2.83904, 0.0292878   0.279226 0.00852095   0.959741
265,  2.11247 -0.572049         2,  -4.62763 -0.0283366    7.18821, -3.6787 -0.60751        0,4 0 0, -2.85494 -0.759742   1.72607,   1.68832 -0.0676055    2.31811, -0.0215062    0.256092 -0.00569909    0.966396
266, 1.62945 0.191312        2, -4.15109 -0.758422   7.56944, -3.73362 -0.788545         0,4 0 0,-3.08255 -0.60386  1.60155,  0.783714 -0.0587846    3.06769, -0.0141512    0.270586 -0.00397796    0.962584
267,   1.03553 -0.0418339          2,-3.96101 0.510131  8.48718,-4.35896 0.652913        0,4 0 0, -3.20136 -0.691298   1.65789,   1.75292 -0.0135687    2.51648, -0.0319762    0.257041 -0.00850993    0.965834
268, 1.64488 0.837282        2,-3.71537 -1.21107  7.08521, -3.07287 -0.700528         0,4 0 0,-3.74299 0.573583    2.097,  0.30688 0.0754072    3.3386, 0.0238653   0.264159 0.00653857   0.964162
269,   2.3714 -0.404625         2,-5.06845 0.119599  8.31372, -4.26355 -0.248061         0,4 0 0,-2.65814 -0.56534  1.38055, 0.895194 0.0825318   2.82532,-0.0411987   0.249943 -0.0106452   0.967325
270,  2.93659 -0.493633         2,-6.32628 0.622156  6.64186,-4.34652 0.222622        0,4 0 0, -3.37762 -0.268966   2.33294,   0.93818 -0.0178803    2.94731, -0.00319777     0.277175 -0.000922491     0.960814
271, 0.733123 -0.566366         2,-3.28057 0.780945  7.74101,-3.65502 0.478238        0,4 0 0,-3.78864 0.167758  1.15591,   1.38256 -0.0281179    2.85766, 0.0169222   0.303765 0.00539625   0.952581
272,0.872155 0.257456        2,  -3.70988 -0.0647956    6.94393,  -3.823 0.175452        0,4 0 0,failed,failed,failed
273, 1.68907 0.161342        2,  -4.5583 -0.394464   7.88326, -4.24395 -0.352088         0,4 0 0,failed,failed,failed
274, 2.93578 0.403595        2,  -4.90664 -0.0282583    7.87304,-3.38352 0.367201        0,4 0 0,failed,failed,failed
275,1.03721 0.21803       2,  -4.2367 -0.644263   6.89462, -4.22441 -0.582089         0,4 0 0,-2.58194 0.371817  2.10207, 1.39994 0.216325  2.51174,0.00753641   0.263927 0.00206225   0.964511
276,  2.78981 -0.495728         2,    -5.083 -0.0561855    6.91863, -3.39343 -0.564075         0,4 0 0,failed,failed,failed
277, 0.893952 0.0239278         2,-3.30497  0.36201  7.41477,-3.44937 0.499674        0,4 0 0, -2.62105 -0.555537   1.78942,   1.43463 -0.0600453    2.69843, -0.0134579    0.269878 -0.00377234    0.962793
278, 0.556734 -0.511864         2, -3.53247 0.0462328    6.8113, -3.90642 -0.453451         0,4 0 0,-3.11787 0.463363  1.29425,  0.392516 -0.0128594     3.0801, 0.0200556   0.265174 0.00551698   0.963976
279, 1.31509 0.588516        2, -4.09696 -0.518315   7.18844,  -3.88972 -0.0699565          0,4 0 0,failed,failed,failed
280,0.702067 0.214985        2, -3.03934 -0.678393   8.21691, -3.47993 -0.718453         0,4 0 0,  -3.50784 -0.0216433    1.19704,0.244048 0.114144  3.39969, -0.0122213    0.275366 -0.00350098    0.961255
281, 2.74509 0.350645        2, -5.48597 -0.771413   6.78946, -3.77754 -0.566538         0,4 0 0, -2.96245 -0.602951   2.16554,   0.392373 -0.00866255     3.02242, -0.0308858     0.25138 -0.00802602    0.967362
282,  1.92991 -0.557048         2,  -4.38666 -0.0289498    7.99968, -3.83703 -0.595108         0,4 0 0, -3.11652 -0.473588   1.49787,  1.11992 0.0819996   2.91608, -0.0279407    0.283451 -0.00826232    0.958544
283,  1.59939 -0.425688         2,-3.87754 0.706361  7.35051,-3.39983 0.485008        0,4 0 0, -3.23681 -0.591146   1.83441,   1.07584 -0.0284872    2.78712, -0.0136947    0.264213 -0.00375206     0.96436
284, 1.78718 0.805487        2,-4.70279 -0.55685  7.29271,-4.11696 0.106387        0,4 0 0,-2.74991 0.366614  1.96822,  0.924833 -0.0265681    2.93558, 0.0257393   0.258009 0.00687633   0.965775
285, 1.75058 0.279392        2,  -3.84732 -0.0230772    6.69899,-3.02985 0.250718        0,4 0 0,-3.64096 0.162748  1.32418,  1.49473 0.0214082    2.7102,-0.00850144    0.276001 -0.00244133    0.961117
286, 2.88885 0.394087        2, -4.87142 0.0364251   8.34205,-3.53198 0.442098        0,4 0 0,-2.55204 0.253584  1.44112,  0.710601 -0.0831049    2.99906,0.00532087   0.257525 0.00141811   0.966256
287, 2.87961 0.741083        2, -5.04875 -0.643883   7.63391,  -3.50921 -0.0737026          0,4 0 0,-2.62666 0.435328  2.44598,  1.2059 0.171968  2.59637,  0.010429   0.264736 0.00286327    0.96426
288, 2.55518 0.599189        2, -5.81123 -0.168341   6.63824,-4.24606  0.40217        0,4 0 0,  -2.91531 0.00203934    1.57618,  0.861361 0.00989136     2.8112, -0.0138941    0.270371 -0.00390233    0.962648
289, 0.612408 -0.422838         2,-3.89273  1.01422  6.57652,-4.16006 0.820595        0,4 0 0,failed,failed,failed
290,0.545514 0.454372        2,-2.94931 0.139353  7.22644,-3.32763 0.637376        0,4 0 0,failed,failed,failed
291, 0.972281 -0.727646         2, -3.49508 0.0764632   7.80058, -3.69581 -0.625521         0,4 0 0,-3.08169 0.625756  1.07647,  0.524545 -0.0395151    3.04751, 0.0179769   0.248405 0.00461089   0.968478
292, 2.86373 0.202437        2, -5.74225 -0.461552   8.19584, -4.45333 -0.385695         0,4 0 0, -3.24018 -0.635489    1.6773, 0.803957 -0.135799   3.02325, -0.0119739    0.246527 -0.00304615    0.969057
293,0.506495  -0.7418        2,-3.40357 0.835318  6.52172,-3.71173 0.293453        0,4 0 0, -3.78708 -0.332143   1.69859,   1.3285 0.0114339   2.70892, -0.0163786     0.28323 -0.00483775      0.9589
294, 1.58321 0.618302        2, -3.66496 -0.477152    7.4354,    -3.1886 -0.00295526           0,4 0 0,failed,failed,failed
295, 2.14275 0.400494        2,-4.00782   -0.625  8.27298, -3.24349 -0.439465         0,4 0 0, -2.84846 0.0413288   1.23146,   0.91901 -0.0616906    2.73361,-0.00978717    0.252365  -0.0025527    0.967579
296,  1.79338 -0.337788         2,-4.06573 0.703303   7.8603,-3.56066 0.588373        0,4 0 0, -2.78369 -0.367762   1.62533,   1.08671 -0.0621936    2.46161, -0.0220433     0.25453 -0.00580336    0.966796
297, 1.96433 0.413299        2, -4.94494 -0.742515   6.93564, -4.06309 -0.491756         0,4 0 0,-2.82189 0.460578  2.23484,   1.06007 0.00192632    2.83822, 0.0271087   0.257722 0.00723382   0.965812
298, 0.629876 -0.285404         2,-2.88537 0.757691  7.24394, -3.1648 0.711069        0,4 0 0, -3.65378 -0.430297   1.09733,  1.70959 0.0280675   2.65374,-0.0252064   0.275334 -0.0072219   0.960991
299, 1.88689 0.041439        2,-5.14962 0.468205  6.99069,-4.38938 0.612078        0,4 0 0,failed,failed,failed
300, 0.798867 -0.805034         2,-3.61761 0.169333   7.9287, -4.05286 -0.577934         0,4 0 0,failed,failed,failed
301, 1.17548 0.590898        2,-3.27303 0.170139  8.25219,-3.31815 0.824487        0,4 0 0,failed,failed,failed
302,  1.10097 -0.487167         2,-3.3726 0.85632 7.33362,-3.29814 0.629788        0,4 0 0,failed,failed,failed
303,  2.35049 -0.776877         2, -5.24909 0.0701893    7.6343, -4.26428 -0.688426         0,4 0 0,-2.99913 0.553868  1.14452,   1.05274 -0.0867816    2.72169, 0.0321901   0.250068 0.00831877   0.967657
304, 0.560189 -0.607703         2,-3.41084 0.747423  8.29757, -4.1057 0.414741        0,4 0 0, -3.49926 -0.698656   1.87918, 0.948942 -0.129137    3.0725, -0.0135713    0.280256 -0.00396264    0.959821
305, 0.883466 -0.509069         2,-3.93752 0.543633  8.56772,-4.49779 0.233894        0,4 0 0,-3.72149 0.330549  1.56644,   1.17874 -0.0344099    2.75528, 0.0233687   0.253336 0.00612168   0.967077
306,  2.58568 -0.298258         2,-5.04648 0.769803  6.97542,-3.56159 0.639463        0,4 0 0,-3.90679 0.152298   2.0617,  0.381686 -0.0116195    3.33298, 0.0150619   0.261528 0.00408168    0.96507
307,  1.22869 0.0105926         2, -3.51727 -0.583564   7.63551, -3.41819 -0.760388         0,4 0 0,-2.81765  0.52598  1.77457,    1.19648 -0.00343214     2.84693, 0.0296984   0.273476 0.00844804   0.961383
308, 2.32073 0.252264        2, -5.09574 -0.098342   6.51493,-3.71458 0.135789        0,4 0 0, -3.04279 -0.698104   1.40467,  0.858406 0.00736311    2.82743,  -0.029239    0.252387 -0.00763015    0.967154
309,   2.3755 -0.732514         2,-4.60619 0.248094  7.10522, -3.36836 -0.423144         0,4 0 0,-3.21981 0.145337  1.19626,   1.67448 -0.0364637    2.63713,0.000985106    0.276939 0.000283919    0.960887
310,  2.32058 -0.838803         2,-4.09764 0.470128  7.79538, -3.05613 -0.221927         0,4 0 0, -2.73223 -0.457407   1.66905,  0.736112 -0.0138085    3.00683, -0.0045117    0.267916 -0.00125464    0.963431
311, 0.541852 -0.329737         2, -3.13919 -0.252651   7.62995, -3.65705 -0.667676         0,4 0 0, -2.38321 -0.299131   2.05337, 0.985717 -0.037491   2.71945, 0.0044712   0.249529 0.00115215   0.968356
312,  2.8562 0.540469        2,   -5.607 -0.117102   8.64016,-4.47311 0.387397        0,4 0 0, -3.31823 -0.640407   1.38111,   1.11449 -0.0752328    2.79011, -0.0203194    0.249589 -0.00523847    0.968125
313,0.649496  0.59954        2,-3.92782 0.174271  6.85513,-4.26213 0.817461        0,4 0 0,-3.52032 0.407296  2.39176,  1.84464 0.0425708    2.4357,0.00594462   0.274342 0.00169596   0.961612
314, 1.43821 0.682233        2, -3.96225 -0.810463   8.53466,  -3.9589 -0.421726         0,4 0 0,failed,failed,failed
315,   2.19463 -0.0825187          2, -5.0544 0.229268  7.66453,-4.21853 0.208382        0,4 0 0, -3.38891 -0.305136   1.98728,    1.58909 0.000258886     2.48308,  -0.023979    0.252443 -0.00625799    0.967294
316,  1.88977 -0.394877         2,-3.95035  0.29873  7.31354,  -3.19092 -0.0106686          0,4 0 0,failed,failed,failed
317, 2.48601 -0.39706        2,  -4.8816 0.0838037   7.31133, -3.61845 -0.292263         0,4 0 0,  -2.49561 -0.0632493    2.03661, 1.42844 0.066728  2.62892,0.00603322   0.254982 0.00159098   0.966926
318,  1.21483 0.0876305         2,-3.7313 0.13278  7.9669,-3.77337 0.265138        0,4 0 0, -3.03127 -0.302344   1.54853, 0.619501 0.0151951   3.06058, -0.0050192    0.275658 -0.00143937    0.961242
319,   2.4632 -0.588694         2,   -5.76071 -0.00783299     6.51339, -4.22721 -0.597791         0,4 0 0,-3.13591 0.242453  2.14915, 0.684182 0.0222073   3.05394,0.00866425    0.25981 0.00233121   0.965618
320,  1.97296 -0.283751         2,-4.66937 0.859659  7.41849, -3.9208 0.801326        0,4 0 0,failed,failed,failed
321,  2.30154 -0.776249         2,-4.84176  1.35115  6.59473,-3.46885 0.834046        0,4 0 0,-3.2775 0.68289 1.75095, 1.25653 0.159741  2.88965, 0.0340171   0.266735 0.00942098   0.963123
322,  2.5032 0.260883        2, -4.34382 -0.086261   7.29285,-3.00522 0.151495        0,4 0 0,-2.94105 0.686759  1.33692,  1.05796 -0.193361    2.9075,0.0465915   0.27261 0.0132181  0.960905
323,  1.33111 0.0736953         2, -4.45643 -0.592423   6.62433, -4.07869 -0.645465         0,4 0 0, -2.2458 0.166576   2.0646,   1.54982 -0.0137796    2.52004, 0.00158116    0.255703 0.000418211    0.966754
324,  0.64989 -0.121025         2,-3.57877 0.493945  7.35546,-4.00181 0.521008        0,4 0 0,failed,failed,failed
325,  1.8582 0.655982        2,-3.87967 -1.10678  7.94516, -3.27992 -0.809805         0,4 0 0,-3.74706 0.485847 0.969623,   1.36691 -0.0207853    2.79354, 0.0215716    0.25958 0.00579988   0.965463
326,0.925608 0.420689        2, -3.39373 -0.310615    8.2089,   -3.71209 -0.00378167           0,4 0 0, -2.90474 -0.702775    1.3569,0.857897 -0.03202  2.68507,-0.0400083    0.25334 -0.0104871   0.966493
327,  1.48693 -0.693248         2,-3.27784 0.173283   8.5044, -3.0631 -0.45271        0,4 0 0, -3.48159 0.0173151   0.99434,  1.60454 0.0603746   2.31293, -0.0060382    0.259002 -0.00161919    0.965857
328,   1.4511 -0.619105         2,-4.78621 -0.10856  6.72371, -4.33987 -0.750454         0,4 0 0, -2.51165 -0.481863    2.2155,  0.99462 -0.083592   2.51626,-0.0070038    0.24161 -0.0017439   0.970347
329,  2.87355 -0.372565         2,-5.71589 0.157593  7.22156, -4.06233 -0.181335         0,4 0 0,failed,failed,failed
330, 2.73675 0.297285        2, -5.26468 -0.587985   6.87983, -3.60363 -0.410839         0,4 0 0, -3.52081 -0.196265   1.29254,   1.44866 -0.0892187    2.68331, -0.00103156     0.285716 -0.000307554     0.958314
331, 0.946713 -0.109518         2,-3.66506 0.678097  7.80609,-3.92039 0.790978        0,4 0 0, -2.81446 -0.322701   1.78845,   1.61385 -0.0139306    2.67065, -0.0206175    0.272659 -0.00584437    0.961872
332,  1.57982 -0.653067         2,-3.52295 0.972676  7.57668,-3.04656 0.624264        0,4 0 0,-3.34972 0.685394  1.94663,  0.68317 0.0539298   3.24848, 0.0299267   0.247515 0.00764906   0.968392
333,  2.44557 -0.210502         2, -4.56221 -0.313661   7.61813, -3.40595 -0.612806         0,4 0 0,-2.61005 0.503744   1.5896, 0.463513 -0.016146   2.92572,   0.03465   0.249888 0.00894843   0.967613
334,   2.0045 0.0128624         2,-4.02758 0.594555  8.41207,-3.44188 0.816862        0,4 0 0, -2.63144 -0.559557   2.10004,  1.25077 -0.138452   2.70899, -0.0197733    0.262042 -0.00537026    0.964839
335,   2.07133 -0.0118407          2, -4.15941 0.0453391   8.43366,-3.55083 0.049443        0,4 0 0,-2.95234 0.744596  1.72535,  1.54499 0.0471579    2.2913, 0.0294414   0.252654 0.00769173   0.967078
336, 0.929301 -0.407835         2,-3.51845 0.606262  7.19564,-3.61388 0.374998        0,4 0 0, -2.88642 0.0422008   2.14727,0.665533  0.18535  2.82569,  0.0019821    0.259383 0.000532344    0.965772
337,0.588651 -0.29247        2,-2.83591 0.433342  6.87689,-3.06764  0.26623        0,4 0 0,-3.35165 0.329813 0.971692,   0.81609 -0.0324974    2.99099, 0.0210214   0.256687 0.00558439    0.96625
338,  2.52728 -0.296792         2, -5.97844 0.0288389   6.55783, -4.39235 -0.263414         0,4 0 0,failed,failed,failed
339,1.23428 0.75553       2, -4.30575 -0.316528   7.30254,-4.24177  0.35297        0,4 0 0,failed,failed,failed
340,  0.916469 -0.0351052          2,-3.69093 0.333356  6.84378,-3.72552 0.384149        0,4 0 0,-3.76133 0.388289  1.41859,  1.38155 -0.172026   2.80814, 0.00173083    0.279354 0.000503562    0.960186
341,  2.82619 -0.513711         2,-4.88026 0.686172  8.33285,-3.59752 0.389473        0,4 0 0,-3.23604  0.33994  1.55004,   1.47553 0.00500036    2.78623,  0.015927   0.263467 0.00435056   0.964527
342, 1.67301 0.244832        2,-4.65385 -0.16979   6.7462, -3.98963 0.0382376         0,4 0 0, -2.7614 0.271913  2.28714,0.895046 0.162586  2.76063, 0.0213929   0.265724 0.00589817   0.963794
343, 2.43781 0.459717        2, -5.19463 -0.948223    7.2465, -3.96561 -0.709157         0,4 0 0, -3.63477 0.0511843  0.996047,    1.3256 0.00149872    2.86118, -0.00258369     0.281039 -0.000756617     0.959692
344,  1.85357 -0.051846         2,-4.86759 0.295331   8.1041,-4.48553 0.332765        0,4 0 0, -3.31201 -0.589849   1.59964,     1.12907 -0.000520761       2.9224,  -0.033767    0.276837 -0.00973466    0.960274
345,  2.97664 0.0123869         2, -5.01341 -0.336898   8.15387,-3.53766 -0.42537        0,4 0 0,-3.78307 0.290145   1.9643, 0.784645 0.0407566   3.15491, 0.0126552   0.276332 0.00363906   0.960972
346,  1.44085 -0.316263         2, -3.5402 0.115694   8.0898, -3.34792 -0.159765         0,4 0 0, -2.63136 -0.364467   2.36933, 1.18958 -0.13425   2.6511, -0.0156961    0.266385 -0.00433856    0.963729
347, 2.25807 0.271828        2,-4.40161  0.13628  8.29061,-3.60467 0.453347        0,4 0 0, -2.91832 -0.173805   1.63588,    1.01893 -0.00435607     2.62946, -0.00134763     0.247907 -0.000344851     0.968783
348, 2.16469 -0.34944        2,-4.54498  0.12992  7.48633, -3.63719 -0.183591         0,4 0 0,-2.92117 0.432185  2.09858, 1.02777 0.119704  2.67916, 0.0127303    0.26193 0.00345538   0.964997
349,0.929688 0.234629        2, -4.10924 -0.157902   6.96686, -4.21762 0.0368389         0,4 0 0, -3.05811 -0.200144   1.62347,   0.339416 -0.00206513     3.19498, -0.00167655     0.273747 -0.000477179       0.9618
350, 0.660015 -0.741913         2,-3.65859 0.519058  7.83525,  -4.21134 -0.0507946          0,4 0 0,failed,failed,failed
351,  1.00418 -0.242958         2, -4.04597 -0.367403   6.56652, -3.95158 -0.692977         0,4 0 0,  -3.7976 -0.109494   1.49461,  1.29848 -0.095065   2.79954,0.00905314   0.262392 0.00246184   0.964916
352, 1.32245 0.535969        2, -3.32856 -0.212005   7.57216,-3.09304 0.254734        0,4 0 0,failed,failed,failed
353,   0.7885 0.0519811         2, -3.55509 -0.526835   6.54583, -3.61813 -0.601046         0,4 0 0,-2.79145 0.273943  1.19194,   1.01289 -0.0215914    2.63626, 0.00154971    0.244271 0.000390375    0.969706
354, 2.83079 -0.02277        2,-4.88847 -0.65135  7.36474, -3.29937 -0.839567         0,4 0 0,failed,failed,failed
355, 1.77534 0.744978        2, -4.49893 -0.547606   7.02456, -3.81065 0.0650576         0,4 0 0, -2.50331 -0.733497   1.97569,  1.45352 -0.105681   2.59898, -0.0313174    0.263735 -0.00856751    0.964049
356, 2.71011 0.288459        2,-5.61813 -0.91679  7.08543, -4.05606 -0.815672         0,4 0 0,-3.42933 0.111472  1.12163,0.391138 0.120002  3.31033,-0.00959083    0.279563 -0.00279274    0.960075
357, 1.49224 0.402831        2, -4.76114 -0.292485   7.30174,-4.47936 0.035985        0,4 0 0, -3.39885 -0.708425   1.52074, 1.02726 0.058316  3.00538,-0.0355996   0.285718 -0.0106219   0.957593
358,   1.4517 -0.779093         2,-4.82261 0.143875  7.00542, -4.47815 -0.602185         0,4 0 0,failed,failed,failed
359,   1.50624 -0.0467644          2,-4.41751 0.379513  8.48242, -4.4322 0.463414        0,4 0 0,failed,failed,failed
360, 1.81582 0.429725        2, -4.94397 -0.597286   6.86846, -4.18792 -0.295593         0,4 0 0, -3.8112 0.410063  1.95615,   1.04067 -0.0114048    2.86611, 0.0172092   0.272361 0.00487212   0.962029
361, 1.62924 0.499342        2,   -3.73266 -0.00995682     7.18295,-3.16054 0.486565        0,4 0 0, -3.78224 -0.246582   1.08458,  1.71319 0.0339161   2.67623, -0.0183252    0.280694 -0.00536029    0.959607
362, 0.830747 -0.030282         2, -3.59697 -0.213048   7.40643, -3.86472 -0.308394         0,4 0 0,-2.76858 0.487611  1.32061,  0.614356 -0.0692873    2.94989, 0.0111733   0.256501 0.00296539   0.966475
363, 2.85092 0.701571        2,-5.15238 -0.99681  6.68257, -3.29625 -0.487698         0,4 0 0,failed,failed,failed
364,  1.39361 -0.752534         2,   -4.4537 -0.0405427    7.03893, -4.15978 -0.803087         0,4 0 0, -2.58778 -0.350633   1.61626, 1.32526 0.149098  2.74553, -0.0309408    0.269433 -0.00866142    0.962483
365,  2.45682 -0.483297         2,-4.45202 0.969674  7.44858,-3.20152  0.74912        0,4 0 0,failed,failed,failed
366,  1.77816 0.0451732         2,   -5.18824 -0.00347115     6.64889, -4.40763 0.0410346         0,4 0 0,-2.64991 0.628976  1.60791,   1.21203 -0.0162384    2.62006, 0.0359089   0.257692 0.00958396   0.965512
367,0.602504 0.405469        2,-3.58667 0.038516  7.34169,-4.06312 0.455572        0,4 0 0,failed,failed,failed
368,  1.93392 -0.835386         2,-4.25165 0.822568  7.39111,-3.49172 0.214314        0,4 0 0,-3.79305 0.452671  1.00213,   1.16883 -0.0190457    2.90345,  0.011253   0.265986 0.00310521   0.963906
369,  2.32987 -0.635735         2,-4.51659  1.08716    6.643,-3.13115 0.678758        0,4 0 0,-3.09201 0.136982  1.25582,  0.812102 -0.0313575     2.8947, 0.0211751   0.263059 0.00577513    0.96453
370, 1.99009 0.600921        2,  -3.8632 -0.236089   8.25903,-3.22671  0.28211        0,4 0 0,-2.59635 0.550028  1.41933, 0.941093 -0.239709   2.89584, 0.038091  0.263191 0.0104003  0.963935
371,  2.62509 -0.693203         2,-5.53621 0.935142  6.66446, -3.9025 0.409397        0,4 0 0,-2.54585 0.323719  2.27991,  1.50317 0.0290744   2.38774, 0.00166608    0.249167 0.000428653    0.968459
372,  2.41227 -0.349843         2,-5.15971 0.364052  7.58924,  -4.077 0.108019        0,4 0 0,-3.29799 0.307286  1.34692,  1.53631 -0.139995   2.68793, 0.0276194   0.285682 0.00823724   0.957891
373,  2.15102 -0.267892         2,-3.85211 0.427231  8.20647,-3.04256 0.308119        0,4 0 0, -3.26352 0.0506219   2.01199, 0.315825 -0.029505   3.39229,0.00951478   0.283728 0.00281545   0.958854
374,0.829875 0.199521        2,-2.99625 0.397481  7.33822,-3.12126 0.723676        0,4 0 0, -2.2969 0.225419  2.42507,  1.37845 0.0568548   2.42978, 0.0155339   0.248759 0.00399016   0.968433
375,  1.39897 0.0714694         2,-3.99805 0.287036  7.71799,-3.84381 0.447869        0,4 0 0,-2.8092 0.68228 1.31921,   2.89748 -0.0287569    1.93733, 0.0236535   0.228107 0.00554335   0.973333
376,   2.90543 -0.0134039          2,-5.84704 0.296606   7.1143,-4.12159  0.34306        0,4 0 0,-3.23863 0.404421  1.90135, 1.11059 0.102679   2.8679, 0.0156906   0.262138 0.00426276   0.964893
377,   1.04282 -0.0401064          2,-3.11648 0.121409  7.83086,-3.16509 0.123821        0,4 0 0,-3.33598 0.303207  1.70059,    1.358 0.0341875   2.80681, 0.0131797   0.288828 0.00397653   0.957282
378,0.831408 0.473752        2,-3.94428 0.255399  6.56322,-4.01335 0.787459        0,4 0 0,  -2.5033 0.0980399   2.46678,   1.03808 0.00320041    2.83655, 0.0054268    0.24365 0.00136335   0.969847
379,   2.0714 -0.397185         2,-3.88661  0.19284  7.63898,-3.02196 -0.14447        0,4 0 0,failed,failed,failed
380,0.891186 0.476843        2, -3.05474 -0.288282   7.44471, -3.15588 0.0949134         0,4 0 0, -2.28023 -0.181272   2.25539,  1.35871 0.0193512   2.62184, 0.00077914    0.247914 0.000199384    0.968782
381, 0.522589 -0.504889         2,-2.94969  0.76947  7.19669,-3.33447 0.501282        0,4 0 0,failed,failed,failed
382,  2.54746 -0.281276         2,-5.91203   0.3329  6.55766,-4.30539 0.104601        0,4 0 0,-3.08874 0.437179  1.07602,   1.64205 -0.0464707    2.47407, 0.0277721   0.243935 0.00698866   0.969369
383,  2.77501 0.0119566         2, -5.83475 -0.267346   7.58189, -4.42135 -0.317779         0,4 0 0,failed,failed,failed
384, 1.10166 0.449701        2, -4.4609 0.210186  7.06563,-4.47088 0.712264        0,4 0 0,failed,failed,failed
385, 1.88719 -0.64776        2,-4.79722 0.800639  8.23851,-4.40547 0.402463        0,4 0 0,failed,failed,failed
386,  0.820792 -0.0353334          2,-3.80938 0.476134  6.70748,-3.91312 0.556358        0,4 0 0,-3.56044 0.261429  2.32434,   1.19077 -0.0487516    2.87593, 0.0237413   0.275658 0.00681052   0.960938
387,  1.04758 -0.491999         2,-3.68173 0.275136  6.94132,  -3.6142 -0.143624         0,4 0 0,failed,failed,failed
