number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
19,  3.84804 -0.382721         2,-4.37825 0.362149   8.2259, -1.97736 0.0991292         0,   3 1.67    0, -1.32932 0.0455256   1.98197,  2.04772 0.0799895    1.1332,-0.0479168   0.229891 -0.0113333    0.97197
20,  3.99479 -0.464304         2,-3.95582 0.924691  6.77256,-0.915043   0.68339         0,   3 1.67    0,-0.651468  0.621778  0.861695, 4.07544 0.218368 0.244745, -0.0201621    0.207919 -0.00428669    0.977929
21, 3.16833 0.229937        2,-3.06484 0.358073  6.74038,-0.729489   0.68533         0,   3 1.67    0,-0.506482  0.659275  0.906959, 4.24307 0.216912 0.287867, -0.0328674     0.19138 -0.00641235    0.980945
22,  4.29713 -0.446914         2,-5.27552 0.731115  8.02449,-2.45666 0.489069        0,   3 1.67    0,-1.66995 0.380041  2.02257, 1.96396 0.124308  1.31648, -0.0287165    0.246788 -0.00731651    0.968616
23,   4.0339 -0.395982         2,-5.29707 0.088002  7.43561, -2.55661 -0.286492         0,   3 1.67    0, -1.77117 -0.299541   1.87668,   2.14808 -0.0451826    1.62342,-0.0566011   0.241873 -0.0141348   0.968552
24, 3.90017 0.660911        2,-4.04308 0.092154  6.95312,-1.17363 0.776558        0,   3 1.67    0,-0.856626  0.769332   1.01619, 3.73743 0.261978 0.384654, -0.0356645     0.21359 -0.00780295    0.976241
25,  4.36086 -0.333719         2,-5.44522 0.563299  8.29366,-2.66585 0.393183        0,   3 1.67    0,-1.86711 0.310554  2.06677, 1.61377 0.143913  1.46496, -0.0348518    0.251891 -0.00907765    0.967085
26,  4.30027 -0.224393         2,-4.15442 0.455029   8.2792,-1.26541  0.38521        0,   3 1.67    0, -0.7363 0.327258  1.77714, 2.15099 0.139412 0.665794, -0.0430058     0.22364 -0.00987788    0.973673
27, 3.61922 0.364101        2,-4.84665 0.350545  7.25753,-2.43412 0.801924        0,   3 1.67    0,-1.81885 0.757423  1.59349, 2.42614 0.423419  1.33668,  -0.026468    0.237926 -0.00648615    0.970901
28,  4.18224 -0.711693         2,-5.55626 0.344117  6.79144,-2.41926 -0.30284        0,   3 1.67    0, -1.67096 -0.349185    1.6406,   2.41129 -0.0914718    1.63621,-0.0501001   0.242494 -0.0125405   0.968777
29,  4.16091 -0.356432         2,-4.81022 0.605978  6.56923,-1.59937  0.36923        0,   3 1.67    0,-1.10371 0.306788  1.25184,  2.67028 0.0434032   1.17556,  -0.032236    0.228038 -0.00755432    0.973089
30,  4.08595 -0.687859         2,-5.78295 0.997816  7.13191,-2.86066 0.510739        0,   3 1.67    0,-1.99794 0.361882  1.86624,1.93493 0.17041 1.79444,  -0.019046    0.253616 -0.00499467    0.967105
31, 4.49251 -0.63673        2,-5.61962 0.818365  7.20692,-2.33427 0.357429        0,   3 1.67    0,-1.59333 0.249529  1.68062,  2.34586 0.0504955   1.34864,-0.0278013   0.245898 -0.0070559   0.968871
32,  3.99729 -0.642355         2,-4.75516 0.381286  8.29419, -2.27708 -0.139253         0,   3 1.67    0, -1.53249 -0.198958    2.1177,  1.86819 0.0176711   1.35021,-0.0521154   0.236675 -0.0127145   0.970107
33,   3.32522 -0.0288446          2, -4.3497 0.609636  6.55257,-1.94545 0.709871        0,   3 1.67    0,-1.43583 0.638445  1.37519,3.16881 0.38909 1.14398, -0.0222253    0.223926 -0.00510789    0.974339
34,  3.93673 -0.829937         2,-3.75613  1.16026  7.53577,-0.953216  0.680553         0,   3 1.67    0,-0.597573  0.570695   1.25862, 3.24513  0.21247 0.331056, -0.0181301    0.210175 -0.00389824    0.977488
35,  3.48046 -0.776058         2,-4.99311  1.12151  6.81677,-2.54927 0.578287        0,   3 1.67    0,-1.85021 0.421272  1.65902, 2.19496 0.209844  1.69132, -0.0144599    0.240801 -0.00358795     0.97046
36,  3.60396 -0.535777         2,-4.08771 0.146363  7.75005, -1.75524 -0.343888         0,   3 1.67    0, -1.12269 -0.366537   1.94012,  2.24231 0.0289883   1.29657,-0.0616343   0.218827 -0.0138513   0.973717
37,  3.17517 -0.546617         2, -3.4736 0.596355  7.06558,-1.27867 0.218027        0,   3 1.67    0,-0.849039  0.144268   1.48171,   2.7812 0.0582636   1.04869, -0.0383009    0.205278 -0.00803986    0.977921
38, 3.42194 0.591364        2,-4.51914 0.124918  6.57836,-2.04872 0.742584        0,   3 1.67    0, -1.5832 0.729716  1.23147, 2.98151 0.293831    1.184, -0.0321107    0.227797 -0.00751656     0.97315
39,   3.7025 -0.824783         2,-4.23255 0.414553  8.13769, -1.91953 -0.274139         0,   3 1.67    0,  -1.3359 -0.331302   1.86914,   2.45493 -0.0389721    1.06238,-0.0551512   0.223277 -0.0126543   0.973111
40,  3.17863 -0.214214         2,-3.24945 0.471105  6.93326,-0.977557  0.388349         0,   3 1.67    0,-0.609883  0.335043   1.36164,  2.86942 0.0901254  0.915687, -0.0378935    0.199422 -0.00771769     0.97915
41,  4.0364 0.132232        2,-4.44476 0.203994  7.06316,-1.51842 0.387173        0,   3 1.67    0, -1.0107 0.363871  1.41404, 2.85837 0.109228 0.923504, -0.0420199    0.222909 -0.00961779    0.973886
42,   4.13017 -0.0079682          2,-4.56631 0.103242  7.47331,-1.68351 0.123476        0,   3 1.67    0,-1.07755 0.109776  1.69555,  2.35716 0.0588838   1.12043,-0.0512608   0.227217 -0.0119776    0.97242
43,  3.93558 -0.768044         2,-3.61095 0.451574  6.90311,-0.633128 -0.196696         0,   3 1.67    0,-0.360395 -0.230803  0.970396,   4.31201 -0.0103836    0.30894,-0.0532609   0.193632 -0.0105281   0.979571
44,  3.58146 -0.659256         2,-3.82784 0.562275  6.64088, -1.15086 0.0358772         0,   3 1.67    0, -0.751153 -0.0228355    1.24969,  2.98263 0.0205465   1.03666, -0.0426602    0.207416 -0.00905412     0.97728
45, 3.58762 0.158738        2,  -3.43952 0.00505226    8.41926,-1.15498 0.165704        0,   3 1.67    0,-0.693386  0.165026   1.81632,   2.2596 0.0782533  0.670445,-0.0585479   0.209028 -0.0125381   0.976075
46,  4.20135 -0.456986         2,-5.44283 0.253901  8.63076, -2.94358 -0.123683         0,   3 1.67    0, -2.04015 -0.165827   2.33809,  1.41837 -0.002652   1.66751, -0.053045   0.253381 -0.0139164   0.965811
47, 3.69616 0.195478        2,-3.88319 0.434183  8.40264,-1.57699 0.785075        0,   3 1.67    0,-1.16198 0.738672  1.54237, 2.61072 0.376105 0.488363, -0.0313537     0.22333 -0.00718759    0.974212
48,  3.90561 -0.709425         2,-4.37173  1.01457  7.20621,-1.59685 0.567567        0,   3 1.67    0,-1.05195 0.441108  1.54729,  2.46446 0.0671311   1.07227, -0.0206987    0.224823 -0.00477694    0.974168
49,  3.29075 -0.366019         2,  -3.998 0.271236  7.92983,    -2.0086 -0.00649492           0,   3 1.67    0, -1.34349 -0.051618   2.09786,  2.01408 0.0593078    1.3982,-0.0505678   0.223026 -0.0115858   0.973431
50,  3.19933 -0.776617         2,-2.91187 0.827306  8.09319,-0.79638 0.358625        0,   3 1.67    0,-0.436028  0.256243   1.63447, 2.78626 0.126704 0.468108, -0.0359023    0.195098 -0.00714668      0.9801
51,  3.03912 -0.349996         2,-3.12464  0.49669  6.51398,-0.865873  0.270739         0,   3 1.67    0,-0.561079  0.222289   1.14512, 3.19064 0.074938 0.925358,-0.039271  0.193794 -0.007764  0.980225
52,   3.5203 -0.109721         2,-4.29208 0.661057  7.44202,-1.97742 0.737026        0,   3 1.67    0,  -1.364 0.642549  1.76761, 2.23141 0.100595  1.26844, -0.0233279    0.228806 -0.00548469    0.973177
53,  4.29486 -0.176283         2,-5.12619 0.422813  7.00805,-1.95642 0.339328        0,   3 1.67    0,-1.34636 0.289009  1.49595,  2.54603 0.0651776    1.2087,-0.0367715   0.235997  -0.008937   0.971017
54,    3.369 -0.360884         2, -4.50474 0.0728918   7.66749, -2.44159 -0.266863         0,   3 1.67    0, -1.72668 -0.278431   1.98462,  2.05571 0.0401276   1.62265,-0.0579001   0.231709 -0.0138172   0.970962
55,  3.15019 -0.730004         2, -3.43125 0.0349208   7.75701, -1.43207 -0.683369         0,   3 1.67    0,-0.892131 -0.688864   1.93846,  2.36011 0.0093003    1.2935, -0.073305    0.20265 -0.0152146   0.976385
56,  3.45087 -0.144363         2, -2.93821 0.0165149   8.29163,-0.629998 -0.121425         0,   3 1.67    0,-0.265777 -0.123472   1.65818,  2.77403 0.0219329  0.435806,-0.0681757   0.190927 -0.0132938   0.979144
57, 3.54014 0.758392        2,  -3.03762 0.00966619    7.77002,-0.563132   0.77145         0,   3 1.67    0,-0.270767  0.770519   1.27225, 3.04893 0.218034 0.188669, -0.0435336    0.198284 -0.00881594    0.979138
58,  3.54427 -0.584142         2,-4.48342 0.704196  7.92784,-2.30662 0.334838        0,   3 1.67    0,-1.60639 0.224854  2.02501,  1.91312 0.0961767   1.43579, -0.0326763    0.234328 -0.00788098    0.971576
59, 4.48549 0.373359        2,-3.88675 0.200851  7.73623,-0.636445   0.63804         0,   3 1.67    0,-0.287328  0.619999   1.21973, 2.87362 0.177395 0.186456, -0.0432904    0.213334 -0.00946265    0.975974
60, 4.08425 0.500894        2, -4.13211 0.0160062   7.02193,-1.11136  0.52102        0,   3 1.67    0,-0.680825  0.519352   1.29907, 2.72477 0.137825 0.809477, -0.0448902    0.216406 -0.00996135     0.97522
61,  4.11138 -0.183799         2,-4.75643 0.149177  8.28051, -2.15465 0.0127235         0,   3 1.67    0,   -1.43718 -0.00977863      2.0703,  1.87067 0.0604348   1.25933,-0.0536986   0.236753 -0.0131065   0.969996
62,  3.72268 -0.519077         2,-3.55426 0.771219  7.02749,-0.81279 0.465048        0,   3 1.67    0,-0.526471  0.402922   1.02464, 3.98613 0.154425 0.264865,  -0.030127    0.200579 -0.00617125    0.979195
63,  3.60467 -0.155133         2,-3.61036 0.676065  6.54642,-0.861667   0.68122         0,   3 1.67    0,-0.621484  0.636244  0.827751, 4.13656 0.203141 0.347131,  -0.024927    0.201429 -0.00512782    0.979172
64,  3.61773 -0.568327         2,-3.96175 0.588487  8.22936,-1.70508 0.222333        0,   3 1.67    0,  -1.118 0.135127  1.98626, 2.09694 0.119033  1.02653, -0.0412219    0.222144 -0.00940069    0.974097
65, 3.36741 0.525742        2,-3.42984 0.072779  7.07968,-1.03979  0.61926        0,   3 1.67    0,-0.659289  0.611186    1.3685, 2.71981 0.149487 0.856894, -0.0414831    0.205229 -0.00870685    0.977796
66, 4.21511 -0.61694        2,-4.34465 0.839237  8.20956,-1.55005 0.496692        0,   3 1.67    0,-1.02196 0.394683  1.69811, 2.38286 0.174905 0.677721, -0.0304916    0.227797 -0.00713713    0.973205
67,  3.11883 -0.466795         2,-3.45533 0.618959  8.38818,-1.62965 0.383806        0,   3 1.67    0,-1.05269 0.280455  2.17074,  1.68143 0.0870789   1.18199, -0.0370971    0.215626 -0.00819802    0.975737
68,  4.08052 -0.114689         2,-3.61038 0.484026  7.33044,-0.599191  0.512697         0,   3 1.67    0,-0.293219  0.471677    1.1293,  3.3098 0.160697 0.262578, -0.0383496    0.203992 -0.00799743    0.978189
69,  3.26105 -0.131613         2,-4.33364  0.22693  8.36387,-2.55124 0.172746        0,   3 1.67    0,-1.84201 0.135608  2.17639, 1.5712 0.12779 1.57734,-0.0466716   0.235273 -0.0113115   0.970742
70,  4.23434 -0.672192         2,-4.99829 0.458704  8.11721,  -2.25017 -0.0770947          0,   3 1.67    0,   -1.537 -0.142545   1.95986,   2.06985 0.00506134    1.25307, -0.048635   0.239016 -0.0119875   0.969723
71,  4.36313 -0.150118         2,-5.13022 0.415225  7.47654,-2.05691   0.3695        0,   3 1.67    0,-1.36738 0.313692  1.74597,  2.23945 0.0722994   1.22951, -0.0374702    0.239421 -0.00924718    0.970149
72,  3.17599 -0.738775         2,-4.40738 0.860075  7.79675,-2.54109 0.376881        0,   3 1.67    0,-1.87533 0.246962  1.95291, 1.88841 0.131821  1.58711, -0.0272817    0.234961 -0.00659751      0.9716
73,  3.62685 0.0263009         2,-3.85438 0.262776  7.82026, -1.4736 0.374029        0,   3 1.67    0,-1.02691 0.343576  1.54094, 3.17605 0.165349 0.554147, -0.0433171    0.215078 -0.00954969    0.975589
74,   4.0352 -0.788875         2,-4.24115 0.499198  7.46519, -1.40606 -0.148419         0,   3 1.67    0,-0.846881 -0.214236   1.67811,  2.50378 0.0143604   1.05553,-0.0504571   0.217903 -0.0112813     0.9746
75,  3.69406 -0.671844         2,-4.68481  1.11745   7.2008,-2.13961 0.719639        0,   3 1.67    0,-1.51104 0.569709   1.6688,  2.34159 0.0689896   1.33085, -0.0132151    0.234049 -0.00318166     0.97213
76,  3.62516 -0.391067         2, -3.8735 0.460906  7.39775,  -1.383 0.204851        0,   3 1.67    0,-0.869256  0.143721   1.64561,   2.4744 0.0450614   1.04961,  -0.042638    0.214314 -0.00936467    0.975789
77,  3.31097 -0.710395         2,-5.1366 1.08904 7.12532,-2.97382 0.622073        0,   3 1.67    0,failed,failed,failed
78,  3.82553 -0.570341         2, -3.4579 0.864885  7.52521,-0.717847   0.56604         0,   3 1.67    0,-0.37007 0.479054  1.31629, 2.97661 0.172451 0.412009, -0.0283921     0.20349 -0.00590356    0.978648
79,  3.59196 -0.672025         2,-5.24259 0.696483  6.72135,-2.66979 0.159855        0,   3 1.67    0,  -1.8944 0.0568448    1.7249,  1.97099 0.0509718   1.91831, -0.0323259    0.245026 -0.00817456    0.968943
80, 3.89079 0.651274        2, -5.44221 0.0645162   6.52264, -2.4973 0.727004        0,   3 1.67    0,-1.81692 0.718938   1.4819, 2.43663 0.424436  1.55344,-0.0325122   0.245193 -0.0082277   0.968894
81,  3.59872 -0.448891         2,-3.61954 0.675911  7.60621,-1.16044 0.439832        0,   3 1.67    0,-0.692234  0.352399    1.6469, 2.42237 0.119792 0.868104, -0.0338392     0.21041 -0.00728774       0.977
82,   3.35287 -0.0960765          2,-4.32746 0.531382  7.70924,-2.25977 0.593116        0,   3 1.67    0,-1.67686 0.521539   1.7506, 2.23135 0.292713   1.2815, -0.0293784    0.231078 -0.00698091    0.972466
83,   4.0561 -0.277439         2,-3.81436 0.654894   6.6055,-0.648972  0.530383         0,   3 1.67    0,-0.404215   0.48836  0.828746, 3.89903 0.143972 0.304176, -0.0307896    0.203607 -0.00640642    0.978547
84,  3.11175 -0.473308         2,-3.38331 0.586146  8.22802,-1.50774 0.327001        0,   3 1.67    0,-1.07446 0.251936  1.73208, 2.81305 0.153239  0.65337, -0.0389659    0.210083 -0.00837991    0.976871
85, 4.11538 -0.72405        2,-5.20108    1.201  7.79673,-2.47099 0.796838        0,   3 1.67    0,-1.71243 0.621676  1.92948, 1.97155 0.132633  1.37018, -0.0113376    0.246062 -0.00287845    0.969183
86,   4.3967 -0.215096         2,-4.00087 0.425142  7.13653,-0.678339   0.32419         0,   3 1.67    0,-0.387718  0.293307  0.980916, 3.77766 0.120713 0.171536, -0.0431834    0.207472 -0.00916798    0.977244
87,  3.89207 -0.231987         2,-5.01019 0.268371  6.62467,-2.09407 0.088661        0,   3 1.67    0, -1.43221 0.0532082   1.56314,  2.53599 0.0638081   1.49504,-0.0438694   0.234313 -0.0105849   0.971113
88,  3.64627 -0.648343         2,-4.92288 0.731225  7.68214,-2.61239 0.281293        0,   3 1.67    0,-1.85584 0.168917  1.97993, 1.94793 0.108614  1.60279, -0.0316338    0.241566 -0.00787931    0.969837
89,4.01956 0.51107       2,-4.23967 0.144299  6.93795,-1.26228  0.69084        0,   3 1.67    0,-0.807855  0.675373    1.3359, 2.60489 0.132504 0.928735, -0.0369022    0.220394 -0.00834431    0.974677
90,  4.37658 -0.386818         2,-5.70575 0.239415  8.40023,  -2.97774 -0.0782281          0,   3 1.67    0, -2.06886 -0.116365   2.22876,   1.56911 -0.0614096    1.65312,-0.0512825   0.255829 -0.0135917   0.965265
91,  3.14743 -0.793828         2, -4.9028 0.519753  7.00063, -2.86486 -0.156456         0,   3 1.67    0, -2.07978 -0.239684   1.89035,   1.80923 -0.0166078    2.06043,-0.0435102    0.24347 -0.0109338    0.96887
92,  3.52544 -0.622359         2,-4.68667 0.369465   8.2553, -2.65948 -0.134782         0,   3 1.67    0, -1.88451 -0.195875   2.19989, 1.59734 0.065163  1.67976,-0.0503099   0.239218 -0.0124126   0.969582
93,   3.57185 -0.0280351          2,-4.73583  0.52332  7.06759,-2.28494 0.619154        0,   3 1.67    0,-1.71258 0.555907   1.5164, 2.77539 0.268025   1.2274, -0.0268678    0.233456 -0.00645329    0.971975
94,  3.00438 -0.769623         2, -2.92419 0.0449162   6.89222, -0.76952 -0.711655         0,   3 1.67    0,-0.416942  -0.71707   1.39014,   3.24717 -0.0288825    1.06333,-0.0741188   0.182615 -0.0138073    0.98029
95,  3.17301 -0.453992         2,-3.09703 0.696499  8.12099,-1.06966 0.500153        0,   3 1.67    0,-0.681513  0.412862   1.64994, 2.80141 0.187552 0.507798, -0.0337836    0.202004 -0.00697241    0.978777
96,  3.69146 -0.187985         2,-5.07099 0.708055   8.1116,-2.87058 0.728263        0,   3 1.67    0,-1.98898 0.605166  2.28485,   2.95074 0.00682481     1.0359, -0.0214176    0.245505 -0.00542553    0.969144
97,  3.44257 -0.565168         2,-4.92838 0.165028  7.76038, -2.86684 -0.353895         0,   3 1.67    0,-2.02035 -0.38224  2.15614,   1.56962 0.00311872    1.97348,-0.0571801   0.243217 -0.0143642   0.968179
98,  4.22741 -0.805693         2,-4.66375 0.930625  6.54382,-1.35778   0.3088        0,   3 1.67    0,-0.911289  0.219705   1.18289,  2.76567 0.0305959   1.06375, -0.0274298      0.2234 -0.00628932    0.974321
99,  3.62059 -0.141537         2,-5.31076 0.680131  7.04364,-2.83385 0.685063        0,   3 1.67    0,-2.13692 0.595809  1.62709, 2.03686 0.284059  1.73111, -0.0214315    0.247889 -0.00548523    0.968536
100, 3.33154 0.367721        2, -3.14482 0.0319318   7.12561,-0.754942  0.409214         0,   3 1.67    0,-0.492235  0.406547   1.06765, 4.07935 0.162488 0.260051, -0.0483687    0.192793 -0.00951546        0.98
101, 4.34732 0.363791        2,  -3.59771 0.00845536    8.36653,-0.577609  0.375365         0,   3 1.67    0,-0.228912  0.374546   1.38609, 2.60606 0.119063 0.112014,-0.0579171   0.209854 -0.0124538   0.975936
102,  3.16656 -0.686161         2,-2.97798  1.14334   7.0325,-0.674988  0.788734         0,   3 1.67    0,-0.429127   0.69434   1.05645, 3.83634 0.221186 0.300608, -0.0135016    0.191741 -0.00263801    0.981349
103, 3.44943 0.363973        2,-4.93607 0.172134  7.14691,-2.65205 0.576748        0,   3 1.67    0,-1.9507 0.55229 1.75156, 2.05834 0.324116  1.68758,  -0.034627    0.241544 -0.00862498    0.969734
104,  3.51277 -0.696629         2,-3.29235  0.13779   8.1226,-0.974951 -0.508811         0,   3 1.67    0,-0.527439  -0.52754   1.79948,   2.75086 -0.0713166    0.77122,-0.0712497   0.196433 -0.0143133    0.97782
105,  4.05041 -0.828938         2,-5.04608  1.24699   7.5056,-2.26844 0.732581        0,   3 1.67    0,-1.55149  0.55541   1.8262,  2.16721 0.0810812   1.32288, -0.0112555    0.241006 -0.00279524    0.970454
106,  4.36317 -0.416007         2,-5.26591 0.554742  8.60299,-2.56558 0.313908        0,   3 1.67    0,-1.75598 0.228619  2.20087,1.44886 0.11808 1.42974,-0.0383038   0.249951 -0.0098962    0.96745
107, 3.43503 0.521519        2,-3.64528 0.233235  7.84733,-1.42302  0.83235        0,   3 1.67    0,-1.00122 0.805362  1.53685,  2.7455 0.262586  0.63804,-0.0328086   0.215493 -0.0072444   0.975927
108,  4.02126 -0.233263         2, -4.87323 0.0744706   6.74195, -1.87552 -0.143151         0,   3 1.67    0, -1.27992 -0.152253   1.46795,  2.53673 0.0280174   1.39949,-0.0545318   0.229226 -0.0128634   0.971759
109,  4.0143 -0.78088        2,-4.34645  1.23868  6.50677,-1.22395 0.711955        0,   3 1.67    0,-0.82454 0.598128  1.10736,  2.86339 0.0957106  0.931046, -0.0112007     0.21915 -0.00251597    0.975624
110,   3.9129 -0.782462         2,-3.50578  0.51104  7.29095, -0.63372 -0.119698         0,   3 1.67    0,-0.328376 -0.164208   1.14726,   3.91439 0.00958536   0.301226,-0.0522022   0.194792 -0.0103825   0.979399
111, 4.31837 0.155314        2,-4.63686 0.113618  7.48244, -1.5739 0.299694        0,   3 1.67    0,-0.979604  0.285132   1.65745,  2.30298 0.0847334   1.03804,-0.0475221   0.228758 -0.0111812   0.972258
112,  4.44061 0.0139476         2,-6.52604 0.506469  6.51029,-2.96904 0.588992        0,   3 1.67    0,-2.12908 0.523804  1.56478, 1.98956 0.229657  1.89163, -0.0256543    0.261913 -0.00696488    0.964725
113,  4.04502 -0.665054         2,  -5.537 0.438819  7.18745, -2.70422 -0.130162         0,   3 1.67    0, -1.84491 -0.198264    1.8957,   2.06013 -0.0246792    1.76706,-0.0449639   0.247221 -0.0114853   0.967847
114,  4.13986 -0.707549         2,-5.61578 0.367782  7.18606, -2.67678 -0.261121         0,   3 1.67    0, -1.79758 -0.318701   1.93514,   2.05903 -0.0421032    1.77944,-0.0493298   0.247882 -0.0126394   0.967451
115, 3.40116 0.296262        2,-2.79693 0.185323  8.33077,-0.501469  0.554848         0,   3 1.67    0,-0.202741  0.535055   1.47166, 2.76051 0.161165 0.148486, -0.0479601    0.194403 -0.00951678    0.979702
116, 4.39558 0.158821        2,-6.07884 0.449034  6.76252,-2.71297 0.683918        0,   3 1.67    0, -1.9685 0.628925  1.51983,  2.32521 0.0945953   1.56782,   -0.02563    0.254034 -0.00673427    0.966832
117, 3.03589 -0.17109        2,-2.81442 0.170632  7.27062,-0.687222  0.054634         0,   3 1.67    0,-0.410072  0.037831   1.21981,   4.0524 0.0623586  0.382168, -0.054494   0.183685 -0.0101992   0.981421
118,  4.39891 -0.419933         2,-5.86792  0.57986  7.13853,-2.66049 0.277667        0,   3 1.67    0,-1.86685  0.19924  1.70524,2.30283 0.14454  1.5207,  -0.032967    0.250198 -0.00852452    0.967596
119, 3.18907 0.028363        2,-3.38049 0.153433  8.14345,-1.41759 0.237449        0,   3 1.67    0,-0.990517  0.218066   1.68543, 2.91628 0.133493 0.619573,-0.0503724   0.207989  -0.010726   0.976774
120, 3.80996 0.358064        2,-5.32815 0.253652  7.34554,-2.77341 0.671472        0,   3 1.67    0,-2.02905 0.636036   1.7847, 1.91501 0.379429  1.67808, -0.0310066    0.248271 -0.00795121    0.968162
121,  4.29706 0.0487781         2,-3.89133 0.361791   8.3854,-0.98816 0.540163        0,   3 1.67    0,-0.534255  0.497962   1.64012, 2.19376 0.177027  0.43711, -0.0429663    0.219348 -0.00966966    0.974652
122,   4.1433 -0.349993         2,-5.69429 0.229747  6.54868,  -2.49551 -0.0821385          0,   3 1.67    0, -1.78189 -0.110931    1.5107,   2.28158 -0.0014484    1.71559,-0.047181  0.246468 -0.012014  0.967927
123,  3.33442 -0.746304         2,-3.51127 0.495831  7.70939,  -1.32355 -0.0885462          0,   3 1.67    0,-0.813677 -0.160546   1.82685,  2.36577 0.0200581   1.09526,-0.0500878   0.206933 -0.0106087   0.977015
124, 3.24483 0.355435        2,-3.04277   0.3024   6.9982,-0.694127  0.746902         0,   3 1.67    0,-0.391341   0.71681   1.19787, 3.09902 0.192499 0.591525, -0.0341886    0.195168 -0.00680767     0.98015
125,  3.13258 -0.489273         2, -3.9638 0.725299  8.15942,-2.17188 0.481342        0,   3 1.67    0,failed,failed,failed
126,  4.14854 -0.554344         2,-3.98772 0.389793  7.69938,  -1.07041 -0.0441997          0,   3 1.67    0, -0.618683 -0.0883558    1.51009,     2.96 0.0310958   0.60156,-0.0530626   0.211316 -0.0114898   0.975909
