number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
163,1.61413 2.31531       2,-2.86854 -2.85854  6.79916,-1.95527 -1.24166        0,   3 1.67    0,failed,failed,failed
164,3.72919 1.41351       2,-5.31961 -2.08243  8.30029,-3.09252 -1.25694        0,   3 1.67    0, -2.37426 -0.975768   1.93952,   2.63707 -0.0636436    1.41691, -0.115823   0.237315 -0.0285105   0.964082
165,3.76877 2.26397       2,-4.12755  -3.5392  6.86651,-1.18465 -1.98338        0,   3 1.67    0,-0.78668 -1.64214  1.23382,   4.36072 -0.0337072   0.973818, -0.162026   0.183635 -0.0307035   0.969063
166,2.21914 1.57371       2,-4.48722 -2.67354  7.33284,-3.34175 -1.73955        0,   3 1.67    0,failed,failed,failed
167,3.26989 2.17941       2,-4.30522 -3.47372   7.8597,-2.16305 -2.20423        0,   3 1.67    0,-1.63588 -1.77888  1.70651, 3.23021 -0.23555  1.38102, -0.163376   0.203003 -0.0343745    0.96484
168, 2.45738 0.900233        2,-4.32654  -1.8468  7.71292,-3.10458  -1.4739        0,   3 1.67    0,failed,failed,failed
169,2.85583 2.02527       2,-3.52754 -2.65513  7.03161,-1.54737 -1.28895        0,   3 1.67    0, -1.12659 -0.972243   1.46402,    4.2025 -0.0189051    0.98425, -0.134472   0.188503 -0.0260659   0.972473
170,2.63003 1.23171       2, -5.3018 -2.73386  8.25893, -4.1132 -2.24543        0,   3 1.67    0,-3.03895 -1.69149  2.64764,   1.5241 -0.633059   2.72809, -0.146647   0.248909 -0.0381578     0.9566
171,2.84554 2.05686       2,-6.03922 -3.17621   7.8461,-4.49318 -1.80279        0,   3 1.67    0,-3.22321 -1.13488   2.6537,  1.34634 -0.205352   2.88709, -0.139697   0.257741 -0.0376898   0.955319
172,  1.8157 0.974497        2,-3.79744 -1.76518  7.60037,-3.1039 -1.3123       0,   3 1.67    0,-2.67367 -1.11231  1.49937,     2.8425 -0.00328589     1.71832, -0.111584   0.215858 -0.0248386    0.96971
173,2.34794  2.1301       2,-5.43251 -3.05026  8.00388,-4.41786 -1.66878        0,   3 1.67    0,-3.26787 -1.02308   2.6883,  1.27418 -0.104545   2.85948, -0.136878   0.251738 -0.0359911   0.957391
174,2.99069 1.02273       2,-4.25168  -1.8584  6.71566,-2.17337 -1.23447        0,   3 1.67    0,failed,failed,failed
175,2.67577 1.10947       2,-2.65217 -1.87463   6.7318,-0.684408  -1.26561         0,   3 1.67    0,-0.337321  -1.02028   1.47487,  4.83744 -0.560252  0.870229, -0.128944   0.168748 -0.0222728   0.976935
176,0.614807  2.38229        2,-2.37485 -2.68214  6.87369,-2.38765 -1.00866        0,   3 1.67    0, -1.92163 -0.482353   2.11241, 2.75479 0.194638  2.02795, -0.131596   0.185849 -0.0251253   0.973402
177,4.06984 1.14029       2,-5.93156 -2.27324  8.08604,-3.31931 -1.69157        0,   3 1.67    0,-2.33337 -1.31371  2.26819,  2.34832 -0.685489   1.91044, -0.126932   0.246295 -0.0325554   0.960295
178,4.15494 1.58386       2, -7.5687 -3.41909  7.44329,-4.46338 -2.30939        0,   3 1.67    0,-2.96604 -1.63298  2.51311, 1.92541 -1.60943   2.9263, -0.152567   0.273689 -0.0440176    0.94862
179,1.07788 2.27226       2,-2.07932 -3.27275  7.47994,-1.62211 -1.97738        0,   3 1.67    0,failed,failed,failed
180,1.44222 1.51316       2, -3.6698 -2.50192  7.96287,-3.36724 -1.76573        0,   3 1.67    0,-2.97554 -1.49868  1.48796,     2.83727 -0.000756179       1.7652, -0.132504   0.212993 -0.0291678   0.967588
181,2.59154 1.15143       2,-6.21992 -2.46339  6.64444,-4.49086 -1.65355        0,   3 1.67    0,failed,failed,failed
182,2.44495 1.57307       2,-2.89271 -2.99762  7.65291,-1.31928 -2.32768        0,   3 1.67    0,failed,failed,failed
183,1.62605 1.76332       2,-2.89983 -2.82271  6.70521,-1.95886 -1.72625        0,   3 1.67    0,failed,failed,failed
184,4.37587 1.22853       2,-6.70782 -3.14533  7.32601,-3.40978 -2.42221        0,   3 1.67    0,failed,failed,failed
185, 4.05195 0.890432        2,-5.42941 -1.78453  7.02813,-2.47061  -1.2534        0,   3 1.67    0, -1.62934 -0.976889   1.87498,  3.39716 -0.547789   1.45348, -0.110493   0.230765 -0.0263857   0.966355
186,2.52831 1.00584       2,-5.10488 -2.34909  7.93353,-3.92204  -1.9624        0,   3 1.67    0,-2.86014 -1.47375  2.60271, 1.87243 -1.28091  2.72905,  -0.13615   0.247945 -0.0352189   0.958512
187,2.42431 1.94444       2,-5.26331  -3.2892  6.88209,-3.75207 -1.91536        0,   3 1.67    0,failed,failed,failed
188,3.60818  1.5312       2, -5.6513 -2.91537  6.70005, -2.9267 -1.83999        0,   3 1.67    0,-1.94178 -1.33189   2.0085, 3.14185 -1.26291  2.02982, -0.143967   0.238236 -0.0357342   0.959813
189,1.11293  1.1671       2,-4.08822 -2.22385  7.57094,-4.11056  -1.6743        0,   3 1.67    0,failed,failed,failed
190, 4.02986 0.911509        2,-6.02477 -1.51402  7.00616, -3.08311 -0.875975         0,   3 1.67    0, -2.10462 -0.630082   1.98148, 2.83015 -0.13638   1.7478,-0.0939875   0.245715 -0.0239448   0.964478
191,2.44499  1.4947       2,-2.37519 -2.09763   6.6689,-0.556732  -1.15624         0,   3 1.67    0,-0.305619 -0.934475   1.22986,  4.93257 -0.158603  0.781571, -0.130298   0.159045 -0.0211806   0.978406
192, 3.4584 1.05981       2,-4.01811 -2.41106  7.84547,-1.73635  -2.0573        0,   3 1.67    0,failed,failed,failed
193,2.28461 2.26293       2,-2.22841 -2.41897  7.96762,-0.73326   -1.013        0,   3 1.67    0,-0.516544 -0.777754   1.32945,   4.0052 -0.139761  0.590768, -0.134457   0.162877 -0.0224113   0.977185
194,3.73791 1.28777       2,-6.59751 -2.93285  8.60436, -4.4552 -2.35438        0,   3 1.67    0,-3.16587 -1.78122  2.76904, 1.68275 -1.49423  2.78864,-0.149047  0.266303  -0.04172  0.951382
195,4.10507  1.8491       2,-7.35328 -3.69369  6.93637,-4.04952  -2.2471        0,   3 1.67    0,-2.69857  -1.5685  2.25597,2.31613 -1.5192 2.72025, -0.155943   0.264277 -0.0433461   0.950768
196,3.89261 1.12671       2,  -6.881 -2.48541  8.16221,-4.46217 -1.89103        0,   3 1.67    0,failed,failed,failed
197,2.01661 1.40404       2,-3.99012 -2.94105  6.63644,-2.76962 -2.12381        0,   3 1.67    0,failed,failed,failed
198,3.31964 1.01262       2,-4.66797 -2.76712  7.49983,-2.49135 -2.43208        0,   3 1.67    0, -1.6913 -1.95782   2.1151, 3.27269 -1.67237  1.89644, -0.163259   0.224321 -0.0381489   0.959985
199,2.51629 1.10699       2,-2.64102 -2.41511  8.16576,-1.06478 -2.16776        0,   3 1.67    0,failed,failed,failed
200,1.09328 2.26868       2,-3.74438  -3.6654  6.89348,-3.43323 -2.16235        0,   3 1.67    0,failed,failed,failed
201,2.61467 1.07002       2,-3.84746 -2.61743  7.94884,-2.39044 -2.33496        0,   3 1.67    0, -1.7266 -1.88336  2.21347, 3.01315 -1.46191  1.88725, -0.161247   0.213084 -0.0356803   0.962975
202,3.09252 1.51057       2,-5.66071 -2.70065    8.682,-4.16322 -1.95106        0,   3 1.67    0,-3.06432 -1.42679  2.72349, 1.67577 -1.05669  2.56623, -0.138597   0.253694 -0.0367566   0.956598
203,2.61134 2.35549       2,-5.53701 -3.81239  8.28006,-4.27814 -2.38811        0,   3 1.67    0,-3.14599 -1.60859  2.71925,  1.40477 -0.542379   2.81319, -0.165826   0.249431 -0.0433973   0.953102
204,3.56085 1.46093       2,-6.69709 -2.72109  7.90493, -4.4888 -1.80972        0,   3 1.67    0,failed,failed,failed
205,1.79725 2.31385       2, -4.4286 -2.65202  6.81031,   -3.532 -0.877519         0,   3 1.67    0,failed,failed,failed
206,4.15547  2.3931       2,-6.37606 -3.35371  8.02187,-3.56978 -1.67027        0,   3 1.67    0,-2.51569 -1.11583  2.27833, 2.21605 -0.31217  1.96422, -0.140415   0.247973 -0.0363514   0.957847
207, 3.22839 0.859989        2,-4.90325 -2.01086  8.17155,-3.09646 -1.73388        0,   3 1.67    0,-2.23658 -1.38123  2.33457, 2.35783 -0.69488  1.93031, -0.127083    0.23405 -0.0308742   0.963388
208, 2.90205 0.954734        2,-4.14741 -2.72865  7.18659,-2.23139 -2.42264        0,   3 1.67    0,-1.51472 -1.95113  2.05578, 3.47275 -1.66681  1.88348, -0.167154   0.216452 -0.0376436    0.96114
209, 4.21814 0.896876        2, -7.7646 -2.16274  6.51353,-4.22528 -1.45494        0,   3 1.67    0,-2.6523 -1.0168 2.29338, 2.20313 -1.15499  2.72256, -0.111852   0.276171 -0.0323789   0.954028
210,1.4369  2.278      2,-4.25485 -3.20862  7.18029,-3.78026 -1.65631        0,   3 1.67    0, -2.83796 -0.945714   2.47743,  1.69281 0.0820297   2.75712, -0.145376     0.2296 -0.0347061   0.961741
211, 3.5466 1.94435       2,-3.06655 -2.33091  7.88135,-0.527354  -1.15229         0,   3 1.67    0,failed,failed,failed
212,2.90963 1.54702       2, -4.1007 -3.06039  8.24358,-2.43404   -2.441        0,   3 1.67    0,-1.76389 -1.94086  2.19808,  3.0944 -1.45134  1.76815, -0.169265     0.2139 -0.0376617   0.961342
213,3.67067 2.03375       2,-7.08458 -2.95676  7.08441,-4.38091 -1.32658        0,   3 1.67    0, -2.94379 -0.726801   2.43408,  1.75945 -0.464879   2.81048, -0.123153   0.266444 -0.0343474   0.955333
214,1.59175 1.58389       2,-2.17374 -2.73616  8.36336,-1.39146 -2.17118        0,   3 1.67    0,failed,failed,failed
215,2.79344  2.3489       2,-2.99594 -3.12919  6.64905,-0.867034  -1.47438         0,   3 1.67    0,failed,failed,failed
216,4.44124 1.41889       2,-6.53426 -1.89173  8.19166, -3.62946 -0.917646         0,   3 1.67    0, -2.63436 -0.629556   2.16596,   2.16928 -0.0553305    1.73606, -0.101365   0.257865 -0.0272146   0.960463
217,0.571499 0.947668        2,-3.03654 -2.41659  6.83067,-3.23131 -2.07875        0,   3 1.67    0,failed,failed,failed
218,1.85623 2.41926       2,-4.03015 -3.96556  7.06516,-3.00302 -2.36212        0,   3 1.67    0,failed,failed,failed
219,1.51579 1.47332       2,-4.43275 -2.86301  6.61675,-3.74537 -1.92473        0,   3 1.67    0,failed,failed,failed
220,3.19356 1.60983       2,-5.55219 -3.28937  7.51431,-3.50546 -2.35897        0,   3 1.67    0,-2.46097 -1.74016  2.35001, 2.47275 -1.55824  2.49295,-0.161738  0.244235 -0.041353  0.955238
221,0.956335  2.42277        2,-2.36729 -3.21922  7.74227,-2.15495 -1.80819        0,   3 1.67    0,failed,failed,failed
222,3.15051 1.55558       2,-6.10312 -2.26399  8.31198,-4.49881 -1.28198        0,   3 1.67    0,failed,failed,failed
223,2.23185 2.42117       2,-2.23485 -3.52689  8.39841,-0.782891  -2.33649         0,   3 1.67    0,failed,failed,failed
224,0.641875  2.02296        2,-2.49252 -3.31902  7.73158,-2.61447 -2.31317        0,   3 1.67    0,-2.11956 -1.65415  2.37019,  2.37002 -0.536229   2.23697, -0.174154   0.192524 -0.0347415    0.96509
225, 1.9849 1.75288       2,-4.80852 -3.26593  7.06985,-3.78881 -2.16859        0,   3 1.67    0,failed,failed,failed
226,1.82795   1.776       2,-2.27205 -3.27397  6.51164,-0.947561  -2.22346         0,   3 1.67    0,-0.619711  -1.75104   1.61289, 4.69876 -1.43699  1.39106, -0.191799    0.17072 -0.0339007   0.965877
227,1.61752 2.04541       2,-4.02789 -2.94582  7.91273,-3.56785 -1.74694        0,   3 1.67    0,-2.74752 -1.14698  2.50764,  1.79981 -0.176118   2.45797, -0.143131   0.225065 -0.0334449   0.963193
228,0.617694  2.05185        2,-3.16977 -2.97339   6.9998,-3.3376 -1.6584       0,   3 1.67    0,failed,failed,failed
229,2.45377 1.33852       2,-3.58557 -2.67033  7.61183,-2.15746 -2.09567        0,   3 1.67    0,failed,failed,failed
230,4.47232 2.08429       2,-6.91532 -3.69399  6.72126,-3.19051   -2.009        0,   3 1.67    0,-2.05753  -1.4038  1.99838,3.07513 -1.3269 2.04732, -0.154402   0.249492 -0.0403313   0.955137
231,1.19979 2.37371       2,-4.14499 -3.87292  6.66642,-3.68004 -2.18581        0,   3 1.67    0,failed,failed,failed
232, 3.2997 1.26113       2,-6.53269 -3.14912  7.68635,-4.46151 -2.48021        0,   3 1.67    0,-3.10879 -1.82812  2.62159, 1.77438 -1.74107  3.11131, -0.157134   0.267951 -0.0443438   0.949497
233,2.98479  1.4502       2,-3.43846 -1.88543  6.63812, -1.26065 -0.877721         0,   3 1.67    0,-0.954428 -0.709811   1.09158,   3.98429 -0.0153005   0.972928, -0.113772   0.189056 -0.0220585   0.975104
234,1.25791  2.1718       2,-3.16519 -3.28727  8.25083,-2.9341 -2.1819       0,   3 1.67    0,failed,failed,failed
235,0.563888  1.43628        2,-3.39516 -2.64457  7.24782,-3.73792 -1.91449        0,   3 1.67    0,failed,failed,failed
236,3.72105 1.33855       2,-6.07495 -2.52871  8.04785,-3.78883 -1.78746        0,   3 1.67    0,-2.68401 -1.32757  2.42059, 1.98389 -0.51417  2.25751, -0.130812   0.251866 -0.0343821   0.958264
237,1.24046 1.64825       2,-3.33342 -2.25825  8.57484,-3.30898 -1.43381        0,   3 1.67    0,-2.88816 -1.14872  1.79513,  2.58055 0.0285725    1.6416, -0.123737   0.212325 -0.0271143   0.968954
238,1.41881 1.09623       2,-2.04215 -1.97982  7.14948,-1.25935 -1.50019        0,   3 1.67    0,failed,failed,failed
239,3.25408 2.01122       2,-3.75358   -2.267  8.11209, -1.70608 -0.984496         0,   3 1.67    0, -1.29437 -0.735842   1.55269,   3.2695 -0.093386  0.841978,-0.123359  0.202473 -0.025719  0.971147
240,4.36547 1.23422       2,-6.42087 -2.24267  7.94109,-3.46841 -1.50199        0,   3 1.67    0,-2.42153 -1.13634  2.22853,   2.3132 -0.470472   1.90646, -0.119832   0.252216 -0.0314924   0.959706
241,4.44103 2.39638       2,  -6.388 -3.26941  8.69418,-3.54046 -1.68858        0,   3 1.67    0,-2.7144 -1.2658  2.0155,   2.42835 -0.0812124    1.50282,  -0.13963   0.248058 -0.0361567   0.957948
242,1.48679 1.26353       2,-2.19168 -1.75737  6.84085,-1.33688 -1.00061        0,   3 1.67    0,failed,failed,failed
243,4.49969 1.50371       2,-5.59839 -2.93609  6.61122,-1.93678 -1.87191        0,   3 1.67    0,-1.15569 -1.46226  1.68235, 4.20656 -1.18775  1.26897, -0.147384   0.222566 -0.0340591   0.963111
244,4.15532 1.01121       2,-7.63571 -2.31905  7.16506,-4.49107 -1.61479        0,   3 1.67    0,-2.95129 -1.14715  2.45445,1.82766 -1.1552 2.85404,  -0.11829   0.277238 -0.0344166    0.95287
245,4.46272 2.38866       2,-6.75845 -3.47904  7.18267,-3.28075 -1.59744        0,   3 1.67    0,failed,failed,failed
246,  3.2028 0.870428        2,-4.50605 -1.68391  7.08638,-2.37546 -1.21417        0,   3 1.67    0,failed,failed,failed
247,3.77168  1.6519       2,-3.99296 -2.32312  8.44859,-1.55138 -1.44508        0,   3 1.67    0,-1.12313 -1.19593  1.58694, 3.73094 -0.35254 0.644653, -0.134621    0.20048 -0.0278235   0.970005
248,2.99045 1.28086       2,-4.12856 -2.18627  6.86499, -2.0754 -1.40176        0,   3 1.67    0,failed,failed,failed
249,2.27577 1.57781       2,-4.49301 -1.82326  8.57817,  -3.7178 -0.854377         0,   3 1.67    0,failed,failed,failed
250,3.09715 1.71125       2,-5.21982 -2.33428  6.75556,-3.06705 -1.04535        0,   3 1.67    0,  -2.1277 -0.625284   2.05128,   2.76007 -0.0367877    1.98954, -0.114589   0.234114 -0.0277989   0.965032
251, 3.24309 0.863642        2,-5.28485 -2.24349  8.42911,-3.57492  -2.0307        0,   3 1.67    0,failed,failed,failed
252,3.04428 1.59601       2,-3.7668 -2.0729 8.38094,-2.01191 -1.18645        0,   3 1.67    0, -1.53743 -0.925341   1.77403,   3.2883 -0.231111  0.950716, -0.122015   0.205255 -0.0257993    0.97073
253,3.29352 1.86715       2,-5.42641 -2.22585  8.57176, -3.7162 -1.00816        0,   3 1.67    0, -2.80353 -0.633791   2.38782,  1.87831 0.0277092   1.90459, -0.111259   0.247736 -0.0286518   0.961991
254,4.26982 2.06207       2,-5.84291 -3.55406  8.10973,-2.91578 -2.30871        0,   3 1.67    0,failed,failed,failed
255,0.797246  1.94616        2,-2.01314  -2.3211  7.63711,-1.90013 -1.16386        0,   3 1.67    0,failed,failed,failed
256,2.58399 1.14443       2,-4.95469 -2.08999  6.91944,-3.38316 -1.37264        0,   3 1.67    0, -2.38021 -0.949574   2.26714,  2.42035 -0.273725   2.34529, -0.117622   0.236961 -0.0289145   0.963939
257,2.15956 1.46243       2,-3.50676 -2.67825  6.53522,-2.07734 -1.77345        0,   3 1.67    0,-1.46934  -1.3091  1.89377, 3.63684 -1.16282  1.84556,  -0.15109   0.203565 -0.0318125    0.96681
258,4.46078 1.30174       2,-6.60844 -2.39895  6.61018,-2.98228 -1.40019        0,   3 1.67    0,-1.92203 -1.01531  1.90864,  3.15944 -0.456823   1.75409, -0.118963   0.246356 -0.0304851   0.961367
259,3.90281 1.05685       2,-4.32829 -1.52438  7.23358, -1.52954 -0.856376         0,   3 1.67    0, -1.07692 -0.696966   1.36362,  3.92576 -0.133251  0.756074, -0.104092   0.207726 -0.0222369   0.972379
260, 3.1316 2.27051       2,-4.59892 -3.44198  6.50015,-2.21222 -1.72899        0,   3 1.67    0,-1.45943 -1.16558  1.84752,  3.65144 -0.477449    1.6368, -0.154416   0.210869 -0.0337547   0.964651
261,0.949803  2.42902        2, -2.1981 -2.92385  8.40942,-2.05933 -1.57364        0,   3 1.67    0,-1.74232 -1.15197  1.94953,   2.97541 -0.0300541    1.35487,  -0.14684   0.177241 -0.0267543   0.972783
262,1.80378 1.75092       2,-3.01267 -2.50353  7.72725,-2.15548 -1.53923        0,   3 1.67    0,failed,failed,failed
263,2.99234 1.03242       2,-3.54632 -1.61475  7.09725,-1.51148 -1.01831        0,   3 1.67    0, -1.06012 -0.812796   1.55118,   3.96693 -0.0180259   0.981137, -0.110114   0.194471 -0.0219753    0.97446
264,2.01842 2.23147       2,-2.98901 -2.97972  7.75802,-1.88712 -1.66192        0,   3 1.67    0,failed,failed,failed
265,1.56655 2.08793       2,-3.04775 -3.04835  8.15803,-2.48335 -1.96276        0,   3 1.67    0,-1.93797 -1.41728  2.29273,  2.53857 -0.471025   1.86121,-0.156908  0.197379 -0.032022  0.967159
266,3.53175  2.3874       2,-6.10217 -3.88049  7.19214,-3.54165 -2.11071        0,   3 1.67    0, -2.4148 -1.39412  2.27125, 2.50286 -1.18236  2.40615, -0.161828   0.245649 -0.0416326   0.954848
267,3.56487 1.79223       2,-4.15787 -2.69502   7.2866,-1.61407 -1.56463        0,   3 1.67    0,failed,failed,failed
268,2.44863 1.92204       2,-3.60244 -2.55516  7.39098,-2.13845 -1.33151        0,   3 1.67    0, -1.55377 -0.916806   1.96413,  3.18553 -0.279798   1.52563, -0.133193   0.201394 -0.0276533   0.970018
269,2.47017 1.48479       2,-5.16338 -3.17097  7.76332,-3.92112 -2.44026        0,   3 1.67    0,-2.83852 -1.77541   2.5833, 1.99273 -1.56538  2.85257, -0.163913   0.249011 -0.0428035   0.953569
270,1.94664 1.14597       2,-3.43008 -2.03319  7.56164,-2.52134 -1.50244        0,   3 1.67    0,-2.07641 -1.23871   1.6349,   3.11229 -0.0666713    1.55365, -0.123992   0.202692 -0.0258822   0.971016
271,4.38616 1.03792       2,-5.93468 -2.22752  7.47886,-2.78186 -1.65252        0,   3 1.67    0,-1.85942 -1.30629  2.02283,  3.02783 -0.947861   1.64969, -0.126323   0.239497 -0.0314446   0.962131
272,2.54641 1.59616       2,-4.55044 -3.27772  7.46277,-3.06836 -2.44821        0,   3 1.67    0,failed,failed,failed
273,2.77401 1.78502       2,-2.57114 -2.85369  7.44516,-0.561238  -1.91675         0,   3 1.67    0,failed,failed,failed
274,2.14505 1.88186       2,-4.28603 -2.64637  8.03126,-3.39445 -1.53846        0,   3 1.67    0,failed,failed,failed
275, 2.7779 2.24464       2,-6.20032  -3.4276  7.21228,-4.45173 -1.75198        0,   3 1.67    0,-3.11495   -1.013  2.53587,  1.45851 0.0659607   2.91956, -0.142882   0.258155 -0.0386358   0.954698
276,3.64694 1.74592       2,-3.32472 -2.65974  7.33946,-0.596102  -1.64846         0,   3 1.67    0,-0.302609  -1.41367   1.17021,  4.72375 -0.332615  0.592082, -0.149577   0.171906 -0.0264177   0.973333
277,1.81431 2.01402       2,-3.17405 -3.56852  6.66674,-2.01941 -2.29617        0,   3 1.67    0, -1.4727 -1.68151  1.91209,  3.6619 -1.43571  1.92547, -0.186392   0.198674 -0.0385177   0.961407
278,4.33878 2.14337       2,-7.66916 -2.81431  7.33638,-4.37241 -1.05333        0,   3 1.67    0, -2.97546 -0.540695   2.33993, 1.70261 0.108554  2.51583, -0.113182   0.270855 -0.0320868   0.955405
279, 3.14416 0.884507        2, -5.3695 -2.48939  7.76258,-3.52677 -2.20824        0,   3 1.67    0,-2.49799 -1.73129  2.41333, 2.39059 -1.58937  2.44216,-0.145331  0.245735 -0.037292  0.957655
280,3.61727 1.94065       2,-4.92954 -3.05107  8.31055,-2.68969 -1.96296        0,   3 1.67    0,-2.06092 -1.57379  1.86178,  2.86056 -0.182897   1.39308, -0.148499   0.221228 -0.0341056   0.963246
281,3.43635 1.48617       2,-5.55158 -3.26146  7.15211,-3.13345 -2.37348        0,   3 1.67    0,-2.13877 -1.78912  2.17509,2.91701  -1.695 2.26591, -0.164267   0.241059 -0.0414374    0.95561
282, 4.4311 1.82956       2,-6.16582 -3.58162  7.88588,-2.99984 -2.48696        0,   3 1.67    0,failed,failed,failed
283,3.74348 1.14359       2,-5.67253 -1.75566  8.37324,-3.51223 -1.10206        0,   3 1.67    0,failed,failed,failed
284,1.49687 2.14807       2,-4.44948 -3.47781  7.30358,-3.94574 -2.10598        0,   3 1.67    0,failed,failed,failed
285, 4.38089 0.916034        2,-5.38766  -1.9942  7.34471,-2.20527 -1.52178        0,   3 1.67    0,failed,failed,failed
286,3.38702 1.49124       2,-3.60607 -2.78432  7.54868,-1.22278 -2.06807        0,   3 1.67    0,failed,failed,failed
287, 3.34698 0.882674        2,-5.02756 -2.50735  7.78252,-2.96065 -2.26308        0,   3 1.67    0,-2.04745 -1.80764  2.30821, 2.64859 -1.23759  2.09099, -0.149284   0.233328 -0.0362763   0.960186
288,1.85409  2.0309       2,-3.66798 -2.37081  8.35305,-3.05257 -1.14052        0,   3 1.67    0,failed,failed,failed
289,1.71664 1.44188       2,-3.29911 -2.54805  7.43929,-2.52806 -1.83649        0,   3 1.67    0,failed,failed,failed
290,3.27288 1.57018       2,-6.47473 -2.87668  6.68501,-4.04159 -1.67958        0,   3 1.67    0,-2.65725 -1.06453  2.38414, 2.14676 -1.05311  2.82204, -0.133827   0.260722 -0.0365206   0.955396
291,3.05215 1.62028       2,-5.40721 -3.45893  7.08581,-3.32369 -2.45827        0,   3 1.67    0,-2.29379 -1.79945  2.26385, 2.72826 -1.73583  2.48694, -0.171049   0.243082 -0.0435924    0.95381
292,1.55408 2.39559       2, -2.8206 -2.79271  7.24609,-2.05857 -1.18134        0,   3 1.67    0, -1.59499 -0.722333   1.91612,    3.12575 -0.00615257     1.59348, -0.136176   0.187301 -0.0262281   0.972464
293,1.87103 2.28759       2,-4.54023  -3.7306  7.26519, -3.6263 -2.22945        0,   3 1.67    0,-2.65573 -1.43196  2.47993, 2.08054 -1.19561  2.82015,   -0.1711   0.234743 -0.0420149   0.955958
294,2.58858 1.32667       2, -4.2738 -2.13919  7.40224,-2.80232 -1.37166        0,   3 1.67    0,failed,failed,failed
295,3.77798 1.01772       2,-4.17618  -1.5206  7.16104,-1.46188 -0.89019        0,   3 1.67    0, -1.01995 -0.729277   1.36525,  4.01479 -0.142705  0.766738, -0.105096   0.204375 -0.0220755   0.972984
296,4.25207 2.35129       2,-4.89623 -2.62226  7.51954, -1.82183 -0.901692         0,   3 1.67    0, -1.31389 -0.629654   1.42084,   3.58737 -0.0769324   0.786674, -0.123315   0.215977 -0.0275082   0.968189
297,0.988626  1.97277        2,-2.32827 -3.56841  6.54471,-1.84224 -2.36595        0,   3 1.67    0,failed,failed,failed
298,1.85488 1.68386       2, -4.7269 -3.31575  7.12137,-3.83757 -2.30919        0,   3 1.67    0,failed,failed,failed
299,0.679673  1.13827        2,-3.53715 -1.74253  7.71503,-3.96646 -1.15059        0,   3 1.67    0,failed,failed,failed
300,3.57062 1.13989       2,-5.00191 -2.68146  6.74835,-2.34306 -2.03036        0,   3 1.67    0,-1.54261 -1.60125  1.86644, 3.65283 -1.54869  1.75052,-0.149858  0.225538 -0.035134  0.961998
301,3.11437 1.45078       2,-5.96586 -2.65968  8.49662,-4.42043 -1.90836        0,   3 1.67    0,-3.24843 -1.38586  2.69641,  1.35822 -0.396684   2.68621, -0.134517   0.258636 -0.0363972    0.95587
302, 3.71398 0.868112        2,-4.68389 -2.16226  6.89865,-1.95995 -1.75119        0,   3 1.67    0,-1.24682 -1.42198  1.80063, 3.86579 -1.20294  1.42254, -0.134826   0.216503 -0.0302034   0.966455
303,2.82596 2.05972       2,-3.08708 -3.48382   7.0235,-0.995014  -2.25231         0,   3 1.67    0,-0.621056  -1.83029   1.50442, 4.62995 -1.38229  1.20704, -0.185094   0.177721 -0.0340558   0.965917
304,0.925453   1.1889        2,-3.97449 -1.80445  8.56128,-4.44325 -1.24853        0,   3 1.67    0,failed,failed,failed
305,3.27864 1.93302       2,-6.46104 -2.88526  6.63579,-4.00648 -1.32024        0,   3 1.67    0,failed,failed,failed
306,  4.3979 0.910621        2,-6.14427 -2.30517  7.65304,-3.05105 -1.88403        0,   3 1.67    0,-2.03972  -1.5046  2.15155, 2.76663 -1.09239  1.85661,  -0.13189   0.245006 -0.0336633   0.959919
307,4.33272 1.20605       2,-4.03824 -1.91304   8.1381,-1.00192 -1.32112        0,   3 1.67    0,failed,failed,failed
308,4.27304 1.58106       2,-5.81106 -3.23375  8.33084,-2.98241 -2.45647        0,   3 1.67    0, -2.0767 -1.95246  2.23255, 2.86439 -1.52166  1.83556, -0.163595   0.238604 -0.0408153   0.956368
309, 1.5573 2.18933       2, -3.0412 -3.27099  7.91637,-2.41928 -2.08772        0,   3 1.67    0,failed,failed,failed
310,1.14594 1.36278       2,-4.31699 -2.96361  8.10465,-4.42396 -2.46095        0,   3 1.67    0,-3.38173 -1.74546  2.91372,  1.2603 -1.46677  3.42031, -0.163403   0.249248 -0.0427096   0.953599
311,4.03594 1.69839       2,-5.80784 -2.95717  8.45415,-3.29047 -2.03199        0,   3 1.67    0,-2.34128  -1.5487  2.32886,  2.28372 -0.891458    1.9333, -0.147035   0.242796 -0.0372589   0.958145
312, 3.0966 1.95584       2,-3.01396  -3.5619  7.13452,-0.655689  -2.47861         0,   3 1.67    0,failed,failed,failed
313,3.94227 2.11651       2, -3.8537 -2.28457  8.25496, -1.17225 -0.915505         0,   3 1.67    0,-0.825083 -0.709697    1.3351,  3.98633 -0.139315   0.31332, -0.124591   0.196298 -0.0251546   0.972271
314,0.681779  1.13176        2,-3.27513 -2.55592  8.41572,-3.7377 -2.3172       0,   3 1.67    0,failed,failed,failed
315,4.35856 1.67689       2,-5.98992 -3.09596  6.94414,-2.58739  -1.9132        0,   3 1.67    0,-1.68608 -1.44735  1.86455, 3.46744 -1.29773  1.67785, -0.147457   0.234688 -0.0360427   0.960145
