number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
158, 4.28822 -0.39434        2,-4.02566  1.26261   7.6319,-0.932801   1.24318         0,4 0 0,failed,failed,failed
159, 3.98836 0.334286        2,-4.75575 0.633686  6.61707,-1.72629  1.09574        0,4 0 0,-1.04898  1.00549  1.65108, 4.25989 0.926775  1.10691, 0.0367106   0.234921 0.00887908    0.97128
160, 4.00831 0.663942        2,-5.79653 0.438605  8.36579,-3.43072  1.22683        0,4 0 0,-2.44308   1.1521  2.34301, 2.26966 0.968908  1.97389,  0.034122   0.267741 0.00948844    0.96284
161,  4.49338 -0.238135         2,-4.16216  1.82358  8.19249,-1.00252   2.1698        0,4 0 0,-0.647999   2.01447   1.27275, 4.75717  1.19922 0.200802,0.0885915  0.221762  0.020236  0.970857
162, 3.89249 0.234305        2,-6.42127  1.13654  7.06171,-3.64293  1.56805        0,4 0 0,failed,failed,failed
163, 4.39636 0.147067        2,-5.61429 0.695449  6.78846,-2.25865 0.971432        0,4 0 0,-1.43705  0.86966  1.75042, 3.83654 0.976955    1.315, 0.0338459   0.249317 0.00871921   0.967791
164, 3.96387 0.160492        2,-6.90016  1.41068  7.33793,-4.13792  1.81683        0,4 0 0,failed,failed,failed
165,  4.01547 -0.735702         2,-6.21255  2.76179  7.01746,-3.20834  2.47564        0,4 0 0,-2.14835  2.00442  2.07429,3.12373  2.5177 2.24645, 0.102688  0.266164 0.0285295  0.958018
166,   3.0718 0.0234857         2,-2.87625  1.33752   7.7443,-0.793852   1.82111         0,4 0 0,failed,failed,failed
167,  3.34085 -0.607446         2,-3.04377  1.08943   7.9411,-0.779157  0.867198         0,4 0 0,-0.502294  0.768103   1.26196, 4.45723 0.371701 0.278751, 0.0442887   0.206099 0.00933812   0.977484
168,  4.49522 -0.137428         2,-6.96732  1.57519  7.72536,-3.83859   1.7467        0,4 0 0,failed,failed,failed
169, 3.63276 0.199726        2,-6.26378  0.70521  7.56801,-3.98444  1.05731        0,4 0 0,-2.71923 0.914866  2.47735,  2.0622 0.732409   2.6167, 0.0339217   0.274444 0.00968787   0.960956
170,  3.99311 -0.810976         2,-3.97693  2.14996  7.97142,-1.20784   2.0007        0,4 0 0,failed,failed,failed
171,   3.40348 -0.0303541          2,-6.74857  1.04221  6.81892,-4.33793  1.16518        0,4 0 0,-2.77953 0.924514  2.54333,2.01616 1.34123 3.09987,0.0419993  0.283606 0.0124343   0.95794
172,  4.43397 -0.448678         2,-4.65416  1.21627  6.64271,-1.16962  1.01571        0,4 0 0,-0.671418  0.885514   1.30596, 4.74671 0.742217  0.59906, 0.048024  0.227878 0.0112538   0.97244
173,  3.82931 0.0724699         2,-3.62131 0.963561  8.18089,-1.05988  1.37339        0,4 0 0,failed,failed,failed
174, 3.84924 0.641197        2,-4.73542 0.804117  6.59612,-1.84109  1.60747        0,4 0 0,-1.20107  1.49879  1.56288,  4.159 1.94679 1.25436,0.0516871  0.237915 0.0126797  0.969827
175, 4.48876 0.754705        2,-4.65618 0.336699  6.85974,-1.22525   1.1679        0,4 0 0,-0.721069   1.13144    1.3267, 4.72509   1.2028 0.548382, 0.0334212   0.229911 0.00790034   0.972605
176,  3.85364 -0.623988         2,-6.10603   2.0712  8.47045,-3.86182  1.99314        0,4 0 0,failed,failed,failed
177,  3.73808 0.0367201         2,-3.95589 0.683726  7.34355,-1.34144 0.914653        0,4 0 0,-0.979579  0.852109   1.21347, 4.12327 0.300016 0.700168, 0.0352864   0.223007 0.00807799   0.974144
178, 3.54635 0.548327        2,-3.78636  1.33577  7.67035,-1.40958   2.2967        0,4 0 0,-0.981608   2.14572   1.47643,4.68821 1.95054 0.72558,0.0813944  0.221651 0.0185695  0.971546
179, 3.82688 0.178375        2,-6.91478  1.30686  6.98641,-4.1291 1.68201       0,4 0 0,failed,failed,failed
180,   3.90781 -0.0338506          2,-6.49239  0.72892  8.56037,-4.31896 0.889793        0,4 0 0,-3.07561 0.750198  2.65642, 1.70528 0.466849  2.50663,0.0307868  0.282022  0.009055  0.958871
181,   3.07538 0.00576521          2,-3.28542   0.6973   7.1493,-1.18094  0.90913        0,4 0 0,-0.770802  0.822083   1.48834, 4.43529 0.856989 0.780884, 0.0362965   0.211675 0.00786687   0.976634
182, 3.77672 -0.30007        2,-5.29518  1.04098  7.96305,-2.96538  1.02536        0,4 0 0,failed,failed,failed
183,   4.04468 -0.0600594          2,-7.43358  1.81191  7.20134,-4.4606 2.01307       0,4 0 0,-2.88507  1.62904  2.54798,2.04333  2.2097 3.05489,0.0715443  0.290851 0.0218158   0.95384
184,  4.10322 -0.297373         2,-5.05669  2.17055  7.56784,-2.18942   2.4037        0,4 0 0,failed,failed,failed
185,4.07048 0.83865       2,-6.34388  1.37086  6.66641,-3.20682  2.41122        0,4 0 0,-2.07643  2.16695  2.06252,3.19228 3.00026  2.2523,0.0762324  0.272547 0.0216681  0.958873
186,  3.41028 -0.432702         2,-4.92477  1.03584  8.17913,-2.99913  0.91541        0,4 0 0,-2.31894 0.772343  1.91344, 2.98005 0.144966  1.47717,0.0388185  0.251328 0.0100884  0.967071
187, 4.17247 0.135054        2,-5.72883 0.912077  8.19038,-3.1202 1.29611       0,4 0 0,failed,failed,failed
188,  4.28028 0.0697906         2,-6.77889  1.90567  8.59486,-4.17779  2.44751        0,4 0 0,failed,failed,failed
189,  3.56375 -0.712768         2,-3.35365  2.05728  7.30725,-0.74277  1.92904        0,4 0 0,-0.393016   1.71449   1.34772, 5.01829  1.48587 0.471176,0.0906923  0.207673 0.0193412  0.973793
190,  3.71679 -0.786135         2,-6.99749  2.68078      6.7,-4.10603  2.21083        0,4 0 0,-2.59384   1.6315  2.42272,2.39988 2.25492 2.94575,0.0939216  0.285338 0.0281093    0.9534
191, 3.54528 0.541816        2,-5.28983 0.873239  8.32467,-3.32655  1.67621        0,4 0 0,-2.61592   1.5589   1.8988, 3.05336 0.369179  1.52671,0.0510308  0.256456 0.0135602  0.965113
192,   4.3694 -0.638962         2,-6.19249  1.75596  7.79207,-3.21893  1.51281        0,4 0 0,-2.1797 1.21812 2.21227,2.62333 1.07847 1.93629,0.0632892  0.266421 0.0175346  0.961617
193,  4.49591 0.0386331         2,-7.64161  1.01463  7.66119,-4.45937  1.22769        0,4 0 0,-2.93789  1.02567  2.55395, 1.8502 0.89044 2.78047,0.0411598  0.289907 0.0124805  0.956088
194, 3.40069 0.773081        2,-5.65144 0.488811  8.42372,-3.90373  1.40486        0,4 0 0,failed,failed,failed
195,   3.84156 -0.0724411          2,-4.74539  1.65667   7.3914,-2.09324  1.99946        0,4 0 0,failed,failed,failed
196,  3.03709 -0.525534         2,-4.10189  1.98905  7.64395,-2.23624  2.03156        0,4 0 0,-1.62834  1.73678  1.88337,3.57774 1.87184 1.50739,0.0851175  0.234541 0.0206203  0.968153
197,  4.10142 -0.353317         2,-5.42502  1.49535  7.23412,-2.51148  1.46946        0,4 0 0,-1.66647  1.23655  1.92007,3.34712 1.31005 1.58212,0.0600483  0.251219 0.0156172   0.96594
198,  4.12843 0.0771212         2,-6.38827  2.07715  6.90134,-3.26895  2.48238        0,4 0 0,-2.12532  2.11053  2.11736,3.11043 2.75106 2.27196,0.0906579  0.271684 0.0257165  0.957762
199, 3.89727 0.578451        2,-5.25047 0.236924  6.92955,-2.46067 0.865348        0,4 0 0,-1.65007 0.828771  1.82446,3.49192 1.09639 1.54687,0.0226569  0.247924 0.0057999  0.968497
200, 4.16064 0.522141        2,-5.81958  1.61569    6.901,-2.7134 2.43058       0,4 0 0,-1.81678  2.18165  1.85389,3.60485 2.87073  1.8232,0.0831166   0.26078 0.0225419   0.96155
201,  4.45087 -0.243335         2,-5.14067  1.34353  6.75583,-1.69863  1.36385        0,4 0 0,-1.07681  1.20134  1.46947, 4.25419   1.3968 0.994033,0.0566614  0.239203 0.0139841  0.969214
202,    4.1496 -0.0547235          2,-5.94984 0.888595  8.46863,-3.46873  1.08306        0,4 0 0,-2.50487 0.939106  2.29959, 2.25551 0.660947  1.90909,0.0388689  0.269474 0.0108861  0.962161
203,   3.31342 -0.0175539          2,-5.08896 0.779792  8.61737,-3.4201 1.01424       0,4 0 0,failed,failed,failed
204,   3.96362 -0.0133265          2,-7.21983 0.953546  6.65527,-4.1336  1.0561       0,4 0 0,failed,failed,failed
205,  3.38308 -0.745531         2,-5.25681  2.17613  8.30127,-3.36213  2.04674        0,4 0 0,failed,failed,failed
206, 3.09126 0.824174        2,-3.54794 0.793137  6.76365,-1.36001  1.81925        0,4 0 0,failed,failed,failed
207,  4.18537 0.0468481         2, -4.0839 0.805074   7.1163,-0.977775   1.06468         0,4 0 0,-0.569444  0.984183   1.25828, 4.79919  0.72117 0.385073, 0.0418072   0.220445 0.00945777   0.974457
208,  3.38975 -0.791514         2,-4.87978  2.03706  8.21025,-2.93017  1.84673        0,4 0 0,failed,failed,failed
209, 3.23626 0.255673        2,-4.09062 0.710035  8.11654,-2.21241  1.20143        0,4 0 0,-1.66267  1.10601  1.80832, 3.4605 1.14329 1.15664, 0.0410727    0.23501 0.00994004   0.971074
210,   4.29886 -0.0753026          2,-4.54241  1.26963  8.50633, -1.762 1.61874       0,4 0 0,-1.37474   1.5105  1.30058, 3.27734 0.353523 0.778111,0.0625815  0.238512  0.015404  0.968999
211,  4.08617 -0.195111         2,-4.0662 1.43441  7.7425,-1.20386  1.67101        0,4 0 0,-0.800011   1.52855   1.36392, 4.6114 1.04565 0.42467,0.0682868  0.222467 0.0156224   0.97242
212,   3.03975 -0.0345698          2,-2.66637 0.986396  8.26591,-0.665135   1.33601         0,4 0 0,-0.406117   1.24019   1.35438, 4.38113  1.21225 0.327881,0.0550374  0.200653 0.0112913   0.97805
213,  4.05016 -0.127982         2,-4.99067  1.60095  7.03985,-2.03325  1.82351        0,4 0 0,-1.38636  1.61599  1.60693,4.00966 1.89706 1.25522,0.0715824  0.241741 0.0178851  0.967532
214,  3.7493 0.546758        2,-4.38996 0.598607  7.73788,-1.94493  1.32321        0,4 0 0,-1.3711 1.24497 1.70759,  3.659 1.39834 1.08489,0.0418617  0.235804 0.0101676  0.970845
215,   3.1085 0.0424893         2, -5.8072 0.994809  8.47483,-4.36553  1.32284        0,4 0 0,-3.1277 1.11079 2.80958,1.64445 1.28646 2.81312, 0.044613  0.274814 0.0127661  0.960377
216, 3.4048 0.63158       2,-5.81984  1.12326  6.67955,-3.40127  1.94519        0,4 0 0,failed,failed,failed
217,  3.3561 -0.65627        2,-3.88238   1.3109  7.89273,-1.76938  1.07437        0,4 0 0,-1.29734  0.91498  1.61672, 3.89418 0.626497 0.853805,0.0506103   0.22625 0.0117722  0.972682
218,  3.05737 -0.390774         2,-5.30659   1.9627  8.55915,-3.83549  2.15862        0,4 0 0,-2.78533  1.77021  2.68755,1.81944 1.37521 2.58941,0.0814197  0.266498 0.0225993  0.960125
219,   4.14172 0.00715716          2,-6.40253  1.21737  6.72761,-3.23054  1.40891        0,4 0 0,-2.06858  1.18798  2.09897,2.95138 1.12162 2.16479,0.0509052  0.266635 0.0141042  0.962349
220, 4.41378 0.162557        2,-7.06771  1.66487  8.49062,-4.31145  2.21788        0,4 0 0,-2.98148  1.90459  2.65997,1.76443 1.75869 2.69853,0.0738042  0.286987 0.0221829  0.954829
221,  4.34312 0.0562102         2,-3.77491  1.86778   7.7458,-0.580254   2.49224         0,4 0 0,failed,failed,failed
222,  3.5431 0.117287        2,-5.67442  1.44367  6.62539,-3.07524   1.8011        0,4 0 0,-2.02626  1.53422  2.07296,3.14062 2.07806 2.21511,0.0654217  0.261312 0.0177547  0.962871
223,  3.90767 -0.486055         2,-5.94211  1.35035  8.04109,-3.53225  1.20467        0,4 0 0,-2.48453 0.966574  2.35443, 2.29685 0.639412   2.1162,0.0494664  0.267984 0.0137791  0.962054
224,  3.00341 -0.272323         2,-4.90804  1.09687  8.37248,-3.45039     1.17        0,4 0 0,-2.53326 0.965036  2.46177, 2.16147 0.607339  2.14499,0.0453298  0.257721 0.0121051   0.96508
225,  4.4329 0.738068        2,-6.95906  1.13277  7.69148,-3.89534  2.09371        0,4 0 0,failed,failed,failed
226, 4.29312 0.496309        2,-5.34581 0.429361  8.57698,-2.71653   1.0593        0,4 0 0,-2.01741  1.00315  1.93572,3.10189 1.05852 1.16207, 0.0315168   0.256084 0.00835411   0.966105
227,  4.44086 -0.814977         2,-5.41564  2.07643  7.00463,-2.0368 1.66865       0,4 0 0,failed,failed,failed
228, 4.09003 0.618284        2,-5.47604 0.522199   8.2246,-2.96194  1.29077        0,4 0 0,failed,failed,failed
229, 3.40752 0.362699        2,-6.38817  1.51624  7.27765,-4.17232  2.16179        0,4 0 0,failed,failed,failed
230, 4.23656 0.474626        2,-4.62934 0.836093  7.66787,-1.69127  1.54524        0,4 0 0,-1.16662  1.45048  1.53557, 3.92082  1.59169 0.878833,0.0521101  0.236589 0.0127083  0.970128
231, 3.13597 0.498191        2,-3.95603  1.05524  6.89756,-1.80083  1.81504        0,4 0 0,failed,failed,failed
232,  3.79392 -0.144982         2,-4.35743  1.65494  6.52915,-1.43767  1.84197        0,4 0 0,-0.887177   1.63289   1.46966,4.54731 1.94958  1.0772,0.0764291  0.228693 0.0180134  0.970326
233,  4.32498 -0.634478         2,-4.05256  2.24103  8.28874,-1.04179   2.3333        0,4 0 0,-0.673848   2.12983   1.34334, 4.74006  1.29645 0.263112,   0.1002  0.219934 0.0227168  0.970089
234, 3.93502 0.387984        2,-7.53911  1.32594  6.61354,-4.40283  1.85441        0,4 0 0,-2.73197  1.56055  2.45731,2.18809 2.38169 3.06424,0.0603959   0.29487 0.0186785  0.953444
235,  3.6318 0.685643        2,-6.43088 0.442828  7.83337,-4.26077  1.22912        0,4 0 0,-2.94212  1.13832  2.58856, 1.78992 0.998699  2.79497,0.0323093  0.279167 0.0093989  0.959653
236, 4.30177 0.529305        2, -5.5229 0.841361  8.63927,-2.92172  1.62973        0,4 0 0,-2.13078  1.50924  2.08585,2.91621 1.60366 1.41002,0.0514236  0.260522 0.0138973  0.963997
237,  4.0041 0.772431        2,-7.24078 0.801631  7.20059,-4.3772 1.70033       0,4 0 0,-2.84926  1.53117  2.51208,2.05691 2.17118 2.93768,0.0474129  0.288988 0.0143316  0.956051
238,  3.82683 -0.392344         2,-5.76224  1.38007  7.75438,-3.33127  1.32204        0,4 0 0,-2.29709  1.07435   2.2887, 2.52253 0.809727  2.07433,0.0528943  0.263208 0.0144544  0.963179
239, 3.77752 -0.23422        2,-6.60593   1.4135  7.61048,-4.15942  1.46408        0,4 0 0,-2.81142  1.17564  2.54164,1.94373 1.00015 2.76079,0.0544903  0.279309 0.0158782  0.958522
240, 3.78566 0.113005        2,-5.17567  1.09302  8.37066,-2.96083  1.53776        0,4 0 0,failed,failed,failed
241,  4.32225 -0.576903         2,-5.52446  2.45981  7.07589,-2.2705 2.35857       0,4 0 0,-1.48523  2.00892  1.77018,3.81752 2.32604 1.52661,0.0984911  0.249937 0.0255651    0.9629
242,  3.93143 -0.525284         2,-4.36599  1.85108   8.0803,-1.77553  1.89433        0,4 0 0,-1.2876 1.68746 1.57132, 4.15663   1.2706 0.739465,0.0790841  0.231831 0.0189138  0.969352
243,  3.45115 0.0475223         2,-4.04096  1.64501   8.5069,-1.98931  2.26225        0,4 0 0,-1.44163   2.0393  1.92433,3.49103 2.01014 1.18844,0.0852007  0.234316 0.0206195    0.9682
244,  4.20103 0.0531728         2,-7.51655  1.90949  6.50579,-4.03542  2.14555        0,4 0 0,-2.49397  1.75396  2.30154,2.59768 2.58266 2.76128,0.0776406  0.290905 0.0236924  0.953302
245, 3.69674 0.430167        2,-6.69958  1.56992  7.88765,-4.44666  2.33841        0,4 0 0,failed,failed,failed
246, 4.34287 0.382756        2,-6.07002   1.0773  7.11732,-2.89339  1.66703        0,4 0 0,-1.87989  1.48716  2.02582,3.12072  1.6577 1.84555,0.0548877  0.262532 0.0149596  0.963245
247,  4.32025 -0.398043         2,-5.48845  1.29995  8.49804,-2.8024 1.28898       0,4 0 0,-2.04764  1.11021  1.99259,2.99574 1.10949 1.31362,0.0517719  0.257581 0.0138225   0.96477
248, 3.32404 0.823697        2,-6.14869 0.220058  7.84675,-4.29536  1.09639        0,4 0 0,failed,failed,failed
249,  3.8314 0.449711        2,-4.28609  0.74798  8.16119,-1.85801  1.44259        0,4 0 0,-1.32893  1.35026  1.70058, 3.62849  1.43091 0.927103,0.0482503  0.235146 0.0116884  0.970691
250,   3.74036 -0.0670204          2,-4.15051 0.681544  8.37575,-1.84434 0.850028        0,4 0 0,-1.40717 0.778241    1.524, 3.22056 0.190377 0.869502, 0.0333673   0.235583 0.00809348   0.971248
251, 3.29473 0.243963        2,-4.46507 0.532375  7.67152,-2.46572 0.930789        0,4 0 0,failed,failed,failed
252, 3.63381 0.151011        2,-6.13082  1.64852  8.29475,-4.0837 2.22618       0,4 0 0,failed,failed,failed
253, 3.68919 0.298298        2,-5.78149 0.827308  8.13247,-3.63683  1.34662        0,4 0 0,failed,failed,failed
254,  4.33624 -0.751332         2,-6.95547  2.43979  6.60516,-3.41175  1.96645        0,4 0 0,-2.15302  1.52492  2.11472,3.02171 2.01724  2.2955,0.0844103  0.274654 0.0242121  0.957525
255,  3.48294 0.0722713         2,-5.39201  1.62615  7.07016,-3.02186  2.03402        0,4 0 0,-2.01587  1.73063  2.17942,2.96384 1.95721 2.20352,0.0744006  0.257933 0.0199259  0.963088
256,3.55135 0.39569       2,-3.72042   1.4674  7.31395,-1.21803  2.27682        0,4 0 0,failed,failed,failed
257, 4.25498 0.483533        2,-6.78604 0.419336  8.31928,-4.18583  1.00512        0,4 0 0,failed,failed,failed
258,  3.36544 -0.275547         2,-3.14788 0.869597  8.17274,-0.943839  0.914885         0,4 0 0,failed,failed,failed
259,  3.06824 -0.545183         2,-6.35341   2.2485  6.94952,-4.29958  2.06232        0,4 0 0,-2.81454  1.53676  2.59335,2.03439 2.10055 3.23416,0.0838151  0.281782 0.0247177  0.955491
260,    3.5159 -0.0471669          2,-5.94235  1.07815  8.50317,-4.10066  1.33474        0,4 0 0,failed,failed,failed
261,   3.56616 -0.0525805          2,-5.77657  1.78768  7.90024,-3.63891  2.17718        0,4 0 0,-2.5366 1.83605 2.43891,2.44449 2.13221 2.43953,0.0779961  0.267307  0.021713  0.960204
262, 4.22579 0.601121        2,-4.12755   1.2782  6.86651,-0.884473   2.18364         0,4 0 0,-0.47899  2.05807  1.23123, 5.00909  2.28051 0.590036,0.0799008  0.223009 0.0183439  0.971363
263,   3.64468 -0.0974506          2,-4.48722  2.03565  7.33284,-1.97178  2.45048        0,4 0 0,-1.42967  2.20455  1.54579,4.32809  2.3049 1.18722,0.0954761  0.235581  0.023263  0.966874
264,  3.55197 -0.763933         2,-4.67153  1.84746  8.51206,-2.61954  1.67673        0,4 0 0,-1.94799  1.41115  2.05265,3.08947 1.35859 1.38606,0.0717056  0.246382 0.0182823  0.966344
265, 4.03871 0.515544        2,-4.30522   1.3355   7.8597,-1.56397  2.25352        0,4 0 0,-1.05889  2.09684  1.59479,  4.0452  2.20291 0.938625,0.0801208  0.232735 0.0192426  0.969043
266,  4.03116 -0.403086         2, -5.288 1.66156 7.56973,-2.54236  1.66241        0,4 0 0,-1.76061  1.41677  1.92204,3.31121 1.55701 1.53909,0.0674992  0.250678 0.0175241  0.965556
267,  3.79876 -0.443569         2,-5.3018 1.98287 8.25893,-2.99829  2.09852        0,4 0 0,-2.15066  1.78151  2.20541, 2.7752 1.83174 1.83567,0.0823208  0.257686 0.0220403  0.962463
268, 3.15722 0.197155        2,-5.86102  1.83275  7.80266,-4.09522    2.465        0,4 0 0,-2.8625 2.07953 2.60374,2.10085 2.52445 2.94823,0.0845044  0.274447 0.0242195  0.957576
269, 3.82173 0.103422        2,-5.73616  1.01585  7.96713,-3.4004 1.38244       0,4 0 0,-2.37634  1.20108  2.32882,   2.365 0.959807  2.10785,0.0476407   0.26529 0.0131255  0.962902
270,3.87958 0.39152       2,-6.03922  1.59582   7.8461,-3.58591  2.36421        0,4 0 0,failed,failed,failed
271, 3.24633 0.348877        2,-4.79088  1.57378  7.96351,-2.92289  2.37544        0,4 0 0,-2.10339  2.10623  2.21676,2.86488 2.33722 2.01966,0.0827603  0.253191 0.0217451  0.963625
272,  4.19072 -0.443259         2,-5.37826  1.50938  7.70305,-2.53823  1.44519        0,4 0 0,-1.77979  1.23233     1.87,3.32386 1.33169 1.40638,0.0595973  0.251517  0.015519  0.965892
273, 4.47703 0.367275        2, -5.5939 0.621876  7.80288, -2.553 1.14881       0,4 0 0,-1.81687  1.06697  1.78045,3.33153 1.20782  1.2603, 0.0364665   0.254605 0.00960827   0.966309
274, 4.37629 0.202592        2,-4.33471 0.769686  7.92642,-1.30028  1.21054        0,4 0 0,failed,failed,failed
275,   4.20739 -0.0342762          2,-4.18984  1.54053    7.984,-1.29087  1.98734        0,4 0 0,failed,failed,failed
276,  3.68979 -0.437916         2,-3.41387  1.28444   6.6647,-0.563877   1.16248         0,4 0 0,-0.231489   1.03743    1.1734, 5.23896 0.727621 0.369718,0.0561706  0.205513 0.0118159   0.97697
277, 3.76835 0.604554        2,-6.81024  1.27236  7.44921,-4.29876  2.11174        0,4 0 0,-2.86708  1.84426  2.56633,2.07198 2.46605  2.9592,0.0652592  0.285907 0.0195202  0.955833
278, 3.74198 0.793222        2,-5.69511 0.773237  7.94308,-3.4296 1.76692       0,4 0 0,failed,failed,failed
279,3.44685 -0.0209       2,-3.24551  1.04931  7.43918,-0.818072     1.358         0,4 0 0,-0.484005   1.24999   1.31575, 4.85689 0.890802 0.386081,0.0552755  0.207319 0.0117337   0.97664
280,  4.13412 -0.488822         2,-7.00653  2.10137  8.28093,-4.4167  2.0757       0,4 0 0,-3.03418  1.66106  2.70319,1.69525 1.40143 2.84088,0.0776121  0.285245  0.023181  0.955026
281, 3.14326 0.236502        2,-3.68616 0.952907  8.43168,-1.88315  1.53588        0,4 0 0,failed,failed,failed
282,  4.33869 -0.536096         2,-5.93156  2.38591  8.08604,-3.04252  2.43292        0,4 0 0,failed,failed,failed
283,  3.0241 0.789143        2,-5.08977  1.01001  7.81547,-3.45907  2.07566        0,4 0 0,-2.44512  1.87445  2.45044,2.28144 1.93268 2.49239,0.0632526  0.260917 0.0171354  0.963134
284,    4.3706 -0.0871808          2,-7.5687  1.3833 7.44329,-4.4014 1.51604       0,4 0 0,-2.87696  1.23742  2.51593, 2.0285 1.61173 2.83762,0.0532064  0.288152 0.0160376  0.955971
285, 4.20509 0.550542        2,-7.70125  1.46011  6.90697,-4.42089  2.18598        0,4 0 0,failed,failed,failed
286, 3.78433 -0.52482        2,-6.21992  2.21954  6.64444,-3.33086  2.01419        0,4 0 0,failed,failed,failed
287,  4.45345 -0.446792         2,-6.70782  1.62283  7.32601,-3.45193  1.46577        0,4 0 0,-2.26576   1.1788  2.22063, 2.63943 0.984997  2.15115,0.0587194  0.271633 0.0166067  0.960464
288,  3.28339 0.0336574         2,-4.86439  1.20994  7.33257,-2.77797  1.54133        0,4 0 0,-1.93898  1.33264  2.09017,3.08737 1.60314 1.91482,0.0565007  0.248389 0.0145146  0.966902
289,  3.76062 -0.672166         2,-5.10488  2.31954  7.93353,-2.69181  2.25967        0,4 0 0,-1.90823  1.90363  2.06326,3.19659 2.01329  1.7046,0.0930157  0.250885  0.024227  0.963233
290,3.06531 0.63867       2,-4.34844 0.603956  8.08511,-2.68186  1.43689        0,4 0 0,failed,failed,failed
291, 4.29778 -0.47413        2,-6.59394  1.38885  7.86821,-3.7314 1.21701       0,4 0 0,failed,failed,failed
292,3.72162 0.27775       2,-5.26331  1.49695  6.88209,-2.58838  2.07239        0,4 0 0,-1.7197 1.82533 1.93291,3.48842 2.28811 1.84609,0.0738689  0.252353 0.0193248  0.964618
293, 4.36323 0.742682        2,-7.14003   0.5952  7.58664,-4.10824  1.44887        0,4 0 0,-2.74554  1.33528  2.42632,2.03636 1.27593 2.61715,0.0389626  0.283429 0.0115257  0.958132
294,  4.48866 -0.582908         2,-4.49775  1.22478  7.63081,-1.26638 0.984238        0,4 0 0,-0.95628 0.899795  1.01106, 3.95377 0.260967  0.52211,0.0474531  0.231012 0.0112812  0.971728
295,  4.49738 -0.260497         2,-6.44734  1.38243  8.52566,-3.64611  1.48561        0,4 0 0,-2.56927  1.25472  2.38483,2.17555 1.01288 2.02486, 0.055335  0.275487 0.0158862  0.959579
296,  4.16557 -0.140469         2,-5.6513 1.82405 6.70005,-2.44064   1.9918        0,4 0 0,failed,failed,failed
297,  3.06842 -0.636493         2,-3.23853  1.39969  7.11844,-1.09132  1.16135        0,4 0 0,-0.705558  0.994626   1.46067, 4.50415 0.981098 0.776459,0.0575417  0.209653 0.0123604  0.976003
298,  3.1265 0.528673        2,-4.27996 0.372624  7.98883,-2.5138 1.01973       0,4 0 0,failed,failed,failed
299, 3.66579 0.620394        2,-4.34387  1.01481  8.19696,-2.09387  1.96595        0,4 0 0,failed,failed,failed
300,   4.1094 -0.617545         2,-4.01811  2.26532  7.84547,-1.10633  2.32297        0,4 0 0,failed,failed,failed
301,  4.21422 -0.386831         2,-6.59751  1.80876  8.60436,-4.07582  1.88595        0,4 0 0,failed,failed,failed
302,  4.3519 0.181255        2,-7.35328  1.14302  6.93637,-3.98548  1.47725        0,4 0 0,-2.57529  1.25804  2.29454,2.30327 1.02985 2.61374,0.0490945  0.283597 0.0145399  0.957576
303,  4.27223 -0.549836         2, -6.881 2.20027 8.16221,-4.10244  2.12805        0,4 0 0,-2.82078  1.71822  2.55311,2.14528 1.92446 2.56481,0.0810887  0.280923  0.023828  0.956002
304,  3.56873 -0.269163         2,-3.99012  1.80158  6.63644,-1.28911   1.9242        0,4 0 0,-0.804585   1.70543   1.44165,4.57369  1.9866 1.04378,0.0828976  0.223107 0.0190459  0.971076
305,  4.05737 -0.665304         2,-4.66797  1.95377  7.49983,-1.8092 1.79013       0,4 0 0,-1.23671  1.55052  1.61514,3.86184   1.652 1.10604,0.0787781  0.236246 0.0192202  0.968304
306, 4.44242 0.536182        2,-4.88656 0.616257  7.83688,-1.83676  1.32807        0,4 0 0,-1.27672  1.25744   1.5681, 3.77633  1.37423 0.851795,0.0423503  0.241145 0.0105338  0.969507
307, 3.22248 0.605898        2,-3.74438  1.16778  6.89348,-1.47067  2.06958        0,4 0 0,failed,failed,failed
308,    3.793 -0.607208         2,-3.84746  2.08475  7.94884,-1.25847  2.12993        0,4 0 0,-0.831386   1.89852   1.52306, 4.21282  1.83496 0.756776,0.0932243  0.222385 0.0213673  0.970256
309,  3.9722 -0.16135        2,-5.66071  2.01193    8.682,-3.34773   2.4403        0,4 0 0,-2.39878  2.10302  2.40939,2.49129  2.0863 2.03122,0.0892889  0.266213 0.0247745   0.95945
310, 3.56296 0.802157        2,-3.56389 0.095737  6.56752,-0.856855  0.920886         0,4 0 0,-0.455084  0.910094   1.31634, 4.95816 0.947019  0.59588,    0.0235   0.211756 0.00509327   0.977027
311,  3.24251 -0.736904         2,-6.06251  1.34498  7.96757,-4.29857 0.936099        0,4 0 0,failed,failed,failed
312, 3.79175 0.693752        2,-5.53701  1.03916  8.28006,-3.32474  2.02934        0,4 0 0,-2.35843  1.84799  2.35491,2.42744 1.90836 2.09181,0.0628785  0.264659 0.0172963  0.962134
313, 4.14782 -0.21159        2,-6.69709  1.99404  7.90493,-3.96902  2.20518        0,4 0 0,-2.67118  1.81875  2.53131,2.12273  1.7954 2.61963,0.0800842  0.278909 0.0233474  0.956688
314, 3.94244 0.733333        2,-5.38025 0.144044  8.27182,-3.01856 0.919698        0,4 0 0,failed,failed,failed
