number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
13, 2.10735 0.996482        2, -4.69951 0.0732058   8.21909,-4.08438  1.09293        0,4 0 0,-3.68917  1.08678   1.2499, 1.79869 0.032906  2.34938, 0.0254462   0.268727 0.00710189   0.962854
14,0.78161 1.34899       2, -3.93665 -0.359897   7.51219,-4.33027 0.881651        0,4 0 0,failed,failed,failed
15,3.84842 1.01485       2,-6.57673 0.896812  7.57841,-4.07949  2.09591        0,4 0 0,-3.33651   1.9946  1.57391, 1.08791 0.440871  2.98529,0.0600059  0.284594 0.0178521  0.956602
16,2.26571 1.42497       2, -3.25274 -0.275136   6.97739,-1.91504  1.07134        0,4 0 0,-1.42996  1.11237   1.6916, 2.12435 0.413031   2.0143, 0.0189914   0.227804 0.00444404   0.973512
17, 3.08148 0.918848        2,-3.95254 0.354674  6.51502,-1.7488 1.35229       0,4 0 0,-1.37316  1.31858  1.15058, 3.34857 0.615034  1.48978, 0.0377772   0.228471 0.00887252   0.972777
18,4.06991 2.28171       2,-7.56212 -1.16176  6.88532,-4.44147 0.974115        0,4 0 0,-3.76224  1.07847  1.24365, 1.19051 0.405323  2.93489,0.000642516    0.309704  0.00020928    0.950833
19,4.12445 1.68839       2,-3.83414 0.512134  7.05755,-0.738639   2.33796         0,4 0 0,-0.439194   2.29796   1.02687, 4.30216  0.51914 0.717733,0.0661618  0.211854 0.0143767  0.974953
20, 2.5606 2.13521       2, -3.27548 -0.431419   7.76555,-1.82667  1.55736        0,4 0 0,-1.44974    1.607  1.50743, 2.33902 0.654025  1.64456, 0.0281611    0.22438 0.00648697   0.974073
21,2.52798 1.08112       2,-4.62262 0.463288  7.87805,-3.46538  1.68179        0,4 0 0,-2.96498  1.63164  1.50971, 1.34218 0.114344  2.61244,0.0448761  0.255368 0.0118666  0.965729
22,2.95917 1.05235       2, -3.9869 0.159472  6.59365,-1.94444  1.24849        0,4 0 0,-1.40859  1.22705  1.51942, 2.48676 0.449755   1.9335, 0.0316595   0.235437 0.00767373   0.971343
23,0.886407  1.23398        2,-2.10246  0.33179   8.4237,-2.10437  1.70595        0,4 0 0,-1.79416    1.657  1.92654, 1.38839 0.566867   2.1809,0.0470622  0.207626 0.0100011  0.977024
24,1.67634 1.42322       2,-3.23193 0.433112  7.82343,-2.67318   2.0061        0,4 0 0,-2.29702   1.9557  1.51971, 1.24891 0.264923  2.50401,0.0540289  0.230643 0.0128275  0.971453
25, 1.6184 1.44651       2,-2.22125 0.437138  8.27481,-1.51324  2.06281        0,4 0 0,-1.23725   2.0085  1.64091, 1.99808 0.745305  1.72815,0.0599948  0.204193 0.0125388   0.97701
26,4.20126 2.42933       2, -4.20353 -0.630899   6.88966,-1.02402  1.64508        0,4 0 0,-0.691003   1.69506   1.02105, 4.18924  0.40072 0.729357, 0.0250595    0.22168 0.00569893   0.974781
27,1.66867 1.88329       2, -3.2152 0.299054  8.34301,-2.77301  2.29643        0,4 0 0,-2.39467  2.26124  1.60962,   2.913 0.641309   1.5427, 0.059664  0.236157 0.0145292  0.969773
28,3.95015 1.44091       2,-6.70588 0.347494  7.61597,-4.11506  1.85884        0,4 0 0,-3.33368  1.81835  1.65142, 1.05697 0.564537  2.92788,0.0470595  0.294416 0.0145169  0.954408
29,1.38069 2.22065       2, -2.07342 -0.524469    8.0579,-1.52177  1.48648        0,4 0 0,-1.27707  1.54837  1.53073, 2.16185 0.585014  1.63393,0.0252255  0.201691 0.0051963  0.979111
30,2.22674 1.68244       2, -2.40781 -0.389842   7.86837,-1.08769  1.14581        0,4 0 0,failed,failed,failed
31,4.26298 2.30316       2, -7.27094 -0.742194   6.85515,-3.97426  1.46233        0,4 0 0,-3.33408  1.52768  1.22905, 1.28324 0.602706  2.80045,0.0184493  0.300154 0.0058065  0.953695
32,2.15795 2.45664       2,-4.25988   -1.233  7.21631,-3.21056 0.902764        0,4 0 0,-2.59037  1.08227  1.76755, 1.17623 0.350108  2.74516,-0.00512757    0.256873 -0.00136288    0.966431
33,3.48528 2.36022       2,-4.30871 -0.46026  7.07298,-1.91507  1.78335        0,4 0 0,-1.57681  1.81948  1.04069, 3.06011 0.905497  1.44248, 0.0313348   0.236458 0.00762982   0.971106
34,3.84355 1.97328       2,  -5.05086 -0.0797207    8.22248,-2.73736  1.86941        0,4 0 0,-2.04464  1.88034  1.91733, 1.72791 0.672474  2.05926,0.0412407   0.25726 0.0109898  0.965399
35,3.42469 2.38901       2, -4.88589 -0.788288   7.91351,-2.87189  1.37313        0,4 0 0,-2.26756  1.47063  1.68873, 1.57252 0.502809  2.17533, 0.0164798   0.259104 0.00442166   0.965699
36,3.27832 2.13644       2,  -3.5957 -0.664622   6.79371,-1.24042  1.30121        0,4 0 0,-0.924832   1.35954   1.08265, 4.27755 0.388943 0.884811, 0.0153548   0.214517 0.00337281   0.976594
37,3.30249 2.07453       2, -3.19881 -0.874572   6.70661,-0.734419  0.970821         0,4 0 0,-0.470076   1.04309   1.00497,  4.5855 0.256878 0.632322, 0.00371113    0.204244 0.000774305    0.978913
38,3.67644  1.5609       2,-6.32988 -0.59281  7.29006,-3.89118 0.852171        0,4 0 0, -3.0818 0.927972  1.69075, 1.07155 0.334173  2.86637,0.00755345   0.288507 0.00227608   0.957445
39,2.66128 2.24543       2,-5.26279  0.16762  7.66621,-3.96614  2.45651        0,4 0 0,-3.49322  2.44145  1.28776, 1.15939 0.664251  2.93708, 0.058553  0.279499 0.0170793  0.958207
40,2.96425 1.52922       2,-4.51163 0.148713   8.0863,-2.97971  1.72514        0,4 0 0,-2.28832  1.70235  2.01203, 1.52039 0.451717  2.35915,0.0412408  0.251664 0.0107344  0.966876
41,2.25031 1.47132       2,-5.21021 0.689174  6.81393,-4.00417  2.29863        0,4 0 0,failed,failed,failed
42,2.96765 1.13857       2,-4.60411  1.01557  6.64761,-2.58912  2.36428        0,4 0 0,-2.26273  2.29228 0.932076, 1.60937 0.648341  2.43771,0.0775617  0.261278 0.0210676  0.961912
43,1.18632 1.61279       2, -2.22037 -0.475253   7.68881,-1.85433 0.961963        0,4 0 0,failed,failed,failed
44,3.21634 1.17307       2,-5.56965 0.376363  7.61183,-3.7129 1.64131       0,4 0 0,-3.01742  1.59431  1.69088,1.37398 0.32212 2.68676,0.0423027  0.272795 0.0120075  0.961067
45,2.90874 2.28276       2, -3.48133 -0.897602   6.98932,-1.52925   1.1385        0,4 0 0,-1.17737  1.22923  1.23493, 3.72025 0.496272  1.14814,0.00683685   0.217661 0.00152471   0.975999
46,2.60631 2.47073       2, -3.00663 -0.807468   6.63227,-1.19021  1.45112        0,4 0 0,-0.964424   1.51176  0.915423, 4.48138 0.538557 0.912462, 0.0153203   0.204723 0.00320469   0.978695
47,1.73639  1.7726       2,-4.47264 -0.35394  7.35694,-3.93742  1.32361        0,4 0 0,-3.39312  1.36668  1.55089,0.734009 0.354392  3.17417, 0.0226243   0.272191 0.00640165   0.961956
48,4.45587 1.87968       2, -4.36612 -0.390842   7.76342,-1.22511  1.37113        0,4 0 0,-0.789838    1.4101   1.35695, 3.74116  0.43559 0.611828, 0.0256887    0.23104 0.00610242   0.972586
49,1.04379 1.50763       2, -2.80222 -0.319381   6.67075,-2.52681  1.10067        0,4 0 0,-2.19421  1.13858  1.35488,  0.671766 0.00861294    2.91052, 0.0187125   0.234299 0.00451073   0.971974
50,1.94866 2.31623       2,-2.18439 -1.00599  6.81692,-0.892184   1.00792         0,4 0 0,-0.676931   1.10705   1.15636, 4.48922 0.312231 0.904566,0.000812505     0.18841 0.000155876     0.98209
51, 1.9775 1.47706       2,-3.05749 0.713228  7.24721,-2.02853  2.41156        0,4 0 0,-1.82259  2.36352 0.885038, 1.79638 0.831511  2.17922,0.0732182  0.226768 0.0170987  0.971042
52,1.60909 2.17511       2,-4.05142 0.185011  7.45656,-3.61754  2.41379        0,4 0 0,-3.28383  2.39855  1.13169,0.932465 0.623636  3.03095,0.0598064  0.265013 0.0164713  0.962247
53,4.18169 2.35584       2, -3.85259 -0.447926   7.65594,-0.867772   1.76875         0,4 0 0,-0.522264   1.80893   1.23215, 3.87915 0.463557 0.596942,  0.034558   0.218785 0.00775359    0.97513
54,2.20512 1.40794       2, -4.5136 0.680434  6.75604,-3.31298  2.23981        0,4 0 0,-2.95511  2.18586   1.0081, 1.53528 0.384495  2.65663,0.0658769  0.268106 0.0183795  0.960959
55,4.49474 1.12301       2, -6.1467 0.524123  7.45238,-2.96372  1.75898        0,4 0 0,-2.13013   1.6879  1.79092, 1.96171 0.613055  2.17638,0.0475635  0.268219 0.0132601  0.962092
56,4.49135 2.33403       2,  -5.9794 -0.800736   7.62845,-2.85984  1.34959        0,4 0 0,-2.02736  1.46107  1.86163,   2.019 0.607018  1.98796, 0.0148142   0.267665 0.00411593   0.963389
57,0.783239  1.74576        2, -3.95975 -0.321504   7.55606,-4.36533  1.32773        0,4 0 0,-3.96004  1.36064  1.36556,0.898384 0.175622  3.19901, 0.0226763   0.266665 0.00627603   0.963502
58,3.02701 1.55236       2,-4.98684 0.442995  6.54004,-2.90688  2.07948        0,4 0 0,-2.52846  2.04586 0.968165, 1.51847 0.524738  2.55801, 0.057186  0.268205 0.0159512  0.961531
59,4.11681 2.37993       2, -4.23249 -0.486416   7.46395,-1.31479  1.75571        0,4 0 0,-0.821687   1.81238   1.51559, 3.23838 0.342135  1.10028, 0.0314897   0.228451 0.00739332   0.973018
60,1.02624  1.0141       2,-2.42752  1.06828  7.33529,-2.21004   2.4383        0,4 0 0,-2.01106  2.35074  1.04681, 1.35065 0.323885  2.42161,0.0808273  0.217521 0.0180782  0.972535
61,2.52023 2.27736       2, -5.43509 -0.541871     7.948,-4.38919   1.5885        0,4 0 0,-3.75656  1.65157  1.63656,0.648121  0.54158  3.23995,0.0250918  0.283931 0.0074329  0.958487
62,4.00741 2.23284       2, -6.77339 -0.139524   7.31872,-4.00177  2.06786        0,4 0 0,-3.37683  2.08074  1.31426, 1.13622 0.733803  2.89613,0.0440302  0.297909  0.013757  0.953479
63,4.11363 1.23784       2,  -6.7874 -0.311978   8.40109,-4.35742 0.848478        0,4 0 0,-3.69499 0.878926  1.53136,  1.22136 0.0378608     2.647,  0.013289   0.290836 0.00403996   0.956672
64,0.604223  1.05562        2,-2.45544 0.236157  7.97455,-2.79118  1.38218        0,4 0 0,-2.38282   1.3429  2.03668,0.612725 0.185439  2.79059,  0.038048   0.231415 0.00905788   0.972069
65, 2.7942 2.25655       2, -5.35479 -0.794266   6.89457,-3.63465  1.30297        0,4 0 0,-3.03003  1.39265  1.43696, 1.17822 0.429334  2.85202, 0.0132736   0.279167 0.00385936   0.960143
66,2.11376 2.03064       2, -2.21586 -0.630653   7.04424,-0.817006   1.19651         0,4 0 0,-0.583438   1.26299   1.24232, 4.42716 0.310515  0.84731, 0.0143404   0.188937 0.00275944   0.981881
67, 3.41079 0.877505        2,-4.33932 0.308271  7.32671,-2.10207  1.26915        0,4 0 0,-1.5548 1.23027 1.59626,  2.4113 0.458436  1.76911, 0.0350723   0.240161 0.00868296   0.970061
68, 0.94797 0.954387        2,-3.07996 0.964487  8.12557,-3.26578  2.27392        0,4 0 0,failed,failed,failed
69,1.22553 2.38833       2, -3.30798 -0.477675   7.50758,-3.14529  1.75718        0,4 0 0,-2.75756  1.81317  1.47726,0.956346 0.495402  2.82128, 0.0302627    0.24441 0.00763182    0.96917
70,2.6783 1.7938      2,-5.49982 0.115266  7.72496,-4.23156  1.93862        0,4 0 0,-3.62426  1.92589  1.52276,0.821973 0.572322  3.14992,0.0455772  0.286058 0.0136231  0.957031
71,1.15523 1.68261       2,  -3.53352 -0.0478087    8.47683,-3.71225  1.61676        0,4 0 0,-3.2585  1.6229 1.78059,0.224889 0.532293  3.13995, 0.037639  0.261889 0.0102221   0.96431
72,3.42196 1.75535       2, -5.68235 -0.229814   7.71416,-3.6681  1.4686       0,4 0 0,-2.92322  1.49873  1.77333, 1.19626 0.229307  2.66486, 0.0285017    0.27951 0.00830119   0.959684
73, 1.9965 1.21668       2,-2.97091 0.256698   7.2858,-1.91812  1.55492        0,4 0 0,-1.5045 1.51918 1.64912, 2.10828 0.554074  1.99481, 0.0422417   0.222252 0.00963866   0.974026
74, 1.4048 1.59532       2,   -2.68583 -0.00748356     8.33815,-2.35224  1.58485        0,4 0 0,-1.99571  1.58584  1.77351, 1.88759 0.653705  1.93548, 0.0374279   0.223204 0.00857692   0.974015
75,2.11254 2.36275       2, -2.84516 -0.484072   7.86973, -1.765 1.70303       0,4 0 0,-1.4269 1.76055 1.53195, 2.04898 0.682036  1.81309,0.0303105  0.215222 0.0066834  0.976072
76,3.17172 2.13665       2,   -3.49677 -0.00242115     7.80643,-1.49822  2.13342        0,4 0 0,-1.14071  2.13367  1.37591, 3.17776 0.615297  1.20031,0.0507884  0.220295 0.0114866  0.974043
77,2.00451 2.20309       2, -4.82068 -0.961408    7.7701,-4.16893 0.971894        0,4 0 0,-3.52405  1.10051  1.77316, 0.61297 0.312139  3.21137, 0.00311025    0.275134 0.000890093      0.9614
78,4.48236  1.4347       2, -4.16216 0.0840904   8.19249,-1.07844  1.54705        0,4 0 0,-0.533877   1.53605   1.78708, 2.65204  0.33127 0.963463, 0.0413766   0.231953 0.00987595   0.971796
79,2.53907 1.50905       2,-3.91624 0.575513  6.81181,-2.34473  2.22675        0,4 0 0,-2.09265  2.18971 0.846619, 1.72941 0.784292  2.33388,0.0644596  0.244117 0.0162649  0.967464
80, 3.20792 0.943056        2,-6.21255  1.15633  7.01746,-4.10589  2.30436        0,4 0 0,failed,failed,failed
81,0.691466  1.69321        2,-2.87625  -0.4714   7.7443,-3.19755  1.05582        0,4 0 0,-2.7352  1.1316 1.95228,0.803575 0.152604    2.883, 0.0142757   0.240262 0.00353381   0.970597
82,4.48724 1.53421       2, -6.96732 -0.199787   7.72536,-3.88397  1.29417        0,4 0 0,-2.90046  1.32237  1.94739, 1.35542 0.280722  2.63033, 0.0238405   0.287522 0.00715928   0.957451
83,1.94906 2.49083       2,  -4.98503 -0.0258801     7.2235,-4.23022  2.45875        0,4 0 0,failed,failed,failed
84,  3.1483 0.868678        2,-3.97693 0.457103  7.97142,-2.13252  1.47565        0,4 0 0,-1.53268   1.4067  1.95305, 2.22841 0.456702  1.66963,0.0445585  0.241575 0.0111052  0.969295
85,2.26678 2.27368       2,  -2.5679 -0.936174   8.49001,-1.35103 0.954745        0,4 0 0,-1.01249  1.07816  1.76808, 2.77065 0.331363  1.03002,0.00524062    0.21162 0.00113474   0.977337
86,3.82325 1.46778       2,-6.57626 0.782696  7.47709,-4.06144   2.4062        0,4 0 0,-3.4496 2.33338 1.32929, 1.19648 0.693573  2.93077,0.0673137  0.292417 0.0206394  0.953695
87,2.76464 2.30356       2,-4.73542 -1.08101  6.59612,-2.91779  1.00637        0,4 0 0,-2.31361   1.1443   1.4912, 1.41719 0.276839  2.63216,-0.000265135     0.259785 -7.13268e-05     0.965667
88,1.95693  2.2118       2, -3.78636 -0.473405   7.67035,-3.02377  1.58907        0,4 0 0,-2.53255  1.65048  1.65706,0.924447 0.314455  2.75467, 0.0263374   0.246695 0.00670717   0.968712
89,0.870781  1.85312        2, -2.68989 -0.580351   6.54407,-2.54028  1.11718        0,4 0 0,-2.20028  1.19053  1.38534, 0.729511 0.0649784   2.91077,0.0132465  0.235164 0.0032053   0.97186
90,2.94384 1.97929       2,-4.26376 0.264895  7.26004,-2.47477  2.31593        0,4 0 0,-2.15121  2.29583  1.01073, 1.88125 0.967258  2.18995,0.0596108  0.248842 0.0153464  0.966586
91,1.13945 1.80344       2,  -2.59363 -0.0699473    7.14568,-2.2815 1.71118       0,4 0 0,-1.94899  1.72015  1.51337, 1.33216 0.384072  2.48659, 0.0388243   0.223837 0.00892404   0.973812
92,3.45356  1.3529       2,-3.30395 0.560004  6.79041,-0.729956   2.06199         0,4 0 0,-0.46955  2.01785 0.988152, 4.52307 0.436544 0.765561,0.0605993   0.20341 0.0126149  0.977135
93,1.72554 1.93359       2, -2.47135 -0.472325   6.95183,-1.50766  1.31566        0,4 0 0,-1.22394  1.36989  1.33275, 2.75484 0.612241  1.67124, 0.0204405    0.20693 0.00432431   0.978133
94,3.44193 1.37617       2,-5.05669 0.480629  7.56784,-2.93437  1.98222        0,4 0 0,-2.29736  1.92168  1.66049, 1.71801 0.559739  2.35028,0.0526189  0.256624 0.0139934  0.964976
95,3.35462 2.49867       2,-6.34388  -0.4333  6.66641,-3.96502  1.99872        0,4 0 0,failed,failed,failed
96, 2.00332 0.965718        2,-3.35365 0.351172  7.30725,-2.37361  1.42404        0,4 0 0,-1.83804  1.36796  1.87086, 1.62973 0.296565   2.3531,0.0404021  0.234276 0.0097451  0.971281
97,3.18109 1.19159       2,-3.01972 0.357866  6.56115,-0.621715   1.64226         0,4 0 0,-0.386046   1.61433  0.936655, 4.67788 0.323258  0.72994, 0.0467606   0.198425 0.00947794   0.978954
98,4.15173 1.03865       2, -6.19249 0.0068129   7.79207,-3.48505  1.04705        0,4 0 0,-2.58532  1.04606  1.97553,    2.1555 -0.0275018    1.99448, 0.0228328   0.277614 0.00660007   0.960399
99,2.74416 1.59842       2, -4.74539 -0.106664    7.3914,-3.24723  1.46375        0,4 0 0,-2.57833  1.47879  1.75598, 1.27363 0.397134  2.66235, 0.0305671   0.263408 0.00835088   0.964164
100,3.43713 1.32089       2, -5.42502 -0.291025   7.23412,-3.20932  0.96434        0,4 0 0,-2.43241  1.00602   1.7947, 1.40455 0.162621  2.57209, 0.0153746   0.268793 0.00429107   0.963066
101,3.50915  1.7462       2,-6.38827 0.373882  6.90134,-3.9492 2.18271       0,4 0 0,-3.49394  2.15607  1.00181, 1.32726 0.623728  2.88895,0.0562024  0.294965 0.0173826  0.953695
102,1.01767 1.46538       2,-4.28399 0.590588  7.04096,-4.3417 2.20422       0,4 0 0,failed,failed,failed
103,1.39129 2.02293       2,-4.17507 0.124264  7.00749,-3.84054  2.17865        0,4 0 0,failed,failed,failed
104,3.59504 2.18592       2, -5.81958 -0.153497     6.901,-3.31797  2.00359        0,4 0 0,-2.78703  2.01759  1.20771, 1.39515 0.687481  2.64702,0.0422482  0.279907 0.0123309  0.959018
105,  4.369 1.42956       2,-5.14067 -0.46454  6.75583, -1.8047 0.871673        0,4 0 0,-1.27064 0.919933  1.29532,  3.3744 0.293254  1.25894,0.00978304   0.242892 0.00244971   0.970001
106,3.62434 1.23939       2,-3.92437 0.818591  6.76422,-1.25341  2.25685        0,4 0 0,-0.946618   2.19286  0.979182, 4.00657 0.718852  1.12882,0.0678248  0.216778 0.0150993  0.973745
107,0.743358  2.48436        2,-3.54794 -1.09356  6.76365,-3.69939    1.115        0,4 0 0,failed,failed,failed
108,4.44197 1.29744       2,-4.72785 0.896655  8.17451,-1.74653  2.47111        0,4 0 0,-1.28329  2.38325  1.44021, 2.77851 0.731148  1.26904,0.0761011    0.2401 0.0188841  0.967576
109,3.96362 1.59559       2, -4.54241 -0.548993   8.50633,-2.11912 0.860438        0,4 0 0,-1.43338 0.943316  2.09874, 2.25196 0.200793   1.4022, 0.0102593   0.246959 0.00261476   0.968968
110,3.39644 1.47721       2,  -4.0662 -0.360679    7.7425,-1.93608  1.00421        0,4 0 0,-1.36735  1.05466  1.77902, 2.71444 0.314123  1.45078,   0.01599   0.234565 0.00385888   0.971961
111, 3.77824 0.946771        2,-6.95514  1.25927  7.35655,-4.3998 2.42746       0,4 0 0,-3.82795  2.32392  1.19361, 1.42332 0.538348  2.90089,0.0748199  0.297849 0.0234237  0.951388
112,3.30043 1.54354       2, -4.99067 -0.170341   7.03985,-2.82213  1.33457        0,4 0 0,-2.1648   1.357 1.62765, 1.63889 0.353875   2.3936,  0.026227   0.260333 0.00707439   0.965137
113,3.22081  1.1679       2,-3.33518 0.387627  8.17775,-1.33459  1.69735        0,4 0 0,-0.91316  1.64837  1.69077,3.21932 0.52676 0.99079,0.0495058  0.218126 0.0110799  0.974601
114,3.54458 1.67707       2, -6.40253 -0.608718   6.72761,-3.84398 0.974608        0,4 0 0,-3.16797  1.03888  1.36718, 1.35373 0.314324  2.77868,0.00953598   0.290362 0.00289371   0.956865
115,4.08165 1.72554       2,-3.77491  0.13461   7.7458,-0.906586   1.90342         0,4 0 0,-0.54421   1.8905  1.30288, 3.73646 0.485429   0.6846,0.0498543  0.218177 0.0111609  0.974571
116,4.32107 2.39928       2, -6.95906 -0.705407   7.69148,-4.01923  1.55386        0,4 0 0,-3.18643  1.63828  1.70056, 1.16092 0.466719  2.73513,  0.021809   0.295312 0.00674301   0.955128
117, 4.34229 0.864725        2,-5.41564 0.373066  7.00463,-2.21351  1.31633        0,4 0 0,-1.53587  1.26965  1.55503, 2.69496 0.624903   1.6771, 0.0362589   0.252716 0.00947774   0.966814
118,0.948822  1.82228        2, -2.4515 0.378506  7.73589,-2.40625  2.34029        0,4 0 0,-2.1701 2.30383  1.2387,0.954489 0.701081  2.55297,0.0662379  0.229003  0.015621  0.971044
119,0.862596  2.16226        2, -3.95603 -0.794017   6.89756,-4.08162  1.16991        0,4 0 0,failed,failed,failed
120,2.61712 1.52674       2, -4.35743 -0.108635   6.52915,-2.65503   1.3953        0,4 0 0,-2.15641  1.40774  1.35484, 1.42429 0.353989   2.5875, 0.0292815   0.254306 0.00770336    0.96665
121,4.03329 1.04308       2,-4.05256 0.561176  8.28874,-1.41855  1.79802        0,4 0 0,-0.904684   1.72686   1.74972,  3.0557 0.425276 0.951308,0.0552424  0.230014 0.0130788   0.97153
122,3.58385 2.13779       2,  -4.30655 -0.0634811     8.3215,-2.17614  2.05288        0,4 0 0,-1.71545  2.05967  1.55014,  2.1877 0.721377  1.60947,0.0480837   0.24376 0.0121013  0.968567
123,  4.026 1.09997       2,-5.52446 0.811209  7.07589,-2.64664  2.07977        0,4 0 0,-2.19195  2.01301  1.13075, 2.10271 0.695015  2.03245, 0.063212  0.265082 0.0174184  0.961994
124, 2.9838 1.15097       2,-4.36599 0.115515   8.0803,-2.79019  1.30374        0,4 0 0,-2.06028  1.28443  2.15051,  1.6047 0.356495  2.22628, 0.0318195   0.250329 0.00823203   0.967603
125,1.70306 1.71696       2, -4.04096 -0.119987    8.5069,-3.79229  1.55378        0,4 0 0,-3.21828  1.57083  1.96816,0.636086 0.221484  2.94553, 0.0327802   0.260129 0.00883655   0.964977
126,4.03532 1.53274       2,-3.55654 0.366402  7.31466,-0.583023   2.00853         0,4 0 0,-0.270266   1.97631   1.14843, 4.20086 0.474925  0.59542,0.0571477  0.208907 0.0122297  0.976188
127,4.08098  2.0482       2, -6.07002 -0.768804   7.11732, -3.164 1.13058       0,4 0 0,-2.34106  1.23481  1.71615, 1.78558 0.415232  2.31434,0.00979009   0.273789 0.00278707   0.961736
128,2.66194 1.86515       2,-4.14383 0.417152  7.45925,-2.66904  2.40182        0,4 0 0,-2.29874  2.36454  1.21258,1.74581 0.83014 2.27329,0.0651504  0.251742  0.016988   0.96545
129,  0.7307 0.862239        2,-3.7847 1.15544 7.22843,-4.10782  2.33941        0,4 0 0,failed,failed,failed
130, 4.06331 0.927613        2,-6.95547 0.788328  6.60516,-3.77688  1.81621        0,4 0 0,-3.21689  1.75275  1.08737, 1.81684 0.360183  2.50119,0.0538707  0.293204   0.01655  0.954387
131,3.22769 2.24843       2,  -3.57818 -0.0356153    6.84761,-1.2977 2.20339       0,4 0 0,-1.03387  2.20601 0.925841,  4.0526 0.626303  1.06165,0.0495162  0.214658 0.0108974  0.975372
132,1.97028 2.06098       2, -3.72042 -0.322971   7.31395,-2.84195  1.64323        0,4 0 0,-2.35673  1.68535   1.5959, 1.22305 0.447647  2.61975, 0.0309658    0.24689 0.00789367   0.968517
133,2.31793 1.79303       2, -2.56975 -0.238138   7.69687,-1.1773 1.46913       0,4 0 0,failed,failed,failed
134,0.786913  1.79269        2,-3.92499 0.165374  7.33056,-4.26451  2.00552        0,4 0 0,failed,failed,failed
135,1.61413 2.31531       2,-2.86854 0.141461  6.79916,-2.06863  2.49692        0,4 0 0,failed,failed,failed
136,3.76877 2.26397       2, -4.12755 -0.539203   6.86651,-1.3621 1.59369       0,4 0 0,-0.981218   1.64345   1.16999, 3.78358 0.374174  1.05725, 0.0248847   0.224603 0.00573769   0.974116
137,2.21914 1.57371       2,-4.48722 0.326456  7.33284,-3.45963  1.98685        0,4 0 0,-2.99014   1.9527  1.37404,0.975411 0.584111  2.92325,0.0522463  0.267685 0.0145383  0.961979
138, 1.97191 0.915161        2,-4.67153 0.111385  8.51206,-4.2678 1.06394       0,4 0 0,-3.52188  1.04615  2.20149,0.745783 0.125038  3.00114,0.0259389  0.276007 0.0074516  0.960777
139,3.26989 2.17941       2, -4.30522 -0.473715    7.8597,-2.35804  1.56015        0,4 0 0,-1.80954   1.6205  1.70743, 2.00798 0.611738  1.89996, 0.0265608   0.243695 0.00667659   0.969465
140,3.24977 1.27171       2,   -5.288 -0.101072   7.56973,-3.38189  1.14496        0,4 0 0,-2.58449   1.1602  1.92355, 1.43561 0.179626   2.5617, 0.0229309   0.267287 0.00636248   0.963323
141, 2.45738 0.900233        2,-4.32654   1.1532  7.71292,-3.13703  2.39138        0,4 0 0,-2.82445  2.30806  1.04134, 1.19003 0.130997  2.72767,0.0720144  0.241401 0.0179668  0.967583
