number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
255,4.26991 2.20403       2,-6.80934 -1.85246  8.64016, -4.25207 -0.114352         0,4 0 0,-2.99392 0.227925  2.63938, 1.43217 0.103817  2.49798,-0.0334631   0.286417 -0.0100102   0.957468
256,2.22364 2.38788       2,-4.27268 -1.45047  8.27639,-3.45259  0.46094        0,4 0 0,-2.78375 0.687995  2.09777, 1.57916 0.122408  2.34964, -0.0171793    0.254082 -0.00451382     0.96702
257,2.59932  2.4796       2,-4.99516 -1.58216  6.51838,-3.29496 0.612658        0,4 0 0,-2.71863 0.795201  1.38316,1.26964 0.21321 2.78221, -0.0189034    0.268123 -0.00526217    0.963185
258,3.21141 1.58846       2,-6.07254 -1.54939  7.66453,  -4.2227 -0.308328         0,4 0 0,  -3.24523 -0.0589281    2.09765, 1.16507 0.128827   2.8571,-0.0350096   0.287026 -0.0104977   0.957225
259,2.72364 1.27982       2,-4.60047 -1.48861  7.31354, -3.03614 -0.583915         0,4 0 0, -2.27518 -0.337685   2.00308,  1.48754 0.0373395   2.52448,-0.0428536     0.2564 -0.0113797   0.965553
260,3.67762 1.27767       2,-5.84214 -1.67667  7.31133, -3.37253 -0.745703         0,4 0 0, -2.46834 -0.486203   1.96079,   1.59093 -0.0452651     2.5044,-0.0475356   0.270783  -0.013389   0.961373
261,1.11209 2.31069       2,  -3.086 -1.14536  7.92418,-3.06011 0.762195        0,4 0 0,-2.54554 0.953174  2.05859, 0.88781 0.209036  2.75045,-0.00624178    0.238178 -0.00153074      0.9712
262,1.64373 1.75659       2,-4.30841 -1.63382   7.9669, -3.97845 -0.375437         0,4 0 0, -3.40871 -0.159379   1.77998,  1.45343 0.0770144   2.60585,-0.0390337   0.262462 -0.0106264   0.964094
263,2.85674 1.38963       2, -5.55916 -0.997798   7.41849,-3.98278 0.162019        0,4 0 0,-3.12851 0.315349  1.94338, 1.03417 0.157083  2.96229, -0.0155401    0.280209 -0.00453684    0.959802
264,0.949229  1.35383        2, -3.29463 -0.725238   6.85662,-3.23817  0.43207        0,4 0 0,-2.95628 0.494123  1.06339, 0.323185 0.0380631   3.17942,-0.00531394     0.25877  -0.0014236    0.965923
265, 3.38247 0.902992        2, -5.78901 -0.567744   6.59473,-3.36095 0.241646        0,4 0 0,-2.62517 0.313806  1.54466,1.48334 0.03793 2.66108,-0.00610805    0.276636 -0.00175837    0.960954
266,2.31317 1.58737       2, -5.51095 -0.659892   6.97723,-4.32269  0.79278        0,4 0 0,-3.75526 0.860725  1.32333,0.941883 0.301256  3.15574,0.00494554   0.291956 0.00150968   0.956418
267,2.33924 1.95722       2,-5.20667 -1.09574  8.05929,-4.33902 0.551789        0,4 0 0,-3.53267 0.721484  2.09079,0.862523 0.186697  3.05891,-0.00831235    0.278339 -0.00240894    0.960444
268,0.739825  1.55042        2,-4.10502  -1.3178  7.35546, -4.49109 -0.128818         0,4 0 0,failed,failed,failed
269, 2.02412 0.844215        2,  -3.70312 -0.0125372    8.33114,-3.02393 0.827124        0,4 0 0,-2.33977 0.829441  2.35325, 1.11772 0.201139  2.52838, 0.0186203    0.24622 0.00473123   0.969024
270, 3.7338 1.13691       2, -6.72384 -0.682979   7.97979,-4.49339 0.301227        0,4 0 0,  -3.456 0.406601  2.14557, 1.37866 0.106807   2.6927,-0.00554726    0.295909 -0.00171848    0.955198
271,1.18097 2.08568       2, -3.8583 -2.02179   8.2089, -3.94785 -0.601871         0,4 0 0, -3.48793 -0.360868   1.67075,  1.36888 0.0956007   2.57697,-0.0510078    0.25637 -0.0135493   0.965137
272,0.954702  1.57524        2,-3.27227 -1.09449  7.65688,-3.38927 0.122294        0,4 0 0,-3.13169  0.20845  1.07877,      3.1021 -0.000439508      1.71039, -0.0188483    0.236472 -0.00458811    0.971445
273,4.29769 1.30187       2,-6.95452 -1.61211  7.22156,-3.79957 -0.57513        0,4 0 0, -2.79361 -0.341943   1.88332,  1.62165 0.0372596   2.52938,-0.0410087   0.285894  -0.012247   0.957305
274,4.35199 0.92346       2, -6.50796 -0.537884   7.88421,-3.63126 0.263644        0,4 0 0,-2.52596 0.354997  2.26972,   1.5575 0.0496074   2.41375,-0.00406501    0.281632 -0.00119314    0.959513
275, 4.0788 1.96375       2,-6.35291 -2.26449  6.87983, -3.25631 -0.650844         0,4 0 0, -2.38014 -0.338534   1.73325, 1.82771 0.101208  2.36035,-0.0560216   0.272901 -0.0159207   0.960278
276,1.21474 1.56179       2,-4.22007 -1.15667  7.80609, -4.28682 0.0538819         0,4 0 0,-3.64265 0.230441  1.94928,0.770043 0.145683   3.1549, -0.0214363     0.27175 -0.00605474     0.96211
277,2.22771 1.02471       2, -4.03059 -0.898908   7.57668, -3.00288 -0.141825         0,4 0 0,   -2.4708 -0.0231598    1.67482,  1.05387 0.0635287   2.60158, -0.0213082    0.252085 -0.00555217    0.967455
278,1.15621 1.68042       2, -4.03472 -0.686528   7.67764,-4.11406 0.783659        0,4 0 0, -3.5632 0.877389  1.73661,0.554709 0.170947   3.2338,0.00424132   0.272393 0.00120072   0.962176
279,1.91617 1.53511       2, -5.11385 -0.940322   6.86741,-4.25875 0.399682        0,4 0 0,failed,failed,failed
280, 2.9072 1.68271       2,-4.70344 -1.22976  8.41207, -3.31422 0.0560516         0,4 0 0,-2.44338 0.283744  2.45531,  1.21082 0.0588806   2.48234,-0.0218781   0.260464 -0.0059038   0.965218
281,3.01413  1.6583       2,-4.87921 -1.71033  8.43366, -3.38711 -0.585553         0,4 0 0, -2.44818 -0.256427   2.55456,   1.31983 0.00831165    2.44665, -0.044836   0.262364 -0.0122045    0.96385
282,2.47673 1.46747       2, -4.32619 -0.628184   7.83167,-3.17447 0.646884        0,4 0 0,-2.40334 0.758856  2.20309, 1.36697 0.145744  2.55727, 0.00181969     0.25399 0.000477853    0.967205
283,1.18688 1.26702       2, -4.0246 -1.21952  7.19564, -3.91585 -0.279193         0,4 0 0,failed,failed,failed
284,0.641841  1.38101        2,-3.11455 -1.37083  6.87689, -3.32279 -0.363963         0,4 0 0,failed,failed,failed
285,3.74365 1.37674       2,-7.30459 -1.72477  6.55783,-4.34802 -0.53387        0,4 0 0,  -3.8083 -0.406431   1.01936, 1.27392 0.199099  2.88524,-0.0431878   0.309382  -0.014067   0.949853
286,4.21156 2.14973       2,-6.02545 -1.07029  8.54266,-3.50756 0.778591        0,4 0 0,-2.48658 0.959948  2.40059, 1.40096 0.312526  2.29554, -0.00159759     0.276033 -0.000458816     0.961147
287,3.10788 2.35408       2,-5.66924 -1.40437  7.00301,-3.66605 0.676062        0,4 0 0,-2.93054 0.858261  1.62929, 1.17218 0.408707   2.8138, -0.0124247      0.2795 -0.00361718    0.960059
288,3.54196 1.15652       2, -5.65004 -0.419584   7.73542,-3.52559 0.631672        0,4 0 0,-2.55197 0.703975   2.1974, 1.47086 0.135994  2.52063,0.00579885   0.274098 0.00165278   0.961683
289,1.16635 1.63531       2,-4.25457 -1.45831  6.84378,-4.06574 -0.15806        0,4 0 0,failed,failed,failed
290,4.22191  1.1624       2,-5.84035  -1.1496  8.33285, -3.23357 -0.305111         0,4 0 0, -2.24364 -0.110257   2.32856,  1.53537 0.0623492   2.17825,-0.0274457   0.271182 -0.0077359   0.962106
291,2.37681 1.91192       2,-5.53847 -1.89857   6.7462,-4.14096 -0.32235        0,4 0 0,failed,failed,failed
292,0.829361  1.30661        2, -2.85274 -0.467181   8.02861,-3.08402 0.665732        0,4 0 0,-2.61212 0.743012    2.062,0.483733 0.175603  2.95313,0.00547389   0.235437 0.00132605   0.971873
293,2.00536  1.3575       2,-4.05361 -1.64877   8.0898, -3.35378 -0.822281         0,4 0 0, -2.86044 -0.621618   1.66799, 0.548822 0.0266171   2.83688,-0.0504665   0.257269 -0.0134554   0.964927
294,3.78378  1.2262       2, -6.09001 -0.711065    6.8254,-3.34536 0.393809        0,4 0 0,-2.48137 0.494689  1.74547,1.73874 0.10535 2.47569,-0.00546966     0.27668 -0.00157485    0.960945
295,0.760731  1.73372        2, -3.1168 -1.03451  7.93804,-3.45316 0.335074        0,4 0 0,-2.87498 0.526979  2.25444,0.779149 0.157809  2.94737, -0.0138584     0.24698 -0.00353256    0.968915
296,3.31291 1.93859       2,-5.20214 -1.63075  8.29061, -3.40426 -0.167088         0,4 0 0,-2.44794 0.132696  2.46024,  1.34689 0.0826681   2.43989, -0.0339144    0.266215 -0.00937278    0.963271
297, 3.1635 1.32472       2,-5.39331 -1.63632  7.48633, -3.49989 -0.696939         0,4 0 0, -2.75046 -0.469565   1.80334, 0.899278 0.0695365   2.83468,-0.0464303   0.272406 -0.0131616   0.960971
298,1.18122 1.71399       2, -4.53346 -0.946687   6.76625,-4.35123 0.558693        0,4 0 0,failed,failed,failed
299,1.81592 2.19959       2,-3.77142  -1.9355  7.57216,-3.05411 -0.29973        0,4 0 0, -2.42925 0.0209527   2.03846, 1.11498 0.135726  2.68357,-0.0460416   0.245943 -0.0116965    0.96812
300,2.54054 2.40611       2,-5.33191 -2.22916  7.02456, -3.85442 -0.267484         0,4 0 0, -3.15828 0.0235593   1.63038,  1.35235 0.0823747   2.74727,-0.0489279   0.277308 -0.0141418    0.95943
301,2.60531 2.09461       2,-5.92529 -2.27263  6.86846, -4.30712 -0.556628         0,4 0 0,   -3.702 -0.324538   1.35011,0.479984 0.207319  3.38821,-0.0563099   0.300741 -0.0177908   0.951876
302, 2.14324 0.988521        2, -4.24759 -0.627505   6.65511,-3.05135 0.221115        0,4 0 0,-2.56172 0.293449   1.3709,  0.939875 -0.0123832    2.87385,-0.00830237    0.260801 -0.00224297    0.965354
303,2.30678  2.1634       2,-4.31021 -1.75871  7.18295,  -3.08358 -0.0360541          0,4 0 0,-2.56295 0.176382  1.51355,0.943301 0.127972    2.745, -0.0362019    0.256672 -0.00962133    0.965772
304, 1.0292 1.64008       2,-4.12929 -1.93642  7.40643, -4.20859 -0.816163         0,4 0 0, -3.87035 -0.657547   1.13079,0.387447 0.166393  3.37396,-0.0568265   0.276187 -0.0163609   0.959283
305,3.09356 2.27138       2,-6.03608 -1.52164  6.53815,-3.83235 0.525427        0,4 0 0, -3.2749 0.665953  1.19155, 1.31494 0.280954  2.79726,  -0.017936    0.288965 -0.00541487    0.957156
306,4.48679 1.29349       2, -6.71545 -0.659231   8.57316,-3.95793   0.4645        0,4 0 0,-2.95668 0.562789  2.22683,    0.961 0.0185611   2.62796,-0.000907545     0.289094 -0.000274068       0.9573
307,0.580807  1.67324        2, -3.1075 -1.09248  8.01623,-3.63363 0.191607        0,4 0 0,-3.07027 0.389663  2.23928,  1.2996 0.113572  2.70046, -0.0181301     0.24802 -0.00464252    0.968574
308,3.83568 2.17542       2,-5.95609 -1.48749   7.3093,-3.34069 0.383174        0,4 0 0,-2.39127 0.620284  2.00497, 1.69251 0.246856   2.4074, -0.0200012    0.272998 -0.00567721     0.96179
309,3.53402 2.39693       2,-6.47062 -2.57602   8.2952, -4.46557 -0.787785         0,4 0 0, -3.38062 -0.355859   2.35525, 1.09537 0.102111  2.83424,-0.0604036   0.286379 -0.0180937   0.956039
310,1.17257 2.40366       2,-4.20373 -1.68201  6.84191,-3.99309  0.33676        0,4 0 0,-3.56979 0.506132  1.26133,0.862944 0.188213  3.13223, -0.0269217    0.274844 -0.00769892    0.961081
311,0.994957  1.44693        2, -3.00089 -0.563256   8.44005,-3.18806 0.661792        0,4 0 0,-2.64394 0.763922  2.30806,0.779167 0.128957  2.75002,0.00372614   0.237772 0.00091214   0.971313
312, 2.79428 0.844559        2, -5.0022 -1.03025  7.39111,  -3.4486 -0.441225         0,4 0 0, -2.85088 -0.318119    1.5603, 0.909697 0.0350102   2.83279,  -0.029779    0.268924 -0.00831889    0.962665
313,4.05543 1.98677       2,-5.89748 -1.32019   8.3977, -3.4656 0.303136        0,4 0 0,-2.46303 0.527568  2.37146, 1.32013 0.220378  2.36955, -0.0168583    0.274214 -0.00480785    0.961509
314,2.88415 2.26377       2,-4.48427 -1.95658  8.25903,-3.00438 -0.30552        0,4 0 0, -2.18832 0.0505438   2.37754,  1.34669 0.0776677   2.34038,-0.0440272    0.25303 -0.0115277   0.966387
315,4.16142  1.1909       2,-6.68362 -1.38312  8.78327, -4.30725 -0.561628         0,4 0 0, -3.21915 -0.336454    2.4269,  0.227989 -0.0758454    3.20258, -0.035395   0.291884 -0.0108097   0.955738
316,3.90014 0.98505       2, -6.71494 -0.931751   6.66446,  -3.74604 -0.0759165          0,4 0 0, -3.01272 0.0258372   1.40076,  1.27177 0.0946719   2.78248, -0.0191684    0.290825 -0.00582776    0.956567
317,3.55963 1.32432       2,-6.21295 -1.43145  7.58924, -3.98034 -0.412875         0,4 0 0, -3.36429 -0.270938   1.42647,  1.03602 0.0839785   2.82965,-0.0344159   0.284068 -0.0102037   0.958132
318,2.21596 2.47587       2, -4.2055 -1.30006  7.20025,-3.08925 0.835847        0,4 0 0,-2.42988  1.03968  1.85919, 1.33995 0.289904  2.63567,-0.00813054    0.254884 -0.00214321    0.966935
319, 1.0278 1.86715       2,-3.32834  -1.4022  7.33822, -3.29929 0.0441725         0,4 0 0,failed,failed,failed
320,1.93835 1.74062       2,-4.66407 -1.49884  7.71799,-4.02715 -0.17645        0,4 0 0,failed,failed,failed
321,3.51991 2.41832       2,-5.91926 -1.44374  6.95509,-3.47616 0.711941        0,4 0 0,-2.71405 0.897824  1.62911, 1.53886 0.410902  2.56296, -0.0124118    0.276439 -0.00357056    0.960945
322,4.34868 1.65676       2,-7.12938 -1.49047   7.1143,  -3.87119 -0.0616915          0,4 0 0,-2.88145 0.145224   1.8027, 1.41121 0.137338  2.64924, -0.0282062     0.29133 -0.00859401    0.956168
323,1.36851 1.63037       2,-3.48864 -1.64377  7.83086,  -3.2482 -0.544918         0,4 0 0, -2.87846 -0.370702   1.44154,0.533236 0.113933  2.86314,-0.0451199   0.249046  -0.011616    0.96737
324,1.03025 2.13811       2,-4.59237 -1.52653  6.56322,-4.47063 0.309593        0,4 0 0,failed,failed,failed
325,3.60871 1.42485       2, -5.60216 -0.923093   7.74987,-3.39588 0.270672        0,4 0 0,-2.39025 0.436374  2.28231, 1.59917 0.110627   2.4151, -0.0116332    0.271744 -0.00328512    0.962294
326, 1.1259 2.14117       2,-3.40633 -2.00225  7.44471, -3.28061 -0.448988         0,4 0 0,failed,failed,failed
327,0.536142  1.17112        2,-3.26625 -1.07671  7.19669, -3.69493 -0.223647         0,4 0 0,failed,failed,failed
328,1.54131 1.95427       2,-3.88608 -1.10635  8.27069,-3.68352 0.466789        0,4 0 0,-3.27265 0.583762  1.51676,  1.44694 0.0917986   2.44625, -0.0103556    0.253232 -0.00271088    0.967346
329,3.77594 1.39207       2,-7.21604 -1.45871  6.55766, -4.24665 -0.229684         0,4 0 0, -3.69172 -0.117505   1.05626,  1.26009 0.0698598   2.88714,-0.0317453   0.306243 -0.0102187   0.951369
330,4.14002 1.68181       2,  -7.113 -1.98393  7.58189, -4.23405 -0.653848         0,4 0 0, -3.17979 -0.359798    2.0214,  1.29166 0.0724771   2.73514,-0.0485613   0.294157 -0.0149671   0.954405
331,1.47201 1.71259       2,  -3.5435 -0.908635     7.518,-3.17346 0.521384        0,4 0 0,-2.75049 0.629844  1.51088, 0.693768 0.0686425   2.86137,-0.00659056    0.250112 -0.00170253    0.968193
332,1.01327 1.63509       2, -4.4125 -1.33338  6.70748, -4.35066 0.0141992         0,4 0 0,failed,failed,failed
333,4.25246 2.15894       2,-6.77547 -1.27207  7.94752, -3.9938 0.610738        0,4 0 0,-3.12683 0.773507  1.84616, 1.29237 0.129993  2.55709,-0.00873031    0.290199 -0.00264757    0.956923
334, 2.3203 0.90642       2, -4.31739 -0.226089   7.65362,-3.27536 0.613392        0,4 0 0,-2.70545 0.643237  1.69441,  1.13586 0.0233741   2.64036,0.00930443   0.257728 0.00248198   0.966169
335,3.76962 1.98336       2,-7.33874 -2.08473  6.85414,-4.47711  -0.3593        0,4 0 0, -3.74246 -0.150607   1.36115, 1.16308 0.177884  2.96599,-0.0447942   0.304466 -0.0143356   0.951361
336,1.37612 1.18386       2, -4.2423 -1.50926  6.94132, -3.87381 -0.683877         0,4 0 0, -3.57696 -0.578269  0.935738, 1.12574 0.180543  2.93105,-0.0455008    0.26758  -0.012651   0.962378
337,3.15758 2.22462       2,-5.23329 -1.58881  8.42661, -3.6421 0.160252        0,4 0 0,-2.68564 0.450631  2.47803, 1.25542 0.124275  2.54393, -0.0254798    0.267829 -0.00708566    0.963104
338,0.931921   1.8945        2,-3.07722 -2.02759  7.41726, -3.07648 -0.746654         0,4 0 0, -2.76964 -0.544471    1.2881,0.343297 0.178627  2.97164,-0.0593724    0.24434 -0.0149904   0.967754
339,3.67058 1.39094       2,-6.41801 -1.71741  8.31334,  -4.3452 -0.754023         0,4 0 0, -3.43217 -0.509705   2.05993,   1.64908 -0.0243825    2.43364,-0.0450563   0.284634  -0.013394   0.957483
340,0.525353  2.10713        2,  -2.997 -1.71834  8.30344, -3.57778 -0.245423         0,4 0 0, -3.00035 0.0856477   2.42633,0.667802 0.127297  2.97664,-0.0400181   0.243089 -0.0100379   0.969126
341,1.35315 1.75277       2, -4.17003 -0.871189   7.12087, -3.9056 0.654133        0,4 0 0, -3.3689 0.766259  1.56073,0.783704 0.161122  3.14568, -0.00305237     0.271596 -0.000861394     0.962406
342,1.73099 1.82052       2,-4.10457 -1.49932  6.95254,  -3.37755 -0.0455271          0,4 0 0, -2.98629 0.0973909   1.19468,0.660501 0.154378  3.00944, -0.0318407    0.263786 -0.00871263    0.964016
343,3.21559 1.64508       2,-6.42801 -1.36245  6.95743, -4.27085 0.0582946         0,4 0 0,-3.52134 0.217157  1.53229, 1.49249 0.116668  2.73062, -0.0242148    0.295709 -0.00749839    0.954942
344,2.92759 1.39168       2,-5.40397 -1.43167  6.54264, -3.39064 -0.282207         0,4 0 0,-2.75332 -0.11336  1.43224, 1.29824 0.239759  2.75438, -0.0349933    0.274188 -0.00998425    0.960987
345,  4.438 2.01837       2,-6.24113 -1.76551  7.69119, -3.1575 -0.13026        0,4 0 0,-2.12569 0.161621   2.1689,1.82351 0.12322 2.16606, -0.0350716     0.27163 -0.00990576    0.961712
346,0.72363  1.7251       2,-3.92285 -1.02022  7.71515,-4.41486 0.388719        0,4 0 0,-4.04915 0.483831  1.26769,0.915575 0.133253   3.0952, -0.0110443    0.269781 -0.00309449    0.962853
347,4.23748 1.84082       2,-7.20769  -1.3523  7.65806,-4.29125 0.240663        0,4 0 0,-3.20887 0.443738  2.06114, 1.39583 0.165777  2.66722, -0.0186077    0.296535 -0.00577891    0.954823
348,2.46658 1.81198       2,-4.21755 -1.02064  8.31196,-3.17037 0.447846        0,4 0 0,-2.39236 0.636122  2.39522, 1.22011 0.152069  2.48359,-0.00967683    0.254056 -0.00254199    0.967138
349,3.74991 1.49831       2,-5.89102 -1.68325  8.63095,  -3.8187 -0.664277         0,4 0 0, -2.70006 -0.344647   2.65396,   1.49645 0.00303468    2.39734,-0.0438641   0.274733 -0.0125473   0.960438
350,0.581797  1.40182        2,-2.86258 -1.03349  7.94985,   -3.31831 -0.00625412           0,4 0 0,-2.81788 0.174417  2.13199, 1.21209 0.089123   2.6566, -0.0216378    0.240244 -0.00535661    0.970456
351,0.699503  1.31632        2, -2.83528 -0.642636   7.29452,-3.04256 0.468156        0,4 0 0,-2.74204 0.536269  1.32408,0.200239 0.103861   3.1004, -0.00264962     0.244979 -0.000669506     0.969525
352,0.885922  1.82579        2, -3.49682 -0.780965   8.33914,-3.89443  0.75817        0,4 0 0,-3.34708 0.880412   2.0688,0.351917 0.255803  3.17166, 0.00186032    0.256449 0.000493584    0.966556
353,4.19714 1.00119       2,  -5.5886 -0.587208   8.37245,-3.01089 0.243823        0,4 0 0,-2.12583 0.336818  2.21876,    1.5671 -0.0830789    2.08686,-0.00517015    0.266431 -0.00142917    0.963839
354, 2.20535 0.843348        2, -5.38632 -0.863236   6.99837, -4.29547 -0.198505         0,4 0 0,failed,failed,failed
355,1.15677 1.61782       2, -4.42188 -0.671497   6.67045,-4.22568 0.800457        0,4 0 0,failed,failed,failed
356,0.896566   2.2982        2,-3.59393 -1.74034  7.09391, -3.65682 0.0932474         0,4 0 0,failed,failed,failed
357,0.828292  1.28424        2, -4.01286 -0.461322   7.91665,-4.48726 0.673159        0,4 0 0,-3.98449 0.730958  1.65187,0.976576 0.120189  3.06939,0.00599332   0.270748 0.00168567    0.96263
358, 3.46235 0.980107        2,-6.65841 -1.09294   6.5941, -4.09199 -0.259896         0,4 0 0, -3.49923 -0.162599   1.17475,  1.50142 0.0268728   2.71376, -0.0262224    0.297961 -0.00818842    0.954183
359, 1.69373 0.862575        2, -4.44799 -0.145512   7.13797,-3.88749  0.67999        0,4 0 0,-3.29145 0.699489  1.63177, 1.02903 0.051468  3.02051, 0.0121423   0.271079 0.00341985   0.962474
360,0.761907  2.06443        2,-3.21356 -1.60867  8.15318,-3.59458 -0.11637        0,4 0 0,-3.03628 0.163107  2.19816,  1.3948 0.101844  2.58881, -0.0346323    0.245186 -0.00876465    0.968818
361, 1.8378 2.20704       2,-5.09669 -2.06021  7.29439, -4.42133 -0.323069         0,4 0 0, -3.90364 -0.113803   1.35318, 1.38347 0.177643  2.84281,-0.0456826   0.280153 -0.0133484   0.958775
362,1.86587 1.25563       2,-5.40096 -1.53269  6.63131, -4.48816 -0.547522         0,4 0 0,failed,failed,failed
363,4.39122  1.8725       2,-6.32172  -1.5831  7.14426,  -3.07523 0.00272712          0,4 0 0,-2.10861  0.24479   1.9179, 1.91476 0.132561  2.22106, -0.0296634    0.271843 -0.00838363    0.961848
364,4.31972 2.00316       2,-7.45706 -2.35112    7.075, -4.12511 -0.659392         0,4 0 0, -3.19509 -0.366167   1.67009, 1.16852 0.126178  2.83278,-0.0552018   0.296673 -0.0171804   0.953228
365,2.06329 2.01892       2,-4.66129 -1.54461   6.7222,-3.55875 0.155942        0,4 0 0,-3.15125 0.290978  1.12061,0.679113 0.129676  3.09748, -0.0278949    0.274681 -0.00797234    0.961098
366,3.56807 1.93573       2,-6.90505 -1.09757  6.87052,-4.33601 0.679368        0,4 0 0,-3.64874 0.788611  1.34737, 1.16958 0.207452   2.9521,-0.00533293    0.303166 -0.00169664    0.952921
367,1.94457 1.92029       2, -5.04818 -0.998903   6.72858,-4.10693 0.722859        0,4 0 0,-3.64202 0.814853  1.17449, 0.94143 0.184874  3.13546,-0.00363579    0.287289  -0.0010905    0.957836
368,2.12316 1.47461       2, -4.3236 -1.32765  8.34732,  -3.6381 -0.294492         0,4 0 0, -3.21482 -0.164517   1.43022,  0.87602 0.0331955   2.66411, -0.0310106    0.262759 -0.00844977    0.964326
369, 3.01786 0.932219        2, -5.31013 -0.824902   8.05673, -3.78387 -0.124395         0,4 0 0,failed,failed,failed
370,2.76087 1.65966       2,-5.15209 -1.91837  8.44376,  -3.9405 -0.835589         0,4 0 0, -3.20183 -0.560546   2.03566,  1.50587 0.0444239   2.41558,-0.0520785   0.268758 -0.0145541   0.961689
371,2.25933 1.98213       2,-4.71622 -1.36956  7.64672, -3.7488 0.237399        0,4 0 0,-2.94647 0.470393  2.10818, 1.40274 0.146948  2.67516, -0.0215409    0.267348 -0.00597806    0.963341
372, 2.7285 1.75708       2,   -4.517 -0.959074   7.55849,-3.03609 0.533111        0,4 0 0,-2.43472 0.660797  1.72804, 1.70328 0.537524  2.28619,-0.00706671    0.254422 -0.00185916    0.967066
373,3.84447 1.33541       2,-5.70102 -1.50038  8.50151, -3.49042 -0.594956         0,4 0 0, -2.43691 -0.317696   2.55011,  1.35199 0.0167429   2.38725,-0.0400119   0.271708 -0.0113071   0.961481
374,4.27147 1.94642       2,-7.53438 -2.22078  7.43764,  -4.4253 -0.616982         0,4 0 0,  -3.3767 -0.307903   1.89485, 1.37389 0.111209  2.74868,-0.0507926   0.297082 -0.0158276   0.953369
375,2.56045 2.23914       2,-5.15326 -1.33759  8.12221,-4.07217 0.517563        0,4 0 0,-3.46473 0.675232  1.68076, 1.09969 0.116855   2.7493, -0.0127619    0.274194 -0.00363903    0.961583
376, 2.03166 0.885784        2,  -4.6796 -0.904389   6.60577, -3.59654 -0.201933         0,4 0 0, -3.28486 -0.141698  0.873543, 0.972134 0.0979027   2.97126, -0.0230976    0.274978 -0.00660804     0.96115
377,3.82786 1.49283       2, -6.86056 -0.571118    7.2865,-4.24522 0.820775        0,4 0 0,-3.36432 0.894107  1.71955, 1.21302 0.352859  2.86637,0.00722106   0.296438 0.00224141   0.955022
378, 4.47328 0.850752        2, -7.49557 -0.158523   7.95244,-4.48934 0.661202        0,4 0 0, -3.3382 0.685547  2.16466,  1.31489 0.0876306   2.73757,0.0110968  0.298965 0.0034768  0.954193
379,2.38991 1.24792       2,-4.92322 -1.39021  7.30378, -3.71597 -0.476246         0,4 0 0, -2.96891 -0.265292   1.89117, 0.876405 0.0800596   2.98471,-0.0383103   0.274993  -0.010967    0.96062
380,0.579709  1.71163        2,-2.73885 -1.47085  7.49087,  -3.0601 -0.243057         0,4 0 0,  -2.74203 -0.0722486    1.44803,   2.7141 0.0654449   1.99899,-0.0353037   0.222049 -0.0080454   0.974363
381,4.12794 2.48447       2, -6.5997 -2.09152   8.2126,  -3.99672 -0.0903308          0,4 0 0, -2.8386 0.276691  2.43764, 1.42715 0.152754   2.5025,-0.0382748   0.284264 -0.0113582   0.957914
382, 4.41705 0.893386        2, -6.15139 -0.580387   7.87128,-3.21499 0.173298        0,4 0 0,failed,failed,failed
383,3.74023 1.07641       2,-6.55867 -0.66355  6.77743,-3.81307 0.312233        0,4 0 0, -3.0289 0.391569  1.53215, 1.32884 0.173219  2.75621,-0.00585842    0.291368 -0.00178441    0.956592
384,1.38574 2.23047       2,-4.05674 -1.94703  8.04026, -3.94108 -0.326146         0,4 0 0, -3.4735 -0.10173  1.60407,  1.34463 0.0860932   2.62095,-0.0436458   0.258821 -0.0117078   0.964868
385,2.78793 1.55365       2,-5.13729 -1.17584  8.55206,  -3.96627 0.00772774          0,4 0 0,-3.32676 0.154102  1.83465,   1.60705 -0.0167498    2.31228,  -0.020472    0.270531 -0.00575424    0.962476
386,2.62127  1.2304       2,-4.66155 -1.13502  8.06826, -3.46408 -0.251298         0,4 0 0,  -2.65272 -0.0537441     2.2404,    1.0672 -0.0550313    2.68225,-0.0273234   0.263034 -0.0074525   0.964371
387,2.42105  1.0306       2, -5.04354 -0.253388   8.02997,-4.09543 0.703207        0,4 0 0, -3.2852 0.743913   2.1212,0.672227 0.133669  3.10356, 0.0107469   0.277145 0.00310008   0.960763
388,0.959692  2.24573        2, -3.9619 -1.89997  7.18019,-4.02852 -0.14641        0,4 0 0, -3.57795 0.0696623   1.43772,0.428456 0.182589  3.34089,-0.0418906    0.27036 -0.0117756   0.961776
389,1.76903  1.1804       2,-4.15913 -1.17004  7.54219, -3.58017 -0.324434         0,4 0 0, -2.83248 -0.114094   2.17013,0.897557 0.114052  2.94095,  -0.031455    0.266049 -0.00868641    0.963407
390, 1.7376 2.12537       2,-4.59165 -1.34561  7.65421,-4.13055 0.405664        0,4 0 0,-3.44433 0.606765  1.90757,0.795349 0.214446   3.1107, -0.0172068    0.273384 -0.00489121    0.961739
391,  2.1406 0.924374        2, -4.60594 -0.634671    8.5512, -4.02472 0.0748291         0,4 0 0,-3.64017 0.127819  1.29342,   1.35291 -0.0287751    2.48995,-0.00951783    0.267861 -0.00264629    0.963407
392, 3.39588 0.977773        2,-5.54562  -1.3511  6.62912, -3.09673 -0.604049         0,4 0 0, -2.37744 -0.428805   1.57495, 1.62038 0.199421   2.5368,-0.0398133   0.266909 -0.0110367   0.962836
