number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
871, 4.16868 0.778337        2, -5.3046 0.156968  7.52656,-2.45391 0.974306        0,1.75    0    0,-1.86593 0.956907  1.49092,      0       0 2.31895, 0.0371572   0.252214 0.00969229   0.966909
872, 3.42965 0.261726        2,-5.27152 0.890628  6.85697,-2.89683  1.33059        0,1.75    0    0,failed,failed,failed
873, 4.00837 -0.46575        2,-4.02876  1.09381  6.81013,-0.988418  0.890882         0,1.75    0    0,failed,failed,failed
874, 3.17898 -0.15764        2,-2.85346  1.30104  7.33984,-0.573699    1.5534         0,1.75    0    0,failed,failed,failed
875, 3.32821 0.562175        2,-4.31817 0.762292  8.01088,-2.36031  1.56637        0,1.75    0    0,failed,failed,failed
876, 3.69396 0.610551        2,-6.58251  1.24584  7.32302,-4.1045 2.08653       0,1.75    0    0,failed,failed,failed
877, 3.49414 0.799615        2,-3.07054 0.138801  7.17816,-0.519376  0.981042         0,1.75    0    0,failed,failed,failed
878,  3.69561 -0.772924         2,-6.76194  2.71243  7.36899,-4.21024  2.39837        0,1.75    0    0,failed,failed,failed
879,  3.05097 -0.609942         2,-2.79589  2.29252  7.00082,-0.511016   2.31075         0,1.75    0    0,failed,failed,failed
880,  3.28337 -0.727646         2,-3.99344  1.81691  7.80058,-1.92149  1.64042        0,1.75    0    0,failed,failed,failed
881,  3.61615 -0.834252         2,-3.41573  2.53235  7.65714,-0.818766    2.4537         0,1.75    0    0,failed,failed,failed
882, 3.79461 -0.22553        2,-4.65177 0.898183   8.5804,-2.42829 0.976015        0,1.75    0    0,failed,failed,failed
883, 3.96317 0.318816        2,-4.82945 0.506752  8.33145,-2.40561 0.987089        0,1.75    0    0,failed,failed,failed
884,  4.02221 0.0243849         2,-4.72216 0.728579  8.49271,-2.25699 0.993199        0,1.75    0    0,failed,failed,failed
885, 4.41824 0.202437        2,-6.98967  1.34614  8.19584,-4.14415  1.85147        0,1.75    0    0,failed,failed,failed
886, 4.43261 0.210839        2,-4.53776  1.46405  6.81944,-1.09676  1.99482        0,1.75    0    0,failed,failed,failed
887, 3.0039 -0.7418       2,-3.87143   2.4809  6.52172,-1.65196  2.24178        0,1.75    0    0,failed,failed,failed
888, 3.21888 0.155862        2,-5.28055  1.69825  8.27415,-3.58375  2.34361        0,1.75    0    0,failed,failed,failed
889, 3.64993 0.618302        2,-4.21994  1.33249   7.4354,-1.73216  2.31775        0,1.75    0    0,failed,failed,failed
890, 3.79497 0.817446        2,-3.70178 0.883703  7.78551,-1.10176  1.98641        0,1.75    0    0,-0.695202   1.88936    1.4477,      0       0 1.78389, 0.106923  0.192838 0.0211441  0.975158
891,  3.14347 -0.666654         2,-5.34727  2.17396  8.08563,-3.63329  2.08848        0,1.75    0    0,failed,failed,failed
892, 3.98565 0.400494        2,-4.67709  1.20312  8.27298,-2.16519  1.98272        0,1.75    0    0,failed,failed,failed
893,  3.74397 -0.608377         2,-4.65204  1.52355  7.91382,-2.25958  1.35779        0,1.75    0    0,failed,failed,failed
894,  3.51743 0.0598578         2,-4.43713  1.14702  7.79192,-2.22491  1.54428        0,1.75    0    0,-1.73994  1.41891  1.47369,      0       0 2.77052,0.0805533  0.227774 0.0189116  0.970192
895, 4.33026 0.783291        2,-7.94346 0.551086  6.68981,-4.42549  1.39073        0,1.75    0    0,failed,failed,failed
896, 3.37226 0.725955        2,-4.03481 0.516779  7.91625,-1.95711  1.40854        0,1.75    0    0,failed,failed,failed
897,  3.18209 -0.110661         2,-4.17087   1.3246  8.57054,-2.44968   1.6779        0,1.75    0    0,failed,failed,failed
898,  3.8786 0.413299        2,-5.92659   1.1003  6.93564,-3.13885  1.71612        0,1.75    0    0,failed,failed,failed
899, 4.23628 0.825202        2,-5.16573 0.507584   7.7706,-2.33201   1.4706        0,1.75    0    0,failed,failed,failed
900, 3.80242 0.558527        2,-6.61771  1.35585  8.32658,-4.43791  2.24683        0,1.75    0    0,failed,failed,failed
901, 3.61791 0.111009        2,-6.13079  1.79697  6.87967,-3.54274  2.20984        0,1.75    0    0,failed,failed,failed
902,  3.17932 -0.805034         2,-4.15682  1.89817   7.9287,-2.24096  1.67008        0,1.75    0    0,failed,failed,failed
903, 3.80509 0.625628        2,-6.72373 0.588582   6.5796,-3.82358  1.29343        0,1.75    0    0,failed,failed,failed
904, 4.35341 0.815238        2,-6.32745 0.230807  8.59968,-3.71934  1.10971        0,1.75    0    0,failed,failed,failed
905,  3.21037 -0.728304         2,-5.71279  2.15695  7.38452,-3.70572  1.88297        0,1.75    0    0,-3.07182  1.64363  1.49274,      0       0 2.96429, 0.125011  0.306219 0.0406013  0.942843
906,  3.29536 -0.738678         2,-5.78279  1.52212   8.6219,-4.16335  1.22457        0,1.75    0    0,failed,failed,failed
907,  3.09608 0.0265123         2,-3.24759  1.09513  6.85574,-1.02616  1.41659        0,1.75    0    0,failed,failed,failed
908,  3.06635 -0.462235         2,-4.59041  1.45866  8.15723,-2.94264  1.44719        0,1.75    0    0,failed,failed,failed
909, 3.04643 0.635844        2,-6.18102 0.520261  6.72831,-4.14585  1.24122        0,1.75    0    0,-3.39839  1.17831  1.48302,      0       0 3.08485,0.0678619  0.341991 0.0247706  0.936922
910,   3.5538 -0.790103         2,-6.14785  1.79731  7.69304,-3.94384  1.40181        0,1.75    0    0,failed,failed,failed
911,  3.8714 0.149501        2,-7.16598 0.932639  7.09673,-4.38491  1.22404        0,1.75    0    0,failed,failed,failed
912, 3.88009 0.776344        2,-3.78118  1.00279  8.41165,-1.26386  2.14055        0,1.75    0    0,failed,failed,failed
913,  4.27019 -0.295335         2,-4.66414  1.57796  8.23731,-1.83849  1.77133        0,1.75    0    0,-1.34996  1.60605  1.49732,      0       0 3.23513,0.0980845  0.208157 0.0209849  0.972939
914,  4.11029 -0.776877         2,-6.33212  1.81142   7.6343,-3.54631  1.41343        0,1.75    0    0,failed,failed,failed
915,  3.27454 -0.534485         2,-3.30943  1.35524  8.14828,-1.21411  1.30365        0,1.75    0    0,failed,failed,failed
916,  3.85359 -0.115273         2,-6.13982  1.37828  8.02512,-3.79508  1.60171        0,1.75    0    0,failed,failed,failed
917,  3.23008 -0.509069         2,-4.58336  2.22568  8.56772,-2.83409  2.43569        0,1.75    0    0,failed,failed,failed
918,  3.30893 -0.543417         2,-5.4477 2.33746 8.19223,-3.6028 2.42221       0,1.75    0    0,failed,failed,failed
919,  3.43721 0.0105926         2,-4.02303  1.23938  7.63551,-1.78144  1.61831        0,1.75    0    0,failed,failed,failed
920, 4.09244 0.252264        2,-6.12765  1.66395  6.51493,-2.89975  2.15098        0,1.75    0    0,-2.17155  1.95324  1.45584,      0       0 2.74943, 0.123843  0.290916 0.0380066  0.947938
921,  4.21271 -0.577285         2,-6.87951   2.0362  7.88645,-4.0689 1.87392       0,1.75    0    0,failed,failed,failed
922, 4.43307 0.140807        2,-4.00578  1.84645  7.31261,-0.648859   2.48329         0,1.75    0    0,failed,failed,failed
923,  4.22903 -0.699013         2,-4.61234  2.52013  7.69272,-1.59198  2.48152        0,1.75    0    0,failed,failed,failed
924, 4.19372 0.542077        2,-6.54972 0.373308  8.45673,-4.0591 1.01246       0,1.75    0    0,failed,failed,failed
925,  3.55632 -0.256325         2,-3.78751 0.991807  8.49387,-1.61152  1.09694        0,1.75    0    0,failed,failed,failed
926, 3.41442 0.810964        2,-3.15378 0.523673  6.92007,-0.628362   1.48225         0,1.75    0    0,failed,failed,failed
927,  3.29849 0.0761967         2,-5.6567 1.08287 6.94476,-3.44576  1.36725        0,1.75    0    0,failed,failed,failed
928,   4.1253 -0.732514         2,-5.47491  1.96708  7.10522,-2.46126  1.63397        0,1.75    0    0,failed,failed,failed
929, 3.08475 0.379394        2,-5.32091  1.31786  8.22543,-3.77082  2.07735        0,1.75    0    0,failed,failed,failed
930,  4.09235 -0.838803         2,-4.79685  2.16136  7.79538,-1.99433  1.90373        0,1.75    0    0,failed,failed,failed
931,   4.157 0.294766        2,-4.19116 0.581874  7.25645,-1.1627 1.03332       0,1.75    0    0,failed,failed,failed
932,  3.49321 -0.119135         2,-3.19746 0.854838  7.49779,-0.735376   1.01137         0,1.75    0    0,failed,failed,failed
933, 3.76132 0.079096        2,-6.23803 0.963901  7.80305,-3.90701  1.26401        0,1.75    0    0,failed,failed,failed
934,  3.02511 -0.329737         2,-3.51892  1.52893  7.62995,-1.59315  1.67684        0,1.75    0    0,failed,failed,failed
935,  4.17074 -0.114915         2,-7.29106  1.44785  7.02106,-4.15103  1.53761        0,1.75    0    0,-3.36873  1.38227  1.43803,      0       0 2.94652,0.0930952  0.338635 0.0336918  0.935695
936, 3.91499 0.676531        2, -7.4549 0.604685  6.70565,-4.42192  1.35276        0,1.75    0    0,failed,failed,failed
937, 4.0875 0.78723       2,-3.74154 0.787298  7.04027,-0.664241    1.7871         0,1.75    0    0,failed,failed,failed
938, 4.25312 0.191833        2,-7.82739 0.819869  6.79719,-4.45126  1.10356        0,1.75    0    0,failed,failed,failed
939, 4.11984 0.839865        2,-3.69373 0.935645  8.44136,-0.926155   2.11805         0,1.75    0    0,-0.548735   2.02244   1.43564,     0      0 2.3712,0.0967599  0.172908 0.0170715  0.980025
940,    3.2879 -0.0819266          2,-3.08143  1.48196  6.54655,-0.54803   1.7629        0,1.75    0    0,failed,failed,failed
941, 3.56293 0.682233        2,-4.61633  1.04084  8.53466,-2.60439  2.07278        0,1.75    0    0,-2.13988  1.96804  1.46798,      0       0 2.99238,0.0959303  0.231864 0.0229844  0.967734
942,   3.0688 -0.437365         2,-3.23368  1.28726  7.25056,-1.12333  1.23143        0,1.75    0    0,failed,failed,failed
943,  3.11516 -0.393692         2,-3.60929  1.22533  7.72726,-1.65115  1.22444        0,1.75    0    0,failed,failed,failed
944,   4.01678 -0.0825187          2,-6.07254  1.95061  7.66453,-3.37997  2.29345        0,1.75    0    0,failed,failed,failed
945, 3.23442 0.312976        2,-6.4805 1.48973 7.34452,-4.46908  2.08385        0,1.75    0    0,failed,failed,failed
946,  4.36181 -0.768165         2,-4.23284  2.02661   6.6984,-0.773076   1.69033         0,1.75    0    0,failed,failed,failed
947,  3.83386 -0.394877         2,-4.60047  2.01139  7.31354,-1.89832  2.11132        0,1.75    0    0,failed,failed,failed
948,4.24504 -0.5523       2,-7.39881  2.44385  7.71466,-4.42249  2.31061        0,1.75    0    0,failed,failed,failed
949,  3.59265 -0.416806         2,-3.1348 1.27103 7.37155,-0.513744   1.24817         0,1.75    0    0,failed,failed,failed
950, 4.19161 -0.39706        2,-5.84214  1.82333  7.31133,-2.85084  1.80088        0,1.75    0    0,-2.20018  1.59781   1.4844,      0       0 3.74569,0.0956609  0.246594 0.0244684  0.964076
951,  3.6354 0.225262        2,-6.7104 1.59773 7.17921,-4.21069  2.09339        0,1.75    0    0,failed,failed,failed
952,  4.17792 -0.588694         2,-7.01428  1.74315  6.51339,-3.62966   1.3516        0,1.75    0    0,failed,failed,failed
953,  3.10565 -0.273745         2,-5.55319  1.30887  8.00976,-3.92003  1.38219        0,1.75    0    0,failed,failed,failed
954, 3.63018 0.731839        2,-3.99282   0.4358  6.67188,-1.29884  1.26982        0,1.75    0    0,failed,failed,failed
955,  4.18924 -0.342097         2,-6.5902  1.1172 6.96955, -3.4809 0.958178        0,1.75    0    0,failed,failed,failed
956, 4.20192 0.260883        2,-5.12509  1.67452  7.29285,-2.10949  2.32301        0,1.75    0    0,failed,failed,failed
957,  3.49867 0.0736953         2,-5.27524  1.23163  6.62433,-2.73947  1.53014        0,1.75    0    0,failed,failed,failed
958,   3.3153 -0.832245         2,-5.10035  1.71554  7.11879,-2.90437  1.25978        0,1.75    0    0,failed,failed,failed
959,3.65047 0.39755       2,-6.28168  1.44942  7.00395,-3.72103  2.09843        0,1.75    0    0,failed,failed,failed
960,  4.35807 -0.626834         2,-4.50843  1.92861  7.90642,-1.4593 1.86172       0,1.75    0    0,failed,failed,failed
961,  4.06807 -0.398013         2,-3.60408  1.67805  8.04877,-0.737172    1.8393         0,1.75    0    0,failed,failed,failed
962,  4.07859 -0.402859         2,-3.92389  1.43849   6.9988,-0.838578   1.39976         0,1.75    0    0,-0.354958   1.22247   1.48414,      0       0 3.44728,0.0767403  0.165075 0.0128842  0.983207
963,   3.1424 -0.492244         2,-4.90782  1.84338  7.66799,-3.05504  1.83552        0,1.75    0    0,failed,failed,failed
964, 3.81492 0.655982        2,-4.50623 0.781567  7.94516,-2.05941  1.67483        0,1.75    0    0,failed,failed,failed
965, 3.25536 0.420689        2,-3.8583 1.47821  8.2089,-1.91326  2.40092        0,1.75    0    0,failed,failed,failed
966,  3.59216 -0.693248         2,-3.70378  1.90162   8.5044,-1.42965  1.88509        0,1.75    0    0,failed,failed,failed
967,  3.57066 -0.619105         2,-5.71495  1.65501  6.72371,-3.12314  1.31937        0,1.75    0    0,failed,failed,failed
968,  3.41492 -0.652151         2,-3.08623  1.32134  7.87798,-0.735291   1.12472         0,1.75    0    0,failed,failed,failed
969,  4.10689 -0.514537         2,-6.1242 1.46065 6.56515,-2.92344  1.16223        0,1.75    0    0,failed,failed,failed
970, 3.24611 0.467538        2,-3.95192 0.609613  7.93215,-1.99315  1.27573        0,1.75    0    0,failed,failed,failed
971,  4.10625 -0.462369         2,-3.71375  1.49508  7.99697,-0.834173   1.52655         0,1.75    0    0,failed,failed,failed
972, 4.49832 0.692257        2,-3.82726 0.291025   7.9787,-0.615179   1.08109         0,1.75    0    0,failed,failed,failed
973,  3.39868 0.0892827         2,-4.53228  1.07988  7.24876,-2.29178  1.44512        0,1.75    0    0,failed,failed,failed
974, 4.01418 0.555943        2,-5.39387 0.265098  7.73703,-2.77965 0.889846        0,1.75    0    0,failed,failed,failed
975,  3.91448 -0.707825         2,-3.64369  1.84572  6.53919,-0.535803   1.54648         0,1.75    0    0,failed,failed,failed
976,  3.39946 -0.760543         2,-3.47201  2.10293  6.86287,-0.927965   1.86049         0,1.75    0    0,failed,failed,failed
977, 4.07278 -0.83982        2,-5.19255  2.31841  8.68226,-2.71116  2.18913        0,1.75    0    0,-2.21364  1.96699  1.47304,      0       0 2.95194, 0.119074  0.234401 0.0289417  0.964386
978,  4.42413 -0.372565         2,-6.95452  1.88789  7.22156,-3.65913  1.82174        0,1.75    0    0,-2.91521   1.6198  1.45377,      0       0 2.91666,  0.10714  0.307444 0.0348614  0.944873
979,  3.46716 -0.199707         2,-2.93342  1.20824  8.10369,-0.543918   1.45241         0,1.75    0    0,failed,failed,failed
980, 4.34205 0.297285        2,-6.35291  1.23551  6.87983,-3.04471  1.73386        0,1.75    0    0,failed,failed,failed
981,  3.98565 -0.170784         2,-3.93356  1.52547  7.18319,-0.988864   1.75838         0,1.75    0    0,-0.522679   1.57759   1.47361,       0        0 0.408956,  0.13299   0.23752 0.0328466  0.961675
982,  4.16734 -0.210502         2,-5.41628  1.47555  7.61813,-2.56524  1.62364        0,1.75    0    0,failed,failed,failed
983, 3.25126 0.488122        2,-5.55228 0.720201  7.26047,-3.52042  1.36649        0,1.75    0    0,-2.90261  1.28636  1.46746,      0       0 3.54896,0.0656358  0.279155 0.0191296  0.957809
984, 4.22347 0.655734        2, -6.3101 0.430609  7.35166,-3.35741  1.17306        0,1.75    0    0,failed,failed,failed
985,  3.42766 -0.315842         2,-5.47194  1.36805  8.54573,-3.68418   1.4622        0,1.75    0    0,-3.15384  1.32961  1.47826,      0       0 2.82324,0.0868003  0.292842 0.0267049  0.951838
986,    3.9428 -0.0118407          2,-4.87921  1.78967  8.43366, -2.454 2.33448       0,1.75    0    0,-1.96906   2.1566  1.46848,      0       0 3.19226,0.116453 0.225344  0.02714 0.966914
987, 3.53466 0.388665        2,-6.13718  0.65962  7.68246,-3.99608  1.19806        0,1.75    0    0,failed,failed,failed
988,    3.095 -0.346732         2,-5.33454  1.78106  7.42845,-3.47175  1.84573        0,1.75    0    0,-2.90124  1.65525  1.43605,     0      0 3.2543, 0.106661  0.281505 0.0315033  0.953093
989,  3.25758 -0.407835         2,-4.0246 2.28048 7.19564,-1.77884  2.44598        0,1.75    0    0,failed,failed,failed
990,  4.43583 -0.394002         2,-4.41908  1.54026  8.08878,-1.34928  1.62238        0,1.75    0    0,-0.903285   1.46693   1.42854,    0     0 2.482,0.0880808    0.1932  0.017417  0.977043
991, 3.05319 -0.29247        2,-3.11455  2.12917  6.87689,-0.86578  2.38662        0,1.75    0    0,failed,failed,failed
992,  3.24707 -0.783013         2,-3.1436  1.4959 6.58846,-0.668782   1.08037         0,1.75    0    0,failed,failed,failed
993,  3.42092 -0.229881         2,-3.69675  1.59125  6.89168,-1.20069  1.75947        0,1.75    0    0,failed,failed,failed
994,  4.21637 -0.296792         2,-7.30459  1.77523  6.55783,-3.8729 1.66914       0,1.75    0    0,-3.00533  1.45829  1.49375,      0       0 2.79647, 0.105341  0.332544 0.0374083  0.936439
995,    3.20091 -0.00905939           2,-6.33708  1.89715  6.59068,-4.01344  2.15072        0,1.75    0    0,failed,failed,failed
996,   3.24988 -0.0351052          2,-4.25457  2.04169  6.84378,-1.95255  2.46144        0,1.75    0    0,failed,failed,failed
997, 4.14642 0.188162        2,-6.38293 0.622919  7.57976,-3.59282 0.943446        0,1.75    0    0,failed,failed,failed
998, 4.07889 0.147072        2,-4.07065 0.886005  7.76106,-1.24714  1.30632        0,1.75    0    0,-0.793665   1.20762   1.46884,       0        0 0.842205,0.0911692  0.223889 0.0210406  0.970113
999,  4.39572 -0.513711         2,-5.84035   2.3504  8.33285,-2.97857  2.45401        0,1.75    0    0,-2.40453  2.22299  1.48725,      0       0 3.42276, 0.122437  0.249947 0.0318794  0.959958
1000, 3.05561 0.503409        2,-5.60804 0.500971  8.26053,-4.13959  1.14616        0,1.75    0    0,failed,failed,failed
