number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
244,2.43606 1.86745       2,-2.77257 -1.98495   6.8988, -1.09188 -0.658275         0,   3 1.67    0,-0.746584 -0.411073   1.46813,  2.84228 0.0874516   1.28031, -0.116659   0.181572 -0.0216986   0.976192
245,4.11789  1.2745       2, -5.56601 -0.548644   6.72998,-2.46161 0.625959        0,   3 1.67    0,-1.81774 0.689426  1.44855, 2.41905 0.436034  1.45586,-0.0475894   0.245203  -0.012052   0.968228
246,1.61374 1.17469       2,-3.52926  -0.4295  6.80416,-2.83218 0.633638        0,   3 1.67    0,-2.29449 0.699073  1.71969, 1.13959 0.331216  2.36219,-0.047373  0.229689 -0.011194  0.972046
247,4.45444 1.22364       2, -5.15883 -0.931931   6.87938, -1.76734 0.0996909         0,   3 1.67    0,-1.20155 0.201899  1.38887,  2.63766 0.0879566    1.1518,-0.0705381    0.23184 -0.0168585   0.970047
248,2.38573 1.09128       2, -3.66793 -0.324958   8.05731,-2.55028 0.653974        0,   3 1.67    0,-1.97762 0.704708  2.00686, 1.53261 0.386069   1.6668,-0.0455911   0.226801  -0.010629   0.972815
249,4.00133 1.09936       2, -4.0123 -1.05802  6.74064,-0.956772 -0.208059         0,   3 1.67    0,-0.551434 -0.101173   1.22458,  3.03244 0.0640164  0.910789,-0.0854927   0.205064 -0.0179839   0.974842
250,3.33606 1.35418       2,-4.97893 -1.27534  6.91984, -2.71169 -0.194935         0,   3 1.67    0,   -1.95789 -0.00185155      1.7858, 1.83497 0.198466  1.96823,-0.0812881   0.239261 -0.0201058   0.967338
251,3.66811 1.43555       2, -5.30769 -0.777439   7.65903,-2.99911  0.45897        0,   3 1.67    0,-2.21578 0.573709  1.92351,   1.586 0.384508  1.82836, -0.056298    0.24997 -0.0145605   0.966506
252,4.18974  1.6674       2,-5.15874 -1.72655  8.39934,  -2.5066 -0.573757         0,   3 1.67    0, -1.69716 -0.302852   2.20135,   1.74579 0.00814234    1.47387,-0.101446  0.240004 -0.025227  0.965127
253, 4.35537 0.896283        2, -6.06149 -0.634705   7.02933,-2.83835 0.143022        0,   3 1.67    0,-1.97624 0.233294  1.78111,  2.0229 0.222613  1.76009,-0.0590719   0.253849 -0.0155341   0.965313
254,2.48505 1.45394       2, -4.26289 -0.632289   7.15975,-2.89471 0.655992        0,   3 1.67    0,-2.21651 0.756586  1.86739, 1.44011 0.425372  2.09684,-0.0500693   0.238107 -0.0122922    0.96987
255, 1.4554 1.07625       2,-2.54821 -0.47265  8.41913,-2.13472 0.410346        0,   3 1.67    0,-1.69572 0.491774  2.18614, 1.41683 0.252445  1.59468,-0.0566546   0.203862 -0.0118181   0.977288
256, 3.2047 1.22643       2,-4.25761 -1.32435  6.54693, -1.94585 -0.375675         0,   3 1.67    0, -1.36083 -0.193702   1.56129, 2.27329 0.152102  1.69965,-0.0899342    0.21986   -0.02036   0.971164
257,1.33355 1.21638       2,-2.88972 -1.42565  7.52333, -2.50368 -0.676721         0,   3 1.67    0, -1.99092 -0.423751   2.05777, 1.09636 0.181428  2.29192, -0.100624   0.207982 -0.0215152   0.972705
258,3.01109 2.31651       2,-2.66483  -1.8218  8.18749, -0.63949 -0.179184         0,   3 1.67    0,-0.319002 0.0399157   1.63326,   2.89141 -0.0128494   0.458729, -0.108334   0.183415 -0.0203413   0.976836
259,3.01547 2.04964       2,-4.00386 -1.06191  7.93422, -2.2734 0.646917        0,   3 1.67    0,-1.74031 0.788304  1.75632, 2.02313 0.370899  1.27627, -0.061102   0.226987 -0.0142707   0.971874
260,  2.9835 0.998498        2, -3.37536 -0.805556   8.20754, -1.62226 -0.100705         0,   3 1.67    0, -1.10129 0.0236279   1.99558,  2.20173 0.0693431   1.08628,-0.0781558   0.208754 -0.0167389   0.974696
261,1.16959 1.81513       2,-2.56111 -1.67941  7.46435, -2.23098 -0.414742         0,   3 1.67    0, -1.76709 -0.110557   2.08372, 1.32513 0.242175  2.10299, -0.101552   0.199242 -0.0207639   0.974453
262,2.08042 1.92032       2,-3.79509   -1.369  7.33949,-2.79038 0.163274        0,   3 1.67    0,-2.14991  0.39431  1.99671, 1.35133 0.349483  2.14565, -0.077577   0.227544 -0.0181887   0.970502
263,1.07141 2.47161       2,-2.99228 -2.59133  7.19715, -2.74616 -0.834422         0,   3 1.67    0, -2.24052 -0.396539    1.9647,0.765292 0.369408  2.50376, -0.128581    0.21204 -0.0281551   0.968356
264,2.20131  1.9481       2,-3.77261 -1.21047  6.57825, -2.4309 0.461822        0,   3 1.67    0,-1.87136 0.641355  1.65866, 1.57116 0.441618  2.08161,-0.0686218   0.224288 -0.0158349   0.971975
265, 4.48498 0.883979        2,-5.67269 -1.17264  6.98252, -2.28662 -0.515829         0,   3 1.67    0, -1.56726 -0.367125   1.60787,  2.53054 0.0780688   1.45699,  -0.08546   0.238729 -0.0210961   0.967088
266,3.42226 1.75903       2,-3.30594 -1.15073   7.6543,-0.9612 0.23324       0,   3 1.67    0, -0.5611 0.372507  1.54759, 2.61927 0.123104  0.71263,-0.0802092   0.200783 -0.0164971   0.976207
267, 1.2655 1.50437       2,-3.34649 -1.82834  6.68723, -2.89661 -0.769581         0,   3 1.67    0, -2.53783 -0.573565   1.26353,0.317589 0.479927  2.75592, -0.111805   0.224229 -0.0259052   0.967755
268,1.88473 1.19416       2,-2.48605  -1.5511  6.66099,  -1.2752 -0.777394         0,   3 1.67    0,-0.949548  -0.57421   1.45997,   3.06738 -0.0844092    1.39881, -0.110828   0.181393 -0.0205782   0.976929
269,1.87603 1.90448       2,-2.11664 -1.11481  8.22964,-1.09578 0.339267        0,   3 1.67    0,-0.793421  0.498513   1.82598, 2.82434 0.121677 0.692662, -0.076392   0.181288 -0.0141264   0.980357
270,2.33619 2.39041       2,-3.69166  -2.0887  7.21314, -2.33933 -0.254952         0,   3 1.67    0, -1.75728 0.0743642   1.87889, 1.7692 0.25545 1.88258,  -0.10274   0.215646 -0.0228224   0.970783
271,4.25276 1.38655       2, -4.18328 -0.783457   6.76303,-0.901677  0.421208         0,   3 1.67    0,-0.650118  0.468321  0.809594, 4.10666 0.173104 0.225725,-0.0639935   0.209109 -0.0137149     0.9757
272,2.20841   1.388       2, -3.13087 -0.653471   7.93912,-2.03308 0.502719        0,   3 1.67    0, -1.5772 0.597868  1.85965,   2.076 0.293608  1.32147,-0.0575735   0.210728 -0.0124336   0.975769
273, 1.06309 0.979341        2, -2.04018 -0.833655   7.94119, -1.77514 -0.180412         0,   3 1.67    0,  -1.40649 -0.0297756    2.13493, 1.66281 0.153078  1.69387,-0.0798759   0.185941 -0.0151678   0.979191
274, 2.78909 0.937811        2, -2.50511 -0.789981    7.9716,-0.663029 -0.150809         0,   3 1.67    0, -0.322183 -0.0433236    1.72896,  2.78934 0.0379428  0.668245,-0.0847999   0.181137 -0.0156792    0.97967
275,4.48046 1.25133       2, -3.90632 -0.500038   7.59534,-0.623739  0.597956         0,   3 1.67    0,-0.343716  0.633801  0.988413,   3.43186   0.196602 -0.0183204,-0.0589891   0.211513 -0.0127902    0.97551
276,2.16323 2.30883       2,-3.05582 -1.71705  7.90039, -1.93921 0.0036863         0,   3 1.67    0,-1.46504 0.270122  1.94937,2.04402 0.21685 1.40224,-0.0918305    0.20385 -0.0192095   0.974497
277,3.82864 1.86577       2,-5.56197 -1.43137  6.80754,-2.74884 0.173064        0,   3 1.67    0,-1.96612 0.374496  1.71555, 1.94385 0.346194    1.855,-0.0747826   0.246324  -0.019067    0.96611
278,0.615885  1.86808        2,-2.06848 -1.99889  6.64295, -2.01039 -0.669827         0,   3 1.67    0,-1.71671 -0.38603   1.5697,0.515248 0.429321  2.45082, -0.119793     0.1907 -0.0234535   0.974029
279,3.76599 1.45511       2,-4.44221  -1.3544  6.86841, -1.68845 -0.207911         0,   3 1.67    0,  -1.16226 -0.0474777     1.4393,  2.69281 0.0881853   1.25201,-0.0872202     0.2187 -0.0196309   0.971688
280,2.10832 1.90572       2,-3.65248 -2.13266  6.74811,-2.39568 -0.72415        0,   3 1.67    0,  -1.8194 -0.387661   1.77628, 1.33288 0.318848  2.25269, -0.115836   0.216699 -0.0259047   0.968996
281,0.816901  2.26008        2,-2.06065 -1.14734  8.13974, -2.0636 0.656263        0,   3 1.67    0, -1.7626 0.823854  1.85612, 1.61927 0.479484  1.49755,-0.0648992   0.193439 -0.0128249   0.978879
282,2.87603 1.76761       2,-3.90872 -1.45635  7.30846,  -2.11331 -0.0913719          0,   3 1.67    0,-1.51805 0.130416  1.83846, 2.24238 0.138294  1.53273,-0.0866357    0.21822 -0.0194532   0.971852
283,2.46606 2.32039       2,-2.71741 -1.86836   7.7998, -1.1808 -0.18702        0,   3 1.67    0,-0.783869 0.0858938   1.83884, 2.39199 0.095027   1.0683,-0.104503  0.188444 -0.020171    0.9763
284,3.12232 1.85528       2,-2.97064 -1.44987  6.50116,-0.577985 0.0492749         0,   3 1.67    0, -0.3756 0.148053 0.834593,  4.48346 0.0964964  0.400977,-0.089775  0.180528 -0.016549  0.979324
285,2.67673 2.43502       2,-3.87288 -1.51671   8.0994,-2.47109 0.419014        0,   3 1.67    0,-1.90311  0.64145  1.95406, 1.65481 0.365276  1.53363,-0.0751347   0.225826 -0.0174721   0.971109
286,4.17382 2.47867       2,-3.88603 -1.50329  7.50429,-0.845615  0.536929         0,   3 1.67    0,-0.476232  0.679823   1.25923, 2.74189  0.17242 0.446508,-0.0801764   0.211187 -0.0173843   0.973997
287,1.12968  2.4409       2,-2.70469 -2.26199  6.87398, -2.29454 -0.422846         0,   3 1.67    0,  -1.86528 -0.0638459    1.79049,0.990378 0.355298  2.31941, -0.115018    0.20281 -0.0239952   0.972144
288,4.09963 2.05594       2,-3.79617 -2.22025  6.83611,-0.580967 -0.681587         0,   3 1.67    0,-0.299078  -0.51672   0.97394,   4.19629 -0.0616121    0.47212,  -0.12104   0.187806 -0.0233283    0.97444
289, 2.50576 0.967422        2, -2.24352 -0.772458   7.57784, -0.543553 -0.0824771          0,   3 1.67    0,-0.245454   0.02016   1.61511,  2.80665 0.0815163  0.799035,-0.0823965   0.173374 -0.0145577   0.981295
290, 2.2613 1.65358       2,-3.65957 -1.78813  7.04572,   -2.357 -0.603007         0,   3 1.67    0,  -1.7367 -0.299913   1.92904, 1.62195 0.206343  2.10833, -0.104528    0.21487 -0.0231366   0.970757
291,3.21373 2.20459       2,-4.79343 -2.19019  6.54135, -2.45132 -0.383865         0,   3 1.67    0,  -1.77815 -0.0762848    1.61785, 1.90871 0.257525  1.96818, -0.10441  0.230033 -0.024831  0.967247
292,3.50038 1.09625       2,-4.27434 -1.46611  7.77135, -2.04154 -0.804639         0,   3 1.67    0, -1.43293 -0.595883   1.83659,  2.41748 -0.142814   1.37913,-0.102811  0.218842 -0.023194  0.970052
293, 2.3451 2.35368       2,-3.15162 -1.36652  7.68438,-1.84829 0.535452        0,   3 1.67    0,-1.40232 0.728824  1.76217, 2.33512 0.259363  1.20008,-0.0721814   0.207357 -0.0153435   0.975478
294,2.29927 2.11074       2,  -4.021 -1.27212  7.85636,-2.98388 0.439322        0,   3 1.67    0,-2.30308 0.654707  2.11082, 1.22557 0.438386  2.05467,-0.0680902   0.233679 -0.0164069   0.969788
295, 1.88693 0.991995        2,-3.76146 -1.25731   7.4693,   -2.987 -0.637169         0,   3 1.67    0,  -2.3178 -0.413481   2.10178, 1.08805 0.161324  2.40719,-0.0940767   0.229701 -0.0223136   0.968447
296,2.71967 2.22128       2,-4.37588  -1.3472  6.65627,-2.59296 0.585682        0,   3 1.67    0,-1.98883 0.771673  1.59152, 1.67447 0.517544  1.97153,-0.0669707    0.23373 -0.0161395   0.969858
297,1.30352 1.44288       2,-2.28431 -1.24857  7.58421, -1.78536 -0.245449         0,   3 1.67    0, -1.37858 -0.023108   2.05903, 1.96196 0.158505   1.6813,-0.0900718   0.189051 -0.0174171   0.977672
298,2.27409 1.18779       2,-2.48654 -1.13306  7.24618, -1.01502 -0.310986         0,   3 1.67    0,-0.675193 -0.156136   1.61072,  2.77483 0.0693737   1.14558, -0.091955   0.180723 -0.0169735   0.979079
299,3.45276 2.14332       2,-3.24039 -2.29357   7.4268,-0.737882 -0.822839         0,   3 1.67    0,-0.315244 -0.523693   1.62324,   2.66967 0.00944901     1.0089, -0.129293   0.184831 -0.0245373   0.973919
300,  2.075 1.44826       2,-2.36833 -1.28814  7.81513, -1.16182 -0.312255         0,   3 1.67    0,-0.779543 -0.104333   1.94185,  2.26588 0.0642439   1.22595,-0.0957697   0.182264 -0.0178405   0.978412
301,2.71967 1.55788       2, -3.98833 -0.771566   7.16844,-2.34488 0.578111        0,   3 1.67    0,-1.80704 0.682159  1.64047, 2.19847 0.436553  1.54996,-0.0555236   0.224449 -0.0128105   0.972818
302, 1.9878 1.02568       2, -2.29597 -0.899016   6.67684,-0.968759    -0.132         0,   3 1.67    0, -0.694729 -0.0246999    1.33454, 3.02297 0.096761  1.19655,-0.0820812   0.176726 -0.0147911    0.98072
303,4.48467 1.03478       2, -5.13928 -0.946803   7.87979, -2.06536 -0.171927         0,   3 1.67    0,  -1.30691 -0.0321985    1.97433,  2.01149 0.0580799   1.28389,-0.0786416    0.23759 -0.0193024   0.967985
304,3.69391 1.49115       2,-4.67902 -1.36423  8.04092, -2.39123 -0.283057         0,   3 1.67    0,  -1.64943 -0.0667728    2.08095, 1.88923 0.122124  1.48565, -0.088035    0.23302 -0.0211867   0.968247
305,2.15949  1.2947       2,-3.52159  -1.2996  8.25009, -2.61022 -0.465516         0,   3 1.67    0, -1.99282 -0.237672   2.25983,  1.2619 0.126042  1.96652,-0.0918053   0.219772 -0.0207789      0.971
306,3.06757 1.75471       2,-3.56342 -1.92413  8.02841, -1.67575 -0.806536         0,   3 1.67    0, -1.15034 -0.522831   1.91769,   2.46474 -0.0554957    1.20369, -0.115248   0.203805 -0.0241671   0.971904
307,2.98204 1.61911       2,-4.55401 -1.98134  6.83277, -2.53828 -0.782646         0,   3 1.67    0, -1.82528 -0.472438   1.82904, 1.66997 0.174989  2.12724,  -0.11022   0.229203 -0.0261313   0.966765
308,2.11786 1.58091       2,-3.80788  -1.4159  6.82461, -2.61779 -0.179969         0,   3 1.67    0,  -2.0091 0.0463642   1.81361, 1.45411 0.246683  2.22638,-0.0872318   0.225019  -0.020231   0.970231
309,2.97109 2.47479       2, -4.1659 -2.04393   6.5628, -2.04455 0.0139548         0,   3 1.67    0,-1.43815 0.311473   1.6532, 2.23242 0.350796  1.68089,-0.0959151   0.219045 -0.0216428   0.970748
310,3.36342 2.12206       2,-5.04311 -2.25795  7.15922, -2.77566 -0.626586         0,   3 1.67    0, -1.96149 -0.262061    1.9552, 1.70619 0.199411  2.03559, -0.109333   0.236424 -0.0267834   0.965108
311, 2.67087 0.865843        2,-4.23339  -1.3783  6.87445, -2.55256 -0.834789         0,   3 1.67    0, -1.85879 -0.608915   1.87655, 1.54676 0.178486   2.2247, -0.100331   0.227612 -0.0235845   0.968282
312,1.98676 1.01903       2, -3.85851 -0.371174   7.22385,-2.95636 0.543525        0,   3 1.67    0,-2.31371 0.605345  1.94062,  1.3243 0.375388   2.2345,-0.0472243   0.233007 -0.0113292   0.971262
313,2.03421 2.46115       2,-2.50496 -1.81694  6.68596, -1.1366 0.161247        0,   3 1.67    0,-0.855877  0.364866   1.30895, 2.84612 0.195088  1.18666,-0.0947953   0.182531  -0.017684    0.97846
314,3.23067 1.04931       2, -3.58029 -0.503277   8.33032,-1.66046 0.361768        0,   3 1.67    0,-1.15846 0.432334  1.88262, 2.27053 0.174608 0.861939,-0.0607564   0.216588 -0.0135065   0.974277
315,2.39954 1.73429       2,-2.58349 -1.32718  8.24672, -1.17857 -0.103848         0,   3 1.67    0,-0.777621  0.102128   2.01055,  2.21634 0.0876017  0.984362,-0.0922902   0.189698 -0.0179133   0.977331
316,1.13026  2.2313       2, -2.5965 -1.13227  7.25283,-2.29615  0.73713        0,   3 1.67    0,-1.92113 0.900669   1.6932, 1.57851 0.567009  1.83727,-0.0619642   0.205212 -0.0130196   0.976667
317, 3.30828 0.876481        2, -3.20717 -0.119705    7.7189,-0.990058   0.71605         0,   3 1.67    0,-0.64466 0.728941  1.40926, 2.98841 0.224167  0.45623,-0.0450826   0.203318  -0.009372   0.978029
318,4.13811 1.26482       2,-5.14938 -1.21959  7.54089, -2.30665 -0.261573         0,   3 1.67    0,  -1.54129 -0.0803043    1.90077,  2.20573 0.0859471   1.43721, -0.083367   0.236668 -0.0203869   0.967793
319,4.15889 2.31127       2, -4.3157 -1.97367  6.65291,  -1.04547 -0.0688012          0,   3 1.67    0,-0.646883  0.113482   1.16611, 2.87313 0.113139 0.942917,  -0.10047    0.20934 -0.0216288   0.972427
320,2.98523 2.09206       2,-4.10447 -1.38103  6.94997,-2.12843 0.371472        0,   3 1.67    0,-1.63354 0.537988  1.45379, 2.70348 0.391694  1.29884,-0.0729047   0.220098 -0.0164981    0.97261
321,4.47243 2.02088       2,-5.59249 -1.25173  7.60878,-2.45853 0.469573        0,   3 1.67    0,-1.73914 0.630587  1.72824, 2.20917 0.277521  1.24645,-0.0663448   0.246864 -0.0169436   0.966628
322,4.23506 2.46813       2,-4.92155 -2.56771  7.93831, -2.00755 -0.788818         0,   3 1.67    0,  -1.3462 -0.443776   1.83104,   2.43698 -0.0607564    1.16965, -0.122238   0.224574 -0.0284077   0.966342
323,2.86224 1.13476       2,  -4.586 -1.09861  6.52083, -2.63641 -0.182475         0,   3 1.67    0,  -1.94047 -0.0157598    1.69637, 1.66642 0.224713  2.16907,-0.0786821    0.23558 -0.0191393   0.968476
324,2.37603 1.61862       2, -3.67367 -0.911269   8.45084,-2.64511 0.373109        0,   3 1.67    0,-2.09268 0.510142  2.03136, 1.37579 0.368266  1.63577,-0.0644267   0.227253 -0.0150693   0.971585
325, 2.60362 0.871217        2, -4.14314 -0.473227   7.58306,-2.76717 0.257769        0,   3 1.67    0,-2.15233 0.327995  1.84998, 2.10393 0.159049  1.67852, -0.055749   0.230775 -0.0132454   0.971318
326,3.91197 2.07459       2,-3.84583 -1.90822  7.80365, -1.11237 -0.418379         0,   3 1.67    0,failed,failed,failed
327, 2.6916 2.02558       2,-2.37647 -1.94541  8.51239,-0.629922 -0.693461         0,   3 1.67    0,-0.325383 -0.444161   1.75162,  3.14263 -0.172726  0.494392, -0.123129   0.173392 -0.0218549   0.976881
328,  2.223 1.56254       2,-3.78001 -1.18229  8.25486,-2.87031 -0.03051        0,   3 1.67    0,-2.20335 0.178096  2.27872, 1.13758 0.214431  2.02297,-0.0784478   0.229258 -0.0185406   0.970022
329,3.98088 1.47221       2, -4.20289 -0.652269   7.31702,-1.37236 0.641417        0,   3 1.67    0,-0.980231  0.702273   1.23534, 3.28774   0.2325 0.509174,-0.0551558   0.218893 -0.0123941    0.97411
330,4.17445 1.81387       2, -4.17481 -0.850486   6.82647,-0.991462  0.761477         0,   3 1.67    0,-0.694724  0.821928  0.931033, 3.47409 0.243163 0.415802,-0.0573335   0.213956 -0.0125804   0.975078
331,4.09446  2.0408       2, -4.4566 -1.57927  7.56328, -1.57665 0.0311441         0,   3 1.67    0,-0.996732  0.236649   1.70119,  2.24383 0.0917357   1.08565,-0.0890355   0.222693 -0.0204282   0.970599
332,1.16002 1.41698       2,-2.58962 -0.69112  6.86604,-2.19367 0.521949        0,   3 1.67    0,-1.76746 0.635695  1.79348, 1.42596 0.379225  2.08517,-0.0580987    0.20513 -0.0121992   0.976933
333,2.52501 2.10218       2,-3.19328 -2.27332  7.16261, -1.54474 -0.795105         0,   3 1.67    0, -1.10039 -0.478766     1.676, 2.54433 0.118104  1.44073, -0.122235   0.193445 -0.0242978   0.973163
334,2.01088 2.24801       2,-3.40711 -2.21863  7.53753, -2.40961 -0.630516         0,   3 1.67    0,-1.82692 -0.25108  2.05254, 1.57579 0.169892  1.99532, -0.113998   0.210999 -0.0247847     0.9705
335,2.47287 2.17724       2,-3.68269 -2.14866   7.1277, -2.17059 -0.531979         0,   3 1.67    0, -1.56109 -0.176368   1.92215,   1.915 0.191384   1.8527, -0.110957   0.212193 -0.0242573   0.970605
336, 2.215 1.0719      2,-3.28708 -1.06846  8.48382, -2.32103 -0.402529         0,   3 1.67    0, -1.74331 -0.214745   2.30348, 1.39852 0.107387  1.72407,-0.0876662   0.214211  -0.019307   0.972654
337,1.59123 2.12295       2,-2.40742 -1.75352  7.11857, -1.54966 -0.164808         0,   3 1.67    0, -1.19043 0.0968501   1.71821,  2.5605 0.221673  1.42147,-0.0993956   0.185687 -0.0188835   0.977387
338,3.38393 1.91544       2, -4.6072 -2.17215   6.6318, -2.10964 -0.674604         0,   3 1.67    0, -1.44597 -0.361708   1.68273, 2.23003 0.132477  1.77998, -0.112055   0.222422 -0.0257434   0.968148
339,2.14626 1.29329       2, -2.61444 -0.663398   8.02559,-1.46387 0.377237        0,   3 1.67    0,-1.04395  0.48379  1.97841, 2.17568 0.174921  1.12463,-0.0638654   0.196051 -0.0127969   0.978428
340,2.74697 1.21527       2,-4.23422 -1.50856  7.72059, -2.72522 -0.734349         0,   3 1.67    0, -1.98601 -0.470984   2.16647, 1.47744 0.107987  2.06941, -0.100157   0.229078 -0.0237035   0.967951
341,1.43569 2.49361       2,-2.41907 -2.17984  7.48858, -1.76062 -0.386622         0,   3 1.67    0,  -1.35646 -0.0224248    1.98244, 1.94263 0.185134   1.6649, -0.113005   0.188383 -0.0218266   0.975328
342,1.77672 2.40727       2,-2.00881 -2.09557  8.27264, -1.01045 -0.500277         0,   3 1.67    0,-0.727122 -0.204712   1.85758,   2.97691 -0.0455154     0.7971, -0.117995   0.171381 -0.0206794   0.977895
343,1.90106 1.48812       2, -3.63227 -0.857154   6.59772,-2.59518 0.427082        0,   3 1.67    0,-2.03299  0.55975  1.70464, 1.45983 0.427229  2.20987,-0.0616702   0.225632 -0.0143134   0.972153
344,2.46736 1.11226       2, -3.42879 -0.331422    7.0686,-1.93747 0.686499        0,   3 1.67    0, -1.4556 0.733075  1.64813, 2.38368 0.127935  1.42926, -0.0452604     0.21374 -0.00991399    0.975791
345,3.29322 1.92991       2,  -3.1605 -0.910994   8.25404, -1.0446 0.679557        0,   3 1.67    0,-0.684916  0.783235   1.56659,  2.4445 0.188264 0.471446, -0.064506   0.206343 -0.0136341   0.976256
346,3.79672 1.40904       2,  -3.6557 -0.708565   8.43376,-1.20843 0.438913        0,   3 1.67    0,-0.75186 0.527408  1.72506, 2.11064 0.150795 0.612196,-0.066382  0.216001 -0.014721  0.974023
347,0.676976  2.48442        2, -2.9192 -2.28146  6.57362, -2.93061 -0.335044         0,   3 1.67    0, -2.67908 -0.138462   1.06022, 0.20178 0.511603  2.75127, -0.112686       0.22 -0.0255937   0.968632
348,3.92282 2.38424       2,-4.28009 -1.94363  7.17223,  -1.41169 -0.0382059          0,   3 1.67    0,-0.913423  0.188063   1.48711, 2.55525 0.106431  1.04736,-0.0980736   0.214999 -0.0217058   0.971435
349,2.86981 1.72187       2,-2.97592 -1.52971  8.08258, -1.17509 -0.357329         0,   3 1.67    0, -0.73952 -0.133433   1.89917,  2.39461 0.0379372  0.966652, -0.102005   0.193735 -0.0202578   0.975526
350,2.65151 2.27186       2,-3.90018 -2.06023  7.50624, -2.34366 -0.366782         0,   3 1.67    0,  -1.71306 -0.0336757    1.99063,1.80794 0.20788 1.78506, -0.104129   0.218484 -0.0234545   0.969985
351,2.77893  1.1388       2,-3.49329 -1.27336  6.94847, -1.64107 -0.472359         0,   3 1.67    0, -1.16593 -0.299163   1.60127, 2.51061 0.103381  1.47535,-0.0936175      0.204  -0.019602   0.974287
352,2.29564 2.18468       2,-2.45745 -2.12402  7.68833,-0.988736 -0.654053         0,   3 1.67    0,-0.621766 -0.336875   1.84389, 2.44994 0.046598  1.17808, -0.121868   0.176962 -0.0220875   0.976394
353,3.89234 1.90033       2,-5.19264 -2.18281  7.19853, -2.42371 -0.754721         0,   3 1.67    0, -1.60294 -0.409695   1.93494,   2.1285 0.0688115   1.74084, -0.111089   0.232725 -0.0267686   0.965806
354,2.73614  1.0975       2,-3.82564 -1.24106  6.86471,  -2.0481 -0.454542         0,   3 1.67    0, -1.42192 -0.251405   1.83246,  2.17489 0.0905487   1.79371,-0.0906814   0.215376  -0.020091   0.972104
355,4.02441 1.19876       2, -4.32469 -0.514744   8.51384,-1.81037 0.504283        0,   3 1.67    0,-1.25861 0.569956  1.80763, 2.11878 0.226282 0.760334,-0.0574593   0.232121 -0.0137374   0.970891
356,1.22074 1.21511       2, -2.89683 -0.717628   7.81475,-2.70371 0.242911        0,   3 1.67    0,-2.19921  0.36789  2.09826, 1.03508 0.312136   2.1831,-0.0634594   0.214882 -0.0139934   0.974476
357,2.95053 1.16625       2, -4.67496 -0.802368   6.81426,-2.74989 0.187879        0,   3 1.67    0,   -2.04 0.309719  1.76543,  1.7104 0.272388  2.05321,-0.0637276   0.239157 -0.0157324    0.96876
358,3.98711 2.47886       2,-4.18075 -2.03416  7.35933,  -1.29419 -0.0907706          0,   3 1.67    0,-0.784739  0.157105   1.55465,  2.44718 0.0990001  0.990569,-0.102463    0.2128 -0.022445  0.971449
359,2.80948 1.63744       2, -3.92865 -0.674012    6.7225,-2.05402 0.803044        0,   3 1.67    0, -1.6413 0.873853  1.27814, 2.84881 0.425407  1.24855,-0.0484168   0.219501 -0.0109073   0.974349
360,0.698119  1.03401        2,-2.39544  -1.3032  8.20081,  -2.6279 -0.775459         0,   3 1.67    0, -2.20625 -0.546067   2.19997,0.700606 0.168801  2.34617, -0.100114   0.201165 -0.0206725   0.974209
361,2.41978 1.32827       2,-4.05786 -1.57401  7.09053,-2.67488 -0.64791        0,   3 1.67    0, -1.99892 -0.385711   1.92352, 1.46118 0.176157  2.21159, -0.100279    0.22704 -0.0235096   0.968424
362,3.77054 1.83052       2,-4.82179 -1.09546   7.4916,-2.30798 0.449542        0,   3 1.67    0,-1.60583 0.609062  1.84779, 2.15546 0.139601   1.3914,-0.0652116   0.236575 -0.0159162   0.969292
363,1.85651 1.75018       2,-2.97927 -1.06167  7.42498,-2.08264 0.346457        0,   3 1.67    0,-1.62248 0.510434  1.82462, 2.00501 0.360626  1.60275,-0.0694301   0.206069 -0.0146598   0.975961
364,2.98587 1.40028       2,-3.35194 -1.49415  8.44538, -1.60878 -0.647811         0,   3 1.67    0, -1.11592 -0.428116   1.98827,  2.30978 -0.113024   1.06143, -0.105896   0.204747 -0.0222878   0.972815
365,3.44606 1.24167       2, -4.8782 -1.32745  7.47193, -2.67333 -0.423526         0,   3 1.67    0, -1.87317 -0.205787   2.03984, 1.78599 0.101499  1.88534,-0.0881111   0.237015 -0.0215905   0.967261
366,2.26456 1.41884       2,-2.41695 -0.98462  6.82603,-0.864096  0.144284         0,   3 1.67    0,-0.578671  0.260561    1.3568,2.99021 0.12615 1.02911,-0.0782612   0.179794  -0.014351   0.980481
367,2.41258 1.49741       2,-3.70398 -1.26753  7.78515, -2.47378 -0.174748         0,   3 1.67    0,-1.84014  0.04209  2.10797, 1.59836 0.192247  1.84466,-0.0843548   0.221252 -0.0192138   0.971371
368,2.74397 1.52805       2,-3.79257 -1.50222  7.89814, -2.26498 -0.455975         0,   3 1.67    0,  -1.6328 -0.205569   2.09776, 1.81638 0.083135  1.67183,-0.0961011   0.217958 -0.0215721   0.970976
369,3.82079 2.01631       2,-3.69929 -1.76495  8.31939,-1.16329 -0.36162        0,   3 1.67    0,-0.706317 -0.143597   1.71296,   2.76039 -0.0465835    0.57316, -0.106755   0.205767 -0.0225878   0.972498
370,4.05865  2.0347       2,-5.48569 -1.37743  7.25401, -2.6222 0.357172        0,   3 1.67    0,-1.92062 0.533336  1.65738, 2.15294 0.378926  1.49949,-0.0701994   0.244647 -0.0177619   0.966905
