number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
23,2.63003 1.23171       2, -5.3018 -1.51713  8.25893, -4.19289 -0.720694         0,1.75    0    0, -3.36974 -0.485146   2.15502,  1.09059 -0.209154   1.63144, -0.048032   0.254995 -0.0126834   0.965665
24,  1.8157 0.974497        2, -3.79744 -0.669533   7.60037, -3.15618 0.0978971         0,1.75    0    0,-2.64215 0.188527  1.70359,  1.79931 0.0796427   1.12185, -0.0117754    0.224117 -0.00270816    0.974487
25,4.06984 1.14029       2,-5.93156 -1.11409  8.08604, -3.39596 -0.261968         0,1.75    0    0, -2.78784 -0.147747   1.50997,  1.97702 -0.019524  0.672144, -0.0284258    0.256408 -0.00754418    0.966121
26,1.44222 1.51316       2, -3.6698 -1.31418  7.96287, -3.44405 -0.236642         0,1.75    0    0,failed,failed,failed
27,2.20974 1.83219       2, -5.08794 -0.974766   7.10591,-4.02783 0.637177        0,1.75    0    0,failed,failed,failed
28,2.52831 1.00584       2,-5.10488 -1.18046  7.93353, -3.99986 -0.503747         0,1.75    0    0,failed,failed,failed
29,2.42431 1.94444       2,-5.26331 -2.00305  6.88209, -3.85964 -0.447033         0,1.75    0    0,failed,failed,failed
30,3.60818  1.5312       2, -5.6513 -1.67595  6.70005,-3.00551 -0.43015        0,1.75    0    0, -2.38477 -0.246065    1.3876,    2.4909 -0.0367541   0.868263,-0.0460749   0.241815 -0.0114961    0.96916
31,1.11293  1.1671       2,-4.08822 -1.07086  7.57094, -4.16798 -0.216183         0,1.75    0    0,failed,failed,failed
32, 4.02986 0.911509        2, -6.02477 -0.449768   7.00616,-3.13126 0.376909        0,1.75    0    0,failed,failed,failed
33,3.48635 2.34611       2,-5.65696 -1.25464  7.11122,-3.32302 0.835883        0,1.75    0    0,-2.63612 0.988228  1.56348,2.24805 1.42371 1.02383,-0.00396653    0.245003 -0.00100237    0.969514
34,3.80786 1.53029       2, -6.14443 -0.705556   6.71384,-3.32864 0.710818        0,1.75    0    0,-2.49402 0.806656  1.66211, 2.16342 0.762216   1.2044, 0.00325448    0.251921 0.000847201    0.967742
35,4.10507  1.8491       2,-7.35328 -2.35698  6.93637, -4.17324 -0.804385         0,1.75    0    0,failed,failed,failed
36,1.09328 2.26868       2,-3.74438 -2.33222  6.89348, -3.54205 -0.618472         0,1.75    0    0,failed,failed,failed
37,3.09252 1.51057       2,-5.66071 -1.48807    8.682, -4.25694 -0.421437         0,1.75    0    0, -3.50146 -0.222838   2.01105,   1.25545 0.00259333    1.29778, -0.038626   0.262748 -0.0105276   0.964033
38,2.61134 2.35549       2,-5.53701 -2.46084  8.28006,-4.41244 -0.76612        0,1.75    0    0, -3.53253 -0.375058    2.2165, 0.944628 -0.021245   1.77022,-0.0654697   0.256841 -0.0174419   0.964076
39,1.79725 2.31385       2, -4.4286 -1.44552  6.81031,-3.61472  0.54735        0,1.75    0    0,failed,failed,failed
40,4.15547  2.3931       2,-6.37606  -2.0595  8.02187, -3.68756 -0.140234         0,1.75    0    0, -2.99716 0.0827672   1.59768,  1.58761 0.0948886  0.988473,-0.0416465   0.262544 -0.0113429   0.963954
41, 3.22839 0.859989        2, -4.90325 -0.884498   8.17155, -3.16178 -0.292735         0,1.75    0    0, -2.64557 -0.199617   1.52301,   2.04137 -0.0606201   0.613832, -0.0259646    0.242241 -0.00648522    0.969847
42, 4.21814 0.896876        2, -7.7646 -1.01739  6.51353, -4.27372 -0.215811         0,1.75    0    0, -3.02366 -0.052016   1.93325,  1.56592 0.0327765   1.91991, -0.0245093    0.275096 -0.00701545    0.961079
43,1.4369  2.278      2,-4.25485 -1.93254  7.18029, -3.88189 -0.137784         0,1.75    0    0,failed,failed,failed
44,3.67067 2.03375       2,-7.08458 -1.71216  7.08441, -4.47946 0.0640718         0,1.75    0    0,failed,failed,failed
45,4.44124 1.41889       2, -6.53426 -0.780262   8.19166,-3.69257 0.447628        0,1.75    0    0,-3.03332  0.52635  1.52374, 1.56773 0.177826 0.930991, -0.00164605     0.267731 -0.000457396     0.963492
46,0.571499 0.947668        2,-3.03654 -1.23952  6.83067,  -3.2881 -0.627826         0,1.75    0    0,failed,failed,failed
47,1.85623 2.41926       2,-4.03015 -2.59486  7.06516, -3.12427 -0.787499         0,1.75    0    0, -2.58049 -0.437382   1.65571,   1.91948 -0.0286507    1.27173,-0.0765108   0.219619 -0.0172796   0.972427
48,1.51579 1.47332       2,-4.43275 -1.63013  6.61675, -3.82099 -0.489263         0,1.75    0    0,failed,failed,failed
49, 1.9849 1.75288       2,-4.80852 -1.98269  7.06985, -3.89492 -0.671525         0,1.75    0    0,failed,failed,failed
50,3.50262 1.30606       2,  -6.2947 -0.430482   8.43219, -4.4827 0.759963        0,1.75    0    0,failed,failed,failed
51,1.61752 2.04541       2,-4.02789 -1.70259  7.91273, -3.66199 -0.186239         0,1.75    0    0, -3.09839 0.0519948   1.83747, 1.52518 0.084148  1.34193, -0.0399375    0.231107 -0.00949511    0.972062
52,0.617694  2.05185        2,-3.16977 -1.72672   6.9998, -3.42126 -0.148354         0,1.75    0    0,failed,failed,failed
53,3.03612 1.56521       2, -6.05674 -0.666933    6.6697,-4.00003 0.790427        0,1.75    0    0,failed,failed,failed
54,4.47232 2.08429       2,-6.91532 -2.35725  6.72126, -3.31305 -0.569532         0,1.75    0    0,  -2.5201 -0.299236   1.48194,   2.24561 -0.0622496    1.01264,-0.0599049   0.255973 -0.0158952   0.964695
55,1.19979 2.37371       2,-4.14499  -2.5138  6.66642,-3.79745 -0.65695        0,1.75    0    0,failed,failed,failed
56,1.25791  2.1718       2,-3.16519 -2.00136  8.25083, -3.02998 -0.539453         0,1.75    0    0, -2.62243 -0.281755   1.76408,   1.52808 -0.0133097   0.990471,-0.0573959   0.212448 -0.0125011   0.975405
57,0.563888  1.43628        2,-3.39516   -1.439  7.24782,-3.81531 -0.41979        0,1.75    0    0,failed,failed,failed
58,3.72105 1.33855       2,-6.07495 -1.33762  8.04785, -3.85964 -0.330617         0,1.75    0    0,   -3.109 -0.165336   1.78386,   1.52558 0.00187464    1.15735, -0.0340564      0.2618 -0.00924434    0.964477
59,4.36547 1.23422       2,-6.42087 -1.08734  7.94109, -3.54391 -0.105192         0,1.75    0    0,failed,failed,failed
60,4.44103 2.39638       2,  -6.388 -1.98573  8.69418, -3.65742 -0.121052         0,1.75    0    0, -3.03441 0.0726147   1.57704, 1.83072 0.162926  0.58423,-0.0383451    0.26502  -0.010548   0.963422
61,4.46272 2.38866       2,-6.75845 -2.16916  7.18267, -3.39879 -0.134533         0,1.75    0    0, -2.67801 0.0968027   1.46334,   1.88029 0.00533618    1.00072, -0.044944   0.260279 -0.0121297    0.96441
62,2.27577 1.57781       2, -4.49301 -0.720357   8.57817, -3.7637 0.609516        0,1.75    0    0,failed,failed,failed
63,3.09715 1.71125       2,-5.21982 -1.16749  6.75556,-3.14132 0.315915        0,1.75    0    0,failed,failed,failed
64, 3.24309 0.863642        2,-5.28485 -1.08805  8.42911, -3.63652 -0.552746         0,1.75    0    0, -3.01865 -0.425538    1.7378,   1.44112 -0.0818638    1.01969, -0.0364478    0.253408 -0.00955503    0.966626
65,3.29352 1.86715       2,-5.42641 -1.07262  8.57176,-3.79117 0.466742        0,1.75    0    0,-3.17478 0.588581  1.71711, 1.35438 0.178357  1.06583,-0.00675612    0.257054 -0.00179712    0.966372
66,4.26982 2.06207       2,-5.84291 -2.23481  8.10973,  -3.0407 -0.734071         0,1.75    0    0, -2.53426 -0.540368   1.32847,  2.26298 -0.191969  0.378575,-0.0632531   0.249822 -0.0163567   0.966085
67,2.58399 1.14443       2, -4.95469 -0.953741   6.91944,    -3.449 -0.0168803          0,1.75    0    0,-2.76181 0.115399  1.66276, 1.76546 0.119031  1.44437, -0.0207746    0.240193 -0.00514166    0.970489
68,4.46078 1.30174       2,-6.60844 -1.22408  6.61018,  -3.04131 -0.0878771          0,1.75    0    0, -2.39056 0.0326629   1.29316,  2.60335 0.0530048  0.739831, -0.0268597    0.253348 -0.00703726    0.966977
69,3.53175  2.3874       2,-6.10217 -2.52042  7.19214, -3.67354 -0.588653         0,1.75    0    0,  -2.8948 -0.267007   1.67715,  1.73116 0.0261252   1.32579,-0.0638786    0.25251 -0.0167091   0.965339
70, 1.80344 0.980542        2, -4.90935 -0.294032   7.41024,-4.36649 0.611011        0,1.75    0    0,failed,failed,failed
71,3.63008 2.23943       2,-5.23739 -1.08004  8.32072,-3.16263 0.838655        0,1.75    0    0,-2.67598 0.939011  1.42209, 2.28336 0.658933 0.449818, 0.00365391    0.244657 0.000921982    0.969602
72,2.14505 1.88186       2,-4.28603 -1.44058  8.03126,   -3.48025 -0.00885686           0,1.75    0    0,-2.91232  0.18203  1.78934,  1.55318 0.0956914   1.15171, -0.0295352    0.235189 -0.00715032    0.971475
73,4.33878 2.14337       2,-7.66916 -1.58752  7.33638,-4.46647 0.320681        0,1.75    0    0,failed,failed,failed
74, 3.14416 0.884507        2, -5.3695 -1.30321  7.76258,-3.60995 -0.75476        0,1.75    0    0,  -2.9291 -0.589514   1.71643,  1.67276 -0.130966   1.17483,-0.0459757    0.24916 -0.0118426   0.967298
75,3.74348 1.14359       2, -5.67253 -0.661203   8.37324,-3.55532 0.292829        0,1.75    0    0,-2.95246   0.3631  1.60613, 1.85804 0.274112  0.73841,-0.00408936    0.256211 -0.00108393    0.966612
76,1.49687 2.14807       2,-4.44948 -2.16808  7.30358, -4.05792 -0.558586         0,1.75    0    0,failed,failed,failed
77, 3.34698 0.882674        2,-5.02756 -1.31893  7.78252, -3.04374 -0.793869         0,1.75    0    0, -2.48711 -0.647842   1.52672,  2.15666 -0.624161  0.748703,-0.0488313   0.238401 -0.0120031   0.969864
78,1.85409  2.0309       2,-3.66798 -1.19946  8.35305,-3.12558 0.402516        0,1.75    0    0,-2.69987 0.541729   1.6313,   2.005 0.413805 0.721916, -0.0128628    0.222042 -0.00292947    0.974948
79,3.27288 1.57018       2,-6.47473 -1.64209  6.68501, -4.13552 -0.308699         0,1.75    0    0,  -3.02645 -0.0274235    1.99678, 1.49624 0.112864  1.94553,-0.0402549   0.261171 -0.0109016   0.964391
80,1.87103 2.28759       2,-4.54023 -2.38928  7.26519, -3.74666 -0.668706         0,1.75    0    0,failed,failed,failed
81,3.69642 1.16494       2, -6.11361 -0.444465   7.39153,-3.70002 0.627216        0,1.75    0    0,-3.01631 0.676922  1.52947, 1.64964 0.334494  1.29302, 0.0076267   0.258226 0.00203862   0.966052
82,1.85488 1.68386       2, -4.7269 -2.02628  7.12137,   -3.945 -0.802376         0,1.75    0    0,failed,failed,failed
83,0.679673  1.13827        2, -3.53715 -0.649718   7.71503,-4.00656 0.277482        0,1.75    0    0,failed,failed,failed
84, 2.54323 0.842031        2, -4.72242 -0.314823   6.60658,-3.14129 0.463069        0,1.75    0    0,-2.45791 0.508627  1.66141, 2.12656 0.315655  1.33239,0.00492247   0.233641 0.00118284    0.97231
85,0.925453   1.1889        2, -3.97449 -0.703894   8.56128,-4.49847 0.228307        0,1.75    0    0,failed,failed,failed
86,2.60458 1.16527       2, -4.68538 -0.412705   8.56348,-3.65757 0.613675        0,1.75    0    0,-3.08202 0.664372  1.80123, 1.37405 0.163346   1.0878,0.00945762   0.246404 0.00240465   0.969118
87,3.27864 1.93302       2,-6.46104  -1.6496  6.63579, -4.08276 0.0535421         0,1.75    0    0,-3.00848 0.327824  1.95614,  1.4978 0.419496  1.92434, -0.0321455    0.260568 -0.00868095    0.964881
88,  4.3979 0.910621        2,-6.14427 -1.14202  7.65304, -3.11199 -0.485224         0,1.75    0    0, -2.54214 -0.379309    1.3539, 2.26841 -0.16392 0.550584,-0.0356586   0.254188 -0.0093786   0.966452
89,4.03594 1.69839       2,-5.80784 -1.71253  8.45415, -3.39396 -0.492426         0,1.75    0    0,failed,failed,failed
90,0.681779  1.13176        2,-3.27513 -1.36143  8.41572, -3.81352 -0.736869         0,1.75    0    0,failed,failed,failed
91,3.41949 1.79333       2,-6.46359 -1.70783  7.18896, -4.19629 -0.218938         0,1.75    0    0, -3.16801 0.0527588   1.99581, 1.35807 0.186906  1.79511,-0.0385217   0.263087 -0.0105136   0.963945
92,2.18789 1.90007       2, -4.37863 -0.845042   8.06707,  -3.578 0.787297        0,1.75    0    0,-2.97917 0.902865  1.84338,1.75684  1.1745 1.16468, 0.00412504    0.235196 0.000998205    0.971939
93,3.83568 1.61688       2,-7.17453 -1.62194  7.29296, -4.48627 -0.264452         0,1.75    0    0,failed,failed,failed
94,2.43186  1.2391       2,-5.14679 -1.26951  6.67326,  -3.6856 -0.269843         0,1.75    0    0,  -2.82615 -0.0578483     1.9054,  1.68123 0.0674654     1.772, -0.0339862     0.24323 -0.00852795    0.969336
95,4.12711 1.21282       2, -6.08539 -0.582557   7.96852, -3.4615 0.486365        0,1.75    0    0,-2.79052 0.550597  1.60777, 1.90508 0.763777 0.837848, 0.00226955    0.256412 0.000602071    0.966565
96, 1.3181 1.12731       2,-3.76065 -1.02383  8.03582, -3.70642 -0.240601         0,1.75    0    0,  -3.08707 -0.0719853    2.10342,  1.25688 0.0498621   1.53823, -0.0279601    0.229235 -0.00658764    0.972947
97,1.01898 1.84237       2,-3.36001 -1.62606  6.82797, -3.20463 -0.201627         0,1.75    0    0,failed,failed,failed
98,4.15232 2.35779       2,-6.48231 -1.60833  8.52667,-4.00134 0.334778        0,1.75    0    0,-3.30663 0.507142  1.69314, 1.35919 0.184936  1.07946,-0.0192715   0.269899  -0.005403   0.962681
99,3.78212 2.36534       2,-7.00122 -2.47065  7.19634, -4.29321 -0.484347         0,1.75    0    0,  -3.2095 -0.101916   1.98995, 1.33759 0.128404  1.79453,-0.0578812   0.266823 -0.0160562   0.961872
100,1.18214  2.4556       2,-4.41984 -2.17609  7.42111, -4.37086 -0.278395         0,1.75    0    0,failed,failed,failed
101,1.91647 2.37936       2,-5.27586 -1.96582  7.17193,   -4.48786 -0.00693787           0,1.75    0    0,failed,failed,failed
102,1.61248 1.35475       2, -4.06483 -0.442964   8.25102,-3.84732 0.759769        0,1.75    0    0,failed,failed,failed
103,3.12693 1.87284       2,-6.29673 -2.19383  7.01504, -4.21961 -0.686743         0,1.75    0    0,failed,failed,failed
104,1.03073 1.32059       2, -4.41481 -0.892393   6.94136,-4.43251 0.216277        0,1.75    0    0,failed,failed,failed
105,1.10225 1.70671       2,-3.26428 -1.58388   7.3022, -3.13162 -0.347633         0,1.75    0    0, -2.66961 -0.123457   1.69392,  1.82898 0.0425956   1.29414, -0.0446564    0.211786 -0.00968774    0.976247
106,4.35706 1.38763       2,-6.19399 -1.58879  8.56316, -3.51984 -0.632834         0,1.75    0    0,failed,failed,failed
107,3.20961  2.2534       2,-5.19322 -1.54287  7.73283,-3.32881 0.310891        0,1.75    0    0,-2.78681 0.471914  1.46167, 1.76812 0.207785 0.963179, -0.0219609    0.244946 -0.00554977    0.969272
108,3.63921 1.13344       2,-6.36397 -1.05622  7.70275, -4.11217 -0.153044         0,1.75    0    0,failed,failed,failed
109,2.24244 2.14966       2,-5.39548 -1.43929  7.10296,-4.28816 0.407562        0,1.75    0    0,failed,failed,failed
110,2.24167 1.94285       2,-4.50079  -1.3684  7.51953,-3.47881 0.203629        0,1.75    0    0,failed,failed,failed
111,0.567418  1.83317        2,-3.32793 -1.03511  7.22564,-3.74753 0.491067        0,1.75    0    0,failed,failed,failed
112,2.38753  2.3039       2,-5.34106  -1.4015  7.70729,-4.30582 0.547555        0,1.75    0    0,failed,failed,failed
113,3.84449 1.81279       2,-6.33341 -1.64422  8.00542, -3.96298 -0.214106         0,1.75    0    0,  -3.18345 -0.0117322    1.79171,   1.5166 0.0579288   1.20326, -0.0362002    0.264475 -0.00993507    0.963662
114,2.16749 1.63382       2,-4.61173 -1.33682  6.76345, -3.43599 0.0095239         0,1.75    0    0,failed,failed,failed
115, 1.0277 1.50879       2, -3.71592 -0.536439   8.26698,-4.01455 0.780883        0,1.75    0    0,failed,failed,failed
116,0.570037  1.63255        2,-3.74781 -1.99492  6.79803, -4.05904 -0.831459         0,1.75    0    0,failed,failed,failed
117,4.11789  1.2745       2, -6.75468 -0.548644   6.72998,-3.60805  0.64697        0,1.75    0    0,-2.66967  0.72319  1.70987,2.08937 1.01649 1.32025,0.00473009   0.259821  0.0012727   0.965644
118,1.61374 1.17469       2,-4.03901  -0.4295  6.80416,-3.41037  0.64044        0,1.75    0    0,failed,failed,failed
119, 4.2736 2.09022       2,-6.51423 -2.47249  7.27809, -3.37588 -0.813154         0,1.75    0    0,  -2.6252 -0.528231   1.56634,    1.89169 -0.00859903     1.00282,-0.0686054   0.255644 -0.0181905   0.964162
120,2.38573 1.09128       2,  -4.2239 -0.324958   8.05731,-3.20859 0.660889        0,1.75    0    0,failed,failed,failed
121,4.07816 1.58337       2, -7.13603 -0.741779   7.34372,-4.27192 0.715392        0,1.75    0    0,failed,failed,failed
122,3.33606 1.35418       2, -5.9719 -1.27534  6.91984, -3.70482 -0.149446         0,1.75    0    0, -2.82922 0.0375448   1.80066, 1.77183 0.133388  1.49462,-0.0296644   0.253473 -0.0077769   0.966856
123,3.66811 1.43555       2, -6.41026 -0.777439   7.65903,-4.12427 0.490481        0,1.75    0    0,-3.16299 0.607066  2.00562, 1.30835 0.693779  1.60684, -0.00253364     0.265231 -0.000696964     0.964181
124,4.18974  1.6674       2,-6.21165 -1.72655  8.39934, -3.63337 -0.507058         0,1.75    0    0,failed,failed,failed
125, 4.35537 0.896283        2, -7.41532 -0.634705   7.02933, -4.1059 0.172053        0,1.75    0    0,failed,failed,failed
126,2.48505 1.45394       2, -5.01718 -0.632289   7.15975,-3.69717 0.674827        0,1.75    0    0,-2.87329 0.778656  1.97759, 1.53606 0.828433  1.68043, 0.00364625      0.2439 0.000917021    0.969793
127,0.926656   2.3249        2,-3.96264 -2.56505  6.58771,  -3.8455 -0.764158         0,1.75    0    0,failed,failed,failed
128,1.10874 2.07372       2,-4.32242  -1.7539  7.80927, -4.47246 -0.190951         0,1.75    0    0,failed,failed,failed
129,1.04472 1.81976       2,-3.27322  -1.4912  8.38206, -3.43523 -0.221198         0,1.75    0    0,failed,failed,failed
130,3.21119 1.79131       2,-5.69014 -1.87411  8.46015, -4.07994 -0.610107         0,1.75    0    0, -3.32954 -0.362953   1.94391,   1.34707 -0.0225764    1.24836,-0.0510627   0.259474   -0.01374   0.964301
131,3.01547 2.04964       2,-4.67181 -1.06191  7.93422,-3.04144 0.672893        0,1.75    0    0,-2.56113 0.782068  1.43934, 2.33689 0.607022 0.571261,  -0.0021965     0.234436 -0.000529701     0.972129
132,2.08042 1.92032       2,-4.39345   -1.369  7.33949,-3.46472 0.192449        0,1.75    0    0,failed,failed,failed
133,1.07141 2.47161       2,-3.32304 -2.59133  7.19715, -3.14083 -0.813127         0,1.75    0    0,-2.67971 -0.45354  1.67982,   1.76777 -0.0033954    1.36983,-0.0780842    0.20883 -0.0167298   0.974686
134,2.20131  1.9481       2,-4.36349 -1.21047  6.57825,-3.07993 0.483037        0,1.75    0    0,-2.39829  0.67213  1.73561, 2.25744 0.990157  1.31592, -0.0149078    0.225696 -0.00345417    0.974078
135, 4.48498 0.883979        2,-6.89692 -1.17264  6.98252, -3.45904 -0.466696         0,1.75    0    0, -2.65742 -0.330402   1.55039,  2.17952 -0.101994    1.0055, -0.0345917    0.261198 -0.00936668     0.96462
136,2.59723 1.31207       2,-5.55421 -1.60958   7.9408, -4.39061 -0.712964         0,1.75    0    0, -3.45158 -0.440839   2.23338,0.984905 -0.15508  1.90914,-0.0491625   0.258158 -0.0131553   0.964761
137, 1.2655 1.50437       2,-3.79533 -1.82834  6.68723,  -3.3959 -0.741195         0,1.75    0    0,failed,failed,failed
138,0.907661  2.35469        2,-3.85193 -2.11514  6.73992, -3.81106 -0.236421         0,1.75    0    0,failed,failed,failed
139, 2.36918 0.843943        2, -5.13793 -0.194059   6.97853,-3.88338 0.607784        0,1.75    0    0,-2.98626 0.641668  2.02978, 1.43061 0.551251  1.90289, 0.0108345   0.247202 0.00276429   0.968899
140,3.43751 1.27146       2,-6.07552  -0.4904  8.15736,-4.22395 0.653046        0,1.75    0    0,failed,failed,failed
141,3.82864 1.86577       2, -6.7493 -1.43137  6.80754,-3.90007 0.226693        0,1.75    0    0,failed,failed,failed
142,1.20312 0.90966       2, -4.29955 -0.566825   6.72605, -4.0723 0.214182        0,1.75    0    0,failed,failed,failed
143,2.67673 2.43502       2,-4.49717 -1.51671   8.0994,-3.19995  0.45306        0,1.75    0    0,-2.66775 0.632549  1.66823, 1.87171 0.964809    0.835, -0.0177054    0.232497 -0.00423317    0.972427
144,3.21373 2.20459       2,-5.72457 -2.19019  6.54135,  -3.3708 -0.314625         0,1.75    0    0,  -2.59147 -0.0164566    1.63703,  2.0516 0.125799  1.35633,  -0.05339   0.244296 -0.0134723   0.968136
145,3.43997 1.98566       2,-6.45721 -1.13711  7.56883,-4.34396 0.614909        0,1.75    0    0,failed,failed,failed
146,4.31193 2.40682       2,-5.75745 -2.11459  8.66642,-3.09557  -0.3138        0,1.75    0    0,failed,failed,failed
147,2.29927 2.11074       2,-4.69467 -1.27212  7.85636,-3.74175 0.473805        0,1.75    0    0,failed,failed,failed
148, 1.88693 0.991995        2,-4.34862 -1.25731   7.4693, -3.65559 -0.610505         0,1.75    0    0,  -3.0669 -0.440299   1.71906,   1.62405 -0.0554319    1.45517,-0.0422846   0.234436 -0.0102075   0.971158
149,2.71967 2.22128       2,-5.16784  -1.3472  6.65627,-3.41728 0.621441        0,1.75    0    0,failed,failed,failed
150, 2.2419 1.69191       2, -5.04009 -0.993355   7.62845,-4.12843 0.436382        0,1.75    0    0,failed,failed,failed
151,2.69293 2.25966       2,-5.14797 -1.82117  8.07145,   -3.8853 -0.0674827          0,1.75    0    0,-3.21911 0.168192  1.82205, 1.45766 0.118572  1.28828, -0.0370341    0.249464 -0.00954776    0.967628
152,0.850074  1.72428        2, -3.7953 -1.34205  7.69874,  -4.11473 -0.0313257          0,1.75    0    0,failed,failed,failed
153,2.71967 1.55788       2, -4.65111 -0.771566   7.16844,-3.07537 0.596546        0,1.75    0    0,-2.50301 0.691494  1.55211, 2.29429 0.932704 0.968414,-0.000525086     0.231761 -0.000125101     0.972773
154,4.28066 2.46025       2,-7.66138 -2.77359  7.41939, -4.46021 -0.704139         0,1.75    0    0, -3.32836 -0.294385   2.02215,   1.24176 0.00634701    1.79177,-0.0664967   0.274135 -0.0190044   0.959201
155,4.48467 1.03478       2, -6.18571 -0.946803   7.87979,  -3.1736 -0.137421         0,1.75    0    0,failed,failed,failed
156,3.69391 1.49115       2,-5.57203 -1.36423  8.04092, -3.36252 -0.236518         0,1.75    0    0,  -2.77199 -0.0919351    1.54268,  1.96615 0.0308289  0.723064, -0.0328498    0.251038 -0.00852461    0.967382
157,0.576381  1.06849        2,-3.49285 -1.30993  7.73642, -4.04499 -0.664669         0,1.75    0    0,failed,failed,failed
158,2.15949  1.2947       2,-4.02878  -1.2996  8.25009, -3.23234 -0.444599         0,1.75    0    0, -2.72777 -0.281837   1.72158,   1.54155 -0.0359381   0.969453, -0.0392748     0.23078 -0.00932331    0.972168
159,2.98204 1.61911       2,-5.40535 -1.98134  6.83277, -3.42215 -0.728356         0,1.75    0    0, -2.67406 -0.454141   1.68989,  1.88741 -0.104533   1.39982,-0.0596103   0.242399 -0.0149236   0.968229
160,2.11786 1.58091       2,-4.41051  -1.4159  6.82461, -3.28815 -0.154578         0,1.75    0    0, -2.66503 0.0454617   1.64783, 1.81958 0.118053  1.43919, -0.0350206    0.230161 -0.00828841    0.972487
161,3.65608 1.27472       2,-6.96508 -1.87479  6.58533, -4.13451 -0.822271         0,1.75    0    0, -2.94652 -0.502501   2.00402,  1.60256 -0.312542   1.93922,-0.0560252   0.265119 -0.0154327   0.962463
