number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
252, 3.63381 0.151011        2,-6.13082  1.64852  8.29475,-4.0837 2.22618       0,   3 1.67    0,-3.2902 2.01281 1.89246,0.79265 0.61681 2.37839, 0.0296245   0.273148 0.00841604   0.961479
253, 3.68919 0.298298        2,-5.78149 0.827308  8.13247,-3.63683  1.34662        0,   3 1.67    0,-2.72287  1.21584  2.17149, 1.22542 0.499331  2.04864,-0.00478588    0.266282 -0.00132214    0.963882
254,  4.33624 -0.751332         2,-6.95547  2.43979  6.60516,-3.41175  1.96645        0,   3 1.67    0,-2.90328  1.78809  1.02746, 1.97588 0.460739  1.84778,0.0397207  0.269516 0.0111269  0.962112
255,  3.48294 0.0722713         2,-5.39201  1.62615  7.07016,-3.02186  2.03402        0,   3 1.67    0,-2.48945  1.87345  1.30894, 2.04185 0.624623  1.67416, 0.0279982   0.252118 0.00729775   0.967264
256,3.55135 0.39569       2,-3.72042   1.4674  7.31395,-1.21803  2.27682        0,   3 1.67    0,-0.927302   2.16215   1.06556, 3.02989  0.64187 0.492843, 0.0338448   0.216505 0.00751034   0.975666
257, 4.25498 0.483533        2,-6.78604 0.419336  8.31928,-4.18583  1.00512        0,   3 1.67    0,failed,failed,failed
258,  3.36544 -0.275547         2,-3.14788 0.869597  8.17274,-0.943839  0.914885         0,   3 1.67    0,-0.574336   0.81281   1.58458, 2.49729 0.261753 0.439887, -0.0198456    0.205803 -0.00417452    0.978383
259,  3.06824 -0.545183         2,-6.35341   2.2485  6.94952,-4.29958  2.06232        0,   3 1.67    0,-3.78561  1.88043  1.12473,0.599256 0.686969  2.82696,0.0388689  0.288559 0.0117248  0.956601
260,    3.5159 -0.0471669          2,-5.94235  1.07815  8.50317,-4.10066  1.33474        0,   3 1.67    0,failed,failed,failed
261,   3.56616 -0.0525805          2,-5.77657  1.78768  7.90024,-3.63891  2.17718        0,   3 1.67    0,failed,failed,failed
262, 4.22579 0.601121        2,-4.12755   1.2782  6.86651,-0.884473   2.18364         0,   3 1.67    0,-0.614302   2.09997   0.87633, 3.10544 0.492904 0.378221, 0.0277096   0.219785 0.00624546   0.975135
263,   3.64468 -0.0974506          2,-4.48722  2.03565  7.33284,-1.97178  2.45048        0,   3 1.67    0,-1.5133 2.24249 1.34301, 2.44524 0.533894  1.03179,0.0480418  0.232456 0.0114969  0.971352
264,  3.55197 -0.763933         2,-4.67153  1.84746  8.51206,-2.61954  1.67673        0,   3 1.67    0,-1.97522  1.42192  1.98536, 1.45629 0.573049  1.39011, 0.0213531    0.24629 0.00542761   0.968946
265, 4.03871 0.515544        2,-4.30522   1.3355   7.8597,-1.56397  2.25352        0,   3 1.67    0,-1.19757  2.13986  1.21899, 2.62839 0.746941   0.5373, 0.0286065    0.23156 0.00681231   0.972376
266,  4.03116 -0.403086         2, -5.288 1.66156 7.56973,-2.54236  1.66241        0,   3 1.67    0,-1.90944  1.46354  1.62125, 2.15654 0.433674  1.28114, 0.0191093   0.247932 0.00489152   0.968577
267,  3.79876 -0.443569         2,-5.3018 1.98287 8.25893,-2.99829  2.09852        0,   3 1.67    0,-2.34443  1.85398  1.79049,  1.4406 0.756423  1.59539, 0.0341757    0.25631 0.00906838   0.965948
268, 3.15722 0.197155        2,-5.86102  1.83275  7.80266,-4.09522    2.465        0,   3 1.67    0,-3.48747  2.27496  1.48331, 1.23807 0.636683  2.23941,0.0393623  0.271523  0.011115  0.961562
269, 3.82173 0.103422        2,-5.73616  1.01585  7.96713,-3.4004 1.38244       0,   3 1.67    0,failed,failed,failed
270,3.87958 0.39152       2,-6.03922  1.59582   7.8461,-3.58591  2.36421        0,   3 1.67    0,-2.85526  2.17115   1.6995, 1.24872 0.829468  2.06705, 0.0329754   0.266711 0.00913123   0.963169
271, 3.24633 0.348877        2,-4.79088  1.57378  7.96351,-2.92289  2.37544        0,   3 1.67    0,failed,failed,failed
272,  4.19072 -0.443259         2,-5.37826  1.50938  7.70305,-2.53823  1.44519        0,   3 1.67    0,-1.80056  1.23817  1.82852, 1.90975 0.200018  1.37266, 0.0105878   0.250065 0.00273469   0.968167
273, 4.47703 0.367275        2, -5.5939 0.621876  7.80288, -2.553 1.14881       0,   3 1.67    0,-1.81116  1.06634  1.79176, 2.00709 0.304431  1.26435, -0.0143696    0.253134 -0.00376032    0.967317
274, 4.37629 0.202592        2,-4.33471 0.769686  7.92642,-1.30028  1.21054        0,   3 1.67    0,-0.834374   1.12781   1.49058, 2.30902 0.317399 0.558716, -0.0128632    0.229932 -0.00303936    0.973117
275,   4.20739 -0.0342762          2,-4.18984  1.54053    7.984,-1.29087  1.98734        0,   3 1.67    0,-0.87993  1.83625   1.3755, 2.31393 0.554277 0.493761, 0.0252124   0.229628 0.00595053   0.972934
276,  3.68979 -0.437916         2,-3.41387  1.28444   6.6647,-0.563877   1.16248         0,   3 1.67    0,-0.349675   1.08189   0.81261, 3.73707 0.267991 0.235671,-0.000158442     0.200561 -3.24363e-05     0.979681
277, 3.76835 0.604554        2,-6.81024  1.27236  7.44921,-4.29876  2.11174        0,   3 1.67    0,-3.7091 2.00157 1.27998,0.796756 0.947039    2.625, 0.0206679   0.285068 0.00614836   0.958265
278, 3.74198 0.793222        2,-5.69511 0.773237  7.94308,-3.4296 1.76692       0,   3 1.67    0,-2.74423  1.67387  1.70505, 1.10982 0.739708   2.0075,0.00389021   0.265551 0.00107153   0.964088
279,3.44685 -0.0209       2,-3.24551  1.04931  7.43918,-0.818072     1.358         0,   3 1.67    0,-0.505764   1.25702   1.24281, 2.94562  0.33768 0.389491, -0.00143388     0.205056 -0.000300409     0.978749
280,  4.13412 -0.488822         2,-7.00653  2.10137  8.28093,-4.4167  2.0757       0,   3 1.67    0,-3.47801  1.79417    2.011,0.787622 0.418813  2.45464, 0.0328902   0.285011 0.00978595    0.95791
281, 3.14326 0.236502        2,-3.68616 0.952907  8.43168,-1.88315  1.53588        0,   3 1.67    0,-1.45056  1.42405  1.66668, 2.07538 0.596165 0.823732,0.000549823    0.227104 0.000128217     0.97387
282,  4.33869 -0.536096         2,-5.93156  2.38591  8.08604,-3.04252  2.43292        0,   3 1.67    0,failed,failed,failed
283,  3.0241 0.789143        2,-5.08977  1.01001  7.81547,-3.45907  2.07566        0,   3 1.67    0,-2.9333 1.97133 1.44315,0.950403 0.808179  2.16322,  0.016207   0.260224 0.00436858   0.965402
284,    4.3706 -0.0871808          2,-7.5687  1.3833 7.44329,-4.4014 1.51604       0,   3 1.67    0,-3.49221  1.34987  1.68913,   1.019 0.582003  2.52338,0.00911282   0.287989 0.00274063   0.957586
285, 4.20509 0.550542        2,-7.70125  1.46011  6.90697,-4.42089  2.18598        0,   3 1.67    0,-3.98184  2.10274  0.86208,0.544689 0.875112   2.9041, 0.0255131   0.301563 0.00807267   0.953071
286, 3.78433 -0.52482        2,-6.21992  2.21954  6.64444,-3.33086  2.01419        0,   3 1.67    0,-2.82549  1.83385  1.07811, 1.93326 0.478079   1.8868,0.0380101  0.262209 0.0103365  0.964207
287,  4.45345 -0.446792         2,-6.70782  1.62283  7.32601,-3.45193  1.46577        0,   3 1.67    0,-2.66306  1.27492    1.611, 1.48995 0.585597   1.9684,0.0129716  0.271527   0.00366  0.962336
288,  3.28339 0.0336574         2,-4.86439  1.20994  7.33257,-2.77797  1.54133        0,   3 1.67    0,-2.2118  1.4005 1.52822,1.91753 0.58423 1.62627,0.00843795   0.244717 0.00212974   0.969556
289,  3.76062 -0.672166         2,-5.10488  2.31954  7.93353,-2.69181  2.25967        0,   3 1.67    0,-2.07011  1.97719   1.7132, 1.77884 0.609427   1.4267,0.0456604  0.248423 0.0117241  0.967504
290,3.06531 0.63867       2,-4.34844 0.603956  8.08511,-2.68186  1.43689        0,   3 1.67    0,-2.08692  1.35426  1.83251, 1.65322 0.501954  1.50433,-0.00737483    0.240186  -0.0018248    0.970697
291, 4.29778 -0.47413        2,-6.59394  1.38885  7.86821,-3.7314 1.21701       0,   3 1.67    0,-2.73124  1.00635   2.0907, 1.20508 0.446725  2.14692, 0.00264364    0.273337 0.000751214    0.961914
292,3.72162 0.27775       2,-5.26331  1.49695  6.88209,-2.58838  2.07239        0,   3 1.67    0,-2.08536  1.92932   1.2401, 2.47305 0.479118  1.35933, 0.0270368   0.245616 0.00685336   0.968966
293, 4.36323 0.742682        2,-7.14003   0.5952  7.58664,-4.10824  1.44887        0,   3 1.67    0,-3.18463  1.37188  1.79334, 1.37802 0.604075  2.12861,-0.00645642    0.284728 -0.00191775    0.958585
294,  4.48866 -0.582908         2,-4.49775  1.22478  7.63081,-1.26638 0.984238        0,   3 1.67    0,-0.80105 0.857525  1.41786, 2.59217 0.246357 0.561448,-0.00876194    0.228004 -0.00205189    0.973619
295,  4.49738 -0.260497         2,-6.44734  1.38243  8.52566,-3.64611  1.48561        0,   3 1.67    0,-2.72012  1.28707  2.11579, 1.10343 0.597182  1.89638,0.00676611   0.274875 0.00193439   0.961454
296,  4.16557 -0.140469         2,-5.6513 1.82405 6.70005,-2.44064   1.9918        0,   3 1.67    0,-1.97732  1.84225  1.08885, 2.79835 0.520073  1.15874, 0.0312531   0.247017 0.00797135   0.968474
297,  3.06842 -0.636493         2,-3.23853  1.39969  7.11844,-1.09132  1.16135        0,   3 1.67    0,-0.808648   1.03918   1.12975, 3.67531 0.332676 0.419672, 0.00288071    0.201541 0.000592747    0.979476
298,  3.1265 0.528673        2,-4.27996 0.372624  7.98883,-2.5138 1.01973       0,   3 1.67    0,-1.93544 0.969377  1.80466, 1.89774 0.292149  1.38777, -0.0224075    0.236028 -0.00544409    0.971473
299, 3.66579 0.620394        2,-4.34387  1.01481  8.19696,-2.09387  1.96595        0,   3 1.67    0,-1.59839   1.8502    1.597, 2.06015 0.647919  0.92489, 0.0136863   0.238455 0.00336086   0.971051
300,   4.1094 -0.617545         2,-4.01811  2.26532  7.84547,-1.10633  2.32297        0,   3 1.67    0,-0.71368   2.1016  1.35267, 2.36599 0.594332  0.46367,0.0504531  0.223931 0.0116088  0.973229
301,  4.21422 -0.386831         2,-6.59751  1.80876  8.60436,-4.07582  1.88595        0,   3 1.67    0,-3.1018 1.61891 2.21165,0.881791 0.626653   2.1935, 0.0236346   0.279882 0.00689255   0.959719
302,  4.3519 0.181255        2,-7.35328  1.14302  6.93637,-3.98548  1.47725        0,   3 1.67    0,-3.37085  1.38171  1.19321,0.979575 0.619717  2.47392,0.00425705   0.286869 0.00127481    0.95796
303,  4.27223 -0.549836         2, -6.881 2.20027 8.16221,-4.10244  2.12805        0,   3 1.67    0,-3.3092  1.8744  1.7557,0.713508 0.765312  2.40557, 0.036051   0.28306 0.0106479  0.958365
304,  3.56873 -0.269163         2,-3.99012  1.80158  6.63644,-1.28911   1.9242        0,   3 1.67    0,failed,failed,failed
305,  4.05737 -0.665304         2,-4.66797  1.95377  7.49983,-1.8092 1.79013       0,   3 1.67    0,-1.28793  1.57196  1.49512, 2.35574 0.369776 0.918749,  0.028824   0.234675 0.00696183   0.971622
306, 4.44242 0.536182        2,-4.88656 0.616257  7.83688,-1.83676  1.32807        0,   3 1.67    0,-1.24336  1.25323  1.64543, 2.09513 0.307019 0.905635, -0.0113423    0.241156 -0.00281864    0.970416
307, 3.22248 0.605898        2,-3.74438  1.16778  6.89348,-1.47067  2.06958        0,   3 1.67    0,-1.16752  1.97503  1.04821, 3.15731  0.48168 0.721494, 0.0222466   0.216383 0.00493195   0.976043
308,    3.793 -0.607208         2,-3.84746  2.08475  7.94884,-1.25847  2.12993        0,   3 1.67    0,-0.855072   1.91135   1.45174, 2.32836 0.550117 0.556138,0.0409877  0.222201 0.0093497  0.974094
309,  3.9722 -0.16135        2,-5.66071  2.01193    8.682,-3.34773   2.4403        0,   3 1.67    0,-2.59853  2.17402  1.99583, 1.07865 0.789693  1.78031,0.0419713  0.266485 0.0116162  0.962855
310, 3.56296 0.802157        2,-3.56389 0.095737  6.56752,-0.856855  0.920886         0,   3 1.67    0,-0.574598  0.913304  0.983725, 3.17851  0.21422 0.669472, -0.0326873    0.205147 -0.00685542    0.978161
311,  3.24251 -0.736904         2,-6.06251  1.34498  7.96757,-4.29857 0.936099        0,   3 1.67    0,-3.37267 0.730687  2.08936,0.942282 0.342949  2.47978,-0.00440086    0.276844 -0.00126792    0.960904
312, 3.79175 0.693752        2,-5.53701  1.03916  8.28006,-3.32474  2.02934        0,   3 1.67    0,-2.6597 1.90453 1.74328, 1.12021 0.729075  1.85517, 0.0148121   0.263973 0.00405431   0.964408
313, 4.14782 -0.21159        2,-6.69709  1.99404  7.90493,-3.96902  2.20518        0,   3 1.67    0,-3.16789  1.96665  1.73447,0.950468 0.760785  2.29476,0.0352685  0.279417 0.0102709  0.959467
314, 3.94244 0.733333        2,-5.38025 0.144044  8.27182,-3.01856 0.919698        0,   3 1.67    0,-2.23261 0.898656  2.03785, 1.46695 0.295738  1.62643, -0.0291209    0.256255 -0.00772391     0.96614
315,  3.92495 -0.446164         2,-5.9022 1.18633 6.74199,-2.97478 0.940672        0,   3 1.67    0,-2.24287  0.79356  1.54389, 2.00309 0.394223  1.82132,-0.00491579    0.256216 -0.00130302    0.966606
316,  4.48049 -0.433533         2,-6.01836  1.74726  8.53314,-3.18576  1.79214        0,   3 1.67    0,-2.40051  1.56417   1.9686, 1.23809 0.691158  1.62842, 0.0208035    0.26798 0.00578803   0.963183
317, 3.17449 0.170936        2,-5.62628  1.99263  6.54662,-3.33963    2.478        0,   3 1.67    0,-2.98434  2.35217 0.849351, 1.66151 0.678507  2.07753,0.0455712  0.260185 0.0122946  0.964404
318,  3.22439 -0.807315         2,-3.99159    1.845  6.91191,-1.71795  1.47715        0,   3 1.67    0,-1.32195   1.2941   1.2565, 3.01304 0.285815 0.916031, 0.0212556   0.219483 0.00478303   0.975373
319,  4.28994 -0.695149         2,-7.77799  2.43427   6.8129,-4.29833  1.99271        0,   3 1.67    0,-3.7293 1.81462 1.05932,0.805686 0.597395  2.69396,0.0381876  0.295019 0.0118012  0.954655
320,  3.99201 0.0750929         2,-4.07874  1.21889  8.36557,-1.48974  1.71325        0,   3 1.67    0,-1.02296  1.57376  1.62217, 2.09441 0.498011 0.581023,0.0101642  0.230834 0.0024115  0.972937
321, 3.28708 0.631367        2,-4.65581 0.592011  6.87701,-2.42201  1.35731        0,   3 1.67    0,-1.93947  1.29595   1.2961,2.65739 0.45406 1.30191,-0.00777917    0.235711 -0.00188686     0.97179
322, 3.54131 0.145749        2,-6.42416  1.84113   6.5378,-3.72603  2.22853        0,   3 1.67    0,-3.33385  2.11614 0.866115, 1.35742 0.633286   2.3184,0.0356942  0.274653 0.0102032  0.960826
323,  3.90077 -0.723884         2,-4.14741  1.98743  7.18659,-1.29333  1.76512        0,   3 1.67    0,-0.910044   1.58146   1.21337,   2.854 0.384958  0.61415, 0.0302224   0.221411 0.00686535   0.974688
324,   4.3943 -0.782439         2,-7.7646 2.48261 6.51353,-4.02989  1.91106        0,   3 1.67    0,failed,failed,failed
325, 3.95555 0.764686        2,-4.92325 0.334332  8.35126,-2.52244   1.2046        0,   3 1.67    0,-1.89753  1.16216  1.81235, 2.05648 0.658254 0.966761, -0.0203571    0.252029 -0.00530298    0.967491
326,  3.90361 -0.124457         2,-4.1007 1.69716 8.24358,-1.54523  2.13066        0,   3 1.67    0,-1.08393  1.93974  1.59614, 1.99523 0.586272 0.711294, 0.0321659   0.230807 0.00763455   0.972438
327,   4.189 0.368137        2,-7.08458  1.78784  7.08441,-3.95735  2.42392        0,   3 1.67    0,-3.39842  2.28287  1.12968, 1.15584 0.776727   2.3547, 0.037262  0.283291 0.0110159  0.958247
328, 4.18678 0.633238        2,-6.40847 0.544655  7.85708,-3.69631  1.30322        0,   3 1.67    0,-2.77666  1.22506  1.96355, 1.26293 0.636458   2.0409, -0.0110573    0.273739 -0.00314725    0.961735
329, 3.25799 0.489419        2, -5.8259 0.811412  7.28801,-3.80972  1.47379        0,   3 1.67    0,-3.12893  1.37897  1.54296,0.960058 0.659677  2.41857, -0.00139293     0.271074 -0.000392276     0.962557
330,  4.09352 -0.231846         2,-4.20366 0.877716   8.5784,-1.60502 0.957999        0,   3 1.67    0,-1.08051 0.848482  1.77989,  2.0156 0.313979 0.651213, -0.0186984    0.231726 -0.00445503    0.972591
331,  3.1315 0.590577        2,-3.8409 0.63418 7.27644,-1.80738  1.40605        0,   3 1.67    0,-1.34956  1.33045  1.47261, 2.59438 0.311067  1.03011,-0.00696159    0.221521 -0.00158147    0.975129
332,  3.76694 -0.220146         2,-4.70867 0.984137  8.42554,-2.46868  1.08313        0,   3 1.67    0,-1.79322 0.941958  2.01975, 1.59074 0.343436  1.31151, -0.0103202    0.244692 -0.00260459    0.969542
333, 3.75831 0.203699        2,-4.25998 0.564064  7.73193,-1.78648 0.937886        0,   3 1.67    0,-1.25865 0.867996  1.62798, 2.45478 0.262007 0.894879, -0.0218732    0.228351 -0.00513168     0.97332
334,  3.51222 -0.721174         2,-4.62144  1.50407  7.68643,-2.39362  1.20091        0,   3 1.67    0,-1.77724  1.00031  1.74261, 2.18046 0.329007  1.27962,0.00512481   0.237471 0.00125285    0.97138
335,  3.02681 -0.731035         2,-3.03654  2.26048  6.83067,-0.78507  2.10663        0,   3 1.67    0,-0.575338    1.9505  0.887644,3.65092 0.52314 0.33005, 0.0483343   0.196682 0.00970815   0.979227
336, 3.50859 0.758288        2,-4.03015 0.905139  7.06516,-1.56907  1.89869        0,   3 1.67    0,-1.20112  1.81605   1.1756, 2.87349 0.439048  0.78742,0.0115549  0.222847 0.0026416  0.974781
337,  3.98055 -0.223599         2,-7.23823  1.83446  6.54465,-4.04589  1.81063        0,   3 1.67    0,-3.60343  1.69849  0.85674,0.933535 0.574451   2.6016,0.0247319  0.289187 0.0074741  0.956924
338,  3.38092 -0.199048         2,-4.43275  1.86987  6.61675,-1.94382  2.04709        0,   3 1.67    0,-1.56395  1.88685  1.09008, 2.90873 0.383346  1.06849, 0.0359738   0.227843 0.00842387   0.972997
339,   4.39208 -0.0174919          2,-4.07848  1.01741  8.54075,-1.14087  1.36275        0,   3 1.67    0,-0.71373   1.2562  1.52866, 2.09348 0.421862 0.316567,-0.00585376    0.230126 -0.00138428    0.973142
340,   4.01008 -0.0608918          2,-5.55219   1.4968  7.51431,-2.82765  1.78247        0,   3 1.67    0,-2.18153  1.60829  1.58686, 1.95465 0.502535  1.48994,   0.01873   0.253971 0.00491913   0.967018
341, 3.91995 0.520232        2,-4.14404 0.349347  7.54659,-1.44356  0.97238        0,   3 1.67    0,-0.988394   0.93401   1.43654, 2.76319 0.267456 0.656538, -0.0260954    0.223246 -0.00597878    0.974395
342, 3.21692 0.381268        2,-4.38873  1.52867  8.26484,-2.58222   2.4012        0,   3 1.67    0,failed,failed,failed
343,  3.55684 0.0838822         2,-4.80852  1.51731  7.06985,-2.34726   1.9469        0,   3 1.67    0,-1.88417  1.80078  1.25711,   2.655 0.571142  1.15491,0.0246592  0.238305 0.0060528  0.970858
344,  3.99433 -0.184096         2,-6.94528  1.91266   7.1414,-4.04647  2.03027        0,   3 1.67    0,-3.45271  1.86675  1.20494,0.806166 0.766483  2.57264, 0.0305518   0.284632 0.00907627   0.958107
345,  4.2715 0.508687        2,-7.97036 0.637914  6.63318,-4.46741  1.20811        0,   3 1.67    0,-3.94473  1.16628 0.953472,0.633405 0.518271  2.88465, -0.0112569    0.302601 -0.00357417    0.953044
346,  3.4576 0.813756        2,-4.70051 0.389143  6.55241,-2.19107  1.28139        0,   3 1.67    0,-1.66941  1.23821  1.31472,  2.41162 0.0861431    1.4526, -0.0137342    0.235023 -0.00332122    0.971887
347,  4.09951 -0.717296         2,-6.68564  2.05375  8.52891,-4.24106  1.84483        0,   3 1.67    0,-3.23241  1.53498  2.23045,0.880462 0.567566  2.28963, 0.0268583   0.280829 0.00786218    0.95935
348,  3.73266 -0.335474         2,-3.58557  2.03846  7.61183,-0.929688   2.31515         0,   3 1.67    0,-0.606594   2.13147   1.21936, 2.64215 0.589159 0.405329,0.0471005  0.214288 0.0103457  0.975579
349, 4.19113 0.623922        2,-5.55306 0.439903  8.10755,-2.89674  1.18541        0,   3 1.67    0,-2.17527  1.12826  1.83409, 1.56285 0.555436  1.51169, -0.0171792     0.25787 -0.00458584    0.966016
350, 4.48962 0.419282        2,-6.91532  1.14275  6.72126,-3.35488  1.71558        0,   3 1.67    0,-2.7544 1.61635 1.18015, 2.04228 0.465302  1.77234, 0.0105327   0.269924 0.00295282    0.96282
351,   3.9769 -0.681333         2,-7.22855  1.68993  6.50518,-4.02977  1.19051        0,   3 1.67    0,-3.42309  1.04868  1.11501, 1.61988 0.809935  2.26659,0.00919636   0.280948 0.00269226   0.959675
352, 3.26242 0.712186        2,-4.14499 0.986199  6.66642,-1.81047  1.91916        0,   3 1.67    0,-1.50069  1.84545 0.967418, 3.29142  0.52314 0.841007, 0.0143124   0.223538 0.00328281   0.974585
353,  4.04989 -0.413801         2,-6.53269  1.61952  7.68635,-3.83354  1.54058        0,   3 1.67    0,-2.89348  1.30753  1.96755,1.23496 0.48379 2.20578, 0.0145704   0.273791 0.00414825    0.96167
354,  3.16803 -0.719228         2,-4.68391  1.29493  6.71375,-2.48908 0.844751        0,   3 1.67    0,-1.88202 0.676921    1.541, 2.26591 0.352368  1.66341,-0.00433001    0.236148  -0.0010523    0.971707
355,  3.02396 -0.236535         2,-3.39516    2.061  7.24782,-1.32425  2.40301        0,   3 1.67    0,-1.04598  2.23409  1.07163, 3.20113 0.681243 0.570315,0.0499352  0.209536 0.0107154  0.976466
356,  3.40719 -0.710682         2,-6.67105   2.7574  6.92605,-4.21786  2.44104        0,   3 1.67    0,failed,failed,failed
357,  4.20789 -0.335444         2,-6.07495  2.16238  8.04785,-3.32787  2.34691        0,   3 1.67    0,-2.64647  2.10436  1.64482,1.29815 0.83299 1.83145,0.0424391  0.266902 0.0117657  0.962717
358,   4.1166 -0.315034         2,-6.88459  2.19449  7.69203,-4.08524  2.29933        0,   3 1.67    0,-3.46188  2.10063  1.34587,0.687631  0.86735  2.54419,0.0405576  0.283505 0.0120019  0.958038
359,  3.34762 0.0628281         2,-5.03979  1.84883  8.03918,-3.10984  2.43173        0,   3 1.67    0,-2.5516 2.22694  1.5722,1.37935 1.03317 1.75999,0.0407336  0.255724 0.0107851  0.965831
360, 3.83135 0.817811        2,-4.21629 0.609901  8.30261,-1.81581  1.63469        0,   3 1.67    0,-1.32396  1.56354  1.64562, 1.93499 0.498785 0.827613, -0.00382714     0.235243 -0.000926311     0.971929
361,  4.44955 -0.441031         2,-6.42087  2.41266  7.94109,-3.37255  2.49815        0,   3 1.67    0,-2.65413   2.2282  1.64967,  1.4807 0.753006  1.77185,0.0500257  0.268792 0.0139806  0.961797
362, 3.64386 0.570184        2,-5.11252 0.639517  6.75807,-2.4974 1.33838       0,   3 1.67    0,-1.97535  1.27308   1.2791, 2.57329 0.418955  1.35848,-0.00717899    0.242313 -0.00179305     0.97017
363,  3.54811 -0.308894         2,-6.01788  1.19506  6.94377,-3.55721  1.10211        0,   3 1.67    0,-2.80464 0.952664  1.58013,  1.2936 0.412354  2.29807, -0.00161584     0.266227 -0.000446286     0.963909
364,  4.49988 -0.168292         2,-5.59839  1.80592  6.61122,-2.02577  1.93675        0,   3 1.67    0,-1.60678  1.80159 0.983994, 2.98703 0.425282 0.913133, 0.0298792   0.243077 0.00749128   0.969518
365,   4.00761 -0.0740426          2,-5.73429  1.09381  7.74804,-3.13244  1.28791        0,   3 1.67    0,-2.3845 1.14524 1.77016, 1.65347 0.489757  1.70475, -0.00116795     0.258922 -0.000313084     0.965897
366,  4.37074 -0.666731         2,-7.63571  2.34583  7.16506,-4.27393  1.98907        0,   3 1.67    0,-3.59479  1.78043  1.28663,0.817386 0.646769  2.61241,0.0360958  0.291595 0.0110121  0.955797
367,4.48602 0.72732       2,-6.75845  1.33084  7.18267,-3.41806  2.28375        0,   3 1.67    0,-2.82043  2.16607  1.25538, 1.72782 0.697064  1.84073, 0.0262787   0.271246 0.00740859   0.962123
368, 4.05509 0.521096        2,-4.85628 0.818084  7.10508,-1.93808   1.5307        0,   3 1.67    0,-1.47402  1.45252  1.25505,  2.8668 0.403712 0.862338,-0.000107988     0.235943 -2.62192e-05     0.971767
369,  4.10134 -0.550358         2,-5.78469  1.32016   7.9215,-3.13396  1.10085        0,   3 1.67    0,-2.27411 0.904622   2.0277, 1.46815 0.395354   1.7905, -0.00150889     0.260125 -0.000406494     0.965574
370,  4.44257 -0.459669         2,-3.81935  1.12675  7.84885,-0.605917   1.02969         0,   3 1.67    0,-0.290117  0.936528   1.15427,  2.95223  0.291303 0.0207961, -0.0127555    0.214867 -0.00280653    0.976556
371, 3.91505 0.688059        2,-4.13249 0.171374  7.56818,-1.44737 0.910438        0,   3 1.67    0,-1.01008 0.892304  1.38327, 3.03752 0.283617 0.527165, -0.0314401    0.222183 -0.00716846    0.974472
372, 3.20276 0.347898        2,-3.5535 1.16046 7.73112,-1.49824  1.88309        0,   3 1.67    0,-1.09588   1.7517  1.48089, 2.49146 0.460737 0.748044, 0.0158689   0.217939 0.00354413   0.975827
373, 3.8645 0.18865       2,-6.85648 0.539026  7.77983,-4.42494 0.840329        0,   3 1.67    0,-3.43449 0.762465  1.98113,0.960142 0.420957  2.47852, -0.0214552    0.287536 -0.00644292    0.957508
374, 3.72969 0.633301        2,-3.60901 0.675982  6.70326,-0.774122   1.47688         0,   3 1.67    0,-0.57107  1.43885 0.748673, 3.81225 0.409079  0.20997,-0.00503232    0.207043   -0.001065    0.978318
375,  3.86422 -0.531485         2,-4.10567  1.37225  6.93966,-1.23932  1.17428        0,   3 1.67    0,-0.902148   1.06159   1.07154, 3.37018 0.293818 0.518556,0.00231957   0.217203 0.00051614   0.976124
376,  3.62752 -0.698966         2,-4.20044  1.91684  7.38812,-1.69372  1.72934        0,   3 1.67    0,-1.24833  1.52609  1.38308, 2.75621 0.413918 0.785384, 0.0273034   0.225392 0.00631911   0.973865
377,  3.42007 -0.158812         2,-5.23043  2.04466  7.13969,-2.91843  2.31901        0,   3 1.67    0,-2.39183  2.11316  1.33929, 2.00086 0.589399  1.65431,0.0429187  0.248951 0.0110435  0.967502
378,  4.04858 -0.231065         2,-4.59919 0.979505  7.72577,-1.86343  1.02803        0,   3 1.67    0,-1.29942 0.907916  1.63682,  2.4367 0.268181 0.892233, -0.0110207    0.233858 -0.00265097    0.972205
379, 3.69266 -0.33976        2,-3.94942  1.16337  6.64213,-1.15948  1.08952        0,   3 1.67    0,-0.891917   1.01071  0.868787, 3.99432 0.316272 0.370583, -0.00339709     0.211273 -0.000734293     0.977421
380,  3.94184 -0.565557         2,-6.09076    1.646  7.97111,-3.61454  1.47652        0,   3 1.67    0,-2.69199   1.2272  2.07922, 1.53314 0.402492  1.87892,   0.01328   0.268163 0.00369697   0.963275
381,  4.02866 -0.816073         2,-5.28485  2.41195  8.42911,-2.77729  2.29009        0,   3 1.67    0,-2.11314  1.98698  1.83905,1.47762  0.7281 1.42257,0.0464798   0.25422 0.0122326  0.965952
382,  3.96679 -0.271877         2,-3.79315  1.23439  6.51844,-0.678003   1.23966         0,   3 1.67    0,-0.450329   1.16557  0.756975, 3.66597 0.283805 0.297507, 0.00109591    0.207523 0.000232488     0.97823
383,  4.48288 -0.477191         2,-5.21619  1.67575  8.01933,-2.16878  1.65972        0,   3 1.67    0,-1.53193  1.45512  1.71454, 2.03427 0.438398 0.980218,0.0179137   0.24797 0.0045861  0.968591
384, 3.96106 0.257887        2,-6.11419 0.743419  7.71465,-3.55826  1.17216        0,   3 1.67    0,-2.61225  1.05713  2.05462,1.41044 0.53274 2.02995, -0.0098291    0.267906 -0.00273334    0.963391
