number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
247,  2.90185 -0.731269         2,-5.44785  1.11459  8.42888,-4.15962 0.713454        0,1.75    0    0,failed,failed,failed
248,  2.21507 -0.433292         2,-5.35252 0.971855   7.4734, -4.4325 0.773704        0,1.75    0    0,-3.28575 0.534668  2.24156,0.567372 0.123628  1.80514, 0.040541   0.26023 0.0109368  0.964633
249, 0.530405 -0.147533         2,-3.92522 0.454827  7.26317,-4.49845 0.435176        0,1.75    0    0,-3.66006 0.633454  1.84598,0.630178 0.193787   2.2345,0.0387975  0.257846 0.0103628  0.965351
250, 2.62974 0.575959        2,-4.96809 -0.99961  8.56553, -3.94829 -0.747581         0,1.75    0    0,-4.00996 0.378573  1.54353, 0.428038 0.0575407    2.4687, 0.0204986   0.239426 0.00505611   0.970685
251,  1.99562 -0.813275         2, -5.3485 0.726585  6.57937, -4.30304 0.0423869         0,1.75    0    0,   -3.171 -0.591186   2.19284, 0.198353 -0.148323   1.88847,-0.0400308   0.252938 -0.0104752   0.966597
252,0.978222 0.662612        2,-3.61319 -1.18135  6.63039, -3.49668 -0.800485         0,1.75    0    0,   -3.8476 -0.0194838    1.10271,  0.200669 -0.0218764    2.58429, 0.0161908   0.258649 0.00433592   0.965826
253,  2.25643 -0.457155         2,-4.36148 0.420357  7.59468, -3.36639 0.0847694         0,1.75    0    0, -3.07352 -0.662132   1.36287, 0.583499 -0.165658   2.20578,-0.0476318   0.222479 -0.0108832   0.973712
254,0.567125  0.24068        2,-3.78784 0.386514  6.81572,-4.17426 0.724494        0,1.75    0    0,failed,failed,failed
255,  2.48798 -0.373037         2,-4.23919 0.585981  7.65664,-3.01229 0.387262        0,1.75    0    0,failed,failed,failed
256,  2.83262 -0.473332         2,-5.27925 0.839075  6.93225,-3.54519 0.540347        0,1.75    0    0,failed,failed,failed
257,  1.82774 -0.246023         2, -4.50591 -0.201997   7.93613, -4.05621 -0.509797         0,1.75    0    0,-2.89819 0.437514  1.51502, 1.14991 0.131512  1.74065, 0.0314703   0.246407 0.00800568   0.968622
258, 2.27657 0.796779        2, -4.82604 -0.828099   7.98321, -3.97343 -0.275657         0,1.75    0    0, -3.33886 -0.477639   2.06445, 0.254376 -0.187064   2.20023, -0.0174557    0.244293 -0.00439831    0.969534
259, 1.57797 0.162424        2, -4.10521 -0.234191    6.6395, -3.46636 -0.125341         0,1.75    0    0, -3.18753 -0.140805   2.12397,  0.521176 -0.0570504    1.95963,  -0.024042    0.248856 -0.00617937    0.968222
260, 2.71266 0.523342        2, -5.49117 -0.142072   7.44876,-4.08398 0.347495        0,1.75    0    0,-2.95694 -0.09628  1.44004,  0.918149 -0.0260659    1.99114, -0.0085318    0.231069 -0.00202635    0.972898
261, 1.86894 0.681264        2,  -4.3996 0.0565126   7.01434, -3.6127 0.751676        0,1.75    0    0,failed,failed,failed
262,  1.56271 -0.554838         2,-4.12731 0.673421  7.95882,-3.88232 0.333586        0,1.75    0    0, -3.0279 0.744164  1.61248,0.687912 0.306676  2.06704, 0.0208154   0.237295 0.00508586   0.971201
263,   1.96185 -0.0873582          2,-4.8867 0.66191 7.65613,-4.25965 0.755352        0,1.75    0    0,-3.19595 0.221595  2.12879, 0.371588 0.0523649   2.06687, 0.0229585   0.238155 0.00563135   0.970939
264,  2.20729 -0.511722         2, -4.26392 -0.208907   7.94524,  -3.4064 -0.786761         0,1.75    0    0, -3.4841 0.650302   2.0044, 0.37303 0.190289  2.32031, 0.0325364   0.249515 0.00838853   0.967788
265,  2.11247 -0.572049         2,  -4.62763 -0.0283366    7.18821, -3.6787 -0.60751        0,1.75    0    0,failed,failed,failed
266, 1.62945 0.191312        2, -4.15109 -0.758422   7.56944, -3.73362 -0.788545         0,1.75    0    0,failed,failed,failed
267,   1.03553 -0.0418339          2,-3.96101 0.510131  8.48718,-4.35896 0.652913        0,1.75    0    0, -3.06634 -0.666629   1.98763, 0.611458 -0.206175   2.04414, -0.0369248    0.234921 -0.00893096    0.971272
268, 1.64488 0.837282        2,-3.71537 -1.21107  7.08521, -3.07287 -0.700528         0,1.75    0    0,failed,failed,failed
269,   2.3714 -0.404625         2,-5.06845 0.119599  8.31372, -4.26355 -0.248061         0,1.75    0    0, -2.55052 -0.530262   1.66915,    1.163 -0.176693    1.6477,-0.0460851   0.219208 -0.0103662   0.974534
270,  2.93659 -0.493633         2,-6.32628 0.622156  6.64186,-4.34652 0.222622        0,1.75    0    0, -3.47424 -0.266687   2.12929, 2.08704 -0.21985  1.00784,-0.00432918    0.258079 -0.00115646    0.966113
271, 0.733123 -0.566366         2,-3.28057 0.780945  7.74101,-3.65502 0.478238        0,1.75    0    0,-3.76968 0.165893   1.1887,0.447519 0.160603  2.41331, 0.0178713   0.269404 0.00500039   0.962848
272,0.872155 0.257456        2,  -3.70988 -0.0647956    6.94393,  -3.823 0.175452        0,1.75    0    0,failed,failed,failed
273, 1.68907 0.161342        2,  -4.5583 -0.394464   7.88326, -4.24395 -0.352088         0,1.75    0    0,-3.33986  0.18389  1.54106, 0.234602 0.0733548   2.39242, 0.00309486    0.230676 0.000733701    0.973025
274, 2.93578 0.403595        2,  -4.90664 -0.0282583    7.87304,-3.38352 0.367201        0,1.75    0    0, -3.52841 -0.290167   2.01648,  0.251102 -0.0805802    2.29219, -0.0170252    0.245737 -0.00431676    0.969177
275,1.03721 0.21803       2,  -4.2367 -0.644263   6.89462, -4.22441 -0.582089         0,1.75    0    0,-2.66268 0.371352  1.93097,0.855909 0.125067  1.50288,0.00968145    0.24536 0.00245047   0.969381
276,  2.78981 -0.495728         2,    -5.083 -0.0561855    6.91863, -3.39343 -0.564075         0,1.75    0    0,failed,failed,failed
277, 0.893952 0.0239278         2,-3.30497  0.36201  7.41477,-3.44937 0.499674        0,1.75    0    0,-2.75967 -0.55707  1.52311,  1.22879 -0.195459   1.66434,-0.0159138   0.242782 -0.0039833   0.969942
278, 0.556734 -0.511864         2, -3.53247 0.0462328    6.8113, -3.90642 -0.453451         0,1.75    0    0,failed,failed,failed
279, 1.31509 0.588516        2, -4.09696 -0.518315   7.18844,  -3.88972 -0.0699565          0,1.75    0    0,failed,failed,failed
280,0.702067 0.214985        2, -3.03934 -0.678393   8.21691, -3.47993 -0.718453         0,1.75    0    0,failed,failed,failed
281, 2.74509 0.350645        2, -5.48597 -0.771413   6.78946, -3.77754 -0.566538         0,1.75    0    0, -2.95499 -0.601284   2.19022, 0.469739 -0.178038   1.83468, -0.0345714     0.21705 -0.00769204    0.975518
282,  1.92991 -0.557048         2,  -4.38666 -0.0289498    7.99968, -3.83703 -0.595108         0,1.75    0    0, -3.14197 -0.477168   1.45076,  1.08889 -0.113274    1.9053, -0.0302617    0.250877 -0.00784687    0.967514
283,  1.59939 -0.425688         2,-3.87754 0.706361  7.35051,-3.39983 0.485008        0,1.75    0    0,failed,failed,failed
284, 1.78718 0.805487        2,-4.70279 -0.55685  7.29271,-4.11696 0.106387        0,1.75    0    0,-2.81546 0.378556  1.80664,0.731063 0.120329  1.88777, 0.0284515    0.22694 0.00663276    0.97347
285, 1.75058 0.279392        2,  -3.84732 -0.0230772    6.69899,-3.02985 0.250718        0,1.75    0    0,-3.43451 0.187194  1.78441,0.369014 0.175498  2.32236,-0.00896175    0.247031 -0.00228474    0.968963
286, 2.88885 0.394087        2, -4.87142 0.0364251   8.34205,-3.53198 0.442098        0,1.75    0    0,-2.51195 0.253825   1.5396, 1.39403 0.109589  1.61761,0.00618429   0.221833 0.00140697   0.975064
287, 2.87961 0.741083        2, -5.04875 -0.643883   7.63391,  -3.50921 -0.0737026          0,1.75    0    0, -2.7751 0.436438  2.12502,0.531668 0.114733  1.57381, 0.0133256   0.248757 0.00342278   0.968468
288, 2.55518 0.599189        2, -5.81123 -0.168341   6.63824,-4.24606  0.40217        0,1.75    0    0,failed,failed,failed
289, 0.612408 -0.422838         2,-3.89273  1.01422  6.57652,-4.16006 0.820595        0,1.75    0    0,-3.72266 0.417332  1.14802,0.259442 0.159434  2.48922,0.00667984   0.264238 0.00183016   0.964433
290,0.545514 0.454372        2,-2.94931 0.139353  7.22644,-3.32763 0.637376        0,1.75    0    0,failed,failed,failed
291, 0.972281 -0.727646         2, -3.49508 0.0764632   7.80058, -3.69581 -0.625521         0,1.75    0    0,-2.8403 0.61435 1.88998,0.766648 0.160947  1.98663, 0.0203521   0.211755 0.00441067   0.977101
292, 2.86373 0.202437        2, -5.74225 -0.461552   8.19584, -4.45333 -0.385695         0,1.75    0    0,failed,failed,failed
293,0.506495  -0.7418        2,-3.40357 0.835318  6.52172,-3.71173 0.293453        0,1.75    0    0,-3.63141 -0.31963  2.01397,   1.2946 -0.327484   1.56195, -0.0187492    0.264909 -0.00515191    0.964077
294, 1.58321 0.618302        2, -3.66496 -0.477152    7.4354,    -3.1886 -0.00295526           0,1.75    0    0,-3.35959  0.20703  1.21043,   0.19842 -0.0135532    2.42486, 0.0270136   0.226012 0.00627011    0.97373
295, 2.14275 0.400494        2,-4.00782   -0.625  8.27298, -3.24349 -0.439465         0,1.75    0    0, -2.63119 0.0696162   1.84727, 0.905508 0.0452975   1.68456, -0.0106906    0.222566 -0.00244074    0.974856
296,  1.79338 -0.337788         2,-4.06573 0.703303   7.8603,-3.56066 0.588373        0,1.75    0    0, -2.5947 -0.33829   2.1483,  1.01775 -0.160568   1.31458,-0.0257042   0.231914 -0.0061305   0.972377
297, 1.96433 0.413299        2, -4.94494 -0.742515   6.93564, -4.06309 -0.491756         0,1.75    0    0,-2.89399  0.47305  2.06062,0.624614  0.13796  1.84346, 0.0307702   0.232734 0.00736738   0.972026
298, 0.629876 -0.285404         2,-2.88537 0.757691  7.24394, -3.1648 0.711069        0,1.75    0    0, -3.46589 -0.402083   1.50058,  0.20398 -0.106833   2.45993, -0.0280916    0.249813 -0.00725071    0.967859
299, 1.88689 0.041439        2,-5.14962 0.468205  6.99069,-4.38938 0.612078        0,1.75    0    0,failed,failed,failed
300, 0.798867 -0.805034         2,-3.61761 0.169333   7.9287, -4.05286 -0.577934         0,1.75    0    0,-3.82718 0.560963  1.37551, 0.450728 0.0321959   2.40933, 0.0248384    0.25529 0.00656063   0.966523
301, 1.17548 0.590898        2,-3.27303 0.170139  8.25219,-3.31815 0.824487        0,1.75    0    0,failed,failed,failed
302,  1.10097 -0.487167         2,-3.3726 0.85632 7.33362,-3.29814 0.629788        0,1.75    0    0,-2.80394 0.797757  2.04011,0.497666 0.269825  1.68808,0.0269524  0.219694  0.006072  0.975178
303,  2.35049 -0.776877         2, -5.24909 0.0701893    7.6343, -4.26428 -0.688426         0,1.75    0    0,failed,failed,failed
304, 0.560189 -0.607703         2,-3.41084 0.747423  8.29757, -4.1057 0.414741        0,1.75    0    0,failed,failed,failed
305, 0.883466 -0.509069         2,-3.93752 0.543633  8.56772,-4.49779 0.233894        0,1.75    0    0,-3.48146 0.277951  2.32593, 0.525563 0.0156041   2.08806, 0.0263315   0.226491 0.00612533   0.973638
306,  2.58568 -0.298258         2,-5.04648 0.769803  6.97542,-3.56159 0.639463        0,1.75    0    0, -3.7872 0.135787  2.38941, 0.468128 0.0540241   2.15405, 0.0167855   0.238699 0.00412659    0.97094
307,  1.22869 0.0105926         2, -3.51727 -0.583564   7.63551, -3.41819 -0.760388         0,1.75    0    0,-2.92198 0.541894   1.5715, 1.05312 0.194347  1.82171,  0.032789   0.243912 0.00825171   0.969208
308, 2.32073 0.252264        2, -5.09574 -0.098342   6.51493,-3.71458 0.135789        0,1.75    0    0, -2.90591 -0.675394    1.8138, 0.581258 -0.264984   1.90927,-0.0332258   0.221289  -0.007544   0.974613
309,   2.3755 -0.732514         2,-4.60619 0.248094  7.10522, -3.36836 -0.423144         0,1.75    0    0,-3.19133 0.145887   1.2532,  1.08721 0.0320299   1.95222, 0.00131569    0.246461 0.000334589    0.969152
310,  2.32058 -0.838803         2,-4.09764 0.470128  7.79538, -3.05613 -0.221927         0,1.75    0    0, -2.73655 -0.457174   1.65976, 0.981862 -0.213083   1.75459,-0.00588549    0.237377 -0.00143821    0.971399
311, 0.541852 -0.329737         2, -3.13919 -0.252651   7.62995, -3.65705 -0.667676         0,1.75    0    0, -2.45218 -0.291219    1.8827,  1.08466 -0.102459   1.31836, 0.00371226     0.23065 0.000879967    0.973029
312,  2.8562 0.540469        2,   -5.607 -0.117102   8.64016,-4.47311 0.387397        0,1.75    0    0, -3.15049 -0.626906   1.92945,0.487531 -0.21618  2.07732,-0.0234403   0.219569 -0.0052771   0.975301
313,0.649496  0.59954        2,-3.92782 0.174271  6.85513,-4.26213 0.817461        0,1.75    0    0,failed,failed,failed
314, 1.43821 0.682233        2, -3.96225 -0.810463   8.53466,  -3.9589 -0.421726         0,1.75    0    0,failed,failed,failed
315,   2.19463 -0.0825187          2, -5.0544 0.229268  7.66453,-4.21853 0.208382        0,1.75    0    0, -3.25787 -0.278333   2.34743,  0.347289 -0.0596594    1.94269, -0.027757   0.236556 -0.0067608   0.971198
316,  1.88977 -0.394877         2,-3.95035  0.29873  7.31354,  -3.19092 -0.0106686          0,1.75    0    0,failed,failed,failed
317, 2.48601 -0.39706        2,  -4.8816 0.0838037   7.31133, -3.61845 -0.292263         0,1.75    0    0,    -2.611 -0.0545235    1.75978,  1.07148 -0.030817    1.6072,0.00629255    0.22685 0.00146571   0.973908
318,  1.21483 0.0876305         2,-3.7313 0.13278  7.9669,-3.77337 0.265138        0,1.75    0    0, -2.92709 -0.304132   1.76883, 0.749317 -0.135547   1.88809,-0.00595125    0.244917 -0.00150338    0.969525
319,   2.4632 -0.588694         2,   -5.76071 -0.00783299     6.51339, -4.22721 -0.597791         0,1.75    0    0,-3.15635 0.243181  2.09465,0.677974 0.211749  1.86496, 0.0100068   0.232517 0.00239245   0.972538
320,  1.97296 -0.283751         2,-4.66937 0.859659  7.41849, -3.9208 0.801326        0,1.75    0    0, -3.76451 -0.597162   1.04252, 0.509421 -0.138799   2.39761,-0.0149946    0.26173 -0.0040668   0.965016
321,  2.30154 -0.776249         2,-4.84176  1.35115  6.59473,-3.46885 0.834046        0,1.75    0    0,-3.27266 0.681999  1.76155, 0.31096 0.232589  2.24588, 0.0387687   0.244698 0.00979237   0.968775
322,  2.5032 0.260883        2, -4.34382 -0.086261   7.29285,-3.00522 0.151495        0,1.75    0    0,-2.94787 0.688659   1.3228, 1.12996 0.195727  1.87322,0.0504209  0.238334 0.0123913  0.969794
323,  1.33111 0.0736953         2, -4.45643 -0.592423   6.62433, -4.07869 -0.645465         0,1.75    0    0, -2.3923 0.163667  1.74283,  1.37798 0.0149559   1.32759,0.00233726   0.232096  0.0005577    0.97269
324,  0.64989 -0.121025         2,-3.57877 0.493945  7.35546,-4.00181 0.521008        0,1.75    0    0,failed,failed,failed
325,  1.8582 0.655982        2,-3.87967 -1.10678  7.94516, -3.27992 -0.809805         0,1.75    0    0,failed,failed,failed
326,0.925608 0.420689        2, -3.39373 -0.310615    8.2089,   -3.71209 -0.00378167           0,1.75    0    0, -2.67648 -0.637657    2.0041, 0.849653 -0.142559   1.56972,-0.0460685   0.227198 -0.0107605   0.972699
327,  1.48693 -0.693248         2,-3.27784 0.173283   8.5044, -3.0631 -0.45271        0,1.75    0    0,failed,failed,failed
328,   1.4511 -0.619105         2,-4.78621 -0.10856  6.72371, -4.33987 -0.750454         0,1.75    0    0,-2.51926 -0.48146  2.19107,  0.661345 -0.0910585    1.36914,-0.00968592    0.219514 -0.00217946    0.975559
329,  2.87355 -0.372565         2,-5.71589 0.157593  7.22156, -4.06233 -0.181335         0,1.75    0    0,failed,failed,failed
330, 2.73675 0.297285        2, -5.26468 -0.587985   6.87983, -3.60363 -0.410839         0,1.75    0    0, -3.38414 -0.200033   1.55612,   2.66448 0.00269466    1.06219, -0.00128105     0.251521 -0.000332912     0.967851
331, 0.946713 -0.109518         2,-3.66506 0.678097  7.80609,-3.92039 0.790978        0,1.75    0    0, -2.96862 -0.339918   1.50162,       1.2 -0.0686427    1.75955, -0.0228523    0.246821 -0.00582222    0.968774
332,  1.57982 -0.653067         2,-3.52295 0.972676  7.57668,-3.04656 0.624264        0,1.75    0    0, -3.3172 0.679378  2.03522,0.442476 0.203621  2.16163, 0.0350888   0.229244 0.00826963   0.972701
333,  2.44557 -0.210502         2, -4.56221 -0.313661   7.61813, -3.40595 -0.612806         0,1.75    0    0,-2.52905 0.481382  1.82494, 1.07626 0.136993  1.50104,0.0389474  0.218323 0.0087206   0.97506
334,   2.0045 0.0128624         2,-4.02758 0.594555  8.41207,-3.44188 0.816862        0,1.75    0    0,failed,failed,failed
335,   2.07133 -0.0118407          2, -4.15941 0.0453391   8.43366,-3.55083 0.049443        0,1.75    0    0,-2.79041 0.720691  2.17521, 0.887491 0.0638392    1.4128, 0.0355981   0.235013 0.00861321   0.971302
336, 0.929301 -0.407835         2,-3.51845 0.606262  7.19564,-3.61388 0.374998        0,1.75    0    0, -2.85821 0.0418933   2.21999, 0.407064 0.0427844   1.67096, 0.00233869    0.239399 0.000576649    0.970918
337,0.588651 -0.29247        2,-2.83591 0.433342  6.87689,-3.06764  0.26623        0,1.75    0    0,-3.08767 0.284327  1.74908, 0.345516 0.0656285   2.23217, 0.0233746   0.223733 0.00536731   0.974355
338,  2.52728 -0.296792         2, -5.97844 0.0288389   6.55783, -4.39235 -0.263414         0,1.75    0    0, -2.6461 0.201817  1.66607,  1.10157 0.0528217   1.81146, 0.0175096   0.205697 0.00368098   0.978452
339,1.23428 0.75553       2, -4.30575 -0.316528   7.30254,-4.24177  0.35297        0,1.75    0    0, -3.88603 -0.265856    1.1005,  0.527708 -0.0458894    2.42406,-0.00588572    0.265887  -0.0016234    0.963985
340,  0.916469 -0.0351052          2,-3.69093 0.333356  6.84378,-3.72552 0.384149        0,1.75    0    0,-3.57585 0.401924  1.85663,0.453631 0.157698    2.391, 0.00209766    0.241721 0.000522545    0.970343
341,  2.82619 -0.513711         2,-4.88026 0.686172  8.33285,-3.59752 0.389473        0,1.75    0    0,-3.25442   0.3416  1.50255,0.227524 0.136523  2.35355, 0.0177514   0.232063 0.00423581   0.972529
342, 1.67301 0.244832        2,-4.65385 -0.16979   6.7462, -3.98963 0.0382376         0,1.75    0    0,-2.80863 0.278554  2.18393, 0.583737 0.0866703    1.5874, 0.0246835   0.248948 0.00634685   0.968181
343, 2.43781 0.459717        2, -5.19463 -0.948223    7.2465, -3.96561 -0.709157         0,1.75    0    0,failed,failed,failed
344,  1.85357 -0.051846         2,-4.86759 0.295331   8.1041,-4.48553 0.332765        0,1.75    0    0,failed,failed,failed
345,  2.97664 0.0123869         2, -5.01341 -0.336898   8.15387,-3.53766 -0.42537        0,1.75    0    0,-3.71518 0.286026  2.11395, 0.400119 0.0858969   2.21991, 0.0143456   0.253485 0.00375961   0.967226
346,  1.44085 -0.316263         2, -3.5402 0.115694   8.0898, -3.34792 -0.159765         0,1.75    0    0, -2.76252 -0.373281   2.09778, 0.582591 -0.113575   1.61995, -0.0187331    0.249823 -0.00483416    0.968098
347, 2.25807 0.271828        2,-4.40161  0.13628  8.29061,-3.60467 0.453347        0,1.75    0    0, -2.79464 -0.177846   2.01179,  0.684657 -0.0148865    1.61234, -0.00202483     0.225059 -0.000467704     0.974343
348, 2.16469 -0.34944        2,-4.54498  0.12992  7.48633, -3.63719 -0.183591         0,1.75    0    0,-2.90832 0.431787  2.12987,0.370227 0.135552  1.76816, 0.0154806   0.241905 0.00385997   0.970169
349,0.929688 0.234629        2, -4.10924 -0.157902   6.96686, -4.21762 0.0368389         0,1.75    0    0, -2.95829 -0.202997   1.84995,  0.630961 -0.0908551    1.92923, -0.00213208     0.240432 -0.000528112     0.970664
350, 0.660015 -0.741913         2,-3.65859 0.519058  7.83525,  -4.21134 -0.0507946          0,1.75    0    0, -3.76111 0.0543807   1.37536, 0.267461 0.0496699   2.47134, -0.00248685     0.241697 -0.000619431     0.970348
351,  1.00418 -0.242958         2, -4.04597 -0.367403   6.56652, -3.95158 -0.692977         0,1.75    0    0,failed,failed,failed
352, 1.32245 0.535969        2, -3.32856 -0.212005   7.57216,-3.09304 0.254734        0,1.75    0    0,failed,failed,failed
353,   0.7885 0.0519811         2, -3.55509 -0.526835   6.54583, -3.61813 -0.601046         0,1.75    0    0, -2.5829 0.287226  1.85093,0.937051 0.120466  1.59698, 0.00236658    0.216418 0.000524606    0.976298
354, 2.83079 -0.02277        2,-4.88847 -0.65135  7.36474, -3.29937 -0.839567         0,1.75    0    0, -3.23007 -0.543538   1.25974, 0.220267 -0.140015   2.38646, -0.0280287    0.227617 -0.00655466    0.973325
355, 1.77534 0.744978        2, -4.49893 -0.547606   7.02456, -3.81065 0.0650576         0,1.75    0    0, -2.65234 -0.753355   1.66998,  1.11167 -0.320697   1.55491, -0.0363698    0.240531 -0.00901937    0.969918
356, 2.71011 0.288459        2,-5.61813 -0.91679  7.08543, -4.05606 -0.815672         0,1.75    0    0,-3.20851  0.13835  1.63228,0.398292 0.105524  2.25764, -0.0101532    0.241453 -0.00252641    0.970356
357, 1.49224 0.402831        2, -4.76114 -0.292485   7.30174,-4.47936 0.035985        0,1.75    0    0, -3.37555 -0.704623   1.56431, 0.466113 -0.261758   2.26715,-0.0391591    0.25678 -0.0104133    0.96562
358,   1.4517 -0.779093         2,-4.82261 0.143875  7.00542, -4.47815 -0.602185         0,1.75    0    0, -4.02794 0.0637163   1.26208,   1.6308 -0.643849   1.65923,-0.00503861    0.254046 -0.00132348    0.967178
359,   1.50624 -0.0467644          2,-4.41751 0.379513  8.48242, -4.4322 0.463414        0,1.75    0    0, -3.96495 -0.617495   1.36346, 0.253218 -0.169122   2.55792, -0.0120723    0.253915 -0.00316947    0.967146
360, 1.81582 0.429725        2, -4.94397 -0.597286   6.86846, -4.18792 -0.295593         0,1.75    0    0,-3.65942 0.397023  2.33341, 0.391788 0.0831877   2.13535, 0.0194705   0.246639 0.00495633   0.968899
361, 1.62924 0.499342        2,   -3.73266 -0.00995682     7.18295,-3.16054 0.486565        0,1.75    0    0,failed,failed,failed
362, 0.830747 -0.030282         2, -3.59697 -0.213048   7.40643, -3.86472 -0.308394         0,1.75    0    0,failed,failed,failed
363, 2.85092 0.701571        2,-5.15238 -0.99681  6.68257, -3.29625 -0.487698         0,1.75    0    0, -3.25598 -0.272338   1.97982,  0.437453 -0.0724632    2.27711, -0.0126456    0.227581 -0.00295573    0.973672
364,  1.39361 -0.752534         2,   -4.4537 -0.0405427    7.03893, -4.15978 -0.803087         0,1.75    0    0, -2.73295 -0.378718    1.3378,    1.4429 -0.0291499    1.55924,-0.0338492   0.241161 -0.0084168   0.969858
365,  2.45682 -0.483297         2,-4.45202 0.969674  7.44858,-3.20152  0.74912        0,1.75    0    0, -3.6756 -0.79868  1.36242,0.221324 -0.32298  2.44249, -0.0216299    0.247126 -0.00551787    0.968726
366,  1.77816 0.0451732         2,   -5.18824 -0.00347115     6.64889, -4.40763 0.0410346         0,1.75    0    0,-2.60015 0.618138  1.72439, 1.16236 0.205631  1.49085, 0.0411802   0.233587 0.00990224   0.971413
367,0.602504 0.405469        2,-3.58667 0.038516  7.34169,-4.06312 0.455572        0,1.75    0    0,failed,failed,failed
368,  1.93392 -0.835386         2,-4.25165 0.822568  7.39111,-3.49172 0.214314        0,1.75    0    0,-3.57649 0.450346  1.64678,0.330615 0.167751  2.34455, 0.0125394   0.230378 0.00296891   0.973016
369,  2.32987 -0.635735         2,-4.51659  1.08716    6.643,-3.13115 0.678758        0,1.75    0    0, -2.88837 0.0975851    1.7637,   1.00514 -0.0493384    1.72721, 0.0233175   0.233241 0.00559456   0.972123
370, 1.99009 0.600921        2,  -3.8632 -0.236089   8.25903,-3.22671  0.28211        0,1.75    0    0,-2.61619 0.554805  1.37614, 1.55551 0.213893  1.53754, 0.0418148   0.230756 0.00992636   0.972062
371,  2.62509 -0.693203         2,-5.53621 0.935142  6.66446, -3.9025 0.409397        0,1.75    0    0,-2.62013 0.319179  2.08112, 0.600433 0.0982783   1.49818, 0.00320545    0.230769 0.000760241    0.973003
372,  2.41227 -0.349843         2,-5.15971 0.364052  7.58924,  -4.077 0.108019        0,1.75    0    0,-3.27189 0.302878  1.39517, 0.605906 0.0584932   2.22075, 0.0297159    0.25412 0.00781163   0.966685
373,  2.15102 -0.267892         2,-3.85211 0.427231  8.20647,-3.04256 0.308119        0,1.75    0    0,failed,failed,failed
374,0.829875 0.199521        2,-2.99625 0.397481  7.33822,-3.12126 0.723676        0,1.75    0    0,-2.44418 0.241753  2.03795,0.834267 0.097418  1.30023, 0.0181544    0.22891 0.00426986   0.973269
375,  1.39897 0.0714694         2,-3.99805 0.287036  7.71799,-3.84381 0.447869        0,1.75    0    0,-2.69163 0.666683  1.71474,0.782983 0.240661  1.82606, 0.0287594   0.208469 0.00613289   0.977587
376,   2.90543 -0.0134039          2,-5.84704 0.296606   7.1143,-4.12159  0.34306        0,1.75    0    0,failed,failed,failed
377,   1.04282 -0.0401064          2,-3.11648 0.121409  7.83086,-3.16509 0.123821        0,1.75    0    0,-3.34081 0.303453  1.69213,0.564069 0.121496  2.20107, 0.0146177   0.261346 0.00395832   0.965126
378,0.831408 0.473752        2,-3.94428 0.255399  6.56322,-4.01335 0.787459        0,1.75    0    0,-2.65995 0.104142  2.00018, 0.705283 0.0392904   1.68543,0.00616047   0.214006 0.00134967   0.976812
379,   2.0714 -0.397185         2,-3.88661  0.19284  7.63898,-3.02196 -0.14447        0,1.75    0    0,failed,failed,failed
380,0.891186 0.476843        2, -3.05474 -0.288282   7.44471, -3.15588 0.0949134         0,1.75    0    0, -2.43877 -0.173406   1.86404,   1.13564 -0.0743731    1.37363,0.000113218    0.226068 2.62751e-05    0.974112
381, 0.522589 -0.504889         2,-2.94969  0.76947  7.19669,-3.33447 0.501282        0,1.75    0    0,-2.68012 0.139812  1.85635, 0.733954 0.0542362   1.80628, -0.00396921      0.21165 -0.000859561     0.977337
382,  2.54746 -0.281276         2,-5.91203   0.3329  6.55766,-4.30539 0.104601        0,1.75    0    0,failed,failed,failed
383,  2.77501 0.0119566         2, -5.83475 -0.267346   7.58189, -4.42135 -0.317779         0,1.75    0    0,  -3.7891 0.0755291   1.12947,    0.205685 -0.000415173      2.55458, 0.0094297   0.266855 0.00261118   0.963687
384, 1.10166 0.449701        2, -4.4609 0.210186  7.06563,-4.47088 0.712264        0,1.75    0    0,failed,failed,failed
385, 1.88719 -0.64776        2,-4.79722 0.800639  8.23851,-4.40547 0.402463        0,1.75    0    0,failed,failed,failed
386,  0.820792 -0.0353334          2,-3.80938 0.476134  6.70748,-3.91312 0.556358        0,1.75    0    0,failed,failed,failed
387,  1.04758 -0.491999         2,-3.68173 0.275136  6.94132,  -3.6142 -0.143624         0,1.75    0    0,-3.46082 0.499826  1.39725, 0.42575 0.108164  2.38427, 0.0250132   0.233504 0.00600882   0.972016
388, 2.16099 0.561298        2,-4.42497 0.184214  8.42661,-3.76815 0.808131        0,1.75    0    0, -3.11329 -0.181057   1.59416,   0.42198 -0.0969598    2.24039, 0.00245802    0.226815 0.000572437    0.973935
389,  1.1827 -0.73973        2,-4.05697 0.599242  8.44432, -4.30838 0.0713377         0,1.75    0    0,-3.08996 0.779898  2.10022,0.342435 0.256263  1.83744, 0.0259617   0.242169 0.00648248   0.969865
390,  2.48161 -0.282427         2,-5.31351 0.037247  8.31334,  -4.4164 -0.234072         0,1.75    0    0,  -3.64755 -0.0262711    2.19193,  0.363445 -0.0533195     2.0975, 0.0138363    0.24019 0.00342393   0.970621
391,0.515846 0.442392        2, -2.74775 0.0361815   8.30344,-3.31633 0.492853        0,1.75    0    0,failed,failed,failed
