number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
190, 1.74883 0.546758        2,-3.79247 0.598607  7.73788,-3.25533  1.33662        0,4 0 0,-2.13049  1.52495  2.32108,2.61716 1.36825 2.51724,0.0723715  0.244479 0.0183014  0.966777
191, 2.20051 -0.50815        2,-3.00138  2.08917  8.17775,-1.86085  2.31884        0,4 0 0,-2.4427 1.20835 2.48437, 2.17407 0.901516   2.5182, 0.040451  0.241658 0.0100832  0.969466
192, 2.68965 0.740523        2,-2.69585 0.736726  8.33619,-1.07236  1.76861        0,4 0 0,-1.39836  1.99692  2.02287,3.48702 1.98311  1.4642,0.0974512  0.217981 0.0218808  0.970829
193,  1.0935 -0.65627        2,-3.41178   1.3109  7.89273,-3.46062  1.09354        0,4 0 0,-0.786396   1.69046   1.46918,  4.4896  1.08848 0.478539,0.0588019  0.202809 0.0122016  0.977375
194,   2.40286 0.00715716          2,-5.3019 1.21737 6.72761,-3.90472  1.45544        0,4 0 0,failed,failed,failed
195, 1.40517 0.117287        2,-4.75582  1.44367  6.62539,-4.28394  1.84426        0,4 0 0,failed,failed,failed
196,  2.01279 -0.486055         2,-4.95658  1.35035  8.04109,-4.37617  1.25452        0,4 0 0,failed,failed,failed
197, 2.88817 0.738068        2,-5.7193 1.13277 7.69148,-4.20741  2.14342        0,4 0 0,-3.19719 0.933326  2.86652, 1.39458 0.674092  3.22087,0.0507022  0.264741 0.0139404  0.962885
198,  2.6552 0.496309        2,-4.50936 0.429361  8.57698,-3.40951  1.07376        0,4 0 0,-2.93775  1.89195  2.66786,1.93052 2.44568 3.06731,0.0649685   0.27525 0.0186472  0.958994
199, 2.4405 -0.7773       2,-3.11999  1.44443   7.7275,-1.71764  1.14776        0,4 0 0,failed,failed,failed
200,  2.90143 -0.814977         2,-4.56173  2.07643  7.00463,-2.68062  1.72589        0,4 0 0,failed,failed,failed
201, 2.31672 0.618284        2,-4.60703 0.522199   8.2246,-3.7627 1.30738       0,4 0 0,-1.82518   1.3365   2.1412,3.10552 1.15575 2.06132,0.0783867  0.242038 0.0196221  0.966896
202, 2.56094 0.474626        2,-3.97201 0.836093  7.66787,-2.62089  1.56538        0,4 0 0,failed,failed,failed
203,0.726623 0.498191        2,-3.46703  1.05524  6.89756,-3.66186  1.83388        0,4 0 0,failed,failed,failed
204,   1.8232 -0.144982         2,-3.76807  1.65494  6.52915,-2.77577  1.87489        0,4 0 0,failed,failed,failed
205, 0.638998 -0.359957         2,-2.54681  1.41726  6.85839,-2.6417  1.4657       0,4 0 0,failed,failed,failed
206,   2.7083 -0.634478         2,-3.53942  2.24103  8.28874,-2.04151  2.37293        0,4 0 0,failed,failed,failed
207, 1.93484 0.401898        2,-2.00376  1.41072  8.13544,-0.860822   2.37014         0,4 0 0,failed,failed,failed
208,  1.87805 -0.392344         2,-4.82168  1.38007  7.75438,-4.26839   1.3669        0,4 0 0,failed,failed,failed
209, 1.80943 0.113005        2,-4.38175  1.09302  8.37066,-4.02882  1.56935        0,4 0 0,failed,failed,failed
210,  1.01919 -0.253512         2,-2.55243 0.924637  7.05744,-2.32553  0.95814        0,4 0 0,failed,failed,failed
211,  2.70375 -0.576903         2,-4.64335  2.45981  7.07589,-2.96595  2.42662        0,4 0 0,failed,failed,failed
212,  2.05238 -0.525284         2,-3.77449  1.85108   8.0803,-2.9601 1.93292       0,4 0 0,failed,failed,failed
213,  1.25191 0.0475223         2,-3.53072  1.64501   8.5069,-3.56716   2.2928        0,4 0 0,failed,failed,failed
214,  2.50172 0.0531728         2,-6.13741  1.90949  6.50579,-4.48797  2.22783        0,4 0 0,-2.79271  1.93197  2.76427,1.96182 2.08464 2.75765, 0.082354  0.244619 0.0208568   0.96589
215, 2.73812 0.382756        2,-5.05252   1.0773  7.11732,-3.45778  1.70384        0,4 0 0,failed,failed,failed
216,  2.70042 -0.398043         2,-4.61634  1.29995  8.49804,-3.4349 1.32965       0,4 0 0,failed,failed,failed
217,  1.26379 0.0371394         2,-2.12024 0.737524  8.23895,-1.72186  1.07569        0,4 0 0,-2.56627  1.08505  2.51811, 2.09063 0.637809  2.18439,0.0528948  0.254687 0.0139534  0.965475
218, 1.88566 0.449711        2,-3.71457  0.74798  8.16119,-3.12545  1.45877        0,4 0 0,-1.42699 0.973125  1.79453, 3.29477 0.188215  1.23712,  0.04065  0.200222 0.0083147  0.978872
219,   1.73394 -0.0670204          2,-3.61289 0.681544  8.37575,-3.20171 0.864052        0,4 0 0,failed,failed,failed
220,0.991221 0.243963        2, -3.8488 0.532375  7.67152,-4.06277 0.943043        0,4 0 0,-2.73341 0.775712  1.78106, 2.94983 0.113649  1.63764, 0.0314668   0.236102 0.00764977   0.971189
221,  2.72707 -0.751332         2,-5.7166 2.43979 6.60516,-3.86351  2.06146        0,4 0 0,failed,failed,failed
222,   1.3049 0.0722713         2,-4.54401  1.62615  7.07016,-4.30564   2.0801        0,4 0 0,failed,failed,failed
223,   1.86295 -0.0206476          2,-2.05976   0.6563  8.06918,-1.01857 0.897487        0,4 0 0,failed,failed,failed
224,1.41892 0.39569       2,-3.29031   1.4674  7.31395,-2.85088  2.29992        0,4 0 0,failed,failed,failed
225,  1.10907 -0.275547         2,-2.86091 0.869597  8.17274,-2.83272 0.922591        0,4 0 0,failed,failed,failed
226,  1.6362 0.124511        2,-2.42731  1.54163  7.69687,-1.64338  2.20743        0,4 0 0,failed,failed,failed
227, 2.54298 0.601121        2,-3.59566   1.2782  6.86651,-1.97691  2.20786        0,4 0 0,failed,failed,failed
228,   1.57447 -0.0974506          2,-3.86541  2.03565  7.33284,-3.33373  2.48736        0,4 0 0,failed,failed,failed
229,  1.41995 -0.763933         2,-4.00365  1.84746  8.51206,-3.97441  1.72526        0,4 0 0,failed,failed,failed
230,  1.9332 -0.20164        2,-2.42646   1.3198  7.44449,-1.31192  1.56344        0,4 0 0,-3.07444  1.30997  2.83152, 1.42977 0.761274  2.92821,0.0714004  0.251632 0.0186182  0.965006
231, 2.23118 0.515544        2,-3.72891   1.3355   7.8597,-2.69979  2.28156        0,4 0 0,-1.00967  1.39904  1.51622, 4.2413 1.33521 1.05085,0.0656845   0.19995 0.0134358   0.97751
232,   2.2186 -0.403086         2, -4.466 1.66156 7.56973,-3.47131  1.71383        0,4 0 0,failed,failed,failed
233, 0.773265 -0.655798         2,-2.01644  1.53254  6.72112,-1.8248 1.31878       0,4 0 0,failed,failed,failed
234,  1.83127 -0.443569         2,-4.47635  1.98287  8.25893,-4.04637  2.16002        0,4 0 0,failed,failed,failed
235, 1.86955 0.103422        2,-4.80212  1.01585  7.96713,-4.33545  1.41604        0,4 0 0,-3.0251 1.70763 2.82044,1.52976 1.29105 3.05766,0.0831103  0.259335 0.0224061  0.961944
236,1.96596 0.39152       2,-5.02942  1.59582   7.8461,-4.42398  2.41902        0,4 0 0,-3.19002  1.17374  2.84284, 1.37154 0.875097  3.26186,0.0481892  0.264676  0.013244  0.963042
237, 0.91055 0.348877        2,-4.09316  1.57378  7.96351,-4.46139  2.41433        0,4 0 0,failed,failed,failed
238,  2.48454 -0.443259         2,-4.53369  1.50938  7.70305,-3.32049  1.48938        0,4 0 0,failed,failed,failed
239, 2.96172 0.367275        2,-4.69542 0.621876  7.80288,-3.09032  1.16883        0,4 0 0,-2.39849  1.18242  2.44786,  2.2958 0.829066  2.41599,0.0608257  0.250277 0.0157569  0.966133
240,  1.73218 -0.249205         2,-2.89221  1.43973  6.96552,-1.97961   1.5985        0,4 0 0,failed,failed,failed
241, 2.79382 0.202592        2,-3.75103 0.769686  7.92642,-2.2005 1.22739       0,4 0 0,-1.42541  1.32263  2.07957,3.50266 1.22897 1.85765,0.0677087  0.214515 0.0149083  0.974257
242,2.28642 0.61492       2,-2.79269 0.364202  6.94682,-1.33361  1.08702        0,4 0 0,-1.63325  1.11099  1.93876,3.29785  1.2217 1.38836,0.0431811  0.230586 0.0102434  0.972039
243,   2.51232 -0.0342762          2,-3.64238  1.54053    7.984,-2.33976   2.0179        0,4 0 0,failed,failed,failed
244,  1.64965 -0.437916         2,-3.0604 1.28444  6.6647,-2.20417  1.17951        0,4 0 0,failed,failed,failed
245, 1.73664 0.793222        2,-4.77133 0.773237  7.94308,-4.44197  1.79452        0,4 0 0,failed,failed,failed
246,  2.90528 -0.534706         2,-2.71302  1.10322  6.83483,-0.580573  0.882775         0,4 0 0,failed,failed,failed
247,1.24475 -0.0209       2,-2.93414  1.04931  7.43918,-2.63838  1.36779        0,4 0 0,-0.355616  0.791299   1.01581, 4.87336 0.236178 0.511687, 0.0460267   0.194709 0.00914714   0.979738
248,  2.58379 -0.494869         2,-2.94399     1.53  7.58117,-1.32278  1.53539        0,4 0 0,failed,failed,failed
249,0.738768 0.236502        2,-3.26462 0.952907  8.43168,-3.76612  1.55143        0,4 0 0,-0.967292   1.35064   1.52982, 4.37438  1.09996 0.849035,0.0682715  0.207291 0.0145032  0.975786
250, 1.80721 -0.52482        2,-5.16494  2.21954  6.64444,-4.26745  2.08566        0,4 0 0,failed,failed,failed
251,   1.71559 -0.0980941          2,-2.66953  1.75208  7.65291,-1.85041  2.24236        0,4 0 0,failed,failed,failed
252,  2.92242 -0.446792         2,-5.53086  1.62283  7.32601,-3.82125  1.53189        0,4 0 0,-1.4395 1.97267 1.88141,3.72626  2.1445   1.563,0.0901643  0.213156 0.0197596  0.972648
253, 0.972314 0.0336574         2,-4.1483 1.20994 7.33257,-4.31358  1.57541        0,4 0 0,failed,failed,failed
254,  1.63778 -0.708699         2,-2.82024  1.63533  7.91443,-2.17845  1.50416        0,4 0 0,failed,failed,failed
255,   1.7677 -0.672166         2,-4.32866  2.31954  7.93353,-3.82701   2.3258        0,4 0 0,failed,failed,failed
256,0.608842  0.63867        2,-3.76133 0.603956  8.08511,-4.44605  1.45033        0,4 0 0,-2.82688  1.78987  2.74688,1.78236 1.50402 3.04565,0.0937972  0.253884 0.0247451  0.962358
257, 2.66296 -0.47413        2,-5.44546  1.38885  7.86821,-4.19267  1.27438        0,4 0 0,failed,failed,failed
258,1.70269 0.27775       2,-4.44748  1.49695  6.88209,-3.7508  2.1133       0,4 0 0,failed,failed,failed
259, 2.77204 0.742682        2,-5.85502   0.5952  7.58664,-4.44072  1.47591        0,4 0 0,failed,failed,failed
260,   2.9811 -0.582908         2,-3.87331  1.22478  7.63081,-2.06232  1.01186        0,4 0 0,failed,failed,failed
261,  2.99563 -0.260497         2,-5.33551  1.38243  8.52566,-3.96352  1.54262        0,4 0 0,-1.49553  0.83264  1.84844, 3.46492 0.856198   1.3241, 0.047438  0.229247 0.0111866  0.972147
262,  2.44261 -0.140469         2,-4.73847  1.82405  6.70005,-3.23498  2.04509        0,4 0 0,failed,failed,failed
263,  0.61404 -0.636493         2,-2.92889  1.39969  7.11844,-3.18293  1.17805        0,4 0 0,-2.21561  1.65269  2.30108, 2.8226 2.23027 2.67711,0.0801783  0.253746  0.021111  0.963711
264,  2.40705 -0.366852         2,-2.92348  2.15447  6.70417,-1.24488  2.32444        0,4 0 0,failed,failed,failed
265, 1.93924 0.427643        2,-2.26513  0.51586  8.27517,-1.25032  1.15403        0,4 0 0,failed,failed,failed
266, 1.51705 0.335123        2, -2.5542 0.882018  6.84787,-1.78976  1.47704        0,4 0 0,failed,failed,failed
267,0.710826 0.528673        2,-3.70997 0.372624  7.98883,-4.25886  1.02782        0,4 0 0,failed,failed,failed
268, 1.60965 0.620394        2,-3.7579 1.01481 8.19696,-3.45538  1.98819        0,4 0 0,failed,failed,failed
269,    2.349 -0.617545         2,-3.51358  2.26532  7.84547,-2.26234  2.35554        0,4 0 0,-2.64112   1.7683  2.63335,1.90069 1.44886 2.67257,0.0630614  0.245563 0.0160108  0.967195
270, 2.75317 0.181255        2,-6.01496  1.14302  6.93637,-4.35141  1.53133        0,4 0 0,failed,failed,failed
271,  1.44788 -0.269163         2,-3.49259  1.80158  6.63644,-2.86354  1.95479        0,4 0 0,failed,failed,failed
272,  2.26228 -0.665304         2,-4.00098  1.95377  7.49983,-2.85686  1.83448        0,4 0 0,failed,failed,failed
273, 2.90404 0.536182        2,-4.16492 0.616257  7.83688,-2.55854  1.34445        0,4 0 0,failed,failed,failed
274,0.870799 0.605898        2,-3.30828  1.16778  6.89348,-3.32888  2.08833        0,4 0 0,failed,failed,failed
275,  1.82167 -0.607208         2,-3.38559  2.08475  7.94884,-2.67813  2.16363        0,4 0 0,failed,failed,failed
276, 1.43826 0.802157        2,-3.17292 0.095737  6.56752,-2.54449 0.922329        0,4 0 0,failed,failed,failed
277, 1.81959 0.693752        2,-4.65276  1.03916  8.28006,-4.30854  2.06243        0,4 0 0,failed,failed,failed
278, 2.07073 0.733333        2,-4.53519 0.144044  8.27182,-3.95066  0.92458        0,4 0 0,failed,failed,failed
279,  2.04158 -0.446164         2,-4.92665  1.18633  6.74199, -3.8901 0.982183        0,4 0 0,-2.93854 0.892434  2.75588,1.74641 1.15089 2.75021, 0.0217558   0.257129 0.00579026   0.966115
280,  2.96748 -0.433533         2,-5.01377  1.74726  8.53314,-3.60594  1.85725        0,4 0 0,failed,failed,failed
281, 0.873979 -0.807315         2,-3.49369    1.845  6.91191,-3.51173  1.50876        0,4 0 0,failed,failed,failed
282, 2.78107 0.626714        2,-3.32988 0.761741  7.10567,-1.50833  1.60795        0,4 0 0,failed,failed,failed
283,  2.15335 0.0750929         2,-3.55906  1.21889  8.36557,-2.69921  1.73697        0,4 0 0,-1.04496  1.50195  1.64348,4.09748 1.77067 1.20074,0.0535713  0.217073 0.0119318  0.974611
284,  0.729028 -0.0401085          2,-2.13343 0.811662  6.84944,-2.05887  1.02055        0,4 0 0,failed,failed,failed
285,0.978459 0.631367        2,-3.99186 0.592011  6.87701,-4.01138  1.37138        0,4 0 0,failed,failed,failed
286,  1.50309 -0.433347         2,-2.28034  1.28541  6.96811,-1.47287  1.24417        0,4 0 0,failed,failed,failed
287, 0.827974 -0.149273         2,-2.13686 0.946371  6.77605,-1.94948  1.08081        0,4 0 0,failed,failed,failed
288,  2.00128 -0.723884         2,-3.61055  1.98743  7.18659,-2.58664  1.80154        0,4 0 0,failed,failed,failed
289, 2.32855 0.750537        2,-2.04693 0.390942  7.83795,-0.511332   1.29292         0,4 0 0,failed,failed,failed
290,  2.82384 -0.782439         2,-6.32345  2.48261  6.51353,-4.31035  2.01846        0,4 0 0,failed,failed,failed
291, 2.09258 0.764686        2,-4.19244 0.334332  8.35126,-3.53869  1.21376        0,4 0 0,failed,failed,failed
292,  2.00602 -0.124457         2,-3.57553  1.69716  8.24358,-2.81273  2.16281        0,4 0 0,failed,failed,failed
293, 2.48167 0.368137        2,-5.81343  1.78784  7.08441,-4.44926  2.49964        0,4 0 0,failed,failed,failed
294, 2.47797 0.633238        2,-5.30635 0.544655  7.85708,-4.26737  1.32559        0,4 0 0,-2.98053  2.04796  2.73632,1.85032 2.90715 3.53131,0.0872625  0.286268 0.0261903  0.953808
295,0.719162 0.590577        2,-3.38067  0.63418  7.27644,-3.67697  1.41525        0,4 0 0,failed,failed,failed
296,  1.77824 -0.220146         2, -4.0315 0.984137  8.42554,-3.6729 1.11054       0,4 0 0,failed,failed,failed
297, 1.76385 0.203699        2,-3.69499 0.564064  7.73193,-3.12432 0.949911        0,4 0 0,failed,failed,failed
298, 2.05577 0.481281        2,-2.88769 0.774144  8.31227,-1.94909  1.55492        0,4 0 0,failed,failed,failed
299,  1.35371 -0.721174         2,-3.96608  1.50407  7.68643,-3.80693  1.23591        0,4 0 0,failed,failed,failed
300, 0.544687 -0.731035         2,-2.7774 2.26048 6.83067,-2.95965  2.12108        0,4 0 0,failed,failed,failed
301, 1.34765 0.758288        2,-3.52261 0.905139  7.06516,-3.15652  1.91564        0,4 0 0,failed,failed,failed
302,  1.13487 -0.199048         2,-3.82457  1.86987  6.61675,-3.53649  2.08483        0,4 0 0,failed,failed,failed
303, 2.15617 0.633366        2,-2.67318  1.25239  6.63179,-1.23225  2.22085        0,4 0 0,failed,failed,failed
304,   2.82014 -0.0174919          2,-3.55886  1.01741  8.54075,-2.0781 1.38282       0,4 0 0,failed,failed,failed
305,   2.18347 -0.0608918          2,-4.66414   1.4968  7.51431,-3.71526  1.83211        0,4 0 0,-1.64245  1.25828  1.71462, 3.09235 0.280299  1.11715,0.0519564  0.227758 0.0121712  0.972254
306, 2.03325 0.520232        2,-3.60803 0.349347  7.54659,-2.70993 0.979489        0,4 0 0,-2.66324   1.4945  2.58266,2.00141  1.3521 2.90742,0.0672424  0.256305 0.0178765  0.964089
307,  2.46947 -0.151957         2,-2.56551  1.81924  8.28277,-1.06976  2.35776        0,4 0 0,failed,failed,failed
308,0.861533 0.381268        2,-3.79155  1.52867  8.26484,-4.23048  2.43425        0,4 0 0,-0.869486   2.21574   1.13814, 3.80129 0.548918 0.822002,0.0940033  0.197523 0.0190323  0.975595
309,0.588672 0.357208        2,-2.36939  1.47086  7.73158,-2.62478  2.35204        0,4 0 0,failed,failed,failed
310,  1.42806 0.0838822         2,-4.10639  1.51731  7.06985,-3.71301  1.98351        0,4 0 0,failed,failed,failed
311, 1.32997 0.107276        2,-2.20403  1.51027  6.51164,-1.46379  2.02165        0,4 0 0,failed,failed,failed
312, 1.26267 0.813756        2,-4.02538 0.389143  6.55241,-3.65827  1.28947        0,4 0 0,-1.08057  1.75905   1.7909,4.15712 2.20525   1.702,0.0839053  0.202437 0.0174115  0.975539
313,   1.7211 -0.335474         2,-3.18918  2.03846  7.61183,-2.46126  2.33781        0,4 0 0,failed,failed,failed
314,  2.88753 -0.476368         2,-3.47277  1.56772  6.59063,-1.40318  1.46059        0,4 0 0,-1.83036  1.93455  2.31572,2.99998 2.02469 2.15441,0.0958512  0.227673 0.0225267  0.968747
315, 2.48521 0.623922        2, -4.6648 0.439903  8.10755,-3.63223  1.20081        0,4 0 0, -0.908 1.23705 1.58982, 4.3996 1.41799 1.19615,0.0675682  0.215859  0.014975  0.973969
316,  2.9827 0.419282        2,-5.68649  1.14275  6.72126,-3.70369  1.76297        0,4 0 0,-2.67761  1.11079   2.5507, 1.97448 0.824424  2.48642, 0.0336292   0.256962 0.00894747   0.965795
317,0.937367 0.712186        2,-3.60874 0.986199  6.66642,-3.5486 1.93811       0,4 0 0,-2.44867  1.51077   2.3791, 2.5161 2.17425  2.8132,0.0579532  0.269029 0.0162196   0.96125
318,  2.24981 -0.413801         2,-5.39951  1.61952  7.68635,-4.48315  1.60567        0,4 0 0,failed,failed,failed
319, 0.780057 -0.719228         2,-4.01293  1.29493  6.71375,-4.15927 0.874634        0,4 0 0,failed,failed,failed
320,  0.53993 -0.236535         2,-3.04637    2.061  7.24782,-3.39031  2.42245        0,4 0 0,failed,failed,failed
321,  2.51315 -0.335444         2,-5.05621  2.16238  8.04785,-3.94276  2.42554        0,4 0 0,failed,failed,failed
322, 2.01206 0.630478        2,-2.30812 0.334092  8.22587,-1.23286  1.10017        0,4 0 0,-2.83646  1.95241    2.712,1.87313  1.8775 2.96143,0.0912898  0.264065 0.0251149  0.959846
323, 1.88558 0.817811        2,-3.66222 0.609901  8.30261,-3.09704  1.64761        0,4 0 0,failed,failed,failed
324,  1.5731 0.570184        2,-4.33439 0.639517  6.75807,-3.75073  1.35569        0,4 0 0,-2.69722  1.58102  1.52947, 2.98604 0.276321  1.63172, 0.046986  0.234693 0.0113582  0.970867
325,  2.99981 -0.168292         2,-4.69879  1.80592  6.61122,-2.61244   1.9887        0,4 0 0,failed,failed,failed
326,   2.17935 -0.0740426          2,-4.80072  1.09381  7.74804,-3.95525  1.32368        0,4 0 0,failed,failed,failed
327, 2.9767 0.72732       2,-5.56884  1.33084  7.18267,-3.76597  2.33868        0,4 0 0,failed,failed,failed
328, 2.25849 0.521096        2,-4.14221 0.818084  7.10508,-2.95866  1.55148        0,4 0 0,failed,failed,failed
329,  2.33556 -0.550358         2,-4.83851  1.32016   7.9215,-3.88879  1.14792        0,4 0 0,failed,failed,failed
330,  2.27369 0.0762518         2,-2.05597 0.694944  7.71367,-0.553175   1.03176         0,4 0 0,failed,failed,failed
331,  2.90428 -0.459669         2,-3.36451  1.12675  7.84885,-1.59101  1.04577        0,4 0 0,-0.332946  0.957325   1.36566, 4.75501 0.571849 0.421975, 0.0413385   0.185892 0.00782798   0.981669
332, 2.02508 0.688059        2,-3.59937 0.171374  7.56818,-2.70808 0.913416        0,4 0 0,-1.18948 0.911303   1.5787, 3.95931 0.606276 0.853986,0.0472854  0.217453 0.0105474  0.974868
333,0.837935 0.347898        2,-3.16513  1.16046  7.73112,-3.38703  1.89694        0,4 0 0,failed,failed,failed
334, 1.71616 0.633301        2,-3.20676 0.675982  6.70326,-2.33474  1.48723        0,4 0 0,failed,failed,failed
335,  1.94037 -0.531485         2,-3.57925  1.37225  6.93966,-2.57579  1.19996        0,4 0 0,failed,failed,failed
336,  1.54586 -0.698966         2,-3.65033  1.91684  7.38812,-3.13716  1.76016        0,4 0 0,failed,failed,failed
337,  1.20012 -0.158812         2,-4.42283  2.04466  7.13969,-4.27668   2.3731        0,4 0 0,-2.31956  1.33082  2.50283,2.35146 1.01282 2.64454,0.0769193  0.236626 0.0187956  0.968369
338,  2.24763 -0.231065         2, -3.9494 0.979505  7.72577,-2.92301  1.05132        0,4 0 0,failed,failed,failed
339, 1.65443 -0.33976        2,-3.46207  1.16337  6.64213,-2.65966  1.10992        0,4 0 0,failed,failed,failed
340,  2.06974 -0.565557         2,-5.06807    1.646  7.97111,-4.4077 1.53817       0,4 0 0,failed,failed,failed
341,  2.21443 -0.816073         2,-4.46364  2.41195  8.42911,-3.65654  2.35633        0,4 0 0,-3.2159  1.1511 2.82704, 1.41395 0.874354  3.24297,0.0620331  0.267122 0.0172338   0.96151
342,  2.11132 -0.271877         2,-3.34486  1.23439  6.51844,-2.02805  1.25572        0,4 0 0,-2.71767  1.84901  2.72545,1.86729 1.42225 2.69128,0.0956631  0.254394 0.0252967  0.962025
343, 2.74646 0.109549        2,-3.15993   1.5513  6.94832,-1.28115  2.08682        0,4 0 0,failed,failed,failed
344,  2.97147 -0.477191         2,-4.41214  1.67575  8.01933,-2.77862  1.70672        0,4 0 0,failed,failed,failed
345, 2.10177 0.257887        2,-5.08564 0.743419  7.71465,-4.34868  1.20081        0,4 0 0,failed,failed,failed
346, 2.85613 0.396795        2,-4.88218  1.26519  8.10973,-3.47426  2.03729        0,4 0 0,failed,failed,failed
347,  1.7777 -0.36818        2,-5.23538  1.84851  6.73455,-4.43237  1.82448        0,4 0 0,failed,failed,failed
348,0.768848 0.526012        2,-2.74532  0.37064  8.18989,-3.03986  1.04022        0,4 0 0,failed,failed,failed
349,  1.53723 -0.210066         2,-3.13007  2.03153  6.53522,-2.31985  2.29332        0,4 0 0,failed,failed,failed
350,  1.86237 -0.660336         2,  -4.66 1.47255 7.24494,-3.94096   1.1735        0,4 0 0,failed,failed,failed
351, 0.649293 -0.777958         2,-2.07099  1.35895  8.41619,-2.27583  1.14146        0,4 0 0,failed,failed,failed
352, 1.34552 0.744607        2,-2.88872 0.543148  7.43439,-2.49363  1.46646        0,4 0 0,-1.94615 0.925122  2.04588, 3.21698 0.159046  1.47144,0.0532861  0.203127 0.0110714  0.977639
353,  2.97549 -0.372698         2,-5.45633  2.27592  6.61018,-3.37977  2.27817        0,4 0 0,failed,failed,failed
354,  1.26514 -0.263067         2,-3.03506 0.982634  6.50159,-2.52596  0.96434        0,4 0 0,failed,failed,failed
355,  2.78751 -0.337554         2,-5.40178  1.17306  6.81496,-3.65138  1.06073        0,4 0 0,-1.84662 0.744397  2.20617, 3.11349 0.970933  2.40093, 0.0428381   0.221429 0.00973693   0.974187
356, 1.10531 0.446598        2,-2.01211   1.2536  8.36869,-1.73913  2.21876        0,4 0 0,failed,failed,failed
357, 2.27091 0.685846        2,-4.59252 0.494904  7.35191,-3.53546  1.31156        0,4 0 0,-1.52294  2.08407  1.45432, 3.33968 0.375484   1.2772,0.0769624  0.195476 0.0153896  0.977563
358,2.14475 0.60774       2,-3.94919  1.36326  6.50015,-2.65658  2.26516        0,4 0 0,-2.50575  1.20059  2.50549,2.23302 1.06508 2.68886,  0.036702   0.253671 0.00963248   0.966546
359,  1.69927 -0.484056         2,-3.59793  1.48009  8.09821,-3.12559  1.50075        0,4 0 0,failed,failed,failed
360, 1.97753 0.772155        2,-2.74641 0.707255  6.58559,-1.50589   1.6692        0,4 0 0,failed,failed,failed
361,  1.00242 -0.718505         2,-2.66374   1.8846  7.22493,-2.47007  1.73829        0,4 0 0,failed,failed,failed
362, 1.19803 0.107044        2,-3.54148 0.769529  7.20397,-3.36843  1.09929        0,4 0 0,failed,failed,failed
363, 2.86466 0.525763        2,-2.55989 0.514929  7.65514,-0.608832   1.22447         0,4 0 0,failed,failed,failed
364, 2.39484 0.726044        2,-5.07663 0.979575  7.19214,-3.85507  1.93201        0,4 0 0,failed,failed,failed
365, 0.997729 -0.345445         2,-4.25798  2.17673  7.70167,-4.45381  2.44144        0,4 0 0,failed,failed,failed
366,   2.5156 -0.419149         2,-2.36371 0.995875    7.792,-0.718149   0.94329         0,4 0 0,failed,failed,failed
367,1.50032 -0.4823       2,-4.27991  1.13218  7.66919,-4.03122 0.980981        0,4 0 0,-0.472149  0.839645   1.35207, 4.52623 0.424346  0.45096, 0.0449412   0.193215 0.00885976   0.980087
368, 1.51872 0.791029        2,-4.45922 0.613912  7.58603,-4.20032  1.57838        0,4 0 0,failed,failed,failed
369,  2.86656 -0.351963         2,-5.25228  1.07314  8.26152,-3.93333  1.03738        0,4 0 0,failed,failed,failed
370,  1.73135 -0.187438         2,-4.37254   1.6004  7.76332,-3.90614  1.87595        0,4 0 0,failed,failed,failed
371,  2.31765 -0.405488         2,-3.79765  1.39318  8.37552,-2.81293  1.47668        0,4 0 0,-2.88094  1.50072  2.72462,1.70646 1.19433 3.08938,0.0703102  0.255235  0.018613   0.96414
372,  1.79772 -0.171226         2,-3.90859  1.33825  7.03258,-3.11645  1.51133        0,4 0 0,-2.13456  1.22782  2.34194, 2.41088 0.869204  1.92509,0.0600383  0.238743 0.0147905  0.969112
373,   2.29936 -0.0718864          2,-4.26052  1.23569  7.68267,-3.20512  1.52459        0,4 0 0,failed,failed,failed
374, 2.55986 0.781622        2,-2.66437  1.26508  7.57949,-1.00671  2.47508        0,4 0 0,-2.34109  1.27399  2.41678, 2.34859 0.934293  2.38892,0.0568195  0.246319 0.0144672  0.967414
375,  1.30159 -0.290719         2,-2.0215 1.24229 7.62429,-1.45057  1.40059        0,4 0 0,-0.669874   2.31515   1.58621, 4.44068  2.44965 0.995444,0.0902308  0.206278 0.0191068  0.974137
376,  1.08432 -0.352391         2,-3.88487 0.969848  6.83111,-3.7658 0.85843       0,4 0 0,-1.18362  1.23653  1.62555, 3.61945 0.259166  1.27747,0.0595449   0.19269 0.0117153  0.979381
377, 1.93095 0.216543        2,-3.67052 0.561566  6.67567,-2.63459 0.915041        0,4 0 0,failed,failed,failed
378,  1.03208 -0.484616         2,-3.79874  1.28954  8.55343,-4.14533  1.27294        0,4 0 0,failed,failed,failed
379,  2.92885 -0.639698         2,-4.95101  2.42592  7.47886,-3.20804  2.36729        0,4 0 0,failed,failed,failed
380,   1.77901 -0.0747301          2,-3.91283    1.507  7.46277,-3.25102  1.86255        0,4 0 0,-2.25213  1.89891   2.3253,2.77149 2.19931 2.40869,0.0971453  0.254428 0.0256967  0.961857
381,   1.1067 -0.613378         2,-3.05825   1.2507  7.59121,-2.95236  1.04661        0,4 0 0,failed,failed,failed
382, 1.92369 0.581558        2,-5.15024  1.37585  7.21228,-4.40397  2.27195        0,4 0 0,failed,failed,failed
383, 1.32145 0.348168        2,-2.88054  1.25254  6.66674,-2.32142  1.93219        0,4 0 0,failed,failed,failed
