number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
11,2.52849  2.1686       2, -3.25713 -0.584325   6.72708,-1.5819  1.4312       0,   3 1.67    0,-1.29191  1.48323  1.09239, 3.18828 0.403441 0.911861,-0.0329823   0.207135 -0.0069874   0.977731
12, 2.2987 1.50749       2, -4.81276 -0.473328   6.88022,-3.58104 0.929227        0,   3 1.67    0,-2.98627 0.987722   1.5027, 1.00962 0.506368  2.47464,-0.0396477   0.257541 -0.0105769   0.965396
13, 2.10735 0.996482        2, -4.69951 0.0732058   8.21909,-4.08438  1.09293        0,   3 1.67    0,-3.41132  1.08245  1.95238, 0.41752 0.536563  2.69243,-0.0243423   0.257144 -0.0064795   0.966045
14,0.78161 1.34899       2, -3.93665 -0.359897   7.51219,-4.33027 0.881651        0,   3 1.67    0,failed,failed,failed
15,3.84842 1.01485       2,-6.57673 0.896812  7.57841,-4.07949  2.09591        0,   3 1.67    0,-3.36884  1.99901  1.51663,0.802135 0.779878  2.55975, 0.0137359   0.275514 0.00393724   0.961191
16,2.26571 1.42497       2, -3.25274 -0.275136   6.97739,-1.91504  1.07134        0,   3 1.67    0,-1.54626  1.10253  1.34793,2.85901 0.43076 1.16674, -0.0343306    0.209832 -0.00737243    0.977107
17, 3.08148 0.918848        2,-3.95254 0.354674  6.51502,-1.7488 1.35229       0,   3 1.67    0,-1.44925  1.32541 0.954344, 3.56318 0.433448  0.81504, -0.0131077    0.217846 -0.00292602    0.975891
18,4.06991 2.28171       2,-7.56212 -1.16176  6.88532,-4.44147 0.974115        0,   3 1.67    0,-3.80106   1.0725  1.18366,0.668582 0.706278  2.75859,-0.0488353   0.296018 -0.0151561   0.953813
19,4.12445 1.68839       2,-3.83414 0.512134  7.05755,-0.738639   2.33796         0,   3 1.67    0,-0.573015   2.31584  0.627878,  3.54386  0.712383 0.0606702, 0.0154807   0.215888 0.00342327   0.976289
20, 2.5606 2.13521       2, -3.27548 -0.431419   7.76555,-1.82667  1.55736        0,   3 1.67    0,-1.4286 1.60979 1.57701, 2.31678 0.439497  1.01271, -0.0264922    0.215352 -0.00584448     0.97616
21,2.52798 1.08112       2,-4.62262 0.463288  7.87805,-3.46538  1.68179        0,   3 1.67    0,failed,failed,failed
22,2.95917 1.05235       2, -3.9869 0.159472  6.59365,-1.94444  1.24849        0,   3 1.67    0,-1.55809  1.23303  1.15657, 2.99402 0.357456  1.13315, -0.0197985    0.221239 -0.00449246    0.975008
23,0.886407  1.23398        2,-2.10246  0.33179   8.4237,-2.10437  1.70595        0,   3 1.67    0,-1.83734  1.66381  1.70328, 1.51647 0.683796  1.38465,-0.00617794    0.199771 -0.00125959    0.979822
24,1.67634 1.42322       2,-3.23193 0.433112  7.82343,-2.67318   2.0061        0,   3 1.67    0,-2.25181  1.94964  1.67004,1.78718 0.41666  1.6014, 0.00423619    0.224203 0.000974585    0.974533
25, 1.6184 1.44651       2,-2.22125 0.437138  8.27481,-1.51324  2.06281        0,   3 1.67    0,-1.25931  2.01284  1.53012, 2.41106 0.640403 0.773888,0.00557599   0.196127 0.00111528   0.980562
26,4.20126 2.42933       2, -4.20353 -0.630899   6.88966,-1.02402  1.64508        0,   3 1.67    0,-0.746699    1.6867  0.874333, 3.01513 0.423897 0.453289, -0.0294201    0.221142 -0.00667438    0.974775
27,1.66867 1.88329       2, -3.2152 0.299054  8.34301,-2.77301  2.29643        0,   3 1.67    0,-2.4395 2.26541 1.44623, 1.12796 0.862756  1.72476,0.00854803     0.2289 0.00201009    0.97341
28,3.95015 1.44091       2,-6.70588 0.347494  7.61597,-4.11506  1.85884        0,   3 1.67    0,-3.41104  1.82236   1.5171,0.854104 0.834842  2.44011,   -0.001699     0.283442 -0.000502164     0.958988
29,1.38069 2.22065       2, -2.07342 -0.524469    8.0579,-1.52177  1.48648        0,   3 1.67    0,-1.26951  1.55029  1.57029, 2.63983 0.510954 0.812411, -0.0311908    0.190052 -0.00604107     0.98126
30,2.22674 1.68244       2, -2.40781 -0.389842   7.86837,-1.08769  1.14581        0,   3 1.67    0,-0.807539   1.19117   1.50294, 2.98363 0.351748 0.528826, -0.0388267    0.191273 -0.00757237    0.980739
31,4.26298 2.30316       2, -7.27094 -0.742194   6.85515,-3.97426  1.46233        0,   3 1.67    0,-3.43271  1.51761   1.0706, 1.02746 0.764878  2.41861, -0.0303074    0.285711 -0.00904076    0.957794
32,2.15795 2.45664       2,-4.25988   -1.233  7.21631,-3.21056 0.902764        0,   3 1.67    0,-2.6313 1.07043 1.67255, 1.13613 0.641402  2.22678,-0.0563533   0.242384 -0.0141043    0.96844
33,3.48528 2.36022       2,-4.30871 -0.46026  7.07298,-1.91507  1.78335        0,   3 1.67    0,-1.56588  1.82065  1.06897, 2.94971 0.583007  0.83119, -0.020363   0.228759 -0.0047862   0.973258
34,3.84355 1.97328       2,  -5.05086 -0.0797207    8.22248,-2.73736  1.86941        0,   3 1.67    0,-2.14123  1.87882  1.69641, 1.57543 0.638008  1.37977, -0.0101232    0.253171 -0.00264937    0.967365
35,3.42469 2.38901       2, -4.88589 -0.788288   7.91351,-2.87189  1.37313        0,   3 1.67    0,-2.24089  1.47493  1.74985, 1.70505 0.504423  1.54067, -0.0357598    0.247201 -0.00912962    0.968261
36,3.27832 2.13644       2,  -3.5957 -0.664622   6.79371,-1.24042  1.30121        0,   3 1.67    0,-0.979578   1.34942  0.921321, 3.55969 0.398207 0.514767, -0.0387132    0.209113 -0.00828527     0.97709
37,3.30249 2.07453       2, -3.19881 -0.874572   6.70661,-0.734419  0.970821         0,   3 1.67    0,-0.548705    1.0216  0.743993, 4.11221 0.336418 0.212475,  -0.05392   0.195125 -0.0107442   0.979236
38,3.67644  1.5609       2,-6.32988 -0.59281  7.29006,-3.89118 0.852171        0,   3 1.67    0, -3.0272 0.933085  1.78191, 1.15864 0.474309  2.35466,-0.0417081   0.273523 -0.0118725   0.960887
39,2.66128 2.24543       2,-5.26279  0.16762  7.66621,-3.96614  2.45651        0,   3 1.67    0,-3.55303  2.44335  1.15048,0.979278  1.28736  2.37083,0.00934902   0.268714 0.00260827   0.963171
40,2.96425 1.52922       2,-4.51163 0.148713   8.0863,-2.97971  1.72514        0,   3 1.67    0,-2.40995  1.70636  1.71566, 1.35223 0.761438  1.73938,-0.00893372    0.245153 -0.00225917    0.969441
41,2.25031 1.47132       2,-5.21021 0.689174  6.81393,-4.00417  2.29863        0,   3 1.67    0,failed,failed,failed
42,2.96765 1.13857       2,-4.60411  1.01557  6.64761,-2.58912  2.36428        0,   3 1.67    0,failed,failed,failed
43,1.18632 1.61279       2, -2.22037 -0.475253   7.68881,-1.85433 0.961963        0,   3 1.67    0,-1.56658  1.02355  1.60635, 2.31459 0.518205  1.27661, -0.0425272    0.192413 -0.00834673    0.980357
44,3.21634 1.17307       2,-5.56965 0.376363  7.61183,-3.7129 1.64131       0,   3 1.67    0,-2.9722 1.59126  1.7791, 1.27847 0.722948  2.18113,-0.00573114    0.263824 -0.00156758    0.964553
45,2.90874 2.28276       2, -3.48133 -0.897602   6.98932,-1.52925   1.1385        0,   3 1.67    0,-1.21429  1.21971  1.12377, 3.36607 0.386589 0.700394, -0.047221   0.209186 -0.0101138   0.976683
46,2.60631 2.47073       2, -3.00663 -0.807468   6.63227,-1.19021  1.45112        0,   3 1.67    0,-0.990271   1.50482  0.825571,  3.7962 0.454951 0.531046,  -0.038442    0.198147 -0.00777747    0.979387
47,1.73639  1.7726       2,-4.47264 -0.35394  7.35694,-3.93742  1.32361        0,   3 1.67    0,failed,failed,failed
48,4.45587 1.87968       2, -4.36612 -0.390842   7.76342,-1.22511  1.37113        0,   3 1.67    0,-0.813062   1.40802   1.29499, 2.43166 0.353917 0.463812, -0.0324511    0.230149 -0.00767912    0.972584
49,1.04379 1.50763       2, -2.80222 -0.319381   6.67075,-2.52681  1.10067        0,   3 1.67    0,-2.15425  1.14314   1.4869, 1.15923 0.527444  2.23854, -0.0346152    0.215356 -0.00763876    0.975892
50,1.94866 2.31623       2,-2.18439 -1.00599  6.81692,-0.892184   1.00792         0,   3 1.67    0,-0.710716   1.09149   1.00092, 3.96249 0.331533 0.510856,-0.0562186   0.178146 -0.0101951   0.982344
51, 1.9775 1.47706       2,-3.05749 0.713228  7.24721,-2.02853  2.41156        0,   3 1.67    0,-1.71467  2.33835  1.27027, 2.38954 0.609332  1.27889, 0.0211457   0.212132 0.00459126   0.977002
52,1.60909 2.17511       2,-4.05142 0.185011  7.45656,-3.61754  2.41379        0,   3 1.67    0,-3.34485  2.40134 0.956122,0.795539  1.10757  2.45724,0.00889033    0.24824 0.00227835   0.968655
53,4.18169 2.35584       2, -3.85259 -0.447926   7.65594,-0.867772   1.76875         0,   3 1.67    0,-0.606966   1.79908  0.973361,  2.9244 0.505826 0.121014,  -0.022894    0.220555 -0.00517836    0.975092
54,2.20512 1.40794       2, -4.5136 0.680434  6.75604,-3.31298  2.23981        0,   3 1.67    0,-2.95306  2.18555  1.01302,1.84552 1.28564 1.93416, 0.0151593   0.252307 0.00395319   0.967521
55,4.49474 1.12301       2, -6.1467 0.524123  7.45238,-2.96372  1.75898        0,   3 1.67    0,-2.29574  1.70202  1.49405, 1.97354 0.583931  1.47004,-0.000705087     0.262384 -0.000191721     0.964963
56,4.49135 2.33403       2,  -5.9794 -0.800736   7.62845,-2.85984  1.34959        0,   3 1.67    0,-2.17707  1.44102  1.58444,1.91142 0.49802 1.40851,-0.0357737   0.259039 -0.0096013   0.965156
57,0.783239  1.74576        2, -3.95975 -0.321504   7.55606,-4.36533  1.32773        0,   3 1.67    0,-4.00037  1.35736  1.25146,0.240471 0.723375  2.97105,  -0.027426    0.260095 -0.00739082    0.965165
58,3.02701 1.55236       2,-4.98684 0.442995  6.54004,-2.90688  2.07948        0,   3 1.67    0, -2.5681  2.04939 0.881642, 2.01268 0.647569  1.76302,0.00629189     0.2488 0.00161628   0.968533
59,4.11681 2.37993       2, -4.23249 -0.486416   7.46395,-1.31479  1.75571        0,   3 1.67    0,-0.921849   1.80087   1.25561, 2.48669 0.415805 0.615879, -0.0229542    0.227576 -0.00536617    0.973475
60,1.02624  1.0141       2,-2.42752  1.06828  7.33529,-2.21004   2.4383        0,   3 1.67    0,-1.98334  2.33854  1.17033, 1.93306 0.799727  1.56695, 0.0297978   0.204288 0.00622148   0.978437
61,2.52023 2.27736       2, -5.43509 -0.541871     7.948,-4.38919   1.5885        0,   3 1.67    0,-3.79027  1.64821  1.56383,0.379421 0.763537  2.80901, -0.0240096    0.269566 -0.00672323    0.962659
62,4.00741 2.23284       2, -6.77339 -0.139524   7.31872,-4.00177  2.06786        0,   3 1.67    0,-3.53512  2.07748  1.02911,0.727983 0.989057  2.52121,-0.00567286    0.285428 -0.00168951    0.958382
63,4.11363 1.23784       2,  -6.7874 -0.311978   8.40109,-4.35742 0.848478        0,   3 1.67    0,-3.27898 0.898048  2.28034,0.746955 0.452508  2.47263,-0.0362556   0.281507 -0.0106446   0.958815
64,0.604223  1.05562        2,-2.45544 0.236157  7.97455,-2.79118  1.38218        0,   3 1.67    0,failed,failed,failed
65, 2.7942 2.25655       2, -5.35479 -0.794266   6.89457,-3.63465  1.30297        0,   3 1.67    0,-3.19297  1.36849  1.10967,0.810767 0.783997  2.49644,-0.0369154   0.264347 -0.0101264   0.963668
66,2.11376 2.03064       2, -2.21586 -0.630653   7.04424,-0.817006   1.19651         0,   3 1.67    0,-0.632406   1.24905   1.01612, 3.91434  0.38121 0.380318,-0.0428567   0.180084 -0.0078538   0.982686
67, 3.41079 0.877505        2,-4.33932 0.308271  7.32671,-2.10207  1.26915        0,   3 1.67    0,-1.61348  1.23444  1.45447, 2.60586 0.367595  1.07268, -0.0170436    0.230739 -0.00404233    0.972858
68, 0.94797 0.954387        2,-3.07996 0.964487  8.12557,-3.26578  2.27392        0,   3 1.67    0,-2.8752 2.15161 1.67137,0.292957 0.777048   2.4935, 0.0214448   0.228111 0.00502556   0.973386
69,1.22553 2.38833       2, -3.30798 -0.477675   7.50758,-3.14529  1.75718        0,   3 1.67    0,-2.8479 1.80012 1.18092,0.703653 0.867981  2.29785, -0.0208998     0.23125 -0.00496893    0.972657
70,2.6783 1.7938      2,-5.49982 0.115266  7.72496,-4.23156  1.93862        0,   3 1.67    0,-3.77473  1.92904  1.19625,0.268024   0.8915  2.83352,-0.00419331    0.276931 -0.00120854     0.96088
71,1.15523 1.68261       2,  -3.53352 -0.0478087    8.47683,-3.71225  1.61676        0,   3 1.67    0,-3.24158  1.62313  1.83538,0.453415 0.589976  2.46014,  -0.014926     0.23857 -0.00366723    0.971004
72,3.42196 1.75535       2, -5.68235 -0.229814   7.71416,-3.6681  1.4686       0,   3 1.67    0,-3.01002  1.49522  1.60239, 1.23445 0.823646  2.04066, -0.0219189    0.268742 -0.00611722    0.962943
73, 1.9965 1.21668       2,-2.97091 0.256698   7.2858,-1.91812  1.55492        0,   3 1.67    0,-1.6039 1.52777 1.31226, 2.82357 0.568463  1.06637, -0.0108462     0.20741 -0.00229976    0.978191
74, 1.4048 1.59532       2,   -2.68583 -0.00748356     8.33815,-2.35224  1.58485        0,   3 1.67    0,-1.99115  1.58585  1.79216, 1.26771 0.610514   1.5735, -0.0163988    0.213387 -0.00358233    0.976824
75,2.11254 2.36275       2, -2.84516 -0.484072   7.86973, -1.765 1.70303       0,   3 1.67    0,-1.45319  1.75608  1.43089, 2.51124 0.566531 0.880373, -0.0239076    0.207745 -0.00507903    0.977878
76,3.17172 2.13665       2,   -3.49677 -0.00242115     7.80643,-1.49822  2.13342        0,   3 1.67    0,-1.12046  2.13368   1.4408, 2.27909 0.527606 0.789037, -0.00193662     0.218996 -0.000434666     0.975724
77,2.00451 2.20309       2, -4.82068 -0.961408    7.7701,-4.16893 0.971894        0,   3 1.67    0,-3.55193  1.09495  1.71016,0.216608 0.573831  2.90505,-0.0469042   0.260533 -0.0126733   0.964242
78,4.48236  1.4347       2, -4.16216 0.0840904   8.19249,-1.07844  1.54705        0,   3 1.67    0,-0.697284   1.53935   1.32587,  2.2893  0.43115 0.279602, -0.0186764    0.230638 -0.00442769     0.97285
79,2.53907 1.50905       2,-3.91624 0.575513  6.81181,-2.34473  2.22675        0,   3 1.67    0,-2.00618    2.177  1.08524, 2.44059 0.605068  1.40546, 0.0130943   0.227737 0.00306283    0.97363
80, 3.20792 0.943056        2,-6.21255  1.15633  7.01746,-4.10589  2.30436        0,   3 1.67    0,failed,failed,failed
81,0.691466  1.69321        2,-2.87625  -0.4714   7.7443,-3.19755  1.05582        0,   3 1.67    0,-2.77516  1.12505  1.81498,0.581182 0.610828  2.45658, -0.0377738    0.223021 -0.00864885    0.974043
82,4.48724 1.53421       2, -6.96732 -0.199787   7.72536,-3.88397  1.29417        0,   3 1.67    0,-2.95882  1.32069  1.85452,    1.17 0.705775  2.13386, -0.0245539    0.281033 -0.00719279    0.959357
83,1.94906 2.49083       2,  -4.98503 -0.0258801     7.2235,-4.23022  2.45875        0,   3 1.67    0,failed,failed,failed
84,  3.1483 0.868678        2,-3.97693 0.457103  7.97142,-2.13252  1.47565        0,   3 1.67    0,-1.59845  1.41426  1.77728, 2.05713 0.384156  1.14213,-0.00971066    0.230184 -0.00229704    0.973096
85,2.26678 2.27368       2,  -2.5679 -0.936174   8.49001,-1.35103 0.954745        0,   3 1.67    0,-1.02467  1.07372  1.71434,  2.6423 0.433587 0.513046, -0.055403   0.198332 -0.0112296   0.978503
86,3.82325 1.46778       2,-6.57626 0.782696  7.47709,-4.06144   2.4062        0,   3 1.67    0,-3.5387 2.34399 1.16362,0.839863 0.936045  2.48619, 0.0190174   0.283042 0.00561341   0.958903
87,2.76464 2.30356       2,-4.73542 -1.08101  6.59612,-2.91779  1.00637        0,   3 1.67    0,-2.40064  1.12443  1.31082, 1.54357 0.632646  2.04104,-0.0506421   0.244111 -0.0127665    0.96834
88,1.95693  2.2118       2, -3.78636 -0.473405   7.67035,-3.02377  1.58907        0,   3 1.67    0,-2.60567  1.64134  1.44882, 1.17914 0.791427  1.97268, -0.0247944    0.236111 -0.00602664    0.971391
89,0.870781  1.85312        2, -2.68989 -0.580351   6.54407,-2.54028  1.11718        0,   3 1.67    0,-2.19039  1.19266  1.41883, 1.13724 0.553169  2.23597, -0.0408462    0.215932 -0.00904141    0.975512
90,2.94384 1.97929       2,-4.26376 0.264895  7.26004,-2.47477  2.31593        0,   3 1.67    0,-2.09228  2.29217  1.16736,2.15012 0.72454 1.38247, 0.0084002   0.236358 0.00204343   0.971628
91,1.13945 1.80344       2,  -2.59363 -0.0699473    7.14568,-2.2815 1.71118       0,   3 1.67    0,-2.01056  1.71849  1.27778, 2.07016 0.691805  1.56422, -0.0139191    0.207337 -0.00295036    0.978166
92,3.45356  1.3529       2,-3.30395 0.560004  6.79041,-0.729956   2.06199         0,   3 1.67    0,-0.566951   2.03436  0.668459, 3.79914 0.583808 0.162137,0.00885966   0.204038 0.00184663   0.978921
93,1.72554 1.93359       2, -2.47135 -0.472325   6.95183,-1.50766  1.31566        0,   3 1.67    0,-1.26031  1.36294    1.187, 3.38365 0.433162 0.871129, -0.0338731    0.192183 -0.00663759    0.980752
94,3.44193 1.37617       2,-5.05669 0.480629  7.56784,-2.93437  1.98222        0,   3 1.67    0,-2.40474  1.93188  1.42512, 1.87588 0.683313  1.54006,0.00406273   0.251792 0.00105703   0.967772
95,3.35462 2.49867       2,-6.34388  -0.4333  6.66641,-3.96502  1.99872        0,   3 1.67    0,-3.60685  2.02318 0.785356,0.915539 0.869917  2.55898, -0.0129895    0.281438 -0.00381012    0.959484
96, 2.00332 0.965718        2,-3.35365 0.351172  7.30725,-2.37361  1.42404        0,   3 1.67    0,-1.98474  1.38332  1.44052, 2.25318 0.597329  1.45461,-0.0116485   0.218968 -0.0026143   0.975659
97,3.18109 1.19159       2,-3.01972 0.357866  6.56115,-0.621715   1.64226         0,   3 1.67    0,failed,failed,failed
98,4.15173 1.03865       2, -6.19249 0.0068129   7.79207,-3.48505  1.04705        0,   3 1.67    0,-2.5443 1.04601 2.04621, 1.37126 0.492017  1.97556,  -0.026849    0.268231 -0.00747879    0.962951
99,2.74416 1.59842       2, -4.74539 -0.106664    7.3914,-3.24723  1.46375        0,   3 1.67    0,-2.60111  1.47827  1.70683, 1.47917 0.796489  1.97797, -0.0197493    0.251022 -0.00512262    0.967766
100,3.43713 1.32089       2, -5.42502 -0.291025   7.23412,-3.20932  0.96434        0,   3 1.67    0,-2.52623  1.00098  1.61725,  1.4684 0.614054  2.00698, -0.0345583    0.255618 -0.00914351    0.966117
101,3.50915  1.7462       2,-6.38827 0.373882  6.90134,-3.9492 2.18271       0,   3 1.67    0,-3.54041  2.15879 0.915272,0.867937 0.889956  2.56231,0.00663963   0.281111 0.00194495    0.95965
102,1.01767 1.46538       2,-4.28399 0.590588  7.04096,-4.3417 2.20422       0,   3 1.67    0,failed,failed,failed
103,1.39129 2.02293       2,-4.17507 0.124264  7.00749,-3.84054  2.17865        0,   3 1.67    0,failed,failed,failed
104,3.59504 2.18592       2, -5.81958 -0.153497     6.901,-3.31797  2.00359        0,   3 1.67    0,-2.84744    2.016  1.09131,  1.7365 0.705398  1.90003,-0.00753166    0.261766 -0.00204283      0.9651
105,  4.369 1.42956       2,-5.14067 -0.46454  6.75583, -1.8047 0.871673        0,   3 1.67    0,-1.26538 0.920408  1.30596, 2.53168 0.150064  1.13077,-0.0427547   0.236462 -0.0104156   0.970644
106,3.62434 1.23939       2,-3.92437 0.818591  6.76422,-1.25341  2.25685        0,   3 1.67    0,-1.01025  2.20613 0.802111, 3.34461 0.599058 0.534162,  0.019565   0.217584 0.00436245   0.975836
107,0.743358  2.48436        2,-3.54794 -1.09356  6.76365,-3.69939    1.115        0,   3 1.67    0,-3.36474  1.21815  1.15058,0.271412 0.722665  2.87208,-0.0503289   0.247393  -0.012869   0.967522
108,4.44197 1.29744       2,-4.72785 0.896655  8.17451,-1.74653  2.47111        0,   3 1.67    0,-1.28158  2.38293  1.44465, 1.89868 0.678235 0.797561,  0.025565   0.243132 0.00641034   0.969635
109,3.96362 1.59559       2, -4.54241 -0.548993   8.50633,-2.11912 0.860438        0,   3 1.67    0, -1.5658 0.927312  1.76116, 1.93605  0.38819 0.910147,-0.0472948   0.239233 -0.0116675   0.969739
110,3.39644 1.47721       2,  -4.0662 -0.360679    7.7425,-1.93608  1.00421        0,   3 1.67    0,-1.40902  1.05096  1.67033, 2.33556 0.297132  1.01857, -0.0389196    0.226984 -0.00907854    0.973078
111, 3.77824 0.946771        2,-6.95514  1.25927  7.35655,-4.3998 2.42746       0,   3 1.67    0,-3.87439  2.33233  1.11059,0.610553  1.06229  2.78836, 0.0277841   0.292095 0.00848959   0.955948
112,3.30043 1.54354       2, -4.99067 -0.170341   7.03985,-2.82213  1.33457        0,   3 1.67    0,-2.2671 1.35351 1.41753, 2.07189 0.516655  1.62918, -0.0239205    0.245757 -0.00606661    0.969017
113,3.22081  1.1679       2,-3.33518 0.387627  8.17775,-1.33459  1.69735        0,   3 1.67    0,-0.95924  1.65372   1.5345, 2.26121 0.486536 0.598103,-0.00659717    0.216439 -0.00146259    0.976273
114,3.54458 1.67707       2, -6.40253 -0.608718   6.72761,-3.84398 0.974608        0,   3 1.67    0,-3.29454  1.02684  1.15207,0.891507  0.62817  2.54526,-0.0398466    0.27734  -0.011513   0.959876
115,4.08165 1.72554       2,-3.77491  0.13461   7.7458,-0.906586   1.90342         0,   3 1.67    0,-0.643104   1.89402  0.994446, 2.91103 0.589873 0.127175,-0.00628333    0.220607 -0.00142119    0.975342
116,4.32107 2.39928       2, -6.95906 -0.705407   7.69148,-4.01923  1.55386        0,   3 1.67    0,-3.23705  1.63315  1.61559, 1.1569 1.00796 2.13469, -0.0275931    0.283197 -0.00815149     0.95863
117, 4.34229 0.864725        2,-5.41564 0.373066  7.00463,-2.21351  1.31633        0,   3 1.67    0,-1.64315  1.27704  1.34681, 2.59242 0.297777  1.10764,-0.0140947   0.244641 -0.0035566   0.969505
118,0.948822  1.82228        2, -2.4515 0.378506  7.73589,-2.40625  2.34029        0,   3 1.67    0,failed,failed,failed
119,0.862596  2.16226        2, -3.95603 -0.794017   6.89756,-4.08162  1.16991        0,   3 1.67    0,failed,failed,failed
120,2.61712 1.52674       2, -4.35743 -0.108635   6.52915,-2.65503   1.3953        0,   3 1.67    0,-2.26396  1.40505  1.10939, 2.13695 0.596301  1.71573, -0.0213565    0.236076 -0.00518974    0.971486
121,4.03329 1.04308       2,-4.05256 0.561176  8.28874,-1.41855  1.79802        0,   3 1.67    0,-0.981818   1.73754   1.52694, 2.11887 0.497605 0.538009,-0.000574414     0.231019  -0.00013639     0.972949
122,3.58385 2.13779       2,  -4.30655 -0.0634811     8.3215,-2.17614  2.05288        0,   3 1.67    0,-1.66771  2.06038  1.68196, 1.78894 0.579905  1.04679,-0.00530535    0.239749 -0.00131019    0.970819
123,  4.026 1.09997       2,-5.52446 0.811209  7.07589,-2.64664  2.07977        0,   3 1.67    0,-2.10551  2.00031  1.30658, 2.30347 0.499285  1.36342, 0.0131854   0.251204 0.00342227   0.967838
124, 2.9838 1.15097       2,-4.36599 0.115515   8.0803,-2.79019  1.30374        0,   3 1.67    0,-2.21392  1.28849  1.77397, 1.51379 0.593193  1.59864, -0.0203306    0.241536 -0.00506158    0.970166
125,1.70306 1.71696       2, -4.04096 -0.119987    8.5069,-3.79229  1.55378        0,   3 1.67    0,-3.21174  1.57102  1.98643,0.445846  0.62765  2.48249,-0.0177384   0.246498 -0.0045125    0.96897
126,4.03532 1.53274       2,-3.55654 0.366402  7.31466,-0.583023   2.00853         0,   3 1.67    0,-0.402359   1.98992  0.722214,  3.43329  0.615625 -0.055054, 0.00216817     0.21219 0.000470786    0.977226
127,4.08098  2.0482       2, -6.07002 -0.768804   7.11732, -3.164 1.13058       0,   3 1.67    0,-2.51471  1.21282  1.41178, 1.77394 0.697303  1.76084,-0.0394464   0.260789 -0.0106655   0.964531
128,2.66194 1.86515       2,-4.14383 0.417152  7.45925,-2.66904  2.40182        0,   3 1.67    0,-2.32294  2.36697  1.14598, 1.98371 0.874976  1.46733, 0.0136896   0.239092 0.00337119   0.970895
129,  0.7307 0.862239        2,-3.7847 1.15544 7.22843,-4.10782  2.33941        0,   3 1.67    0,failed,failed,failed
130, 4.06331 0.927613        2,-6.95547 0.788328  6.60516,-3.77688  1.81621        0,   3 1.67    0,-3.30489  1.76272 0.941797, 1.37157 0.673183  2.26201,0.00600365   0.280454 0.00175418   0.959847
131,3.22769 2.24843       2,  -3.57818 -0.0356153    6.84761,-1.2977 2.20339       0,   3 1.67    0, -1.0891  2.20546 0.756234, 3.50148 0.650467 0.484638,-0.000698967     0.212623 -0.000152094     0.977134
132,1.97028 2.06098       2, -3.72042 -0.322971   7.31395,-2.84195  1.64323        0,   3 1.67    0,-2.45685  1.67666  1.31569, 1.45683 0.778218  1.89933, -0.0203895    0.231353 -0.00484983    0.972644
133,2.31793 1.79303       2, -2.56975 -0.238138   7.69687,-1.1773 1.46913       0,   3 1.67    0,-0.913836   1.49354   1.33084, 3.18164 0.453333 0.480763, -0.0259713     0.19546 -0.00517806    0.980354
134,0.786913  1.79269        2,-3.92499 0.165374  7.33056,-4.26451  2.00552        0,   3 1.67    0,failed,failed,failed
135,1.61413 2.31531       2,-2.86854 0.141461  6.79916,-2.06863  2.49692        0,   3 1.67    0,-1.86681  2.48697 0.879771, 2.65195 0.775339  1.30313, 0.0107096   0.208431 0.00228249   0.977976
