number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
20,1.57442 2.14947       2,-2.04488 -1.35845  7.82745,-1.23479  0.28327        0,4 0 0,-0.931127  0.484994   1.82381, 2.8142 0.21657 1.36436,-0.0226073   0.194993 -0.0044958   0.980534
21,0.962983  1.26325        2, -2.16301 -0.877651    6.9213,-1.87214 0.112887        0,4 0 0,-1.49202 0.267125   1.8834,  1.42719 0.0585372   2.41461,-0.0179486   0.212831 -0.0039103   0.976916
22,2.60631 2.47073       2,-2.75497 -2.45653  6.63227,-0.81503 -0.57999        0,4 0 0,-0.512756  -0.31046   1.29302,  3.26391 0.0666799   1.25014,-0.0684893   0.198475 -0.0139047   0.977611
23,0.970329  1.39484        2,  -2.8973 -0.505823   7.11743,-2.81304 0.734319        0,4 0 0,-2.50404 0.788265  1.30192, 0.46787 0.170042  2.93384, 0.0065449   0.242025 0.00163261   0.970246
24, 1.9775 1.47706       2,-2.79312 -1.12593  7.24721,   -1.69326 -0.00264876           0,4 0 0,-1.21938 0.188376  1.92414, 2.32853 0.103587  1.86487, -0.0250379    0.214789 -0.00550829    0.976324
25,1.60909 2.17511       2,-3.53857 -1.58812  7.45656, -2.9867 0.112513        0,4 0 0,-2.39884 0.376343  1.97723, 1.12766 0.194686  2.70457, -0.0304144    0.242321 -0.00760044    0.969689
26,3.92368 1.94197       2,-4.35476  -1.0277   8.3176,-1.87636 0.573182        0,4 0 0,-1.23069 0.725558  2.02091, 2.39916 0.183031  1.30927,-0.00601946    0.241094  -0.0014954    0.970482
27,1.51756 1.56978       2, -2.03775 -0.975061   7.36234,-1.22811 0.255983        0,4 0 0,-0.921081  0.402894   1.74092,  2.9077 0.189565  1.48802, -0.0158804    0.194936 -0.00315664    0.980682
28,2.20512 1.40794       2, -3.8852 -1.15462  6.75604,  -2.60699 -0.0221408          0,4 0 0,-2.01303 0.154374  1.73794,  1.33256 0.0918274   2.59906, -0.0256319    0.247377 -0.00654658    0.968558
29,4.49474 1.12301       2,-5.11002 -1.29139  7.45238, -1.86663 -0.484621         0,4 0 0, -1.15337 -0.304369   1.80442,   2.73438 0.00429332    1.37272, -0.0364311    0.246664 -0.00927973    0.968372
30,1.87039 1.48439       2, -3.64564 -0.615085   6.56726,-2.63606  0.72407        0,4 0 0,-2.19318 0.798794  1.39955,  0.980546 -0.0382831     2.7932, 0.00311124    0.246768 0.000792258    0.969069
31,4.49135 2.33403       2,-4.98455 -2.45064  7.62845, -1.72715 -0.723283         0,4 0 0,-1.16843 -0.44859  1.53493,  3.75058 -0.177758  0.769062,-0.0625559   0.237871 -0.0153538   0.969159
32,3.02701 1.55236       2,-4.24013 -1.36238  6.54004,  -2.10335 -0.0960575          0,4 0 0, -1.3971 0.130863  1.81494, 2.23245 0.127292  2.11897, -0.0317178    0.240541 -0.00786468    0.970089
33,4.11681 2.37993       2,-3.67437 -2.17561  7.46395,-0.597369 -0.411365         0,4 0 0, -0.19355 -0.172261   1.44438,   3.32829 -0.0126451   0.680184,-0.0557663   0.215747 -0.0123427   0.974777
34,1.02624  1.0141       2, -2.32064 -0.815253   7.33529,  -2.08083 -0.0774262          0,4 0 0, -1.66151 0.0698831   2.01908, 2.14874 0.164971   1.9507, -0.0205425    0.221964 -0.00467744    0.974827
35,4.00741 2.23284       2,-5.58005 -1.87208  7.31872,  -2.77508 -0.0426554          0,4 0 0,-1.86872 0.261422  2.01538, 2.04035 0.206432  2.07612, -0.0368556    0.260452 -0.00995002    0.964732
36,1.50723 2.35545       2,-2.92744 -1.21316  7.67224,-2.41343 0.730685        0,4 0 0,-1.91519 0.937161   2.0296, 1.47791 0.385248  2.35638,-0.00898365    0.225686 -0.00208127    0.974156
37, 2.7942 2.25655       2,-4.51609 -2.44498  6.89457, -2.67995 -0.707117         0,4 0 0, -1.97072 -0.323146   1.84127, 1.60764 0.179245  2.42494, -0.065442   0.248868 -0.0168566   0.966177
38, 0.94797 0.954387        2, -2.80997 -0.906074   8.12557, -2.92118 -0.293218         0,4 0 0,failed,failed,failed
39,1.22553 2.38833       2,-2.98099 -2.16797  7.50758, -2.67141 -0.445776         0,4 0 0,-2.28699  -0.1662   1.6311,  1.1901 0.141482  2.46905,-0.0550123   0.230475 -0.0130518   0.971434
40,3.42196 1.75535       2,-4.76176 -1.95109  7.71416, -2.61674 -0.718948         0,4 0 0, -1.80642 -0.386927   2.15078,   1.91223 -0.0209034    2.06875,-0.0539005   0.249947 -0.0139369   0.966658
41, 1.9965 1.21668       2,-2.72818 -1.52539   7.2858, -1.58611 -0.786442         0,4 0 0,  -1.1128 -0.521805   1.97212,  2.41655 -0.108329   1.80543,-0.0523223   0.212136  -0.011375   0.975772
42,2.11254 2.36275       2,-2.63387 -2.17356  7.86973, -1.42478 -0.556374         0,4 0 0, -0.99872 -0.204774     2.012,    2.55544 -0.00363152     1.48039, -0.058859   0.206363 -0.0124371   0.976624
43,3.17172 2.13665       2,-3.12258 -1.75212  7.80643,-0.989963  -0.19852         0,4 0 0,-0.523597 0.0631643   1.88137,  2.73351 0.0125199    1.1292, -0.0419162    0.213009 -0.00914707    0.976108
44,2.53907 1.50905       2,-3.43718 -1.24643  6.81181,  -1.77977 -0.0570887          0,4 0 0,-1.24293 0.137585  1.76298, 2.43362 0.113058  1.89613, -0.0288987    0.225257 -0.00668445    0.973848
45,0.657464    2.259        2,-2.53812 -1.44347  6.68731,-2.57676 0.419641        0,4 0 0,-2.32363 0.563599  1.15875, 0.470484 0.0739198   2.91942,-0.0224874   0.233627 -0.0054047   0.972051
46,2.67247 2.05421       2,-4.12335 -1.04682  6.73656, -2.4095 0.764019        0,4 0 0,-1.79445 0.920166  1.68699, 1.61973 0.209908  2.40216,-0.00521652    0.245825 -0.00132297    0.969299
47,2.94633 1.65638       2, -3.3221 -1.09808   8.4556,-1.6257 0.14514       0,4 0 0,-1.10687 0.316631  2.09757,2.50438 0.02956 1.23475, -0.0184584     0.22496 -0.00426243    0.974184
48,1.49755 1.68429       2,-3.05444 -1.03281  7.17848,-2.48057 0.339147        0,4 0 0,-2.02821 0.492105  1.71396,  1.02985 0.0810781   2.60442, -0.0145854    0.234695 -0.00352191    0.971953
49,2.47824 1.22639       2, -2.81083 -0.346541    8.3569,-1.44796 0.742342        0,4 0 0,-1.01313 0.795952  2.00053,   3.332 0.304082 0.919099, 0.0111948   0.213947 0.00245203   0.976778
50,3.95931 1.22416       2,  -5.3127 -0.407326    7.1832,-2.55494 0.724707        0,4 0 0,-1.67835 0.791916  1.98379, 2.19662 0.249219  2.01869,0.00771789   0.257711 0.00205859   0.966189
51,3.82325 1.46778       2, -5.4322 -1.06514  7.47709,-2.90629 0.148257        0,4 0 0,-1.99492 0.326957  2.08535, 1.86016 0.140776  2.18887, -0.0173703    0.262987 -0.00473565    0.964631
52,1.42471 1.94361       2,-2.18254 -1.13549  7.72515,-1.55731 0.392179        0,4 0 0,-1.20069 0.577715   1.9511, 2.25296 0.267879  1.74591, -0.0155162    0.202881 -0.00321522    0.979075
53,2.58925 1.64967       2,-3.58465 -1.07787  8.02977,-2.21879 0.203936        0,4 0 0, -1.5795 0.396163  2.23147, 1.82584 0.129617  1.95487, -0.0172549     0.23463 -0.00416546    0.971923
54,1.95693  2.2118       2,-3.33977 -2.16423  7.67035, -2.41835 -0.623458         0,4 0 0, -1.80723 -0.227444    2.1888, 1.57726 0.090616  2.27736,-0.0589569   0.231036 -0.0140272   0.971056
55,2.94384 1.97929       2,-3.69782 -1.51822  7.26004, -1.78836 0.0363862         0,4 0 0,-1.23567 0.263305  1.78908, 2.74795 0.175403  1.57195, -0.0310653    0.226842 -0.00723941    0.973409
56,1.13945 1.80344       2,-2.44522  -1.8112  7.14568, -2.05257 -0.560931         0,4 0 0, -1.63544 -0.251955   1.91335, 1.35637 0.140891  2.39639, -0.053821   0.217155 -0.0119924   0.974578
57,1.09959  1.0872       2,  -2.0234 -0.717006   6.84704,-1.55226 0.147501        0,4 0 0,-1.19613 0.273698  1.86169,  2.04346 0.0594549   2.11428, -0.0135552    0.203874 -0.00282313    0.978899
58,3.41219 1.66182       2, -3.07259 -0.923535   8.36576,-0.833268  0.385753         0,4 0 0,-0.424538  0.508606   1.80849, 2.98289 0.113846 0.696949,-0.00881561    0.214822 -0.00193914    0.976612
59,3.44193 1.37617       2,-4.29252 -1.32945  7.56784, -2.06537 -0.329516         0,4 0 0,-1.37594 -0.11599  1.98711,  2.47842 0.0455514   1.65836, -0.0343721    0.238843 -0.00845983    0.970413
60,3.35462 2.49867       2,-5.25791 -2.12914  6.66641,   -2.83546 -0.00794158           0,4 0 0,-2.03063 0.317965  1.77733, 1.69171 0.145297  2.43556,-0.0431562   0.260981 -0.0116798   0.964308
61,1.10257 2.26629       2,-2.68414 -1.05412  8.01383,-2.58082 0.819741        0,4 0 0,-2.15047 0.988748  1.99542, 1.04737 0.180865  2.48969, -0.00293998     0.225773 -0.000681363     0.974175
62,1.76888 1.01794       2, -2.52624 -0.707678   8.36922, -1.77559 0.0250204         0,4 0 0,-1.32675 0.150756  2.24707,  2.57422 -0.208521   1.40123, -0.0142723    0.216223 -0.00316113    0.976235
63,2.74416 1.59842       2,-4.05905 -1.84333   7.3914, -2.41884 -0.746245         0,4 0 0, -1.70959 -0.424157   2.08243,  1.83343 0.0448915   2.18668,-0.0547242   0.240891 -0.0136055   0.968913
64,3.50915  1.7462       2, -5.2912 -1.42285  6.90134,-2.84733 0.036887        0,4 0 0, -1.9979 0.265308  1.88363,  1.91354 0.0991441   2.30277,  -0.027736     0.26083 -0.00749709    0.964957
65,2.40397 1.77862       2, -4.04865 -0.940155   7.13153,-2.71468 0.589996        0,4 0 0,-2.02491  0.75017  1.96907, 1.61383 0.193797  2.43951,-0.00660639    0.248698 -0.00169633    0.968557
66,3.59504 2.18592       2,-4.86468 -1.88431    6.901,  -2.28894 -0.0932074          0,4 0 0,-1.53989 0.196937  1.81963, 2.29742 0.141995  1.95789,-0.0403728   0.247506  -0.010323    0.96799
67, 3.32725 0.931118        2, -4.20404 -0.108286   6.64658,-1.82598 0.798384        0,4 0 0,-1.25789 0.813016  1.55194,2.81072 0.36706 1.70567, 0.0155431   0.235301 0.00376346   0.971791
68,3.22263 2.23746       2,-5.01772 -1.26677  7.03816,-2.90431 0.690646        0,4 0 0,-2.19952 0.868578  1.71335, 1.50887 0.251002  2.45424,  -0.010125     0.26132 -0.00274127    0.965195
69,3.62434 1.23939       2,-3.44328 -1.03373  6.76422, -0.699908 -0.0588242          0,4 0 0,-0.321029 0.0549221   1.30954, 3.43371 0.012893 0.998048,  -0.024433    0.212659 -0.00531927    0.976807
70,4.44197 1.29744       2, -4.04589 -0.965427   8.17451,-0.965065 0.0072142         0,4 0 0,-0.50331 0.117398  1.57653,    3.2873 -0.0135434   0.497382, -0.0189254    0.229943 -0.00447248     0.97301
71, 3.81886 0.935707        2, -5.35484 -0.542475   7.50672,-2.85449  0.25966        0,4 0 0,-1.94371 0.351927  2.10879,  1.8984 0.022585  2.15945,-0.00487228    0.262194 -0.00132381    0.965002
72,3.30043 1.54354       2,  -4.243 -1.89905  7.03985,-1.96383 -0.81259        0,4 0 0, -1.27594 -0.504711   1.89021,   2.55288 -0.0640595     1.7839,-0.0577162   0.235703 -0.0140245   0.970008
73,3.22081  1.1679       2,-3.00138 -1.41083  8.17775,-0.882709 -0.760996         0,4 0 0,-0.440134  -0.55296   1.92017,  2.82138 -0.145548  0.933452,-0.0490691   0.211747 -0.0106454   0.976034
74,4.32107 2.39928       2, -5.7193 -2.36723  7.69148, -2.70827 -0.510182         0,4 0 0, -1.77734 -0.124866   2.11511,   2.0415 0.0837758   1.92346,-0.0550059   0.259962 -0.0148344   0.963937
75,0.948822  1.82228        2,-2.33863 -1.41881  7.73589, -2.22659 -0.104191         0,4 0 0,-1.81293 0.146768  2.09462,  1.30912 0.0642283   2.36536, -0.0332109    0.216216 -0.00735915    0.975753
76,2.61712 1.52674       2,-3.76807 -1.84506  6.52915,-1.97253  -0.7206        0,4 0 0,-1.43106 -0.45547    1.599,  2.16325 0.0524101   2.06767,-0.0566549   0.232635 -0.0135761   0.970818
77,4.03329 1.04308       2,-3.53942 -1.25897  8.28874,-0.767937 -0.664718         0,4 0 0, -0.35074 -0.516322   1.64866, 3.22988 -0.18129 0.506368, -0.0431134     0.22083 -0.00977177     0.97431
78,0.653659  2.07107        2, -2.28562 -0.947783   6.88528,-2.32682 0.835145        0,4 0 0,-2.01458 0.964625  1.53076, 0.568597 0.0748992   2.84298,  -0.0016971     0.224259 -0.000390537     0.974528
79,3.79299 1.80131       2,-4.02589 -0.85306  8.22412,-1.60143 0.658263        0,4 0 0,-1.01611 0.782287  1.95076, 2.62338 0.170729    1.153,-0.000725825      0.23448 -0.000175072     0.972121
80,3.58385 2.13779       2,-3.72992 -1.80555   8.3215, -1.43569 -0.292024         0,4 0 0,  -0.91248 -0.0387552    1.90566,   2.81901 -0.0195037   0.952895,-0.0427441   0.228175 -0.0100276    0.97263
81,  4.026 1.09997       2,-4.64335 -1.04019  7.07589, -1.73045 -0.189583         0,4 0 0, -1.10518 -0.049512   1.63479,  2.95595 0.0306056   1.38977,  -0.025549    0.238692 -0.00628218    0.970739
82,2.66194 1.86515       2,-3.60787 -1.38499  7.45925, -2.02537 0.0657875         0,4 0 0,-1.40299 0.304706   2.0399, 2.19327 0.176672  1.89413, -0.0276347    0.230469 -0.00654794    0.972665
83, 1.64161 0.863107        2,  -3.16248 -0.0795613     7.0811,-2.45814 0.759966        0,4 0 0,-1.95825 0.772542  1.79252,  1.19318 0.0336077   2.60988, 0.0158118   0.234562 0.00381582   0.971965
84,3.44175  1.7517       2,-3.62126 -0.81418  7.78326,-1.35976 0.672157        0,4 0 0,-0.845946  0.787679   1.81116, 2.98664 0.150387  1.12653,-0.000587922     0.223806 -0.000135005     0.974634
85, 4.06331 0.927613        2, -5.7166 -1.06021  6.60516, -2.61216 -0.310435         0,4 0 0,-1.80755 -0.16121  1.65843,  2.25593 0.0456079   2.08755, -0.0277431    0.261172 -0.00750958    0.964864
86,2.68638 2.23117       2, -2.7298 -1.09075   7.2675,-0.914877  0.792217         0,4 0 0,-0.542849  0.940869   1.60092, 3.30657 0.157358  1.13552, -0.00480215     0.203076 -0.000995965     0.979151
87,0.859659  2.37397        2,-2.95724  -1.3397  7.06158,-2.95798 0.644482        0,4 0 0,-2.60917 0.802504  1.41986,0.378766 0.131204  3.05081, -0.013898   0.243863 -0.0034951   0.969704
88,3.22769 2.24843       2,-3.18364 -1.78116  6.84761,   -0.791769 -0.000353684            0,4 0 0,-0.441787  0.195453   1.30235,  3.63118 0.0822996  0.956898, -0.0390259     0.20705 -0.00826617    0.977517
89,1.97028 2.06098       2,-3.29031  -2.0326  7.31395, -2.27152 -0.559399         0,4 0 0, -1.68172 -0.195052   2.06504,  1.7153 0.115731  2.24823,-0.0561507   0.229942 -0.0132903   0.971492
90,2.31793 1.79303       2,-2.42731 -1.95837  7.69687,-0.943085 -0.837974         0,4 0 0,-0.562779 -0.531141   1.89469,    2.82148 -0.00726807     1.25894,-0.0630369   0.198234 -0.0127766   0.978042
91,3.18308 1.67195       2, -3.13502 -0.941277   8.21835,-1.11435 0.381666        0,4 0 0,-0.637041  0.524977   1.98333,  2.7378 0.101987  1.02927, -0.0098201    0.216923 -0.00218228    0.976137
92,1.61413 2.31531       2, -2.6514 -1.62622  6.79916,-1.77076 0.239202        0,4 0 0,-1.33208 0.508265  1.79635, 1.87881 0.250622  2.18452, -0.0314785    0.215041 -0.00693511    0.976073
93,3.72919 1.41351       2,  -4.4897 -0.947123   8.30029,-2.22219 0.158036        0,4 0 0,-1.51625 0.306956  2.13031,  2.5413 0.103292  1.36839, -0.0144822     0.24591 -0.00367457    0.969177
94,3.76877 2.26397       2,-3.59566  -2.2218  6.86651,-0.693655  -0.49342         0,4 0 0,-0.321136 -0.263236   1.28732,  3.48821 0.0282663  0.903489,-0.0596348    0.21198 -0.0129606   0.975367
95,2.21914 1.57371       2,-3.86541 -1.46435  7.33284, -2.72984 -0.301136         0,4 0 0, -2.22453 -0.109706   1.61964,   2.5177 -0.124591   1.92018,  -0.036246    0.238536 -0.00890954    0.970416
96,3.26989 2.17941       2,-3.72891  -2.1645   7.8597,  -1.6071 -0.651515         0,4 0 0, -1.09654 -0.355153   1.81022,  2.97749 -0.107796   1.18751,-0.0585186   0.224328 -0.0134964   0.972661
97, 2.45738 0.900233        2, -3.74491 -0.740947   7.71292,  -2.47719 -0.0760946          0,4 0 0, -1.79809 0.0582684   2.18669,  1.72209 0.0653015   2.20128, -0.0171067    0.239747 -0.00422517    0.970676
98,2.85583 2.02527       2,-3.14566 -1.44824  7.03161,-1.17529 0.169369        0,4 0 0,-0.768904  0.356468   1.53053,  3.20815 0.0755702   1.26219,-0.0276672   0.211835 -0.0059995   0.976895
99,  1.8157 0.974497        2, -3.34808 -0.669533   7.60037, -2.61577 0.0883149         0,4 0 0,-2.06684 0.198086  1.98475,  1.24344 0.0425624   2.47471,-0.0121156   0.238744 -0.0029789   0.971002
100,2.99069 1.02273       2, -3.68876 -0.751099   6.71566, -1.61301 0.0853314         0,4 0 0,-1.07619 0.194637  1.62779,  2.79021 0.0689835    1.6705,-0.0145727   0.226171  -0.003384   0.973973
101,2.67577 1.10947       2, -2.48913 -0.765304    6.7318,-0.525789  0.125117         0,4 0 0,-0.245226  0.211378   1.29942,  3.68369 0.0561673   1.00349, -0.0147448    0.194671 -0.00292671    0.980753
102,0.614807  2.38229        2,-2.28114 -1.47187  6.87369, -2.3368 0.477804        0,4 0 0,failed,failed,failed
103,4.06984 1.14029       2,-4.94867 -1.11409  8.08604, -2.34345 -0.303528         0,4 0 0, -1.51684 -0.117435   2.18853,  2.18697 0.0143503   1.65195, -0.0282631    0.251994 -0.00736299    0.967288
104,1.07788 2.27226       2,-2.05949 -1.98866  7.47994, -1.67525 -0.386168         0,4 0 0,   -1.3177 -0.0409176    1.99964,1.81658 0.11615 2.06195,-0.0528962   0.201126 -0.0108773   0.978076
105,1.44222 1.51316       2,-3.25235 -1.31418  7.96287, -2.93943 -0.257331         0,4 0 0,   -2.5166 -0.0864772    1.69028, 0.570464 0.0668224   2.71523, -0.0325657     0.24382 -0.00819217    0.969239
106,2.44495 1.57307       2,-2.66953 -1.74792  7.65291, -1.12125 -0.761951         0,4 0 0,-0.703281  -0.48828   1.90728,   2.77399 -7.236e-05     1.3349,-0.0563088   0.204694 -0.0117958   0.977134
107,1.62605 1.76332       2,-2.67487 -1.59487  6.70521, -1.76616 -0.259255         0,4 0 0, -1.30553 0.0153893   1.84251, 1.85328 0.141331  2.23336, -0.0428821    0.216319 -0.00951079    0.975334
108, 4.05195 0.890432        2, -4.57205 -0.686467   7.02813, -1.61139 0.0401159         0,4 0 0,-1.02812 0.127691  1.57398,  3.03959 0.0322657   1.32747, -0.0132726    0.237073 -0.00323923    0.971396
109,3.08424 2.27907       2,-3.17194 -1.14809  6.94432, -0.9734 0.810397        0,4 0 0,-0.674212  0.918689   1.15034, 4.49041 0.266305 0.683634,-0.00584468    0.206033 -0.00123062    0.978527
110,3.60818  1.5312       2,-4.73847 -1.67595  6.70005, -2.07693 -0.479558         0,4 0 0, -1.37903 -0.232721   1.72363,  2.33401 0.0722305    1.9423,-0.0454776   0.244338 -0.0114727   0.968555
111, 4.02986 0.911509        2, -5.01858 -0.449768   7.00616,-2.10691 0.361528        0,4 0 0,-1.33236 0.430944  1.84255, 2.46234 0.183935  1.80657, -0.00119898     0.248594 -0.000307718     0.968607
112,3.48635 2.34611       2,-4.74272 -1.25464  7.11122,-2.36923 0.797075        0,4 0 0,-1.68835 0.977195  1.75865, 2.16547 0.467868  1.97791,-0.00774207    0.249087 -0.00199128    0.968448
113, 3.4584 1.05981       2,-3.51358 -1.23468  7.84547, -1.21599 -0.582785         0,4 0 0,-0.672506 -0.391803   1.94789,   2.63477 -0.0235409    1.22132, -0.0401558    0.222059 -0.00915348    0.974163
114,2.28461 2.26293       2,-2.17131  -1.2416  7.96762,-0.71594 0.547159        0,4 0 0,-0.388348  0.734483   1.87613, 3.04985 0.135535  1.00377, -0.0130551    0.193681 -0.00257756    0.980974
115,3.80786 1.53029       2, -5.10832 -0.705556   6.71384, -2.3147 0.684651        0,4 0 0,-1.58651 0.785227  1.66633, 2.30378 0.340785    1.994,0.000469044    0.252494 0.000122397    0.967598
116,2.01661 1.40404       2,-3.49259 -1.69842  6.63644,-2.29981   -0.695        0,4 0 0, -1.74338 -0.424413   1.75729, 1.47979 0.191906  2.51151,-0.0533951   0.234933 -0.0129261   0.970458
117,2.51629 1.10699       2,-2.48077 -1.23822  8.16576,-0.919023 -0.607675         0,4 0 0,-0.586547 -0.441727    1.7602,  3.61617 -0.163859  0.717136, -0.0413767    0.200378 -0.00847048    0.978808
118,2.61467 1.07002       2,-3.38559 -1.41525  7.94884, -1.91948 -0.825357         0,4 0 0, -1.35958 -0.591305   2.07534, 2.18992 -0.17051  1.72841,-0.0484597    0.22613 -0.0112643   0.972826
119,1.79725 2.31385       2,-3.82145 -1.44552  6.81031, -2.9531 0.516959        0,4 0 0,-2.46083 0.703166  1.51105,0.767262 0.143219  2.91295, -0.0190016    0.253879 -0.00498856    0.967036
120,4.15547  2.3931       2,-5.28204  -2.0595  8.02187, -2.54662 -0.220079         0,4 0 0,-1.70307 0.108826   2.1336,  2.0345 0.101249  1.78099,-0.0432204    0.25548 -0.0114332    0.96578
121, 3.22839 0.859989        2, -4.17744 -0.884498   8.17155, -2.32751 -0.316375         0,4 0 0, -1.61276 -0.165039   2.22674,   1.93533 -0.0145673    1.83787, -0.0247907    0.243193 -0.00621769    0.969641
122,3.70805 1.69716       2, -4.32253 -0.688327   7.55198, -1.8552 0.811261        0,4 0 0,-1.31405 0.897434  1.60741, 3.04732 0.327607  1.27005,0.00484734   0.235612 0.00117519   0.971834
123, 4.21814 0.896876        2,-6.32345 -1.01739  6.51353, -2.98733 -0.262428         0,4 0 0, -2.13926 -0.125981   1.61974,1.93099 0.35649 2.28693, -0.0254767    0.274625 -0.00727907    0.961186
124,1.59175 1.58389       2, -2.1303 -1.51914  8.36336, -1.39791 -0.548067         0,4 0 0, -1.02921 -0.285143   2.19447,   2.16878 -0.0606867    1.53027, -0.0455304    0.201442 -0.00937428    0.978397
125,2.79344  2.3489       2,-2.74695 -1.86304  6.64905, -0.657449 0.00843509          0,4 0 0,-0.364495  0.207123   1.24942,  3.57912 0.0916279   1.05662,  -0.041939    0.198429 -0.00849886    0.979181
126,4.44124 1.41889       2,  -5.4007 -0.780262   8.19166,-2.50974 0.414655        0,4 0 0,-1.63597 0.540892  2.18578, 2.14572 0.254203   1.6363,-0.00500006    0.259882 -0.00134568    0.965627
127,0.571499 0.947668        2, -2.7774 -1.23952  6.83067, -2.98776 -0.640783         0,4 0 0,failed,failed,failed
128,1.85623 2.41926       2,-3.52261 -2.59486  7.06516,-2.55443 -0.82977        0,4 0 0, -1.95072 -0.385059   1.96947,  1.4638 0.177025  2.48111,-0.0733947   0.235623 -0.0178484   0.968905
129,0.956335  2.42277        2,-2.27547 -1.94182  7.74227,-2.11496 -0.19819        0,4 0 0,-1.68548 0.168319  2.21589, 1.41817 0.166797  2.28889,-0.0466861    0.21339 -0.0102094   0.975798
130,2.23185 2.42117       2,-2.17614 -2.21103  8.39841,-0.787347  -0.64643         0,4 0 0,-0.477881 -0.332003   1.91312,  3.12598 -0.150578  0.824717,-0.0623031   0.194013 -0.0123476   0.978941
