number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
253,3.29352 1.86715       2,-5.42641 -2.22585  8.57176, -3.7162 -1.00816        0,    3 -1.67     0,-2.76623 -0.61849  2.46275, 0.870594 -0.229555    2.2238, -0.0122195    0.261685 -0.00331339     0.96507
254,4.26982 2.06207       2,-5.84291 -3.55406  8.10973,-2.91578 -2.30871        0,    3 -1.67     0,-2.22034  -1.8857  1.75462,  1.66993 -0.708257   1.46319,-0.0658751   0.256419 -0.0175196   0.964159
255,0.797246  1.94616        2,-2.01314  -2.3211  7.63711,-1.90013 -1.16386        0,    3 -1.67     0, -1.57847 -0.792995   1.92058,  1.76257 -0.294838   1.65117, -0.0246584    0.188189 -0.00472641    0.981812
256,2.58399 1.14443       2,-4.95469 -2.08999  6.91944,-3.38316 -1.37264        0,    3 -1.67     0,-2.71715  -1.0917  1.65032,  1.33817 -0.297123   2.27272, -0.0233727    0.253588 -0.00612924    0.967011
257,2.15956 1.46243       2,-3.50676 -2.67825  6.53522,-2.07734 -1.77345        0,    3 -1.67     0, -1.7471 -1.52124  1.16029,  2.85974 -0.381792   1.31241,-0.0478561   0.212701 -0.0104305   0.975889
258,4.46078 1.30174       2,-6.60844 -2.39895  6.61018,-2.98228 -1.40019        0,    3 -1.67     0,-2.36202 -1.17503  1.24051,  2.38016 -0.263665   1.55161, -0.0275287    0.259732 -0.00740744     0.96526
259,3.90281 1.05685       2,-4.32829 -1.52438  7.23358, -1.52954 -0.856376         0,    3 -1.67     0,  -1.0043 -0.671392   1.54122,  2.40894 -0.106623   1.01766, 0.00293549     0.22468 0.000676855    0.974428
260, 3.1316 2.27051       2,-4.59892 -3.44198  6.50015,-2.21222 -1.72899        0,    3 -1.67     0,failed,failed,failed
261,0.949803  2.42902        2, -2.1981 -2.92385  8.40942,-2.05933 -1.57364        0,    3 -1.67     0, -1.7042 -1.10127  2.13751,  1.42792 -0.430823   1.51714, -0.0433757    0.196458 -0.00869971    0.979514
262,1.80378 1.75092       2,-3.01267 -2.50353  7.72725,-2.15548 -1.53923        0,    3 -1.67     0,-1.75846  -1.2093  1.70798,  2.12441 -0.556668    1.3896, -0.0354591    0.209037 -0.00758496    0.977235
263,2.99234 1.03242       2,-3.54632 -1.61475  7.09725,-1.51148 -1.01831        0,    3 -1.67     0,-1.07087 -0.81769    1.521,   2.5183 -0.106094   1.10734,-0.00474393    0.211956 -0.00102889    0.977267
264,2.01842 2.23147       2,-2.98901 -2.97972  7.75802,-1.88712 -1.66192        0,    3 -1.67     0,-1.49221 -1.26823  1.71339,   2.4319 -0.433854   1.11378, -0.0475933    0.205331 -0.00999748    0.977484
265,1.56655 2.08793       2,-3.04775 -3.04835  8.15803,-2.48335 -1.96276        0,    3 -1.67     0,-2.03344 -1.51277  1.96633,   1.3428 -0.570406   1.70076,-0.0549409   0.215868 -0.0121666     0.9748
266,3.53175  2.3874       2,-6.10217 -3.88049  7.19214,-3.54165 -2.11071        0,    3 -1.67     0,-2.89032 -1.69652  1.47221,  1.18326 -0.538648   2.22086,-0.0685694   0.263001 -0.0187428   0.962173
267,3.56487 1.79223       2,-4.15787 -2.69502   7.2866,-1.61407 -1.56463        0,    3 -1.67     0,-1.17002 -1.27681  1.40842,    2.742 -0.299944  0.823438, -0.0390228    0.221334 -0.00886418    0.974377
268,2.44863 1.92204       2,-3.60244 -2.55516  7.39098,-2.13845 -1.33151        0,    3 -1.67     0,  -1.6282 -0.969599   1.76122,  2.19302 -0.095912   1.41035, -0.0319498    0.217382 -0.00711946    0.975538
269,2.47017 1.48479       2,-5.16338 -3.17097  7.76332,-3.92112 -2.44026        0,    3 -1.67     0,-3.33194 -2.07844  1.59832,0.733504 -0.64879  2.54624,-0.0637077   0.258632 -0.0170971   0.963721
270,1.94664 1.14597       2,-3.43008 -2.03319  7.56164,-2.52134 -1.50244        0,    3 -1.67     0, -2.0161 -1.20296  1.81564, 1.59687 -0.46275  1.77588, -0.0253618    0.222443 -0.00578859    0.974599
271,4.38616 1.03792       2,-5.93468 -2.22752  7.47886,-2.78186 -1.65252        0,    3 -1.67     0,-2.11105 -1.40074  1.56832,  2.12555 -0.509549   1.37353, -0.0287618    0.255539 -0.00760577    0.966341
272,2.54641 1.59616       2,-4.55044 -3.27772  7.46277,-3.06836 -2.44821        0,    3 -1.67     0,-2.48257 -2.02626  1.70035,  1.37968 -0.356718   1.98901,-0.0697504   0.240925 -0.0173623   0.967878
273,2.77401 1.78502       2,-2.57114 -2.85369  7.44516,-0.561238  -1.91675         0,    3 -1.67     0,-0.354665  -1.68748   1.09971,  3.59589 -0.561843 0.0951269,-0.0542062   0.187788   -0.01038   0.980658
274,2.14505 1.88186       2,-4.28603 -2.64637  8.03126,-3.39445 -1.53846        0,    3 -1.67     0,-2.67006 -1.09119  2.20896, 0.969766 -0.355324   2.30067,  -0.035828    0.240578 -0.00888669    0.969928
275, 2.7779 2.24464       2,-6.20032  -3.4276  7.21228,-4.45173 -1.75198        0,    3 -1.67     0, -3.8558 -1.42254  1.34114,  0.71816 -0.324237   2.79548,-0.0514325   0.274594 -0.0147104   0.960071
276,3.64694 1.74592       2,-3.32472 -2.65974  7.33946,-0.596102  -1.64846         0,    3 -1.67     0,-0.343388   -1.4463   1.03004,   3.3587 -0.458721 0.0969311, -0.0409852    0.202145 -0.00846735    0.978461
277,1.81431 2.01402       2,-3.17405 -3.56852  6.66674,-2.01941 -2.29617        0,    3 -1.67     0,-1.73903 -1.98093  1.10643,  2.89442 -0.495857   1.25161,-0.0777658   0.204794 -0.0163247   0.975574
278,4.33878 2.14337       2,-7.66916 -2.81431  7.33638,-4.37241 -1.05333        0,    3 -1.67     0,  -3.4277 -0.706651   1.73118, 0.932689 -0.226099   2.56646, -0.0236319    0.288704 -0.00712844      0.9571
279, 3.14416 0.884507        2, -5.3695 -2.48939  7.76258,-3.52677 -2.20824        0,    3 -1.67     0,-2.85833 -1.89834  1.71785, 1.17596 -0.80342  2.15525,-0.0466912   0.258406 -0.0125051   0.964826
280,3.61727 1.94065       2,-4.92954 -3.05107  8.31055,-2.68969 -1.96296        0,    3 -1.67     0,-1.99757 -1.53458  2.01155,  1.65264 -0.543822   1.40335,-0.0507751   0.245317 -0.0128674   0.968027
281,3.43635 1.48617       2,-5.55158 -3.26146  7.15211,-3.13345 -2.37348        0,    3 -1.67     0,failed,failed,failed
282, 4.4311 1.82956       2,-6.16582 -3.58162  7.88588,-2.99984 -2.48696        0,    3 -1.67     0,failed,failed,failed
283,3.74348 1.14359       2,-5.67253 -1.75566  8.37324,-3.51223 -1.10206        0,    3 -1.67     0, -2.57521 -0.812053   2.29465,  1.15839 -0.355028   1.99367,-0.00586298    0.262962 -0.00159802    0.964787
284,1.49687 2.14807       2,-4.44948 -3.47781  7.30358,-3.94574 -2.10598        0,    3 -1.67     0,-3.46706 -1.73183  1.42818, 0.271029 -0.508058   2.88281,-0.0649491   0.255382 -0.0171973   0.964503
285, 4.38089 0.916034        2,-5.38766  -1.9942  7.34471,-2.20527 -1.52178        0,    3 -1.67     0,-1.60305 -1.29888  1.48512,   2.4692 -0.317282   1.04252, -0.0221751    0.244456 -0.00559199    0.969391
286,3.38702 1.49124       2,-3.60607 -2.78432  7.54868,-1.22278 -2.06807        0,    3 -1.67     0,-0.878668  -1.80238   1.30563,  2.81334 -0.552709  0.544257, -0.054441   0.212388 -0.0118519   0.975596
287, 3.34698 0.882674        2,-5.02756 -2.50735  7.78252,-2.96065 -2.26308        0,    3 -1.67     0, -2.3235 -1.94531  1.73547,  1.01253 -0.719102   2.03467,-0.0495082   0.249267 -0.0127608   0.967084
288,1.85409  2.0309       2,-3.66798 -2.37081  8.35305,-3.05257 -1.14052        0,    3 -1.67     0, -2.40767 -0.723693   2.32167,0.934164 -0.29101  2.10147, -0.0208263    0.232192 -0.00497279    0.972434
289,1.71664 1.44188       2,-3.29911 -2.54805  7.43929,-2.52806 -1.83649        0,    3 -1.67     0, -2.1116 -1.51484  1.59292,  1.66729 -0.636824   1.78476, -0.0440458    0.217949 -0.00984672    0.974916
290,3.27288 1.57018       2,-6.47473 -2.87668  6.68501,-4.04159 -1.67958        0,    3 -1.67     0,-3.54547 -1.45916  1.05779,  0.78732 -0.343769   2.65125,-0.0417569   0.282672 -0.0123181   0.958228
291,3.05215 1.62028       2,-5.40721 -3.45893  7.08581,-3.32369 -2.45827        0,    3 -1.67     0,-2.88218 -2.17584  1.14993, 0.805965 -0.756336    2.4162,-0.0715652   0.257326 -0.0191136   0.963481
292,1.55408 2.39559       2, -2.8206 -2.79271  7.24609,-2.05857 -1.18134        0,    3 -1.67     0, -1.65739 -0.784122   1.70415,  2.31422 -0.350197   1.51937,   -0.03491    0.200966 -0.00716656     0.97895
293,1.87103 2.28759       2,-4.54023  -3.7306  7.26519, -3.6263 -2.22945        0,    3 -1.67     0,-3.12732 -1.81945  1.47385,  1.30617 -0.580322   2.24418,-0.0724137   0.248208 -0.0186098   0.965817
294,2.58858 1.32667       2, -4.2738 -2.13919  7.40224,-2.80232 -1.37166        0,    3 -1.67     0,-2.20468 -1.07253  1.75564,   3.22475 -0.0163037     1.1428, -0.0239291    0.230095 -0.00565958    0.972857
295,3.77798 1.01772       2,-4.17618  -1.5206  7.16104,-1.46188 -0.89019        0,    3 -1.67     0,-0.964186 -0.708973   1.50497,  2.46214 -0.106402   1.00461, 0.00184486    0.221727 0.000419498    0.975107
296,4.25207 2.35129       2,-4.89623 -2.62226  7.51954, -1.82183 -0.901692         0,    3 -1.67     0, -1.19201 -0.564381   1.69786,   2.15016 -0.0790701    1.09521, -0.0187492    0.233788 -0.00450915    0.972096
297,0.988626  1.97277        2,-2.32827 -3.56841  6.54471,-1.84224 -2.36595        0,    3 -1.67     0,-1.64132 -2.05801  1.05913,  2.69618 -0.412297   1.38859,-0.0822371   0.188612 -0.0158521   0.978474
298,1.85488 1.68386       2, -4.7269 -3.31575  7.12137,-3.83757 -2.30919        0,    3 -1.67     0,-3.44853 -2.03629  1.14187, 0.993445 -0.639743   2.53668,-0.0658713   0.252027 -0.0171977   0.965323
299,0.679673  1.13827        2,-3.53715 -1.74253  7.71503,-3.96646 -1.15059        0,    3 -1.67     0,failed,failed,failed
300,3.57062 1.13989       2,-5.00191 -2.68146  6.74835,-2.34306 -2.03036        0,    3 -1.67     0,-1.87649 -1.78024  1.20191,  2.67922 -0.382317   1.24244,-0.0499175   0.236688 -0.0121775   0.970226
301,3.11437 1.45078       2,-5.96586 -2.65968  8.49662,-4.42043 -1.90836        0,    3 -1.67     0,-3.60435 -1.54453  2.03476,  1.10723 -0.233063   2.24655,-0.0390656   0.272698 -0.0110827   0.961242
302, 3.71398 0.868112        2,-4.68389 -2.16226  6.89865,-1.95995 -1.75119        0,    3 -1.67     0,-1.54432 -1.55932  1.15468,  3.09924 -0.436618  0.868442,  -0.033251     0.23052 -0.00788203    0.972467
303,2.82596 2.05972       2,-3.08708 -3.48382   7.0235,-0.995014  -2.25231         0,    3 -1.67     0,-0.740841  -1.96547   1.09195,   3.2596 -0.522029  0.531414,-0.0762006   0.196514 -0.0153205   0.977415
304,0.925453   1.1889        2,-3.97449 -1.80445  8.56128,-4.44325 -1.24853        0,    3 -1.67     0,failed,failed,failed
305,3.27864 1.93302       2,-6.46104 -2.88526  6.63579,-4.00648 -1.32024        0,    3 -1.67     0,-3.38605 -1.04318  1.25882,  1.31368 -0.213166   2.37245, -0.0344705    0.277164 -0.00995047    0.960153
306,  4.3979 0.910621        2,-6.14427 -2.30517  7.65304,-3.05105 -1.88403        0,    3 -1.67     0,-2.33738 -1.61628  1.62615,  1.75562 -0.609706   1.59268, -0.0347669    0.261638 -0.00943121    0.964494
307,4.33272 1.20605       2,-4.03824 -1.91304   8.1381,-1.00192 -1.32112        0,    3 -1.67     0,-0.606817  -1.13395    1.4054,  2.45283 -0.400752  0.283921, -0.0122167    0.223077 -0.00279595     0.97472
308,4.27304 1.58106       2,-5.81106 -3.23375  8.33084,-2.98241 -2.45647        0,    3 -1.67     0,-2.30599 -2.08006   1.7665,  1.37519 -0.785053   1.57574,-0.0637652   0.259986 -0.0172087   0.963351
309, 1.5573 2.18933       2, -3.0412 -3.27099  7.91637,-2.41928 -2.08772        0,    3 -1.67     0,-2.02311 -1.66161  1.73637,  1.57715 -0.684656   1.63595,-0.0627037   0.213365 -0.0137238   0.974862
310,1.14594 1.36278       2,-4.31699 -2.96361  8.10465,-4.42396 -2.46095        0,    3 -1.67     0,failed,failed,failed
311,4.03594 1.69839       2,-5.80784 -2.95717  8.45415,-3.29047 -2.03199        0,    3 -1.67     0,-2.55419 -1.65711  1.90015,  1.05087 -0.883645   1.86154,-0.0478435   0.263231 -0.0130715   0.963457
312, 3.0966 1.95584       2,-3.01396  -3.5619  7.13452,-0.655689  -2.47861         0,    3 -1.67     0,failed,failed,failed
313,3.94227 2.11651       2, -3.8537 -2.28457  8.25496, -1.17225 -0.915505         0,    3 -1.67     0,-0.728271 -0.652304   1.63999,  2.39046 -0.287564  0.488151,-0.00872686    0.217233 -0.00194222    0.976079
314,0.681779  1.13176        2,-3.27513 -2.55592  8.41572,-3.7377 -2.3172       0,    3 -1.67     0,-3.27859 -1.95892  1.94284, 0.538377 -0.449603   2.50024,-0.0518689   0.232242 -0.0124034   0.971195
315,4.35856 1.67689       2,-5.98992 -3.09596  6.94414,-2.58739  -1.9132        0,    3 -1.67     0,-2.00253 -1.61091  1.31112,  2.57223 -0.403071   1.23184,-0.0519064   0.249507 -0.0133945   0.966888
316,3.41949 1.79333       2,-6.46359  -2.9518  7.18896,-4.09725 -1.63943        0,    3 -1.67     0,-3.40309 -1.32242  1.47788,0.871834 -0.43712  2.57726,-0.0410279   0.276161 -0.0118004   0.960163
317,3.84586 1.91979       2,-5.04118 -3.21331  8.14783,-2.53128 -2.14507        0,    3 -1.67     0,failed,failed,failed
318,3.83568 1.61688       2,-7.17453 -2.85364  7.29296,-4.40887 -1.66236        0,    3 -1.67     0,-3.64382 -1.35806   1.5045, 0.722003 -0.546123   2.70242,-0.0380677   0.288725 -0.0114899   0.956586
319, 3.70367 0.958355        2,-3.61198 -1.84935  6.54318,-0.710696  -1.30182         0,    3 -1.67     0,-0.488054  -1.18783  0.799487,  3.65731 -0.279929  0.337281, -0.0168314    0.204192 -0.00351134     0.97878
320,2.48592 1.21493       2,-3.17416 -2.83771  7.70611,-1.64177 -2.47523        0,    3 -1.67     0,-1.33216 -2.19844  1.33805, 2.76885 -0.76377 0.793374,-0.0660942   0.208921 -0.0141539   0.975594
321,4.13947  1.7232       2,-4.80974 -1.97666  8.40708, -2.15492 -0.863607         0,    3 -1.67     0, -1.45968 -0.577885   2.04202,   1.8165 -0.229856   1.09201, -0.00233626     0.240776 -0.000579568     0.970578
322,3.99334 2.01008       2,-3.68331 -2.91153  8.11245,-0.835535  -1.80699         0,    3 -1.67     0,-0.497798  -1.54002   1.33192,  2.54055 -0.581924  0.193294,-0.0469136   0.215283 -0.0103548   0.975369
323,1.13838 2.29229       2,-3.44438 -3.25979  8.61881,-3.47588 -2.07468        0,    3 -1.67     0,-2.88763 -1.51796  2.34687, 0.51508 -0.35912  2.40501,-0.0584017   0.229127 -0.0137734   0.971545
324,2.31575 1.80262       2,-3.82741 -2.28056  6.77188, -2.37596 -0.992927         0,    3 -1.67     0, -1.84056 -0.673912    1.6376,  1.88828 -0.267868   1.86512, -0.0206041    0.223082 -0.00471632    0.974571
325,2.31189 2.35368       2,-3.91183 -2.74378  7.98856,-2.76937 -1.21035        0,    3 -1.67     0, -2.11415 -0.750779   2.17622,  1.35503 -0.209272   1.87355,  -0.030463    0.230553 -0.00722155    0.972556
326,2.43186  1.2391       2,-5.14679 -2.45087  6.67326,-3.62274 -1.64407        0,    3 -1.67     0,-3.17497 -1.43084  1.12012, 0.770253 -0.429276   2.60927, -0.0358809    0.262151 -0.00975432     0.96431
327,4.12711 1.21282       2,-6.08539 -1.66578  7.96852, -3.42278 -0.853836         0,    3 -1.67     0, -2.44917 -0.587327   2.16811,  1.33244 -0.281191   1.97966,0.000797004    0.265211 0.000219225     0.96419
328,1.61818 1.37365       2,-3.40909 -1.91174  7.37223,-2.77974  -1.0926        0,    3 -1.67     0,-2.22084 -0.77918  1.95532,  1.36092 -0.284927   2.12483,-0.0142909   0.224162 -0.0032875   0.974442
329, 1.3181 1.12731       2,-3.76065 -2.17009  8.03582,-3.64007 -1.73381        0,    3 -1.67     0,-3.05182 -1.39436  2.05077, 0.596898 -0.268656    2.5117, -0.0319885    0.242173 -0.00798902    0.969673
330,1.01898 1.84237       2,-3.36001 -2.85836  6.82797,-3.12269 -1.68094        0,    3 -1.67     0,-2.70785 -1.32803  1.47783, 0.842289 -0.129038   2.53436,-0.0485065   0.224476 -0.0111883   0.973207
331,2.73357 2.37328       2,-3.69521 -3.16054  6.82141,-1.75814 -1.46851        0,    3 -1.67     0, -1.3589 -1.12704  1.34536,  2.66305 -0.135454   1.15928,-0.0487443   0.212015 -0.0105887   0.975993
332,3.36839 1.62673       2,-4.47039 -2.89482   8.1907,-2.40493 -2.11181        0,    3 -1.67     0, -1.7848 -1.71024  1.93111,  1.80934 -0.520349   1.25972,-0.0533193   0.237815 -0.0130756   0.969758
333,2.84256 2.40429       2, -4.3838 -3.33119  7.18338,-2.49566 -1.65215        0,    3 -1.67     0,-1.95659 -1.24251  1.59404,  2.19526 -0.345722   1.50901,-0.0535221   0.229475 -0.0126389    0.97176
334,2.99564 1.81617       2, -6.1949 -3.69626   6.5184,-3.90214 -2.29947        0,    3 -1.67     0,-3.53952 -2.08311 0.837738,  1.35131 -0.432176   2.26919,-0.0720036   0.279555 -0.0210291   0.957195
335,4.15232 2.35779       2,-6.48231 -2.83809  8.52667,-3.91744 -1.17532        0,    3 -1.67     0, -2.83463 -0.701245   2.41315, 0.967422 -0.263282   2.16635, -0.0250892    0.272983 -0.00712191    0.961665
336,3.78212 2.36534       2,-7.00122  -3.8236  7.19634,-4.16264 -1.97355        0,    3 -1.67     0,-3.46022 -1.58994  1.42287, 0.955115 -0.535176   2.49859,-0.0617738   0.280725 -0.0181088   0.957627
337,2.91565 2.30593       2,-4.25352 -3.48601   6.5241,-2.06978 -1.77992        0,    3 -1.67     0,-1.72583 -1.49803  1.03105,  3.36444 -0.467703  0.991546,-0.0614042   0.219715 -0.0138582   0.973531
338,3.44896  1.1943       2,-4.20709 -2.68378  6.82565,-1.64796 -2.05712        0,    3 -1.67     0,-1.31926 -1.84744  1.02909,  3.35483 -0.519832  0.694878,-0.0523973   0.220326 -0.0118533   0.973946
339,1.18214  2.4556       2,-4.41984 -3.48696  7.42111,-4.25813 -1.83641        0,    3 -1.67     0,-3.73646 -1.42485   1.5719, 0.345749 -0.343304   2.92535,-0.0584608    0.25811 -0.0156493   0.964218
340,1.91647 2.37936       2,-5.27586 -3.24665  7.17193,-4.38014 -1.49544        0,    3 -1.67     0,-3.80135 -1.13927  1.46573,0.373132 -0.27155  2.96534,-0.0453839   0.273329 -0.0129113   0.960763
341,3.49745 2.13338       2,-3.78704 -2.70191  7.43558,-1.30449 -1.29263        0,    3 -1.67     0,-0.931727  -1.02668   1.31607,  3.26265 -0.343055   0.47161, -0.0315249    0.211778 -0.00683495    0.976785
342,3.12693 1.87284       2,-6.29673 -3.50723  7.01504,-4.10178 -2.15349        0,    3 -1.67     0,-3.48999 -1.81273  1.33953, 0.900105 -0.472693   2.60525,-0.0629147   0.273512 -0.0179316   0.959641
343,1.03073 1.32059       2,-4.41481 -2.01988  6.94136,-4.38341  -1.1565        0,    3 -1.67     0, -3.97222 -0.968369   1.18678, 0.230521 -0.377578   3.15309, -0.0162457    0.266581 -0.00449408    0.963665
344,3.90997 1.00808       2,-5.29902 -2.15073  6.81095,-2.37539 -1.54299        0,    3 -1.67     0,-1.83992 -1.32565  1.28665, 2.69623 -0.31722  1.21474, -0.0274929    0.241403 -0.00684206    0.970011
345,1.10225 1.70671       2,-3.26428 -2.81015   7.3022,-3.05035 -1.86818        0,    3 -1.67     0,-2.63416 -1.50989  1.58517, 0.963397 -0.543818   2.31764,-0.0503162   0.225029  -0.011637   0.972983
346,4.07143 1.71072       2,-3.98328 -3.07808  7.32897,-0.889409  -2.12277         0,    3 -1.67     0,-0.611365  -1.90791  0.996559,  3.22165 -0.634957  0.195202,-0.0617865   0.215289 -0.0136501   0.974498
347,3.16853 1.69096       2,-4.36233 -2.96361   6.7103,-2.03156 -1.84179        0,    3 -1.67     0,-1.62831 -1.56784  1.18945,  2.90464 -0.341091    1.1056,-0.0526217   0.224241 -0.0121269   0.973036
348,4.35706 1.38763       2,-6.19399 -2.81576  8.56316, -3.4212 -2.14833        0,    3 -1.67     0,-2.54647 -1.75068  2.12315,  1.70628 -0.490777   1.45611,-0.0477027    0.26794 -0.0132841   0.962162
349,3.20961  2.2534       2,-5.19322 -2.76327  7.73283,-3.23616 -1.17634        0,    3 -1.67     0, -2.42575 -0.745129   2.05815,  1.31492 -0.259406   2.04567, -0.0287884    0.251236 -0.00747588    0.967469
350,3.63921 1.13344       2,-6.36397 -2.20711  7.70275,-4.05497   -1.535        0,    3 -1.67     0,-3.13598 -1.21628  1.96124, 0.983753 -0.373185   2.43087, -0.0250252    0.273891 -0.00712931    0.961409
351,2.71279 2.40442       2,-2.53975 -3.76462  7.76234,-0.571409  -2.46368         0,    3 -1.67     0,-0.366347  -2.15972   1.16228,  3.24233 -0.798609  0.131282,-0.0871659   0.187974 -0.0167509   0.978155
352,2.86248 2.37712       2,-4.29888 -2.90739  7.32187,-2.47015 -1.22942        0,    3 -1.67     0,  -1.8953 -0.840641   1.69935,   2.1521 -0.371593   1.52965,-0.0352205   0.228665 -0.0082786   0.972833
353,0.793231  2.00257        2,-2.1764 -2.4519 7.54641,-2.09213 -1.24803        0,    3 -1.67     0, -1.77597 -0.891846   1.77426,  1.89021 -0.382658   1.65711,   -0.02945    0.192575 -0.00578222    0.980823
354,2.24244 2.14966       2,-5.39548  -2.6449  7.10296, -4.2016 -1.00926        0,    3 -1.67     0, -3.61345 -0.720943   1.45078, 0.802592 -0.157674   2.73862, -0.0237417    0.266807 -0.00657487    0.963435
355,1.21606 1.90652       2,-4.32542 -3.56883  7.12922,-4.02723 -2.41963        0,    3 -1.67     0,-3.64783 -2.10659  1.18296, 0.419753 -0.500358   2.91076,-0.0736508   0.249583 -0.0190415   0.965361
356,2.24167 1.94285       2,-4.50079 -2.56388  7.51953,-3.39631 -1.26883        0,    3 -1.67     0,-2.70571 -0.87543  1.95584, 1.04111 -0.13658  2.33337,  -0.029238     0.24609 -0.00742705    0.968778
357,0.567418  1.83317        2,-3.32793 -2.18298  7.22564, -3.68482 -0.956111         0,    3 -1.67     0,  -3.2033 -0.640253   1.73647, 0.388971 -0.153906     2.891, -0.0170568    0.235587 -0.00413542    0.971695
358, 2.15731 0.894278        2,-3.42207 -2.36924   8.1989,-2.41445 -2.27095        0,    3 -1.67     0,-1.99484 -1.98043  1.70077,  1.56927 -0.764658   1.48913,-0.0490558   0.223237 -0.0112496   0.973464
359,2.73221 1.95443       2,-4.54352 -2.52756  6.88614,-2.75332 -1.09717        0,    3 -1.67     0,  -2.1134 -0.741181   1.70764,  1.90454 -0.203215   1.87687, -0.0267022    0.237055 -0.00651822    0.971107
360,3.16247 2.20108       2,-6.14377 -3.04857  8.17167,-4.40087 -1.55188        0,    3 -1.67     0,-3.49232 -1.10105  2.12449,  0.60738 -0.286941   2.66189,-0.0387641   0.273654 -0.0110386   0.960983
361,1.52074 1.69816       2,-3.27646 -2.70804  7.72788,-2.74912 -1.83093        0,    3 -1.67     0,-2.29116 -1.45242  1.79324,  1.22763 -0.561018   1.97349,-0.0462377   0.222169 -0.0105484   0.973854
362,2.68155 1.34564       2,-3.95285  -2.8485  8.53996,-2.56971 -2.43852        0,    3 -1.67     0,-2.08126 -2.08653  1.81511, 1.87382 -1.03505   1.2723,-0.0601639   0.233026 -0.0144459     0.9705
363,3.56513  2.0323       2,-4.20182  -2.5731  7.51936,-1.74472 -1.21933        0,    3 -1.67     0, -1.17765 -0.872066   1.73666,  2.12032 -0.104984   1.13159, -0.0272728    0.224502 -0.00628577    0.974072
364,2.38753  2.3039       2,-5.34106 -2.60172  7.70729, -4.21885 -0.914173         0,    3 -1.67     0, -3.43506 -0.532377   1.96344,  0.738236 -0.0743777    2.71118, -0.0198591    0.263491 -0.00542563    0.964442
365,1.74706  1.4913       2,-3.16023 -2.12973   7.6802,-2.41007 -1.31026        0,    3 -1.67     0, -1.92195 -0.981309   1.92097,  1.62641 -0.386502   1.72387, -0.0227241     0.21721 -0.00505806    0.975847
366,3.84449 1.81279       2,-6.33341  -2.8791  8.00542, -3.8794 -1.69841        0,    3 -1.67     0,-2.90649 -1.25613  2.13577, 0.989995 -0.382327   2.29052,-0.0396898    0.27013 -0.0111456   0.961941
367, 2.892 2.2377      2,-3.42026 -3.18812  8.45845,-1.66969 -2.01437        0,    3 -1.67     0,-1.26116 -1.63357  1.71269,  2.16434 -0.656189  0.769789,-0.0568304   0.215055 -0.0125367   0.974866
368,3.7325 1.4963      2,-3.48031 -1.84555  8.49944,-1.01301 -1.02018        0,    3 -1.67     0,-0.602149 -0.802301   1.68199,  2.25014 -0.291905  0.395363,-0.00185596    0.213043 -0.00040469    0.977041
369,2.16749 1.63382       2,-4.61173 -2.52779  6.76345,-3.35672 -1.39412        0,    3 -1.67     0,-2.82472 -1.10252   1.4205, 1.11688 -0.29286  2.38685,-0.0330017   0.249453 -0.0085064   0.967787
370,0.559708  2.38811        2,-2.31124 -3.35081  6.63186,-2.28341 -1.73381        0,    3 -1.67     0,-2.02417 -1.35797  1.31668,  1.46878 -0.397254   1.99325,-0.0626549   0.199183 -0.0127622   0.977874
371,3.39903 1.61764       2,-4.08896 -3.40683  6.80279,-1.50142  -2.4653        0,    3 -1.67     0, -1.1947 -2.20975 0.997624,  3.22937 -0.580057   0.71671,-0.0773558   0.215738 -0.0171476   0.973231
372,2.30068 1.20273       2,-4.20892 -2.82232  8.12502, -3.1638 -2.46151        0,    3 -1.67     0,-2.67866  -2.1362  1.62429,0.940988 -0.90072  2.08833,-0.0598446   0.241427 -0.0149187   0.968457
373,1.54245 2.16242       2,-3.40778 -2.47905  7.01632, -2.73371 -0.948348         0,    3 -1.67     0, -2.16722 -0.536248   1.89936,   1.29006 -0.0593638    2.23903, -0.0238134    0.223163 -0.00545346    0.974475
374,3.88367 1.06847       2, -4.6806 -1.47783  8.31968, -2.26878 -0.874066         0,    3 -1.67     0, -1.61116 -0.666433   1.96621, 1.81927 -0.29056  1.18205,0.00613752   0.240086 0.00151796   0.970731
375, 3.84709 0.989622        2,-4.61236 -1.98812  6.77482, -1.7248 -1.41209        0,    3 -1.67     0,failed,failed,failed
376,2.43606 1.86745       2,-3.03009 -3.26851   6.8988,-1.31047 -2.17387        0,    3 -1.67     0,-1.04003 -1.88214  1.13674,  3.29809 -0.456997  0.724598,-0.0698513     0.1977  -0.014125   0.977669
377,0.570037  1.63255        2,-3.74781 -3.27991  6.79803,-3.96159 -2.33332        0,    3 -1.67     0,failed,failed,failed
378,4.45444 1.22364       2,-6.21177 -2.06506  6.87938,-2.75444 -1.17291        0,    3 -1.67     0, -2.08725 -0.951103   1.41636,  2.43374 -0.214541   1.41685, -0.0161757    0.254752 -0.00426202    0.966862
379, 4.2736 2.09022       2,-6.51423  -3.8257  7.27809,-3.24474 -2.32518        0,    3 -1.67     0,-2.57326 -1.93083  1.45065,   2.0532 -0.467818   1.59441,-0.0709301   0.260474 -0.0191917   0.962681
