number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
248, 3.32404 0.823697        2,-6.14869 0.220058  7.84675,-4.29536  1.09639        0,4 0 0,-3.39682  1.06423   1.9825,0.772278 0.227793  3.10965, 0.0278016   0.289964 0.00842723   0.956597
249,  3.8314 0.449711        2,-4.28609  0.74798  8.16119,-1.85801  1.44259        0,4 0 0,-1.35519  1.35484  1.62996, 2.86845 0.600862  1.16228, 0.049129  0.238757 0.0120957   0.96976
250,   3.74036 -0.0670204          2,-4.15051 0.681544  8.37575,-1.84434 0.850028        0,4 0 0,-1.24492 0.751599  1.97866,2.47368 0.24537 1.26971, 0.0338907   0.238591 0.00833186   0.970493
251, 3.29473 0.243963        2,-4.46507 0.532375  7.67152,-2.46572 0.930789        0,4 0 0,-1.69011 0.838313  2.13607, 1.98537 0.247853  2.04162, 0.0317298   0.247592 0.00811316   0.968311
252, 3.63381 0.151011        2,-6.13082  1.64852  8.29475,-4.0837 2.22618       0,4 0 0, -3.274 2.00846 1.92388, 1.02271 0.464191  2.86222,0.0774536  0.283147 0.0229481  0.955668
253, 3.68919 0.298298        2,-5.78149 0.827308  8.13247,-3.63683  1.34662        0,4 0 0,-2.87668  1.23785  1.87546,  1.54768 0.0790414   2.37487,0.0439933  0.272649 0.0124812  0.961026
254,  4.33624 -0.751332         2,-6.95547  2.43979  6.60516,-3.41175  1.96645        0,4 0 0,-2.83965  1.76577  1.13243,  1.6386 0.241181  2.52196,0.0868032  0.284309 0.0258568  0.954445
255,  3.48294 0.0722713         2,-5.39201  1.62615  7.07016,-3.02186  2.03402        0,4 0 0,-2.42619  1.85438  1.43654, 1.62968 0.531257  2.49563,0.0759814  0.263482 0.0208226  0.961442
256,3.55135 0.39569       2,-3.72042   1.4674  7.31395,-1.21803  2.27682        0,4 0 0,-0.841562   2.12833   1.32099, 3.59411 0.497562   1.1427,0.0829362  0.214934 0.0183218  0.972928
257, 4.25498 0.483533        2,-6.78604 0.419336  8.31928,-4.18583  1.00512        0,4 0 0,-3.15419 0.941373  2.17744, 1.56391 0.109297  2.44874, 0.0283546   0.286952 0.00849768   0.957487
258,  3.36544 -0.275547         2,-3.14788 0.869597  8.17274,-0.943839  0.914885         0,4 0 0,-0.550154   0.80613   1.67091, 3.45117 0.269032 0.655212, 0.0412929   0.213503 0.00903267   0.976028
259,  3.06824 -0.545183         2,-6.35341   2.2485  6.94952,-4.29958  2.06232        0,4 0 0,-3.80537  1.88742  1.08822, 1.63257 0.296272  2.76167,0.0862912  0.293645 0.0266266  0.951639
260,    3.5159 -0.0471669          2,-5.94235  1.07815  8.50317,-4.10066  1.33474        0,4 0 0,-3.51055  1.22768  1.54878,  1.28543 0.0243052   2.54738,0.047527 0.280084 0.013885 0.958698
261,   3.56616 -0.0525805          2,-5.77657  1.78768  7.90024,-3.63891  2.17718        0,4 0 0,-2.86616  1.93804  1.84229, 1.24843 0.388747  2.67646,0.0801449  0.274422  0.022958  0.957989
262, 4.22579 0.601121        2,-4.12755   1.2782  6.86651,-0.884473   2.18364         0,4 0 0,-0.546171   2.07888   1.05825, 4.19421 0.434237 0.822277,0.0770629  0.216117 0.0171138  0.973171
263,   3.64468 -0.0974506          2,-4.48722  2.03565  7.33284,-1.97178  2.45048        0,4 0 0,-1.54081  2.25497  1.27437, 2.80139 0.869124  1.65991,0.0956154  0.236185 0.0233606   0.96671
264,  3.55197 -0.763933         2,-4.67153  1.84746  8.51206,-2.61954  1.67673        0,4 0 0,-1.85501  1.37438  2.27527, 1.71911 0.343736  1.95168,0.0733983   0.25162 0.0191413  0.964849
265, 4.03871 0.515544        2,-4.30522   1.3355   7.8597,-1.56397  2.25352        0,4 0 0,-1.10681  2.11171  1.46803, 3.20807 0.616316  1.13511,0.0792158  0.230445 0.0188258  0.969673
266,  4.03116 -0.403086         2, -5.288 1.66156 7.56973,-2.54236  1.66241        0,4 0 0,-1.85832  1.44747  1.72694, 2.19837 0.562361  1.92022,0.0684281  0.254273 0.0180391   0.96454
267,  3.79876 -0.443569         2,-5.3018 1.98287 8.25893,-2.99829  2.09852        0,4 0 0,-2.18956  1.79606  2.12515, 1.64173 0.340975  2.16491,0.0837715  0.262031 0.0228381  0.961145
268, 3.15722 0.197155        2,-5.86102  1.83275  7.80266,-4.09522    2.465        0,4 0 0,-3.4344 2.25836  1.5909,  1.0664 0.535252  2.99209,0.0874196  0.283284 0.0259399  0.954691
269, 3.82173 0.103422        2,-5.73616  1.01585  7.96713,-3.4004 1.38244       0,4 0 0,-2.64464  1.24859  1.82945, 1.44367 0.577169  2.42414, 0.049025  0.272154 0.0138852  0.960904
270,3.87958 0.39152       2,-6.03922  1.59582   7.8461,-3.58591  2.36421        0,4 0 0,-2.88241  2.17832  1.64711, 1.23213 0.600438  2.70434,0.0808015  0.276963 0.0233799  0.957192
271, 3.24633 0.348877        2,-4.79088  1.57378  7.96351,-2.92289  2.37544        0,4 0 0,-2.3288 2.18028  1.7129, 1.48452 0.552505  2.37823,0.0837399  0.256037 0.0222695  0.962776
272,  4.19072 -0.443259         2,-5.37826  1.50938  7.70305,-2.53823  1.44519        0,4 0 0,-1.78004  1.23241   1.8695, 2.19369 0.442435  1.85587,0.0606587  0.255783 0.0160833  0.964695
273, 4.47703 0.367275        2, -5.5939 0.621876  7.80288, -2.553 1.14881       0,4 0 0,-1.73966  1.05839    1.931, 2.17563 0.402782  1.78207,0.0374808  0.260448  0.010119  0.964707
274, 4.37629 0.202592        2,-4.33471 0.769686  7.92642,-1.30028  1.21054        0,4 0 0,-0.783414   1.11877   1.62459,  3.4675 0.309784  0.73044,0.0447687  0.232223 0.0107005  0.971573
275,   4.20739 -0.0342762          2,-4.18984  1.54053    7.984,-1.29087  1.98734        0,4 0 0,-0.822349   1.81508   1.53696, 3.36956 0.529507 0.879005,0.0783865  0.227383  0.018366  0.970472
276,  3.68979 -0.437916         2,-3.41387  1.28444   6.6647,-0.563877   1.16248         0,4 0 0,-0.307668   1.06609  0.943911, 4.79216 0.245873 0.505124,0.0556668  0.204039 0.0116219   0.97731
277, 3.76835 0.604554        2,-6.81024  1.27236  7.44921,-4.29876  2.11174        0,4 0 0,-3.59168  1.97963  1.48597,1.25533 0.54417 2.92256,0.0687179    0.2968 0.0214188  0.952223
278, 3.74198 0.793222        2,-5.69511 0.773237  7.94308,-3.4296 1.76692       0,4 0 0,-2.58333  1.65202  2.02056,1.29078 0.23629 2.58512,0.0525851  0.270067 0.0147734  0.961291
279,3.44685 -0.0209       2,-3.24551  1.04931  7.43918,-0.818072     1.358         0,4 0 0,-0.368186   1.21254   1.68669, 3.00355 0.114289  1.13109,0.0563458  0.210841 0.0121744  0.975819
280,  4.13412 -0.488822         2,-7.00653  2.10137  8.28093,-4.4167  2.0757       0,4 0 0,-3.48935  1.79757  1.99166, 1.02497 0.293357  2.93685,0.0784855  0.289359  0.023813    0.9537
281, 3.14326 0.236502        2,-3.68616 0.952907  8.43168,-1.88315  1.53588        0,4 0 0,-1.33243  1.39351  2.03089, 2.30233 0.457401  1.50282,0.0556287  0.230525 0.0132016  0.971385
282,  4.33869 -0.536096         2,-5.93156  2.38591  8.08604,-3.04252  2.43292        0,4 0 0,-2.24596  2.11251  1.91582, 1.70725 0.525369  2.21615, 0.096095  0.265238 0.0265773  0.959014
283,  3.0241 0.789143        2,-5.08977  1.01001  7.81547,-3.45907  2.07566        0,4 0 0,-2.78457  1.94181   1.7755, 1.22519 0.379751   2.7319, 0.063763  0.262205 0.0173659  0.962747
284,    4.3706 -0.0871808          2,-7.5687  1.3833 7.44329,-4.4014 1.51604       0,4 0 0,-3.4699 1.34579 1.72257, 1.10397 0.305977  2.94186,0.0564853  0.303654  0.018037  0.950936
285, 4.20509 0.550542        2,-7.70125  1.46011  6.90697,-4.42089  2.18598        0,4 0 0,failed,failed,failed
286, 3.78433 -0.52482        2,-6.21992  2.21954  6.64444,-3.33086  2.01419        0,4 0 0,-2.78923  1.82091  1.14333, 1.50715 0.252705    2.606,0.0860661  0.278725 0.0250882  0.956177
287,  4.45345 -0.446792         2,-6.70782  1.62283  7.32601,-3.45193  1.46577        0,4 0 0,-2.54339  1.24596  1.80501, 1.72198 0.305575  2.39893,0.0603345  0.279305 0.0175879  0.958144
288,  3.28339 0.0336574         2,-4.86439  1.20994  7.33257,-2.77797  1.54133        0,4 0 0,-2.03913  1.35755  1.89278, 1.72004 0.271067   2.3557, 0.057937  0.254384 0.0152689  0.965245
289,  3.76062 -0.672166         2,-5.10488  2.31954  7.93353,-2.69181  2.25967        0,4 0 0,-2.05245  1.96916  1.75274, 1.85405 0.672249    2.122,0.0936853   0.25324 0.0246482  0.962541
290,3.06531 0.63867       2,-4.34844 0.603956  8.08511,-2.68186  1.43689        0,4 0 0,-1.94021  1.33389  2.19014, 1.66323 0.390254  2.17356,0.0446575  0.249204 0.0115044  0.967352
291, 4.29778 -0.47413        2,-6.59394  1.38885  7.86821,-3.7314 1.21701       0,4 0 0,-2.66782 0.992995  2.19289, 1.45496 0.123396  2.53135,0.0504801  0.281312 0.0148205  0.958173
292,3.72162 0.27775       2,-5.26331  1.49695  6.88209,-2.58838  2.07239        0,4 0 0,-2.15123  1.94806  1.10239,  2.0019 0.663643   2.1896,0.0756488  0.257871 0.0202572     0.963
293, 4.36323 0.742682        2,-7.14003   0.5952  7.58664,-4.10824  1.44887        0,4 0 0,-3.16909  1.37058  1.81763, 1.23961 0.327324  2.80814,0.0407659  0.291294 0.0124255  0.955684
294,  4.48866 -0.582908         2,-4.49775  1.22478  7.63081,-1.26638 0.984238        0,4 0 0,-0.653659  0.817389   1.77537,  2.73087 0.0673509   1.14451,0.0486473  0.235205  0.011788  0.970656
295,  4.49738 -0.260497         2,-6.44734  1.38243  8.52566,-3.64611  1.48561        0,4 0 0, -2.516  1.2433 2.47586,  1.6007 0.220778  2.27997,0.0558697  0.277726 0.0161815  0.958898
296,  4.16557 -0.140469         2,-5.6513 1.82405 6.70005,-2.44064   1.9918        0,4 0 0,-1.99417  1.84769  1.05567, 2.42604 0.691926  1.95683,0.0788014  0.257073 0.0210373  0.962944
297,  3.06842 -0.636493         2,-3.23853  1.39969  7.11844,-1.09132  1.16135        0,4 0 0,-0.671079  0.979724   1.56631, 3.31091 0.101572  1.21014,0.0579547     0.211 0.0125332  0.975686
298,  3.1265 0.528673        2,-4.27996 0.372624  7.98883,-2.5138 1.01973       0,4 0 0,-1.78635 0.956397  2.16922, 1.86254 0.304752  2.01907, 0.0307887   0.246789 0.00784505   0.968548
299, 3.66579 0.620394        2,-4.34387  1.01481  8.19696,-2.09387  1.96595        0,4 0 0,-1.5057 1.82855 1.84238, 2.18951 0.608293   1.6537,0.0662468  0.241917 0.0165579  0.967891
300,   4.1094 -0.617545         2,-4.01811  2.26532  7.84547,-1.10633  2.32297        0,4 0 0,-0.686828   2.08646   1.43101, 3.63466 0.619073 0.845229, 0.100279  0.219261 0.0226619  0.970235
301,  4.21422 -0.386831         2,-6.59751  1.80876  8.60436,-4.07582  1.88595        0,4 0 0,-3.12882  1.62632  2.16293, 1.14984 0.156381   2.6452,0.0706195  0.282687 0.0208737  0.956381
302,  4.3519 0.181255        2,-7.35328  1.14302  6.93637,-3.98548  1.47725        0,4 0 0,-3.23817  1.36108  1.40032, 1.32038 0.302609  2.78367,0.0522553  0.298138 0.0163485  0.952951
303,  4.27223 -0.549836         2, -6.881 2.20027 8.16221,-4.10244  2.12805        0,4 0 0,-3.33103  1.88138  1.71633,1.25352 0.21943 2.67688,0.0824715  0.286646 0.0247759  0.954159
304,  3.56873 -0.269163         2,-3.99012  1.80158  6.63644,-1.28911   1.9242        0,4 0 0,-0.963575   1.77722   1.03989, 4.20199 0.428449  1.02366,0.0803415  0.216943 0.0179186  0.972707
305,  4.05737 -0.665304         2,-4.66797  1.95377  7.49983,-1.8092 1.79013       0,4 0 0,-1.29517  1.57499  1.47792,3.38212  0.4956 1.18207,0.0781041  0.234518  0.018907  0.968785
306, 4.44242 0.536182        2,-4.88656 0.616257  7.83688,-1.83676  1.32807        0,4 0 0,-1.18041  1.24529  1.78797, 3.11483 0.251523   1.0995,0.0427698   0.24332 0.0107403  0.968943
307, 3.22248 0.605898        2,-3.74438  1.16778  6.89348,-1.47067  2.06958        0,4 0 0,-1.12336  1.96126  1.17326, 3.48943 0.535362  1.33202,0.0717766  0.220084 0.0162402  0.972701
308,    3.793 -0.607208         2,-3.84746  2.08475  7.94884,-1.25847  2.12993        0,4 0 0,-0.793943   1.87823    1.6338,  3.2421 0.493734  1.03491, 0.092356  0.220133 0.0209408  0.970862
309,  3.9722 -0.16135        2,-5.66071  2.01193    8.682,-3.34773   2.4403        0,4 0 0,-2.52005  2.14612   2.1628, 1.34589 0.410133  2.39335,0.0888638  0.265334 0.0245677  0.959738
310, 3.56296 0.802157        2,-3.56389 0.095737  6.56752,-0.856855  0.920886         0,4 0 0,-0.592622  0.913788  0.931453, 4.77289  0.22989 0.593868,  0.023422   0.210245 0.00503845   0.977355
311,  3.24251 -0.736904         2,-6.06251  1.34498  7.96757,-4.29857 0.936099        0,4 0 0,-3.63983 0.789956  1.58604,  0.914061 -0.0353558    2.94988,0.0438318  0.285909 0.0130927  0.957164
312, 3.79175 0.693752        2,-5.53701  1.03916  8.28006,-3.32474  2.02934        0,4 0 0,-2.5224 1.87876 2.03243, 1.40069 0.489571  2.40682,0.0642035  0.268849 0.0179639  0.960872
313, 4.14782 -0.21159        2,-6.69709  1.99404  7.90493,-3.96902  2.20518        0,4 0 0,-3.15281  1.96216  1.76111, 1.37483 0.353162  2.68115,0.0808232  0.281992 0.0238477  0.955709
314, 3.94244 0.733333        2,-5.38025 0.144044  8.27182,-3.01856 0.919698        0,4 0 0,-2.10577  0.89526  2.29407, 1.59063 0.324562  2.14945,   0.02346   0.265796 0.00647032   0.963722
315,  3.92495 -0.446164         2,-5.9022 1.18633 6.74199,-2.97478 0.940672        0,4 0 0,-2.15321 0.775538  1.69373,   1.82149 -0.0344202    2.37528,0.0432308  0.268271 0.0120519  0.962298
316,  4.48049 -0.433533         2,-6.01836  1.74726  8.53314,-3.18576  1.79214        0,4 0 0,-2.22645  1.51363  2.30702, 1.73793 0.273278  2.04403,0.0705607  0.270045 0.0198474  0.960054
317, 3.17449 0.170936        2,-5.62628  1.99263  6.54662,-3.33963    2.478        0,4 0 0,failed,failed,failed
318,  3.22439 -0.807315         2,-3.99159    1.845  6.91191,-1.71795  1.47715        0,4 0 0,-1.23168  1.25238  1.48735, 3.26866 0.484118  1.45756,0.0716359  0.226684 0.0167205  0.971186
319,  4.28994 -0.695149         2,-7.77799  2.43427   6.8129,-4.29833  1.99271        0,4 0 0,-3.72393  1.81294  1.06771, 1.40025 0.326847  2.85964,0.0855009  0.305595 0.0275644  0.947914
320,  3.99201 0.0750929         2,-4.07874  1.21889  8.36557,-1.48974  1.71325        0,4 0 0,-0.985406   1.56254   1.73091, 2.95781 0.501746 0.971707,0.0659777  0.231875 0.0157656  0.970377
321, 3.28708 0.631367        2,-4.65581 0.592011  6.87701,-2.42201  1.35731        0,4 0 0,-1.69753  1.26519  1.80649,2.01523  0.2326 2.24138,0.0421289  0.248426 0.0108155  0.967674
322, 3.54131 0.145749        2,-6.42416  1.84113   6.5378,-3.72603  2.22853        0,4 0 0,failed,failed,failed
323,  3.90077 -0.723884         2,-4.14741  1.98743  7.18659,-1.29333  1.76512        0,4 0 0,-0.85151  1.55341  1.36705, 3.72085 0.339549  1.01193,0.0806229  0.221465  0.018376  0.971656
324,   4.3943 -0.782439         2,-7.7646 2.48261 6.51353,-4.02989  1.91106        0,4 0 0,-3.53565  1.75303 0.906079, 1.66277 0.343177  2.62935,0.0859081  0.304907 0.0276279  0.948097
325, 3.95555 0.764686        2,-4.92325 0.334332  8.35126,-2.52244   1.2046        0,4 0 0,-1.78813  1.15473  2.06604, 1.88514 0.420859  1.79798,0.0343875  0.255287 0.0090857  0.966211
326,  3.90361 -0.124457         2,-4.1007 1.69716 8.24358,-1.54523  2.13066        0,4 0 0,-1.06633  1.93245   1.6468, 2.88167 0.622211  1.15509,0.0843814   0.22982 0.0200055  0.969362
327,   4.189 0.368137        2,-7.08458  1.78784  7.08441,-3.95735  2.42392        0,4 0 0,-3.34164  2.26854   1.2258, 1.55317 0.439009  2.70801,0.0838542  0.291968 0.0257064  0.952398
328, 4.18678 0.633238        2,-6.40847 0.544655  7.85708,-3.69631  1.30322        0,4 0 0,-2.72939  1.22104  2.04382,  1.4014 0.323053   2.5678,0.0375006  0.279653  0.010932  0.959306
329, 3.25799 0.489419        2, -5.8259 0.811412  7.28801,-3.80972  1.47379        0,4 0 0,-3.04464  1.36723  1.69788, 1.11284 0.302782  2.89636,0.0475099  0.281592 0.0139612  0.958256
330,  4.09352 -0.231846         2,-4.20366 0.877716   8.5784,-1.60502 0.957999        0,4 0 0,-0.968839  0.825165   2.08795, 2.36252 0.248926  1.13644,0.0410994   0.23939 0.0101431      0.97
331,  3.1315 0.590577        2,-3.8409 0.63418 7.27644,-1.80738  1.40605        0,4 0 0,-1.36748  1.33341  1.42394, 3.15993 0.551758  1.39801,0.0451598  0.227646 0.0105696  0.972639
332,  3.76694 -0.220146         2,-4.70867 0.984137  8.42554,-2.46868  1.08313        0,4 0 0,-1.74803 0.932512  2.12709, 1.93216 0.335089  1.77072,0.0436393  0.250431 0.0113006  0.967084
333, 3.75831 0.203699        2,-4.25998 0.564064  7.73193,-1.78648 0.937886        0,4 0 0,-1.22919 0.864095  1.70264, 3.04107 0.262859  1.21375, 0.0330487   0.234811 0.00798831   0.971446
334,  3.51222 -0.721174         2,-4.62144  1.50407  7.68643,-2.39362  1.20091        0,4 0 0,-1.66478 0.963704  1.99628, 2.08195 0.238006  1.93418, 0.056547  0.246141 0.0143865  0.967476
335,  3.02681 -0.731035         2,-3.03654  2.26048  6.83067,-0.78507  2.10663        0,4 0 0,-0.492179    1.8886   1.17866, 4.24224   0.3602 0.966394,0.0974695  0.196667 0.0196521  0.975416
336, 3.50859 0.758288        2,-4.03015 0.905139  7.06516,-1.56907  1.89869        0,4 0 0,-1.19303  1.81423  1.19722, 3.73668 0.586817  1.14964,0.0616163  0.224769 0.0142432  0.972358
337,  3.98055 -0.223599         2,-7.23823  1.83446  6.54465,-4.04589  1.81063        0,4 0 0,-3.55608  1.68649 0.934499, 1.62534 0.248155  2.66252, 0.073433  0.302543 0.0233855  0.950015
338,  3.38092 -0.199048         2,-4.43275  1.86987  6.61675,-1.94382  2.04709        0,4 0 0,-1.58999  1.89783  1.02768, 2.83944 0.566939  1.71184,0.0844567  0.237164 0.0207014   0.96757
339,   4.39208 -0.0174919          2,-4.07848  1.01741  8.54075,-1.14087  1.36275        0,4 0 0,-0.627722   1.23474   1.78456, 2.88601 0.371248 0.730279,0.0551695  0.231871  0.013173  0.971091
340,   4.01008 -0.0608918          2,-5.55219   1.4968  7.51431,-2.82765  1.78247        0,4 0 0,-2.0011 1.55965 1.93414, 1.88245 0.251351  2.19244,0.0672233  0.260506 0.0181857  0.962958
341, 3.91995 0.520232        2,-4.14404 0.349347  7.54659,-1.44356  0.97238        0,4 0 0,-0.838243  0.921352   1.81809,  2.76803 0.0739893   1.30139, 0.0303701   0.231888 0.00724353   0.972241
342, 3.21692 0.381268        2,-4.38873  1.52867  8.26484,-2.58222   2.4012        0,4 0 0,-1.99217  2.19568  1.87171, 1.63768 0.581452  2.15678,0.0843257  0.245941 0.0214831  0.965371
343,  3.55684 0.0838822         2,-4.80852  1.51731  7.06985,-2.34726   1.9469        0,4 0 0,-1.78017  1.76796   1.4879, 2.16042 0.515607  2.02686,0.0742283   0.24925 0.0191645    0.9654
344,  3.99433 -0.184096         2,-6.94528  1.91266   7.1414,-4.04647  2.03027        0,4 0 0,-3.36535  1.84269  1.35323,  1.7324 0.380195  2.54672,0.0779237  0.293073 0.0239735  0.952608
345,  4.2715 0.508687        2,-7.97036 0.637914  6.63318,-4.46741  1.20811        0,4 0 0,-3.88687  1.16165  1.04033, 1.42349 0.229812  2.84988,0.0374978  0.313716 0.0123998  0.948695
346,  3.4576 0.813756        2,-4.70051 0.389143  6.55241,-2.19107  1.28139        0,4 0 0,-1.63109  1.23504  1.39474, 2.48446 0.446077  1.93879,0.0363918  0.246081 0.0092464  0.968522
347,  4.09951 -0.717296         2,-6.68564  2.05375  8.52891,-4.24106  1.84483        0,4 0 0,-3.31049  1.55897  2.09172, 0.83756 0.116421  2.88364,0.0739962  0.287262 0.0222642   0.95473
348,  3.73266 -0.335474         2,-3.58557  2.03846  7.61183,-0.929688   2.31515         0,4 0 0,-0.579353   2.11598   1.30633, 3.94743 0.609326 0.799187,0.0969307  0.210337 0.0209628  0.972586
349, 4.19113 0.623922        2,-5.55306 0.439903  8.10755,-2.89674  1.18541        0,4 0 0,-1.98866  1.11347  2.20387, 1.78866 0.366193  2.06324, 0.0346568   0.264322 0.00950498   0.963765
350, 4.48962 0.419282        2,-6.91532  1.14275  6.72126,-3.35488  1.71558        0,4 0 0,-2.70312  1.60788  1.26297, 1.68589 0.407221  2.46675,0.0580305  0.285027 0.0172906  0.956605
351,   3.9769 -0.681333         2,-7.22855  1.68993  6.50518,-4.02977  1.19051        0,4 0 0,-3.45521  1.05619  1.06478,    1.56512 -0.00253293     2.65905,0.0565289  0.299481  0.017778   0.95226
352, 3.26242 0.712186        2,-4.14499 0.986199  6.66642,-1.81047  1.91916        0,4 0 0,-1.49738  1.84466 0.975974,3.12343 0.95502 1.58596, 0.064122  0.232568 0.0153685  0.970342
353,  4.04989 -0.413801         2,-6.53269  1.61952  7.68635,-3.83354  1.54058        0,4 0 0,-3.04322  1.34465  1.71313, 1.48018 0.109622  2.56946,0.0608631  0.279815 0.0177778  0.957958
354,  3.16803 -0.719228         2,-4.68391  1.29493  6.71375,-2.48908 0.844751        0,4 0 0,-1.73828 0.637182  1.82679,  1.98328 -0.102461   2.27094,0.0456208  0.250119 0.0117992  0.967068
355,  3.02396 -0.236535         2,-3.39516    2.061  7.24782,-1.32425  2.40301        0,4 0 0,-1.01078  2.21272  1.18685, 3.78868 0.679818  1.15423,0.0980926  0.211128 0.0213003  0.972291
356,  3.40719 -0.710682         2,-6.67105   2.7574  6.92605,-4.21786  2.44104        0,4 0 0,-3.72331  2.23662   1.0435, 1.74521 0.282051  2.69681, 0.101541  0.290553 0.0310248   0.95095
357,  4.20789 -0.335444         2,-6.07495  2.16238  8.04785,-3.32787  2.34691        0,4 0 0,-2.48861  2.04817  1.95042, 1.60383 0.396876  2.36016,0.0890585  0.269111 0.0250002  0.958657
358,   4.1166 -0.315034         2,-6.88459  2.19449  7.69203,-4.08524  2.29933        0,4 0 0,-3.24806  2.03248  1.72118, 1.21503 0.426794  2.84322,0.0873501  0.289042 0.0264943  0.952955
359,  3.34762 0.0628281         2,-5.03979  1.84883  8.03918,-3.10984  2.43173        0,4 0 0,-2.47004  2.19702  1.76132, 1.41339 0.532679  2.44798,0.0891165  0.260405 0.0241463  0.961075
360, 3.83135 0.817811        2,-4.21629 0.609901  8.30261,-1.81581  1.63469        0,4 0 0,-1.29967  1.56003  1.71302, 2.74435 0.532492   1.2023,0.0511667  0.236897 0.0124948  0.970106
361,  4.44955 -0.441031         2,-6.42087  2.41266  7.94109,-3.37255  2.49815        0,4 0 0,-2.59095  2.20446  1.76724,  1.6068 0.585843  2.39657,0.0964221  0.273696 0.0275885  0.956573
362, 3.64386 0.570184        2,-5.11252 0.639517  6.75807,-2.4974 1.33838       0,4 0 0,-1.83802   1.2559  1.55092, 2.08535 0.390347  2.15038,0.0424389  0.255636 0.0112334  0.965776
363,  3.54811 -0.308894         2,-6.01788  1.19506  6.94377,-3.55721  1.10211        0,4 0 0,-2.78121 0.948011  1.62013, 1.43845 0.149736  2.66621,0.0465739  0.279223 0.0135605     0.959
364,  4.49988 -0.168292         2,-5.59839  1.80592  6.61122,-2.02577  1.93675        0,4 0 0,-1.56591  1.78841  1.06489, 3.38317 0.504011  1.41238,0.0761787  0.245791 0.0193805   0.96613
365,   4.00761 -0.0740426          2,-5.73429  1.09381  7.74804,-3.13244  1.28791        0,4 0 0,-2.18342  1.10689  2.14249, 1.73214 0.226427  2.28464,0.0483554   0.26699 0.0134149  0.962392
366,  4.37074 -0.666731         2,-7.63571  2.34583  7.16506,-4.27393  1.98907        0,4 0 0,-3.54726  1.76583  1.36128, 1.02731 0.155706   3.0472,0.0820151  0.297831 0.0256922  0.950742
367,4.48602 0.72732       2,-6.75845  1.33084  7.18267,-3.41806  2.28375        0,4 0 0,-2.8874 2.17925 1.13692, 1.28769 0.776395  2.74647,0.0740484  0.283348 0.0219494  0.955902
368, 4.05509 0.521096        2,-4.85628 0.818084  7.10508,-1.93808   1.5307        0,4 0 0,-1.41217  1.44211   1.3926, 3.89037 0.386432  1.02596,0.0499264  0.239423 0.0123289  0.969552
369,  4.10134 -0.550358         2,-5.78469  1.32016   7.9215,-3.13396  1.10085        0,4 0 0,-2.16866 0.880556   2.2196,1.70066 0.13664 2.22566,0.0484897  0.268207 0.0135184  0.962045
370,  4.44257 -0.459669         2,-3.81935  1.12675  7.84885,-0.605917   1.02969         0,4 0 0,-0.193958  0.908159   1.44847,  3.4639 0.244656 0.482491,0.0501475  0.220997 0.0113793  0.973918
371, 3.91505 0.688059        2,-4.13249 0.171374  7.56818,-1.44737 0.910438        0,4 0 0,-0.834513  0.885023    1.8335,  2.75695 0.0722736    1.2973, 0.0252661   0.232063 0.00603004   0.972354
372, 3.20276 0.347898        2,-3.5535 1.16046 7.73112,-1.49824  1.88309        0,4 0 0,-1.08465  1.74803  1.51557, 3.21833 0.526194  1.19896,0.0681778  0.220234 0.0154327  0.972939
373, 3.8645 0.18865       2,-6.85648 0.539026  7.77983,-4.42494 0.840329        0,4 0 0,-3.52078 0.769249  1.84109, 1.08691 0.101753  2.94648, 0.0268674   0.291505 0.00819112   0.956157
374, 3.72969 0.633301        2,-3.60901 0.675982  6.70326,-0.774122   1.47688         0,4 0 0,-0.398367    1.4065   1.24956, 3.67232 0.182839   1.0362,0.0499133  0.212363  0.010862  0.975855
375,  3.86422 -0.531485         2,-4.10567  1.37225  6.93966,-1.23932  1.17428        0,4 0 0,-0.766455   1.01624   1.41894, 3.40639 0.123896  1.14973,0.055934 0.224045 0.012881 0.972887
376,  3.62752 -0.698966         2,-4.20044  1.91684  7.38812,-1.69372  1.72934        0,4 0 0,-1.22635  1.51606  1.44029, 3.48469 0.480979  1.20141,0.0769045  0.226464 0.0179397  0.970813
377,  3.42007 -0.158812         2,-5.23043  2.04466  7.13969,-2.91843  2.31901        0,4 0 0,-2.42981    2.128  1.25824, 1.62932 0.710026  2.47791,0.0912332  0.261507 0.0248377  0.960559
378,  4.04858 -0.231065         2,-4.59919 0.979505  7.72577,-1.86343  1.02803        0,4 0 0,-1.23297 0.893764  1.79298, 2.88751 0.236603  1.28462,0.0430923  0.240293 0.0106785  0.969685
379, 3.69266 -0.33976        2,-3.94942  1.16337  6.64213,-1.15948  1.08952        0,4 0 0,-0.736023  0.964786   1.27836, 3.41662 0.109497  1.21617,0.0501448   0.22126 0.0113929  0.973858
380,  3.94184 -0.565557         2,-6.09076    1.646  7.97111,-3.61454  1.47652        0,4 0 0,-2.70684  1.23122  2.05269, 1.36114 0.102937  2.54546,0.0609017  0.273874 0.0173802  0.959678
381,  4.02866 -0.816073         2,-5.28485  2.41195  8.42911,-2.77729  2.29009        0,4 0 0,-2.03745  1.95243  2.00952, 1.66075 0.657399   2.0968,0.0954549  0.257226 0.0255423  0.961286
