number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
167,0.78521 0.76184       2, -2.18365 -0.219225   7.74227,-2.22127 0.460007        0,4 0 0, -2.01817 -0.382873   2.23809, 2.81151 -0.23388  1.98167, -0.0153481     0.23507 -0.00371237     0.97185
168,  2.46947 -0.151957         2,   -2.377 0.0791271   8.28277, -0.873375 -0.0406788          0,4 0 0,-1.93581 0.488666  1.61179, 3.33446 0.105361  1.52929,0.00556082   0.204053 0.00115911   0.978943
169, 1.58241 0.760222        2, -2.11742 -0.526888   8.39841, -1.42755 0.0112414         0,4 0 0, -0.625622 -0.0489261    1.42393,  4.12555 -0.025998  0.417576,0.000610791    0.197925 0.000123331    0.980217
170,0.588672 0.357208        2, -2.24626 -0.319018   7.73158,  -2.49968 -0.0814065          0,4 0 0,failed,failed,failed
171,  1.42806 0.0838822         2, -3.40426 -0.265926   7.06985,-2.94843 -0.25799        0,4 0 0,  -2.21465 -0.0409261    1.56124,   3.36516 0.00655931     1.5939,-0.00845907    0.206997 -0.00178984    0.978303
172, 1.32997 0.107276        2, -2.13602 -0.273972   6.51164, -1.40872 -0.243996         0,4 0 0,failed,failed,failed
173, 1.19845 0.379937        2,-3.01395  0.05418  7.91273,-2.90367 0.453678        0,4 0 0,-1.09026 -0.20315  1.57448,   3.91596 -0.0734189      1.514, -0.0120046     0.19403 -0.00237457    0.980919
174,0.573559  0.38645        2,-2.58489 0.026607   6.9998,-2.80939 0.421272        0,4 0 0,failed,failed,failed
175,   1.7211 -0.335474         2,-2.79278 0.329666  7.61183,-2.04478 0.109058        0,4 0 0,failed,failed,failed
176,  2.88753 -0.476368         2, -2.98185 -0.208323   6.59063,-0.880751 -0.739633         0,4 0 0, -1.63235 0.0603739   1.77246,     3.37957 -0.000736974      1.42685,0.00943415   0.213374 0.00206056   0.976923
177,  2.9827 0.419282        2, -4.45766 -0.693995   6.72126, -2.46259 -0.428473         0,4 0 0,-0.609836 -0.720706   1.06462,  4.07306 -0.013809  0.959456, -0.0221083    0.203447 -0.00459516    0.978826
178,0.937367 0.712186        2,  -3.0725 -0.872916   6.66642, -2.94333 -0.390344         0,4 0 0, -1.67759 -0.306259   1.94178,  3.40311 -0.172123   1.78214, -0.0234347    0.238497 -0.00575695    0.970843
179,0.973695 0.507844        2, -2.58259 -0.287268   8.25083,-2.63513 0.106426        0,4 0 0,failed,failed,failed
180,  2.51315 -0.335444         2,-4.03748 0.471287  8.04785,-2.85797 0.291517        0,4 0 0,failed,failed,failed
181,  1.07426 -0.580685         2,-2.02108  1.02018  7.14948,-1.61724 0.777901        0,4 0 0,-2.17998 0.212377  2.15029,  2.61574 0.0822043   1.80005,  0.015601   0.241098 0.00387625   0.970368
182,  2.91592 -0.441031         2,-4.21044 0.757326  7.94109,-2.62635  0.55585        0,4 0 0,failed,failed,failed
183,  2.99981 -0.168292         2,-3.79919 0.063913  6.61122,  -1.69458 -0.0893198          0,4 0 0,-2.0317 0.44889 1.85086,   3.0971 0.0813062   1.44161, 0.0268499   0.239644 0.00663024   0.970467
184, 2.9767 0.72732       2, -4.37922 -0.479044   7.18267,-2.53521 0.124372        0,4 0 0,failed,failed,failed
185,0.837935 0.347898        2, -2.77675 -0.673759   7.73112, -2.92213 -0.564454         0,4 0 0,-1.79206 0.205665  1.98992, 3.18176 0.181157  1.71514,-0.00720204    0.239519 -0.00177679    0.970863
186,  2.05653 -0.393827         2,-3.06428 0.813725  6.86499,-1.86658 0.647964        0,4 0 0, -2.58416 -0.482448    1.5414,   3.29907 -0.0547058    1.70132,  -0.025594    0.218278 -0.00572671    0.975534
187,  1.54586 -0.698966         2,-3.10022 0.190677  7.38812,   -2.551 -0.446991         0,4 0 0,failed,failed,failed
188,  2.35637 -0.367186         2, -2.03681 -0.103382   8.16109,-0.514754 -0.512915         0,4 0 0, -2.09854 -0.474819   1.73292,  3.43974 -0.143545   1.64026,-0.00552521    0.220493 -0.00124903    0.975372
189,  2.21443 -0.816073         2,-3.64243 0.756509  8.42911,-2.76313 0.217736        0,4 0 0,failed,failed,failed
190, 2.74646 0.109549        2,-2.77329 -0.22708  6.94832,-0.851168  -0.18503         0,4 0 0,failed,failed,failed
191,  2.97147 -0.477191         2,  -3.6081 -0.084855   8.01933, -1.88458 -0.591395         0,4 0 0,-0.558253 -0.161045   1.27089,   4.55914 -0.0456298   0.682959,-0.00950995    0.200238 -0.00194371    0.979699
192, 2.85613 0.396795        2, -3.92145 -0.554065   8.10973,-2.39272 -0.34482        0,4 0 0, -1.42137 -0.580501   1.70156,  3.33954 -0.152774   1.07242, -0.0154859    0.226629 -0.00360378    0.973851
193,  1.80249 -0.531905         2,-3.47734  0.91001  6.91944,-2.61209 0.623377        0,4 0 0, -1.83062 -0.265401   1.89858,   3.14134 -0.0450231    1.30319,-0.0185906   0.235157 -0.0044987   0.971769
194,  1.53723 -0.210066         2,-2.75338 0.321752  6.53522,-1.94399 0.196739        0,4 0 0,failed,failed,failed
195,  2.97549 -0.372698         2,-4.30422 0.601047  6.61018,-2.27014 0.359808        0,4 0 0,failed,failed,failed
196, 1.10531 0.446598        2, -2.00807 -0.567316   8.36869, -1.74999 -0.360073         0,4 0 0,failed,failed,failed
197,2.14475 0.60774       2, -3.29946 -0.441985   6.50015,-1.96284   0.0575        0,4 0 0,failed,failed,failed
198, 1.97753 0.772155        2,-2.49761 -1.19171  6.58559, -1.19537 -0.741763         0,4 0 0,-1.37048 0.136852  1.86552, 3.80054 0.137856  1.67778,-0.00876976    0.217826 -0.00195736    0.975946
199,  1.00242 -0.718505         2,-2.44249  0.15383  7.22493, -2.24996 -0.513668         0,4 0 0,-0.816191 -0.560842   1.62525,  4.44993 -0.532327   1.19046, -0.0445526    0.197477 -0.00898453    0.979253
200,  1.31486 0.0818936         2,-2.50634 0.496465  7.72725,-2.10238 0.758793        0,4 0 0,failed,failed,failed
201, 1.44901 0.568238        2,-2.49451 0.020283  7.75802,-1.96287  0.59598        0,4 0 0,failed,failed,failed
202, 1.16659 0.422968        2,  -2.52388 -0.0483541    8.15803,-2.34802 0.355632        0,4 0 0,-1.61189 0.593126  1.73295, 3.36893 0.132579  1.39319,  0.013959   0.207949 0.00296794   0.978036
203, 2.39484 0.726044        2, -4.05108 -0.880486   7.19214,-2.74942 -0.39204        0,4 0 0,-1.99661 0.362365  1.80583,   3.1544 0.0741887   1.46314,0.00699928   0.212945 0.00152549   0.977038
204, 2.41554 0.123698        2,-3.07893  0.30498   7.2866,-1.63067 0.524491        0,4 0 0,failed,failed,failed
205,  1.79772 -0.171226         2, -3.27239 -0.470569   7.03258, -2.41182 -0.776557         0,4 0 0,failed,failed,failed
206, 2.55986 0.781622        2, -2.44291 -0.554193   7.57949,-0.750865 0.0305595         0,4 0 0,failed,failed,failed
207,  1.40415 -0.530346         2,-2.71504 0.966808  7.56164,-2.23672 0.766144        0,4 0 0,-0.524317 0.0819534   1.19609,  4.20243 0.0348391  0.562621,-0.0112506   0.196035 -0.0022493    0.98053
208,     2.3122 -0.00191932           2,-2.36198 0.184486  7.34196,-0.856186  0.245553         0,4 0 0,failed,failed,failed
209,  2.92885 -0.639698         2,-3.96734 0.772485  7.47886,-2.20155 0.359247        0,4 0 0,-0.596107  0.225239   1.35273,  4.3036 0.069162 0.714725,0.0100887  0.194577 0.0020014  0.980833
210,   1.77901 -0.0747301          2, -3.27522 -0.277715   7.46277, -2.54663 -0.441513         0,4 0 0,-1.64751 0.251369  1.74167,   3.3939 0.0387939   1.35221, 0.0235706   0.231487 0.00561036   0.972536
211, 1.92126 0.116401        2,-2.28557 0.146311  7.44516,-1.16742 0.314123        0,4 0 0,failed,failed,failed
212, 1.52815 0.214411        2,-3.14302 0.353627  8.03126, -2.7561 0.696441        0,4 0 0,-0.861704  0.294552   1.60554,  3.92305 0.0823937   1.00577, 0.0107395   0.196686 0.00215453   0.980405
213, 2.46684 0.076838        2,-2.66236 0.340262  7.33946,-1.07979 0.530114        0,4 0 0, -2.3391 0.649523  1.72871,3.06634  0.1172 1.60576,  0.022212   0.225218 0.00513586   0.974042
214, 1.32145 0.348168        2, -2.58702 -0.568523   6.66674,-1.98811 -0.37914        0,4 0 0,-0.777172  0.491438   1.38719, 4.15794 0.167351 0.816228,0.0200978   0.20156 0.0041367  0.979261
215,   2.1526 -0.794957         2,-3.68475 0.510615  7.76258, -2.73323 -0.117901         0,4 0 0, -1.48348 -0.268242   2.00832,  3.51049 -0.138636   1.90124, -0.0214192    0.208027 -0.00455656    0.977878
216, 2.44829 0.273906        2,  -3.46477 -0.0510686    8.31055,-2.29363 0.204013        0,4 0 0,  -2.2452 -0.185531   1.69053,   3.02383 -0.0725963    1.62151,0.00758482    0.23276 0.00181536   0.972503
217,  2.33522 -0.186047         2, -3.77579 -0.261455   7.15211,  -2.4937 -0.520426         0,4 0 0,-1.79313  0.21139  1.93834,  3.11994 0.0474613   1.26407, 0.00366437    0.228929 0.000861771    0.973436
218,2.95694 0.16148       2, -4.08291 -0.581623   7.88588, -2.4301 -0.60592        0,4 0 0,failed,failed,failed
219, 2.92556 -0.76305        2,-3.69383   1.0058  7.34471,-1.85061  0.53746        0,4 0 0, -1.85353 -0.523785   1.82276,   3.1877 -0.113497   1.36211,  -0.024833    0.236399 -0.00604382     0.97132
220, 0.566665 -0.210921         2, -2.31704 -0.175726   8.42956, -2.71595 -0.459877         0,4 0 0,failed,failed,failed
221,  2.30439 -0.180912         2,-2.80304 0.215681  7.54868,-1.46121 0.108834        0,4 0 0,failed,failed,failed
222,   1.4437 0.0601886         2, -2.68464 -0.537074   8.08846, -2.26485 -0.681722         0,4 0 0, -1.06411 0.0782787   1.70662,  3.77514 0.0140531   1.05314,0.00719139   0.208605 0.00153395   0.977972
223,  2.27936 -0.796812         2,-3.51378 0.492651  7.78252, -2.39842 -0.140961         0,4 0 0,failed,failed,failed
224,2.83634 0.73509       2,-3.64185 -1.16086  7.53113, -1.91798 -0.780371         0,4 0 0,failed,failed,failed
225, 2.50611 0.222543        2,-2.38758 0.268528  8.38233,-0.866181  0.601818         0,4 0 0, -1.41843 -0.621139   1.71007,    3.541 -0.140492   1.21717, -0.0412995    0.223954 -0.00949923    0.973678
226,   1.2604 -0.230867         2,-2.64955 0.451953  7.43929,-2.28928 0.374627        0,4 0 0,-0.624811  0.574672   1.39526, 4.14295  0.26096 0.385693,  0.020886   0.197999 0.00421993   0.979971
227,  2.23305 -0.101018         2,-4.23736 0.123324  6.68501, -2.96787 0.0503496         0,4 0 0,failed,failed,failed
228,   2.38103 -0.0275668          2, -3.58041 -0.395588   7.95419, -2.42164 -0.558199         0,4 0 0,-2.08873 0.024763  2.18527,   2.82109 0.00724138     2.3622,0.00366464   0.241773 0.00091311   0.970325
229,   2.09509 -0.0503234          2, -3.70361 -0.458926   7.08581, -2.62839 -0.635626         0,4 0 0, -1.92079 -0.502862   1.81809,3.14933 -0.1026 1.42129, -0.0203185    0.229671 -0.00479584    0.973044
230,  1.3569 0.625026        2, -3.27011 -0.730604   7.26519, -2.90519 -0.327204         0,4 0 0,failed,failed,failed
231,2.08008 0.15038       2, -3.71682 -0.737023   7.57919, -2.78455 -0.814247         0,4 0 0,failed,failed,failed
232, 1.80536 -0.34747        2, -3.1369 0.860813  7.40224,-2.32481 0.785911        0,4 0 0,  -2.0588 -0.670337    2.2865,   2.757 -0.40848  2.03759, -0.0326245    0.234572 -0.00787714    0.971519
233,   2.98403 -0.0919031          2,  -2.8233 -0.117913   6.70178,-0.620959 -0.242463         0,4 0 0,failed,failed,failed
234,  2.19164 -0.258472         2, -2.33095 -0.381457   7.25599,  -0.9242 -0.768376         0,4 0 0,-0.383438 -0.232543   1.01825,   4.83719 -0.0689549   0.530624,-0.00851378    0.198173 -0.00172141    0.980129
235,0.805391 0.306416        2, -2.16413 -0.568412   6.54471, -1.97061 -0.422704         0,4 0 0,-0.625741 -0.719533   1.50335, 4.38017 -0.82175 0.827332, -0.0271314    0.194587 -0.00538444    0.980495
236,   1.3894 -0.738607         2,-2.41009 0.193046  8.04356,-1.95817 -0.47047        0,4 0 0,failed,failed,failed
237,   1.3468 0.0140283         2, -3.36345 -0.315749   7.12137, -2.99947 -0.393984         0,4 0 0,failed,failed,failed
238, 2.74012 0.761165        2,-2.63588 -0.25774  7.29724,-0.767601  0.418176         0,4 0 0,failed,failed,failed
239,2.41913 -0.5365       2,-3.50095 0.318536  6.74835, -1.98686 -0.135619         0,4 0 0,-0.525401  0.441858   1.14625, 4.41024 0.147701 0.568898, 0.00462192     0.19826 0.000934909    0.980138
240,  2.56693 -0.678908         2,  -3.71326 -0.0541273    6.52078, -2.01141 -0.745645         0,4 0 0, -1.50746 -0.179237   1.55049,   3.49704 -0.0889833    1.56078, 0.00398319    0.221623 0.000905288    0.975124
241, 2.50874 -0.81155        2,-3.34194 0.837737  6.89865,-1.74002   0.2535        0,4 0 0,failed,failed,failed
242,1.95373 0.39442       2, -2.54354 -0.483815    7.0235, -1.38204 -0.240088         0,4 0 0,-1.26737  0.13502  1.62844,  3.76732 0.0043893   1.34223,  0.023832   0.216849 0.00529557     0.9759
243, 1.42887 0.417986        2,  -2.6639 -0.478603   8.40875, -2.30759 -0.253316         0,4 0 0, -1.03956 -0.174943   1.53777,    4.52496 -0.00335361    0.984803, -0.0162642    0.199837 -0.00331757    0.979689
244, 2.23665 0.266191        2,-4.23052  0.11474  6.63579,-2.94599 0.406754        0,4 0 0, -1.91544 -0.182862   1.94426,   3.10164 -0.0189263    1.36786, -0.0154138    0.216058 -0.00341128    0.976253
245,  2.93619 -0.768528         2,-4.07213 0.694834  7.65304,-2.36746 0.136441        0,4 0 0,-2.04494 0.382316  2.20595, 2.90296 0.309616  2.35894, 0.0106595   0.241242 0.00264996   0.970403
246,  2.9921 0.705613        2,-2.74575 -1.00994  7.08375, -0.58739 -0.610997         0,4 0 0, -1.78894 0.0377278   1.79864,   3.28499 -0.0210476     1.3801, 0.0168502   0.234959 0.00407378   0.971851
247,   2.85815 -0.0900135          2,-3.90553 -0.23375  8.33084,-2.42757 -0.40637        0,4 0 0,-0.371549 -0.531607     1.005,  4.65838 -0.149527  0.459562, -0.0372797     0.19703 -0.00749773     0.97966
248, 1.16081 0.525585        2,  -2.5206 -0.270992   7.91637,-2.31467 0.151934        0,4 0 0, -1.86857 -0.372913   1.94696,   3.06903 -0.0847374    1.26969, -0.0137622    0.236363 -0.00334809    0.971561
249,  2.70996 0.0287294         2, -3.90392 0.0428273   8.45415, -2.61001 0.0870913         0,4 0 0,failed,failed,failed
250, 2.12287 0.289284        2, -2.50698 -0.561896   7.13452, -1.18612 -0.452369         0,4 0 0,-2.04746  0.08092  1.96575,  2.95701 0.0165265   1.33677, 0.00278897    0.238306 0.000684348    0.971186
251,    2.9116 0.00697476          2,  -3.99496 -0.0959562    6.94414,-2.1083 -0.1136       0,4 0 0, -0.82635 -0.371733   1.64713,    4.31432 -0.00601208    0.976641,-0.0231619    0.19877  -0.004699   0.979761
252, 2.59116 0.252802        2,-3.52059 -0.21331  8.14783,  -2.18961 -0.0368618          0,4 0 0, -1.54695 -0.100117   1.64163,   3.46724 -0.0329018    1.48708,-0.00446735    0.230126 -0.00105642     0.97315
253,   2.5023 -0.720219         2,-2.80599  1.15065  6.54318,-1.02357 0.725628        0,4 0 0,    -1.6743 -0.00563905     1.90868,   3.22252 0.00554544    1.22836,-0.00509116    0.228264 -0.00119366    0.973585
254, 2.65405 0.246844        2, -2.45746 -0.682534   8.22962,-0.777287 -0.706171         0,4 0 0,-0.782827  0.626908   1.02846,  4.31672 0.0111472  0.969942, 0.0425317   0.199565 0.00867058   0.978923
255,   1.7412 -0.460557         2,-2.58708 0.162291  7.70611, -1.78421 -0.239404         0,4 0 0,-0.532033 -0.638055   1.38144,  4.31462 -0.292225  0.339829, -0.0321846    0.197509 -0.00648813    0.979751
256, 2.68334 0.344175        2, -2.84165 0.0884671   8.11245,-1.23992 0.466315        0,4 0 0, -1.39781 -0.263643    1.7959,   3.50033 -0.0687132    1.28126, -0.00203126      0.20814 -0.000432256     0.978097
257,  1.70741 -0.436093         2,-3.57339 0.549128  6.67326,-2.74821  0.24861        0,4 0 0,-0.942366  0.457051   1.40895,  3.5801 0.128829 0.751059, 0.0133422   0.209789 0.00286303   0.977651
258, 2.92052 0.499517        2, -3.98819 -0.937096   8.01918, -2.37125 -0.743881         0,4 0 0,failed,failed,failed
259,  1.01131 -0.549224         2,-2.88033 0.829907  8.03582,-2.92984 0.586337        0,4 0 0, -1.81695 -0.613637   1.84778,  3.16741 -0.123147   1.31974, -0.0349512    0.234826 -0.00844933    0.971372
260,   1.3507 -0.198004         2, -2.46468 -0.152132   7.55349,  -1.9856 -0.403938         0,4 0 0,failed,failed,failed
261,0.824364 0.174448        2,-2.68001 0.141642  6.82797,-2.63891 0.357486        0,4 0 0, -1.63442 -0.382261   1.71637,   3.39872 -0.0841575    1.46929, -0.0123596    0.207141 -0.00261715     0.97823
262, 1.89598 0.711752        2, -2.84761 -0.160539   6.82141,-1.76988 0.505082        0,4 0 0,failed,failed,failed
263,   2.29274 -0.0437914          2, -3.2352 0.105176   8.1907,-2.13807 0.100254        0,4 0 0,failed,failed,failed
264,  1.9641 0.743136        2,  -3.1919 -0.331193   7.18338,-2.19436 0.311653        0,4 0 0, -1.66377 0.0848341   1.92441,  3.21188 0.0156228   1.24727,0.00442337     0.2237 0.00101525   0.974648
265, 2.05978 0.147932        2, -4.09745 -0.696261    6.5184, -2.92381 -0.698905         0,4 0 0,failed,failed,failed
266, 1.64916 0.422968        2, -2.02337 0.0589494   7.38783,-1.09596 0.502945        0,4 0 0,failed,failed,failed
267,  0.96401 -0.745583         2,-2.56939 0.334939  7.93022, -2.57372 -0.284413         0,4 0 0,failed,failed,failed
268,2.00978 0.64359       2, -3.12676 -0.486007    6.5241, -1.90754 0.0347024         0,4 0 0,failed,failed,failed
269,   2.3431 -0.481433         2,-3.10354 0.316219  6.82565, -1.61707 -0.077932         0,4 0 0,failed,failed,failed
270,  1.04541 -0.444005         2, -2.69937 -0.047341   7.91682, -2.65487 -0.508899         0,4 0 0, -1.17767 -0.122702   1.61023,   3.84796 -0.0652981    1.32965, 0.0053004   0.212502 0.00115269   0.977145
271,  1.07244 -0.735953         2,-2.83679 0.188193  7.39966,-2.69892 -0.48576        0,4 0 0, -2.31552 -0.502948   1.62426,   3.10761 -0.0971569    1.63566, -0.0120508    0.217046 -0.00267966    0.976083
272, 2.86002 0.523855        2,-2.55911 -0.30437  8.49092,-0.757725 0.0935744         0,4 0 0,failed,failed,failed
273,  2.63123 -0.669897         2,-3.64951 0.849266  6.81095, -1.9441 0.394814        0,4 0 0,-0.517075  0.122196   1.32692,  4.20981 0.0645286  0.208317,-0.00373622    0.200816  -0.0007659    0.979622
274, 0.876404 0.0371503         2,-2.63214  0.18985   7.3022,-2.62687 0.289834        0,4 0 0,failed,failed,failed
275,  2.73214 0.0412141         2,  -2.99164 -0.0780811    7.32897,  -1.2161 -0.061834         0,4 0 0,failed,failed,failed
276,  2.16783 0.0212091         2, -3.18117 0.0363874    6.7103, -1.85976 0.0672782         0,4 0 0, -0.755076 -0.0498015    1.80708,     3.9632 -0.00109068    0.969123, -0.00317887     0.209611 -0.000681468     0.977779
277,  2.43452 -0.751783         2,-2.45623 0.103589  8.36546, -1.02424 -0.605913         0,4 0 0,failed,failed,failed
278,  1.84922 -0.359317         2,  -2.47289 0.00316397    7.78649, -1.54097 -0.354979         0,4 0 0,-0.791667 -0.615722   1.33514,  3.52909 -0.158985   0.65669, -0.0132913    0.202207 -0.00274454    0.979249
279,  2.91066 -0.285775         2,  -4.097 0.184244  8.56316,  -2.66016 -0.0352526          0,4 0 0, -1.18553 -0.355434     1.763,   3.55901 -0.0899403    1.14488,-0.00827794    0.204554 -0.00172993    0.978819
280,  2.46201 -0.543025         2,-4.18199 0.792893  7.70275,-2.97661 0.488122        0,4 0 0,  -2.06747 -0.0619066    2.02676,   2.92764 -0.0208859    1.31034, 0.00267151    0.241881 0.000665964    0.970302
281, 1.88299 0.743266        2, -2.26988 -0.764619   7.76234, -1.22815 -0.304739         0,4 0 0,failed,failed,failed
282, 1.97655 0.715637        2, -3.14944 0.0926051   7.32187,-2.16477 0.837407        0,4 0 0, -0.92366 -0.202168   1.67013,   3.70836 -0.0326532   0.989288, -0.0239008    0.197837 -0.00482532    0.979932
283,  2.90249 -0.535691         2,-2.71111 0.840124  7.64502,-0.757808  0.598571         0,4 0 0,failed,failed,failed
284,  1.53582 -0.785068         2,-2.71103  0.63076   8.1989, -2.22374 0.0896454         0,4 0 0,-0.527977   0.52735   1.10886, 4.23331 0.154905 0.481349, 0.0328106   0.200462 0.00671749   0.979129
285,  1.13796 0.0285003         2,-2.63823 0.291962  7.72788,-2.45115 0.425693        0,4 0 0,   -1.81967 -0.00436687     1.92442,   3.21774 -0.0238137    1.36144, 0.0149091   0.215238 0.00328642   0.976442
286,   2.5367 -0.623303         2,  -2.58634 -0.0336198     7.6297,-0.967811 -0.668858         0,4 0 0,failed,failed,failed
287,2.59031 0.14451       2,-4.16671 0.120896  8.00542,-2.92921 0.304657        0,4 0 0,-0.670441 -0.664992   1.45649,  4.45264 -0.461432  0.590508, -0.0169756    0.199465 -0.00345602    0.979752
288,   1.995 0.574542        2,-2.71013 -0.18812  8.45845,-1.81849 0.309834        0,4 0 0,-2.17367 0.282735  2.26946,2.62242 0.16948 1.86073,0.00895766   0.243319 0.00224721   0.969902
289,   1.54218 -0.0366115          2,-3.30586 0.472209  6.76345,-2.63562 0.560145        0,4 0 0,failed,failed,failed
290,0.537317 0.726757        2,-2.15562 -0.35081  6.63186,-2.24981 0.273174        0,4 0 0,failed,failed,failed
291,    2.3119 -0.0529885          2, -3.04448 -0.406828   6.80279, -1.57828 -0.572825         0,4 0 0,failed,failed,failed
292,  1.62542 -0.472898         2,-3.10446 0.177683  8.12502, -2.63369 -0.229129         0,4 0 0,failed,failed,failed
293,  2.59193 -0.688576         2,-3.30618  1.01188  6.77482,-1.58417 0.589553        0,4 0 0,failed,failed,failed
294, 1.88951 0.160736        2,  -2.20457 -0.0200164     6.9825,-1.02038 0.134316        0,4 0 0, -1.1068 0.443451  1.61664, 3.95146 0.139198  1.27733, 0.0352928   0.214191 0.00774433   0.976123
295, 1.71004 0.199833        2,-2.51505 -0.26851   6.8988, -1.56511 -0.149827         0,4 0 0,-0.726202  0.136987   1.50971,   4.37127 0.00187595   0.974525, 0.00270434    0.191998 0.000529075    0.981391
296, 2.22096 -0.18654        2, -2.83529 -0.371019   8.11466, -1.69194 -0.698572         0,4 0 0, -1.20694 -0.111588   1.59866,   3.77285 -0.0210918    1.40267,-0.00946672    0.202689 -0.00195957    0.979195
297,  2.97153 -0.451735         2,-4.10588 0.934936  6.87938,-2.13798  0.71173        0,4 0 0,failed,failed,failed
298,  2.8585 0.425285        2, -4.25711 -0.825705   7.27809, -2.54187 -0.622163         0,4 0 0,failed,failed,failed
299, 2.04626 0.150383        2, -2.89284 -0.637935   8.23834, -1.95546 -0.732083         0,4 0 0,-1.81979 -0.48211  2.00177,  3.06448 -0.261428   1.76512, -0.0300992      0.2382 -0.00738586    0.970722
300,  1.05434 -0.361467         2,  -2.1849 -0.197235   8.25993, -2.03118 -0.640003         0,4 0 0, -1.53942 -0.640337   1.88203, 3.24488 -0.13519  1.20846, -0.0299939    0.216296 -0.00664815    0.975844
301, 2.95921 0.325125        2, -2.59759 -0.845094   7.48099,-0.523662 -0.807981         0,4 0 0,failed,failed,failed
302,  2.68833 -0.577511         2,-3.34153 0.790833  6.74064,-1.52577  0.41983        0,4 0 0,-0.280741  -0.72895   1.19657,  4.78485 -0.363406   0.31212, -0.0387306    0.194954 -0.00770465    0.980017
303,  2.27254 -0.319628         2,-3.98595 0.542473  6.91984,-2.72171  0.36007        0,4 0 0,-1.04247 0.305448  1.61274,    4.094 0.0964397   1.20131, 0.0267632   0.214272 0.00587327    0.97639
304,  1.29951 -0.157377         2, -2.95226 -0.346626   6.58473,-2.43306 -0.59562        0,4 0 0,failed,failed,failed
305,  1.04938 -0.761072         2,-2.82667 0.288173  8.24381, -2.87132 -0.361366         0,4 0 0,failed,failed,failed
306,2.14557  0.6583       2,-2.38178 -0.31935  7.56816,-1.08997 0.224479        0,4 0 0,failed,failed,failed
307, 2.82191 0.600373        2, -3.45674 -0.790295   8.09976, -1.85297 -0.468416         0,4 0 0,-0.806496  0.262487    1.4636,  3.93558 0.0990148  0.864416, -0.00153754      0.19799 -0.000310567     0.980203
308,    2.80609 -0.00263318           2, -4.10583 0.0268041   8.39934, -2.74213 0.0335872         0,4 0 0,failed,failed,failed
309,   2.9096 -0.783039         2,-4.70766  1.27462  7.02933,-2.88365 0.785514        0,4 0 0, -2.13996 0.0296561   1.99786,   2.95959 0.00591745    1.38903, 0.00125913    0.241654 0.000313566    0.970362
310, 0.76666 0.662795        2, -2.98132 -0.931488   6.58771,-2.98903 -0.51064        0,4 0 0,failed,failed,failed
311,0.827071 0.260979        2, -2.65226 -0.615174     7.295,  -2.6966 -0.556314         0,4 0 0,failed,failed,failed
312,1.39767  0.5927       2, -2.76118 -0.637206   8.23205,-2.43345 -0.29142        0,4 0 0, -2.41976 -0.492103   1.27554,  3.25497 -0.060343   1.76688, -0.0246434    0.213822 -0.00539584    0.976547
313,  2.19044 -0.448913         2,-3.50507 0.486453  6.54693,-2.16008 0.154876        0,4 0 0,failed,failed,failed
314,0.840448 0.151568        2,-2.63661 0.295768  8.38206,-2.86349 0.567067        0,4 0 0,failed,failed,failed
315,  1.02097 -0.459081         2,-2.59314  0.37069  7.52333, -2.47092 0.0400848         0,4 0 0,failed,failed,failed
316, 2.06943 0.654304        2,  -2.44322 -0.0820537    8.18749,-1.34459 0.539647        0,4 0 0,failed,failed,failed
317,  2.05219 -0.679593         2,-2.9169 1.07936 8.20754, -1.9622 0.805881        0,4 0 0,failed,failed,failed
318, 1.73554 -0.47288        2, -3.52798 0.0282157   7.29602,-2.85196 -0.43619        0,4 0 0,-1.54995 0.653336  1.85437, 3.21761 0.118891  1.22776, 0.0405054   0.216099 0.00897312    0.97549
319,0.918492 0.146877        2, -2.37407 0.0806782   7.46435,-2.29059 0.255931        0,4 0 0, -2.27473 -0.440807   1.89806, 2.96486 -0.20709  1.97275,-0.00854779     0.23054 -0.00202524    0.973023
320, 1.48776 0.253335        2,-3.19673 0.435425  7.33949,-2.70733 0.824748        0,4 0 0,failed,failed,failed
321,0.857132  0.81127        2, -2.66152 -0.961519   7.19715, -2.64925 -0.455468         0,4 0 0,failed,failed,failed
322,  2.75738 -0.683971         2,  -2.594 0.289549  7.59782,-0.749115 -0.292567         0,4 0 0, -2.20374 -0.294521   1.87745,   3.49102 -0.0208178    1.84734, -0.0302887    0.213018 -0.00660694    0.976556
323,  2.99061 -0.795491         2,-4.44846 0.659836  6.98252,  -2.5265 0.0228569         0,4 0 0,-0.488187 -0.321692   1.30124,  4.51853 -0.188621  0.436065,-0.000996996     0.197996 -0.000201388     0.980202
324, 0.978439 -0.167626         2,  -2.89766 -0.0895356    6.68723, -2.71574 -0.281773         0,4 0 0,failed,failed,failed
325,  2.91735 -0.742326         2,-2.59874 0.666461  7.71827,-0.616217  0.163878         0,4 0 0,failed,failed,failed
326,0.754788 0.692935        2, -2.92596 -0.417304   6.73992,-2.97791 0.160573        0,4 0 0,failed,failed,failed
327,  1.36546 -0.481572         2,-2.32403 0.227309  6.66099, -1.62869 -0.188721         0,4 0 0,failed,failed,failed
328,   2.61252 -0.0893408          2,-2.36831 0.441833  7.21928,-0.543921  0.499527         0,4 0 0,failed,failed,failed
