number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
242,1.95373 0.39442       2, -2.54354 -0.483815    7.0235, -1.38204 -0.240088         0,4 0 0,-1.17863 0.112774  1.86853,     2.4253 -0.00363146     1.90173,0.0245525  0.224383 0.0056552  0.974175
243, 1.42887 0.417986        2,  -2.6639 -0.478603   8.40875, -2.30759 -0.253316         0,4 0 0,-0.951709 -0.158233   1.85228,   2.72545 -0.0576309    1.69285, -0.0168561    0.207811 -0.00358163    0.978017
244, 2.23665 0.266191        2,-4.23052  0.11474  6.63579,-2.94599 0.406754        0,4 0 0, -1.79404 -0.161051   2.41069,   1.34768 -0.0213246    2.21432, -0.0159299    0.222571 -0.00363727     0.97478
245,  2.93619 -0.768528         2,-4.07213 0.694834  7.65304,-2.36746 0.136441        0,4 0 0,-2.43919 0.393009  1.39535,  1.09131 -0.121515   2.77247, 0.0117191   0.258309 0.00313375   0.965986
246,  2.9921 0.705613        2,-2.74575 -1.00994  7.08375, -0.58739 -0.610997         0,4 0 0, -1.65474 0.0148284   2.12557,  2.27238 0.0290697   1.86194, 0.0173598    0.24221 0.00433449   0.970059
247,   2.85815 -0.0900135          2,-3.90553 -0.23375  8.33084,-2.42757 -0.40637        0,4 0 0,-0.311604 -0.509558   1.23455,  4.49026 -0.111986  0.571966, -0.0374167    0.196943 -0.00752188    0.979672
248, 1.16081 0.525585        2,  -2.5206 -0.270992   7.91637,-2.31467 0.151934        0,4 0 0,  -1.7396 -0.365194   2.29716,  2.41525 -0.266252   1.65076, -0.0139407    0.238992 -0.00343153    0.970915
249,  2.70996 0.0287294         2, -3.90392 0.0428273   8.45415, -2.61001 0.0870913         0,4 0 0,failed,failed,failed
250, 2.12287 0.289284        2, -2.50698 -0.561896   7.13452, -1.18612 -0.452369         0,4 0 0, -1.86122 0.0788769   2.47056,  1.44256 0.0641481   2.13106, 0.00289688    0.246365 0.000736391    0.969172
251,    2.9116 0.00697476          2,  -3.99496 -0.0959562    6.94414,-2.1083 -0.1136       0,4 0 0,-0.882388 -0.384293   1.43261,  4.35661 -0.171056  0.909945, -0.0230561    0.198524 -0.00467149    0.979814
252, 2.59116 0.252802        2,-3.52059 -0.21331  8.14783,  -2.18961 -0.0368618          0,4 0 0,  -1.41477 -0.0969418    1.94467,   2.40838 -0.0439844    1.95405,-0.00464421    0.238536 -0.00114075    0.971122
253,   2.5023 -0.720219         2,-2.80599  1.15065  6.54318,-1.02357 0.725628        0,4 0 0,  -1.56235 0.00114385    2.23596,   1.83484 -0.0689402     1.9194,-0.00521478    0.233292 -0.00125111    0.972392
254, 2.65405 0.246844        2, -2.45746 -0.682534   8.22962,-0.777287 -0.706171         0,4 0 0,failed,failed,failed
255,   1.7412 -0.460557         2,-2.58708 0.162291  7.70611, -1.78421 -0.239404         0,4 0 0,-0.469088 -0.620573   1.67075,  3.76697 -0.246913  0.557756, -0.0326504    0.199982 -0.00666795    0.979233
256, 2.68334 0.344175        2, -2.84165 0.0884671   8.11245,-1.23992 0.466315        0,4 0 0, -1.30839 -0.269252   2.12624,   2.05709 -0.0909295    1.90359, -0.00215243     0.215073 -0.000474025     0.976595
257,  1.70741 -0.436093         2,-3.57339 0.549128  6.67326,-2.74821  0.24861        0,4 0 0,-0.86106  0.45452  1.72707, 3.55107 0.169116 0.816189, 0.0133202   0.209918 0.00286014   0.977624
258, 2.92052 0.499517        2, -3.98819 -0.937096   8.01918, -2.37125 -0.743881         0,4 0 0,-2.39403 0.194182  1.19996,  1.07665 -0.134191   2.68581,   0.01781   0.248514 0.00457022   0.968454
259,  1.01131 -0.549224         2,-2.88033 0.829907  8.03582,-2.92984 0.586337        0,4 0 0, -1.66485 -0.577898   2.24126,    1.913 -0.180575   1.97128, -0.0359501    0.240678 -0.00892093    0.969898
260,   1.3507 -0.198004         2, -2.46468 -0.152132   7.55349,  -1.9856 -0.403938         0,4 0 0,-2.35092 0.419532  2.41153,   1.18384 -0.0105703    2.63574, 0.0308016   0.233423 0.00739798   0.971859
261,0.824364 0.174448        2,-2.68001 0.141642  6.82797,-2.63891 0.357486        0,4 0 0, -1.51795 -0.375072   2.15762,   1.70582 -0.0877716    2.21169, -0.0129569    0.216248 -0.00287008    0.976248
262, 1.89598 0.711752        2, -2.84761 -0.160539   6.82141,-1.76988 0.505082        0,4 0 0,-2.39453  0.34457  1.09436,  0.457735 -0.0985933    2.92023, 0.0118333   0.237233 0.00288996   0.971377
263,   2.29274 -0.0437914          2, -3.2352 0.105176   8.1907,-2.13807 0.100254        0,4 0 0,-1.29197 0.532025  1.80726, 2.29549 0.188576  2.02419,0.00808888   0.218606 0.00181217   0.975778
264,  1.9641 0.743136        2,  -3.1919 -0.331193   7.18338,-2.19436 0.311653        0,4 0 0,-1.55094 0.081166  2.28033,  1.84066 0.0977264    1.9043,0.00455755   0.229955 0.00107691    0.97319
265, 2.05978 0.147932        2, -4.09745 -0.696261    6.5184, -2.92381 -0.698905         0,4 0 0, -1.5972 0.373615   2.0724,  2.0119 0.053747  2.19185,-0.000174115     0.229406 -4.10375e-05     0.973331
266, 1.64916 0.422968        2, -2.02337 0.0589494   7.38783,-1.09596 0.502945        0,4 0 0, -2.45293 -0.618891   1.34847, 1.02611 0.246195  2.83491, -0.0309177    0.255798 -0.00818536    0.966201
267,  0.96401 -0.745583         2,-2.56939 0.334939  7.93022, -2.57372 -0.284413         0,4 0 0,-0.83789 0.495426   1.5116, 4.04878 0.354818 0.991867,  0.013353   0.190864 0.00259659   0.981522
268,2.00978 0.64359       2, -3.12676 -0.486007    6.5241, -1.90754 0.0347024         0,4 0 0,-2.09882 -0.34632   2.1988,   1.21316 -0.0625202    2.47849,0.000552951    0.225903 0.000128228     0.97415
269,   2.3431 -0.481433         2,-3.10354 0.316219  6.82565, -1.61707 -0.077932         0,4 0 0,failed,failed,failed
270,  1.04541 -0.444005         2, -2.69937 -0.047341   7.91682, -2.65487 -0.508899         0,4 0 0, -1.09529 -0.131096   1.84622,   2.69607 -0.0786524    1.79276,0.00540085   0.219568 0.00121553   0.975582
271,  1.07244 -0.735953         2,-2.83679 0.188193  7.39966,-2.69892 -0.48576        0,4 0 0, -2.37453 -0.503983   1.38611,   1.3816 0.0532451    2.2311, -0.0130543    0.230764 -0.00309633    0.972917
272, 2.86002 0.523855        2,-2.55911 -0.30437  8.49092,-0.757725 0.0935744         0,4 0 0, -2.20063 -0.518817    2.0196,   1.18417 -0.0357381    2.62568,-0.00721232    0.235324 -0.00174632    0.971889
273,  2.63123 -0.669897         2,-3.64951 0.849266  6.81095, -1.9441 0.394814        0,4 0 0,failed,failed,failed
274, 0.876404 0.0371503         2,-2.63214  0.18985   7.3022,-2.62687 0.289834        0,4 0 0, -1.3174 0.248978  1.90002,  2.20451 0.0130631   2.07861, 0.0278203     0.2318 0.00663216   0.972343
275,  2.73214 0.0412141         2,  -2.99164 -0.0780811    7.32897,  -1.2161 -0.061834         0,4 0 0,-2.32083 0.267759  1.40558,  0.220054 -0.0531914    2.95005, 0.0111703   0.234748 0.00269778   0.971988
276,  2.16783 0.0212091         2, -3.18117 0.0363874    6.7103, -1.85976 0.0672782         0,4 0 0, -0.781401 -0.0504886    1.72326,    3.05839 -0.00231776     1.29249, -0.00320882      0.21223 -0.000696889     0.977214
277,  2.43452 -0.751783         2,-2.45623 0.103589  8.36546, -1.02424 -0.605913         0,4 0 0, -1.35682 0.0615253   1.72741,  2.63975 -0.035503   1.87988, 0.00236782    0.223835 0.000543801    0.974624
278,  1.84922 -0.359317         2,  -2.47289 0.00316397    7.78649, -1.54097 -0.354979         0,4 0 0,-0.703191 -0.619453   1.74747,  3.50372 -0.235024  0.697304, -0.0133157    0.203711 -0.00277093    0.978937
279,  2.91066 -0.285775         2,  -4.097 0.184244  8.56316,  -2.66016 -0.0352526          0,4 0 0,failed,failed,failed
280,  2.46201 -0.543025         2,-4.18199 0.792893  7.70275,-2.97661 0.488122        0,4 0 0,  -1.89482 -0.0696706    2.47986, 1.48826 0.025804  2.08566, 0.00276058    0.248317 0.000707667    0.968675
281, 1.88299 0.743266        2, -2.26988 -0.764619   7.76234, -1.22815 -0.304739         0,4 0 0,-2.23895 0.348265    2.163, 1.59948 0.329508  2.41371, 0.0268944   0.250737 0.00696883   0.967656
282, 1.97655 0.715637        2, -3.14944 0.0926051   7.32187,-2.16477 0.837407        0,4 0 0,-0.921308 -0.201376    1.6807,   3.79449 -0.0814798   0.969015, -0.0238688    0.197351 -0.00480653     0.98003
283,  2.90249 -0.535691         2,-2.71111 0.840124  7.64502,-0.757808  0.598571         0,4 0 0,-1.59411 0.820627  2.05085, 1.97173 0.320277  2.14521,  0.021547   0.229526 0.00508257   0.973051
284,  1.53582 -0.785068         2,-2.71103  0.63076   8.1989, -2.22374 0.0896454         0,4 0 0,-0.435445  0.498676   1.48275, 4.15943 0.141906 0.566775, 0.0330338   0.200712 0.00677201    0.97907
285,  1.13796 0.0285003         2,-2.63823 0.291962  7.72788,-2.45115 0.425693        0,4 0 0,  -1.70549 -0.0309328    2.34597, 2.51537 0.111748  1.65683,0.0154558  0.223818 0.0035498  0.974502
286,   2.5367 -0.623303         2,  -2.58634 -0.0336198     7.6297,-0.967811 -0.668858         0,4 0 0,-2.00979 0.376849  1.99432, 1.94749 0.075427  2.04244, 0.0165038   0.228894 0.00388124   0.973304
287,2.59031 0.14451       2,-4.16671 0.120896  8.00542,-2.92921 0.304657        0,4 0 0,-0.652173 -0.664755   1.53024,  4.09273 -0.200462  0.731218, -0.0170505    0.200285 -0.00348612    0.979583
288,   1.995 0.574542        2,-2.71013 -0.18812  8.45845,-1.81849 0.309834        0,4 0 0,-2.16606 0.282514   2.2873, 1.64637 0.198976  2.26834,0.00929582   0.250949 0.00241001   0.967953
289,   1.54218 -0.0366115          2,-3.30586 0.472209  6.76345,-2.63562 0.560145        0,4 0 0, -1.3197 0.344457  2.31986, 1.84121 0.057147  1.73632, 0.00367381    0.219024 0.000824684    0.975712
290,0.537317 0.726757        2,-2.15562 -0.35081  6.63186,-2.24981 0.273174        0,4 0 0,-2.25707 0.506073  1.35218, 0.918746 -0.177548   2.74873, 0.0235757   0.242754 0.00590142   0.969783
291,    2.3119 -0.0529885          2, -3.04448 -0.406828   6.80279, -1.57828 -0.572825         0,4 0 0,failed,failed,failed
292,  1.62542 -0.472898         2,-3.10446 0.177683  8.12502, -2.63369 -0.229129         0,4 0 0,-1.05582 -0.50301  1.85245,  2.71572 -0.189265   1.78737, -0.0227001    0.218743 -0.00509017    0.975505
293,  2.59193 -0.688576         2,-3.30618  1.01188  6.77482,-1.58417 0.589553        0,4 0 0, -1.99427 -0.265726   2.47046, 1.54958 0.131574  2.32293,-0.00156131    0.233216 -0.00037445    0.972424
294, 1.88951 0.160736        2,  -2.20457 -0.0200164     6.9825,-1.02038 0.134316        0,4 0 0,-1.03634 0.421886  1.80728, 2.61726 0.113551   1.8051, 0.0364023   0.221545 0.00827632   0.974435
295, 1.71004 0.199833        2,-2.51505 -0.26851   6.8988, -1.56511 -0.149827         0,4 0 0,-0.751337  0.136759   1.40193,  4.60872 0.0536022  0.867542, 0.00269434    0.191171 0.000524761    0.981553
296, 2.22096 -0.18654        2, -2.83529 -0.371019   8.11466, -1.69194 -0.698572         0,4 0 0, -1.11877 -0.102174   1.90664,   2.28418 0.00161979    1.99575, -0.0098259    0.211081 -0.00212199    0.977417
297,  2.97153 -0.451735         2,-4.10588 0.934936  6.87938,-2.13798  0.71173        0,4 0 0, -1.19049 -0.632954   2.17764,   2.1848 -0.235213   1.66438, -0.0247196    0.217377 -0.00550697    0.975759
298,  2.8585 0.425285        2, -4.25711 -0.825705   7.27809, -2.54187 -0.622163         0,4 0 0,-1.44335 0.553559  1.89863, 2.23095 0.147149    2.073,  0.036034   0.239182 0.00888279   0.970265
299, 2.04626 0.150383        2, -2.89284 -0.637935   8.23834, -1.95546 -0.732083         0,4 0 0, -1.78162 -0.474707   2.08413, 1.94749 -0.10858  2.21684, -0.0310963    0.246542 -0.00791509    0.968601
300,  1.05434 -0.361467         2,  -2.1849 -0.197235   8.25993, -2.03118 -0.640003         0,4 0 0,-1.47246 -0.62557  2.12334,  2.17553 -0.311326   1.69577, -0.0306938    0.221058 -0.00696084    0.974753
301, 2.95921 0.325125        2, -2.59759 -0.845094   7.48099,-0.523662 -0.807981         0,4 0 0, -1.61904 -0.602798   2.28809, 1.62721 -0.25658  2.06513, -0.0195107     0.21143 -0.00422145    0.977189
302,  2.68833 -0.577511         2,-3.34153 0.790833  6.74064,-1.52577  0.41983        0,4 0 0,-0.229817 -0.712383   1.40559,  4.25199 -0.187693  0.536354, -0.0389805    0.195841 -0.00779112     0.97983
303,  2.27254 -0.319628         2,-3.98595 0.542473  6.91984,-2.72171  0.36007        0,4 0 0,-0.988448  0.292664   1.75743,  2.70795 0.0915285   1.74825,  0.027503   0.220994 0.00623467   0.974867
304,  1.29951 -0.157377         2, -2.95226 -0.346626   6.58473,-2.43306 -0.59562        0,4 0 0,-2.04949 0.268583  1.90415,  1.67418 0.0162921   2.46858, 0.0198095   0.248838 0.00509058   0.968329
305,  1.04938 -0.761072         2,-2.82667 0.288173  8.24381, -2.87132 -0.361366         0,4 0 0, -2.06093 -0.551928   1.39592,0.822976 0.162011   2.7979, -0.0220725    0.236186 -0.00536646    0.971442
306,2.14557  0.6583       2,-2.38178 -0.31935  7.56816,-1.08997 0.224479        0,4 0 0, -2.31817 -0.417758   2.40913, 1.50378 0.316089  2.43259, -0.00213489     0.228308 -0.000500635     0.973586
307, 2.82191 0.600373        2, -3.45674 -0.790295   8.09976, -1.85297 -0.468416         0,4 0 0,-0.757804  0.269016    1.6708,  3.95256 0.0306162  0.920112, -0.00162894     0.197496 -0.000328172     0.980302
308,    2.80609 -0.00263318           2, -4.10583 0.0268041   8.39934, -2.74213 0.0335872         0,4 0 0, -1.30538 -0.343223   2.04424,  2.37417 -0.179736   1.52016, -0.0273479    0.228293 -0.00641534    0.973187
309,   2.9096 -0.783039         2,-4.70766  1.27462  7.02933,-2.88365 0.785514        0,4 0 0, -1.97035 0.0285488   2.43405,  1.52291 0.0525238    2.1513,  0.0013017      0.2488 0.000334378    0.968554
310, 0.76666 0.662795        2, -2.98132 -0.931488   6.58771,-2.98903 -0.51064        0,4 0 0,-2.10493 0.574673  1.93977,  1.85169 0.0732372   2.39079, 0.043156  0.254719 0.0113798  0.965984
311,0.827071 0.260979        2, -2.65226 -0.615174     7.295,  -2.6966 -0.556314         0,4 0 0, -2.69734 -0.419505   1.13044,0.200229 0.283173  3.22696, -0.0331881    0.248261 -0.00851092    0.968087
312,1.39767  0.5927       2, -2.76118 -0.637206   8.23205,-2.43345 -0.29142        0,4 0 0, -2.44726 -0.498481   1.16617, 0.199635 0.0679305   2.95665, -0.0267599    0.235872 -0.00649777    0.971394
313,  2.19044 -0.448913         2,-3.50507 0.486453  6.54693,-2.16008 0.154876        0,4 0 0, -1.90862 -0.170302   2.34308,  1.84302 -0.147882   2.03993, -0.0201982    0.226797 -0.00470452    0.973721
314,0.840448 0.151568        2,-2.63661 0.295768  8.38206,-2.86349 0.567067        0,4 0 0,  -1.5541 0.0707739   1.83386,   1.76424 -0.0926433    2.37013, 0.0147119   0.237973 0.00360504   0.971154
315,  1.02097 -0.459081         2,-2.59314  0.37069  7.52333, -2.47092 0.0400848         0,4 0 0,-2.34042 0.508389  2.43576, 1.00723 0.147603  2.62624, 0.018989  0.226824 0.0044233  0.973741
316, 2.06943 0.654304        2,  -2.44322 -0.0820537    8.18749,-1.34459 0.539647        0,4 0 0,failed,failed,failed
317,  2.05219 -0.679593         2,-2.9169 1.07936 8.20754, -1.9622 0.805881        0,4 0 0,-0.962245  0.552487   1.98529, 3.10964 0.279798  1.15122, 0.0113982    0.20426 0.00237852   0.978847
318, 1.73554 -0.47288        2, -3.52798 0.0282157   7.29602,-2.85196 -0.43619        0,4 0 0,-1.51882 0.641816  1.96776,2.47618 0.41904 1.57181, 0.0410499   0.219073 0.00922539   0.974801
319,0.918492 0.146877        2, -2.37407 0.0806782   7.46435,-2.29059 0.255931        0,4 0 0, -2.21104 -0.441316   2.06304,   1.37646 -0.0179428    2.58367,-0.00942167    0.246546 -0.00239699    0.969082
320, 1.48776 0.253335        2,-3.19673 0.435425  7.33949,-2.70733 0.824748        0,4 0 0,-1.97514 0.245211  1.58701,  2.58131 -0.123015   1.68116,0.00797585   0.223686 0.00183054   0.974627
321,0.857132  0.81127        2, -2.66152 -0.961519   7.19715, -2.64925 -0.455468         0,4 0 0,-2.13147  0.74631  2.06068,  1.34979 0.0833848   2.60743, 0.0283238   0.237273 0.00692116   0.971005
322,  2.75738 -0.683971         2,  -2.594 0.289549  7.59782,-0.749115 -0.292567         0,4 0 0,failed,failed,failed
323,  2.99061 -0.795491         2,-4.44846 0.659836  6.98252,  -2.5265 0.0228569         0,4 0 0,-0.443617 -0.326667   1.48353,   4.17136 -0.0974086    0.59321, -0.00096722      0.19904 -0.000196446     0.979991
324, 0.978439 -0.167626         2,  -2.89766 -0.0895356    6.68723, -2.71574 -0.281773         0,4 0 0,-1.77306  -0.0889  1.95198,    2.04119 -0.00622166     2.21451, 0.0143798   0.248801 0.00369431   0.968441
325,  2.91735 -0.742326         2,-2.59874 0.666461  7.71827,-0.616217  0.163878         0,4 0 0, -2.41525 -0.272488   1.19768,0.487414  0.13094  2.97632,-0.00882186    0.242671 -0.00220687    0.970066
326,0.754788 0.692935        2, -2.92596 -0.417304   6.73992,-2.97791 0.160573        0,4 0 0,-0.309528 0.0852257   1.48784,  4.06989 0.0260345  0.506862, 0.0186473   0.199079 0.00378882   0.979799
327,  1.36546 -0.481572         2,-2.32403 0.227309  6.66099, -1.62869 -0.188721         0,4 0 0, -2.7378 0.194818  1.00425,  0.201104 -0.0419487    3.18191,-0.0054216   0.248898 -0.0013933   0.968514
328,   2.61252 -0.0893408          2,-2.36831 0.441833  7.21928,-0.543921  0.499527         0,4 0 0, -1.21902 -0.228791   1.84443,    1.94962 -0.00190471     2.21708,0.000950847    0.211075 0.000205326    0.977469
329,   1.42004 -0.0656692          2, -2.66883 -0.274629   7.94123, -2.24658 -0.442974         0,4 0 0,-0.283486   0.45094   1.31576, 4.55039 0.107923 0.564136, 0.0223466   0.190805 0.00434482   0.981364
330, 1.64762 0.729086        2, -3.12777 -0.387088   7.21314,-2.44123 0.223057        0,4 0 0, -1.70471 -0.387214   2.37991,  1.85313 -0.216677   2.11637, -0.0164122     0.22356 -0.00376494    0.974545
331, 0.851934 -0.698981         2,-2.02679  1.04725  7.94119,-1.96312 0.755572        0,4 0 0,-1.85176 0.296009  2.08624,  1.52525 0.0295749   2.46279, -0.00341807     0.234409 -0.000824194     0.972132
332, 0.841615 -0.468314         2, -2.76214 -0.236348   7.62218, -2.88586 -0.787264         0,4 0 0,-1.57152 0.553229   2.2534, 1.49628 0.126222  2.22911, 0.0408491   0.206927 0.00864765   0.977465
333, 1.93068 -0.74101        2,-2.33674  1.09716   7.9716,-1.29264 0.772429        0,4 0 0,-2.42921 -0.74819  1.95388,   1.05166 -0.0607144    2.67323,  -0.023476    0.235774 -0.00569736    0.971508
334,  2.90805 -0.827927         2,-2.67811  1.05849  8.24112,-0.80348 0.639014        0,4 0 0,-0.974764  0.623179   1.72833, 3.36309 0.346429  1.09648,  0.041949    0.20012 0.00857633   0.978835
335,1.53952 0.64653       2,-2.70388 0.037659  7.90039,-2.16738 0.698159        0,4 0 0,failed,failed,failed
336,  2.5804 0.198132        2,-4.37465 0.364148  6.80754,-2.80269 0.646223        0,4 0 0, -1.6573 0.691054  2.23382, 2.31646 0.233216   1.8312, 0.0174028   0.223362 0.00398855   0.974572
337,0.572428 0.200471        2, -2.04565 -0.284443   6.64295, -2.07878 -0.168172         0,4 0 0,-2.16686 0.593296  1.69542,  1.36487 -0.104933   2.61454, 0.0221968   0.255037 0.00585625   0.966659
338,  2.54124 -0.217475         2,-3.62814 0.452111  6.86841,-2.03758 0.353103        0,4 0 0,-1.84856 -0.13616  1.26344,  0.556214 -0.0495848    2.73766,  -0.010998    0.221475 -0.00249797    0.975101
339,  1.5052 0.238558        2, -3.10165 -0.437331   6.74811,-2.43474 -0.31697        0,4 0 0,-1.41403 0.275401  1.90288, 2.20777 0.114645  2.08262,0.0180586  0.233305 0.0043335  0.972226
340,  1.98502 0.0987822         2,-3.27248 0.335601  7.30846,-2.29443 0.537651        0,4 0 0,-2.07984 -0.26693  1.33487, 1.18861 0.152536  2.53796, -0.0173355    0.238047 -0.00424951     0.97109
341, 1.72879 0.658222        2, -2.47828 -0.135268    7.7998,-1.66751 0.472847        0,4 0 0,-1.70233 0.476929  2.06477, 1.92585 0.204594  2.21281,  0.019682   0.231868 0.00469249   0.972537
342, 2.13895 0.187508        2,-2.64709    0.343  6.50116,-1.20826 0.621226        0,4 0 0,-1.24309 0.496012  2.04658,  2.5139 0.237668  1.65051,0.00831318   0.209971 0.00178539   0.977671
343,0.893552 0.780185        2, -2.4698 -0.58513  6.87398, -2.32294 0.0181514         0,4 0 0,-0.851765  0.575033   1.47422, 2.49213 0.170928  1.80983, 0.0229481   0.208082 0.00488333    0.97783
344, 2.74977 0.390585        2,-3.19745 -0.53743  6.83611,  -1.3279 -0.294793         0,4 0 0,  -1.9967 0.0954442   1.47766,   0.803139 -0.00974986     2.70694, -0.0129679    0.227099 -0.00302428    0.973781
345,   1.7536 -0.711043         2,-2.16235  1.11719  7.57784,-1.18151 0.805402        0,4 0 0,-0.959581 -0.232886   1.34198,  4.76664 -0.139247  0.781049,-0.0183765   0.208947 -0.0039271   0.977746
346,   1.60081 -0.0166134          2,  -3.10638 -0.0435801    7.04572,   -2.4235 -0.0730714          0,4 0 0,-0.894666  0.657204   1.61342, 3.89309 0.218711  1.02833, 0.0435368    0.19324 0.00858346   0.980147
347, 2.19608 0.541026        2, -3.86229 -0.503079   6.54135,  -2.54366 -0.0763449          0,4 0 0, -2.03599 -0.067635   1.46974,  1.43203 -0.058636   2.34804,-0.00270076    0.237358 -0.00065991    0.971418
348,  2.89175 -0.358166         2, -3.84578 -0.112712   7.13248, -2.00835 -0.501778         0,4 0 0,   -2.00667 -0.00639957     1.56599,   2.00487 -0.0443388    2.23065, -0.0129087     0.24863 -0.00331385    0.968507
349,  2.13844 -0.300916         2,-2.23953 0.460902  7.54104,-0.905545  0.325546         0,4 0 0, -1.33752 -0.482117   2.00212,  2.36652 -0.200757     1.922, -0.0138761    0.235079 -0.00335639    0.971871
350,  2.37524 -0.580659         2,-3.51623 0.324447  7.77135, -2.30835 -0.148498         0,4 0 0,-0.621349  0.267057   1.54612,  4.30992 0.0839767  0.728324, 0.0181116   0.192702 0.00355745   0.981084
351,  1.36683 -0.686173         2,-3.17431 0.563076   7.4693, -2.83157 0.0585626         0,4 0 0, -1.6571 -0.20859    2.223,    1.8969 -0.0734416    2.06601, 0.00337873    0.235199 0.000817615    0.971941
352,   1.0022 -0.229852         2,-2.18954  0.57306  7.58421,-1.98045 0.550785        0,4 0 0,  -2.29684 -0.0362901    1.97503,  0.565851 -0.0700359    2.89993, 0.0135576   0.244353 0.00341675   0.969586
353,  1.60881 -0.488021         2,-2.32436 0.705071  7.24618, -1.4867 0.450969        0,4 0 0,-1.56543 0.442164  2.15543, 1.65865 0.177196  2.23906, 0.0260148   0.211936 0.00564371   0.976921
354,  2.29798 -0.154981         2, -2.38165 -0.331688   6.98176,-0.832151 -0.590909         0,4 0 0,-1.08226 0.328288  1.95159, 2.39784 0.104452  1.83809,  0.026907   0.205618 0.00565561   0.978246
355, 1.87058 0.596768        2,  -3.57398 -0.0813354    8.07145,-2.96109 0.486811        0,4 0 0,-0.564174 -0.553588   1.31018, 4.53508 -0.12922 0.783803, -0.0216232    0.192526 -0.00424345    0.981045
356, 2.34548 0.479027        2, -2.82693 -0.621221    7.4268, -1.41582 -0.347524         0,4 0 0,-2.29388 0.501995  2.29725,  1.7101 0.151497  2.26209,0.00944424   0.244394 0.00238041   0.969627
357,  1.48438 -0.224407         2,-2.24555 0.527836  7.81513,-1.61083 0.503148        0,4 0 0, -1.05515 -0.268266   1.55985, 3.94051 -0.15724 0.998369, -0.0214676    0.207358 -0.00455153    0.978019
358, 1.49559 0.307341        2, -2.84077 -0.652602   7.60215, -2.31777 -0.568691         0,4 0 0,failed,failed,failed
359,  2.67463 -0.714933         2,-2.71141 0.226393  8.47025, -1.13965 -0.396454         0,4 0 0,  -1.7731 -0.443565   2.20731,   1.52845 -0.0804792    2.34989, -0.0276073    0.227376 -0.00644882    0.973394
360,  1.42987 -0.652087         2,-2.19732 0.972553  6.67684,-1.40357 0.602023        0,4 0 0,failed,failed,failed
361,  2.99042 -0.642877         2,-4.09286  0.91794  7.87979,-2.38891 0.563592        0,4 0 0,-1.02225 0.433247  1.81182, 2.22556 0.115971  2.04548, 0.0376772   0.203891 0.00785294   0.978237
362,  2.49619 -0.181006         2,-3.78601 0.440877  8.04092,-2.57271 0.409262        0,4 0 0,-1.65567 0.399142  2.23088,  1.9801 0.129984  1.98029, 0.0314153   0.242063 0.00784194    0.96972
363,  1.53718 -0.379825         2,-3.01439 0.514737  8.25009,-2.62282 0.330537        0,4 0 0,-1.87162 0.327621  2.31042, 1.66249 0.133382  2.18307, 0.0183328   0.241293 0.00455913   0.970268
364,  2.10473 0.0857276         2,-3.04228 -0.19901  8.02841, -2.05346 -0.186279         0,4 0 0,-2.16949 0.253126  1.96522, 2.30455 0.231454  1.74138, 0.0182211   0.233126 0.00436898   0.972266
365,   2.05127 -0.0515041          2, -3.70267 -0.264386   6.83277,-2.60526   -0.384        0,4 0 0,failed,failed,failed
366,   1.51116 -0.0901646          2,-3.20526 0.381827  6.82461,-2.56823 0.395795        0,4 0 0, -1.96031 -0.337948    1.9155,  1.62984 0.0537649     2.502, -0.0145774    0.244892 -0.00368245    0.969434
367,  2.47255 -0.400045         2, -4.48254 -0.142612   6.58533, -2.95851 -0.572834         0,4 0 0,-2.20528 0.352558   1.3417, 0.942175 -0.130525   2.67698, 0.0179065   0.242374 0.00447427   0.970007
368,  1.72126 -0.599807         2,-3.26545 0.128773  8.52714, -2.82094 -0.420685         0,4 0 0,  -2.3711 -0.554145   1.51165, 1.09605 0.132428  2.80642, -0.0159671    0.261173 -0.00432076     0.96515
369, 2.04443 0.814488        2, -3.44394 -0.335915    6.5628,-2.23782 0.396804        0,4 0 0,  -2.1921 -0.445483   2.45931,  1.05833 -0.117636   2.46327,-0.00713298    0.237682 -0.00174545    0.971315
370,    1.998 0.0875639         2, -3.28479 -0.407812   7.86201, -2.42507 -0.461569         0,4 0 0, -1.6756 0.451642  1.76682,   1.55898 -0.0330499    2.50218, 0.00147705    0.237047 0.000360403    0.971497
371, 2.28964 0.457508        2, -4.02874 -0.580516   7.15922, -2.82563 -0.279569         0,4 0 0, -1.80735 -0.384878   2.25599,   1.55297 -0.0817376    2.27252, -0.0192702    0.233618 -0.00463094    0.972127
372, 2.88423 0.631011        2,-4.17626 -1.09942  7.00098, -2.33058 -0.741816         0,4 0 0,failed,failed,failed
373,  1.85679 -0.813845         2,-3.48893 0.424802  6.87445, -2.56148 -0.275888         0,4 0 0, -1.61541 -0.553544   1.95779,  2.12645 -0.130647   2.14941, -0.0398318    0.242083 -0.00994712    0.969387
374,   1.8731 -0.327593         2,-2.52719 0.020691  7.39849, -1.51867 -0.299824         0,4 0 0, -2.05189 -0.337936   1.67621,  1.11611 0.0144712   2.66978, 0.00298311    0.242866 0.000746861    0.970055
375,  0.609683 -0.0933427          2, -2.12411 -0.445711   8.32074, -2.39504 -0.723838         0,4 0 0, -1.0807 -0.30341  1.96324,  2.53268 -0.128073   1.69905, -0.0067138    0.209937 -0.00144164    0.977691
