number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
139, 1.44032 0.539513        2,-4.11551 0.908768   7.7701,-3.93725  1.72696        0,4 0 0,-3.83446  1.04889  1.92271,  1.30585 0.0326655   2.82008,0.0459775  0.257842 0.0122847  0.965014
140, 1.72815 0.237058        2,-2.71878  1.00673  8.09173,-2.01369  1.62262        0,4 0 0,-3.40482   1.6094  1.69654,0.461026 0.488831   3.2899,0.0580823  0.271365 0.0164082  0.960582
141, 2.64703 -0.39434        2,-3.51925  1.26261   7.6319,-1.9828 1.26671       0,4 0 0,-1.56228  1.45547  2.07601, 1.64285 0.404378  2.12595,0.0589346  0.215874 0.0130547  0.974554
142, 2.14727 0.334286        2,-4.06681 0.633686  6.61707,-2.83778  1.11105        0,4 0 0,-1.41167  1.06181  1.97644, 2.17472 0.301418  1.86815,0.0558326  0.228941  0.013154  0.971749
143, 2.18052 0.663942        2, -4.8474 0.438605  8.36579,-4.22067  1.24314        0,4 0 0,-2.31337  1.02934  1.49276,   1.08189 -0.0569833    2.82067,0.0387043  0.252244 0.0100978  0.966837
144,  2.98897 -0.238135         2,-3.62162  1.82358  8.19249,-1.86279  2.20486        0,4 0 0,-3.50149  1.17806  2.04268,0.382736 0.243716  3.27198,0.0352934  0.273106  0.010027  0.961284
145, 1.98749 0.234305        2,-5.31595  1.13654  7.06171,-4.45865  1.61248        0,4 0 0, -1.442 1.99297 1.62063, 2.31835 0.712753  1.62946,0.0882376   0.22704 0.0206603   0.96966
146, 2.82727 0.147067        2,-4.71072 0.695449  6.78846,-2.90124 0.992774        0,4 0 0,failed,failed,failed
147, 0.619666 0.0234857         2,-2.65719  1.33752   7.7443,-2.96815  1.82945        0,4 0 0,-2.2273 0.89328   1.686,   1.46229 -0.0209832     2.6059, 0.0362783   0.257985 0.00969453   0.965419
148,  1.06809 -0.607446         2,-2.78282  1.08943   7.9411,-2.72863  0.87891        0,4 0 0,-2.56989  1.62898  1.84586,0.739499  0.38759  2.89494,0.0708039  0.233205 0.0170278  0.969697
149,  2.99203 -0.137428         2,-5.72549  1.57519  7.72536,-4.10453  1.81496        0,4 0 0,-2.33237 0.723781  1.79623,  0.700823 0.00457778    2.66361,0.0430862  0.231181 0.0102487  0.971902
150,  2.15519 -0.810976         2,-3.4827 2.14996 7.97142,-2.45896  2.03746        0,4 0 0,-3.38206   1.6162  1.72891,0.900717 0.383757  3.07694,0.0678095  0.279683 0.0198072   0.95749
151, 1.60424 0.610955        2,-2.42593 0.930848  8.49001,-1.8237 1.92628       0,4 0 0,-1.92267  1.70639  1.98644, 1.55079 0.445977    2.286,0.0896114  0.232049 0.0214744  0.968329
152,  2.88995 -0.448678         2,-3.99062  1.21627  6.64271,-2.00599  1.04352        0,4 0 0,-1.45077  1.78319   2.0076, 1.63027 0.553745  1.92819,0.0660365  0.211943 0.0143557  0.974943
153,  1.88218 0.0724699         2,-3.21598 0.963561  8.18089,-2.51029  1.38853        0,4 0 0,-1.42175 0.865456  1.65169, 2.55377 0.174876    1.936,0.0495053  0.233863  0.011924  0.970935
154,  2.56907 -0.385205         2,-3.0067 1.07606 6.73835,-1.24504  0.97981        0,4 0 0,-1.99835  1.23514  2.04687, 1.27612 0.165886  2.31905,0.0516876  0.231656 0.0123269  0.971346
155,  1.9154 0.641197        2,-4.05157 0.804117  6.59612,-3.04999  1.62668        0,4 0 0,-0.929708  0.866958    1.2316, 4.45559 0.421997 0.955976, 0.0460136   0.205346 0.00966561   0.977559
156, 2.98127 0.754705        2,-3.99213 0.336699  6.85974,-2.00121  1.17493        0,4 0 0,-2.66119  1.54952  1.14893,  1.19249 0.0701268    2.7523,0.0551482  0.260113 0.0148822  0.963887
157,  2.54133 -0.153388         2,-2.7382 1.69579 8.26714,-1.23019  2.18235        0,4 0 0,-1.40405  1.12456  1.72706, 2.38019 0.379045  1.97153, 0.0337452   0.235615 0.00818644   0.971226
158,  1.73013 0.0367201         2,-3.46692 0.683726  7.34355,-2.78552 0.927273        0,4 0 0,-0.921384    1.9911   1.53621, 3.22477 0.742303  1.09451,0.0879218  0.205266 0.0185182  0.974573
159, 1.41058 0.548327        2,-3.33977  1.33577  7.67035,-3.00649  2.31497        0,4 0 0,-2.29815 0.831156  1.69703, 0.871488 0.0294431   2.74518, 0.0358788   0.243414 0.00901078   0.969217
160,0.731738 0.185325        2,-2.51742  1.24219  6.54407,-2.45651  1.75853        0,4 0 0,-2.64999  2.17239  1.40958,0.896995 0.574883  2.85473,0.0802347  0.240984 0.0199951     0.967
161,0.899658 0.135049        2,-2.44522   1.6888  7.14568,-2.29773  2.34333        0,4 0 0,-2.23215  1.64782  1.03089,  0.850542 -0.0961941    2.76638, 0.071115  0.231015 0.0169332    0.9702
162,  0.625637 0.00576521          2,-2.96406   0.6973   7.1493,-3.24335  0.91595        0,4 0 0,-2.07529   2.1897  1.13672, 1.02645 0.316317  2.63844,0.0923078  0.220156  0.020932  0.970862
163,  2.34597 -0.320917         2,-2.97796     2.24  6.79041,-1.39008  2.48932        0,4 0 0,-2.81414 0.814977  1.68003,  0.873261 0.00143868    2.95351, 0.0364546   0.245436 0.00923651   0.968683
164, 1.26596 0.266769        2,-2.35351  1.33672  6.95183,-1.79985  2.00805        0,4 0 0,-1.19005  2.33886 0.858494, 3.26562 0.761711  1.56182, 0.105547  0.207165 0.0224878  0.972336
165, 1.79453 -0.30007        2,-4.47138  1.04098  7.96305,-4.04308  1.05898        0,4 0 0,-1.53957  1.86022  1.29209, 1.49832 0.456408  2.30972,0.0789526  0.213685 0.0173293  0.973553
166,  2.33871 -0.297373         2,-4.29252  2.17055  7.56784,-3.11185  2.45875        0,4 0 0,-3.34431 0.896304  2.03354,0.545275 0.215788  3.21032,0.0436432  0.270555  0.012279  0.961636
167,2.28414 0.83865       2,-5.25791  1.37086  6.66641,-3.94432  2.46256        0,4 0 0,-2.62906  2.21462   1.5145, 1.72037 0.479124  2.20509, 0.109128  0.280098 0.0320671  0.953209
168,  1.18379 -0.432702         2,-4.19358  1.03584  8.17913,-4.38611 0.943104        0,4 0 0,failed,failed,failed
169, 2.45411 0.135054        2,-4.79663 0.912077  8.19038,-3.82493  1.32901        0,4 0 0,-3.80828 0.800375  1.88103, 0.640104 0.0741023   3.26168,0.0391679  0.260993 0.0105989  0.964488
170,  1.43958 -0.712768         2,-3.01523  2.05728  7.30725,-2.46894  1.95399        0,4 0 0,-3.39161  1.24662   1.3276,  1.97577 0.0768437   2.21836,0.0450182  0.261564 0.0122141  0.964058
171,  2.17568 -0.484173         2,-2.76479  2.06313  6.56115,-1.26305  2.08187        0,4 0 0,-2.03752  1.65963  1.71448, 1.0621 0.17077 2.64143,0.0889004   0.22913 0.0210192    0.9691
172,  2.78233 -0.638962         2,-5.14437  1.75596  7.79207,-3.71592  1.57913        0,4 0 0, -1.0699  1.93774 0.881424, 3.56577 0.727719  1.42596,0.0940722  0.203526 0.0196504  0.974342
173,    1.9026 -0.0724411          2,-4.05905  1.65667   7.3914,-3.27016  2.03878        0,4 0 0,-2.98482  1.32958  1.88492, 0.806907 0.0368648   2.95565,0.0674256  0.269644 0.0189304   0.96041
174, 0.561824 -0.525534         2,-3.57642  1.98905  7.64395,-4.10119  2.06783        0,4 0 0,-2.75032  1.82661  1.62293, 1.06519 0.318256  2.85054,0.0792426  0.254164 0.0208996  0.963683
175,   2.3357 -0.353317         2,-4.56876  1.49535  7.23412,-3.36628  1.51294        0,4 0 0,-3.67393  1.83021  1.55009,0.330823  0.29013  3.48626,0.0864433  0.262009 0.0235707  0.960897
176, 1.99545 0.578451        2,-4.43785 0.236924  6.92955,-3.50528 0.872118        0,4 0 0,-2.71586  1.30006   1.7556, 1.01306 0.145288  2.88372,0.0638606  0.263202 0.0174637  0.962466
177,  2.4344 0.522141        2,-4.86468  1.61569    6.901,-3.46345  2.48097        0,4 0 0,-2.89208 0.839382   1.6362, 1.14068 0.160831   2.8959, 0.0244604    0.26705 0.00678067   0.963348
178,  2.91812 -0.243335         2,-4.3555 1.34353 6.75583,-2.4076 1.39947       0,4 0 0,-3.07317  2.35135   1.0635, 1.46047 0.406938  2.74005,0.0892937  0.272285 0.0253864  0.957728
179,     2.416 -0.0547235          2,-4.96238 0.888595  8.46863,-4.12674  1.11686        0,4 0 0,-1.78827  1.20843  1.64413, 1.82739 0.130462  2.30334,0.0596263  0.246336 0.0151858  0.967229
180,   2.65967 -0.0191888          2,-2.87465  1.52887  6.77202,-0.989321   1.92151         0,4 0 0,-3.74834   1.0491   1.2007, 1.11739 0.053079  2.71645,0.0401555  0.271067 0.0113188  0.961656
181,0.652099 0.824174        2,-3.16096 0.793137  6.76365,-3.36037  1.83097        0,4 0 0,-0.73352  1.78546  1.07499, 4.48614 0.463322  0.95682,0.0775329  0.197725 0.0156901  0.977061
182,  2.47561 0.0468481         2,-3.56292 0.805074   7.1163,-2.08686  1.07778        0,4 0 0,failed,failed,failed
183,  1.14958 -0.791514         2,-4.15983  2.03706  8.21025,-4.34122  1.89732        0,4 0 0,-1.48204 0.941116  1.94109, 2.03025 0.241245  2.11945,0.0424003  0.233304 0.0101831  0.971426
184,0.893762 0.255673        2,-3.56797 0.710035  8.11654,-3.92994   1.2156        0,4 0 0,failed,failed,failed
185,   2.66476 -0.0753026          2,-3.90681  1.26963  8.50633,-2.63956  1.64849        0,4 0 0,-3.45339  1.12077  1.76808,  1.38966 0.0232971   2.67237,0.0404426  0.252738 0.0105742  0.966631
186,  2.22258 -0.254951         2,-2.90719  1.21818  6.75342,-1.4684 1.29165       0,4 0 0,-1.97203  1.43156  2.28346, 1.53747 0.272532  2.08872,0.0635384  0.245394 0.0161206  0.967205
187,  2.31028 -0.195111         2,-3.54965  1.43441   7.7425,-2.37451    1.698        0,4 0 0,-1.10602   1.1398  1.43804, 3.03328 0.453515  1.61309,0.0574072  0.211718 0.0124586  0.975564
188,  0.566248 -0.0345698          2,-2.49978 0.986396  8.26591,-2.91929   1.3408        0,4 0 0,-1.80648  1.46846  1.98299, 1.72879 0.248439  2.18018,0.0685942  0.234316 0.0165767  0.969596
189,  2.25027 -0.127982         2, -4.243 1.60095 7.03985,-3.02938  1.86411        0,4 0 0,-2.47117  1.16398  2.24194,0.616309 0.106656  2.79871,0.0518624  0.229943 0.0122722  0.971744
190, 1.74883 0.546758        2,-3.79247 0.598607  7.73788,-3.25533  1.33662        0,4 0 0,-2.52231  1.67279  1.47463, 1.00962 0.196529  2.82684, 0.075148  0.255485 0.0199227  0.963682
191, 2.20051 -0.50815        2,-3.00138  2.08917  8.17775,-1.86085  2.31884        0,4 0 0,-2.81148  1.26656  1.52945, 0.937128 0.0716684   2.77491,0.0416758  0.248051 0.0106817  0.967791
192, 2.68965 0.740523        2,-2.69585 0.736726  8.33619,-1.07236  1.76861        0,4 0 0,-1.48835  2.05955  1.69715, 1.99558 0.640655  1.85482,0.0971341  0.218026 0.0218136  0.970852
193,  1.0935 -0.65627        2,-3.41178   1.3109  7.89273,-3.46062  1.09354        0,4 0 0,-0.675482   1.66015   1.92914, 2.82941 0.332055  1.12137,0.0599384  0.206359 0.0126658  0.976557
194,   2.40286 0.00715716          2,-5.3019 1.21737 6.72761,-3.90472  1.45544        0,4 0 0,-3.19211 0.990374   1.1262,  2.29211 -0.112126    2.0758,0.0488992  0.239685 0.0120886  0.969543
195, 1.40517 0.117287        2,-4.75582  1.44367  6.62539,-4.28394  1.84426        0,4 0 0,-3.39747  1.33897  1.20894, 1.15503 0.174256  2.97244,0.0570679  0.284696 0.0169811  0.956767
196,  2.01279 -0.486055         2,-4.95658  1.35035  8.04109,-4.37617  1.25452        0,4 0 0,failed,failed,failed
197, 2.88817 0.738068        2,-5.7193 1.13277 7.69148,-4.20741  2.14342        0,4 0 0,-3.75312  1.08478  1.75071,0.977061 0.186354  3.09051,0.0503045  0.266686 0.0139401  0.962369
198,  2.6552 0.496309        2,-4.50936 0.429361  8.57698,-3.40951  1.07376        0,4 0 0,-3.58408  2.01997  1.52983, 1.08578 0.502058  3.01548,0.0677697  0.284107 0.0201361  0.956183
199, 2.4405 -0.7773       2,-3.11999  1.44443   7.7275,-1.71764  1.14776        0,4 0 0,-2.58709 0.995456  2.45353, 1.31461 0.223867  2.42604, 0.0324212     0.2613 0.00878188   0.964673
200,  2.90143 -0.814977         2,-4.56173  2.07643  7.00463,-2.68062  1.72589        0,4 0 0,-1.22871 0.921403  1.93058, 2.37528 0.274384  1.69179,0.0573234  0.218577 0.0128634   0.97405
201, 2.31672 0.618284        2,-4.60703 0.522199   8.2246,-3.7627 1.30738       0,4 0 0,-2.0977 1.46055 1.58205, 1.53234 0.215595  2.45196,0.0804846  0.250812 0.0209305  0.964457
202, 2.56094 0.474626        2,-3.97201 0.836093  7.66787,-2.62089  1.56538        0,4 0 0,-3.23887    1.248  1.62033,  1.13511 0.0432715   2.63144,0.0392492  0.267459 0.0109042  0.962708
203,0.726623 0.498191        2,-3.46703  1.05524  6.89756,-3.66186  1.83388        0,4 0 0,-2.00649  1.43605  1.94145,    1.48 0.265849  2.37836,0.0525748  0.243568 0.0132238  0.968368
204,   1.8232 -0.144982         2,-3.76807  1.65494  6.52915,-2.77577  1.87489        0,4 0 0,failed,failed,failed
205, 0.638998 -0.359957         2,-2.54681  1.41726  6.85839,-2.6417  1.4657       0,4 0 0,-2.40646  1.71269  1.16315,   1.1913 0.0581224   2.72255, 0.079107  0.249153 0.0204244  0.965012
206,   2.7083 -0.634478         2,-3.53942  2.24103  8.28874,-2.04151  2.37293        0,4 0 0,-2.43834  1.35253 0.976013,  1.29548 -0.187976   2.54816,0.0648825  0.225897  0.015081  0.971871
207, 1.93484 0.401898        2,-2.00376  1.41072  8.13544,-0.860822   2.37014         0,4 0 0,-1.6162 2.10363 1.67246, 2.08667 0.751885  1.80895,0.0994961  0.227522 0.0233764  0.968394
208,  1.87805 -0.392344         2,-4.82168  1.38007  7.75438,-4.26839   1.3669        0,4 0 0,-0.627706   2.20602   1.53248, 3.36026 0.668188   1.1116,0.0887148  0.187212 0.0169794  0.978158
209, 1.80943 0.113005        2,-4.38175  1.09302  8.37066,-4.02882  1.56935        0,4 0 0,-3.81671  1.23762  1.33263, 0.837199 0.0631757   3.13147,0.0549235  0.271074 0.0154947  0.960865
210,  1.01919 -0.253512         2,-2.55243 0.924637  7.05744,-2.32553  0.95814        0,4 0 0,failed,failed,failed
211,  2.70375 -0.576903         2,-4.64335  2.45981  7.07589,-2.96595  2.42662        0,4 0 0,-1.99144 0.837113  1.50843,  0.718191 -0.0220809    2.72257,0.0436043  0.226127  0.010133  0.973069
212,  2.05238 -0.525284         2,-3.77449  1.85108   8.0803,-2.9601 1.93292       0,4 0 0,-2.47774  2.16799  1.35736,1.36215 0.40224 2.66393, 0.102524   0.25433 0.0271251  0.961285
213,  1.25191 0.0475223         2,-3.53072  1.64501   8.5069,-3.56716   2.2928        0,4 0 0,-2.42393  1.66997  1.88458,  0.93242 0.0934941   2.62824,0.0800551  0.243849 0.0202024  0.966292
214,  2.50172 0.0531728         2,-6.13741  1.90949  6.50579,-4.48797  2.22783        0,4 0 0,-3.10182  2.07599  1.85127,0.274143 0.656885  3.18783,0.0849855   0.25405 0.0224157  0.963189
215, 2.73812 0.382756        2,-5.05252   1.0773  7.11732,-3.45778  1.70384        0,4 0 0,failed,failed,failed
216,  2.70042 -0.398043         2,-4.61634  1.29995  8.49804,-3.4349 1.32965       0,4 0 0,-2.81806  1.56744  1.59559, 1.16704 0.280311  2.82932,0.0593454  0.270924 0.0167372  0.960624
217,  1.26379 0.0371394         2,-2.12024 0.737524  8.23895,-1.72186  1.07569        0,4 0 0,-2.60804  1.09681  2.42463, 1.48935 0.146714  2.43182,0.0530796  0.255825 0.0140693  0.965162
218, 1.88566 0.449711        2,-3.71457  0.74798  8.16119,-3.12545  1.45877        0,4 0 0,-1.36106 0.950192  2.11518, 1.81526 0.223465  1.84171,0.0420851   0.20706 0.0089158  0.977382
219,   1.73394 -0.0670204          2,-3.61289 0.681544  8.37575,-3.20171 0.864052        0,4 0 0,-2.64911  1.36285  1.72533,  1.27566 0.0285424   2.42092,0.0479851  0.247435 0.0122703  0.967638
220,0.991221 0.243963        2, -3.8488 0.532375  7.67152,-4.06277 0.943043        0,4 0 0,-2.78626 0.785681  1.61185,  1.32671 0.0808992   2.33122, 0.0328575   0.246861 0.00837542   0.968457
221,  2.72707 -0.751332         2,-5.7166 2.43979 6.60516,-3.86351  2.06146        0,4 0 0,-3.47691 0.862006  1.89019,0.328218 0.157155  3.40754, 0.0322439   0.268145 0.00898011   0.962797
222,   1.3049 0.0722713         2,-4.54401  1.62615  7.07016,-4.30564   2.0801        0,4 0 0,failed,failed,failed
223,   1.86295 -0.0206476          2,-2.05976   0.6563  8.06918,-1.01857 0.897487        0,4 0 0,failed,failed,failed
224,1.41892 0.39569       2,-3.29031   1.4674  7.31395,-2.85088  2.29992        0,4 0 0,-0.722504  0.803152   1.81585, 3.21181 0.250339  1.06867,  0.036565    0.19391 0.00723273   0.980311
225,  1.10907 -0.275547         2,-2.86091 0.869597  8.17274,-2.83272 0.922591        0,4 0 0,-2.4913 2.13955 1.37767,0.941283 0.386307   2.8181,0.0844534  0.241589  0.021111  0.966466
226,  1.6362 0.124511        2,-2.42731  1.54163  7.69687,-1.64338  2.20743        0,4 0 0,-2.30023 0.760737  2.30246, 0.90876 0.212604  2.66226, 0.0394125   0.233137 0.00945709   0.971599
227, 2.54298 0.601121        2,-3.59566   1.2782  6.86651,-1.97691  2.20786        0,4 0 0,-1.30017  1.98945  1.73969, 1.90907 0.374237  1.95561,0.0866548  0.209067 0.0186026  0.973877
228,   1.57447 -0.0974506          2,-3.86541  2.03565  7.33284,-3.33373  2.48736        0,4 0 0,-1.6451 2.08991 1.14074,  2.0212 0.695231    2.139,0.0786994  0.230841 0.0187362  0.969622
229,  1.41995 -0.763933         2,-4.00365  1.84746  8.51206,-3.97441  1.72526        0,4 0 0,-2.95445  2.28762  1.30402, 1.29992 0.310221  2.75965,0.0975229  0.253349 0.0256805  0.962104
230,  1.9332 -0.20164        2,-2.42646   1.3198  7.44449,-1.31192  1.56344        0,4 0 0,-3.30002  1.41407  2.26619,0.518618 0.190706  3.12725,0.0729997  0.259936 0.0197112  0.962661
231, 2.23118 0.515544        2,-3.72891   1.3355   7.8597,-2.69979  2.28156        0,4 0 0, -1.011 1.39976 1.51064, 3.22928 0.474946  1.37956,0.0655325  0.199461 0.0133704  0.977621
232,   2.2186 -0.403086         2, -4.466 1.66156 7.56973,-3.47131  1.71383        0,4 0 0,-2.29509  2.13661  1.46788, 1.02467 0.283611  2.56711,0.0792524  0.241429 0.0197873  0.966974
233, 0.773265 -0.655798         2,-2.01644  1.53254  6.72112,-1.8248 1.31878       0,4 0 0,-2.82671  1.47401  1.82674, 1.29353 0.265342  2.57772,0.074378 0.274114 0.021269 0.958581
234,  1.83127 -0.443569         2,-4.47635  1.98287  8.25893,-4.04637  2.16002        0,4 0 0,-1.52068  1.08764  1.63669,  1.46378 0.0642814   2.38442,0.0681448  0.209834  0.014662  0.975249
235, 1.86955 0.103422        2,-4.80212  1.01585  7.96713,-4.33545  1.41604        0,4 0 0,failed,failed,failed
236,1.96596 0.39152       2,-5.02942  1.59582   7.8461,-4.42398  2.41902        0,4 0 0,-3.72472  1.28685  1.75327, 0.28925 0.379923  3.45847,0.0510641   0.28067 0.0149554  0.958328
237, 0.91055 0.348877        2,-4.09316  1.57378  7.96351,-4.46139  2.41433        0,4 0 0,-3.91429   2.2573  1.45081,0.248899  0.57488  3.67196,0.0845792  0.284414 0.0251987  0.954631
238,  2.48454 -0.443259         2,-4.53369  1.50938  7.70305,-3.32049  1.48938        0,4 0 0,failed,failed,failed
239, 2.96172 0.367275        2,-4.69542 0.621876  7.80288,-3.09032  1.16883        0,4 0 0,-2.68525  1.27789  1.83133,  1.23925 0.0485898   2.62289,0.0623902    0.2586 0.0167397  0.963822
240,  1.73218 -0.249205         2,-2.89221  1.43973  6.96552,-1.97961   1.5985        0,4 0 0,-2.26728  1.05982  2.20409, 1.53441 0.233774  2.45885,0.0378805  0.256549  0.010063  0.965736
241, 2.79382 0.202592        2,-3.75103 0.769686  7.92642,-2.2005 1.22739       0,4 0 0,-1.56242  1.39083  1.66285,1.57929 0.21062 2.33316,0.0697109  0.222589 0.0159592  0.972286
242,2.28642 0.61492       2,-2.79269 0.364202  6.94682,-1.33361  1.08702        0,4 0 0,-1.59057  1.10224   2.0548,2.00953 0.38288 1.90512,0.0442567  0.235808 0.0107507  0.970732
243,   2.51232 -0.0342762          2,-3.64238  1.54053    7.984,-2.33976   2.0179        0,4 0 0,-1.01452   1.0454  1.35469, 3.66017 0.487268  1.24849, 0.0334619   0.206952 0.00708257   0.977753
244,  1.64965 -0.437916         2,-3.0604 1.28444  6.6647,-2.20417  1.17951        0,4 0 0,-1.78672  1.78399  1.94678, 1.74687 0.492124  2.11973,0.0777004  0.234483 0.0188057  0.968827
245, 1.73664 0.793222        2,-4.77133 0.773237  7.94308,-4.44197  1.79452        0,4 0 0,-1.74353 0.986184  1.64467,  1.45928 -0.124944   2.50162,0.0561101  0.227975 0.0131608   0.97196
246,  2.90528 -0.534706         2,-2.71302  1.10322  6.83483,-0.580573  0.882775         0,4 0 0,-3.87337  1.70237  1.63821,0.634076 0.353057  3.30537,0.0547669  0.280673 0.0160438  0.958105
247,1.24475 -0.0209       2,-2.93414  1.04931  7.43918,-2.63838  1.36779        0,4 0 0,-0.262152  0.753293   1.36068,  3.55779 0.0573745   1.04145, 0.0469281   0.198036 0.00949256   0.979025
248,  2.58379 -0.494869         2,-2.94399     1.53  7.58117,-1.32278  1.53539        0,4 0 0,-2.21084  1.21489  1.75441,0.902892 0.012682  2.72129,0.0539519  0.231123 0.0128374  0.971343
249,0.738768 0.236502        2,-3.26462 0.952907  8.43168,-3.76612  1.55143        0,4 0 0,-0.940607   1.33677   1.62431, 3.35559 0.350755  1.21069,0.0685049  0.207815 0.0145915  0.975657
250, 1.80721 -0.52482        2,-5.16494  2.21954  6.64444,-4.26745  2.08566        0,4 0 0,-3.2978 1.41473 1.93283,0.413567  0.31787  3.13259,0.0531408  0.247882 0.0136189  0.967236
251,   1.71559 -0.0980941          2,-2.66953  1.75208  7.65291,-1.85041  2.24236        0,4 0 0,failed,failed,failed
252,  2.92242 -0.446792         2,-5.53086  1.62283  7.32601,-3.82125  1.53189        0,4 0 0,-1.50677  2.01682  1.62675, 2.12744 0.698877  1.96749,0.0904228  0.214353 0.0199335  0.972357
253, 0.972314 0.0336574         2,-4.1483 1.20994 7.33257,-4.31358  1.57541        0,4 0 0,-3.06428  1.30979  1.76484, 1.03979 0.154309  2.93193,0.0646813  0.279229 0.0188555  0.957858
254,  1.63778 -0.708699         2,-2.82024  1.63533  7.91443,-2.17845  1.50416        0,4 0 0,failed,failed,failed
255,   1.7677 -0.672166         2,-4.32866  2.31954  7.93353,-3.82701   2.3258        0,4 0 0,-1.67609  1.21286  2.15917, 1.71058 0.291627  2.17704,0.0691522   0.22017 0.0156497  0.972881
256,0.608842  0.63867        2,-3.76133 0.603956  8.08511,-4.44605  1.45033        0,4 0 0,-3.26416  2.02419  1.75018,0.603656  0.44979  3.17183,0.0978655  0.268317 0.0274115  0.957955
257, 2.66296 -0.47413        2,-5.44546  1.38885  7.86821,-4.19267  1.27438        0,4 0 0,failed,failed,failed
258,1.70269 0.27775       2,-4.44748  1.49695  6.88209,-3.7508  2.1133       0,4 0 0,-3.39589  1.07116  1.97797, 0.65076 0.186475  3.17119,0.0540563  0.283601 0.0160145  0.957284
259, 2.77204 0.742682        2,-5.85502   0.5952  7.58664,-4.44072  1.47591        0,4 0 0,-3.38564   1.9904  1.07109, 1.47653 0.107597  2.79554,0.0774355  0.267896  0.021607  0.960088
260,   2.9811 -0.582908         2,-3.87331  1.22478  7.63081,-2.06232  1.01186        0,4 0 0,-3.7318 1.40384  1.6513,0.981548 0.400363  3.11317,0.0431176  0.289889 0.0130746  0.955999
261,  2.99563 -0.260497         2,-5.33551  1.38243  8.52566,-3.96352  1.54262        0,4 0 0,-1.41531 0.807275  2.05332, 2.25634 0.245969  1.82714,0.0486137  0.234701 0.0117531   0.97078
262,  2.44261 -0.140469         2,-4.73847  1.82405  6.70005,-3.23498  2.04509        0,4 0 0,-3.22656  1.35167  1.99899, 0.806554 0.0566206   2.83849,0.0584874  0.273803 0.0166837  0.959861
263,  0.61404 -0.636493         2,-2.92889  1.39969  7.11844,-3.18293  1.17805        0,4 0 0,-2.79996  1.87763  1.17422, 1.37571 0.244485  2.71522,0.0835996  0.266438 0.0232036  0.959939
264,  2.40705 -0.366852         2,-2.92348  2.15447  6.70417,-1.24488  2.32444        0,4 0 0,-2.88345  1.03493   1.2572,   1.19941 -0.0445345    2.72781,0.0564743  0.238987 0.0139244  0.969279
265, 1.93924 0.427643        2,-2.26513  0.51586  8.27517,-1.25032  1.15403        0,4 0 0,-1.02493  2.16235 0.954855,   3.728 0.651076  1.37198,0.0996889  0.202195 0.0206938  0.974039
266, 1.51705 0.335123        2, -2.5542 0.882018  6.84787,-1.78976  1.47704        0,4 0 0,-0.949635   1.08556   1.73465, 2.99877 0.449471  1.12423, 0.0394871   0.201046 0.00811107   0.978752
267,0.710826 0.528673        2,-3.70997 0.372624  7.98883,-4.25886  1.02782        0,4 0 0,-1.39631  1.34117  1.68248,  1.8567 0.198103  2.20488,0.0555116  0.215987 0.0123005  0.974739
268, 1.60965 0.620394        2,-3.7579 1.01481 8.19696,-3.45538  1.98819        0,4 0 0,-3.72324 0.974024  1.87221,0.327105 0.174532  3.39893, 0.0306549   0.267325 0.00850896   0.963081
269,    2.349 -0.617545         2,-3.51358  2.26532  7.84547,-2.26234  2.35554        0,4 0 0,-2.94489  1.85033  1.81686, 2.65318 0.406396  1.82125,0.0649502  0.252543 0.0169932  0.965254
270, 2.75317 0.181255        2,-6.01496  1.14302  6.93637,-4.35141  1.53133        0,4 0 0,-1.78913  2.05044  1.77141, 1.71951 0.523797  2.16972, 0.100061  0.230489 0.0238347  0.967623
271,  1.44788 -0.269163         2,-3.49259  1.80158  6.63644,-2.86354  1.95479        0,4 0 0,-3.79538  1.42567  1.22192,  1.31925 0.0682547   2.94333,0.0551105  0.293361 0.0169422  0.954262
272,  2.26228 -0.665304         2,-4.00098  1.95377  7.49983,-2.85686  1.83448        0,4 0 0,-2.53674  1.78622  1.13592,    1.16326 -0.00348492     2.75063,0.0838844  0.245289 0.0213094  0.965579
273, 2.90404 0.536182        2,-4.16492 0.616257  7.83688,-2.55854  1.34445        0,4 0 0,-2.27853  1.55208  1.81453, 1.10208 0.101791  2.65506,0.0806811  0.246088 0.0205606  0.965665
274,0.870799 0.605898        2,-3.30828  1.16778  6.89348,-3.32888  2.08833        0,4 0 0,-1.85731  1.24069  2.10957, 1.78574 0.377267  2.14211,0.0431818  0.246168 0.0109791  0.968202
275,  1.82167 -0.607208         2,-3.38559  2.08475  7.94884,-2.67813  2.16363        0,4 0 0,-3.02853  1.98231  1.12355, 1.12802 0.156762  2.93078,0.0720942  0.247076 0.0184371  0.966135
276, 1.43826 0.802157        2,-3.17292 0.095737  6.56752,-2.54449 0.922329        0,4 0 0,-2.20834  1.87435  1.80161,0.858294 0.170833  2.63234,0.0915217  0.235649  0.022297  0.967262
277, 1.81959 0.693752        2,-4.65276  1.03916  8.28006,-4.30854  2.06243        0,4 0 0,-2.08182 0.908369  1.58841,  1.41619 0.0075894   2.62017, 0.0235315   0.238446 0.00577944   0.970853
278, 2.07073 0.733333        2,-4.53519 0.144044  8.27182,-3.95066  0.92458        0,4 0 0,-3.72675  1.93249  1.77914,0.601142 0.486372  3.26505,0.0646235  0.272419 0.0183415  0.959831
