number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
245,  3.34114 -0.820322         2,-5.63534  1.04302  8.60647,-3.98994 0.536551        0,   3 1.67    0,-2.9758 0.34885  2.4952,0.604005 0.272487   2.4992, -0.0199632    0.266658 -0.00552461    0.963569
246,  4.43885 -0.634611         2,-6.09377 0.955539  8.28335,  -3.269 0.574024        0,   3 1.67    0,-2.26312 0.416297  2.28697, 1.31998 0.174428  1.83524, -0.0216853    0.265148 -0.00596488    0.963945
247, 4.30536 0.432408        2,-6.00366 0.192273  7.45314,-3.01034 0.666701        0,   3 1.67    0,-2.24671 0.642245   1.7018, 1.95296 0.450683  1.62439, -0.0319974     0.25731 -0.00852515    0.965761
248, 3.52754 0.467331        2,-5.34351 0.249926  7.71435,-3.21315 0.782606        0,   3 1.67    0,-2.3593 0.74267 2.04835,1.39115 0.38881 2.00587,-0.0284815   0.254684 -0.0075046   0.966576
249,  3.79035 -0.817985         2,-5.9169 1.37359 6.62045,-3.07211 0.775119        0,   3 1.67    0,-2.29844 0.595512  1.57794, 1.85203 0.211381  1.98704,-0.00450202    0.257624 -0.00120036    0.966234
250,  4.42579 -0.287376         2, -6.14505 0.0229259   8.29095, -3.35109 -0.258362         0,   3 1.67    0, -2.32953 -0.262173   2.30714,  1.35308 0.0199456   1.95609,-0.0575838    0.26307 -0.0157318   0.962928
251,  3.78829 -0.752299         2, -5.81899 0.0780532   8.30057, -3.65305 -0.652485         0,   3 1.67    0, -2.68988 -0.665404   2.28065,   1.28373 -0.0835067    2.18158,-0.0647712   0.261753 -0.0176091   0.962798
252,  4.02249 -0.412687         2,-6.91391 0.578553  8.00122,-4.41378 0.293257        0,   3 1.67    0,-3.24478 0.195435  2.29756, 1.55831 0.133699   2.1726,-0.0320554    0.28242  -0.009443   0.958709
253,  4.17306 -0.246622         2,-6.96337 0.676629  8.27617,-4.41293 0.587675        0,   3 1.67    0,-3.26015  0.47566  2.34032,1.00876 0.16299 2.42574, -0.0243085    0.282479 -0.00716067    0.958939
254, 4.36574 0.283716        2,-6.33151 0.240531  8.33681,-3.61998 0.587091        0,   3 1.67    0,-2.56723 0.547097  2.32595, 1.11757 0.254603  2.03866, -0.0340068     0.27168 -0.00960653    0.961739
255,  4.38066 -0.755822         2,-6.31626 0.993475  8.41512,-3.59986 0.499423        0,   3 1.67    0,failed,failed,failed
256, 3.25623 0.216621        2,-5.83331 0.232429  8.05866,-4.11042 0.510147        0,   3 1.67    0,-3.25775 0.476172  2.02454, 0.90456 0.200761  2.43619,  -0.034994    0.272017 -0.00989902    0.961605
257,  4.07421 -0.631478         2, -5.7675 0.021908  8.54489, -3.39703 -0.603099         0,   3 1.67    0, -2.40587 -0.606864   2.40064,   1.24176 -0.0991844    2.05186,-0.0659814   0.258436  -0.017696    0.96361
258,   3.06424 -0.0548079          2,-4.69516 0.673623  8.13127,-3.08237 0.827059        0,   3 1.67    0,-2.28519 0.712685  2.23251, 1.24431 0.324769  1.95852, -0.0201383    0.247435 -0.00514402    0.968682
259,  4.47085 -0.730347         2,-6.96861 0.444324  7.09597, -3.62685 -0.214032         0,   3 1.67    0, -2.66526 -0.275344   1.77643,  1.56373 -0.039163   2.22623,-0.0444837    0.27152 -0.0125642   0.961322
260,  3.36842 -0.327722         2,-6.03786 0.491314  7.01004,-3.80505 0.255999        0,   3 1.67    0,failed,failed,failed
261, 4.42866 0.578492        2,-6.83532 0.221468  7.16718,-3.57628 0.837857        0,   3 1.67    0, -2.6583 0.808114  1.75115, 1.43653 0.419777  2.12495, -0.0264455    0.273488 -0.00752226    0.961482
262, 3.06736 0.773418        2, -5.53142 0.0422562   7.43555,-3.77296 0.825673        0,   3 1.67    0,-2.95665 0.819437  1.87032, 1.03418 0.472294  2.43611, -0.0305693     0.26343 -0.00835223    0.964158
263,  4.39721 -0.479058         2,-5.91745 0.371996   8.5304,    -3.22222 -6.90267e-05            0,   3 1.67    0,   -2.2349 -0.0621355    2.35937,  1.2737 0.104123  1.84362,-0.0465339   0.261208 -0.0126079   0.964078
264,  4.04888 -0.789373         2,-6.61808 0.932835  8.64224,-4.31443 0.389456        0,   3 1.67    0,failed,failed,failed
265,  4.49125 -0.672501         2,-6.79123 0.785714  7.78179,-3.72795 0.278423        0,   3 1.67    0,-2.66588 0.155547  2.11145, 1.20338 0.107231   2.2206,-0.0294322   0.274351 -0.0084012   0.961142
266,  3.83978 -0.387057         2,-6.39287 0.186843  7.73679, -3.97265 -0.158724         0,   3 1.67    0, -2.90326 -0.189979   2.20588, 1.22083 0.129793  2.40961,-0.0491029   0.271717 -0.0138832   0.961023
267, 3.50891 0.238331        2,-5.40351 0.345489  7.27931,-3.12707 0.662622        0,   3 1.67    0,-2.28835 0.608995  1.93038, 1.52961 0.391974  2.04336, -0.0287584    0.254469 -0.00757078    0.966624
268,  4.47439 -0.489013         2,-6.50708 0.894649  6.89234,   -3.09 0.551005        0,   3 1.67    0,-2.25894 0.436743  1.61396, 2.03185 0.213804  1.78706, -0.0196873    0.262176 -0.00534983    0.964804
269,  4.14183 -0.788369         2, -7.3726 0.523914  7.29774, -4.40182 -0.181237         0,   3 1.67    0, -3.46902 -0.247524   1.73591, 0.573092 0.0267072   2.92879,-0.0435257   0.289463 -0.0131774   0.956108
270,   3.2961 -0.736726         2, -5.6752 0.222057  8.28846, -3.98872 -0.451689         0,   3 1.67    0, -2.99172 -0.490699   2.37567,  0.958535 -0.0536649    2.50784,-0.0562767   0.263847 -0.0154222   0.962798
271,  3.11429 -0.292323         2,-6.20721  0.19918  7.46491,-4.40878 -0.05092        0,   3 1.67    0,  -3.66063 -0.0749269     1.6394,0.355598 0.208897  3.00914,-0.0484566   0.282856 -0.0143097   0.957831
272,  3.60146 -0.446313         2,-6.60931 0.333188  7.65206,  -4.39984 -0.0429519          0,   3 1.67    0,  -3.37232 -0.0947509    2.05678,  1.44346 0.0999902   2.40456,-0.0426665   0.276713 -0.0122993   0.959926
273, 3.65955 0.399088        2,-5.46826  0.11784  8.48106,-3.46971 0.552723        0,   3 1.67    0,-2.59469 0.533866  2.23322, 1.43375 0.177907  1.83438,  -0.037194    0.258535 -0.00996233    0.965234
274,  3.82641 -0.649254         2,-5.66514 0.294018  7.26777,-3.08491 -0.29056        0,   3 1.67    0, -2.22766 -0.335051    1.8821,   1.66281 -0.0453691    2.06538, -0.051009   0.253174 -0.0133689   0.965982
275,  4.14314 -0.100561         2,-5.98323 0.529321  8.33452,-3.48382 0.574175        0,   3 1.67    0,-2.47679 0.485086   2.3176, 1.23228 0.267806  1.97111, -0.0289259    0.265137 -0.00795783    0.963744
276,  3.70958 -0.109156         2,-5.54391 0.738419  7.38796,-3.10741  0.79883        0,   3 1.67    0,-2.27165 0.687511   1.9114, 1.60793 0.348967  1.93873,  -0.018082    0.255451 -0.00477847    0.966641
277,  3.89463 -0.176983         2, -6.3397 0.664749  7.97663,-3.95688 0.646287        0,   3 1.67    0,-2.91683 0.537231  2.21913, 1.04251 0.247089  2.35028,  -0.023262    0.273267 -0.00661033    0.961634
278,  3.77925 -0.654761         2,-5.68486  0.99583  7.28495,-3.13743 0.556849        0,   3 1.67    0,-2.24859 0.401149  1.94918,  1.6659 0.204993   1.9851, -0.0181174    0.256296 -0.00480477    0.966417
279,  4.45931 -0.732868         2,-7.00405 0.873574  7.38794,-3.79478 0.296616        0,   3 1.67    0,-2.9455 0.19069 1.65312,1.79412 -0.1138 1.95696, -0.0266298    0.274816 -0.00761453    0.961098
280,3.67064 -0.8214       2,-6.30337  1.19845  7.30486,-3.85303 0.609061        0,   3 1.67    0,-3.08521 0.463077  1.63978,  1.28352 0.0258414   2.32837, -0.0132144    0.270161 -0.00370828    0.962717
281,  3.54318 -0.561481         2,-6.43152 0.566827  6.78987, -3.90676 0.0951011         0,   3 1.67    0, -3.20579 0.0333222   1.40522, 0.971562 0.0943811   2.61924,-0.0369352   0.277638 -0.0106828   0.959916
282,  4.2628 0.341075        2, -7.52013 0.0867447   7.25214,-4.40615 0.441071        0,   3 1.67    0,-3.44782 0.430017  1.72965, 1.25833 0.317121  2.43597,-0.0369598   0.288855 -0.0111604   0.956594
283,  3.82636 -0.302699         2,-5.77479 0.715628   7.3232,-3.20481 0.568624        0,   3 1.67    0,-2.29571 0.455966  1.97023, 1.63273 0.250172  1.99715, -0.0234447    0.258547 -0.00627689    0.965694
284, 3.03883 0.389211        2, -5.51357 0.0739561   7.60143,-3.83346 0.481392        0,   3 1.67    0,-3.00327 0.470256  1.95363,0.894255 0.195319  2.49783,-0.0385901   0.266656 -0.0106861    0.96296
285, 4.01768 0.216407        2,-5.98779 0.375382  7.61727,-3.35085  0.67835        0,   3 1.67    0, -2.5019 0.625128  1.87789, 1.07986 0.406293  2.20675, -0.0280939    0.261922 -0.00762805     0.96465
286,  3.02566 -0.416882         2,-5.85104 0.698747  8.12988,-4.37856 0.467351        0,   3 1.67    0,failed,failed,failed
287,   3.50726 -0.0152571          2,-7.12765 0.745131   6.5092,-4.43899  0.81545        0,   3 1.67    0,failed,failed,failed
288,  3.72026 -0.388141         2,-6.50971  0.73006  7.20071,-3.97609    0.475        0,   3 1.67    0,-3.07079 0.373471  1.80536, 1.14489 0.175907  2.47997, -0.0246745     0.27565 -0.00707819    0.960915
289, 4.29871 -0.36741        2,-7.47043 0.375918  7.02391, -4.21756 0.0611355         0,   3 1.67    0,failed,failed,failed
290,  3.40503 -0.383938         2,-6.45617 0.686887  6.73706,-4.03328 0.407442        0,   3 1.67    0,-3.39985 0.340049  1.29585,0.660314 0.229549  2.80922, -0.0280477    0.282465 -0.00826266    0.958832
291,  3.43278 -0.328019         2,-5.36674  0.11099  7.93535, -3.40729 -0.186559         0,   3 1.67    0,  -2.5072 -0.205174   2.18443, 1.25267 0.131356  2.19797,-0.0532685   0.254736 -0.0140551    0.96544
292, 4.13575 0.207118        2,-5.60353 0.294277  8.18157,-3.03337 0.583614        0,   3 1.67    0,-2.13912 0.536651  2.18051, 1.53716 0.246237  1.66982, -0.0339859     0.25777 -0.00907297    0.965566
293, 4.28174 -0.22389        2,-6.45656 0.151748   7.1714,  -3.37151 -0.0440162          0,   3 1.67    0,  -2.42566 -0.0662464    1.85271,  1.65467 0.0403677   2.10024,-0.0469862   0.264205 -0.0128878   0.963235
294,  3.75241 -0.297023         2,-5.84576 0.574119  7.78367, -3.5329 0.418475        0,   3 1.67    0,-2.57703 0.324599  2.13041,1.25883 0.21964 2.17226,  -0.030352    0.263607 -0.00829878    0.964117
295,  3.97752 -0.645835         2, -5.83945 0.0375188   7.47863, -3.18353 -0.599825         0,   3 1.67    0, -2.27151 -0.605684   2.00114,   1.57005 -0.0983868    2.13166,-0.0628956   0.255231 -0.0166405   0.964689
296, 3.43522 -0.74663        2,-6.55285  1.34664  6.56558,-3.9934 0.77998       0,   3 1.67    0,-3.46156 0.670685  1.09111,0.738431  0.26852  2.74657,-0.00691184    0.283485 -0.00204328     0.95895
297,  3.28526 -0.219301         2,-6.34188 0.873223  6.89835,-4.11858 0.800146        0,   3 1.67    0,-3.46189 0.709725  1.36467,0.557557 0.356351  2.83708,  -0.015759    0.283245 -0.00465492    0.958907
298,  3.55014 -0.792596         2,-5.38205 0.612624  7.38505,  -3.09837 -0.0358147          0,   3 1.67    0,failed,failed,failed
299,  3.59397 0.0787967         2,-5.68381 0.477893  7.90686,-3.55875 0.680194        0,   3 1.67    0,-2.64418 0.603298  2.14255, 1.19907 0.386875  2.15157, -0.0264752    0.263352 -0.00723035    0.964309
300,  3.60415 -0.484452         2,-6.93166  1.15812  6.81628,-4.30694 0.837307        0,   3 1.67    0,-3.65085  0.72769   1.2697,0.551046 0.339093   2.8923,-0.00977791    0.291303 -0.00297764    0.956576
301,  3.6278 0.238948        2,-7.16802 0.414666  6.56598, -4.3973 0.703196        0,   3 1.67    0,-3.86337 0.672308  1.00848,0.508043 0.403356  2.99607, -0.0268465     0.29616 -0.00832791    0.954725
302,  4.28339 -0.811094         2,-7.16404  1.12481   7.8527,-4.30777 0.537789        0,   3 1.67    0,-3.46027 0.404723  1.72303, 1.66775 0.340913  1.97872, -0.0181112    0.284304 -0.00537174    0.958548
303,   4.3993 -0.704961         2,-7.75995 0.506611  6.85446,  -4.2883 -0.137789         0,   3 1.67    0, -3.50916 -0.188655   1.36341, 0.722294 0.0599774   2.83294,  -0.04309   0.293323 -0.0132356    0.95495
304, 3.15879 0.205847        2,-6.28332 0.448823  6.68126,-4.10142 0.724449        0,   3 1.67    0,-3.53996 0.684344  1.17776,0.535526 0.405369  2.88278, -0.0257858    0.284252 -0.00764804    0.958372
305, 3.10745 0.201393        2,-5.66215 0.144321  8.64957,-4.28251 0.389754        0,   3 1.67    0,-3.28533 0.364337  2.46923,0.559933 0.171796  2.62521,-0.0392233   0.269752 -0.0109978   0.962068
306,   3.8576 -0.610527         2,-6.73476  1.16759  7.77938,-4.29368 0.802644        0,   3 1.67    0,-3.24858 0.621457  2.09633,0.961821 0.218727  2.51703,  -0.010295    0.281303 -0.00301807    0.959559
307,   3.2138 -0.812637         2,-6.10545  1.23693   7.7246,-4.28045 0.705659        0,   3 1.67    0,-3.36553 0.520303  2.01339, 0.99372 0.180582  2.55975,-0.0105824   0.274222 -0.0030178   0.961603
308,  4.42307 -0.657974         2,-7.38111   0.2908  6.73998,-3.86885 -0.33129        0,   3 1.67    0, -3.11903 -0.360832   1.35833,  1.10922 0.0340572   2.53598,-0.0509683   0.283209 -0.0150741   0.957584
309,  3.10936 -0.436472         2,-5.70618   0.6162  7.63148,-3.97496 0.328553        0,   3 1.67    0,-3.20846  0.24578  1.78373,1.25254 0.16106 2.34589, -0.0308088    0.265746 -0.00849738    0.963513
310,   4.20842 0.00790339          2,-6.98577 0.630367  8.00535,-4.29844 0.775527        0,   3 1.67    0,-3.17765 0.674392  2.20984,0.969198  0.22551  2.46303,  -0.020688    0.281889 -0.00607975    0.959205
311,  3.94152 -0.331601         2,-5.38904 0.540711  8.59092,-3.12791 0.377712        0,   3 1.67    0, -2.1755 0.282152  2.44294,  1.12753 0.0513229   1.91555, -0.0342957    0.254258 -0.00902232    0.966486
312,  3.56479 -0.832868         2,-5.37926 0.120457  7.63472,  -3.1762 -0.681918         0,   3 1.67    0, -2.46287 -0.697892   1.76943,  1.81328 -0.276481   1.96664,-0.0640158   0.249308 -0.0165185   0.966165
313, 3.98141 0.349662        2,-6.49204 0.300978  8.05698,-4.06051 0.722493        0,   3 1.67    0,-3.21438 0.683265  1.86937, 1.53099 0.376941  1.93787, -0.0291085    0.277998 -0.00842836    0.960104
314,  4.06268 -0.495283         2, -6.62665 0.0443431    8.3874, -4.24494 -0.439691         0,   3 1.67    0, -3.08477 -0.447455   2.44463,  1.14492 0.0665746   2.39257,-0.0580794   0.274406 -0.0166063   0.959715
315,  3.41462 -0.227935         2,-6.72054 0.137813  6.87234,  -4.34979 -0.0687162          0,   3 1.67    0,  -3.6607 -0.082847   1.35511,0.523356 0.205598  3.00214,-0.0490624   0.287177 -0.0147303   0.956507
316,  4.37751 -0.459459         2,-7.10484 0.647589  7.54542,-4.04308 0.308058        0,   3 1.67    0,-2.95975 0.209314  2.03149, 1.20021 0.171179   2.3883, -0.0299966    0.279283 -0.00872931    0.959701
317, 3.39585 0.054399        2,-5.14317  0.27705  8.44353,-3.35444 0.418021        0,   3 1.67    0,-2.49341 0.371639  2.30326, 1.11286 0.276747  2.01305, -0.037869   0.255187 -0.0100028   0.966098
318,  3.88469 0.0502045         2,-5.65635 0.298591  7.68364,-3.16372 0.422281        0,   3 1.67    0,-2.37855 0.380833   1.8556, 1.96481 0.125165  1.70009, -0.0354203    0.254071 -0.00931127    0.966492
319,  3.11363 -0.520448         2,-5.16872 0.400204  7.06796,  -3.20952 -0.0308589          0,   3 1.67    0,   -2.3924 -0.0941262    1.88533,   1.59382 -0.0279309    2.20815,-0.0428134   0.251336 -0.0111291   0.966888
320,   3.92817 -0.0430593          2,-5.27431 0.317309   8.5605,-3.00311 0.373935        0,   3 1.67    0,-2.14906 0.322554  2.27795, 1.29683 0.202445  1.71191,-0.0395838   0.253849 -0.0103979   0.966378
321,  3.98405 -0.269092         2,-5.74667 0.230008  8.42291,  -3.4136 0.0269954         0,   3 1.67    0,  -2.49171 -0.0099027    2.26414,  1.1139 0.133811  2.04325,-0.0476993   0.261092 -0.0129183   0.964048
322,   3.73186 0.00855681          2, -6.17561 0.0484198   7.33933, -3.71691 0.0669589         0,   3 1.67    0, -2.71352 0.0590917   2.03777, 1.39732 0.135544  2.30005,-0.0469866   0.268416 -0.0131092   0.962067
323,  3.07387 -0.789791         2,-4.61633 0.954071   8.4166,-3.05521 0.476926        0,   3 1.67    0,-2.28367 0.317469  2.27041, 1.13328 0.151309  1.94289, -0.0239303    0.245611 -0.00606523    0.969054
324,  3.10573 -0.682912         2,-5.88407 0.903599  8.18463,-4.35525  0.46285        0,   3 1.67    0,-3.31386 0.302927  2.36872, 1.21648 0.121526  2.40559, -0.0224008    0.271305 -0.00631613    0.962212
325,  3.82592 0.0355301         2, -6.54528 0.0834155   8.66499,-4.48934 0.141503        0,   3 1.67    0,failed,failed,failed
326,  3.76988 -0.630274         2,-5.90303 0.158638  7.16176,-3.32897  -0.4395        0,   3 1.67    0, -2.42247 -0.463861   1.91116,   1.53761 -0.0104966    2.24352,-0.0561689   0.259003 -0.0150893   0.964124
327,  3.50683 -0.787794         2,-5.69883  1.08641  6.81006,-3.22222 0.495013        0,   3 1.67    0,-2.41548 0.341217  1.72631, 1.59486 0.141335   2.1686,-0.0166485   0.258257 -0.0044513   0.965922
328,  4.23172 -0.683253         2,-6.50779  1.19702  7.60619,-3.61571 0.760177        0,   3 1.67    0, -2.6066 0.574566  2.06212, 1.34054 0.213478  2.13585, -0.0105878    0.271463 -0.00298653    0.962386
329,   3.5863 -0.678744         2,-6.09524 0.297614  7.48306, -3.83714 -0.316278         0,   3 1.67    0, -2.83789 -0.365068   2.08433,  1.33636 0.0301968   2.41027,-0.0502685   0.266845  -0.013939   0.962327
330, 3.24863 0.187459        2,-6.24122   0.1185  7.23609,-4.22137  0.32929        0,   3 1.67    0,failed,failed,failed
331, 4.33045 0.179479        2, -6.91655 0.0928094   7.08562,-3.70251 0.287269        0,   3 1.67    0,-2.76881  0.27474  1.76298, 1.36366 0.198617  2.28953,-0.0405422   0.274572 -0.0115879   0.960641
332,  3.17467 -0.613035         2,-5.56121 0.452584  7.76979,  -3.81028 -0.0445846          0,   3 1.67    0,-2.98927  -0.1114  1.95011,  1.30449 0.0391771   2.28212,-0.0428431   0.262535  -0.011669     0.9639
333,  4.42916 -0.468395         2,-7.27973 0.788128  7.16764,-3.97198 0.441142        0,   3 1.67    0,-2.99123 0.334962   1.7831,1.27504 0.17823 2.36774, -0.0242346    0.281166 -0.00710285    0.959327
334,  3.79402 -0.413219         2,-6.47895 0.854429  7.47159,-3.99201 0.613583        0,   3 1.67    0,-2.98575  0.48088  2.01529, 1.16956 0.171987  2.39933,  -0.019756    0.276209 -0.00567897    0.960878
335,  3.48004 -0.493698         2,-6.33896  1.12268  7.18591,-4.03713  0.83765        0,   3 1.67    0,-3.21677 0.692358  1.69056,0.993444 0.235964  2.54357,-0.00956288    0.276627 -0.00275292    0.960926
336,  3.70086 -0.105817         2, -5.09818 0.0636276   8.53097,  -3.03323 -0.0217725          0,   3 1.67    0,  -2.16774 -0.0325741    2.33294, 1.25049 0.143537  1.84043,-0.0534243   0.250051 -0.0138196   0.966659
337,  4.45906 -0.527202         2,-7.57003 0.807531   7.2948,-4.26394 0.403322        0,   3 1.67    0,-3.29383 0.299836  1.74986, 0.96761 0.201107  2.57929,-0.0251863   0.287887 -0.0075742   0.957303
338,  3.74383 -0.276496         2,-5.57752  0.83695  7.78505,-3.24966 0.772929        0,   3 1.67    0, -2.3531 0.638393  2.10226, 1.44111 0.306979  1.96185, -0.0174869     0.25814 -0.00467325    0.965938
339, 4.36771 0.337094        2, -6.3182 0.172372  8.41093,-3.63085 0.555309        0,   3 1.67    0, -2.6285 0.527963  2.26031, 0.946386 0.0399517   2.15164, -0.035796   0.269815 -0.0100378   0.962194
340, 4.39037 0.627053        2,-6.73271 0.146599  8.53818,-4.08157 0.811521        0,   3 1.67    0,-3.11289 0.790429  2.13036,0.722189 0.326162  2.29025, -0.0306463    0.282205 -0.00901996    0.958822
341,  4.14891 -0.455514         2,-6.37494 0.980864  8.72057,-3.99715 0.797859        0,   3 1.67    0,-3.04634 0.651566  2.23397,0.983548 0.322603  2.07836, -0.0167491    0.277844 -0.00484519    0.960468
342,  4.32813 -0.302355         2,-7.79901 0.263172  6.80756,   -4.35884 -0.00922031           0,   3 1.67    0,  -3.6295 -0.033831   1.29916,0.626573 0.155973  2.90636,-0.0448417   0.295905 -0.0139078   0.954063
343, 3.07473 0.187229        2, -4.9045 0.279856  7.53435, -3.1246 0.540969        0,   3 1.67    0, -2.3168 0.494875  2.05259, 1.41468 0.278807  2.08692, -0.0333964    0.248886 -0.00858739    0.967919
344,  3.78933 -0.712229         2,-6.92832 0.604922   6.9647,  -4.20014 -0.0146558          0,   3 1.67    0,  -3.44448 -0.0806333    1.45582,  0.65584 0.0533447   2.85236, -0.038955   0.286202 -0.0116462   0.957306
345,  3.23835 -0.217311         2,-4.82955 0.768975  8.48488, -3.1657 0.802361        0,   3 1.67    0,-2.32066 0.667812   2.3684, 1.20604 0.295041  1.87752, -0.0197392    0.250988 -0.00511926    0.967775
346,   3.4642 0.0875873         2,-5.40527 0.350696  8.40498,-3.57004 0.543971        0,   3 1.67    0,-2.64559 0.483992  2.33225,0.943732 0.287578   2.1837, -0.0329529    0.260406 -0.00889334    0.964896
347,   3.4004 -0.686099         2,-5.12757 0.387724  8.53224, -3.36478 -0.174546         0,   3 1.67    0,-2.45381 -0.24343  2.41923,   1.02273 -0.0572571    2.14942,-0.0497835   0.253528 -0.0130663   0.965958
348,     3.42624 -0.000394243            2, -5.93826 0.0876031    8.6705,-4.26722 0.113102        0,   3 1.67    0, -3.19966 0.0973531   2.53127,0.689195 0.130321  2.56666,-0.0461944   0.270767 -0.0130095   0.961448
349,   3.1903 -0.227751         2, -5.82716 0.0439374   7.70494, -4.05442 -0.173125         0,   3 1.67    0, -3.06641 -0.180575   2.16786,  1.2012 0.136301  2.46542,-0.0526522   0.268404  -0.014694   0.961754
350,   4.4532 -0.424356         2,-6.31847 0.344562  7.48586,   -3.19691 -0.00717609           0,   3 1.67    0,  -2.19038 -0.0620647    2.04188,1.73094 0.02829 1.91757,-0.0437844   0.262124  -0.011906   0.963967
351, 3.15735 0.615235        2, -5.78727 0.0038476   7.02982,-3.78203 0.619848        0,   3 1.67    0,-2.98101 0.619316  1.71494,  1.2017 0.308031   2.4187,-0.0359534    0.26851 -0.0100294   0.962553
352,  3.43635 -0.335681         2,-5.86025 0.381345  8.29227,-4.04794 0.151344        0,   3 1.67    0, -3.05765 0.0869032   2.30969,0.443833 0.072358  2.71342,-0.0404004   0.269616 -0.0113222   0.962053
353, 4.42153 0.155593        2,-6.74281 0.408006   7.7083,-3.72626 0.648614        0,   3 1.67    0,-2.80099 0.592626   1.8882,   1.37442 0.00223457    2.10655, -0.0277807    0.272822 -0.00788159    0.961631
354,  4.49655 -0.524012         2,-6.26025 0.784644  7.99288, -3.2848 0.451282        0,   3 1.67    0,-2.34223 0.333144  2.06299,   1.7207 0.0909432   1.71736, -0.0265716    0.263559 -0.00726285     0.96425
355,  3.48111 -0.337885         2,-5.64965  0.81684  6.70797,-3.17834 0.624955        0,   3 1.67    0,-2.40216 0.512732  1.64213, 1.61583 0.200181  2.15168, -0.0190884    0.257258 -0.00508274    0.966141
356,  3.77898 0.0179832         2,-6.38039 0.118692  8.09303,-4.16276 0.165721        0,   3 1.67    0, -3.0565 0.145142  2.35013, 1.19879 0.112884  2.38047,-0.0431578    0.27281 -0.0122514   0.961021
357,  3.38488 -0.363242         2,-6.23661 0.474835  7.56271, -4.2092 0.214947        0,   3 1.67    0,-3.23412 0.140708  2.03222, 1.31594 0.193386  2.41525,-0.0352417   0.274207  -0.010056   0.960972
358,  4.06547 -0.212898         2,-6.96386 0.348463  7.03219,-3.99509 0.190442        0,   3 1.67    0,-3.14937 0.148123  1.59724,  1.0173 0.174383  2.56244,-0.0382452   0.280315 -0.0111781   0.959081
359,  4.12653 -0.192332         2,-6.67928  0.52169  8.13702,-4.13239 0.452737        0,   3 1.67    0,-3.00028 0.364313  2.32693, 1.08711 0.169455  2.34892, -0.0301001    0.277167 -0.00868753    0.960311
360,  3.25916 -0.630559         2,-5.18809 0.475149  7.28971,  -3.16028 -0.0426363          0,   3 1.67    0,-2.31523 -0.12003  1.98609, 1.54275 0.025947  2.16249,-0.0420398   0.250771 -0.0109014   0.967072
361,  3.83127 -0.258708         2,-6.26436 0.293586  7.07344, -3.58418 0.0888254         0,   3 1.67    0, -2.67496 0.0462135   1.82587,  1.40617 0.0969461   2.31291,-0.0413871   0.267135 -0.0114843   0.962701
362,  4.29211 -0.520937         2, -7.9135 0.219847  6.58688, -4.38283 -0.279937         0,   3 1.67    0, -3.75837 -0.297285   1.09908, 0.68294 0.112849   2.9225,-0.0525166   0.300189 -0.0165548   0.952289
363,  3.37149 -0.746667         2,-6.12174 0.134686  6.83407, -3.81297 -0.588599         0,   3 1.67    0, -3.05589 -0.605256   1.54458,     1.07606 -0.000637137      2.62642,-0.0606359   0.271824  -0.017164   0.960282
364, 4.02917 -0.50598        2,-6.71704  0.58905  7.76035,-4.10418 0.207274        0,   3 1.67    0, -3.0761 0.117117  2.08236,0.971091 0.167894  2.49761, -0.0341004    0.278277 -0.00988635    0.959844
365,  3.74076 0.0274527         2, -7.0004 0.092382  6.91435,-4.30596 0.133643        0,   3 1.67    0,-3.58166 0.124084  1.37422,0.484862 0.213985  2.97646,-0.0451709   0.288512 -0.0136277   0.956313
366, 4.35858 0.291017        2,-6.60664 0.102438  8.09618,-3.81626 0.417771        0,   3 1.67    0, -2.7583 0.401367  2.21358, 1.10563 0.257894  2.19648,-0.0392953   0.274319 -0.0112196    0.96077
367,  3.82476 -0.677364         2,-7.10273 0.877216  6.66087,-4.16641 0.309577        0,   3 1.67    0, -3.5268 0.230583   1.2162,0.730769 0.179045   2.8046, -0.0265616    0.289389 -0.00803362    0.956809
368,  3.90386 -0.719329         2,-6.73948 0.837129  7.06242,-3.94999  0.25622        0,   3 1.67    0,-3.07282 0.147264  1.69065, 1.15516 0.167279  2.47322, -0.0276626    0.278177 -0.00801491    0.960098
369,   3.15562 -0.0998298          2,-6.27165 0.560337  7.02435,-4.24889 0.561722        0,   3 1.67    0,-3.48194 0.493199  1.57234,0.693749 0.297428  2.79171, -0.0271291    0.283938 -0.00803712    0.958425
370,  4.27133 -0.583131         2,-7.19337 0.358568    6.526, -3.74023 -0.183779         0,   3 1.67    0,-3.12894 -0.21425  1.14944,  1.26998 0.0799127   2.44528, -0.046143   0.279523 -0.0134504   0.958935
371,  4.00277 -0.270538         2,-6.21774 0.208237  7.93326, -3.71524 -0.012056         0,   3 1.67    0,   -2.6812 -0.0466868    2.22654,   1.1588 0.0938144    2.2921,-0.0465621   0.267579 -0.0129468   0.962323
372, 4.35221 -0.66688        2,-6.00012  1.15003  8.17544,-3.21021 0.782587        0,   3 1.67    0,-2.21528 0.591891  2.26999, 1.40974 0.293307  1.78789, -0.0128595    0.263955 -0.00351948    0.964443
373, 4.22761 0.283097        2,-6.95276 0.121764  6.92051,-3.77375 0.423225        0,   3 1.67    0,-2.87039 0.407404  1.66356, 1.40828 0.282839   2.2937,-0.0368382   0.276249  -0.010597   0.960321
