number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
257,2.15956 1.46243       2,-3.50676 -2.67825  6.53522,-2.07734 -1.77345        0,1.75    0    0,-1.79209 -1.55559  1.02838,  2.53102 -0.363822  0.901321, -0.110521   0.195109 -0.0221328   0.974283
258,4.46078 1.30174       2,-6.60844 -2.39895  6.61018,-2.98228 -1.40019        0,1.75    0    0,-2.44114 -1.20375   1.1074,  1.97381 -0.294487   1.11829,-0.0832567   0.249082 -0.0214975   0.964658
259,3.90281 1.05685       2,-4.32829 -1.52438  7.23358, -1.52954 -0.856376         0,1.75    0    0, -1.22714 -0.749874  0.973886,  2.19815 -0.285245 0.0772153,-0.0640288   0.221103 -0.0145493   0.973037
260, 3.1316 2.27051       2,-4.59892 -3.44198  6.50015,-2.21222 -1.72899        0,1.75    0    0,-1.86471 -1.46891 0.977539,  2.41577 -0.352122  0.863113, -0.120357   0.210853 -0.0261697   0.969727
261,0.949803  2.42902        2, -2.1981 -2.92385  8.40942,-2.05933 -1.57364        0,1.75    0    0,-1.77865  -1.2003  1.76339,   1.5618 -0.531669  0.705259, -0.112307   0.181193 -0.0208328   0.976792
262,1.80378 1.75092       2,-3.01267 -2.50353  7.72725,-2.15548 -1.53923        0,1.75    0    0,-1.77724 -1.22491  1.64165,  1.59694 -0.353881  0.882665, -0.102122   0.195829 -0.0205092   0.975091
263,2.99234 1.03242       2,-3.54632 -1.61475  7.09725,-1.51148 -1.01831        0,1.75    0    0,-1.22177  -0.8864   1.0751,  2.16502 -0.271594  0.305449, -0.071916   0.204124 -0.0150379   0.976184
264,2.01842 2.23147       2,-2.98901 -2.97972  7.75802,-1.88712 -1.66192        0,1.75    0    0,-1.50576 -1.28174  1.66462, 1.42186  -0.3495 0.803616, -0.117779   0.191554 -0.0231606   0.974114
265,1.56655 2.08793       2,-3.04775 -3.04835  8.15803,-2.48335 -1.96276        0,1.75    0    0,-2.09324 -1.57257  1.74933,  1.56196 -0.660005   1.01918, -0.121779   0.198137 -0.0248174   0.972263
266,3.53175  2.3874       2,-6.10217 -3.88049  7.19214,-3.54165 -2.11071        0,1.75    0    0,-2.88592 -1.69371  1.48043,  1.15771 -0.453413   1.76653, -0.125426   0.242693 -0.0316609    0.96144
267,3.56487 1.79223       2,-4.15787 -2.69502   7.2866,-1.61407 -1.56463        0,1.75    0    0,-1.29254 -1.35622  1.07593,  2.40664 -0.504209  0.244945, -0.109839   0.209395 -0.0236781   0.971354
268,2.44863 1.92204       2,-3.60244 -2.55516  7.39098,-2.13845 -1.33151        0,1.75    0    0,-1.72126  -1.0356  1.49332,  1.67349 -0.245735  0.832916,-0.0965293   0.205847 -0.0204091   0.973598
269,2.47017 1.48479       2,-5.16338 -3.17097  7.76332,-3.92112 -2.44026        0,1.75    0    0,-3.37907 -2.10738  1.49094, 0.216336 -0.662187   2.37143, -0.123013   0.241326 -0.0308549   0.962121
270,1.94664 1.14597       2,-3.43008 -2.03319  7.56164,-2.52134 -1.50244        0,1.75    0    0,-2.10312 -1.25454  1.55251,  1.73297 -0.440016   1.03433,-0.0879705   0.206782 -0.0186716   0.974245
271,4.38616 1.03792       2,-5.93468 -2.22752  7.47886,-2.78186 -1.65252        0,1.75    0    0,-2.11211 -1.40114  1.56629, 1.37685 -0.27798   1.0851,-0.0908545   0.245031 -0.0230702   0.964973
272,2.54641 1.59616       2,-4.55044 -3.27772  7.46277,-3.06836 -2.44821        0,1.75    0    0,-2.58584 -2.10064  1.45039,  1.22331 -0.679204   1.66219, -0.130695   0.220902 -0.0298858   0.966037
273,2.77401 1.78502       2,-2.57114 -2.85369  7.44516,-0.561238  -1.91675         0,1.75    0    0,failed,failed,failed
274,2.14505 1.88186       2,-4.28603 -2.64637  8.03126,-3.39445 -1.53846        0,1.75    0    0,-2.78095 -1.15965  1.93549, 0.662745 -0.394585   1.70435,-0.0954542   0.230128 -0.0226881   0.968202
275, 2.7779 2.24464       2,-6.20032  -3.4276  7.21228,-4.45173 -1.75198        0,1.75    0    0,failed,failed,failed
276,3.64694 1.74592       2,-3.32472 -2.65974  7.33946,-0.596102  -1.64846         0,1.75    0    0,failed,failed,failed
277,1.81431 2.01402       2,-3.17405 -3.56852  6.66674,-2.01941 -2.29617        0,1.75    0    0,-1.74022 -1.98227  1.10246,  2.28738 -0.422001    1.0958, -0.142109   0.182589 -0.0266813   0.972499
278,4.33878 2.14337       2,-7.66916 -2.81431  7.33638,-4.37241 -1.05333        0,1.75    0    0, -3.45434 -0.716425   1.69198, 0.463036 -0.136479   2.20169,-0.0760093   0.275798 -0.0218833   0.957956
279, 3.14416 0.884507        2, -5.3695 -2.48939  7.76258,-3.52677 -2.20824        0,1.75    0    0,-2.91547 -1.92484  1.59618,  0.80413 -0.658621   1.84481, -0.106795   0.242106 -0.0268218   0.963981
280,3.61727 1.94065       2,-4.92954 -3.05107  8.31055,-2.68969 -1.96296        0,1.75    0    0,-2.11018 -1.60428  1.74195,  1.11357 -0.575088   1.03406, -0.118374   0.232005 -0.0284574   0.965066
281,3.43635 1.48617       2,-5.55158 -3.26146  7.15211,-3.13345 -2.37348        0,1.75    0    0,-2.57473 -2.04524  1.37259,  1.48521 -0.497259   1.53836, -0.124929   0.233023 -0.0302003    0.96394
282, 4.4311 1.82956       2,-6.16582 -3.58162  7.88588,-2.99984 -2.48696        0,1.75    0    0,-2.32874 -2.09712  1.61388,   1.2132 -0.612048   1.32954, -0.134588   0.241606 -0.0338581   0.960399
283,3.74348 1.14359       2,-5.67253 -1.75566  8.37324,-3.51223 -1.10206        0,1.75    0    0, -2.75144 -0.866596   1.94211, 0.899721 -0.403043   1.32526,-0.0646205   0.255546 -0.0171216   0.964483
284,1.49687 2.14807       2,-4.44948 -3.47781  7.30358,-3.94574 -2.10598        0,1.75    0    0,failed,failed,failed
285, 4.38089 0.916034        2,-5.38766  -1.9942  7.34471,-2.20527 -1.52178        0,1.75    0    0,-1.65765 -1.31909  1.37132,   1.4846 -0.295922  0.789249,-0.0877524   0.235375 -0.0213441     0.9677
286,3.38702 1.49124       2,-3.60607 -2.78432  7.54868,-1.22278 -2.06807        0,1.75    0    0,-0.93258   -1.844  1.13208,  2.37873 -0.671188  0.213723, -0.132561   0.192989 -0.0263238   0.971849
287, 3.34698 0.882674        2,-5.02756 -2.50735  7.78252,-2.96065 -2.26308        0,1.75    0    0, -2.3959 -1.98142  1.57175,  1.27548 -0.605682   1.36609, -0.112737    0.23172 -0.0270471   0.965849
288,1.85409  2.0309       2,-3.66798 -2.37081  8.35305,-3.05257 -1.14052        0,1.75    0    0, -2.49084 -0.777446   2.08127, 0.890528 -0.315533   1.28454,-0.0823261   0.222591 -0.0188675   0.971246
289,1.71664 1.44188       2,-3.29911 -2.54805  7.43929,-2.52806 -1.83649        0,1.75    0    0, -2.1269 -1.52666  1.54419,  1.63253 -0.453863   1.21231, -0.107458   0.200755 -0.0221606   0.973478
290,3.27288 1.57018       2,-6.47473 -2.87668  6.68501,-4.04159 -1.67958        0,1.75    0    0,  -3.531 -1.45273  1.08353, 0.477717 -0.402355   2.36761,-0.0966355   0.260269 -0.0261901   0.960331
291,3.05215 1.62028       2,-5.40721 -3.45893  7.08581,-3.32369 -2.45827        0,1.75    0    0,failed,failed,failed
292,1.55408 2.39559       2, -2.8206 -2.79271  7.24609,-2.05857 -1.18134        0,1.75    0    0, -1.74592 -0.871776   1.38445,   2.2571 -0.271399  0.691806,-0.0982298   0.189082 -0.0190136   0.976851
293,1.87103 2.28759       2,-4.54023  -3.7306  7.26519, -3.6263 -2.22945        0,1.75    0    0,-3.15286 -1.84043  1.41136, 0.376979 -0.490595   2.26137, -0.131151    0.22809 -0.0310226   0.964268
294,2.58858 1.32667       2, -4.2738 -2.13919  7.40224,-2.80232 -1.37166        0,1.75    0    0,-2.28356 -1.11201  1.56303, 1.54951 -0.33428  1.19001,-0.0837497   0.222721 -0.0192082   0.971088
295,3.77798 1.01772       2,-4.17618  -1.5206  7.16104,-1.46188 -0.89019        0,1.75    0    0, -1.17997 -0.787541  0.940049,  2.23233  -0.28532 0.0769411,-0.0657139   0.217727 -0.0146944   0.973684
296,4.25207 2.35129       2,-4.89623 -2.62226  7.51954, -1.82183 -0.901692         0,1.75    0    0, -1.38117 -0.665689   1.26061,  1.47183 -0.250251  0.394707,-0.0857743    0.23095 -0.0204442   0.968962
297,0.988626  1.97277        2,-2.32827 -3.56841  6.54471,-1.84224 -2.36595        0,1.75    0    0,-1.64044 -2.05667  1.06302,   2.3765 -0.415054   1.15332, -0.147322   0.164162 -0.0248035   0.975055
298,1.85488 1.68386       2, -4.7269 -3.31575  7.12137,-3.83757 -2.30919        0,1.75    0    0,-3.39886 -2.00145   1.2619, 0.481951 -0.463542   2.29968, -0.125929   0.237004 -0.0309985   0.962814
299,0.679673  1.13827        2,-3.53715 -1.74253  7.71503,-3.96646 -1.15059        0,1.75    0    0,failed,failed,failed
300,3.57062 1.13989       2,-5.00191 -2.68146  6.74835,-2.34306 -2.03036        0,1.75    0    0,-1.92866 -1.80821  1.08791,  2.21757 -0.439597  0.955625, -0.111941   0.220195 -0.0254459   0.968677
301,3.11437 1.45078       2,-5.96586 -2.65968  8.49662,-4.42043 -1.90836        0,1.75    0    0,failed,failed,failed
302, 3.71398 0.868112        2,-4.68389 -2.16226  6.89865,-1.95995 -1.75119        0,1.75    0    0,-1.58028 -1.57592  1.06982,  2.19759 -0.416151  0.678157,-0.0987782   0.217119 -0.0220898   0.970883
303,2.82596 2.05972       2,-3.08708 -3.48382   7.0235,-0.995014  -2.25231         0,1.75    0    0,-0.77882 -2.00833  0.95339,  2.99543 -0.686235  0.275945, -0.152346   0.171931 -0.0269231   0.972885
304,0.925453   1.1889        2,-3.97449 -1.80445  8.56128,-4.44325 -1.24853        0,1.75    0    0,failed,failed,failed
305,3.27864 1.93302       2,-6.46104 -2.88526  6.63579,-4.00648 -1.32024        0,1.75    0    0,-3.41731 -1.05714  1.20547,  1.04869 -0.102129   2.00143,-0.0871491   0.256708 -0.0232491   0.962271
306,  4.3979 0.910621        2,-6.14427 -2.30517  7.65304,-3.05105 -1.88403        0,1.75    0    0,-2.35485 -1.62283  1.59321,  1.30999 -0.439482   1.22971,-0.0964428    0.24863 -0.0248879   0.963464
307,4.33272 1.20605       2,-4.03824 -1.91304   8.1381,-1.00192 -1.32112        0,1.75    0    0,failed,failed,failed
308,4.27304 1.58106       2,-5.81106 -3.23375  8.33084,-2.98241 -2.45647        0,1.75    0    0,-2.32716 -2.09184  1.72101,  1.02441 -0.689473   1.28273, -0.130663   0.242025 -0.0329117   0.960868
309, 1.5573 2.18933       2, -3.0412 -3.27099  7.91637,-2.41928 -2.08772        0,1.75    0    0,-2.02761 -1.66645  1.72009,  1.42041 -0.540364   1.15203, -0.129583   0.194257 -0.0258973   0.972009
310,1.14594 1.36278       2,-4.31699 -2.96361  8.10465,-4.42396 -2.46095        0,1.75    0    0,failed,failed,failed
311,4.03594 1.69839       2,-5.80784 -2.95717  8.45415,-3.29047 -2.03199        0,1.75    0    0,-2.54327 -1.65154  1.92315,  1.18549 -0.464373   1.13709, -0.112814   0.249267 -0.0292499   0.961397
312, 3.0966 1.95584       2,-3.01396  -3.5619  7.13452,-0.655689  -2.47861         0,1.75    0    0,-0.46269 -2.25052 0.900274,  3.08202 -0.774985  0.179888, -0.165653   0.164131 -0.0279712   0.972028
313,3.94227 2.11651       2, -3.8537 -2.28457  8.25496, -1.17225 -0.915505         0,1.75    0    0,failed,failed,failed
314,0.681779  1.13176        2,-3.27513 -2.55592  8.41572,-3.7377 -2.3172       0,1.75    0    0,-3.25956 -1.94406  2.00778, 0.389901 -0.418726   2.10741, -0.110698   0.211182 -0.0240791    0.97086
315,4.35856 1.67689       2,-5.98992 -3.09596  6.94414,-2.58739  -1.9132        0,1.75    0    0,-2.03405  -1.6272  1.25171,  1.81999 -0.325638   1.02849,-0.113143  0.235715 -0.027642  0.964818
316,3.41949 1.79333       2,-6.46359  -2.9518  7.18896,-4.09725 -1.63943        0,1.75    0    0,failed,failed,failed
317,3.84586 1.91979       2,-5.04118 -3.21331  8.14783,-2.53128 -2.14507        0,1.75    0    0,-1.92616 -1.75936  1.72527,  1.17225 -0.535073   1.00632, -0.127014    0.22918 -0.0301777    0.96459
318,3.83568 1.61688       2,-7.17453 -2.85364  7.29296,-4.40887 -1.66236        0,1.75    0    0,failed,failed,failed
319, 3.70367 0.958355        2,-3.61198 -1.84935  6.54318,-0.710696  -1.30182         0,1.75    0    0,failed,failed,failed
320,2.48592 1.21493       2,-3.17416 -2.83771  7.70611,-1.64177 -2.47523        0,1.75    0    0,-1.30924 -2.17795   1.4203,  1.98482 -0.679224  0.760847, -0.138889   0.184849 -0.0263981   0.972545
321,4.13947  1.7232       2,-4.80974 -1.97666  8.40708, -2.15492 -0.863607         0,1.75    0    0,failed,failed,failed
322,3.99334 2.01008       2,-3.68331 -2.91153  8.11245,-0.835535  -1.80699         0,1.75    0    0,failed,failed,failed
323,1.13838 2.29229       2,-3.44438 -3.25979  8.61881,-3.47588 -2.07468        0,1.75    0    0,-2.91254 -1.54153  2.26779, 0.327236 -0.330659   1.86612, -0.119847    0.21337 -0.0263834   0.969234
324,2.31575 1.80262       2,-3.82741 -2.28056  6.77188, -2.37596 -0.992927         0,1.75    0    0, -1.94859 -0.738283   1.36332,    1.57521 -0.00589184     1.15769,-0.0797363   0.211035 -0.0172752   0.974068
325,2.31189 2.35368       2,-3.91183 -2.74378  7.98856,-2.76937 -1.21035        0,1.75    0    0, -2.29159 -0.875235   1.68884,  1.71757 -0.478992  0.887568,-0.0917597   0.218918 -0.0206836   0.971199
326,2.43186  1.2391       2,-5.14679 -2.45087  6.67326,-3.62274 -1.64407        0,1.75    0    0,-3.13334 -1.41102   1.2073, 0.913241 -0.340948   2.05193,-0.0917646   0.239771 -0.0227719   0.966215
327,4.12711 1.21282       2,-6.08539 -1.66578  7.96852, -3.42278 -0.853836         0,1.75    0    0, -2.60111 -0.628917   1.89434, 0.950319 -0.186381    1.3317,-0.0559042   0.259114 -0.0150248    0.96411
328,1.61818 1.37365       2,-3.40909 -1.91174  7.37223,-2.77974  -1.0926        0,1.75    0    0, -2.32275 -0.836329   1.66357,  1.43745 -0.211024   1.31382, -0.072984   0.209866 -0.0157116   0.974876
329, 1.3181 1.12731       2,-3.76065 -2.17009  8.03582,-3.64007 -1.73381        0,1.75    0    0,-3.07097  -1.4054  1.99742, 0.373696 -0.452243   2.06892,-0.0907324   0.223943 -0.0209442   0.970144
330,1.01898 1.84237       2,-3.36001 -2.85836  6.82797,-3.12269 -1.68094        0,1.75    0    0,-2.72172 -1.33984  1.43697, 0.786508 -0.337225   2.02633, -0.106264   0.205622 -0.0224662   0.972586
331,2.73357 2.37328       2,-3.69521 -3.16054  6.82141,-1.75814 -1.46851        0,1.75    0    0,-1.45174 -1.20644  1.07917,  2.31873 -0.319826  0.592268, -0.114785   0.197795 -0.0233287    0.97322
332,3.36839 1.62673       2,-4.47039 -2.89482   8.1907,-2.40493 -2.11181        0,1.75    0    0,-1.83605 -1.74343  1.79981,  1.03014 -0.473113   1.04026, -0.122699   0.221321 -0.0280814   0.967044
333,2.84256 2.40429       2, -4.3838 -3.33119  7.18338,-2.49566 -1.65215        0,1.75    0    0,-2.01418 -1.28628  1.45415,  1.68825 -0.260497   1.06933, -0.115746   0.215092 -0.0256828    0.96937
334,2.99564 1.81617       2, -6.1949 -3.69626   6.5184,-3.90214 -2.29947        0,1.75    0    0,-3.52571 -2.07487 0.864182, 0.547836 -0.451071     2.413, -0.127432   0.251421 -0.0334133    0.95887
335,4.15232 2.35779       2,-6.48231 -2.83809  8.52667,-3.91744 -1.17532        0,1.75    0    0, -2.94329 -0.748817   2.22086, 0.548663 -0.284022   1.60681,-0.0831152   0.266086 -0.0230353   0.960083
336,3.78212 2.36534       2,-7.00122  -3.8236  7.19634,-4.16264 -1.97355        0,1.75    0    0,failed,failed,failed
337,2.91565 2.30593       2,-4.25352 -3.48601   6.5241,-2.06978 -1.77992        0,1.75    0    0,-1.74919 -1.51718 0.971364,  2.46891 -0.361423  0.817969,-0.124516  0.203941 -0.026161   0.97068
338,3.44896  1.1943       2,-4.20709 -2.68378  6.82565,-1.64796 -2.05712        0,1.75    0    0,-1.33211 -1.85564  0.99515,  2.52181 -0.505745  0.586471, -0.120636   0.201736 -0.0250466   0.971659
339,1.18214  2.4556       2,-4.41984 -3.48696  7.42111,-4.25813 -1.83641        0,1.75    0    0,-3.74688 -1.43307  1.54597, 0.417066 -0.180311   2.34965, -0.113996   0.235032 -0.0277678    0.96488
340,1.91647 2.37936       2,-5.27586 -3.24665  7.17193,-4.38014 -1.49544        0,1.75    0    0, -3.7912 -1.13302  1.48684, 0.559334 -0.134164   2.32177,-0.0996571   0.248785 -0.0257438   0.963074
341,3.49745 2.13338       2,-3.78704 -2.70191  7.43558,-1.30449 -1.29263        0,1.75    0    0,-0.997854  -1.07386   1.11578,0.702077 -0.49718 0.712245,-0.10676 0.206125 -0.02263 0.972421
342,3.12693 1.87284       2,-6.29673 -3.50723  7.01504,-4.10178 -2.15349        0,1.75    0    0,-3.60331 -1.87585  1.12914,0.330772 -0.53426  2.44735,  -0.12013   0.258441 -0.0324083    0.95798
343,1.03073 1.32059       2,-4.41481 -2.01988  6.94136,-4.38341  -1.1565        0,1.75    0    0, -3.96596 -0.965504   1.20213, 0.196322 -0.118746   2.54973,-0.0715787   0.246791  -0.018282   0.966249
344,3.90997 1.00808       2,-5.29902 -2.15073  6.81095,-2.37539 -1.54299        0,1.75    0    0,-1.90477 -1.35198  1.15369,  2.00308 -0.286527  0.879247,-0.0886104   0.230109 -0.0210446   0.968894
345,1.10225 1.70671       2,-3.26428 -2.81015   7.3022,-3.05035 -1.86818        0,1.75    0    0,-2.64182 -1.51648  1.56095,  1.01258 -0.461196   1.78115,  -0.1102  0.204378 -0.023162  0.972393
346,4.07143 1.71072       2,-3.98328 -3.07808  7.32897,-0.889409  -2.12277         0,1.75    0    0,failed,failed,failed
347,3.16853 1.69096       2,-4.36233 -2.96361   6.7103,-2.03156 -1.84179        0,1.75    0    0,-1.67558 -1.59995  1.07284,  2.28968 -0.379073    0.8174,  -0.11665   0.208102 -0.0250052   0.970804
348,4.35706 1.38763       2,-6.19399 -2.81576  8.56316, -3.4212 -2.14833        0,1.75    0    0,-2.52144  -1.7393  2.17131, 0.823207 -0.230442   1.33062, -0.111864   0.254365 -0.0296351    0.96016
349,3.20961  2.2534       2,-5.19322 -2.76327  7.73283,-3.23616 -1.17634        0,1.75    0    0, -2.55612 -0.814499   1.78972,  1.10757 -0.275141   1.37811,-0.0868657   0.240132 -0.0215799   0.966605
350,3.63921 1.13344       2,-6.36397 -2.20711  7.70275,-4.05497   -1.535        0,1.75    0    0,-3.25972  -1.2592  1.74547, 0.307093 -0.461687   2.18739,-0.0807876   0.262367 -0.0220487   0.961327
351,2.71279 2.40442       2,-2.53975 -3.76462  7.76234,-0.571409  -2.46368         0,1.75    0    0,failed,failed,failed
352,2.86248 2.37712       2,-4.29888 -2.90739  7.32187,-2.47015 -1.22942        0,1.75    0    0, -1.93881 -0.870064   1.59337,  1.43067 -0.122645   1.03753, -0.097246   0.219049 -0.0219467   0.970608
353,0.793231  2.00257        2,-2.1764 -2.4519 7.54641,-2.09213 -1.24803        0,1.75    0    0, -1.81333 -0.933933   1.60064,  1.88273 -0.279844  0.871071,-0.0937529   0.178756 -0.0171138   0.979267
354,2.24244 2.14966       2,-5.39548  -2.6449  7.10296, -4.2016 -1.00926        0,1.75    0    0,failed,failed,failed
355,1.21606 1.90652       2,-4.32542 -3.56883  7.12922,-4.02723 -2.41963        0,1.75    0    0,failed,failed,failed
356,2.24167 1.94285       2,-4.50079 -2.56388  7.51953,-3.39631 -1.26883        0,1.75    0    0, -2.75632 -0.904259    1.8414, 0.816779 -0.247938   1.78381,-0.0863509    0.23093 -0.0205808   0.968912
357,0.567418  1.83317        2,-3.32793 -2.18298  7.22564, -3.68482 -0.956111         0,1.75    0    0,failed,failed,failed
358, 2.15731 0.894278        2,-3.42207 -2.36924   8.1989,-2.41445 -2.27095        0,1.75    0    0,-1.97198  -1.9646  1.77661,   1.3184 -0.627559   1.10964, -0.117784   0.204108 -0.0247453   0.971522
359,2.73221 1.95443       2,-4.54352 -2.52756  6.88614,-2.75332 -1.09717        0,1.75    0    0,  -2.2391 -0.811106    1.4321,  1.60864 -0.032582   1.23714,-0.0840777   0.223927 -0.0193939   0.970779
360,3.16247 2.20108       2,-6.14377 -3.04857  8.17167,-4.40087 -1.55188        0,1.75    0    0,failed,failed,failed
361,1.52074 1.69816       2,-3.27646 -2.70804  7.72788,-2.74912 -1.83093        0,1.75    0    0,-2.35324 -1.50373  1.59029,  1.47149 -0.650152   1.30009, -0.109165   0.204069 -0.0229053   0.972581
362,2.68155 1.34564       2,-3.95285  -2.8485  8.53996,-2.56971 -2.43852        0,1.75    0    0,-2.07538 -2.08229  1.83297,  1.12441 -0.718422   1.13928, -0.130151   0.214067 -0.0287917   0.967681
363,3.56513  2.0323       2,-4.20182  -2.5731  7.51936,-1.74472 -1.21933        0,1.75    0    0, -1.36715 -0.988114   1.23732,  1.83985 -0.360354  0.344874,-0.0963453   0.216559 -0.0214817   0.971266
364,2.38753  2.3039       2,-5.34106 -2.60172  7.70729, -4.21885 -0.914173         0,1.75    0    0, -3.39209 -0.511446    2.0476, 0.458491 -0.035348   2.18294,-0.0736449   0.251044 -0.0191591    0.96498
365,1.74706  1.4913       2,-3.16023 -2.12973   7.6802,-2.41007 -1.31026        0,1.75    0    0,-1.97997 -1.02041  1.73407,  1.40131 -0.250124   1.06771,-0.0860198   0.202701  -0.017878   0.975291
366,3.84449 1.81279       2,-6.33341  -2.8791  8.00542, -3.8794 -1.69841        0,1.75    0    0,-3.08603 -1.33775  1.81296,  1.10817 -0.769538   1.59509,-0.0977054   0.259675 -0.0264184   0.960377
367, 2.892 2.2377      2,-3.42026 -3.18812  8.45845,-1.66969 -2.01437        0,1.75    0    0,failed,failed,failed
368,3.7325 1.4963      2,-3.48031 -1.84555  8.49944,-1.01301 -1.02018        0,1.75    0    0,failed,failed,failed
369,2.16749 1.63382       2,-4.61173 -2.52779  6.76345,-3.35672 -1.39412        0,1.75    0    0,-2.85153 -1.11721  1.36106,  1.18122 -0.216349   1.79453,-0.0890675   0.229709 -0.0211153   0.968945
370,0.559708  2.38811        2,-2.31124 -3.35081  6.63186,-2.28341 -1.73381        0,1.75    0    0,-2.04362 -1.38618   1.2333,  1.93825 -0.236136   1.30392,-0.124051    0.1741 -0.022114  0.976633
371,3.39903 1.61764       2,-4.08896 -3.40683  6.80279,-1.50142  -2.4653        0,1.75    0    0,-1.21547 -2.22705 0.940233,   2.7009 -0.641013  0.646741, -0.146084   0.191328 -0.0288094   0.970167
372,2.30068 1.20273       2,-4.20892 -2.82232  8.12502, -3.1638 -2.46151        0,1.75    0    0,-2.68135   -2.138  1.61672, 0.817688 -0.802725   1.70335, -0.124272   0.222518 -0.0286097   0.966553
373,1.54245 2.16242       2,-3.40778 -2.47905  7.01632, -2.73371 -0.948348         0,1.75    0    0, -2.27001 -0.611019   1.61534, 1.45516 0.030218  1.36401,-0.0815047    0.20708 -0.0173148   0.974769
374,3.88367 1.06847       2, -4.6806 -1.47783  8.31968, -2.26878 -0.874066         0,1.75    0    0, -1.69992 -0.694459   1.74717, 0.96375 -0.22659 0.611002,-0.0602476   0.239173 -0.0148707   0.968992
375, 3.84709 0.989622        2,-4.61236 -1.98812  6.77482, -1.7248 -1.41209        0,1.75    0    0,-1.37624 -1.26185 0.979998,  2.17305 -0.300463   0.50886,-0.0879756   0.217341  -0.019673   0.971924
376,2.43606 1.86745       2,-3.03009 -3.26851   6.8988,-1.31047 -2.17387        0,1.75    0    0,-1.06398 -1.90798  1.05105,  2.64127 -0.526303  0.559742, -0.141429   0.174971 -0.0254057   0.974032
377,0.570037  1.63255        2,-3.74781 -3.27991  6.79803,-3.96159 -2.33332        0,1.75    0    0,-3.67693  -2.0842    1.009, 0.445962 -0.228039   2.42635, -0.128311   0.225282 -0.0299439   0.965343
378,4.45444 1.22364       2,-6.21177 -2.06506  6.87938,-2.75444 -1.17291        0,1.75    0    0,-2.12617 -0.96404  1.34835,    1.5099 -0.0495323    1.11854, -0.073839   0.247764 -0.0189421   0.965817
379, 4.2736 2.09022       2,-6.51423  -3.8257  7.27809,-3.24474 -2.32518        0,1.75    0    0,-2.57652 -1.93274  1.44478,  1.43048 -0.475703   1.46618, -0.130178   0.243822 -0.0330463   0.960475
380,4.00133 1.09936       2,-4.68307 -2.20917  6.74064,-1.60738 -1.54646        0,1.75    0    0,-1.29317 -1.39824 0.912389,  2.29767 -0.343636  0.440188,-0.0971841   0.215529 -0.0215625    0.97141
381,3.33606 1.35418       2, -5.9719 -2.45753  6.91984,-3.64114 -1.51704        0,1.75    0    0,-2.99684 -1.25191   1.4028,  1.13264 -0.321981   1.81409,-0.0865114   0.249631 -0.0223976   0.964209
382,3.66811 1.43555       2,-6.41026  -1.8885  7.65903, -4.07872 -0.846719         0,1.75    0    0,failed,failed,failed
383,1.77921  1.5145       2,-3.90451 -3.34663  6.58473,-2.86065  -2.4624        0,1.75    0    0,-2.54867   -2.195  1.02341,  1.71565 -0.589208    1.6829, -0.134275   0.205108 -0.0284201   0.969068
384,4.21505 2.26323       2,-4.91349  -3.7903  8.09976,-1.94118 -2.48573        0,1.75    0    0,-1.55894 -2.19087  1.20293,  2.10047 -0.972081  0.517776, -0.152853     0.2174 -0.0344917   0.963423
385,4.18974  1.6674       2,-6.21165  -2.9732  8.39934,-3.54431 -2.03449        0,1.75    0    0,-2.73068 -1.64505  1.95155, 0.740614 -0.566146   1.53371,  -0.11043   0.255315 -0.0293666   0.960082
386, 4.35537 0.896283        2,-7.41532 -1.72538  7.02933,-4.06915 -1.06391        0,1.75    0    0, -3.23958 -0.870888   1.51513, 0.952236 -0.255058   1.91341, -0.058229   0.272081 -0.0164968   0.960369
387, 1.4554 1.07625       2,-2.73095 -1.54017  8.41913,-2.33739 -1.06276        0,1.75    0    0, -1.94622 -0.842159   1.91557,   1.0457 -0.303611  0.893554,-0.0674609   0.201108 -0.0138843   0.977145
388,0.926656   2.3249        2,-3.96264 -3.93149  6.58771,-3.71753 -2.28278        0,1.75    0    0,failed,failed,failed
389,1.10874 2.07372       2,-4.32242 -3.00446  7.80927,-4.37485 -1.73785        0,1.75    0    0,-3.80204  -1.3397   1.7987, 0.404357 -0.140962   2.33982, -0.101361   0.234641 -0.0246085    0.96647
390,1.93627 2.25564       2,-3.52236 -3.63721  8.23205,-2.66066 -2.49117        0,1.75    0    0,-2.26612 -2.08377  1.60271,  1.44959 -0.953628   1.24854, -0.144454   0.204258 -0.0304902    0.96772
391, 3.2047 1.22643       2,-5.01014 -2.51355  6.54693,-2.65067 -1.71116        0,1.75    0    0,failed,failed,failed
392,2.30076 1.73193       2,-2.67027 -3.06811  8.54738,-1.33384 -2.44419        0,1.75    0    0,failed,failed,failed
393,1.04472 1.81976       2,-3.27322 -2.70423  8.38206,-3.35483   -1.815        0,1.75    0    0,-2.86298 -1.40866  2.04993, 0.313658 -0.471328   1.86441,-0.105113  0.213342 -0.023094  0.971032
394,1.23684 1.86209       2,-4.81928 -3.51224   6.8478,-4.44199 -2.27658        0,1.75    0    0,failed,failed,failed
395,3.21119 1.79131       2,-5.69014 -3.14184  8.46015,-3.96964 -2.17362        0,1.75    0    0,-3.16438   -1.729  2.08374, 0.569744 -0.598334    1.8921, -0.115122   0.251683 -0.0301668   0.960465
