number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
144,  2.98897 -0.238135         2,-3.62162  1.82358  8.19249,-1.86279  2.20486        0,1.75    0    0,failed,failed,failed
145, 1.98749 0.234305        2,-5.31595  1.13654  7.06171,-4.45865  1.61248        0,1.75    0    0,-1.43464  1.98927   1.6441, 1.41188 0.557794 0.729662, 0.110755  0.203995 0.0232346  0.972409
146, 2.82727 0.147067        2,-4.71072 0.695449  6.78846,-2.90124 0.992774        0,1.75    0    0, -3.975 1.50907 1.21661,0.641025 0.497214  2.39389,0.0628496  0.256298 0.0167027  0.964408
147, 0.619666 0.0234857         2,-2.65719  1.33752   7.7443,-2.96815  1.82945        0,1.75    0    0,-2.39776 0.918445  1.33078, 1.79657 0.230506   1.2524,0.0420009  0.231619   0.01001  0.971848
148,  1.06809 -0.607446         2,-2.78282  1.08943   7.9411,-2.72863  0.87891        0,1.75    0    0,-2.63356  1.66103  1.60028,0.753203 0.596873  1.75406,0.0806045   0.19867 0.0163972  0.976609
149,  2.99203 -0.137428         2,-5.72549  1.57519  7.72536,-4.10453  1.81496        0,1.75    0    0,-2.31143 0.715583   1.8739, 1.18572 0.235204  1.23546,0.0501241  0.203243 0.0104188  0.977789
150,  2.15519 -0.810976         2,-3.4827 2.14996 7.97142,-2.45896  2.03746        0,1.75    0    0,failed,failed,failed
151, 1.60424 0.610955        2,-2.42593 0.930848  8.49001,-1.8237 1.92628       0,1.75    0    0,-1.97574  1.73916  1.82542, 1.25122 0.414529  1.15759, 0.106409  0.206655 0.0226153  0.972347
152,  2.88995 -0.448678         2,-3.99062  1.21627  6.64271,-2.00599  1.04352        0,1.75    0    0,-1.53233  1.81448  1.63407, 1.48708 0.567788 0.645697,0.0841925  0.184772 0.0158894   0.97904
153,  1.88218 0.0724699         2,-3.21598 0.963561  8.18089,-2.51029  1.38853        0,1.75    0    0,-1.61254 0.923604  1.19222, 1.73577 0.106809 0.931594,0.0595014  0.213186 0.0130086  0.975111
154,  2.56907 -0.385205         2,-3.0067 1.07606 6.73835,-1.24504  0.97981        0,1.75    0    0,failed,failed,failed
155,  1.9154 0.641197        2,-4.05157 0.804117  6.59612,-3.04999  1.62668        0,1.75    0    0,-1.05892 0.913202 0.787589,  3.02282  0.295673 0.0319381,0.0599118  0.190336 0.0116382   0.97982
156, 2.98127 0.754705        2,-3.99213 0.336699  6.85974,-2.00121  1.17493        0,1.75    0    0,-2.66625  1.55052  1.13624, 1.61155 0.384604  1.59818,0.0607691   0.22092 0.0137934  0.973299
157,  2.54133 -0.153388         2,-2.7382 1.69579 8.26714,-1.23019  2.18235        0,1.75    0    0,-1.68336  1.14812  1.02988, 2.47822 0.335539 0.543837, 0.0432387   0.213215 0.00944582   0.976002
158,  1.73013 0.0367201         2,-3.46692 0.683726  7.34355,-2.78552 0.927273        0,1.75    0    0,failed,failed,failed
159, 1.41058 0.548327        2,-3.33977  1.33577  7.67035,-3.00649  2.31497        0,1.75    0    0,-2.32573 0.836596  1.61788, 1.47139 0.223282   1.2846, 0.0416726   0.213837 0.00913085   0.975937
160,0.731738 0.185325        2,-2.51742  1.24219  6.54407,-2.45651  1.75853        0,1.75    0    0,-2.69126  2.18889  1.27152,0.741412 0.791511   1.8421,0.0926152  0.208888 0.0198761  0.973341
161,0.899658 0.135049        2,-2.44522   1.6888  7.14568,-2.29773  2.34333        0,1.75    0    0,-2.21055  1.63716  1.11507,  1.9055 0.377122  1.43126,0.0782847  0.186154 0.0148813  0.979284
162,  0.625637 0.00576521          2,-2.96406   0.6973   7.1493,-3.24335  0.91595        0,1.75    0    0,-2.05349  2.17465  1.23022, 1.67298 0.599668  1.39497, 0.105643  0.181615 0.0196285  0.977481
163,  2.34597 -0.320917         2,-2.97796     2.24  6.79041,-1.39008  2.48932        0,1.75    0    0,failed,failed,failed
164, 1.26596 0.266769        2,-2.35351  1.33672  6.95183,-1.79985  2.00805        0,1.75    0    0,failed,failed,failed
165, 1.79453 -0.30007        2,-4.47138  1.04098  7.96305,-4.04308  1.05898        0,1.75    0    0,-1.57144  1.87832   1.1562, 2.55362 0.473237 0.856388,0.0917519   0.17415 0.0162997    0.9803
166,  2.33871 -0.297373         2,-4.29252  2.17055  7.56784,-3.11185  2.45875        0,1.75    0    0,-3.31561 0.889622  2.09986,0.371372 0.248367  2.15964,0.0488498  0.242487 0.0122263  0.968847
167,2.28414 0.83865       2,-5.25791  1.37086  6.66641,-3.94432  2.46256        0,1.75    0    0,-2.72051  2.26086  1.27302,0.86952 0.79628 1.83509, 0.111589  0.222957 0.0256999  0.968079
168,  1.18379 -0.432702         2,-4.19358  1.03584  8.17913,-4.38611 0.943104        0,1.75    0    0,failed,failed,failed
169, 2.45411 0.135054        2,-4.79663 0.912077  8.19038,-3.82493  1.32901        0,1.75    0    0,-3.67699 0.767946  2.21451, 0.406542 0.0710445   2.24392,0.0449109  0.240986 0.0111642  0.969425
170,  1.43958 -0.712768         2,-3.01523  2.05728  7.30725,-2.46894  1.95399        0,1.75    0    0,-3.15371  1.20138  1.91581,0.859849 0.586604  1.69709,0.0540567   0.24576  0.013728  0.967725
171,  2.17568 -0.484173         2,-2.76479  2.06313  6.56115,-1.26305  2.08187        0,1.75    0    0,-2.14264  1.73135  1.35915, 1.84038 0.608874  1.21826, 0.101156   0.19521 0.0202463  0.975321
172,  2.78233 -0.638962         2,-5.14437  1.75596  7.79207,-3.71592  1.57913        0,1.75    0    0,failed,failed,failed
173,    1.9026 -0.0724411          2,-4.05905  1.65667   7.3914,-3.27016  2.03878        0,1.75    0    0,-3.03633  1.34716  1.77589,0.537574 0.478904  1.95083,0.0769208  0.246478 0.0196287  0.965892
174, 0.561824 -0.525534         2,-3.57642  1.98905  7.64395,-4.10119  2.06783        0,1.75    0    0,-2.83415  1.86083  1.40348,0.909086 0.646291   1.8552,0.0897676   0.22361  0.020687  0.970316
175,   2.3357 -0.353317         2,-4.56876  1.49535  7.23412,-3.36628  1.51294        0,1.75    0    0,-3.68172  1.83454  1.52642,0.393678 0.235723  2.33762,0.0934457  0.224192 0.0216018  0.969814
176, 1.99545 0.578451        2,-4.43785 0.236924  6.92955,-3.50528 0.872118        0,1.75    0    0,-2.81911  1.33385  1.52466, 1.11909 0.514449  1.73077,0.0716171  0.233536 0.0172504  0.969554
177,  2.4344 0.522141        2,-4.86468  1.61569    6.901,-3.46345  2.48097        0,1.75    0    0,-2.96097 0.843059   1.4838,0.874105  0.33542   1.9372,  0.028019   0.236286 0.00681645   0.971255
178,  2.91812 -0.243335         2,-4.3555 1.34353 6.75583,-2.4076 1.39947       0,1.75    0    0,-3.22032  2.40022  0.71397, 1.0904 1.20351 2.05762,0.100184 0.239661 0.024872 0.965353
179,     2.416 -0.0547235          2,-4.96238 0.888595  8.46863,-4.12674  1.11686        0,1.75    0    0,-2.02285  1.28079  1.10522,  2.4275 0.395393 0.827681,0.0690146  0.218596  0.015501  0.973248
180,   2.65967 -0.0191888          2,-2.87465  1.52887  6.77202,-0.989321   1.92151         0,1.75    0    0,-3.37593 0.982415   2.1229,0.894826  1.00314   1.7405,0.0471022  0.251837 0.0122727  0.966545
181,0.652099 0.824174        2,-3.16096 0.793137  6.76365,-3.36037  1.83097        0,1.75    0    0,-0.796113   1.81875  0.846147, 3.00644 0.484502 0.243586, 0.101374  0.175343 0.0181545  0.979106
182,  2.47561 0.0468481         2,-3.56292 0.805074   7.1163,-2.08686  1.07778        0,1.75    0    0,-3.09417  1.76417  1.01681,0.395572 0.584144  2.24955,0.0677355   0.21599 0.0150218  0.973927
183,  1.14958 -0.791514         2,-4.15983  2.03706  8.21025,-4.34122  1.89732        0,1.75    0    0,-1.65484  0.98016  1.48006, 1.52226 0.121177 0.962789,0.0516654  0.209294 0.0110744  0.976424
184,0.893762 0.255673        2,-3.56797 0.710035  8.11654,-3.92994   1.2156        0,1.75    0    0,failed,failed,failed
185,   2.66476 -0.0753026          2,-3.90681  1.26963  8.50633,-2.63956  1.64849        0,1.75    0    0,-3.40052  1.11025  1.92793,0.830485  0.84922  1.89734,0.0472272  0.229178 0.0111332  0.972174
186,  2.22258 -0.254951         2,-2.90719  1.21818  6.75342,-1.4684 1.29165       0,1.75    0    0,-2.10907  1.47609  1.89611,0.901317 0.458106   1.0598,0.0775528  0.223593 0.0178503  0.971428
187,  2.31028 -0.195111         2,-3.54965  1.43441   7.7425,-2.37451    1.698        0,1.75    0    0,-1.21763  1.18657  1.06043, 2.27366 0.250782 0.559427,0.0714291  0.187702 0.0136876   0.97953
188,  0.566248 -0.0345698          2,-2.49978 0.986396  8.26591,-2.91929   1.3408        0,1.75    0    0,-1.90296  1.50745   1.7045, 1.34686 0.330481  1.07836,0.0823367  0.209288  0.017688  0.974221
189,  2.25027 -0.127982         2, -4.243 1.60095 7.03985,-3.02938  1.86411        0,1.75    0    0,-2.55598  1.19744  1.89453,0.722498 0.460642  1.49867,0.0604797  0.199644  0.012347  0.977922
190, 1.74883 0.546758        2,-3.79247 0.598607  7.73788,-3.25533  1.33662        0,1.75    0    0,-2.5802 1.69463 1.33303, 1.78321 0.597273  1.39826,0.0847245  0.223478 0.0195031  0.970824
191, 2.20051 -0.50815        2,-3.00138  2.08917  8.17775,-1.86085  2.31884        0,1.75    0    0,-2.76512  1.25924  1.66157,0.733461 0.487374  1.72339,0.0497465  0.224109 0.0114553  0.973226
192, 2.68965 0.740523        2,-2.69585 0.736726  8.33619,-1.07236  1.76861        0,1.75    0    0,-1.43885   2.0251  1.87902, 1.02545 0.475549  1.03412,0.118793 0.189832 0.023145 0.974329
193,  1.0935 -0.65627        2,-3.41178   1.3109  7.89273,-3.46062  1.09354        0,1.75    0    0,failed,failed,failed
194,   2.40286 0.00715716          2,-5.3019 1.21737 6.72761,-3.90472  1.45544        0,1.75    0    0,-2.92919 0.889354  1.97818,0.474427  0.25471  1.92036,0.0579282  0.220325 0.0131089  0.973617
195, 1.40517 0.117287        2,-4.75582  1.44367  6.62539,-4.28394  1.84426        0,1.75    0    0,-3.44982  1.35099  1.10241,0.421206 0.439543  2.34789,0.0625325   0.25193 0.0163153  0.965585
196,  2.01279 -0.486055         2,-4.95658  1.35035  8.04109,-4.37617  1.25452        0,1.75    0    0,-3.96718  1.74811 0.890241,0.225305 0.408851  2.66572,0.0777828  0.251747 0.0203034  0.964449
197, 2.88817 0.738068        2,-5.7193 1.13277 7.69148,-4.20741  2.14342        0,1.75    0    0,-3.61387  1.04684  2.06049,0.344761  0.23078  2.25361,0.0587181  0.251965 0.0153183  0.965832
198,  2.6552 0.496309        2,-4.50936 0.429361  8.57698,-3.40951  1.07376        0,1.75    0    0,-3.48946  2.00123  1.71779, 3.16036  0.33381 0.743918, 0.075358  0.254211 0.0198721  0.964004
199, 2.4405 -0.7773       2,-3.11999  1.44443   7.7275,-1.71764  1.14776        0,1.75    0    0,-2.73039   1.0091  2.10869, 1.11004 0.416226   1.2049,  0.039643   0.241552 0.00987684   0.969527
200,  2.90143 -0.814977         2,-4.56173  2.07643  7.00463,-2.68062  1.72589        0,1.75    0    0,-1.37514 0.989195  1.44038, 1.69866 0.307085 0.455883,0.0718656  0.200976 0.0147856  0.976845
201, 2.31672 0.618284        2,-4.60703 0.522199   8.2246,-3.7627 1.30738       0,1.75    0    0,-2.18641  1.50093  1.38176, 1.74836 0.286596   1.2126,0.0915659  0.222241 0.0209692  0.970456
202, 2.56094 0.474626        2,-3.97201 0.836093  7.66787,-2.62089  1.56538        0,1.75    0    0,-3.07491  1.22942  2.02477, 1.83561 0.687809  1.17053,0.0460424  0.243033 0.0115495  0.968856
203,0.726623 0.498191        2,-3.46703  1.05524  6.89756,-3.66186  1.83388        0,1.75    0    0,-2.10666  1.45714  1.68238, 1.33153 0.311004  1.16857,0.0638953  0.219995 0.0144422  0.973299
204,   1.8232 -0.144982         2,-3.76807  1.65494  6.52915,-2.77577  1.87489        0,1.75    0    0,failed,failed,failed
205, 0.638998 -0.359957         2,-2.54681  1.41726  6.85839,-2.6417  1.4657       0,1.75    0    0,-2.42218   1.7196  1.12112, 1.76666 0.328302  1.50398,0.0871163  0.210457 0.0188327  0.973532
206,   2.7083 -0.634478         2,-3.53942  2.24103  8.28874,-2.04151  2.37293        0,1.75    0    0,-2.33766  1.29651  1.37392, 1.62452 0.324916  1.49007,0.0738229  0.190615 0.0143768   0.97878
207, 1.93484 0.401898        2,-2.00376  1.41072  8.13544,-0.860822   2.37014         0,1.75    0    0,-1.60405  2.09594  1.71234, 1.40644 0.617792 0.857468,0.121862 0.202125 0.025356 0.971418
208,  1.87805 -0.392344         2,-4.82168  1.38007  7.75438,-4.26839   1.3669        0,1.75    0    0,-0.689802   2.24974   1.17722, 2.55938 0.784889 0.157839, 0.118833  0.158291 0.0191936  0.980028
209, 1.80943 0.113005        2,-4.38175  1.09302  8.37066,-4.02882  1.56935        0,1.75    0    0,failed,failed,failed
210,  1.01919 -0.253512         2,-2.55243 0.924637  7.05744,-2.32553  0.95814        0,1.75    0    0,failed,failed,failed
211,  2.70375 -0.576903         2,-4.64335  2.45981  7.07589,-2.96595  2.42662        0,1.75    0    0, -1.9724 0.830218  1.57942,  1.51386 0.0549871   1.24872, 0.0502459   0.191564 0.00982029   0.980144
212,  2.05238 -0.525284         2,-3.77449  1.85108   8.0803,-2.9601 1.93292       0,1.75    0    0,-2.55866  2.21085  1.16537,  1.9369 0.769067  1.38701, 0.115407  0.223093 0.0266091  0.967576
213,  1.25191 0.0475223         2,-3.53072  1.64501   8.5069,-3.56716   2.2928        0,1.75    0    0,-2.49799   1.7063   1.6671,1.03758 0.65869 1.42201,0.0938206  0.218538 0.0211141  0.971078
214,  2.50172 0.0531728         2,-6.13741  1.90949  6.50579,-4.48797  2.22783        0,1.75    0    0,-3.10431  2.07715  1.84313,0.206724 0.732848  2.05643,0.0961809  0.221012 0.0219085  0.970269
215, 2.73812 0.382756        2,-5.05252   1.0773  7.11732,-3.45778  1.70384        0,1.75    0    0,failed,failed,failed
216,  2.70042 -0.398043         2,-4.61634  1.29995  8.49804,-3.4349 1.32965       0,1.75    0    0,-2.92119  1.58943  1.38099, 1.21125 0.578884   1.7559,0.0665436  0.239687 0.0164696  0.968427
217,  1.26379 0.0371394         2,-2.12024 0.737524  8.23895,-1.72186  1.07569        0,1.75    0    0,-2.76981  1.14237  2.04226,0.585522  0.47327  1.54617,0.0639145   0.24182 0.0159654  0.968082
218, 1.88566 0.449711        2,-3.71457  0.74798  8.16119,-3.12545  1.45877        0,1.75    0    0,-1.42556 0.972627  1.80172,  1.3678 0.246522 0.555924,0.0539452  0.183181 0.0100675  0.981546
219,   1.73394 -0.0670204          2,-3.61289 0.681544  8.37575,-3.20171 0.864052        0,1.75    0    0,failed,failed,failed
220,0.991221 0.243963        2, -3.8488 0.532375  7.67152,-4.06277 0.943043        0,1.75    0    0,-2.60541 0.751565  2.16866,0.820316 0.287372  1.39764, 0.0395854   0.226322 0.00920575   0.973204
221,  2.72707 -0.751332         2,-5.7166 2.43979 6.60516,-3.86351  2.06146        0,1.75    0    0,-3.45942 0.859587  1.93561,0.378011 0.261902  2.31548, 0.035168  0.231086 0.0083587  0.972262
222,   1.3049 0.0722713         2,-4.54401  1.62615  7.07016,-4.30564   2.0801        0,1.75    0    0,-3.50989  1.91054 0.855963,0.571477 0.598357   2.3676,  0.10114  0.252117 0.0265055  0.962032
223,   1.86295 -0.0206476          2,-2.05976   0.6563  8.06918,-1.01857 0.897487        0,1.75    0    0,failed,failed,failed
224,1.41892 0.39569       2,-3.29031   1.4674  7.31395,-2.85088  2.29992        0,1.75    0    0,failed,failed,failed
225,  1.10907 -0.275547         2,-2.86091 0.869597  8.17274,-2.83272 0.922591        0,1.75    0    0,-2.50209  2.14436    1.343, 1.19908 0.585023   1.6711,0.0954555  0.205052 0.0200983  0.973878
226,  1.6362 0.124511        2,-2.42731  1.54163  7.69687,-1.64338  2.20743        0,1.75    0    0,-2.39798 0.790448  1.95947,0.965858  0.35768  1.31208, 0.0462244    0.20663 0.00977342   0.977278
227, 2.54298 0.601121        2,-3.59566   1.2782  6.86651,-1.97691  2.20786        0,1.75    0    0,-1.39562  2.05008   1.3249, 2.31388 0.674548 0.664927, 0.10483 0.175183 0.018763 0.978759
228,   1.57447 -0.0974506          2,-3.86541  2.03565  7.33284,-3.33373  2.48736        0,1.75    0    0,-1.63513  2.08637  1.16967, 2.20918 0.433022 0.973865,0.0929864  0.198033 0.0188751  0.975592
229,  1.41995 -0.763933         2,-4.00365  1.84746  8.51206,-3.97441  1.72526        0,1.75    0    0,failed,failed,failed
230,  1.9332 -0.20164        2,-2.42646   1.3198  7.44449,-1.31192  1.56344        0,1.75    0    0,-3.32108  1.42379  2.20934,0.462615  0.32933  1.98013, 0.082364  0.232867 0.0197973  0.968812
231, 2.23118 0.515544        2,-3.72891   1.3355   7.8597,-2.69979  2.28156        0,1.75    0    0,-1.0705 1.43212 1.25449, 2.34457 0.408676 0.317688,0.0850233  0.177661 0.0154091  0.980291
232,   2.2186 -0.403086         2, -4.466 1.66156 7.56973,-3.47131  1.71383        0,1.75    0    0,-2.1899 2.09894 1.77762,0.939812 0.376915  1.50602,0.0932697   0.21165 0.0202951  0.972673
233, 0.773265 -0.655798         2,-2.01644  1.53254  6.72112,-1.8248 1.31878       0,1.75    0    0,-2.91757  1.50781  1.61189,0.737272 0.539883  1.88902,0.0800021  0.233006 0.0192376  0.968988
234,  1.83127 -0.443569         2,-4.47635  1.98287  8.25893,-4.04637  2.16002        0,1.75    0    0,-1.59867  1.14692  1.28241, 1.98696 0.153022  1.02443,0.0778269  0.171299 0.0135754  0.982046
235, 1.86955 0.103422        2,-4.80212  1.01585  7.96713,-4.33545  1.41604        0,1.75    0    0,failed,failed,failed
236,1.96596 0.39152       2,-5.02942  1.59582   7.8461,-4.42398  2.41902        0,1.75    0    0,failed,failed,failed
237, 0.91055 0.348877        2,-4.09316  1.57378  7.96351,-4.46139  2.41433        0,1.75    0    0,failed,failed,failed
238,  2.48454 -0.443259         2,-4.53369  1.50938  7.70305,-3.32049  1.48938        0,1.75    0    0,failed,failed,failed
239, 2.96172 0.367275        2,-4.69542 0.621876  7.80288,-3.09032  1.16883        0,1.75    0    0,-2.6999 1.28277  1.7972,0.963101 0.327852  1.61931,0.0718323  0.234027  0.017341  0.969418
240,  1.73218 -0.249205         2,-2.89221  1.43973  6.96552,-1.97961   1.5985        0,1.75    0    0,-2.46255  1.08568  1.77652, 1.10933 0.287491   1.3244,0.0461209  0.237639 0.0112969  0.970192
241, 2.79382 0.202592        2,-3.75103 0.769686  7.92642,-2.2005 1.22739       0,1.75    0    0,-1.66688  1.44283  1.31423, 1.99574 0.265446 0.957679,0.0815943  0.190002 0.0158476  0.978259
242,2.28642 0.61492       2,-2.79269 0.364202  6.94682,-1.33361  1.08702        0,1.75    0    0,-1.70837  1.12641  1.72705, 1.20365 0.256176 0.832954,0.0562387  0.217591 0.0125593  0.974337
243,   2.51232 -0.0342762          2,-3.64238  1.54053    7.984,-2.33976   2.0179        0,1.75    0    0,-1.11589  1.05862 0.985455, 2.58016 0.279816 0.243015, 0.0458412    0.18776 0.00877289   0.981105
244,  1.64965 -0.437916         2,-3.0604 1.28444  6.6647,-2.20417  1.17951        0,1.75    0    0,-1.97442  1.86338  1.37557, 2.02695 0.763673 0.747088,0.0941488  0.209416 0.0202618  0.973073
245, 1.73664 0.793222        2,-4.77133 0.773237  7.94308,-4.44197  1.79452        0,1.75    0    0,-1.86939  1.03901  1.26146, 1.90623 0.133384  1.10631,0.0646809  0.196914 0.0130204  0.978198
246,  2.90528 -0.534706         2,-2.71302  1.10322  6.83483,-0.580573  0.882775         0,1.75    0    0,failed,failed,failed
247,1.24475 -0.0209       2,-2.93414  1.04931  7.43918,-2.63838  1.36779        0,1.75    0    0,failed,failed,failed
248,  2.58379 -0.494869         2,-2.94399     1.53  7.58117,-1.32278  1.53539        0,1.75    0    0,-2.2534 1.23011 1.61065, 1.46843 0.333511  1.30507,0.0629108  0.200889 0.0129289  0.977506
249,0.738768 0.236502        2,-3.26462 0.952907  8.43168,-3.76612  1.55143        0,1.75    0    0,-1.01285  1.37431  1.36415, 1.82134 0.362736 0.360779,0.0894822  0.190074 0.0173992  0.977529
250, 1.80721 -0.52482        2,-5.16494  2.21954  6.64444,-4.26745  2.08566        0,1.75    0    0,-3.24378  1.39896  2.11223,0.450705 0.378356  1.94568,0.0617478  0.221567 0.0140597  0.973087
251,   1.71559 -0.0980941          2,-2.66953  1.75208  7.65291,-1.85041  2.24236        0,1.75    0    0,-3.92205  1.93723 0.900463,0.346116 0.390318  2.58761,0.0991593  0.255438 0.0263469  0.961366
252,  2.92242 -0.446792         2,-5.53086  1.62283  7.32601,-3.82125  1.53189        0,1.75    0    0,-1.55479  2.04834  1.43619, 1.93501 0.570588 0.880996, 0.108387  0.182016 0.0201906  0.977095
253, 0.972314 0.0336574         2,-4.1483 1.20994 7.33257,-4.31358  1.57541        0,1.75    0    0,-3.19247   1.3474  1.51738,0.330617 0.485259  2.22505,0.0721933  0.252166 0.0188688  0.964803
254,  1.63778 -0.708699         2,-2.82024  1.63533  7.91443,-2.17845  1.50416        0,1.75    0    0,failed,failed,failed
255,   1.7677 -0.672166         2,-4.32866  2.31954  7.93353,-3.82701   2.3258        0,1.75    0    0,-1.79465  1.28161  1.73419, 1.45331 0.349711 0.908145,0.0832038  0.195739   0.01667  0.976978
256,0.608842  0.63867        2,-3.76133 0.603956  8.08511,-4.44605  1.45033        0,1.75    0    0,failed,failed,failed
257, 2.66296 -0.47413        2,-5.44546  1.38885  7.86821,-4.19267  1.27438        0,1.75    0    0,-3.95303  1.37117  1.73855,0.255821 0.233016  2.30689,0.0504663  0.240314 0.0125119  0.969302
258,1.70269 0.27775       2,-4.44748  1.49695  6.88209,-3.7508  2.1133       0,1.75    0    0,failed,failed,failed
259, 2.77204 0.742682        2,-5.85502   0.5952  7.58664,-4.44072  1.47591        0,1.75    0    0,failed,failed,failed
260,   2.9811 -0.582908         2,-3.87331  1.22478  7.63081,-2.06232  1.01186        0,1.75    0    0,-3.80621   1.4114  1.50755, 0.20966 0.509927  2.44697,0.0488363   0.26357  0.013362  0.963311
261,  2.99563 -0.260497         2,-5.33551  1.38243  8.52566,-3.96352  1.54262        0,1.75    0    0,-1.60334 0.866732  1.55718, 1.37734 0.214571 0.729108,0.0598957   0.21789 0.0133985  0.974042
262,  2.44261 -0.140469         2,-4.73847  1.82405  6.70005,-3.23498  2.04509        0,1.75    0    0,-3.22968  1.35248   1.9921,0.457676 0.488367  1.82656,0.0684448  0.254931 0.0180935  0.964364
263,  0.61404 -0.636493         2,-2.92889  1.39969  7.11844,-3.18293  1.17805        0,1.75    0    0, -2.814 1.88304 1.14278, 1.40255 0.427728  1.75449,0.0911782    0.2294 0.0215896  0.968812
264,  2.40705 -0.366852         2,-2.92348  2.15447  6.70417,-1.24488  2.32444        0,1.75    0    0,-2.79001 0.990273  1.57748,0.639625 0.322446  2.02361,0.0631041  0.204808 0.0132329  0.976676
265, 1.93924 0.427643        2,-2.26513  0.51586  8.27517,-1.25032  1.15403        0,1.75    0    0,failed,failed,failed
266, 1.51705 0.335123        2, -2.5542 0.882018  6.84787,-1.78976  1.47704        0,1.75    0    0,failed,failed,failed
267,0.710826 0.528673        2,-3.70997 0.372624  7.98883,-4.25886  1.02782        0,1.75    0    0,-1.55886   1.3973   1.0749, 2.74763 0.383753 0.634035,0.0662983  0.181975 0.0122985  0.980988
268, 1.60965 0.620394        2,-3.7579 1.01481 8.19696,-3.45538  1.98819        0,1.75    0    0,-3.69576 0.971264  1.94973,0.427461 0.171075    2.235, 0.0340654   0.233051 0.00816908   0.971833
269,    2.349 -0.617545         2,-3.51358  2.26532  7.84547,-2.26234  2.35554        0,1.75    0    0,-2.97304  1.85793  1.73314,0.535448 0.694812  1.86282, 0.075793  0.224725 0.0175357  0.971312
270, 2.75317 0.181255        2,-6.01496  1.14302  6.93637,-4.35141  1.53133        0,1.75    0    0,-1.87756  2.10746  1.49425, 1.66745 0.670798   1.0352, 0.118299  0.201632 0.0245406  0.971981
271,  1.44788 -0.269163         2,-3.49259  1.80158  6.63644,-2.86354  1.95479        0,1.75    0    0,-3.88217  1.44217  1.05738,0.310562 0.171735  2.47219,0.0609601  0.264909 0.0167833  0.962198
272,  2.26228 -0.665304         2,-4.00098  1.95377  7.49983,-2.85686  1.83448        0,1.75    0    0,-2.54553  1.79076  1.11023, 1.56957 0.477597  1.65031,0.0923977  0.206695 0.0196112  0.973835
273, 2.90404 0.536182        2,-4.16492 0.616257  7.83688,-2.55854  1.34445        0,1.75    0    0,-2.34658  1.58531  1.63886, 1.33036 0.370763  1.40143,0.0925107  0.217722 0.0207347  0.971395
274,0.870799 0.605898        2,-3.30828  1.16778  6.89348,-3.32888  2.08833        0,1.75    0    0,-2.02893  1.26608   1.6811, 1.31713 0.319433 0.998407,0.0537941   0.22528 0.0124585  0.972728
275,  1.82167 -0.607208         2,-3.38559  2.08475  7.94884,-2.67813  2.16363        0,1.75    0    0,failed,failed,failed
276, 1.43826 0.802157        2,-3.17292 0.095737  6.56752,-2.54449 0.922329        0,1.75    0    0,-2.23679  1.89187  1.71057, 1.21143 0.552574  1.33951, 0.106593    0.2063 0.0226142  0.972403
277, 1.81959 0.693752        2,-4.65276  1.03916  8.28006,-4.30854  2.06243        0,1.75    0    0,-2.19944 0.911918  1.24676, 1.93696 0.223466  1.26232, 0.0279765   0.203972 0.00583145    0.97856
278, 2.07073 0.733333        2,-4.53519 0.144044  8.27182,-3.95066  0.92458        0,1.75    0    0,-3.74104  1.93568  1.74331,0.367943 0.598919  2.27274,0.0727507   0.24311 0.0182882  0.967094
279,  2.04158 -0.446164         2,-4.92665  1.18633  6.74199, -3.8901 0.982183        0,1.75    0    0,-3.30644 0.904119  1.93421, 2.70864 0.269348 0.645627, 0.0281186   0.246398 0.00715199   0.968734
280,  2.96748 -0.433533         2,-5.01377  1.74726  8.53314,-3.60594  1.85725        0,1.75    0    0,-3.36605 0.855991  1.30759,0.630057 0.218299  2.22562,0.0499284  0.245825 0.0126801  0.967944
281, 0.873979 -0.807315         2,-3.49369    1.845  6.91191,-3.51173  1.50876        0,1.75    0    0,-2.88659  1.60656  2.07027, 2.13533 0.430283 0.813788,0.0853065  0.244864 0.0216337  0.965555
282, 2.78107 0.626714        2,-3.32988 0.761741  7.10567,-1.50833  1.60795        0,1.75    0    0,failed,failed,failed
283,  2.15335 0.0750929         2,-3.55906  1.21889  8.36557,-2.69921  1.73697        0,1.75    0    0,-1.22995  1.54427  1.07749, 2.39274  0.41686 0.417025,0.0702041  0.195969 0.0140674  0.977993
284,  0.729028 -0.0401085          2,-2.13343 0.811662  6.84944,-2.05887  1.02055        0,1.75    0    0,failed,failed,failed
285,0.978459 0.631367        2,-3.99186 0.592011  6.87701,-4.01138  1.37138        0,1.75    0    0,-1.78416 0.916034  1.44875,  1.63535 0.0604491   1.18844, 0.0506689   0.179585 0.00926244   0.982393
286,  1.50309 -0.433347         2,-2.28034  1.28541  6.96811,-1.47287  1.24417        0,1.75    0    0,-3.63867  1.31611  1.16153,0.490829 0.468959   2.3076,0.0495085  0.241583 0.0123425  0.969038
287, 0.827974 -0.149273         2,-2.13686 0.946371  6.77605,-1.94948  1.08081        0,1.75    0    0,-1.23701  1.11122  1.23807,   2.074 0.237125 0.649045, 0.072295  0.175837 0.0129494  0.981676
288,  2.00128 -0.723884         2,-3.61055  1.98743  7.18659,-2.58664  1.80154        0,1.75    0    0,-1.69662 0.968821  1.33567, 1.93887 0.132827  1.04195,0.0560984  0.177619 0.0101421  0.982447
